Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
64.6,0.95130187,-0.22273426,61.688229,0,11.076097,193.71594,-0.01475095,12.300545,11.076014,193.08368,-9.3757906
64.7,0.95554513,-0.22312319,61.783852,0,11.076097,194.01596,-0.014769396,12.337624,11.077029,193.29425,-9.3756924
64.8,0.9446013,-0.2233928,61.692947,0,11.076097,194.31595,-0.014768851,12.204273,11.075955,193.59535,-9.3754473
64.9,0.94349515,-0.2235335,61.705132,0,11.076097,194.61597,-0.014776112,12.204127,11.076304,193.87491,-9.3750591
65.0,0.94163048,-0.22415543,61.781986,0,11.076097,194.91595,-0.014835932,12.166976,11.075974,194.15088,-9.3750286
65.1,0.94635487,-0.2245841,61.794258,0,11.076097,195.21596,-0.014883233,12.238457,11.0752,194.45168,-9.3746424
65.2,0.95142877,-0.22484095,61.903038,0,11.076097,195.51595,-0.014869459,12.293487,11.076957,194.66161,-9.3750753
65.3,0.94960546,-0.22520521,61.907757,0,11.076097,195.81595,-0.014895432,12.276301,11.075892,194.91925,-9.3746195
65.4,0.94928056,-0.22563866,61.876522,0,11.076097,196.11594,-0.01490848,12.265068,11.075704,195.30235,-9.3740625
65.5,0.9540047,-0.22545922,61.906593,0,11.076097,196.41594,-0.014925957,12.32076,11.076002,195.49504,-9.3743858
65.6,0.95186377,-0.22603489,61.907898,0,11.076097,196.71594,-0.014963896,12.313444,11.075876,195.84776,-9.3741446
65.7,0.95219338,-0.22682169,61.907955,0,11.076097,197.01595,-0.015008072,12.311759,11.076019,196.13422,-9.3739862
65.8,0.94503367,-0.22717521,61.907955,0,11.076097,197.31596,-0.015012475,12.21173,11.075942,196.37186,-9.3737383
65.9,0.95065427,-0.2275202,61.907955,0,11.076097,197.61595,-0.015053285,12.310966,11.076323,196.70967,-9.3734283
66.0,0.950831,-0.22761132,62.081223,0,11.076097,197.91597,-0.015081728,12.314467,11.07584,196.82843,-9.3735161
66.1,0.95347053,-0.22808614,62.115162,0,11.076097,198.21594,-0.015071853,12.336672,11.076259,197.14716,-9.3734417
66.2,0.95514971,-0.22860634,62.116631,0,11.076097,198.51596,-0.015121676,12.349214,11.077046,197.46422,-9.373107
66.3,0.95545959,-0.22925282,62.116692,0,11.076097,198.81595,-0.015154255,12.359708,11.076491,197.7451,-9.3728552
66.4,0.94754696,-0.22924183,62.116692,0,11.076097,199.11595,-0.015186994,12.244115,11.075519,198.01808,-9.3722467
66.5,0.95176059,-0.22933127,62.116692,0,11.076097,199.41594,-0.015170865,12.316077,11.077221,198.31621,-9.3725271
66.6,0.95001042,-0.23015027,62.134251,0,11.076097,199.71594,-0.015217287,12.287131,11.077019,198.51936,-9.3724651
66.7,0.95175999,-0.2301214,62.213413,0,11.076097,200.01595,-0.015200668,12.312246,11.076531,198.83685,-9.3723011
66.8,0.95220286,-0.23054276,62.122189,0,11.076097,200.31595,-0.015253094,12.311322,11.076324,199.15355,-9.3720627
66.9,0.95243216,-0.23085751,62.325771,0,11.076097,200.61595,-0.015289888,12.330202,11.075706,199.40579,-9.3718863
67.0,0.95628762,-0.23169285,62.335968,0,11.076097,200.91595,-0.015317081,12.370244,11.075542,199.72385,-9.3717136
67.1,0.95602161,-0.23173301,62.336407,0,11.076097,201.21596,-0.015314394,12.347723,11.075288,199.9716,-9.3713207
67.2,0.96091509,-0.23201871,62.336418,0,11.076097,201.51595,-0.015334229,12.412433,11.076882,200.28198,-9.3715439
67.3,0.95071673,-0.23240837,62.336418,0,11.076097,201.81596,-0.015388579,12.282955,11.076806,200.52159,-9.3713398
67.4,0.95332474,-0.23278701,62.336418,0,11.076097,202.11595,-0.015399704,12.316191,11.076129,200.82249,-9.3712149
67.5,0.95968968,-0.23306718,62.396851,0,11.076097,202.41597,-0.015410773,12.415619,11.07664,201.08267,-9.3710117
67.6,0.95580107,-0.23367351,62.459187,0,11.076097,202.71596,-0.01542953,12.361258,11.075909,201.33093,-9.3708353
67.7,0.95586175,-0.23400256,62.430252,0,11.076097,203.01596,-0.015489182,12.371184,11.075123,201.60454,-9.3706808
67.8,0.9524433,-0.23423459,62.522697,0,11.076097,203.31595,-0.015504087,12.326101,11.07562,201.93057,-9.3704596
67.9,0.95698166,-0.23455419,62.544193,0,11.076097,203.61595,-0.015504756,12.383029,11.0763,202.23659,-9.3701086
68.0,0.9580875,-0.23522614,62.545128,0,11.076097,203.91595,-0.015551723,12.380688,11.076024,202.53149,-9.3702002
68.1,0.95920306,-0.23586355,62.545162,0,11.076097,204.21596,-0.015594645,12.41834,11.076655,202.77364,-9.3699064
68.2,0.95732361,-0.23607381,62.545162,0,11.076097,204.51596,-0.015640056,12.397102,11.076655,203.0607,-9.3698072
68.3,0.95902216,-0.23663925,62.545162,0,11.076097,204.81595,-0.015652258,12.41446,11.077116,203.39725,-9.3699284
68.4,0.95852292,-0.23716892,62.545162,0,11.076097,205.11597,-0.01569433,12.393028,11.076615,203.66792,-9.3695374
68.5,0.95804363,-0.23776411,62.545162,0,11.076097,205.41595,-0.01571458,12.403768,11.076157,203.91127,-9.3690586
68.6,0.96070266,-0.23817773,62.681877,0,11.076097,205.71597,-0.015781881,12.430698,11.0762,204.2193,-9.3691425
68.7,0.96226937,-0.23885755,62.750793,0,11.076097,206.01595,-0.015822625,12.468707,11.074812,204.48378,-9.3692112
68.8,0.95974183,-0.23944062,62.663681,0,11.076097,206.31596,-0.01583066,12.428893,11.075723,204.82881,-9.3688822
68.9,0.961546,-0.24040076,62.747932,0,11.076097,206.61594,-0.015889242,12.43342,11.077173,205.0775,-9.3688869
69.0,0.96318924,-0.24101423,62.753647,0,11.076097,206.91594,-0.015944473,12.462927,11.076536,205.40915,-9.3684549
69.1,0.9578132,-0.24171141,62.753895,0,11.076097,207.21594,-0.016014323,12.395195,11.076886,205.65723,-9.3681688
69.2,0.95690626,-0.24240494,62.753899,0,11.076097,207.51595,-0.016033316,12.378977,11.07638,205.91939,-9.3677397
69.3,0.96012205,-0.24315554,62.825447,0,11.076097,207.81596,-0.016092669,12.427155,11.076064,206.19421,-9.3675518
69.4,0.96066856,-0.24389514,62.759113,0,11.076097,208.11595,-0.016117219,12.439376,11.076091,206.60938,-9.3675299
69.5,0.96407622,-0.24416482,62.88887,0,11.076097,208.41595,-0.016161218,12.479141,11.076491,206.80887,-9.3676443
69.6,0.95589924,-0.24473895,62.861973,0,11.076097,208.71594,-0.016189562,12.356988,11.077116,207.16013,-9.3674135
69.7,0.95529139,-0.24528754,62.777218,0,11.076097,209.01596,-0.016220015,12.353726,11.076235,207.48912,-9.3670988
69.8,0.95776713,-0.2459649,62.87627,0,11.076097,209.31596,-0.016245047,12.379788,11.076402,207.72766,-9.3671989
69.9,0.95721227,-0.24646367,62.892288,0,11.076097,209.61595,-0.016295826,12.388491,11.075728,208.02425,-9.3672047
70.0,0.95397109,-0.24659042,62.9571,0,11.076097,209.91595,-0.016316595,12.35312,11.075463,208.28694,-9.3667507
70.1,0.95406896,-0.24702795,62.962406,0,11.076097,210.21594,-0.016317029,12.356601,11.075913,208.53838,-9.3666973
70.2,0.95459634,-0.24718519,62.962639,0,11.076097,210.51595,-0.016332285,12.35583,11.075592,208.87283,-9.3664589
70.3,0.94590139,-0.24751551,62.962639,0,11.076097,210.81595,-0.016336663,12.251568,11.07667,209.17015,-9.366127
70.4,0.95644313,-0.24757795,62.962639,0,11.076097,211.11595,-0.016378164,12.381167,11.076561,209.49727,-9.3663435
70.5,0.9559564,-0.24785385,62.998428,0,11.076097,211.41595,-0.016376523,12.380292,11.075777,209.808,-9.3659449
70.6,0.95914656,-0.24808295,63.057755,0,11.076097,211.71597,-0.016392225,12.407542,11.076875,210.04865,-9.3661041
70.7,0.95737112,-0.24838515,63.119999,0,11.076097,212.01595,-0.016390722,12.396158,11.076365,210.27954,-9.3657618
70.8,0.95294565,-0.24864201,63.087254,0,11.076097,212.31598,-0.016448686,12.33291,11.0764,210.61061,-9.3657742
70.9,0.94966048,-0.24860168,63.145401,0,11.076097,212.61595,-0.016445184,12.293,11.075318,210.95715,-9.365593
71.0,0.95132363,-0.249119,63.170269,0,11.076097,212.91595,-0.016453598,12.340363,11.075427,211.19852,-9.3653021
71.1,0.95771462,-0.24917726,63.160824,0,11.076097,213.21596,-0.016467186,12.406667,11.076878,211.48318,-9.3652735
71.2,0.95624292,-0.24967276,63.170933,0,11.076097,213.51596,-0.01648869,12.375578,11.076952,211.87048,-9.3651648
71.3,0.9513737,-0.25011671,63.171368,0,11.076097,213.81595,-0.016554896,12.333984,11.076836,212.20026,-9.3651924
71.4,0.95224547,-0.25043479,63.171383,0,11.076097,214.11595,-0.016554313,12.32585,11.076493,212.44391,-9.3648491
71.5,0.95366299,-0.25042573,63.171383,0,11.076097,214.41595,-0.016559472,12.331517,11.075974,212.78403,-9.3648405
71.6,0.94979489,-0.25160974,63.171383,0,11.076097,214.71596,-0.01661472,12.28267,11.077183,213.02985,-9.3647013
71.7,0.9460488,-0.25180727,63.216789,0,11.076097,215.01596,-0.016652955,12.235223,11.076421,213.27252,-9.364378
71.8,0.9456628,-0.25247371,63.173355,0,11.076097,215.31595,-0.016710913,12.231441,11.075435,213.6526,-9.3640919
71.9,0.9490782,-0.25288078,63.311741,0,11.076097,215.61597,-0.016712524,12.29392,11.075994,213.90741,-9.3637877
72.0,0.94967031,-0.25371328,63.356453,0,11.076097,215.91595,-0.016765591,12.297009,11.075166,214.16586,-9.3639498
72.1,0.9513334,-0.25404716,63.33239,0,11.076097,216.21597,-0.016786689,12.315409,11.076373,214.51414,-9.3638458
72.2,0.9540531,-0.25403345,63.367554,0,11.076097,216.51596,-0.016810378,12.358986,11.076177,214.79385,-9.3640137
72.3,0.94946998,-0.25478658,63.369076,0,11.076097,216.81596,-0.016835935,12.309932,11.07649,215.07399,-9.3636856
72.4,0.94403851,-0.25531694,63.369137,0,11.076097,217.11594,-0.016880412,12.228521,11.076547,215.37393,-9.3633127
72.5,0.94926178,-0.25564495,63.369137,0,11.076097,217.41594,-0.016878616,12.303512,11.076331,215.80167,-9.3631554
72.6,0.94816059,-0.25598991,63.369137,0,11.076097,217.71594,-0.016935574,12.296627,11.07658,216.03957,-9.3632488
72.7,0.93920177,-0.25631577,63.369137,0,11.076097,218.01595,-0.016950682,12.155804,11.0762,216.33664,-9.3630409
72.8,0.94564283,-0.25671151,63.453197,0,11.076097,218.31596,-0.016961526,12.251817,11.075912,216.61052,-9.3628273
72.9,0.9463383,-0.25716764,63.497604,0,11.076097,218.61595,-0.016983809,12.266595,11.076882,216.88577,-9.3626032
73.0,0.95238763,-0.25773028,63.491985,0,11.076097,218.91597,-0.017040193,12.339469,11.077105,217.1978,-9.3627567
73.1,0.94803673,-0.25812653,63.537842,0,11.076097,219.21594,-0.017082524,12.286401,11.07653,217.47247,-9.3623896
73.2,0.94865656,-0.25838682,63.52475,0,11.076097,219.51596,-0.017071031,12.290447,11.075398,217.8092,-9.3621321
73.3,0.95379186,-0.25863528,63.575649,0,11.076097,219.81596,-0.017092815,12.342878,11.07521,218.1104,-9.3619118
73.4,0.95443505,-0.25927463,63.566612,0,11.076097,220.11597,-0.01712377,12.369174,11.076329,218.43422,-9.3619366
73.5,0.94873452,-0.25963414,63.577396,0,11.076097,220.41594,-0.017182022,12.287676,11.075567,218.72917,-9.3616171
73.6,0.9523598,-0.25997415,63.529381,0,11.076097,220.71596,-0.017189145,12.345151,11.076339,219.12976,-9.3615808
73.7,0.95252556,-0.26033247,63.475018,0,11.076097,221.01595,-0.017206989,12.349925,11.0767,219.39206,-9.3615656
73.8,0.95494753,-0.26104927,63.573421,0,11.076097,221.31593,-0.017240992,12.375454,11.076087,219.71484,-9.3617373
73.9,0.95381594,-0.26121575,63.577682,0,11.076097,221.61595,-0.017270086,12.370063,11.075722,220.00496,-9.3613663
74.0,0.94565338,-0.26155251,63.577873,0,11.076097,221.91594,-0.017302196,12.237146,11.075543,220.31807,-9.3608017
74.1,0.95312411,-0.26188019,63.577873,0,11.076097,222.21597,-0.017301898,12.350979,11.076972,220.61743,-9.3607216
74.2,0.95113641,-0.26225781,63.577873,0,11.076097,222.51596,-0.01732308,12.311498,11.074615,220.87398,-9.3605061
74.3,0.95399058,-0.26280034,63.577873,0,11.076097,222.81596,-0.017350692,12.361907,11.076155,221.21286,-9.3602819
74.4,0.95301741,-0.26309463,63.577873,0,11.076097,223.11595,-0.017400587,12.362342,11.076643,221.53513,-9.3604183
74.5,0.94816804,-0.26348656,63.588913,0,11.076097,223.41599,-0.017411301,12.281138,11.076434,221.7892,-9.3601456
74.6,0.94969577,-0.26377961,63.692348,0,11.076097,223.71596,-0.017428216,12.316362,11.076468,222.07278,-9.3596716
74.7,0.94955915,-0.2644023,63.660931,0,11.076097,224.01596,-0.017454192,12.299898,11.076365,222.41666,-9.359436
74.8,0.95664096,-0.26464751,63.667126,0,11.076097,224.31595,-0.017491795,12.406719,11.075531,222.73854,-9.3593225
74.9,0.95630753,-0.26503006,63.670403,0,11.076097,224.61595,-0.017524976,12.397736,11.076859,223.02596,-9.3589144
75.0,0.95852953,-0.26544607,63.759659,0,11.076097,224.91595,-0.017531613,12.405002,11.07622,223.35805,-9.3590603
75.1,0.95562631,-0.26600054,63.699226,0,11.076097,225.21596,-0.017570181,12.386006,11.076883,223.68979,-9.3589087
75.2,0.9550454,-0.26635963,63.767693,0,11.076097,225.51596,-0.017583596,12.372723,11.075772,223.91571,-9.3590765
75.3,0.95153457,-0.26657605,63.775295,0,11.076097,225.81595,-0.017627819,12.340884,11.075858,224.27141,-9.3585491
75.4,0.95552051,-0.26696616,63.775623,0,11.076097,226.11597,-0.017632313,12.38912,11.07644,224.57137,-9.3584938
75.5,0.96366894,-0.26719651,63.775627,0,11.076097,226.41595,-0.017653035,12.503105,11.07651,224.86922,-9.3584003
75.6,0.95146644,-0.26793787,63.775627,0,11.076097,226.71597,-0.01768503,12.342801,11.076012,225.23451,-9.3581572
75.7,0.9598307,-0.2679424,63.775627,0,11.076097,227.01596,-0.017720072,12.439895,11.075918,225.49922,-9.3581848
75.8,0.95931441,-0.26868209,63.775627,0,11.076097,227.31596,-0.01775793,12.434821,11.075815,225.77452,-9.357914
75.9,0.95540321,-0.26888746,63.775627,0,11.076097,227.61595,-0.017756021,12.379088,11.076241,226.10432,-9.3578768
76.0,0.95432448,-0.26966116,63.853752,0,11.076097,227.91594,-0.017815281,12.37254,11.0773,226.36131,-9.3575392
76.1,0.95220417,-0.2699005,63.779011,0,11.076097,228.21594,-0.017823629,12.339827,11.076357,226.7513,-9.3573322
76.2,0.95404291,-0.27018404,63.77578,0,11.076097,228.51595,-0.017879969,12.361618,11.076603,227.06786,-9.3572149
76.3,0.95749569,-0.27028057,63.775642,0,11.076097,228.81596,-0.017849427,12.40241,11.076729,227.36526,-9.3569975
76.4,0.96121424,-0.27081874,63.775642,0,11.076097,229.11595,-0.017897142,12.461892,11.076428,227.65126,-9.3567867
76.5,0.95943308,-0.27131909,63.787308,0,11.076097,229.41597,-0.017897876,12.440221,11.07614,227.97421,-9.3566532
76.6,0.95806956,-0.27185825,63.919548,0,11.076097,229.71596,-0.017972587,12.413463,11.077157,228.21594,-9.3567019
76.7,0.95482582,-0.27203238,63.959381,0,11.076097,230.01598,-0.017981216,12.37349,11.076213,228.49527,-9.3563662
76.8,0.95990211,-0.27236873,63.917866,0,11.076097,230.31595,-0.017981054,12.442405,11.07656,228.89722,-9.3561764
76.9,0.95883375,-0.27272102,63.95451,0,11.076097,230.61598,-0.018002098,12.440381,11.077545,229.20909,-9.3560915
77.0,0.95637113,-0.27320006,63.89576,0,11.076097,230.91595,-0.018044606,12.415242,11.076687,229.51797,-9.3562317
77.1,0.95713258,-0.27370852,63.929043,0,11.076097,231.21596,-0.018104143,12.419099,11.075345,229.77328,-9.3556767
77.2,0.95857465,-0.27408835,63.97147,0,11.076097,231.51596,-0.018101819,12.431004,11.075184,230.08015,-9.3555803
77.3,0.95708203,-0.27494246,63.951035,0,11.076097,231.81595,-0.018163046,12.41865,11.075233,230.41942,-9.3554058
77.4,0.95667851,-0.2755245,63.972412,0,11.076097,232.11595,-0.018179862,12.418202,11.075768,230.69958,-9.3551292
77.5,0.96013725,-0.27555609,63.950523,0,11.076097,232.41595,-0.01822583,12.471303,11.076445,231.04526,-9.35495
77.6,0.9571923,-0.27619064,63.972401,0,11.076097,232.71597,-0.018247612,12.413311,11.076519,231.3149,-9.3549461
77.7,0.95385945,-0.27690619,63.973351,0,11.076097,233.01596,-0.018292541,12.368651,11.076513,231.62494,-9.3545036
77.8,0.96234667,-0.27777416,63.973385,0,11.076097,233.31598,-0.018325653,12.477997,11.076046,232.02139,-9.354476
77.9,0.96163088,-0.27829495,63.973385,0,11.076097,233.61595,-0.018394906,12.473267,11.076367,232.27718,-9.3541946
78.0,0.96209162,-0.27873331,63.973385,0,11.076097,233.91599,-0.018438879,12.472219,11.075464,232.52763,-9.3538818
78.1,0.96458149,-0.27943531,63.973385,0,11.076097,234.21596,-0.018454526,12.518405,11.07602,232.83836,-9.3539219
78.2,0.96448785,-0.28015578,63.973385,0,11.076097,234.51598,-0.0185157,12.53221,11.075997,233.18788,-9.3535061
78.3,0.96848089,-0.28076816,63.973385,0,11.076097,234.81595,-0.018533792,12.565989,11.077216,233.50177,-9.3536291
78.4,0.96803814,-0.28153014,63.973385,0,11.076097,235.11595,-0.018621668,12.562285,11.077144,233.82504,-9.3535309
78.5,0.95837402,-0.28229421,63.973385,0,11.076097,235.41595,-0.018656401,12.443254,11.076017,234.1507,-9.3531561
78.6,0.96590245,-0.28301883,63.973385,0,11.076097,235.71596,-0.018696375,12.534796,11.075907,234.45047,-9.3530092
78.7,0.96663702,-0.28353611,63.973385,0,11.076097,236.01596,-0.018714638,12.545739,11.075769,234.74066,-9.3528423
78.8,0.96619266,-0.28419983,63.973385,0,11.076097,236.31596,-0.018785931,12.54939,11.07646,235.03586,-9.3523693
78.9,0.96208018,-0.28466678,64.05822,0,11.076097,236.61598,-0.018828137,12.467222,11.07597,235.33167,-9.3523531
79.0,0.96183664,-0.28556493,64.022537,0,11.076097,236.91595,-0.018853704,12.477304,11.076163,235.67773,-9.352211
79.1,0.96140313,-0.28609723,64.034264,0,11.076097,237.21597,-0.018895831,12.476424,11.077193,235.98035,-9.3522768
79.2,0.96263611,-0.28666478,63.976021,0,11.076097,237.51596,-0.018918291,12.483157,11.076043,236.33334,-9.3519869
79.3,0.96507984,-0.28682688,64.059784,0,11.076097,237.81598,-0.018966278,12.520442,11.075598,236.56992,-9.3517542
79.4,0.95991558,-0.28752506,64.001221,0,11.076097,238.11595,-0.018990502,12.434047,11.075404,236.93521,-9.3514318
79.5,0.95955563,-0.28798363,64.071968,0,11.076097,238.41595,-0.019015511,12.440044,11.076687,237.22447,-9.3515844
79.6,0.96633017,-0.28830078,64.080772,0,11.076097,238.71594,-0.019015392,12.534307,11.076976,237.52066,-9.351491
79.7,0.95532399,-0.28885826,64.067551,0,11.076097,239.01596,-0.019078055,12.411216,11.076056,237.84334,-9.3513288
79.8,0.9671607,-0.28865388,64.03318,0,11.076097,239.31596,-0.019066358,12.562725,11.076758,238.15831,-9.3511972
79.9,0.96361721,-0.28903124,64.09362,0,11.076097,239.61595,-0.019071331,12.50431,11.076442,238.47765,-9.350729
80.0,0.96245027,-0.28908154,64.120857,0,11.076097,239.91597,-0.019071789,12.487159,11.075263,238.75284,-9.3506269
80.1,0.9671731,-0.28931525,64.160866,0,11.076097,240.21596,-0.019083994,12.548778,11.07593,239.02065,-9.3504467
80.2,0.96202236,-0.28951055,64.163864,0,11.076097,240.51598,-0.019125806,12.492185,11.0765,239.37538,-9.3501844
80.3,0.96323884,-0.28963777,64.170837,0,11.076097,240.81596,-0.01911163,12.509314,11.077886,239.67361,-9.3499298
80.4,0.96513134,-0.29006234,64.171127,0,11.076097,241.11597,-0.019151481,12.521095,11.077681,239.99867,-9.3500624
80.5,0.96049875,-0.29039463,64.11087,0,11.076097,241.41597,-0.019146325,12.461601,11.07683,240.33801,-9.3499308
80.6,0.96538389,-0.29027733,64.168533,0,11.076097,241.71596,-0.019174585,12.526243,11.075788,240.56282,-9.3497734
80.7,0.96279752,-0.29062137,64.171036,0,11.076097,242.01595,-0.019192856,12.494478,11.076561,240.89259,-9.3496742
80.8,0.96676081,-0.29095742,64.171135,0,11.076097,242.31596,-0.019198891,12.532916,11.076908,241.24373,-9.3496017
80.9,0.96194214,-0.29145768,64.171135,0,11.076097,242.61597,-0.019226242,12.479469,11.07597,241.61259,-9.3495798
81.0,0.95637023,-0.29182577,64.171135,0,11.076097,242.91595,-0.019267319,12.396725,11.076163,241.86996,-9.3490248
81.1,0.95780343,-0.29214412,64.157356,0,11.076097,243.21597,-0.019308215,12.42481,11.075484,242.1624,-9.3490086
81.2,0.96007723,-0.29264197,64.170547,0,11.076097,243.51596,-0.01931759,12.450038,11.075123,242.4872,-9.3489304
81.3,0.95684659,-0.29319599,64.17112,0,11.076097,243.81598,-0.019359998,12.403423,11.075683,242.79092,-9.3489704
81.4,0.95705414,-0.29398692,64.171135,0,11.076097,244.11597,-0.019401256,12.401751,11.076441,243.11047,-9.3486347
81.5,0.95037103,-0.29458693,64.171135,0,11.076097,244.41599,-0.019461604,12.335719,11.075905,243.37849,-9.3484859
81.6,0.95282227,-0.29494879,64.171135,0,11.076097,244.71596,-0.019475004,12.362059,11.075581,243.71954,-9.3483067
81.7,0.95367509,-0.2955738,64.171135,0,11.076097,245.01598,-0.019508269,12.393802,11.075972,244.02997,-9.3480949
81.8,0.95182341,-0.29586425,64.171135,0,11.076097,245.31595,-0.01950847,12.365325,11.07654,244.28648,-9.3480825
81.9,0.94515753,-0.29606742,64.171135,0,11.076097,245.61595,-0.019542752,12.277206,11.075961,244.62056,-9.3478632
82.0,0.95235825,-0.2961975,64.171135,0,11.076097,245.91595,-0.01957925,12.369178,11.075731,244.92903,-9.3477917
82.1,0.94901836,-0.29686314,64.171135,0,11.076097,246.21596,-0.019594306,12.324562,11.07651,245.22469,-9.347703
82.2,0.94639462,-0.29731697,64.303123,0,11.076097,246.51598,-0.019622682,12.298869,11.076612,245.4624,-9.347333
82.3,0.95551097,-0.29762796,64.225456,0,11.076097,246.81596,-0.019628566,12.408991,11.076831,245.79474,-9.3474522
82.4,0.95372134,-0.29793045,64.266212,0,11.076097,247.11598,-0.019685928,12.383591,11.075657,246.09113,-9.3473148
82.5,0.95544648,-0.29835659,64.221245,0,11.076097,247.41597,-0.01969593,12.41249,11.076196,246.43428,-9.3470087
82.6,0.95487547,-0.29887301,64.186897,0,11.076097,247.71597,-0.019721655,12.417022,11.076056,246.74133,-9.3468676
82.7,0.95028871,-0.29953486,64.288422,0,11.076097,248.01598,-0.019746087,12.342369,11.076484,247.01402,-9.3467426
82.8,0.95625281,-0.29970804,64.280533,0,11.076097,248.31596,-0.019788226,12.428407,11.076712,247.28925,-9.3465624
82.9,0.95494425,-0.30002356,64.340683,0,11.076097,248.61595,-0.019824279,12.407476,11.076238,247.59518,-9.3465157
83.0,0.95837647,-0.30034685,64.357155,0,11.076097,248.91595,-0.01981575,12.452,11.075952,247.84439,-9.3462286
83.1,0.95694524,-0.30072013,64.35788,0,11.076097,249.21594,-0.019837439,12.430084,11.075434,248.20364,-9.3462896
83.2,0.95058298,-0.30140591,64.350357,0,11.076097,249.51595,-0.019887256,12.345971,11.07541,248.50696,-9.3456545
83.3,0.95503592,-0.30144858,64.278366,0,11.076097,249.81596,-0.019917814,12.402557,11.075617,248.88997,-9.3455162
83.4,0.9583478,-0.30206856,64.327599,0,11.076097,250.11595,-0.019931007,12.446578,11.075644,249.11757,-9.345645
83.5,0.95573002,-0.30250284,64.356598,0,11.076097,250.41599,-0.019961167,12.415224,11.075974,249.47852,-9.3456173
83.6,0.95607686,-0.30300516,64.357849,0,11.076097,250.71596,-0.019976597,12.418069,11.076766,249.71458,-9.3453712
83.7,0.95539278,-0.30350453,64.357903,0,11.076097,251.01598,-0.020045256,12.408517,11.076578,250.00967,-9.3452845
83.8,0.95775151,-0.30366766,64.357903,0,11.076097,251.31596,-0.02005039,12.43175,11.075664,250.33734,-9.3451796
83.9,0.95833796,-0.30416852,64.357903,0,11.076097,251.616,-0.020068055,12.446274,11.076309,250.60841,-9.3449755
84.0,0.95079356,-0.30486387,64.462776,0,11.076097,251.91597,-0.020113906,12.349692,11.075652,250.83856,-9.3444004
84.1,0.95586145,-0.30516693,64.36335,0,11.076097,252.21597,-0.020136697,12.423203,11.076001,251.18945,-9.3444748
84.2,0.96149802,-0.30521098,64.358147,0,11.076097,252.51596,-0.02016798,12.483675,11.076406,251.48666,-9.3444109
84.3,0.96030807,-0.3055898,64.445152,0,11.076097,252.81596,-0.020165544,12.481123,11.076837,251.73889,-9.3442297
84.4,0.95587206,-0.30636272,64.506348,0,11.076097,253.11597,-0.020220378,12.417243,11.075575,252.0569,-9.3438463
84.5,0.96112043,-0.30669716,64.444229,0,11.076097,253.41597,-0.020226292,12.488916,11.075961,252.41637,-9.3439178
84.6,0.96053684,-0.30682877,64.470619,0,11.076097,253.71597,-0.020271787,12.491644,11.076579,252.71562,-9.3436108
84.7,0.96309084,-0.30719006,64.470924,0,11.076097,254.01598,-0.02027544,12.51132,11.074947,253.00746,-9.3433905
84.8,0.96599412,-0.30767614,64.474335,0,11.076097,254.31598,-0.020290265,12.550216,11.075871,253.35661,-9.3435297
84.9,0.96472716,-0.30795226,64.378983,0,11.076097,254.61597,-0.020311711,12.532519,11.077034,253.66687,-9.3435125
85.0,0.96697539,-0.3085537,64.451057,0,11.076097,254.91599,-0.020361166,12.5793,11.075786,253.94873,-9.3433876
85.1,0.96281016,-0.30850878,64.477707,0,11.076097,255.21597,-0.02037734,12.520246,11.076674,254.24184,-9.3430061
85.2,0.95623469,-0.30951703,64.552292,0,11.076097,255.51598,-0.020406554,12.428921,11.077168,254.49512,-9.342886
85.3,0.96533477,-0.30970314,64.555519,0,11.076097,255.81595,-0.020440225,12.551344,11.076163,254.77518,-9.3425941
85.4,0.96370655,-0.31020519,64.555656,0,11.076097,256.11618,-0.02044398,12.520662,11.075743,255.14133,-9.3426838
85.5,0.96239078,-0.31035003,64.539314,0,11.076097,256.41623,-0.020487258,12.529573,11.074919,255.44516,-9.3423157
85.6,0.9648366,-0.31077853,64.546188,0,11.076097,256.71622,-0.020515427,12.546862,11.077235,255.7692,-9.3423185
85.7,0.96659815,-0.31137258,64.555252,0,11.076097,257.01624,-0.020539142,12.578739,11.075938,256.0524,-9.3424873
85.8,0.96175158,-0.31220686,64.524391,0,11.076097,257.31622,-0.02058644,12.509843,11.076634,256.36993,-9.3419809
85.9,0.96359557,-0.31245452,64.554314,0,11.076097,257.61627,-0.020618824,12.537937,11.076509,256.57755,-9.3418484
86.0,0.96960968,-0.31281152,64.555611,0,11.076097,257.91623,-0.020667246,12.606784,11.075569,256.95795,-9.3418922
86.1,0.96932632,-0.31353122,64.555656,0,11.076097,258.21625,-0.020684166,12.621656,11.076608,257.25092,-9.3417921
86.2,0.96428657,-0.31453079,64.555656,0,11.076097,258.51624,-0.020756792,12.558036,11.076488,257.54672,-9.3412333
86.3,0.96610302,-0.31533232,64.555656,0,11.076097,258.81625,-0.020796189,12.57006,11.077155,257.92374,-9.3409719
86.4,0.9693346,-0.31624413,64.555656,0,11.076097,259.11621,-0.020884475,12.598948,11.075676,258.20844,-9.3411522
86.5,0.96950603,-0.31707251,64.555656,0,11.076097,259.4162,-0.020923456,12.598265,11.077091,258.45242,-9.3410568
86.6,0.97113627,-0.31782806,64.57193,0,11.076097,259.71622,-0.020978091,12.627465,11.07602,258.78241,-9.3408327
