Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
122.2,1.3464499,-0.16011462,44.604488,0,10.594783,366.5162,-0.010589959,17.320368,10.594581,366.51758,-9.2842846
122.3,1.3461299,-0.16023615,44.604488,0,10.594783,366.81619,-0.010628523,17.324284,10.594359,366.76282,-9.2841024
122.4,1.3364539,-0.16051118,44.604488,0,10.594783,367.11615,-0.0106065,17.221947,10.595216,367.0871,-9.2839479
122.5,1.3368037,-0.16051985,44.604488,0,10.594783,367.4162,-0.010658921,17.200949,10.595324,367.43121,-9.2837534
122.6,1.3403951,-0.16076699,44.604488,0,10.594783,367.71616,-0.010641065,17.246445,10.594044,367.66064,-9.2834463
122.7,1.3523422,-0.16052127,44.604488,0,10.594783,368.0162,-0.010675037,17.391098,10.59466,367.89838,-9.2834311
122.8,1.3601162,-0.16043557,44.604488,0,10.594783,368.31619,-0.010618637,17.480673,10.595114,368.24442,-9.2834539
122.9,1.361604,-0.16054189,44.604488,0,10.594783,368.61621,-0.010662886,17.515257,10.594112,368.52567,-9.283185
123.0,1.3628247,-0.16075777,44.604488,0,10.594783,368.91623,-0.010656811,17.538589,10.594817,368.81274,-9.2828398
123.1,1.3598115,-0.1609914,44.604488,0,10.594783,369.21622,-0.01068301,17.495937,10.595035,369.06927,-9.2829447
123.2,1.3533059,-0.16168571,44.604488,0,10.594783,369.5162,-0.010711833,17.418783,10.595125,369.40182,-9.2829008
123.3,1.3626033,-0.16204496,44.604488,0,10.594783,369.81619,-0.010752504,17.538225,10.595082,369.64243,-9.2827282
123.4,1.3621142,-0.16262321,44.604488,0,10.594783,370.11621,-0.010776763,17.536718,10.594736,369.94,-9.2824612
123.5,1.3618351,-0.16283783,44.604488,0,10.594783,370.41617,-0.010798744,17.52669,10.594466,370.23514,-9.2822046
123.6,1.3558117,-0.1631801,44.632908,0,10.594783,370.71619,-0.01081417,17.44245,10.594909,370.50949,-9.2818775
123.7,1.3532195,-0.16337346,44.659134,0,10.594783,371.01617,-0.010838272,17.411266,10.594495,370.81165,-9.2818089
123.8,1.354386,-0.16336386,44.7061,0,10.594783,371.31619,-0.010826176,17.434101,10.594599,371.13153,-9.2817898
123.9,1.3580377,-0.16314812,44.827728,0,10.594783,371.61618,-0.010811836,17.477514,10.594819,371.37537,-9.2816296
124.0,1.3604541,-0.16304171,44.721733,0,10.594783,371.9162,-0.010806502,17.504484,10.594868,371.77527,-9.2814445
124.1,1.3570899,-0.1632269,44.763157,0,10.594783,372.21622,-0.010812727,17.469355,10.595027,372.00351,-9.2809439
124.2,1.3598078,-0.16290498,44.749268,0,10.594783,372.51624,-0.010799194,17.506041,10.59416,372.34839,-9.2809782
124.3,1.3631827,-0.16282277,44.715584,0,10.594783,372.81622,-0.010772955,17.533375,10.594644,372.64758,-9.2810488
124.4,1.3590287,-0.16254154,44.838062,0,10.594783,373.11621,-0.010785463,17.505718,10.59483,372.96771,-9.2809811
124.5,1.3473878,-0.16286242,44.61459,0,10.594783,373.4162,-0.010772928,17.342478,10.594529,373.40787,-9.2806997
124.6,1.3452266,-0.16287789,44.631699,0,10.594783,373.71619,-0.010815469,17.310696,10.595142,373.56741,-9.2806339
124.7,1.3459176,-0.16274306,44.605686,0,10.594783,374.01617,-0.010765719,17.334471,10.594443,373.89777,-9.2801342
124.8,1.3526123,-0.16234249,44.724812,0,10.594783,374.31616,-0.010795294,17.409794,10.594065,374.22205,-9.2800989
124.9,1.3441552,-0.16277811,44.609703,0,10.594783,374.61618,-0.010776449,17.322432,10.594616,374.50586,-9.2796144
125.0,1.3443776,-0.16254486,44.654167,0,10.594783,374.9162,-0.010798917,17.308325,10.595315,374.83087,-9.2797403
125.1,1.3381153,-0.16270848,44.606644,0,10.594783,375.21619,-0.010787798,17.225723,10.594811,375.15723,-9.2794132
125.2,1.3417578,-0.16281648,44.604588,0,10.594783,375.5162,-0.010817841,17.262146,10.59531,375.38815,-9.2795296
125.3,1.3340468,-0.16281162,44.925385,0,10.594783,375.81622,-0.010789996,17.16787,10.594842,375.62616,-9.279047
125.4,1.3352513,-0.16304401,44.625679,0,10.594783,376.11621,-0.010825052,17.185154,10.594926,376.02884,-9.2788687
125.5,1.3471851,-0.16312972,44.605412,0,10.594783,376.4162,-0.010817931,17.350546,10.594236,376.35736,-9.2788658
125.6,1.3401524,-0.16324344,44.60453,0,10.594783,376.71622,-0.010829936,17.250717,10.594481,376.69534,-9.2788048
125.7,1.3392355,-0.16339815,44.604496,0,10.594783,377.0162,-0.010836036,17.244324,10.594949,376.9415,-9.2786703
125.8,1.3329058,-0.16348341,44.604496,0,10.594783,377.31616,-0.010851325,17.151884,10.594717,377.31,-9.2786837
125.9,1.3271838,-0.16389424,44.604496,0,10.594783,377.61618,-0.010857667,17.072727,10.594492,377.57877,-9.2782049
126.0,1.3288182,-0.16383584,44.769733,0,10.594783,377.91617,-0.010861168,17.107553,10.594896,377.81873,-9.2778425
126.1,1.3286282,-0.16381121,44.611652,0,10.594783,378.21619,-0.01084168,17.101917,10.594147,378.15213,-9.2776794
126.2,1.3272123,-0.16415419,44.604805,0,10.594783,378.5162,-0.010868759,17.093458,10.594614,378.49649,-9.2777052
126.3,1.3236136,-0.16397014,44.604507,0,10.594783,378.81619,-0.010863746,17.045034,10.594875,378.79144,-9.2775488
126.4,1.322516,-0.16445476,44.604496,0,10.594783,379.11621,-0.010882965,17.035686,10.594497,379.13638,-9.2775145
126.5,1.3254256,-0.16452026,44.604496,0,10.594783,379.41623,-0.010909051,17.058027,10.594444,379.3667,-9.277338
126.6,1.3244803,-0.16451576,44.604496,0,10.594783,379.71622,-0.010882501,17.048262,10.59515,379.71027,-9.2772884
126.7,1.3213588,-0.16428897,44.604496,0,10.594783,380.01617,-0.010909015,17.013065,10.594847,379.95901,-9.2769899
126.8,1.3184773,-0.1646775,44.604496,0,10.594783,380.31616,-0.010882405,16.976303,10.594406,380.2937,-9.2766619
126.9,1.3213435,-0.16444533,44.604496,0,10.594783,380.61618,-0.01092313,17.01067,10.594095,380.50879,-9.2766199
127.0,1.3164574,-0.16453697,44.807098,0,10.594783,380.9162,-0.010887416,16.948563,10.59411,380.81091,-9.2766685
127.1,1.3176744,-0.16452897,44.774605,0,10.594783,381.21616,-0.010928974,16.973633,10.594622,381.1109,-9.276392
127.2,1.3156911,-0.16453822,44.611855,0,10.594783,381.51617,-0.010902287,16.952917,10.595316,381.45566,-9.2759981
127.3,1.3199972,-0.16457428,44.833622,0,10.594783,381.81619,-0.010939033,17.004435,10.594025,381.70099,-9.2759962
127.4,1.3160676,-0.16497135,44.618927,0,10.594783,382.11618,-0.010937209,16.934288,10.594673,382.03146,-9.2757959
127.5,1.3139623,-0.16486663,44.918964,0,10.594783,382.4162,-0.010952749,16.924284,10.594483,382.28796,-9.2757626
127.6,1.3085283,-0.16516925,44.937393,0,10.594783,382.71622,-0.010950659,16.855608,10.594285,382.55743,-9.2752333
127.7,1.3172827,-0.1651089,44.623161,0,10.594783,383.01624,-0.010959557,16.949934,10.594974,382.99789,-9.2755079
127.8,1.312855,-0.16549528,44.756992,0,10.594783,383.31622,-0.010965111,16.906021,10.595107,383.24554,-9.2751932
127.9,1.31432,-0.16556202,44.654133,0,10.594783,383.61618,-0.010989885,16.913443,10.5947,383.65549,-9.2750244
128.0,1.3089318,-0.16557053,44.649406,0,10.594783,383.9162,-0.010969318,16.84343,10.593688,383.87903,-9.2745075
128.1,1.3107407,-0.16580302,44.629147,0,10.594783,384.21622,-0.010985291,16.88195,10.594568,384.2438,-9.2744818
128.2,1.3063784,-0.16562618,44.605556,0,10.594783,384.51617,-0.010965676,16.819019,10.595102,384.54727,-9.274312
128.3,1.3084691,-0.16577722,44.604542,0,10.594783,384.81616,-0.010969745,16.853762,10.595443,384.84583,-9.2742624
128.4,1.3052077,-0.16566738,44.604496,0,10.594783,385.11618,-0.010982133,16.800123,10.59565,385.15201,-9.2743301
128.5,1.3065078,-0.16576631,44.604496,0,10.594783,385.41617,-0.01096611,16.821959,10.595126,385.42618,-9.2738657
128.6,1.3073075,-0.16546591,44.604496,0,10.594783,385.71622,-0.010980928,16.827183,10.594348,385.77353,-9.2735224
128.7,1.3127807,-0.16594258,44.749168,0,10.594783,386.0162,-0.010970421,16.888414,10.594605,386.00668,-9.2735929
128.8,1.313259,-0.16542393,44.610752,0,10.594783,386.31622,-0.010990386,16.885592,10.593865,386.34341,-9.2737589
128.9,1.3143862,-0.16563962,44.604767,0,10.594783,386.61621,-0.010961628,16.90377,10.595116,386.6376,-9.2733688
129.0,1.3126026,-0.16566111,44.604504,0,10.594783,386.9162,-0.011005599,16.888172,10.59466,386.85706,-9.2733126
129.1,1.3120751,-0.16625941,44.604496,0,10.594783,387.21622,-0.011004394,16.881889,10.594596,387.30731,-9.2727661
129.2,1.3136718,-0.16641937,44.604496,0,10.594783,387.51617,-0.011047861,16.911037,10.59433,387.55286,-9.2726259
129.3,1.3276488,-0.16672711,44.604496,0,10.594783,387.81619,-0.011045839,17.074316,10.595017,387.7764,-9.2726936
129.4,1.3263067,-0.16714486,44.898178,0,10.594783,388.11618,-0.011095204,17.078846,10.595054,387.95383,-9.2727604
129.5,1.3233013,-0.16752695,44.998829,0,10.594783,388.41617,-0.01110251,17.029865,10.594797,388.25769,-9.2724285
129.6,1.3238634,-0.16777416,44.979427,0,10.594783,388.71619,-0.011143318,17.021193,10.594463,388.60916,-9.2722836
129.7,1.3183985,-0.16799082,44.622238,0,10.594783,389.0162,-0.011140281,16.965921,10.59531,388.99683,-9.271841
129.8,1.3193539,-0.16768143,44.741028,0,10.594783,389.31619,-0.011129883,16.981211,10.594472,389.28677,-9.2718058
129.9,1.3253062,-0.16735509,44.610397,0,10.594783,389.61621,-0.011088461,17.073357,10.594851,389.5961,-9.2718096
130.0,1.3242389,-0.16734943,44.759045,0,10.594783,389.91623,-0.011099679,17.052418,10.59519,389.8342,-9.2714911
130.1,1.3212509,-0.16715962,44.631454,0,10.594783,390.21622,-0.011079576,17.019629,10.593706,390.17542,-9.2712259
130.2,1.3275921,-0.16696188,44.625793,0,10.594783,390.51624,-0.011073723,17.090961,10.595274,390.5459,-9.2710657
130.3,1.332279,-0.16661678,44.605415,0,10.594783,390.81616,-0.011039754,17.151155,10.594617,390.85223,-9.2710791
130.4,1.3234752,-0.16656636,44.604534,0,10.594783,391.11621,-0.011030888,17.04039,10.595212,391.25223,-9.2709942
130.5,1.3256865,-0.16612554,44.604496,0,10.594783,391.4162,-0.011011246,17.071146,10.594345,391.49478,-9.2705841
130.6,1.3262386,-0.16621196,44.604496,0,10.594783,391.71619,-0.01098572,17.085684,10.594458,391.82443,-9.2707071
130.7,1.3230412,-0.16607459,44.604496,0,10.594783,392.01617,-0.011018015,17.039272,10.594344,392.16479,-9.27036
130.8,1.3237402,-0.16602975,44.604496,0,10.594783,392.31619,-0.010983356,17.052916,10.59518,392.48431,-9.2703695
130.9,1.3177342,-0.16583754,44.604496,0,10.594783,392.61618,-0.011017827,16.985937,10.594689,392.76944,-9.2702971
131.0,1.3157815,-0.16595168,44.604496,0,10.594783,392.9162,-0.010977612,16.935642,10.594787,393.04364,-9.2697496
131.1,1.3187985,-0.16566119,44.604496,0,10.594783,393.21622,-0.011000501,16.986164,10.594396,393.32187,-9.2696686
131.2,1.3126086,-0.16593669,44.604496,0,10.594783,393.51624,-0.010991866,16.90473,10.59522,393.57846,-9.2694044
131.3,1.3099108,-0.16548401,44.604496,0,10.594783,393.81622,-0.010997548,16.864037,10.593729,393.98206,-9.2690706
131.4,1.3100922,-0.16580091,44.367805,0,10.594783,394.11618,-0.010989577,16.871292,10.594682,394.35059,-9.269083
131.5,1.311092,-0.16579276,44.594242,0,10.594783,394.4162,-0.011015405,16.883837,10.595169,394.56342,-9.2692499
131.6,1.3110267,-0.16585973,44.60405,0,10.594783,394.71619,-0.011002049,16.891859,10.594797,394.82666,-9.2690363
131.7,1.3150221,-0.16555819,44.604473,0,10.594783,395.01617,-0.010995626,16.92585,10.595108,395.14377,-9.2687473
131.8,1.3113155,-0.16557997,44.604488,0,10.594783,395.31616,-0.010977451,16.870552,10.594471,395.49329,-9.268302
131.9,1.3060392,-0.16590993,44.604488,0,10.594783,395.61618,-0.01100729,16.818626,10.594687,395.78842,-9.2683754
132.0,1.3071107,-0.16559023,44.604488,0,10.594783,395.91617,-0.010974467,16.817747,10.594391,396.00735,-9.2682362
132.1,1.3030118,-0.16596764,44.604488,0,10.594783,396.21622,-0.011005309,16.775309,10.59476,396.33035,-9.2680779
132.2,1.3049687,-0.16575828,44.604488,0,10.594783,396.5162,-0.010985047,16.809069,10.594282,396.61819,-9.2678118
132.3,1.3049766,-0.16572814,44.604488,0,10.594783,396.81619,-0.010983102,16.801977,10.59427,396.91776,-9.2676468
132.4,1.3018398,-0.16576773,44.604488,0,10.594783,397.11624,-0.010978761,16.765615,10.59514,397.26956,-9.2675972
132.5,1.3030447,-0.1659971,44.604488,0,10.594783,397.4162,-0.010979404,16.782372,10.594897,397.51526,-9.267539
132.6,1.2981994,-0.16584423,44.604488,0,10.594783,397.71619,-0.010990235,16.713848,10.594271,397.89255,-9.2671213
132.7,1.3035502,-0.16590023,44.540432,0,10.594783,398.01617,-0.010974296,16.785662,10.593919,398.21811,-9.2668142
132.8,1.2999734,-0.16570093,44.37867,0,10.594783,398.31616,-0.010996301,16.74769,10.594573,398.54245,-9.266655
132.9,1.2990655,-0.16587071,44.379108,0,10.594783,398.61618,-0.010965774,16.730309,10.594365,398.85959,-9.2669373
133.0,1.2946647,-0.16561593,44.507069,0,10.594783,398.9162,-0.01099207,16.687906,10.593404,399.13144,-9.2664547
133.1,1.2973233,-0.16586669,44.246243,0,10.594783,399.21619,-0.010970951,16.714048,10.595125,399.44815,-9.266181
133.2,1.297279,-0.16546308,44.5737,0,10.594783,399.5162,-0.01099031,16.703144,10.59549,399.68753,-9.2660189
133.3,1.2979493,-0.16542675,44.425728,0,10.594783,399.81619,-0.010954893,16.715929,10.594906,400.01123,-9.2660685
133.4,1.296034,-0.16559879,44.316227,0,10.594783,400.11621,-0.011004929,16.691616,10.595104,400.30145,-9.2658978
133.5,1.2938315,-0.16551594,44.448124,0,10.594783,400.41623,-0.010969598,16.662998,10.594844,400.60397,-9.2657461
133.6,1.2910064,-0.16540846,44.310246,0,10.594783,400.71622,-0.010984636,16.604511,10.594951,400.90649,-9.2656603
133.7,1.287948,-0.1651227,44.591671,0,10.594783,401.01624,-0.010949806,16.586929,10.594801,401.06958,-9.2653275
133.8,1.2892804,-0.1656061,44.54324,0,10.594783,401.31622,-0.010998187,16.592434,10.593932,401.38336,-9.2654648
133.9,1.2887084,-0.16541725,44.601841,0,10.594783,401.61621,-0.01097105,16.582706,10.594019,401.72626,-9.2650175
134.0,1.2929189,-0.16554576,44.604378,0,10.594783,401.9162,-0.010979934,16.632389,10.594442,402.00851,-9.2647791
134.1,1.2903546,-0.16518034,44.604488,0,10.594783,402.21619,-0.01094277,16.599295,10.595718,402.30972,-9.2647705
134.2,1.2886717,-0.16541973,44.306389,0,10.594783,402.51617,-0.010967146,16.578276,10.595294,402.70029,-9.264677
134.3,1.2817912,-0.16515529,44.560173,0,10.594783,402.81619,-0.010944691,16.516937,10.594391,402.93912,-9.2642107
134.4,1.2843341,-0.16520348,44.397926,0,10.594783,403.11618,-0.010940882,16.541836,10.594621,403.23914,-9.2639618
134.5,1.2840548,-0.16496843,44.595554,0,10.594783,403.41623,-0.010929108,16.538366,10.594758,403.45712,-9.2640057
134.6,1.2819657,-0.1650818,44.371288,0,10.594783,403.71622,-0.010929823,16.504217,10.594844,403.80975,-9.2639332
134.7,1.2845303,-0.16487947,44.594402,0,10.594783,404.01624,-0.010942883,16.522285,10.594313,404.05856,-9.26367
134.8,1.2905668,-0.16481727,44.60405,0,10.594783,404.31622,-0.010905144,16.606178,10.594793,404.26672,-9.26334
134.9,1.2870734,-0.16429125,44.604473,0,10.594783,404.61621,-0.010906491,16.54727,10.594945,404.62955,-9.2629337
135.0,1.2940133,-0.16436504,44.604488,0,10.594783,404.9162,-0.010871839,16.637335,10.594576,404.9068,-9.262804
135.1,1.2970622,-0.16402721,44.604488,0,10.594783,405.21619,-0.010891211,16.682133,10.593695,405.10159,-9.262681
135.2,1.3005664,-0.16420761,44.604488,0,10.594783,405.51617,-0.010857474,16.73168,10.594523,405.39847,-9.2628345
135.3,1.3013803,-0.16424161,44.604488,0,10.594783,405.81616,-0.010908849,16.744308,10.594472,405.63818,-9.2624512
135.4,1.3080515,-0.1645018,44.604488,0,10.594783,406.11618,-0.010889357,16.823784,10.595248,405.95084,-9.26227
135.5,1.3029436,-0.16449787,44.604488,0,10.594783,406.41617,-0.010918208,16.7668,10.595583,406.22403,-9.2621851
135.6,1.3048208,-0.16512717,44.604488,0,10.594783,406.71622,-0.010940643,16.801905,10.593969,406.51407,-9.2620325
135.7,1.29975,-0.16548055,44.704014,0,10.594783,407.0162,-0.010985441,16.73311,10.593969,406.78275,-9.2617464
135.8,1.30002,-0.1652609,44.637608,0,10.594783,407.31619,-0.010956326,16.729069,10.594719,407.11652,-9.26157
135.9,1.3015878,-0.16535297,44.659321,0,10.594783,407.61624,-0.010974118,16.760544,10.594257,407.40256,-9.2614355
136.0,1.3008138,-0.16530901,44.606861,0,10.594783,407.9162,-0.010954371,16.740252,10.595133,407.66293,-9.2614155
136.1,1.3055444,-0.16520618,45.088669,0,10.594783,408.21619,-0.010962837,16.806953,10.595782,407.87219,-9.2611103
136.2,1.3017445,-0.16500787,45.119461,0,10.594783,408.5162,-0.010934048,16.741774,10.594312,408.22009,-9.2610521
136.3,1.3018146,-0.16465342,44.845852,0,10.594783,408.81619,-0.010923043,16.747126,10.594871,408.60693,-9.2606621
136.4,1.3032707,-0.16448744,44.711403,0,10.594783,409.11618,-0.010901658,16.780426,10.594494,408.92355,-9.2606945
136.5,1.3046921,-0.16441838,44.732243,0,10.594783,409.41617,-0.010899725,16.780079,10.594311,409.26807,-9.2605734
136.6,1.299154,-0.16366893,44.92218,0,10.594783,409.71619,-0.01084925,16.724546,10.594423,409.5094,-9.2604828
136.7,1.2957629,-0.16361061,44.626823,0,10.594783,410.0162,-0.010828736,16.677446,10.594851,409.85776,-9.2603474
136.8,1.2999853,-0.16313532,44.783562,0,10.594783,410.31619,-0.010819758,16.747385,10.594506,410.18002,-9.2603226
136.9,1.295534,-0.1631109,44.662708,0,10.594783,410.61621,-0.01079399,16.687754,10.59594,410.50089,-9.2598028
137.0,1.2967317,-0.16239832,45.065857,0,10.594783,410.91623,-0.010775603,16.691175,10.594443,410.68625,-9.2595863
137.1,1.2932124,-0.16249856,44.917213,0,10.594783,411.21622,-0.010749715,16.6497,10.595041,411.04123,-9.259449
137.2,1.2927759,-0.16201317,44.819065,0,10.594783,411.5162,-0.010771451,16.645329,10.59439,411.2948,-9.2593746
137.3,1.2902815,-0.16227013,45.081429,0,10.594783,411.81619,-0.010735798,16.599075,10.595206,411.53952,-9.2590828
137.4,1.2907542,-0.16190492,44.898323,0,10.594783,412.11621,-0.010763585,16.60181,10.594419,411.92105,-9.2592001
137.5,1.2912054,-0.1619654,45.062439,0,10.594783,412.41617,-0.010733275,16.612661,10.594353,412.18842,-9.2588568
137.6,1.2919606,-0.16193204,44.89994,0,10.594783,412.71619,-0.01076113,16.633137,10.594716,412.57086,-9.2586155
137.7,1.2893891,-0.16183355,44.957703,0,10.594783,413.01617,-0.010733148,16.59202,10.594566,412.85236,-9.2586536
137.8,1.2913967,-0.16152382,44.790466,0,10.594783,413.31619,-0.010726704,16.609535,10.594877,413.22437,-9.2582493
137.9,1.2862375,-0.16160105,44.612549,0,10.594783,413.61618,-0.010722927,16.562952,10.595043,413.55759,-9.2581158
138.0,1.2847139,-0.16145213,44.652966,0,10.594783,413.91623,-0.010715603,16.530846,10.594543,413.87793,-9.2577915
138.1,1.2873415,-0.16090351,44.763027,0,10.594783,414.21622,-0.010663521,16.564861,10.595477,414.10599,-9.2577267
138.2,1.2881501,-0.16071756,44.665752,0,10.594783,414.5162,-0.010660178,16.574972,10.594649,414.40958,-9.2576275
138.3,1.2850031,-0.16057609,44.654457,0,10.594783,414.81622,-0.010647253,16.538151,10.594903,414.75107,-9.257369
138.4,1.2808709,-0.16054131,44.606659,0,10.594783,415.11624,-0.010642797,16.475426,10.594056,415.16852,-9.2573738
138.5,1.2811093,-0.16023169,44.604584,0,10.594783,415.4162,-0.010618011,16.49929,10.594858,415.5271,-9.2569304
138.6,1.2790493,-0.16000187,44.604496,0,10.594783,415.71619,-0.010593403,16.463276,10.594926,415.78149,-9.2569561
138.7,1.2802868,-0.15983614,44.604496,0,10.594783,416.01617,-0.010594197,16.488544,10.59512,416.14999,-9.2567225
138.8,1.2770649,-0.15976387,44.604496,0,10.594783,416.31619,-0.010567687,16.431124,10.595049,416.41949,-9.2564554
138.9,1.2746463,-0.15956351,44.604496,0,10.594783,416.61618,-0.01058398,16.393394,10.594093,416.70944,-9.2560072
139.0,1.2778754,-0.15940148,44.604496,0,10.594783,416.9162,-0.010541029,16.436695,10.594875,417.06967,-9.2562399
139.1,1.2766128,-0.15880714,44.604496,0,10.594783,417.21622,-0.010543549,16.441031,10.595141,417.3627,-9.2560768
139.2,1.2779723,-0.15879337,44.604496,0,10.594783,417.5162,-0.010503876,16.439508,10.594249,417.6449,-9.2558594
139.3,1.274063,-0.15856996,44.425198,0,10.594783,417.81619,-0.010536621,16.382334,10.594784,418.06909,-9.2555981
139.4,1.2759361,-0.15839753,44.480698,0,10.594783,418.11624,-0.010490246,16.413277,10.594753,418.39572,-9.2553177
139.5,1.2720485,-0.15803939,44.283272,0,10.594783,418.4162,-0.010502414,16.369637,10.5946,418.74762,-9.2550983
139.6,1.2745074,-0.15778501,44.295719,0,10.594783,418.71622,-0.010455103,16.410469,10.594692,419.04794,-9.2550182
139.7,1.2711782,-0.15718544,44.131779,0,10.594783,419.0162,-0.010448516,16.36113,10.594646,419.40591,-9.2548485
139.8,1.2735144,-0.15718013,44.079559,0,10.594783,419.31619,-0.010419934,16.393856,10.59545,419.79361,-9.2546606
139.9,1.2741473,-0.15678473,44.077251,0,10.594783,419.61618,-0.01041807,16.386562,10.595181,420.00342,-9.2546778
140.0,1.2719538,-0.15660833,44.101299,0,10.594783,419.91617,-0.010394487,16.370672,10.594123,420.25052,-9.2544632
140.1,1.2696998,-0.15628755,44.078194,0,10.594783,420.21619,-0.010380413,16.346182,10.594976,420.48785,-9.2541275
140.2,1.2688198,-0.15577711,44.101048,0,10.594783,420.5162,-0.01033059,16.324434,10.594954,420.79691,-9.2539968
140.3,1.2689567,-0.15577984,44.277946,0,10.594783,420.81619,-0.010339198,16.324648,10.59565,421.02811,-9.2540083
140.4,1.2698441,-0.15544744,44.236004,0,10.594783,421.11621,-0.010302279,16.338442,10.594815,421.34894,-9.2538052
140.5,1.2673243,-0.15504883,44.281815,0,10.594783,421.41623,-0.010282566,16.31539,10.59511,421.5791,-9.2538185
140.6,1.2670857,-0.15480457,44.089874,0,10.594783,421.71622,-0.010251727,16.314432,10.594381,421.96063,-9.2536421
140.7,1.2684116,-0.1546071,44.310192,0,10.594783,422.01624,-0.010234883,16.326525,10.594376,422.23254,-9.253231
140.8,1.2700721,-0.15418191,44.366325,0,10.594783,422.31616,-0.010222911,16.3311,10.594058,422.50461,-9.2532377
140.9,1.2647408,-0.15409473,44.116989,0,10.594783,422.61621,-0.010197258,16.273235,10.595741,422.83493,-9.253047
141.0,1.2667353,-0.15342291,44.078873,0,10.594783,422.91617,-0.010188973,16.294212,10.594356,423.17398,-9.2528954
141.1,1.2614346,-0.15368958,44.077221,0,10.594783,423.21619,-0.010166875,16.236151,10.594288,423.51727,-9.2525043
141.2,1.2623413,-0.15296692,44.157391,0,10.594783,423.51617,-0.010153482,16.240061,10.59516,423.82611,-9.2527676
141.3,1.2658446,-0.15256944,44.08062,0,10.594783,423.81619,-0.010096948,16.287027,10.594432,424.155,-9.2523804
141.4,1.2644547,-0.15214077,44.077297,0,10.594783,424.11618,-0.010109838,16.270241,10.594545,424.35541,-9.252039
141.5,1.2629445,-0.15211572,44.077152,0,10.594783,424.41623,-0.010065915,16.248005,10.5948,424.66312,-9.2519312
141.6,1.2642062,-0.15150486,44.077152,0,10.594783,424.71622,-0.010076267,16.261965,10.594624,424.96851,-9.2520075
141.7,1.2646797,-0.15120943,44.077152,0,10.594783,425.0162,-0.010025768,16.271387,10.595136,425.29529,-9.2517023
141.8,1.2612137,-0.15068318,44.119362,0,10.594783,425.31622,-0.010020379,16.228088,10.594689,425.52661,-9.2519321
141.9,1.2627312,-0.15030669,44.078972,0,10.594783,425.61621,-0.0099720536,16.231417,10.594197,425.79309,-9.2514648
142.0,1.2652454,-0.14953549,44.077225,0,10.594783,425.9162,-0.0099408478,16.260015,10.594132,426.0567,-9.2510834
142.1,1.2671815,-0.14959462,44.077152,0,10.594783,426.21622,-0.0099199712,16.288309,10.594742,426.40149,-9.2508087
142.2,1.269492,-0.1490633,44.154079,0,10.594783,426.51617,-0.0098958528,16.31576,10.596394,426.63849,-9.2509174
142.3,1.2701862,-0.14910457,44.080475,0,10.594783,426.81619,-0.009880024,16.335115,10.595076,426.92953,-9.2511492
142.4,1.2719942,-0.14871848,44.07729,0,10.594783,427.11618,-0.0098581268,16.345909,10.594198,427.24442,-9.2506762
142.5,1.2723367,-0.14849079,44.117432,0,10.594783,427.41617,-0.0098283365,16.341211,10.594533,427.57288,-9.2503233
142.6,1.2703826,-0.14888589,44.078884,0,10.594783,427.71622,-0.0098575875,16.317539,10.594209,427.84573,-9.2501621
142.7,1.2725703,-0.14832488,44.077221,0,10.594783,428.0162,-0.0098183099,16.360872,10.595458,428.21075,-9.2498817
142.8,1.2758691,-0.14840822,44.077152,0,10.594783,428.31622,-0.009821726,16.399046,10.595061,428.50519,-9.2497358
142.9,1.2772478,-0.14822513,44.077152,0,10.594783,428.61621,-0.0098161064,16.42807,10.595077,428.74307,-9.2496614
143.0,1.2782402,-0.14819254,44.077152,0,10.594783,428.9162,-0.0097949253,16.417761,10.594393,429.02313,-9.2494326
143.1,1.2750264,-0.14777435,44.304451,0,10.594783,429.21625,-0.0098036323,16.381004,10.594275,429.19879,-9.2493114
143.2,1.2780956,-0.14778571,44.109627,0,10.594783,429.51617,-0.0097796749,16.421488,10.594328,429.60541,-9.2492208
143.3,1.2752153,-0.14705141,44.078552,0,10.594783,429.81619,-0.0097674513,16.393482,10.594455,429.94052,-9.2489986
143.4,1.2792803,-0.14701271,44.287132,0,10.594783,430.11618,-0.0097345319,16.433447,10.594252,430.13763,-9.2488461
143.5,1.2804148,-0.14635254,44.321846,0,10.594783,430.41617,-0.0097259264,16.460005,10.59525,430.43069,-9.2486715
143.6,1.2788466,-0.14628807,44.223415,0,10.594783,430.71619,-0.0096919965,16.434477,10.594359,430.82861,-9.2481184
143.7,1.2783778,-0.1455279,44.083473,0,10.594783,431.0162,-0.0096866302,16.43568,10.594425,431.14011,-9.2480307
143.8,1.2759448,-0.14491844,44.077431,0,10.594783,431.31619,-0.0096212225,16.400614,10.595074,431.45102,-9.2479019
143.9,1.2809584,-0.14420673,44.07716,0,10.594783,431.61624,-0.0095944731,16.467226,10.595358,431.69864,-9.2476139
144.0,1.2819209,-0.14366055,44.188206,0,10.594783,431.91623,-0.0095428079,16.454306,10.59439,432.00854,-9.2475739
144.1,1.2804242,-0.14319317,44.192211,0,10.594783,432.21622,-0.0095247813,16.444521,10.593864,432.19244,-9.2474184
144.2,1.2801917,-0.14258079,44.343102,0,10.594783,432.51624,-0.0094658947,16.450113,10.59463,432.50674,-9.2473335
