Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
7.5,1.3325784,0.00067942054,35.47393,0,10.594783,22.415905,2.625072e-05,16.97296,10.595111,16.613762,-9.4767933
7.6,1.3391858,0.0003994166,35.870171,0,10.594783,22.715906,3.0606545e-05,17.05337,10.593357,16.963041,-9.4765615
7.7,1.3419167,0.00018065239,36.201439,0,10.594783,23.015907,2.7387954e-05,17.088673,10.59375,17.30176,-9.4762907
7.8,1.3399501,0.00015286655,36.305122,0,10.594783,23.315907,8.226054e-06,17.060652,10.594241,17.609461,-9.4762211
7.9,1.3351431,-0.0002039114,36.309612,0,10.594783,23.61591,-4.0830728e-06,17.003338,10.59497,18.022554,-9.4760227
8.0,1.3427587,-8.2924373e-05,36.950958,0,10.594783,23.915905,-2.2879862e-05,17.082232,10.59486,18.449236,-9.476038
8.1,1.345214,-0.00050363474,37.083946,0,10.594783,24.215908,-3.316248e-05,17.120214,10.595865,18.813524,-9.4758644
8.2,1.3511183,-0.00076942373,37.089592,0,10.594783,24.515907,-4.5305696e-05,17.202478,10.59436,19.100029,-9.4757261
8.3,1.348258,-0.0006083714,37.441452,0,10.594783,24.815905,-5.6411507e-05,17.157431,10.595401,19.536615,-9.4752722
8.4,1.346064,-0.00094745174,37.662819,0,10.594783,25.115908,-4.9540889e-05,17.13356,10.595052,20.002819,-9.4751949
8.5,1.3501848,-0.0009484007,37.749096,0,10.594783,25.415905,-8.1301565e-05,17.18409,10.5945,20.35416,-9.4751825
8.6,1.3510802,-0.0012162171,37.833115,0,10.594783,25.71591,-7.8408026e-05,17.201958,10.59513,20.764889,-9.4750195
8.7,1.3537396,-0.0015215499,37.836754,0,10.594783,26.015907,-9.1390728e-05,17.242235,10.595812,21.226295,-9.4750338
8.8,1.3506616,-0.0015493082,37.83691,0,10.594783,26.315907,-0.00011405442,17.184877,10.594945,21.66152,-9.4748001
8.9,1.3566498,-0.0016020579,38.063396,0,10.594783,26.615908,-9.5388088e-05,17.276878,10.594353,22.052853,-9.4746637
9.0,1.3514547,-0.0015275826,38.122852,0,10.594783,26.915907,-0.00012590512,17.212503,10.594564,22.430555,-9.4746637
9.1,1.3444725,-0.0022678466,38.359386,0,10.594783,27.215912,-0.00013878084,17.10985,10.594661,22.844515,-9.4743242
9.2,1.3492414,-0.0023670751,38.542732,0,10.594783,27.515905,-0.00015270259,17.180248,10.595023,23.184626,-9.4742241
9.3,1.3496202,-0.0025526807,38.550667,0,10.594783,27.81591,-0.00017299702,17.184164,10.594281,23.617722,-9.4740438
9.4,1.3518356,-0.0024465334,38.55101,0,10.594783,28.115906,-0.00014477767,17.220398,10.594348,24.137209,-9.4739323
9.5,1.3451571,-0.0026158683,38.551022,0,10.594783,28.415907,-0.00019552957,17.129244,10.594576,24.532566,-9.4736614
9.6,1.3446254,-0.002957674,38.551022,0,10.594783,28.71591,-0.00019758822,17.115654,10.594609,24.906622,-9.4732199
9.7,1.3452806,-0.003177762,38.551022,0,10.594783,29.015907,-0.00020431374,17.129648,10.594564,25.28907,-9.4732819
9.8,1.3407038,-0.0032307408,38.551022,0,10.594783,29.315908,-0.00022328227,17.074867,10.594242,25.7376,-9.4729719
9.9,1.3399371,-0.0036196236,38.551022,0,10.594783,29.615908,-0.00021776199,17.064629,10.595796,26.125505,-9.4731178
10.0,1.3337932,-0.0036311883,38.657513,0,10.594783,29.915909,-0.00026142882,16.98171,10.595725,26.542496,-9.4728308
10.1,1.3401636,-0.0034464442,39.199989,0,10.594783,30.215908,-0.000220243,17.05159,10.595214,26.888565,-9.4726086
10.2,1.3379753,-0.0039172443,39.216961,0,10.594783,30.515907,-0.00025842781,17.041025,10.594324,27.204994,-9.4724102
10.3,1.3485339,-0.003996979,39.242031,0,10.594783,30.815908,-0.00027778681,17.178066,10.594311,27.581778,-9.4722366
10.4,1.3509036,-0.0041732974,39.243114,0,10.594783,31.115908,-0.00025142392,17.199406,10.594995,27.994978,-9.4722881
10.5,1.3479252,-0.0040538823,39.24316,0,10.594783,31.415909,-0.00028976105,17.173582,10.593968,28.498192,-9.4721708
10.6,1.3512474,-0.0042401263,39.24316,0,10.594783,31.715906,-0.00027379068,17.19755,10.59395,28.830633,-9.4720478
10.7,1.3456587,-0.0043376968,39.215176,0,10.594783,32.015903,-0.0002878102,17.124556,10.59433,29.236279,-9.47188
10.8,1.3475196,-0.0044116839,39.218044,0,10.594783,32.31591,-0.00028829559,17.169355,10.595428,29.644157,-9.4720306
10.9,1.3441225,-0.0046542953,39.242073,0,10.594783,32.61591,-0.00029118647,17.131294,10.595001,30.031515,-9.4717894
11.0,1.3454506,-0.0045941165,39.243114,0,10.594783,32.915901,-0.00032802275,17.150352,10.594591,30.433645,-9.4715014
11.1,1.3468906,-0.0049108267,39.24316,0,10.594783,33.2159,-0.00032670461,17.158564,10.593865,30.80687,-9.4713955
11.2,1.3467467,-0.0049838619,39.24316,0,10.594783,33.515907,-0.00032540385,17.154261,10.594332,31.202888,-9.4713964
11.3,1.3366497,-0.0049158474,39.24316,0,10.594783,33.81591,-0.00032781626,17.030254,10.594469,31.531612,-9.4711571
11.4,1.3372278,-0.0051227147,39.24316,0,10.594783,34.115913,-0.00032536944,17.030573,10.595597,31.925062,-9.4711218
11.5,1.3381073,-0.0049897837,39.24316,0,10.594783,34.415916,-0.00035296325,17.045652,10.594451,32.264439,-9.4710789
11.6,1.3374773,-0.0053678523,39.24316,0,10.594783,34.715923,-0.00035595056,17.0446,10.594658,32.588203,-9.4710398
11.7,1.3277236,-0.0055252183,39.24316,0,10.594783,35.015915,-0.00036645262,16.910692,10.594506,32.93195,-9.4705048
11.8,1.3366392,-0.0053706127,39.24316,0,10.594783,35.315914,-0.00035689923,17.033878,10.594279,33.320614,-9.4701662
11.9,1.3392135,-0.0055759368,39.288708,0,10.594783,35.615906,-0.00034357989,17.049749,10.594411,33.653442,-9.4702168
12.0,1.338521,-0.0055399346,39.489155,0,10.594783,35.915909,-0.00038903774,17.040003,10.594657,34.001736,-9.4703646
12.1,1.3344116,-0.0060326359,39.52047,0,10.594783,36.2159,-0.00040093847,17.002361,10.594788,34.407421,-9.4702206
12.2,1.3323683,-0.0060784044,39.699062,0,10.594783,36.515903,-0.00040448236,16.969748,10.59443,34.750362,-9.4699593
12.3,1.3304132,-0.0061519938,39.464252,0,10.594783,36.815907,-0.00040575056,16.954792,10.594043,35.112255,-9.4695168
12.4,1.3275158,-0.0063713593,39.597816,0,10.594783,37.115913,-0.00039996361,16.912231,10.595287,35.421886,-9.4691601
12.5,1.3249534,-0.0061894478,39.775146,0,10.594783,37.415913,-0.00044204594,16.884766,10.595037,35.828014,-9.4688864
12.6,1.3285307,-0.0063805655,39.81263,0,10.594783,37.715919,-0.00042712048,16.931234,10.595542,36.140858,-9.4690666
12.7,1.3289557,-0.0067465655,39.86808,0,10.594783,38.015919,-0.00044667683,16.927406,10.594864,36.534637,-9.4688263
12.8,1.3271204,-0.0067963079,39.848888,0,10.594783,38.315918,-0.00045400244,16.917978,10.594307,36.840683,-9.4684839
12.9,1.3289204,-0.0069318525,39.815819,0,10.594783,38.615917,-0.00043917823,16.929625,10.593991,37.160175,-9.4684267
13.0,1.322782,-0.0067739272,39.791351,0,10.594783,38.915913,-0.0004742998,16.860918,10.594728,37.549831,-9.4681187
13.1,1.3175403,-0.0069816872,39.91856,0,10.594783,39.215908,-0.00046089178,16.786869,10.593645,37.859554,-9.4675713
13.2,1.3223256,-0.0069919722,39.924072,0,10.594783,39.515907,-0.00046409009,16.868587,10.595573,38.25351,-9.4675779
13.3,1.3225192,-0.0073663187,39.924305,0,10.594783,39.815899,-0.00048241415,16.848532,10.596093,38.598911,-9.4672651
13.4,1.3277828,-0.0074249343,39.8619,0,10.594783,40.115906,-0.0004698195,16.904451,10.595235,38.90403,-9.4671974
13.5,1.3218721,-0.0071824486,39.774887,0,10.594783,40.415909,-0.00050255068,16.834787,10.59409,39.291943,-9.4670534
13.6,1.3199974,-0.0073014591,39.91785,0,10.594783,40.715912,-0.00047825501,16.811605,10.594735,39.603298,-9.4666443
13.7,1.3212403,-0.0076189684,39.924038,0,10.594783,41.015915,-0.00050802052,16.828417,10.59452,39.940525,-9.466589
13.8,1.3179948,-0.0074834833,39.924305,0,10.594783,41.315918,-0.00048846233,16.781542,10.595782,40.311466,-9.4668417
13.9,1.3174547,-0.0077506443,39.770332,0,10.594783,41.615925,-0.00048573344,16.782431,10.594748,40.609497,-9.4666376
14.0,1.3195254,-0.0075563248,39.917656,0,10.594783,41.91592,-0.00052603474,16.806255,10.595372,40.912632,-9.4662056
14.1,1.3148069,-0.0078675505,39.92403,0,10.594783,42.215919,-0.00051982392,16.760029,10.595366,41.223885,-9.4661942
14.2,1.3175458,-0.0078255013,39.924305,0,10.594783,42.515911,-0.00051924284,16.782173,10.594309,41.552837,-9.4656801
14.3,1.3214835,-0.0078099277,39.924313,0,10.594783,42.815914,-0.00051331404,16.844809,10.595336,41.917072,-9.4654131
14.4,1.3221246,-0.0080501586,39.924313,0,10.594783,43.115906,-0.00051167287,16.834562,10.593946,42.290775,-9.465766
14.5,1.3137599,-0.0080735115,39.924313,0,10.594783,43.415905,-0.00056258164,16.723082,10.595254,42.532261,-9.4656878
14.6,1.3150611,-0.0080714393,39.924313,0,10.594783,43.715908,-0.00053562096,16.756079,10.593992,42.801537,-9.4653273
14.7,1.3183198,-0.0083293254,39.924313,0,10.594783,44.015911,-0.00055315543,16.79244,10.595762,43.174904,-9.4650784
14.8,1.3132101,-0.0082266517,39.924313,0,10.594783,44.31591,-0.0005386516,16.739079,10.593472,43.463833,-9.4647217
14.9,1.3221549,-0.0084411949,39.924313,0,10.594783,44.615913,-0.00054094807,16.841852,10.593527,43.745766,-9.4647179
15.0,1.313087,-0.0082830861,39.924313,0,10.594783,44.91592,-0.00057545863,16.715973,10.594877,44.039471,-9.4645529
15.1,1.318025,-0.0085563231,39.995937,0,10.594783,45.215923,-0.00056957436,16.781755,10.595114,44.3311,-9.4644527
15.2,1.316846,-0.0088261487,39.945663,0,10.594783,45.515919,-0.00059149961,16.779909,10.59461,44.703987,-9.4644327
15.3,1.3100348,-0.0086627044,40.065689,0,10.594783,45.815918,-0.00056399195,16.69142,10.594239,44.935242,-9.4641695
15.4,1.3082012,-0.0088239247,40.089241,0,10.594783,46.11591,-0.0005677361,16.672161,10.594369,45.300114,-9.4637432
15.5,1.3104777,-0.0085352259,40.336193,0,10.594783,46.415909,-0.00059156161,16.690678,10.59422,45.562801,-9.4635334
15.6,1.3107815,-0.0089366063,40.074806,0,10.594783,46.715904,-0.00059543748,16.698792,10.594872,45.938557,-9.4635296
15.7,1.3108615,-0.0090122614,40.392803,0,10.594783,47.015903,-0.00060303474,16.708704,10.595409,46.176472,-9.4633341
15.8,1.3073813,-0.0088979527,40.349335,0,10.594783,47.31591,-0.00058713532,16.660568,10.595345,46.556507,-9.4634085
15.9,1.3059191,-0.0090978108,40.224724,0,10.594783,47.615913,-0.00058321928,16.648756,10.594341,46.853184,-9.463274
16.0,1.3095717,-0.0089123119,40.294281,0,10.594783,47.915913,-0.00061857147,16.684956,10.593787,47.196171,-9.4628611
16.1,1.3071955,-0.0093500996,40.297291,0,10.594783,48.215919,-0.00062578905,16.664688,10.594339,47.515678,-9.4627037
16.2,1.3051884,-0.0093548112,40.56089,0,10.594783,48.515923,-0.00063434889,16.630585,10.593579,47.840897,-9.4623165
16.3,1.3097777,-0.0094587635,40.572006,0,10.594783,48.815922,-0.00062602566,16.682127,10.595488,48.100391,-9.4622879
16.4,1.3110093,-0.0096726585,40.572487,0,10.594783,49.115921,-0.00062879786,16.714478,10.595141,48.453522,-9.462182
16.5,1.3081837,-0.0094193164,40.572506,0,10.594783,49.415913,-0.00065618526,16.666986,10.594731,48.807152,-9.4620399
16.6,1.3036419,-0.0098015871,40.435543,0,10.594783,49.715912,-0.00065677101,16.5949,10.594196,49.142258,-9.461875
16.7,1.3104872,-0.0098216049,40.566582,0,10.594783,50.015911,-0.00066846638,16.692553,10.594632,49.408028,-9.4616146
16.8,1.3099684,-0.009469483,40.572254,0,10.594783,50.315907,-0.00062258955,16.684669,10.594215,49.68956,-9.4617338
16.9,1.3085184,-0.0099270828,40.572498,0,10.594783,50.615906,-0.00063384022,16.673777,10.593677,50.029713,-9.4612341
17.0,1.3054473,-0.0095001087,40.572506,0,10.594783,50.915909,-0.00065427728,16.631184,10.594536,50.284061,-9.4610624
17.1,1.3028359,-0.010148463,40.572506,0,10.594783,51.215916,-0.00068017468,16.600821,10.595257,50.647438,-9.4609976
17.2,1.3048037,-0.010184375,40.572506,0,10.594783,51.515911,-0.00068657252,16.626297,10.594845,50.926865,-9.4607182
17.3,1.3031795,-0.010140936,40.572506,0,10.594783,51.815918,-0.00066249887,16.599161,10.595223,51.190895,-9.460475
17.4,1.300599,-0.010227621,40.572506,0,10.594783,52.115925,-0.0006567135,16.571987,10.593838,51.565521,-9.4603081
17.5,1.3042715,-0.010047446,40.572506,0,10.594783,52.415924,-0.00069423096,16.603832,10.593944,51.83762,-9.4598875
17.6,1.3095255,-0.010031757,40.572506,0,10.594783,52.715923,-0.00066840026,16.681498,10.594119,52.136787,-9.4599876
17.7,1.3042389,-0.010282305,40.572506,0,10.594783,53.015911,-0.00069425453,16.612543,10.595176,52.46693,-9.4598751
17.8,1.3062905,-0.010313079,40.572506,0,10.594783,53.31591,-0.00067368563,16.644131,10.595321,52.765984,-9.4598341
17.9,1.3033,-0.01065532,40.572506,0,10.594783,53.61591,-0.00068973447,16.600105,10.594741,53.041737,-9.4598837
18.0,1.3016655,-0.010664234,40.572506,0,10.594783,53.915909,-0.00072667858,16.596746,10.595652,53.392605,-9.4595919
18.1,1.2960262,-0.010605052,40.572506,0,10.594783,54.215912,-0.00070672069,16.512266,10.595941,53.685585,-9.4590816
18.2,1.3019966,-0.010562451,40.572506,0,10.594783,54.515915,-0.00071157614,16.583921,10.594983,53.925549,-9.4591627
18.3,1.3008535,-0.010669208,40.698536,0,10.594783,54.815914,-0.00069946941,16.569538,10.595293,54.22747,-9.4588909
18.4,1.2987967,-0.010923991,40.697784,0,10.594783,55.115913,-0.00070091896,16.558813,10.595314,54.513565,-9.4587393
18.5,1.2999458,-0.010781701,40.863945,0,10.594783,55.415924,-0.00074668089,16.559965,10.595971,54.807835,-9.4586468
18.6,1.2990657,-0.010962809,40.941101,0,10.594783,55.715927,-0.00073018298,16.552685,10.595188,55.137508,-9.4584703
18.7,1.2985597,-0.010798596,41.06776,0,10.594783,56.015923,-0.00073221023,16.550959,10.594513,55.451229,-9.4585209
18.8,1.3000445,-0.010900221,41.179096,0,10.594783,56.315926,-0.00071728486,16.57453,10.595463,55.736015,-9.4583921
18.9,1.2979201,-0.011166692,40.925835,0,10.594783,56.61591,-0.00072661962,16.542896,10.59549,56.104084,-9.4579859
19.0,1.2948973,-0.010973982,41.186924,0,10.594783,56.915909,-0.00075088686,16.492388,10.595135,56.288567,-9.4576426
19.1,1.3090219,-0.011134936,41.198223,0,10.594783,57.215908,-0.00073958235,16.684803,10.594068,56.728146,-9.4578581
19.2,1.3017528,-0.011390403,41.198711,0,10.594783,57.515911,-0.00076827907,16.593824,10.594141,56.917557,-9.4578257
19.3,1.3016959,-0.01126299,41.198727,0,10.594783,57.815907,-0.00073732989,16.596354,10.594511,57.184528,-9.4576893
19.4,1.2981761,-0.011432576,41.198727,0,10.594783,58.115913,-0.00074616657,16.548082,10.594971,57.589764,-9.4573479
19.5,1.2954764,-0.011571538,41.198727,0,10.594783,58.415916,-0.00078908674,16.515278,10.59302,57.829998,-9.4570656
19.6,1.2930894,-0.011674908,41.198727,0,10.594783,58.715919,-0.00077454775,16.469618,10.59412,58.148319,-9.4569016
19.7,1.2921515,-0.011862713,41.198727,0,10.594783,59.015923,-0.00080214744,16.459898,10.594799,58.415363,-9.4565802
19.8,1.2970634,-0.011672377,41.198727,0,10.594783,59.315926,-0.00076717063,16.535847,10.594396,58.764862,-9.4566755
19.9,1.2900684,-0.012224348,41.198727,0,10.594783,59.615921,-0.00079342868,16.455292,10.595622,59.033012,-9.4561749
20.0,1.3010542,-0.011782276,41.198727,0,10.594783,59.91592,-0.00080164045,16.576471,10.595484,59.365208,-9.4564638
20.1,1.2953862,-0.011995068,41.198727,0,10.594783,60.215912,-0.00078857609,16.503595,10.594402,59.678833,-9.4562969
20.2,1.2975291,-0.012012408,41.198727,0,10.594783,60.515915,-0.00082645525,16.530357,10.594597,59.973782,-9.4560213
20.3,1.2932143,-0.012117485,41.198727,0,10.594783,60.815907,-0.00079816271,16.485312,10.594869,60.247322,-9.4558239
20.4,1.2963864,-0.012370196,41.198727,0,10.594783,61.11591,-0.00080366875,16.507675,10.595177,60.60141,-9.4557028
20.5,1.2923101,-0.012265181,41.198727,0,10.594783,61.415913,-0.00083149062,16.462429,10.5944,60.917431,-9.455637
20.6,1.290861,-0.012280535,41.198727,0,10.594783,61.715919,-0.00081207056,16.440542,10.594747,61.254986,-9.4557085
20.7,1.2896285,-0.012168248,41.314659,0,10.594783,62.015919,-0.0008251901,16.440935,10.594841,61.459286,-9.4553099
20.8,1.2899508,-0.012460217,41.482853,0,10.594783,62.315926,-0.00081985886,16.439337,10.595056,61.767159,-9.4551964
20.9,1.2891303,-0.01256985,41.599697,0,10.594783,62.615929,-0.00081602641,16.425159,10.59475,62.060383,-9.4549465
21.0,1.2909487,-0.012421088,41.376659,0,10.594783,62.915924,-0.00084729947,16.439629,10.595034,62.387699,-9.4546528
21.1,1.2897996,-0.012577381,41.5396,0,10.594783,63.215923,-0.00083554076,16.445328,10.595202,62.650345,-9.454483
21.2,1.2870139,-0.012526486,41.718082,0,10.594783,63.515919,-0.00085098488,16.397545,10.59506,62.958733,-9.4544182
21.3,1.2843305,-0.012715712,41.587471,0,10.594783,63.815914,-0.0008435378,16.369501,10.594176,63.320377,-9.454236
21.4,1.2853789,-0.012902123,41.581726,0,10.594783,64.115936,-0.00083946326,16.373268,10.594438,63.660786,-9.4538097
21.5,1.2853513,-0.012826545,41.468388,0,10.594783,64.415932,-0.00086430821,16.382071,10.595953,63.94603,-9.4536982
