Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
6.0,0.18493883,-0.0017774813,0.0,0,11.076097,17.915873,-0.00014096101,2.3488388,11.076045,23.142815,-9.478632
6.1,0.19159752,-0.0015584379,0.0,0,11.076097,18.215878,-0.0001218036,2.4384544,11.07577,23.189634,-9.4786434
6.2,0.1845261,-0.0021646814,0.0,0,11.076097,18.515877,-0.00015090097,2.3621552,11.075561,23.102739,-9.478159
6.3,0.18371901,-0.001862868,0.0,0,11.076097,18.81588,-0.00011550478,2.3301437,11.076429,23.064983,-9.4777479
6.4,0.17933491,-0.0017683527,0.0,0,11.076097,19.115875,-9.6697317e-05,2.2822649,11.076504,23.119694,-9.4780922
6.5,0.17635912,-0.0020229879,0.0,0,11.076097,19.415876,-0.00016591296,2.2492945,11.07669,23.138308,-9.477664
6.6,0.17936046,-0.0023372944,0.0,0,11.076097,19.715878,-0.00012344531,2.2843316,11.076127,23.117731,-9.4778395
6.7,0.17469417,-0.0022401602,0.0,0,11.076097,20.015875,-0.00014425995,2.2281492,11.076175,23.190451,-9.4766998
6.8,0.17580216,-0.0019954937,0.0,0,11.076097,20.31588,-0.00016463078,2.2308528,11.075582,23.126627,-9.4768763
6.9,0.17450793,-0.0024443711,0.0,0,11.076097,20.615877,-0.00013550314,2.2225361,11.076016,23.125814,-9.4765749
7.0,0.17481521,-0.0021665792,0.0,0,11.076097,20.915878,-0.00016127741,2.2324028,11.076451,23.069233,-9.4765615
7.1,0.17205043,-0.0022096403,0.0,0,11.076097,21.215876,-0.00016436269,2.1928811,11.075847,23.097589,-9.4763765
7.2,0.17394315,-0.0023100171,0.0,0,11.076097,21.515875,-0.00016432795,2.2192929,11.076241,23.153715,-9.4764643
7.3,0.16884622,-0.0023625775,0.0,0,11.076097,21.815882,-0.0001411316,2.1468253,11.075773,23.148766,-9.4761543
7.4,0.16639809,-0.0020490827,0.0,0,11.076097,22.115879,-0.00012116557,2.1253073,11.075748,23.152407,-9.4756746
7.5,0.16802575,-0.002053363,0.0,0,11.076097,22.415878,-0.0001690096,2.1383615,11.076134,23.192036,-9.4756355
7.6,0.16677542,-0.0023381864,0.0,0,11.076097,22.715874,-0.00011547925,2.1327214,11.075929,23.138716,-9.4755859
7.7,0.16627285,-0.0022163114,0.0,0,11.076097,23.015877,-0.00015288014,2.1247215,11.076081,23.114937,-9.4752512
7.8,0.1648771,-0.002160362,0.0,0,11.076097,23.31588,-0.00017985451,2.1012421,11.075775,23.113995,-9.4747381
7.9,0.16677162,-0.002532915,0.0,0,11.076097,23.615875,-0.0001506163,2.1185415,11.075967,23.116833,-9.4745693
8.0,0.16308032,-0.0019961647,0.0,0,11.076097,23.915878,-0.00014051379,2.0817723,11.075661,23.071331,-9.4746828
8.1,0.16486482,-0.0020552138,4.1253986,0,11.076097,24.215878,-0.00014372049,2.0882516,11.076521,23.14444,-9.4743748
8.2,0.16535001,-0.0022102955,5.8375688,0,11.076097,24.515877,-0.00016437689,2.0939035,11.076243,23.200035,-9.4743872
8.3,0.16005069,-0.0023608613,7.9361105,0,11.076097,24.815876,-0.00013041327,2.0299618,11.075721,23.142467,-9.4742384
8.4,0.15969069,-0.0020218669,10.883815,0,11.076097,25.115877,-0.00011653473,2.0326262,11.075717,23.090109,-9.4740639
8.5,0.16184212,-0.0019476652,13.27728,0,11.076097,25.415878,-0.00015310739,2.0683074,11.075685,23.081594,-9.4737492
8.6,0.15925567,-0.0021990757,15.522524,0,11.076097,25.715878,-0.00010190099,2.0293896,11.075551,23.123762,-9.4734907
8.7,0.15735798,-0.0019724751,16.505713,0,11.076097,26.015875,-0.00013219744,2.0036972,11.075681,23.134565,-9.4733686
8.8,0.15965532,-0.0019051563,18.076033,0,11.076097,26.315874,-0.00015026609,2.0423608,11.077073,23.175848,-9.4732714
8.9,0.15647274,-0.0021673474,19.91416,0,11.076097,26.615877,-0.00014018962,1.992066,11.076422,23.158743,-9.4728737
9.0,0.15278226,-0.0020506943,21.648159,0,11.076097,26.915878,-0.00014386818,1.9411777,11.075615,23.157265,-9.4728289
9.1,0.1498263,-0.0019626357,23.085613,0,11.076097,27.215878,-0.00013449327,1.8994436,11.076419,23.124462,-9.4722824
9.2,0.16037214,-0.0019629407,24.633823,0,11.076097,27.515877,-0.00014513003,2.0337284,11.075824,23.126518,-9.4722795
9.3,0.16035499,-0.0021277058,25.882036,0,11.076097,27.81588,-0.00011110829,2.0461767,11.075497,23.127653,-9.4718857
9.4,0.15995096,-0.0020575507,27.174702,0,11.076097,28.115877,-0.00012195833,2.0343058,11.076821,23.159693,-9.4720163
9.5,0.15648204,-0.0020110505,28.391605,0,11.076097,28.415874,-0.00016638753,1.9890234,11.076493,23.194452,-9.4717398
9.6,0.16098508,-0.0022391491,29.328154,0,11.076097,28.715879,-0.00011194347,2.0557706,11.076068,23.196367,-9.4717894
9.7,0.16737941,-0.0020279766,30.528521,0,11.076097,29.015879,-0.00014837389,2.1278055,11.076041,23.199736,-9.4720774
9.8,0.16664472,-0.0019402961,31.645786,0,11.076097,29.31588,-0.00015972838,2.1126153,11.075612,23.187489,-9.4713144
9.9,0.16430166,-0.0020942253,32.628792,0,11.076097,29.615875,-0.00013436133,2.0873058,11.076242,23.277296,-9.4714909
10.0,0.16375314,-0.0018963098,33.563313,0,11.076097,29.915876,-0.000123918,2.0865481,11.076167,23.339178,-9.4709711
10.1,0.16525063,-0.0018085935,34.453556,0,11.076097,30.215878,-0.00010528416,2.1103408,11.075933,23.367704,-9.4715595
10.2,0.16282892,-0.0019776826,35.392147,0,11.076097,30.515877,-0.00015175474,2.0703447,11.07716,23.451981,-9.4712944
10.3,0.15797305,-0.0026065416,36.176331,0,11.076097,30.81588,-0.00013691987,2.0081837,11.075944,23.44906,-9.4709167
10.4,0.15989086,-0.0025539352,37.195267,0,11.076097,31.115877,-0.00015506597,2.0482368,11.076563,23.46286,-9.4707336
10.5,0.15816557,-0.0026346035,37.770439,0,11.076097,31.41588,-0.0002057227,2.0095129,11.076304,23.601133,-9.4706364
10.6,0.16224977,-0.0030180912,38.739738,0,11.076097,31.715878,-0.00016267436,2.0532513,11.075077,23.58807,-9.4704075
10.7,0.15978953,-0.0030120728,39.400318,0,11.076097,32.015873,-0.00022109511,2.0299098,11.075836,23.67947,-9.4701185
10.8,0.16679417,-0.0031530599,40.071178,0,11.076097,32.315876,-0.00022465741,2.1255176,11.076592,23.84071,-9.4701262
10.9,0.16168068,-0.0036311932,40.718632,0,11.076097,32.615879,-0.00025015144,2.0595973,11.076759,23.89105,-9.4698229
11.0,0.17107667,-0.0035882746,41.547199,0,11.076097,32.915882,-0.00023784423,2.1882176,11.075659,23.975756,-9.4698267
11.1,0.16735019,-0.0037274729,42.26255,0,11.076097,33.215885,-0.00023008932,2.1415942,11.076295,24.096226,-9.4695377
11.2,0.16918975,-0.0040306565,42.853039,0,11.076097,33.515884,-0.00030091932,2.1440008,11.075466,24.242098,-9.4694052
11.3,0.17514278,-0.0043079173,43.410103,0,11.076097,33.81588,-0.00025497732,2.2327869,11.076133,24.389687,-9.4692888
11.4,0.17496617,-0.0045138602,43.915051,0,11.076097,34.115875,-0.00029527594,2.2460625,11.076067,24.564505,-9.469058
11.5,0.17821671,-0.0046199854,44.567028,0,11.076097,34.415867,-0.00035060689,2.2756283,11.075539,24.59737,-9.4690924
11.6,0.18282782,-0.0052138637,45.063759,0,11.076097,34.715874,-0.00032804202,2.3239183,11.075556,24.786247,-9.4689322
11.7,0.18195716,-0.005268422,45.559952,0,11.076097,35.015869,-0.00036103203,2.3139126,11.075759,24.996485,-9.468627
11.8,0.184738,-0.0052480726,46.05328,0,11.076097,35.315872,-0.00036442684,2.3507364,11.07616,25.122257,-9.4687548
11.9,0.18497549,-0.0057835854,46.552231,0,11.076097,35.615879,-0.00039450909,2.3500261,11.076476,25.325302,-9.4686775
12.0,0.18350834,-0.0060778214,47.158134,0,11.076097,35.915878,-0.00038342096,2.3442268,11.076172,25.429396,-9.4685411
12.1,0.18887337,-0.0064475909,47.771202,0,11.076097,36.215881,-0.00040916025,2.4011075,11.076512,25.58226,-9.4685593
12.2,0.18664299,-0.0065606055,47.924992,0,11.076097,36.515884,-0.00046916114,2.3690929,11.075581,25.874323,-9.4679737
12.3,0.1926495,-0.0073527354,48.489017,0,11.076097,36.815887,-0.00044738536,2.4469283,11.076084,26.077681,-9.4679422
12.4,0.18901995,-0.007318967,48.927349,0,11.076097,37.115879,-0.0004921942,2.4126723,11.075667,26.291512,-9.4676294
12.5,0.189392,-0.0073000635,49.343941,0,11.076097,37.415882,-0.00051950227,2.4133143,11.076402,26.47459,-9.4675703
12.6,0.19010206,-0.0085921474,49.752472,0,11.076097,37.71587,-0.00055094849,2.433639,11.076687,26.698961,-9.4677191
12.7,0.19067669,-0.0085900882,50.282177,0,11.076097,38.015869,-0.00058751035,2.4286683,11.076024,26.92774,-9.4677162
12.8,0.19297118,-0.0086118709,50.54929,0,11.076097,38.315868,-0.00058617152,2.4635565,11.075774,27.187454,-9.467473
12.9,0.19696195,-0.0091119716,50.92701,0,11.076097,38.615871,-0.00061812619,2.521946,11.075764,27.460285,-9.4670868
13.0,0.19522378,-0.0094863568,51.302193,0,11.076097,38.915874,-0.00061306474,2.4777141,11.076229,27.705355,-9.4667215
13.1,0.20075122,-0.0095833726,51.558235,0,11.076097,39.215881,-0.00062531367,2.5476308,11.076285,27.914812,-9.4667959
13.2,0.19668493,-0.010261473,52.025276,0,11.076097,39.515881,-0.0007145225,2.5086846,11.076152,28.20241,-9.4667006
13.3,0.197561,-0.011085989,52.224442,0,11.076097,39.815884,-0.00070266292,2.5134075,11.075607,28.548141,-9.4667025
13.4,0.20218599,-0.01126009,52.56572,0,11.076097,40.115887,-0.00075143232,2.5840766,11.076033,28.827715,-9.466445
13.5,0.20219614,-0.011568891,52.938473,0,11.076097,40.415886,-0.00080268731,2.5843666,11.075811,29.182016,-9.4661026
13.6,0.20369579,-0.012407225,53.194622,0,11.076097,40.715881,-0.00081223447,2.5843005,11.075912,29.512775,-9.4656353
13.7,0.20245521,-0.01234726,53.311367,0,11.076097,41.015881,-0.00084031787,2.5794415,11.075925,29.890686,-9.4658966
13.8,0.20967755,-0.012698775,53.638283,0,11.076097,41.315868,-0.00084817194,2.6657112,11.075896,30.140799,-9.4656305
13.9,0.20674074,-0.013271932,53.957611,0,11.076097,41.615871,-0.00088951044,2.642611,11.076433,30.490374,-9.4656191
14.0,0.20747529,-0.013867646,54.241966,0,11.076097,41.915871,-0.00089359941,2.6553938,11.076607,30.917892,-9.4650621
14.1,0.20916957,-0.014061688,54.302673,0,11.076097,42.21587,-0.00091956143,2.6625738,11.076597,31.309462,-9.4650621
14.2,0.21267481,-0.014383938,54.606812,0,11.076097,42.515873,-0.0009858429,2.7171376,11.075809,31.614355,-9.4650259
14.3,0.21114767,-0.01527606,54.850132,0,11.076097,42.81588,-0.00097643631,2.6809595,11.076579,32.032898,-9.4645281
14.4,0.21501231,-0.015654132,55.035721,0,11.076097,43.115883,-0.0010528215,2.7297604,11.076434,32.430622,-9.4645433
14.5,0.21749325,-0.015931571,55.230442,0,11.076097,43.415882,-0.0010917065,2.7704799,11.076004,32.766815,-9.4644184
14.6,0.21188705,-0.016721515,55.481113,0,11.076097,43.715885,-0.001105217,2.7087622,11.076056,33.176216,-9.4638882
14.7,0.22022614,-0.016876111,55.53352,0,11.076097,44.015881,-0.0011366925,2.8118937,11.075703,33.623638,-9.4639788
14.8,0.22074579,-0.017214803,55.813251,0,11.076097,44.31588,-0.0011398576,2.8260267,11.076103,33.960606,-9.4637928
14.9,0.22014837,-0.017665703,55.928452,0,11.076097,44.615875,-0.0011921251,2.8203197,11.076742,34.437778,-9.4637527
15.0,0.22645479,-0.018393423,56.117813,0,11.076097,44.915867,-0.0011982997,2.8817406,11.075393,34.906113,-9.463666
15.1,0.22195467,-0.018643683,56.371025,0,11.076097,45.215874,-0.0012237584,2.8172555,11.076152,35.260742,-9.4634132
15.2,0.2276475,-0.018984778,56.423412,0,11.076097,45.515873,-0.0012986427,2.9025567,11.076063,35.662693,-9.4632282
15.3,0.22839434,-0.019975081,56.659714,0,11.076097,45.815876,-0.0012859717,2.9208019,11.076023,36.118942,-9.4628773
15.4,0.23162648,-0.019854976,56.709187,0,11.076097,46.115879,-0.0013328204,2.9530306,11.075126,36.501801,-9.4626045
15.5,0.23104334,-0.020399055,56.959805,0,11.076097,46.415878,-0.0013877597,2.94997,11.076283,36.902931,-9.4623518
15.6,0.22956212,-0.020877717,56.984943,0,11.076097,46.715885,-0.0013825169,2.9214125,11.076398,37.363567,-9.4623003
15.7,0.23546112,-0.021491034,57.212303,0,11.076097,47.015888,-0.0014440934,3.0048544,11.075271,37.813091,-9.4621592
15.8,0.23189303,-0.021973813,57.258644,0,11.076097,47.315887,-0.0014575217,2.9450874,11.076538,38.29364,-9.4618454
15.9,0.23952764,-0.022356903,57.260651,0,11.076097,47.615883,-0.0015042797,3.0459542,11.075822,38.717171,-9.461729
16.0,0.24472643,-0.02303111,57.509197,0,11.076097,47.915878,-0.0014952121,3.1182213,11.075998,39.188026,-9.461669
16.1,0.24143253,-0.02333892,57.534271,0,11.076097,48.21587,-0.0015382689,3.067513,11.075681,39.590363,-9.4614334
16.2,0.24395393,-0.024054866,57.640411,0,11.076097,48.515869,-0.0016313201,3.1087527,11.075344,40.077415,-9.4609814
16.3,0.25105003,-0.024980664,57.780319,0,11.076097,48.815872,-0.0016195724,3.1960788,11.076051,40.594101,-9.4611053
16.4,0.25362855,-0.025409957,57.808777,0,11.076097,49.115871,-0.0017111333,3.2242293,11.07621,41.059177,-9.461113
16.5,0.24987206,-0.025721787,57.810005,0,11.076097,49.415874,-0.0017349334,3.1854534,11.076488,41.567616,-9.4611168
16.6,0.24797699,-0.026557624,57.83115,0,11.076097,49.715881,-0.0017667364,3.1600308,11.076207,42.049671,-9.460392
16.7,0.25887409,-0.026922474,57.955742,0,11.076097,50.015881,-0.0017979465,3.3072221,11.07628,42.571247,-9.4605656
16.8,0.25834492,-0.027674614,58.067272,0,11.076097,50.315887,-0.0018252501,3.302341,11.076201,43.022827,-9.4601631
16.9,0.26049158,-0.027979106,58.073444,0,11.076097,50.615887,-0.0018808654,3.3234684,11.075861,43.518776,-9.4603119
17.0,0.26002708,-0.028890919,58.073727,0,11.076097,50.91589,-0.0018897222,3.3177476,11.076004,44.037773,-9.4598722
17.1,0.25979,-0.029145209,58.073727,0,11.076097,51.215881,-0.0019359309,3.3092926,11.07668,44.51202,-9.4596624
17.2,0.26318368,-0.029653318,58.147182,0,11.076097,51.515881,-0.0020068174,3.3540964,11.076163,45.017963,-9.4595232
17.3,0.26187089,-0.030396841,58.149876,0,11.076097,51.815872,-0.0019977742,3.3333638,11.075538,45.582924,-9.459259
17.4,0.26760027,-0.030613991,58.316956,0,11.076097,52.115871,-0.0020555023,3.4120989,11.075639,46.001774,-9.4590931
17.5,0.26776826,-0.031225683,58.227444,0,11.076097,52.415874,-0.0020980246,3.4208574,11.075845,46.570992,-9.4592457
17.6,0.26743937,-0.031787675,58.300209,0,11.076097,52.71587,-0.0021168806,3.3981164,11.075715,47.057964,-9.4586401
17.7,0.26913872,-0.031846277,58.297844,0,11.076097,53.015873,-0.0021166564,3.4167717,11.075802,47.593277,-9.4582939
17.8,0.27173647,-0.032177925,58.315548,0,11.076097,53.315884,-0.0021348842,3.4431498,11.075609,48.103954,-9.4582138
17.9,0.27341375,-0.032684971,58.315788,0,11.076097,53.615883,-0.0022030715,3.4731386,11.076717,48.61031,-9.4581995
18.0,0.27514279,-0.033006813,58.215347,0,11.076097,53.915886,-0.0021751695,3.5101104,11.075906,49.132351,-9.4582062
18.1,0.27118069,-0.033377923,58.240444,0,11.076097,54.215885,-0.0022195703,3.4502156,11.075925,49.643528,-9.4580259
18.2,0.27352214,-0.033733793,58.102158,0,11.076097,54.515884,-0.002281639,3.4953616,11.076708,50.156906,-9.4576406
18.3,0.27755797,-0.03441532,58.085697,0,11.076097,54.815887,-0.002274337,3.5286758,11.076667,50.64669,-9.4575434
18.4,0.28046983,-0.034394797,58.074249,0,11.076097,55.115871,-0.0023105268,3.587322,11.075651,51.215557,-9.4573374
18.5,0.28149262,-0.034642465,58.073753,0,11.076097,55.415867,-0.0023236508,3.5987892,11.075539,51.733192,-9.4572477
18.6,0.28113145,-0.035134166,58.073738,0,11.076097,55.715874,-0.0023448335,3.5906229,11.075388,52.238445,-9.456851
18.7,0.28142858,-0.035335291,58.073738,0,11.076097,56.015873,-0.0023462735,3.5910687,11.075781,52.73637,-9.4567261
18.8,0.28635249,-0.035685901,58.073738,0,11.076097,56.315876,-0.0023621591,3.6584847,11.07639,53.216381,-9.4567213
18.9,0.28467461,-0.036134932,57.912178,0,11.076097,56.615879,-0.0024440747,3.6350741,11.076496,53.701954,-9.4566374
19.0,0.28467762,-0.036734123,57.81448,0,11.076097,56.915882,-0.0024181283,3.6435702,11.076637,54.190525,-9.4564314
19.1,0.28025678,-0.036847763,57.810249,0,11.076097,57.215885,-0.0024574865,3.5915952,11.076445,54.741974,-9.4561176
19.2,0.28742787,-0.03710077,57.810066,0,11.076097,57.515888,-0.0025116429,3.6805685,11.076046,55.218506,-9.4557867
19.3,0.29044899,-0.037714135,57.687466,0,11.076097,57.815887,-0.0024900418,3.7205958,11.074907,55.761875,-9.455574
19.4,0.29287219,-0.0379746,57.579548,0,11.076097,58.115883,-0.0025479996,3.7488482,11.076493,56.200142,-9.4554081
19.5,0.29547048,-0.038240071,57.537308,0,11.076097,58.415886,-0.0025617084,3.7704926,11.076556,56.760571,-9.4554157
19.6,0.29309645,-0.038665991,57.535484,0,11.076097,58.71587,-0.0025805261,3.7396114,11.076955,57.256462,-9.4553537
19.7,0.29509941,-0.038898926,57.292431,0,11.076097,59.015869,-0.0025698685,3.7633655,11.075773,57.785172,-9.4551582
19.8,0.29673323,-0.039377209,57.262112,0,11.076097,59.315872,-0.0026039176,3.7848182,11.07596,58.293293,-9.4549809
19.9,0.29784241,-0.039800759,57.260803,0,11.076097,59.615871,-0.002683579,3.7998865,11.076258,58.802719,-9.45469
20.0,0.30097759,-0.040253863,57.018143,0,11.076097,59.915874,-0.0026374187,3.8446763,11.075278,59.261517,-9.4544487
20.1,0.30690762,-0.040335987,56.987469,0,11.076097,60.215881,-0.002682498,3.9152448,11.076306,59.818245,-9.4543505
20.2,0.30998859,-0.040808387,56.858784,0,11.076097,60.515881,-0.0027501318,3.9458604,11.076319,60.324509,-9.4540701
20.3,0.32572803,-0.041490208,56.728203,0,11.076097,60.815887,-0.0027424404,4.1497126,11.076375,60.818386,-9.4538441
20.4,0.34328911,-0.041257627,56.712151,0,11.076097,61.115891,-0.0027651722,4.3794737,11.07634,61.284824,-9.4540329
20.5,0.35197651,-0.041645568,56.576385,0,11.076097,61.41589,-0.0027818177,4.4902701,11.075761,61.779816,-9.4536629
20.6,0.36174446,-0.041700594,56.432304,0,11.076097,61.715885,-0.0027810009,4.6136575,11.075777,62.297302,-9.4535418
20.7,0.37490144,-0.042220868,56.291286,0,11.076097,62.015881,-0.0027924359,4.7854824,11.075659,62.767929,-9.4532108
20.8,0.38443014,-0.042219706,56.146786,0,11.076097,62.315872,-0.002792153,4.9029264,11.076511,63.264053,-9.4531527
20.9,0.40002206,-0.042467613,56.127007,0,11.076097,62.615875,-0.0028603335,5.1046171,11.07613,63.754589,-9.4533329
21.0,0.40393764,-0.043248259,55.855789,0,11.076097,62.915871,-0.0028352779,5.1499605,11.076347,64.284485,-9.453001
21.1,0.40668982,-0.043351669,55.762634,0,11.076097,63.215874,-0.0028867335,5.1959558,11.075776,64.721848,-9.4528875
