Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
195.4042,1.2682511,0.03202441,0.0,0,9.6788635,0.0,0.0023239427,15.830335,9.7683296,449.87549,-9.2348852
195.4044,1.3221998,0.033849996,0.0,0,9.6758633,0.0,0.0021367609,16.660269,9.7664347,449.87549,-9.2345819
195.4046,1.3650529,0.035270061,0.0,0,9.672863,0.0,0.0022643672,17.31502,9.7634735,449.87549,-9.2346125
195.4048,1.4158773,0.035013799,0.0,0,9.6698637,0.0,0.0025616512,17.965063,9.7616072,449.87549,-9.2349339
195.405,1.4640331,0.038786374,0.0,0,9.6668634,0.0,0.002466822,18.58597,9.7581167,449.87549,-9.235445
195.4052,1.5070839,0.041550603,0.0,0,9.6638632,0.0,0.0025733989,19.044765,9.7561722,449.87549,-9.2358809
195.4054,1.5456499,0.038546715,0.0,0,9.6608629,0.0,0.0028301948,19.53581,9.7550631,449.87549,-9.2361059
195.4056,1.5820991,0.041237179,0.0,0,9.6578636,0.0,0.002758892,20.064934,9.7512827,449.87549,-9.235527
195.4058,1.6205188,0.042897627,0.0,0,9.6548634,0.0,0.0026652843,20.541784,9.7464428,449.87549,-9.2353487
195.406,1.6592714,0.037343547,0.0,0,9.6518641,0.0,0.002740507,20.952505,9.7426453,449.87549,-9.2352057
195.4062,1.6879485,0.039758444,0.0,0,9.6488638,0.0,0.0026937497,21.242344,9.7416868,449.87549,-9.2346106
195.4064,1.69803,0.04309421,0.0,0,9.6458635,0.0,0.002576354,21.528679,9.7407331,449.87549,-9.2345991
195.4066,1.7067498,0.036681894,0.0,0,9.6428633,0.0,0.0025783172,21.71595,9.7365704,449.87549,-9.2346058
195.4068,1.7079018,0.038034972,0.0,0,9.639863,0.0,0.0026074743,21.699158,9.7296333,449.87549,-9.2351284
195.407,1.708583,0.042848233,0.0,0,9.6368628,0.0,0.0025585049,21.723471,9.7261133,449.87549,-9.2354488
195.4072,1.7193619,0.036844715,0.0,0,9.6338634,0.0,0.002530976,21.845783,9.7250071,449.87781,-9.2350845
195.4074,1.730495,0.037913561,0.0,0,9.6308632,0.0,0.0026485668,21.872568,9.7244358,449.88559,-9.23522
195.4076,1.7390286,0.042715445,0.0,0,9.6278639,0.0,0.0025316991,21.942579,9.7214251,449.89337,-9.2352743
195.4078,1.7403967,0.034877118,0.0,0,9.6248636,0.0,0.0023464279,22.11249,9.7196035,449.90112,-9.2350121
195.408,1.7469504,0.034186706,0.0,0,9.6218634,0.0,0.0025002125,22.200724,9.717967,449.90891,-9.2350683
195.4082,1.748456,0.039724443,0.0,0,9.6188631,0.0,0.0024248508,22.170019,9.7152977,449.91666,-9.2350807
195.4084,1.7446631,0.033167128,0.0,0,9.6158638,0.0,0.0022052662,22.089081,9.710928,449.92444,-9.2352495
195.4086,1.7554826,0.032691929,0.0,0,9.6128635,0.0,0.0023861029,22.220201,9.7061625,449.93222,-9.2353153
195.4088,1.7964045,0.038085673,0.0,0,9.6098633,0.0,0.002348108,22.727491,9.7031212,449.93997,-9.2355642
195.409,1.8797851,0.032123286,0.0,0,9.606863,0.0,0.0020833986,23.720413,9.7004614,449.94775,-9.2351761
195.4092,1.9843134,0.033057649,0.0,0,9.6038637,0.0,0.0023737059,24.955748,9.6994905,449.95551,-9.2351398
195.4094,2.0881672,0.040592544,0.0,0,9.6008635,0.0,0.0024987194,26.230389,9.6967497,449.96329,-9.2359724
195.4096,2.1929855,0.037438348,0.0,0,9.5978632,0.0,0.0023451271,27.59794,9.6922894,449.97104,-9.2356615
195.4098,2.2885234,0.040245932,0.0,0,9.5948629,0.0,0.0028198997,28.824835,9.6884518,449.97882,-9.2349453
195.41,2.3831272,0.049567673,0.0,0,9.5918636,0.0,0.003161672,30.025616,9.6865492,449.9866,-9.2345772
195.4102,2.4779875,0.048389636,0.0,0,9.5888634,0.0,0.0030318303,31.2026,9.6853371,449.99435,-9.2346029
195.4104,2.5618901,0.049131226,0.0,0,9.5858631,0.0,0.003417646,32.264915,9.6828966,450.00214,-9.2346039
195.4106,2.6334481,0.054927632,0.0,0,9.5828629,0.0,0.0036803768,33.212292,9.6762486,450.00989,-9.2339716
195.4108,2.6877124,0.053756237,0.0,0,9.5798635,0.0,0.0033854169,33.974163,9.6722918,450.01767,-9.2332611
195.411,2.730406,0.05491462,0.0,0,9.5768633,0.0,0.0037315707,34.542774,9.6709318,450.02545,-9.233778
195.4112,2.765445,0.060461603,0.0,0,9.573864,0.0,0.004104177,34.976437,9.6683693,450.0332,-9.2344961
195.4114,2.8104279,0.060535043,0.0,0,9.5708637,0.0,0.0038645065,35.540028,9.6661043,450.04099,-9.2346115
195.4116,2.8612022,0.061489899,0.0,0,9.5678635,0.0,0.0041411361,36.143852,9.6642389,450.04874,-9.2343397
195.4118,2.9012172,0.066039205,0.0,0,9.5648632,0.0,0.0045395242,36.7155,9.6619987,450.05652,-9.2342758
195.412,2.9314637,0.068366423,0.0,0,9.5618639,0.0,0.0044053257,37.148918,9.6585655,450.0643,-9.2345476
195.4122,2.9710801,0.071416244,0.0,0,9.5588636,0.0,0.0047586812,37.611099,9.6539602,450.07205,-9.2345715
195.4124,3.0116837,0.074896671,0.0,0,9.5558634,0.0,0.0051967483,38.07822,9.6504478,450.07983,-9.2344246
195.4126,3.0446873,0.077282421,0.0,0,9.5528631,0.0,0.0050607072,38.531517,9.6489286,450.08759,-9.2344065
195.4128,3.0625212,0.080308765,0.0,0,9.5498638,0.0,0.005320474,38.865604,9.647253,450.09537,-9.2340107
195.413,3.0681846,0.083256416,0.0,0,9.5468636,0.0,0.0057472889,38.911884,9.6436596,450.10315,-9.2334347
195.4132,3.0798588,0.088603467,0.0,0,9.5438643,0.0,0.0057584955,39.01022,9.6417227,450.1109,-9.2332706
195.4134,3.099997,0.093188196,0.0,0,9.540864,0.0,0.0060430095,39.201572,9.6382103,450.11868,-9.2330875
195.4136,3.1352916,0.094230428,0.0,0,9.5378637,0.0,0.006485397,39.559216,9.6325855,450.12643,-9.2327089
195.4138,3.1702473,0.099697769,0.0,0,9.5348635,0.0,0.0065407818,39.999729,9.6303816,450.13422,-9.2320023
195.414,3.1930261,0.10410915,0.0,0,9.5318632,0.0,0.0067482237,40.31673,9.6275492,450.14197,-9.2322788
195.4142,3.2093468,0.10292866,0.0,0,9.5288639,0.0,0.0071078124,40.502132,9.6219854,450.14975,-9.2333975
195.4144,3.2174575,0.10837599,0.0,0,9.5258636,0.0,0.007228395,40.643841,9.6180258,450.15753,-9.2341213
195.4146,3.2221339,0.11367375,0.0,0,9.5228634,0.0,0.0073992144,40.793465,9.6157017,450.16528,-9.234479
195.4148,3.230211,0.11171434,0.0,0,9.5198641,0.0,0.0076739639,40.80109,9.6120968,450.17307,-9.2346144
195.415,3.2368939,0.11742523,0.0,0,9.5168638,0.0,0.0078631919,40.746063,9.6092463,450.18082,-9.2351704
195.4152,3.2561955,0.12409161,0.0,0,9.5138636,0.0,0.0080663823,41.065414,9.6056595,450.1886,-9.2351933
195.4154,3.2871234,0.12163544,0.0,0,9.5108633,0.0,0.0082775522,41.478558,9.6021442,450.19638,-9.2344522
195.4156,3.3189921,0.12650259,0.0,0,9.507863,0.0,0.008471298,41.764378,9.5969162,450.20413,-9.2336292
195.4158,3.3449836,0.13392095,0.0,0,9.5048637,0.0,0.0086459992,42.117199,9.5937347,450.21191,-9.2323532
195.416,3.366853,0.13147417,0.0,0,9.5018635,0.0,0.0088196173,42.454773,9.5917501,450.21967,-9.2317142
195.4162,3.375304,0.1355852,0.0,0,9.4988632,0.0,0.0090805059,42.482647,9.5884485,450.22745,-9.2318974
195.4164,3.3665855,0.14400719,0.0,0,9.4958639,0.0,0.0092693856,42.380604,9.5862303,450.23523,-9.2323303
195.4166,3.3585768,0.14110465,0.0,0,9.4928637,0.0,0.0094182268,42.358269,9.5814075,450.24298,-9.232872
195.4168,3.3580523,0.14460826,0.0,0,9.4898634,0.0,0.009830243,42.340111,9.5772209,450.25076,-9.2338009
195.417,3.3704352,0.15458149,0.0,0,9.4868631,0.0,0.010069554,42.467449,9.5753736,450.25851,-9.234622
195.4172,3.3941867,0.15152965,0.0,0,9.4838638,0.0,0.010053847,42.73143,9.5732594,450.27551,-9.2354031
195.4174,3.4215245,0.15468147,0.0,0,9.4808941,0.0,0.010498618,42.921272,9.5689249,450.32928,-9.2353659
195.4176,3.4434805,0.16360332,0.0,0,9.4779606,0.0,0.010718033,43.213848,9.5656013,450.38309,-9.2346096
195.4178,3.4626603,0.16066001,0.0,0,9.4750338,0.0,0.010639828,43.62495,9.5647783,450.43686,-9.2345676
195.418,3.4752927,0.16399865,0.0,0,9.4721079,0.0,0.011093038,43.84399,9.5600796,450.49066,-9.2345352
195.4182,3.4730575,0.17219298,0.0,0,9.4691811,0.0,0.011352992,43.836903,9.5565205,450.54443,-9.2336378
195.4184,3.4617403,0.17045707,0.0,0,9.4662552,0.0,0.01128726,43.666607,9.5546293,450.59824,-9.2328482
195.4186,3.4554918,0.17359608,0.0,0,9.4633293,0.0,0.011784637,43.559845,9.5504866,450.65201,-9.2333918
195.4188,3.4660723,0.18168078,0.0,0,9.4604025,0.0,0.012072261,43.693085,9.5452509,450.70581,-9.2335043
195.419,3.484628,0.18056892,0.0,0,9.4574747,0.0,0.011884507,43.910465,9.5404692,450.75958,-9.2336645
195.4192,3.4992325,0.18314929,0.0,0,9.4545488,0.0,0.012391075,43.99852,9.5386305,450.81339,-9.234623
195.4194,3.5135779,0.19083959,0.0,0,9.451623,0.0,0.012791765,44.1707,9.5377302,450.86716,-9.2347736
195.4196,3.5300016,0.19132803,0.0,0,9.4486961,0.0,0.012627033,44.454807,9.5330067,450.92096,-9.2339811
195.4198,3.551116,0.19364169,0.0,0,9.4457693,0.0,0.013102117,44.690388,9.5304747,450.97473,-9.2338028
195.42,3.5604038,0.20013656,0.0,0,9.4428434,0.0,0.013545575,44.747334,9.5264673,451.02853,-9.2340336
195.4202,3.5519679,0.20202406,0.0,0,9.4399176,0.0,0.013339211,44.694099,9.5203533,451.08234,-9.2335443
195.4204,3.5481293,0.2045458,0.0,0,9.4369907,0.0,0.013736255,44.620041,9.5188293,451.13611,-9.2338228
195.4206,3.5500667,0.20968349,0.0,0,9.4340639,0.0,0.014187265,44.585567,9.5149059,451.18991,-9.2345333
195.4208,3.5536997,0.21153584,0.0,0,9.431138,0.0,0.014017479,44.634209,9.5115156,451.24368,-9.2338877
195.421,3.5740967,0.21375228,0.0,0,9.4282112,0.0,0.014383701,44.762611,9.5087891,451.29749,-9.2330179
195.4212,3.5888057,0.21768606,0.0,0,9.4252853,0.0,0.014815448,44.958,9.5045099,451.35126,-9.2329216
195.4214,3.5945811,0.22028469,0.0,0,9.4223585,0.0,0.014652147,45.087933,9.5010433,451.40506,-9.2330179
195.4216,3.6093984,0.22260471,0.0,0,9.4194326,0.0,0.014869595,45.297832,9.4998569,451.45883,-9.2330151
195.4218,3.6211483,0.22512838,0.0,0,9.4165058,0.0,0.015287594,45.389431,9.4972668,451.51263,-9.2330236
195.422,3.619297,0.22964025,0.0,0,9.413579,0.0,0.015269365,45.275871,9.4900723,451.56641,-9.2335682
195.4222,3.610739,0.23421504,0.0,0,9.4106531,0.0,0.015548047,45.198639,9.4845018,451.62021,-9.2344761
195.4224,3.6101422,0.23552738,0.0,0,9.4077272,0.0,0.01602326,45.186165,9.4818459,451.67398,-9.2339945
195.4226,3.6102684,0.24075124,0.0,0,9.4048004,0.0,0.016080411,45.213745,9.4790926,451.72778,-9.2338238
195.4228,3.6077406,0.24599345,0.0,0,9.4018736,0.0,0.01629365,45.193592,9.478961,451.78156,-9.2343769
195.423,3.6148179,0.24553375,0.0,0,9.3989477,0.0,0.016707905,45.240009,9.4774723,451.83536,-9.2343988
195.4232,3.6297171,0.25011623,0.0,0,9.3960209,0.0,0.016813628,45.351025,9.4733667,451.88916,-9.2344093
195.4234,3.6433761,0.25478047,0.0,0,9.393095,0.0,0.016916098,45.487995,9.4691515,451.94293,-9.2343683
195.4236,3.6533186,0.25203556,0.0,0,9.3901691,0.0,0.017106606,45.681538,9.465539,451.99673,-9.2339897
195.4238,3.6570184,0.25678158,0.0,0,9.3872423,0.0,0.017235553,45.761528,9.4641209,452.05051,-9.2340059
195.424,3.6574206,0.26347521,0.0,0,9.3843155,0.0,0.01740138,45.769497,9.4622087,452.10431,-9.2337351
195.4242,3.6562223,0.26044607,0.0,0,9.3813896,0.0,0.0176346,45.70005,9.4574528,452.15808,-9.2335386
195.4244,3.6507969,0.26526418,0.0,0,9.3784628,0.0,0.017900381,45.596161,9.4550934,452.21188,-9.234127
195.4246,3.6443791,0.27379856,0.0,0,9.3755369,0.0,0.018065294,45.519459,9.4513788,452.26566,-9.2342901
195.4248,3.6414542,0.27097678,0.0,0,9.3726101,0.0,0.018251097,45.442848,9.4462795,452.31946,-9.2339268
195.425,3.6468172,0.27454612,0.0,0,9.3696833,0.0,0.01854774,45.491508,9.4440718,452.37323,-9.2339277
195.4252,3.6614606,0.2827988,0.0,0,9.3667564,0.0,0.018721562,45.59901,9.4397421,452.42703,-9.2338181
195.4254,3.6697536,0.28014576,0.0,0,9.3638315,0.0,0.018863803,45.822899,9.435998,452.4808,-9.2332621
195.4256,3.6733902,0.28385741,0.0,0,9.3609047,0.0,0.019246491,45.868797,9.4340954,452.53461,-9.2332373
195.4258,3.6775434,0.29206365,0.0,0,9.3579779,0.0,0.019373279,45.812473,9.4305906,452.58841,-9.2338209
195.426,3.6765075,0.28825694,0.0,0,9.355051,0.0,0.019312263,45.872395,9.4267473,452.64218,-9.2344398
195.4262,3.6696928,0.29114896,0.0,0,9.3521252,0.0,0.019755702,45.807076,9.4246845,452.69598,-9.2342672
195.4264,3.6637316,0.29973015,0.0,0,9.3491983,0.0,0.019958653,45.754314,9.4223366,452.74976,-9.2338009
195.4266,3.6614308,0.2968865,0.0,0,9.3462725,0.0,0.019897202,45.719849,9.4193687,452.80356,-9.2332449
195.4268,3.664479,0.30019891,0.0,0,9.3433456,0.0,0.020377265,45.725906,9.4186792,452.85733,-9.2326431
195.427,3.6709673,0.30903628,0.0,0,9.3404198,0.0,0.020629622,45.828094,9.4156322,452.91113,-9.2323513
195.4272,3.6728992,0.30720744,0.0,0,9.3374929,0.0,0.020537212,45.920193,9.4098721,452.96671,-9.2333307
195.4274,3.6794529,0.30966699,0.0,0,9.3345671,0.0,0.020994095,45.968014,9.4076748,453.03842,-9.2336454
195.4276,3.6921289,0.31797794,0.0,0,9.3316412,0.0,0.021267841,45.970181,9.4045906,453.11014,-9.2336349
195.4278,3.6930318,0.31624889,0.0,0,9.3287144,0.0,0.021066608,45.980068,9.4002323,453.18185,-9.2343779
195.428,3.6909492,0.31760058,0.0,0,9.3257875,0.0,0.02147829,45.984715,9.3975706,453.25357,-9.2345695
195.4282,3.6859589,0.32520518,0.0,0,9.3228617,0.0,0.021856416,45.956589,9.3937998,453.32529,-9.2345772
195.4284,3.6761179,0.32510135,0.0,0,9.3199348,0.0,0.021667181,45.828911,9.3906517,453.397,-9.2340431
195.4286,3.6657472,0.32641563,0.0,0,9.317008,0.0,0.022050245,45.704857,9.3894615,453.46875,-9.2332773
195.4288,3.6582751,0.33248398,0.0,0,9.3140821,0.0,0.022445654,45.699924,9.3860359,453.54047,-9.2337618
195.429,3.6617291,0.33293,0.0,0,9.3111553,0.0,0.022224128,45.645756,9.383275,453.61218,-9.2337828
195.4292,3.6676054,0.33395013,0.0,0,9.3082294,0.0,0.022576574,45.538177,9.3832388,453.6839,-9.233757
195.4294,3.6779349,0.33933139,0.0,0,9.3053026,0.0,0.022989223,45.651085,9.3800888,453.75562,-9.233798
195.4296,3.6973231,0.34114099,0.0,0,9.3023767,0.0,0.022783143,45.902481,9.3768749,453.82733,-9.2336884
195.4298,3.7021911,0.34274152,0.0,0,9.2994499,0.0,0.023099745,45.969402,9.376792,453.89905,-9.2343483
195.43,3.6949232,0.34662688,0.0,0,9.2965231,0.0,0.023540266,45.952721,9.3732567,453.97076,-9.2344894
195.4302,3.6923082,0.35024688,0.0,0,9.2935972,0.0,0.023427088,45.934597,9.3704329,454.04248,-9.2339964
195.4304,3.6870332,0.35341147,0.0,0,9.2906713,0.0,0.023725811,45.866856,9.3688946,454.1142,-9.2334261
195.4306,3.6852443,0.35449526,0.0,0,9.2877445,0.0,0.024125298,45.76358,9.3641176,454.18591,-9.2333994
195.4308,3.681504,0.35683474,0.0,0,9.2848177,0.0,0.024003159,45.735912,9.3618078,454.25763,-9.2345171
195.431,3.6747327,0.35986459,0.0,0,9.2818918,0.0,0.024195334,45.766941,9.3598986,454.32938,-9.2350998
195.4312,3.6835322,0.36064249,0.0,0,9.278965,0.0,0.024590127,45.821392,9.3554783,454.40109,-9.2345991
195.4314,3.699682,0.36602008,0.0,0,9.2760391,0.0,0.024625676,45.976238,9.3530703,454.47281,-9.2338924
195.4316,3.7134759,0.37061352,0.0,0,9.2731133,0.0,0.024817552,46.150967,9.352108,454.54453,-9.2332554
195.4318,3.7188437,0.36966693,0.0,0,9.2701855,0.0,0.025182867,46.17733,9.347682,454.61624,-9.2334461
195.432,3.7160311,0.37532952,0.0,0,9.2672586,0.0,0.025287194,46.133156,9.3431492,454.68796,-9.2333298
195.4322,3.7035539,0.38037503,0.0,0,9.2643328,0.0,0.025445677,46.02393,9.3387814,454.75967,-9.2337494
195.4324,3.6894779,0.37837011,0.0,0,9.2614069,0.0,0.025772709,45.851295,9.3349171,454.83139,-9.2344999
195.4326,3.685864,0.38323781,0.0,0,9.258481,0.0,0.025904888,45.714722,9.3325367,454.90311,-9.2347641
195.4328,3.6797304,0.38859215,0.0,0,9.2555542,0.0,0.026002346,45.622158,9.3309231,454.97482,-9.2348013
195.433,3.6845379,0.38556328,0.0,0,9.2526274,0.0,0.026212564,45.697124,9.3275261,455.04654,-9.2343616
195.4332,3.7021029,0.39038569,0.0,0,9.2497015,0.0,0.026409578,45.833141,9.3235683,455.11826,-9.2341661
195.4334,3.7164495,0.39791247,0.0,0,9.2467747,0.0,0.02649902,46.011822,9.3200636,455.18997,-9.2338171
195.4336,3.7218893,0.39447197,0.0,0,9.2438488,0.0,0.02662041,46.096581,9.3163538,455.26172,-9.2332058
195.4338,3.7222362,0.3978366,0.0,0,9.240922,0.0,0.026913157,46.09874,9.3153572,455.33344,-9.2330256
195.434,3.7233324,0.4057686,0.0,0,9.2379951,0.0,0.027062424,46.157108,9.3124752,455.40515,-9.233017
195.4342,3.7200093,0.40215623,0.0,0,9.2350683,0.0,0.02718251,46.13665,9.3089266,455.47687,-9.2337494
195.4344,3.711309,0.40559706,0.0,0,9.2321424,0.0,0.027585799,45.9646,9.3070478,455.54858,-9.2345324
195.4346,3.6992362,0.41481122,0.0,0,9.2292166,0.0,0.027751312,45.832912,9.3055267,455.6203,-9.2352657
195.4348,3.6928916,0.41170248,0.0,0,9.2262897,0.0,0.027794613,45.772682,9.3016882,455.69202,-9.2358418
195.435,3.7028682,0.41489086,0.0,0,9.2233629,0.0,0.028261047,45.772156,9.2982397,455.76373,-9.2351818
195.4352,3.7170026,0.42383653,0.0,0,9.220437,0.0,0.028407611,45.948502,9.2958546,455.83545,-9.2344475
195.4354,3.7267153,0.42059532,0.0,0,9.2175112,0.0,0.028332008,46.130413,9.2922688,455.90717,-9.2338209
195.4356,3.7340293,0.42308334,0.0,0,9.2145844,0.0,0.028822877,46.209457,9.2923937,455.97888,-9.2329025
195.4358,3.739918,0.43217966,0.0,0,9.2116575,0.0,0.029048229,46.232861,9.2916679,456.0506,-9.2327528
195.436,3.7308662,0.42992216,0.0,0,9.2087317,0.0,0.028902132,46.141216,9.2866325,456.12234,-9.233243
195.4362,3.7119563,0.43199086,0.0,0,9.2058048,0.0,0.029356766,45.945713,9.2818193,456.19406,-9.2339201
195.4364,3.6976876,0.44067895,0.0,0,9.202879,0.0,0.02969154,45.758484,9.2765961,456.26578,-9.2338142
195.4366,3.6922348,0.43924251,0.0,0,9.1999531,0.0,0.029553989,45.651825,9.2744122,456.33749,-9.2332745
195.4368,3.6957407,0.44014129,0.0,0,9.1970263,0.0,0.029968515,45.674995,9.2747288,456.40921,-9.2333794
195.437,3.7054622,0.44773176,0.0,0,9.1940994,0.0,0.030327827,45.771828,9.2702303,456.48093,-9.2333889
195.4372,3.7185354,0.44781992,0.0,0,9.1911736,0.0,0.030117502,45.921181,9.2640715,456.55264,-9.2337904
195.4374,3.732558,0.44889399,0.0,0,9.1882467,0.0,0.030447429,46.099476,9.2616205,456.59985,-9.2343788
195.4376,3.7356937,0.45462996,0.0,0,9.1853209,0.0,0.030817887,46.190563,9.2607288,456.64703,-9.2338743
195.4378,3.721369,0.45580366,0.0,0,9.182394,0.0,0.030641386,46.103752,9.2594347,456.69424,-9.2333117
195.438,3.712255,0.45732462,0.0,0,9.1794672,0.0,0.030980354,45.943367,9.2577181,456.74142,-9.2332296
195.4382,3.703691,0.46210104,0.0,0,9.1765404,0.0,0.031388182,45.731056,9.2533035,456.78864,-9.2332153
195.4384,3.6924431,0.46435955,0.0,0,9.1736145,0.0,0.031239089,45.577137,9.2499123,456.83582,-9.2339249
195.4386,3.6886444,0.46644786,0.0,0,9.1706886,0.0,0.031560946,45.514477,9.2500792,456.88303,-9.2343645
195.4388,3.6951532,0.46996018,0.0,0,9.1677618,0.0,0.031979393,45.540276,9.2467232,456.93024,-9.2347269
195.439,3.7082636,0.47262108,0.0,0,9.164835,0.0,0.031830881,45.712864,9.2425022,456.97742,-9.2351837
195.4392,3.7241035,0.47468832,0.0,0,9.1619081,0.0,0.032056693,45.855927,9.2396164,457.02463,-9.2349777
195.4394,3.730715,0.47628278,0.0,0,9.1589823,0.0,0.032448873,45.996731,9.2377033,457.07181,-9.2346821
195.4396,3.7266912,0.48018038,0.0,0,9.1560564,0.0,0.032365914,46.071712,9.2342587,457.11902,-9.2346468
195.4398,3.7210207,0.4835085,0.0,0,9.1531296,0.0,0.03262803,45.934013,9.2303619,457.1662,-9.2339401
195.44,3.7102077,0.48442683,0.0,0,9.1502028,0.0,0.033055041,45.745243,9.2293558,457.21341,-9.2330561
195.4402,3.7026598,0.4893783,0.0,0,9.1472769,0.0,0.033040334,45.656685,9.2263346,457.26062,-9.233242
195.4404,3.703583,0.49396089,0.0,0,9.144351,0.0,0.033250183,45.590668,9.2230082,457.3078,-9.2338867
195.4406,3.7083926,0.49311903,0.0,0,9.1414251,0.0,0.033630501,45.518356,9.2207556,457.35501,-9.2343903
195.4408,3.7162671,0.49840698,0.0,0,9.1384983,0.0,0.033710305,45.652599,9.2166433,457.40219,-9.2345676
195.441,3.7222059,0.50351501,0.0,0,9.1355715,0.0,0.033831879,45.793335,9.2101059,457.4494,-9.2346945
195.4412,3.7329962,0.50087744,0.0,0,9.1326456,0.0,0.034130253,45.908665,9.2065344,457.49658,-9.2352848
195.4414,3.7458835,0.50634044,0.0,0,9.1297188,0.0,0.034336466,46.03904,9.2065229,457.54379,-9.2357292
195.4416,3.7473378,0.51331252,0.0,0,9.126792,0.0,0.034508433,46.078087,9.203331,457.59097,-9.2352467
195.4418,3.7423806,0.51060486,0.0,0,9.1238651,0.0,0.034753218,46.068867,9.2001963,457.63818,-9.2341633
195.442,3.7267003,0.51538962,0.0,0,9.1209393,0.0,0.034983162,45.929901,9.1972618,457.68539,-9.2338381
195.4422,3.7183635,0.52261746,0.0,0,9.1180134,0.0,0.035104576,45.784599,9.1930513,457.73257,-9.2341938
195.4424,3.7191186,0.51847231,0.0,0,9.1150866,0.0,0.035213348,45.697861,9.1906757,457.77979,-9.2331305
195.4426,3.7225196,0.52234143,0.0,0,9.1121607,0.0,0.03550797,45.721619,9.1882906,457.82697,-9.2325706
195.4428,3.7344265,0.53137904,0.0,0,9.1092339,0.0,0.035718087,45.806858,9.185482,457.87418,-9.233881
195.443,3.7416108,0.52805376,0.0,0,9.106307,0.0,0.035827044,45.887604,9.1812,457.92136,-9.2344389
195.4432,3.7499747,0.53121716,0.0,0,9.1033812,0.0,0.036222108,46.059525,9.1796179,457.96857,-9.2342548
195.4434,3.759963,0.54023242,0.0,0,9.1004553,0.0,0.036414567,46.192905,9.1786346,458.01578,-9.2341318
195.4436,3.7571917,0.53685343,0.0,0,9.0975285,0.0,0.036414713,46.14674,9.1727724,458.06296,-9.2341261
195.4438,3.7477219,0.54113787,0.0,0,9.0946016,0.0,0.036883328,46.012463,9.1667747,458.11017,-9.2344112
195.444,3.7415383,0.55126053,0.0,0,9.0916758,0.0,0.037116557,45.94445,9.1640587,458.15735,-9.2347298
195.4442,3.7312391,0.5476355,0.0,0,9.0887489,0.0,0.037066195,45.822033,9.163579,458.20456,-9.2349339
195.4444,3.7255523,0.55050534,0.0,0,9.0858221,0.0,0.037573744,45.671154,9.1611004,458.25174,-9.2348328
195.4446,3.7343147,0.55943859,0.0,0,9.0828962,0.0,0.037827704,45.723827,9.1550541,458.29895,-9.2346325
195.4448,3.7425044,0.55755985,0.0,0,9.0799694,0.0,0.037707537,45.854279,9.1532202,458.34616,-9.234416
195.445,3.7454779,0.55996001,0.0,0,9.0770426,0.0,0.038186036,45.948299,9.1523333,458.39334,-9.233819
195.4452,3.7588413,0.56752932,0.0,0,9.0741167,0.0,0.038506009,46.002552,9.1481371,458.44055,-9.2337923
195.4454,3.7696121,0.56614351,0.0,0,9.0711908,0.0,0.03833656,46.07719,9.1430197,458.48773,-9.2336769
195.4456,3.7610774,0.56807846,0.0,0,9.068265,0.0,0.038760792,46.101238,9.1385355,458.53494,-9.2330952
195.4458,3.7495575,0.57631654,0.0,0,9.0653381,0.0,0.039149586,46.003906,9.1379108,458.58212,-9.2335958
195.446,3.7432663,0.57677972,0.0,0,9.0624113,0.0,0.038953416,45.945652,9.1375761,458.62933,-9.2342844
195.4462,3.7392356,0.57846117,0.0,0,9.0594854,0.0,0.039350413,45.831665,9.1338196,458.67654,-9.2347775
195.4464,3.7414124,0.58476049,0.0,0,9.0565586,0.0,0.039790384,45.807278,9.1291971,458.72372,-9.2354689
195.4466,3.7450995,0.58618408,0.0,0,9.0536318,0.0,0.039633684,45.883987,9.1269674,458.77094,-9.2356405
195.4468,3.7514732,0.58783764,0.0,0,9.0507059,0.0,0.039995305,45.899509,9.1260691,458.81812,-9.2357426
195.447,3.7617056,0.59294003,0.0,0,9.0477791,0.0,0.040445309,46.002079,9.1235294,458.86533,-9.2354727
195.4472,3.7684355,0.5958246,0.0,0,9.0448523,0.0,0.040341392,46.093487,9.1168251,458.91251,-9.2340984
195.4474,3.7696302,0.59869719,0.0,0,9.0419264,0.0,0.040720496,46.131931,9.1121874,458.95325,-9.2331305
195.4476,3.769737,0.60186273,0.0,0,9.0390005,0.0,0.041149054,46.114609,9.1109629,458.99323,-9.2327633
195.4478,3.7693386,0.60411519,0.0,0,9.0360737,0.0,0.040976908,45.994915,9.1086864,459.03323,-9.2326984
195.448,3.7663236,0.60717881,0.0,0,9.0331469,0.0,0.041270953,45.987309,9.106945,459.07324,-9.2329473
195.4482,3.7554152,0.60951442,0.0,0,9.030221,0.0,0.041707076,45.903957,9.1046772,459.11322,-9.2337446
195.4484,3.7469623,0.6136753,0.0,0,9.0272951,0.0,0.041613828,45.754776,9.0979691,459.15323,-9.234539
195.4486,3.7492228,0.61774594,0.0,0,9.0243683,0.0,0.041866675,45.753948,9.0934429,459.19324,-9.234746
195.4488,3.7503836,0.61883944,0.0,0,9.0214415,0.0,0.042334616,45.762039,9.0931864,459.23325,-9.2347889
195.449,3.757606,0.62341106,0.0,0,9.0185156,0.0,0.042351376,45.866692,9.0912018,459.27322,-9.2341928
