Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
65.0,1.343483,-0.047177207,46.795391,0,10.594783,194.91589,-0.0031477041,17.158215,10.595956,194.94276,-9.3813601
65.1,1.341023,-0.047333173,46.627716,0,10.594783,195.21591,-0.003137344,17.12372,10.593925,195.23819,-9.3812065
65.2,1.339378,-0.047383748,46.710823,0,10.594783,195.51591,-0.0031643915,17.105381,10.59489,195.52499,-9.3807564
65.3,1.3525895,-0.047294952,46.789543,0,10.594783,195.81592,-0.0031418041,17.277046,10.595005,195.83325,-9.3810034
65.4,1.3508755,-0.047819797,46.612186,0,10.594783,196.11591,-0.0031526941,17.246878,10.595964,196.14388,-9.3808317
65.5,1.3415481,-0.047798526,46.729603,0,10.594783,196.41591,-0.0031987815,17.130402,10.594002,196.4458,-9.3804874
65.6,1.3458573,-0.048307933,46.588413,0,10.594783,196.71593,-0.0032056645,17.188652,10.594358,196.77431,-9.3805313
65.7,1.3437065,-0.048545558,46.785923,0,10.594783,197.01591,-0.0032306192,17.164391,10.595022,197.06606,-9.3804235
65.8,1.3355566,-0.048637066,46.592175,0,10.594783,197.3159,-0.0032301222,17.054602,10.595256,197.44478,-9.3800993
65.9,1.3394444,-0.049277116,46.705906,0,10.594783,197.61589,-0.0032591571,17.110771,10.594694,197.66264,-9.3797455
66.0,1.3379745,-0.049165878,46.587387,0,10.594783,197.91589,-0.0032865228,17.093006,10.594614,197.94627,-9.3795557
66.1,1.3374332,-0.049591739,46.600826,0,10.594783,198.2159,-0.003297799,17.077892,10.594982,198.26096,-9.3795204
66.2,1.342205,-0.049818709,46.617348,0,10.594783,198.5159,-0.0033036945,17.142925,10.594342,198.56285,-9.379405
66.3,1.3450601,-0.049807888,46.583557,0,10.594783,198.8159,-0.0033334957,17.173763,10.595207,198.83301,-9.3794136
66.4,1.3461441,-0.050161406,46.5821,0,10.594783,199.11592,-0.0033279362,17.191921,10.595,199.17073,-9.3791504
66.5,1.3471518,-0.050098404,46.582035,0,10.594783,199.41591,-0.0033423181,17.211222,10.594599,199.5578,-9.3788271
66.6,1.3495604,-0.050003838,46.616306,0,10.594783,199.71591,-0.0033204465,17.23921,10.594643,199.7961,-9.3786507
66.7,1.3498358,-0.050508726,46.583511,0,10.594783,200.01591,-0.0033399379,17.2323,10.59484,200.14787,-9.3787727
66.8,1.3473257,-0.050508898,46.582096,0,10.594783,200.31593,-0.0033822465,17.21487,10.595736,200.40607,-9.3786707
66.9,1.3414549,-0.050700765,46.582035,0,10.594783,200.61592,-0.0033789463,17.137411,10.59435,200.6631,-9.378233
67.0,1.3503028,-0.05073379,46.582035,0,10.594783,200.91591,-0.003375218,17.250696,10.594702,200.98067,-9.3781919
67.1,1.3523934,-0.050623879,46.582035,0,10.594783,201.21591,-0.0033646114,17.28896,10.594841,201.25801,-9.3779354
67.2,1.3520801,-0.050796736,46.582035,0,10.594783,201.5159,-0.0033617734,17.281082,10.594125,201.60483,-9.3778
67.3,1.3526596,-0.050547399,46.696976,0,10.594783,201.8159,-0.0033863357,17.281651,10.593786,201.84938,-9.3776407
67.4,1.3510804,-0.05059262,46.587097,0,10.594783,202.11591,-0.0033674059,17.259853,10.594966,202.18411,-9.3778496
67.5,1.349756,-0.051088702,46.582249,0,10.594783,202.41591,-0.003384551,17.244343,10.594896,202.48741,-9.3778667
67.6,1.3430524,-0.050947703,46.592243,0,10.594783,202.71591,-0.0034079254,17.170963,10.596717,202.71556,-9.3775635
67.7,1.3448311,-0.051133391,46.612228,0,10.594783,203.01591,-0.0034054855,17.188046,10.594706,203.01628,-9.3772678
67.8,1.3400936,-0.051301215,46.813007,0,10.594783,203.31592,-0.0034200067,17.124256,10.594644,203.29591,-9.3768148
67.9,1.3456303,-0.05116738,46.705143,0,10.594783,203.61592,-0.0033982738,17.19499,10.594227,203.5961,-9.3766613
68.0,1.3433405,-0.051599633,46.587364,0,10.594783,203.91591,-0.0034116043,17.169956,10.594089,203.97252,-9.3765802
68.1,1.3392146,-0.051517151,46.582264,0,10.594783,204.21591,-0.0034460488,17.112934,10.59439,204.21901,-9.3764935
68.2,1.3373083,-0.051758956,46.607521,0,10.594783,204.5159,-0.0034424583,17.094198,10.594225,204.53389,-9.3764248
68.3,1.3366915,-0.052105248,46.658497,0,10.594783,204.81589,-0.003458156,17.079769,10.594837,204.80278,-9.3761473
68.4,1.3356611,-0.052100673,46.74509,0,10.594783,205.11589,-0.0034705612,17.057281,10.595333,205.07542,-9.375864
68.5,1.3349391,-0.052342616,46.648548,0,10.594783,205.41589,-0.0034672217,17.061363,10.595156,205.40674,-9.3753691
68.6,1.3361878,-0.052344501,46.930374,0,10.594783,205.71591,-0.0035013682,17.077904,10.593657,205.65839,-9.3752222
68.7,1.3365762,-0.052544761,46.880295,0,10.594783,206.01591,-0.0034835306,17.088661,10.595516,205.94652,-9.375144
68.8,1.346751,-0.052750964,46.674412,0,10.594783,206.3159,-0.0034965477,17.212856,10.595391,206.28009,-9.3753166
68.9,1.3487756,-0.052641261,46.667656,0,10.594783,206.61591,-0.003520279,17.238607,10.595287,206.59331,-9.3751163
69.0,1.3511143,-0.053156897,46.631561,0,10.594783,206.91592,-0.0035280858,17.269457,10.593483,206.91075,-9.3749275
69.1,1.3496042,-0.05333731,46.584175,0,10.594783,207.21593,-0.003550438,17.251818,10.594717,207.26006,-9.3748026
69.2,1.3459951,-0.053394642,46.688957,0,10.594783,207.51591,-0.0035437196,17.205675,10.594597,207.52603,-9.3743248
69.3,1.3407342,-0.053742934,46.616985,0,10.594783,207.81592,-0.0035585132,17.123732,10.595605,207.84554,-9.374218
69.4,1.3561324,-0.053365357,46.583576,0,10.594783,208.11589,-0.0035735967,17.331034,10.594578,208.12817,-9.3743372
69.5,1.3522501,-0.053719856,46.582096,0,10.594783,208.41589,-0.0035711215,17.282709,10.595314,208.40565,-9.3741703
69.6,1.3543593,-0.054068625,46.656536,0,10.594783,208.7159,-0.0035904145,17.308104,10.594559,208.71167,-9.3741493
69.7,1.3425922,-0.054200727,46.797794,0,10.594783,209.0159,-0.0036024596,17.152496,10.594333,209.00267,-9.3735495
69.8,1.3382202,-0.054436963,46.59137,0,10.594783,209.3159,-0.0036078994,17.111813,10.59398,209.34459,-9.3732262
69.9,1.3389057,-0.054462887,46.612324,0,10.594783,209.61592,-0.0036399232,17.11198,10.595067,209.65753,-9.3732643
70.0,1.3356037,-0.054496381,46.722904,0,10.594783,209.91591,-0.0036210965,17.055994,10.594993,209.84494,-9.3732615
70.1,1.344066,-0.055009611,46.734493,0,10.594783,210.21591,-0.003641306,17.178036,10.595649,210.23825,-9.373188
70.2,1.3461858,-0.054974034,46.647987,0,10.594783,210.51591,-0.0036835077,17.208143,10.595286,210.52127,-9.373168
70.3,1.3482943,-0.054968856,46.652477,0,10.594783,210.81593,-0.0036556583,17.239822,10.594204,210.83742,-9.3727121
70.4,1.3448722,-0.055288076,46.779396,0,10.594783,211.11592,-0.0036851855,17.194788,10.594155,211.1461,-9.3724899
70.5,1.3413998,-0.055429488,46.645695,0,10.594783,211.41591,-0.0036787873,17.136925,10.594431,211.44714,-9.3722067
70.6,1.3513486,-0.055552036,46.614056,0,10.594783,211.71591,-0.0036700384,17.265345,10.594118,211.7757,-9.3723488
70.7,1.3435897,-0.055596158,46.685307,0,10.594783,212.0159,-0.0037220276,17.18091,10.594274,212.05916,-9.3721743
70.8,1.3445362,-0.055650838,46.586502,0,10.594783,212.3159,-0.0037059151,17.193806,10.594658,212.35643,-9.372118
70.9,1.3469845,-0.056092795,46.582226,0,10.594783,212.61591,-0.0037317574,17.217394,10.594595,212.69485,-9.3720598
71.0,1.3482153,-0.056054156,46.582039,0,10.594783,212.91591,-0.003738944,17.238209,10.594658,212.97493,-9.3718615
71.1,1.3407214,-0.056253552,46.582035,0,10.594783,213.21591,-0.0037320966,17.138441,10.594181,213.34308,-9.3711691
71.2,1.3452982,-0.056568891,46.582035,0,10.594783,213.51591,-0.0037702306,17.194696,10.594173,213.60027,-9.3712797
71.3,1.3373488,-0.05676312,46.582035,0,10.594783,213.81592,-0.0037638033,17.091515,10.59463,213.85825,-9.371109
71.4,1.3362138,-0.057071205,46.582035,0,10.594783,214.11592,-0.0037726383,17.067394,10.595874,214.14442,-9.371089
71.5,1.334644,-0.056756362,46.582035,0,10.594783,214.41592,-0.0037956405,17.065096,10.595025,214.4678,-9.3707914
71.6,1.3381101,-0.057137333,46.582035,0,10.594783,214.71591,-0.0038010513,17.115402,10.594091,214.80144,-9.3706808
71.7,1.3413609,-0.057320986,46.582035,0,10.594783,215.0159,-0.0038099894,17.156536,10.594759,215.08542,-9.3703766
71.8,1.3435302,-0.05753427,46.582035,0,10.594783,215.31589,-0.00382283,17.181221,10.594958,215.43297,-9.3703289
71.9,1.3446144,-0.057816755,46.582035,0,10.594783,215.61589,-0.0038182477,17.190683,10.594041,215.67859,-9.3701468
72.0,1.3325016,-0.057680175,46.582035,0,10.594783,215.91589,-0.0038606462,17.03788,10.594653,215.97348,-9.3700132
72.1,1.334215,-0.058028974,46.760979,0,10.594783,216.21591,-0.0038586466,17.059546,10.595466,216.26466,-9.370059
72.2,1.3320084,-0.058393117,46.589767,0,10.594783,216.51591,-0.0038727159,17.040926,10.595096,216.63904,-9.369648
72.3,1.3259332,-0.058374163,46.582367,0,10.594783,216.81592,-0.0038945174,16.948326,10.595194,216.90805,-9.3690386
72.4,1.3329637,-0.058476016,46.582043,0,10.594783,217.11591,-0.0038918029,17.027924,10.593672,217.19997,-9.3689537
72.5,1.331205,-0.058626246,46.582035,0,10.594783,217.41591,-0.0039112954,17.006226,10.594417,217.49298,-9.3690796
72.6,1.33161,-0.058809403,46.582035,0,10.594783,217.71593,-0.0039013911,17.034384,10.595155,217.82561,-9.3688192
72.7,1.3278713,-0.059212107,46.582035,0,10.594783,218.01591,-0.0039106342,16.969427,10.594837,218.10213,-9.3685837
72.8,1.3270233,-0.059211422,46.582035,0,10.594783,218.3159,-0.0039663604,16.958857,10.594478,218.38982,-9.3682919
72.9,1.3325087,-0.059439834,46.582035,0,10.594783,218.61589,-0.0039584301,17.017244,10.595058,218.72479,-9.3681459
73.0,1.3351762,-0.059608966,46.582035,0,10.594783,218.91589,-0.0039703911,17.041428,10.594584,218.97777,-9.3682795
73.1,1.3333398,-0.059560589,46.582035,0,10.594783,219.21588,-0.0039713089,17.017405,10.594728,219.24403,-9.3679924
73.2,1.3338286,-0.059907954,46.582035,0,10.594783,219.5159,-0.0039665713,17.036598,10.595021,219.54289,-9.3676653
73.3,1.345129,-0.059981827,46.582035,0,10.594783,219.8159,-0.0040077348,17.192514,10.595321,219.87447,-9.3676786
73.4,1.347232,-0.06030995,46.582035,0,10.594783,220.11591,-0.0040053921,17.218533,10.595567,220.17349,-9.3675871
73.5,1.3358282,-0.060765535,46.582035,0,10.594783,220.41591,-0.004017734,17.060665,10.594532,220.44031,-9.3672733
73.6,1.3365602,-0.060719334,46.582035,0,10.594783,220.71591,-0.0040545072,17.083321,10.595734,220.814,-9.3668356
73.7,1.3345453,-0.061196346,46.582035,0,10.594783,221.01591,-0.0040679756,17.052523,10.594321,221.07437,-9.3664608
73.8,1.3440126,-0.061367061,46.582035,0,10.594783,221.31592,-0.0040814769,17.176283,10.595075,221.37245,-9.3667145
73.9,1.3446457,-0.061304305,46.582035,0,10.594783,221.61591,-0.004064688,17.199057,10.594895,221.72847,-9.3664999
74.0,1.3473139,-0.061926361,46.582035,0,10.594783,221.91591,-0.0040873438,17.236404,10.596165,222.01039,-9.3662739
74.1,1.3496161,-0.061930031,46.582035,0,10.594783,222.21591,-0.004139123,17.258883,10.59474,222.32657,-9.3659849
74.2,1.3468685,-0.062330082,46.582035,0,10.594783,222.5159,-0.0041364604,17.234552,10.594856,222.59077,-9.3657618
74.3,1.3410048,-0.062396623,46.582035,0,10.594783,222.8159,-0.0041466635,17.145287,10.593816,222.88611,-9.3654499
74.4,1.347456,-0.062659465,46.582035,0,10.594783,223.11591,-0.0041788565,17.223564,10.594954,223.23593,-9.3655767
74.5,1.3433903,-0.063131653,46.582035,0,10.594783,223.41591,-0.0041824095,17.184616,10.594306,223.49304,-9.3651562
74.6,1.3503906,-0.063033439,46.582035,0,10.594783,223.71591,-0.0042067394,17.271666,10.593877,223.82777,-9.3653173
74.7,1.3541393,-0.062865324,46.582035,0,10.594783,224.01591,-0.0041726083,17.317184,10.594785,224.05345,-9.3651152
74.8,1.3563033,-0.063277371,46.557301,0,10.594783,224.31592,-0.0041829534,17.352314,10.594159,224.41818,-9.365015
74.9,1.3537152,-0.063326746,46.580963,0,10.594783,224.61592,-0.0042329994,17.319559,10.594447,224.73512,-9.3645382
75.0,1.3525816,-0.063406773,46.581982,0,10.594783,224.91592,-0.0042193295,17.282814,10.594159,225.07471,-9.3644295
75.1,1.3480319,-0.063602425,46.582027,0,10.594783,225.2159,-0.0042473013,17.227118,10.595868,225.36871,-9.364419
75.2,1.3435069,-0.063686229,46.582027,0,10.594783,225.51591,-0.0042308671,17.18368,10.594521,225.61646,-9.3644247
75.3,1.3453132,-0.064228602,46.42461,0,10.594783,225.8159,-0.0042456649,17.197449,10.594548,226.02107,-9.364028
75.4,1.347841,-0.06377124,46.575214,0,10.594783,226.11589,-0.004264459,17.23789,10.59537,226.23161,-9.3635664
75.5,1.3507423,-0.064067915,46.58173,0,10.594783,226.41589,-0.0042543435,17.271223,10.594159,226.5692,-9.3635769
75.6,1.3511044,-0.064397745,46.582016,0,10.594783,226.71591,-0.0042740642,17.306606,10.593694,226.86816,-9.3633709
75.7,1.3551764,-0.064300902,46.582027,0,10.594783,227.01591,-0.0042862138,17.344566,10.595167,227.14822,-9.3632908
75.8,1.351017,-0.064652473,46.582027,0,10.594783,227.3159,-0.0043016993,17.267189,10.59474,227.49931,-9.3632355
75.9,1.3497316,-0.06438227,46.55827,0,10.594783,227.61592,-0.0042971731,17.262068,10.594471,227.84525,-9.3630457
76.0,1.3463726,-0.064909458,46.49823,0,10.594783,227.91591,-0.0043075522,17.215963,10.595767,228.1514,-9.3627338
76.1,1.3498049,-0.064920992,46.176933,0,10.594783,228.21591,-0.0042961421,17.259218,10.593737,228.47859,-9.3625116
76.2,1.3399525,-0.065106191,46.409191,0,10.594783,228.51591,-0.0043572523,17.135881,10.594811,228.73949,-9.3622398
76.3,1.343437,-0.06525366,46.551311,0,10.594783,228.8159,-0.0043440913,17.174921,10.595094,229.01207,-9.3620062
76.4,1.3564144,-0.065187573,46.390255,0,10.594783,229.11589,-0.0043410282,17.334898,10.594748,229.35008,-9.3622446
76.5,1.3577541,-0.065346055,46.122093,0,10.594783,229.41589,-0.0043492047,17.355734,10.594586,229.69562,-9.3622303
76.6,1.3507677,-0.065658927,46.110165,0,10.594783,229.71588,-0.0043432745,17.275753,10.594234,230.00233,-9.361948
76.7,1.353103,-0.065590128,46.109646,0,10.594783,230.0159,-0.0043796469,17.299461,10.594193,230.28668,-9.361681
76.8,1.3461708,-0.06591101,46.109623,0,10.594783,230.3159,-0.0043812776,17.202366,10.595414,230.5963,-9.361248
76.9,1.3432745,-0.066061892,46.109623,0,10.594783,230.61592,-0.004379916,17.187029,10.594886,230.86989,-9.361166
77.0,1.3470433,-0.065972812,46.109623,0,10.594783,230.91591,-0.0043957485,17.230623,10.594431,231.22495,-9.3611336
77.1,1.3429115,-0.066630453,46.109623,0,10.594783,231.21591,-0.0044252151,17.181032,10.593924,231.56659,-9.3608513
77.2,1.3480816,-0.066404842,46.109623,0,10.594783,231.51591,-0.0044306531,17.241165,10.594733,231.83116,-9.3607922
77.3,1.3444296,-0.066865996,46.109623,0,10.594783,231.81592,-0.0044360142,17.197569,10.595471,232.08315,-9.3606119
77.4,1.3447322,-0.067034088,46.109623,0,10.594783,232.11591,-0.0044334978,17.194853,10.594942,232.3699,-9.3604069
77.5,1.3430165,-0.06701944,46.109623,0,10.594783,232.41591,-0.0044829384,17.180218,10.594407,232.67345,-9.3602877
77.6,1.3389442,-0.067458212,46.109623,0,10.594783,232.71591,-0.0044892463,17.118708,10.594303,233.0291,-9.3600216
77.7,1.3419789,-0.067600332,46.109623,0,10.594783,233.0159,-0.0044947048,17.174894,10.594786,233.2233,-9.3598852
77.8,1.3405859,-0.067732058,46.109623,0,10.594783,233.3159,-0.0045056068,17.156256,10.59534,233.60371,-9.3596764
77.9,1.3414656,-0.068126254,46.109623,0,10.594783,233.61591,-0.0045107333,17.161522,10.594842,233.7851,-9.3594694
78.0,1.3471925,-0.067831531,46.109623,0,10.594783,233.91591,-0.0045319046,17.220188,10.595278,234.14958,-9.3595247
78.1,1.3433473,-0.068330802,46.109623,0,10.594783,234.21591,-0.0045351507,17.184917,10.59441,234.44778,-9.3592491
78.2,1.3511176,-0.068624973,46.150677,0,10.594783,234.51591,-0.0045397598,17.29285,10.594071,234.70825,-9.3589878
78.3,1.3449476,-0.06848111,46.111401,0,10.594783,234.8159,-0.0045706183,17.193729,10.594208,234.94327,-9.3592157
78.4,1.3342057,-0.069081195,46.109699,0,10.594783,235.11592,-0.0045998357,17.065687,10.593843,235.289,-9.3587141
78.5,1.3389057,-0.069044411,46.109623,0,10.594783,235.41591,-0.0046021859,17.129576,10.59444,235.56078,-9.3586435
78.6,1.3466109,-0.069054224,46.109623,0,10.594783,235.7159,-0.0045852154,17.229544,10.595658,235.83171,-9.3585806
78.7,1.3434975,-0.069310464,46.109623,0,10.594783,236.01591,-0.0045894403,17.186901,10.595757,236.162,-9.3584833
78.8,1.3472891,-0.069162555,46.109623,0,10.594783,236.3159,-0.0046206722,17.231506,10.594715,236.47076,-9.3581419
78.9,1.3422683,-0.069426008,46.109623,0,10.594783,236.61589,-0.0046145697,17.178102,10.593855,236.73282,-9.3580694
79.0,1.3340381,-0.069887988,46.109623,0,10.594783,236.91589,-0.0046491502,17.061571,10.595632,237.02171,-9.3577461
79.1,1.3445625,-0.069826506,46.109623,0,10.594783,237.21591,-0.0046488605,17.192539,10.594794,237.30043,-9.3578062
79.2,1.3412856,-0.070397615,46.18396,0,10.594783,237.51591,-0.0046640057,17.154722,10.595146,237.57005,-9.3576927
79.3,1.3433912,-0.070208333,46.324978,0,10.594783,237.81592,-0.0046871863,17.188366,10.595115,237.82747,-9.3573904
79.4,1.3444319,-0.070345759,46.36972,0,10.594783,238.11592,-0.0046680928,17.208765,10.595062,238.11757,-9.3573503
79.5,1.3476177,-0.070914328,46.295425,0,10.594783,238.41591,-0.0047006928,17.242266,10.593781,238.39134,-9.3571043
79.6,1.357397,-0.07053031,46.569622,0,10.594783,238.71591,-0.0047139493,17.355907,10.594756,238.68765,-9.3573179
79.7,1.3536257,-0.070953421,46.346313,0,10.594783,239.01591,-0.0047248318,17.328655,10.595337,238.9931,-9.3569984
79.8,1.3492798,-0.07126268,46.568134,0,10.594783,239.3159,-0.0047532814,17.279114,10.594552,239.1537,-9.3565731
79.9,1.3585947,-0.071446076,46.581429,0,10.594783,239.61589,-0.0047420249,17.386608,10.593868,239.37909,-9.3569269
80.0,1.3538809,-0.071531303,46.582005,0,10.594783,239.91589,-0.0047360719,17.320641,10.594773,239.59418,-9.3564196
80.1,1.3520222,-0.071577944,46.582027,0,10.594783,240.21588,-0.0047738175,17.310553,10.594911,239.98871,-9.3563738
80.2,1.3497622,-0.071928605,46.582027,0,10.594783,240.5159,-0.0047794678,17.269676,10.594997,240.35513,-9.3560095
80.3,1.354278,-0.072050594,46.582027,0,10.594783,240.8159,-0.0047828811,17.337673,10.594343,240.64432,-9.355689
80.4,1.3535696,-0.072455704,46.394608,0,10.594783,241.11592,-0.0048276074,17.313046,10.595059,241.0793,-9.3555336
80.5,1.3570035,-0.072491653,46.570957,0,10.594783,241.41591,-0.0048046471,17.353699,10.594686,241.22864,-9.3555412
80.6,1.3588885,-0.072705202,46.581554,0,10.594783,241.71591,-0.0048490288,17.382442,10.594506,241.53732,-9.3553486
80.7,1.3561425,-0.072861075,46.582008,0,10.594783,242.01591,-0.0048335297,17.346416,10.594813,241.83974,-9.3551598
80.8,1.3610705,-0.073135406,46.582027,0,10.594783,242.31592,-0.00484331,17.429947,10.594945,242.17036,-9.3551855
80.9,1.3629764,-0.073270932,46.582027,0,10.594783,242.61591,-0.0048892521,17.439802,10.594246,242.50139,-9.3548889
81.0,1.3640368,-0.073686153,46.582027,0,10.594783,242.91589,-0.0049015721,17.441822,10.594017,242.8694,-9.3547153
81.1,1.3555135,-0.073780678,46.582027,0,10.594783,243.2159,-0.0049092835,17.343773,10.595103,243.19449,-9.3543844
81.2,1.3551248,-0.074210957,46.22147,0,10.594783,243.5159,-0.0049322173,17.340599,10.594526,243.62746,-9.3543062
81.3,1.3556522,-0.074251376,46.11446,0,10.594783,243.8159,-0.0049152933,17.345428,10.594784,244.02771,-9.354228
81.4,1.3637445,-0.074238345,46.109829,0,10.594783,244.11591,-0.0049538901,17.454292,10.595598,244.36816,-9.3545074
81.5,1.3539373,-0.074429259,46.109631,0,10.594783,244.41591,-0.0049480894,17.328129,10.595036,244.74318,-9.3540154
81.6,1.3544936,-0.074788183,46.109623,0,10.594783,244.71593,-0.0049668718,17.330313,10.593889,245.07957,-9.3538189
81.7,1.347752,-0.074842319,46.109623,0,10.594783,245.01591,-0.0049889036,17.257696,10.594736,245.35966,-9.3534422
81.8,1.3463753,-0.075306237,46.109623,0,10.594783,245.31592,-0.0050010537,17.218124,10.594085,245.78275,-9.3531351
81.9,1.3546679,-0.075312436,46.071472,0,10.594783,245.61592,-0.005017898,17.338718,10.595098,246.03662,-9.3533773
82.0,1.3565998,-0.075536117,45.898582,0,10.594783,245.91592,-0.0050175032,17.351854,10.594671,246.41444,-9.3533697
82.1,1.3542397,-0.075711951,45.7593,0,10.594783,246.21591,-0.0050111618,17.326862,10.595282,246.71651,-9.3530798
82.2,1.3573158,-0.075601719,45.65884,0,10.594783,246.51591,-0.0050555528,17.357309,10.594786,247.00662,-9.3528156
82.3,1.3565999,-0.075739786,45.982178,0,10.594783,246.81589,-0.0050415667,17.359568,10.595312,247.22926,-9.3526173
82.4,1.3556166,-0.075858161,45.781097,0,10.594783,247.11589,-0.0050441972,17.337128,10.595079,247.53328,-9.3524971
82.5,1.3529992,-0.076139174,45.622643,0,10.594783,247.41589,-0.0050502159,17.302963,10.594545,247.89507,-9.3522034
82.6,1.3575792,-0.076692276,45.615555,0,10.594783,247.71591,-0.0050769188,17.367136,10.596033,248.21054,-9.3521757
82.7,1.3632777,-0.0766223,45.745789,0,10.594783,248.01591,-0.0051086731,17.435118,10.594985,248.39252,-9.3517895
82.8,1.3636982,-0.076690391,45.640656,0,10.594783,248.3159,-0.0050907396,17.44635,10.593925,248.75652,-9.3520145
82.9,1.360274,-0.077454358,45.616329,0,10.594783,248.61591,-0.0051313094,17.403137,10.59438,249.03896,-9.3517818
83.0,1.3607676,-0.077295065,45.615284,0,10.594783,248.91591,-0.0051492383,17.416897,10.595642,249.30521,-9.3515654
83.1,1.3620192,-0.077649765,45.65147,0,10.594783,249.21591,-0.0051494502,17.441097,10.594428,249.54718,-9.3513117
83.2,1.3615752,-0.077908494,45.742802,0,10.594783,249.51591,-0.0051873056,17.432755,10.594132,249.84749,-9.3512049
83.3,1.3588046,-0.078417264,45.901302,0,10.594783,249.8159,-0.0052062278,17.391113,10.594485,250.08051,-9.3510036
83.4,1.3648437,-0.078620791,45.853966,0,10.594783,250.11589,-0.0052067437,17.465397,10.595487,250.37144,-9.3508072
83.5,1.3631327,-0.078553222,45.902424,0,10.594783,250.41589,-0.005240432,17.457527,10.59516,250.66339,-9.3509121
83.6,1.3646404,-0.078861549,46.100662,0,10.594783,250.7159,-0.0052405489,17.45117,10.595213,250.95515,-9.350584
83.7,1.3635504,-0.078889318,46.109234,0,10.594783,251.0159,-0.0052443342,17.459045,10.59413,251.15926,-9.3501291
83.8,1.3716969,-0.078864716,46.109604,0,10.594783,251.3159,-0.0052449526,17.54335,10.594263,251.45778,-9.3500957
83.9,1.3697394,-0.079295151,46.109619,0,10.594783,251.61591,-0.0052569802,17.531166,10.594638,251.68109,-9.3498516
84.0,1.3657665,-0.079289876,46.109619,0,10.594783,251.91591,-0.0052895183,17.465992,10.594913,251.99057,-9.3497772
84.1,1.3705564,-0.079510704,46.109619,0,10.594783,252.21591,-0.0052852039,17.549686,10.594486,252.22835,-9.3497133
84.2,1.3812842,-0.079728283,46.109619,0,10.594783,252.51591,-0.0052862894,17.672091,10.593856,252.46709,-9.3498335
84.3,1.3769064,-0.079501137,46.109619,0,10.594783,252.81592,-0.0053050956,17.624151,10.59444,252.70587,-9.3494596
84.4,1.3747969,-0.079724394,46.109619,0,10.594783,253.11591,-0.0053009014,17.594791,10.593858,253.02301,-9.3490095
84.5,1.3774992,-0.079737909,46.109619,0,10.594783,253.41589,-0.0053127729,17.638052,10.594172,253.29523,-9.3492737
84.6,1.366272,-0.080054991,46.109619,0,10.594783,253.71591,-0.0053173816,17.491148,10.595268,253.56784,-9.348835
84.7,1.3683785,-0.080266178,46.109619,0,10.594783,254.0159,-0.005318129,17.526955,10.593737,253.82597,-9.3486691
84.8,1.3738444,-0.080405429,46.109619,0,10.594783,254.3159,-0.0053696772,17.584862,10.594794,254.13992,-9.3486433
84.9,1.3744915,-0.080327347,46.170902,0,10.594783,254.61591,-0.0053397538,17.591059,10.595137,254.43567,-9.3484802
85.0,1.3771307,-0.080473796,46.112274,0,10.594783,254.91591,-0.0053489292,17.62216,10.595219,254.75995,-9.3480215
85.1,1.3795162,-0.080410063,46.354389,0,10.594783,255.2159,-0.0053506419,17.666674,10.595859,255.00645,-9.3483362
85.2,1.3710915,-0.080835722,46.252129,0,10.594783,255.51591,-0.0053606126,17.556631,10.594423,255.27725,-9.3478441
85.3,1.3659223,-0.081015356,46.455589,0,10.594783,255.8159,-0.0053972099,17.48806,10.595057,255.57732,-9.3477297
85.4,1.3738346,-0.08099851,46.576557,0,10.594783,256.11615,-0.0053745997,17.586781,10.59541,255.81989,-9.3477516
85.5,1.3752737,-0.081472434,46.522243,0,10.594783,256.41617,-0.0053938036,17.604099,10.594729,256.18353,-9.3475275
85.6,1.3809189,-0.081229344,46.405746,0,10.594783,256.71616,-0.0054212813,17.682232,10.594138,256.46497,-9.3472977
85.7,1.3804739,-0.081726745,46.574398,0,10.594783,257.01617,-0.0054366812,17.67741,10.594485,256.72943,-9.3470898
85.8,1.3777858,-0.081896402,46.581699,0,10.594783,257.31616,-0.0054562776,17.648676,10.593869,257.03223,-9.3469
85.9,1.3788049,-0.081895001,46.582016,0,10.594783,257.61615,-0.0054373606,17.642334,10.593715,257.32733,-9.3467836
86.0,1.3737047,-0.082473345,46.582027,0,10.594783,257.91617,-0.0054631266,17.596243,10.595895,257.6026,-9.3466215
86.1,1.3775015,-0.082571648,46.582027,0,10.594783,258.21619,-0.0055051707,17.635069,10.595782,257.93051,-9.3463812
86.2,1.3811539,-0.082854412,46.582027,0,10.594783,258.5162,-0.0055033462,17.674433,10.594759,258.27319,-9.3463106
86.3,1.3781681,-0.083131574,46.582027,0,10.594783,258.81619,-0.0055181622,17.645826,10.594495,258.5426,-9.3461876
86.4,1.385115,-0.08302255,46.582027,0,10.594783,259.11621,-0.0055319658,17.734505,10.594053,258.8165,-9.3460836
86.5,1.3833873,-0.083363824,46.582027,0,10.594783,259.4162,-0.005528423,17.716621,10.594225,259.22864,-9.3459101
86.6,1.3771739,-0.083672017,46.582027,0,10.594783,259.71616,-0.0055699549,17.637218,10.594577,259.52069,-9.345643
86.7,1.3738037,-0.084199116,46.582027,0,10.594783,260.01617,-0.0055894502,17.590458,10.595092,259.82455,-9.3453455
