Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
162.8,0.35154086,-0.21343905,35.285553,0,10.594783,399.99893,-0.01411944,4.5358324,10.59393,400.02927,-9.2649012
162.9,0.35372657,-0.21336994,35.487686,0,10.594783,399.99893,-0.014147147,4.5544105,10.594906,400.07925,-9.2652454
163.0,0.35910335,-0.21333568,35.325562,0,10.594783,399.99893,-0.014119384,4.6419196,10.594576,400.07419,-9.2650213
163.1,0.35482138,-0.21369411,35.489418,0,10.594783,399.99893,-0.014139875,4.5745082,10.594588,400.0162,-9.2651148
163.2,0.3582752,-0.21340384,35.447197,0,10.594783,399.99893,-0.014125886,4.6313052,10.594574,400.05508,-9.2649784
163.3,0.35683146,-0.21359427,35.445702,0,10.594783,399.99893,-0.014121292,4.6053243,10.594856,400.09006,-9.2650776
163.4,0.35947794,-0.21330062,35.233139,0,10.594783,399.99893,-0.014148323,4.6429458,10.594855,400.03094,-9.264946
163.5,0.35157004,-0.21362197,35.011742,0,10.594783,399.99893,-0.01414214,4.5404806,10.59391,400.09689,-9.2649508
163.6,0.35429317,-0.21381417,35.19936,0,10.594783,399.99893,-0.014156998,4.5677581,10.595137,400.05197,-9.2650118
163.7,0.35702345,-0.21383524,35.309227,0,10.594783,399.99893,-0.014136801,4.6114388,10.593876,400.07602,-9.265089
163.8,0.35530862,-0.21406673,35.024532,0,10.594783,399.99893,-0.014140505,4.5929685,10.593996,400.10733,-9.2647343
163.9,0.35800686,-0.21365964,34.684418,0,10.594783,399.99893,-0.014172136,4.6352391,10.594547,400.14584,-9.2648821
164.0,0.35651073,-0.21419486,34.699043,0,10.594783,399.99893,-0.014181674,4.6066337,10.595049,400.12732,-9.2649717
164.1,0.35943601,-0.213706,35.150009,0,10.594783,399.99893,-0.014160651,4.6311164,10.594654,400.03207,-9.2652035
164.2,0.35534313,-0.21374106,35.393414,0,10.594783,399.99893,-0.01414009,4.5743599,10.594689,400.02249,-9.2652693
164.3,0.35930645,-0.2137859,35.185947,0,10.594783,399.99893,-0.014140818,4.6405993,10.594937,400.01816,-9.2650614
164.4,0.35504293,-0.21355137,34.970089,0,10.594783,399.99893,-0.014155251,4.5756001,10.595274,400.08032,-9.2650747
164.5,0.35915196,-0.21379623,34.842445,0,10.594783,399.99893,-0.014143733,4.6254487,10.59447,400.08096,-9.2645826
164.6,0.35401237,-0.21392417,34.860806,0,10.594783,399.99893,-0.014172534,4.5720224,10.594625,400.05835,-9.2645998
164.7,0.35880595,-0.2141609,35.26469,0,10.594783,399.99893,-0.014162702,4.6394863,10.595037,400.02203,-9.264987
164.8,0.35525924,-0.21467167,34.777065,0,10.594783,399.99893,-0.014198348,4.5950494,10.594682,400.08487,-9.2649918
164.9,0.35800278,-0.2147332,34.701134,0,10.594783,399.99893,-0.014211938,4.6233993,10.595066,400.10437,-9.2651291
165.0,0.35913742,-0.21507819,35.228088,0,10.594783,399.99893,-0.014210993,4.6301489,10.594885,400.05307,-9.2652016
165.1,0.35897288,-0.21522765,35.233849,0,10.594783,399.99893,-0.014267047,4.6397638,10.594659,400.0137,-9.2649288
165.2,0.36402059,-0.21530306,35.401295,0,10.594783,399.99893,-0.01424907,4.6971865,10.594769,399.93979,-9.2648783
165.3,0.36411366,-0.21530665,35.492695,0,10.594783,399.99893,-0.014261871,4.7037334,10.594552,399.96228,-9.2649021
165.4,0.36266083,-0.21509551,34.856155,0,10.594783,399.99893,-0.014240264,4.6754689,10.594804,400.06381,-9.2649765
165.5,0.3668586,-0.21503028,34.785759,0,10.594783,399.99893,-0.014214042,4.7264256,10.594808,400.09671,-9.2650166
165.6,0.36462912,-0.21477506,34.97002,0,10.594783,399.99893,-0.014249322,4.6983433,10.594981,400.05524,-9.2651339
165.7,0.36499047,-0.21473445,35.239052,0,10.594783,399.99893,-0.014216995,4.7134562,10.594948,400.02036,-9.2648926
165.8,0.36279273,-0.21452582,35.065845,0,10.594783,399.99893,-0.014213399,4.6829605,10.594071,400.03381,-9.2646198
165.9,0.36759466,-0.21455424,35.354885,0,10.594783,399.99893,-0.014198196,4.7531052,10.594322,400.03052,-9.2648001
166.0,0.37272209,-0.21433736,35.123123,0,10.594783,399.99893,-0.014177126,4.8097987,10.594785,400.05331,-9.2650766
166.1,0.36848864,-0.21395555,34.671333,0,10.594783,399.99893,-0.0141873,4.7687626,10.595262,400.08899,-9.2652502
166.2,0.3663201,-0.2140763,34.974903,0,10.594783,399.99893,-0.014159667,4.7235985,10.59543,400.05972,-9.2654114
166.3,0.3628749,-0.21406563,34.923443,0,10.594783,399.99893,-0.01418179,4.6931581,10.595149,400.00854,-9.2651386
166.4,0.36645433,-0.21424195,34.674656,0,10.594783,399.99893,-0.01417671,4.728837,10.595274,400.07794,-9.2651176
166.5,0.36703563,-0.21441588,34.946991,0,10.594783,399.99893,-0.014180482,4.7491975,10.595214,400.02335,-9.2652836
166.6,0.36442104,-0.21393891,34.863743,0,10.594783,399.99893,-0.014161729,4.7077808,10.594522,400.04758,-9.2650185
166.7,0.36676759,-0.2140334,35.120674,0,10.594783,399.99893,-0.014142834,4.725491,10.59501,399.99643,-9.2653856
166.8,0.35834149,-0.21422476,35.120659,0,10.594783,399.99893,-0.014199471,4.6264586,10.593933,399.9826,-9.2650223
166.9,0.36107352,-0.21423289,34.989311,0,10.594783,399.99893,-0.014177818,4.6605482,10.593806,400.01456,-9.2650423
167.0,0.35868284,-0.21448474,34.819279,0,10.594783,399.99893,-0.014208674,4.6269503,10.594058,400.05234,-9.2652025
167.1,0.36227033,-0.21423227,35.073704,0,10.594783,399.99893,-0.014168407,4.6796851,10.593546,400.03598,-9.2651091
167.2,0.36599725,-0.21457203,35.092628,0,10.594783,399.99893,-0.014180294,4.7244725,10.594311,400.04074,-9.2651329
167.3,0.36560154,-0.21415518,34.940971,0,10.594783,399.99893,-0.014197358,4.71593,10.595257,400.05063,-9.2651072
167.4,0.36116484,-0.21436566,34.79002,0,10.594783,399.99893,-0.014189789,4.6626291,10.594811,400.03967,-9.2650881
167.5,0.36364567,-0.21442132,35.075943,0,10.594783,399.99893,-0.014207315,4.6943479,10.595003,400.04187,-9.2652121
167.6,0.36293477,-0.21448041,34.941807,0,10.594783,399.99893,-0.014190911,4.6912518,10.594958,400.06024,-9.2652245
167.7,0.36232543,-0.21471198,34.663475,0,10.594783,399.99893,-0.014193021,4.6882749,10.594313,400.06073,-9.2651167
167.8,0.36094126,-0.21441749,34.90424,0,10.594783,399.99893,-0.014211928,4.6625094,10.594984,400.03326,-9.265028
167.9,0.36196434,-0.2146187,34.992237,0,10.594783,399.99893,-0.014195402,4.6876788,10.59496,399.99567,-9.2650213
168.0,0.36610591,-0.21441142,35.10556,0,10.594783,399.99893,-0.014216634,4.7261305,10.59437,399.99744,-9.265276
168.1,0.36156911,-0.2147644,34.976269,0,10.594783,399.99893,-0.014213196,4.6764059,10.595076,399.94995,-9.2654953
168.2,0.36129776,-0.21490681,34.966976,0,10.594783,399.99893,-0.01422059,4.6784058,10.595177,399.9874,-9.2652464
168.3,0.36420131,-0.21482736,34.73761,0,10.594783,399.99893,-0.014222153,4.7054882,10.594252,400.04306,-9.26542
168.4,0.35660264,-0.21505362,34.654633,0,10.594783,399.99893,-0.01421719,4.5998721,10.593722,400.06622,-9.2651043
168.5,0.36358324,-0.21480347,34.955006,0,10.594783,399.99893,-0.014241063,4.6919751,10.594756,400.0329,-9.2650194
168.6,0.3522802,-0.21500422,35.112659,0,10.594783,399.99893,-0.014235779,4.5323477,10.595327,400.00266,-9.2651548
168.7,0.35299969,-0.21522199,34.787083,0,10.594783,399.99893,-0.014250579,4.5587878,10.594979,400.0166,-9.265007
168.8,0.35995913,-0.21486421,34.970741,0,10.594783,399.99893,-0.014214353,4.6408739,10.595511,400.01096,-9.2652817
168.9,0.36220968,-0.21505509,34.988503,0,10.594783,399.99893,-0.014219274,4.6659188,10.594561,400.00262,-9.2654934
169.0,0.36150414,-0.21491578,34.778858,0,10.594783,399.99893,-0.01425134,4.6588893,10.594324,400.01849,-9.2653723
169.1,0.35627988,-0.21535018,34.656418,0,10.594783,399.99893,-0.014252588,4.5938201,10.59327,400.06375,-9.2650986
169.2,0.35977182,-0.21525201,34.97842,0,10.594783,399.99893,-0.014261819,4.6456294,10.594773,400.03607,-9.2650909
169.3,0.36357203,-0.21527886,34.994347,0,10.594783,399.99893,-0.014243112,4.6835728,10.594499,400.01981,-9.2656212
169.4,0.35926905,-0.21539102,34.671436,0,10.594783,399.99893,-0.01423893,4.6402111,10.594593,400.09613,-9.2656202
169.5,0.34865025,-0.21527714,34.651772,0,10.594783,399.99893,-0.014258545,4.5093579,10.594983,400.04962,-9.2651711
169.6,0.34730029,-0.2154047,34.889488,0,10.594783,399.99893,-0.014245099,4.4948969,10.594951,400.02744,-9.2650661
169.7,0.35048777,-0.21541023,34.697357,0,10.594783,399.99893,-0.014279114,4.5330701,10.595388,400.03516,-9.2650719
169.8,0.35056451,-0.21529588,35.029114,0,10.594783,399.99893,-0.01424571,4.5221519,10.594519,399.98837,-9.265111
169.9,0.35483858,-0.2153489,34.738369,0,10.594783,399.99893,-0.014242916,4.5990162,10.593804,400.01559,-9.2652836
170.0,0.35211372,-0.21524848,34.690109,0,10.594783,399.99893,-0.014249306,4.5538497,10.593989,400.04941,-9.2648621
170.1,0.35256341,-0.21550415,35.068779,0,10.594783,399.99893,-0.014231497,4.5589318,10.594528,400.00592,-9.2652512
170.2,0.35170838,-0.21513969,35.290359,0,10.594783,399.99893,-0.014257587,4.5457072,10.594925,399.95126,-9.2651205
170.3,0.35623321,-0.21563055,34.979153,0,10.594783,399.99893,-0.014274661,4.61098,10.594572,400.00864,-9.2650642
170.4,0.35825604,-0.21534149,35.405373,0,10.594783,399.99893,-0.014255336,4.622211,10.594465,399.93832,-9.2652626
170.5,0.36444503,-0.21554536,35.458111,0,10.594783,399.99893,-0.014265995,4.7020917,10.595085,399.97458,-9.2652264
170.6,0.36468229,-0.21581717,35.070568,0,10.594783,399.99893,-0.014261521,4.7077422,10.593998,399.99982,-9.265213
170.7,0.36060193,-0.21560523,34.669033,0,10.594783,399.99893,-0.014293405,4.6525898,10.593636,400.02957,-9.2652292
170.8,0.3561613,-0.21556608,35.057854,0,10.594783,399.99893,-0.01427173,4.5856142,10.594683,400.01407,-9.2650948
170.9,0.35561264,-0.21551409,34.66848,0,10.594783,399.99893,-0.014283424,4.5791368,10.594808,400.03378,-9.2651005
171.0,0.35938272,-0.21540837,34.651642,0,10.594783,399.99893,-0.014248266,4.6303096,10.594142,400.14456,-9.2653151
171.1,0.35703668,-0.21597047,35.027554,0,10.594783,399.99893,-0.01426024,4.6124516,10.594513,400.00262,-9.2653036
171.2,0.36064425,-0.21620941,34.94751,0,10.594783,399.99893,-0.014315818,4.6474071,10.594438,400.05252,-9.2650404
171.3,0.36364666,-0.21653239,35.041828,0,10.594783,399.99893,-0.014323956,4.6958857,10.59555,399.9928,-9.2653418
171.4,0.36882016,-0.21653172,34.669079,0,10.594783,399.99893,-0.014342042,4.7652984,10.595078,400.01727,-9.2654352
171.5,0.36956835,-0.21691617,34.684437,0,10.594783,399.99893,-0.014346335,4.7705145,10.593896,400.00067,-9.2653408
171.6,0.3703436,-0.21719459,34.959015,0,10.594783,399.99893,-0.014367019,4.7786798,10.594186,399.99994,-9.2653885
171.7,0.37105802,-0.21675186,34.777328,0,10.594783,399.99893,-0.014353398,4.7876763,10.595305,399.97324,-9.2654219
171.8,0.36333191,-0.21691477,35.071045,0,10.594783,399.99893,-0.014342225,4.6976614,10.5945,399.98102,-9.2651949
171.9,0.36427662,-0.21651173,34.669083,0,10.594783,399.99893,-0.014358817,4.7076745,10.594492,400.04977,-9.2653303
172.0,0.36367902,-0.21644485,34.651669,0,10.594783,399.99893,-0.014327584,4.6820927,10.595362,400.0448,-9.2650843
172.1,0.35823938,-0.21631761,34.761436,0,10.594783,399.99893,-0.014326324,4.6229215,10.595077,400.00363,-9.2649765
172.2,0.35802194,-0.21606767,34.765583,0,10.594783,399.99893,-0.014296705,4.6118293,10.595391,400.03629,-9.264823
172.3,0.36462796,-0.21621063,35.265656,0,10.594783,399.99893,-0.014290546,4.70787,10.594443,399.93457,-9.2649431
172.4,0.36375916,-0.2156733,34.875736,0,10.594783,399.99893,-0.014306727,4.6982059,10.594544,399.98816,-9.2651253
172.5,0.36809054,-0.21583465,34.718735,0,10.594783,399.99893,-0.014292855,4.7528577,10.594964,400.00156,-9.265049
172.6,0.36843267,-0.2156916,34.761974,0,10.594783,399.99893,-0.014286095,4.760674,10.594924,400.01843,-9.2652979
172.7,0.37076873,-0.21584068,35.378227,0,10.594783,399.99893,-0.01427331,4.8037033,10.595474,399.92184,-9.2651882
172.8,0.37338251,-0.21586178,35.392986,0,10.594783,399.99893,-0.014263798,4.8207488,10.594419,399.96225,-9.2652044
172.9,0.36751848,-0.21568173,34.683018,0,10.594783,399.99893,-0.014291468,4.7475748,10.59447,400.04675,-9.2651119
173.0,0.37265262,-0.21584243,34.652267,0,10.594783,399.99893,-0.014279235,4.8284121,10.59429,400.0484,-9.2653589
173.1,0.37225637,-0.21576042,34.65094,0,10.594783,399.99893,-0.01429756,4.8132286,10.59485,400.05075,-9.2655697
173.2,0.3719047,-0.21579783,34.650883,0,10.594783,399.99893,-0.014285075,4.8078852,10.594206,400.05692,-9.2654133
173.3,0.36109871,-0.21609305,34.650883,0,10.594783,399.99893,-0.014292724,4.6651354,10.594031,400.07709,-9.2652206
173.4,0.35911778,-0.21592835,35.013996,0,10.594783,399.99893,-0.014297271,4.6289921,10.595163,399.99899,-9.2651453
173.5,0.36104789,-0.21609722,34.666603,0,10.594783,399.99893,-0.014285813,4.6670508,10.595693,400.05759,-9.2653046
173.6,0.36802351,-0.21586637,35.010418,0,10.594783,399.99893,-0.014316466,4.7511964,10.594896,400.0004,-9.2653551
173.7,0.36984763,-0.21611272,35.023186,0,10.594783,399.99893,-0.014310063,4.7664175,10.594595,399.99374,-9.2654247
173.8,0.36904278,-0.21606387,34.666996,0,10.594783,399.99893,-0.014306786,4.7543979,10.593814,400.10675,-9.2651949
173.9,0.36879542,-0.21625285,34.651577,0,10.594783,399.99893,-0.014302994,4.7555413,10.594707,400.02762,-9.2652502
174.0,0.35944125,-0.21651007,34.650909,0,10.594783,399.99893,-0.014304401,4.638341,10.594714,400.01184,-9.2652817
174.1,0.36016724,-0.21642131,34.650883,0,10.594783,399.99893,-0.014350676,4.6448965,10.594495,400.06284,-9.2653513
174.2,0.36680153,-0.21643507,34.650883,0,10.594783,399.99893,-0.014324963,4.7421608,10.595297,400.1051,-9.2654953
174.3,0.36008722,-0.21671353,34.650883,0,10.594783,399.99893,-0.01435852,4.6578846,10.594714,400.07452,-9.2651491
174.4,0.35905823,-0.21645074,34.650883,0,10.594783,399.99893,-0.014316609,4.6362839,10.595071,400.09601,-9.2653246
174.5,0.36360821,-0.2168301,34.650883,0,10.594783,399.99893,-0.014325684,4.707067,10.594783,400.1669,-9.2649288
174.6,0.35862613,-0.21647415,34.650883,0,10.594783,399.99893,-0.014343723,4.6320796,10.594794,400.18237,-9.2650995
174.7,0.36197877,-0.21648064,34.650883,0,10.594783,399.99893,-0.014315568,4.6726804,10.594133,400.10947,-9.2654371
174.8,0.35762751,-0.21646047,34.650883,0,10.594783,399.99893,-0.014346329,4.617322,10.594784,400.1351,-9.2652016
174.9,0.36481938,-0.21677919,34.650883,0,10.594783,399.99893,-0.014348413,4.7099371,10.594334,400.15634,-9.2653265
175.0,0.36438695,-0.21695216,34.650883,0,10.594783,399.99893,-0.014350161,4.7102652,10.594438,400.16101,-9.2652454
175.1,0.36987072,-0.21671504,34.650883,0,10.594783,399.99893,-0.014348321,4.7767177,10.594603,400.14346,-9.2654181
175.2,0.36403784,-0.21656244,34.650883,0,10.594783,399.99893,-0.014316073,4.6951299,10.594139,400.06406,-9.2652597
175.3,0.36145884,-0.21673825,34.650883,0,10.594783,399.99893,-0.014364862,4.6669149,10.594869,400.08832,-9.2652464
175.4,0.35712954,-0.21664555,34.650883,0,10.594783,399.99893,-0.014343778,4.6037006,10.595049,400.10803,-9.2655182
175.5,0.35295284,-0.21701166,34.650883,0,10.594783,399.99893,-0.014374587,4.5679517,10.594871,400.15887,-9.265521
175.6,0.35237381,-0.21731444,34.650883,0,10.594783,399.99893,-0.014377948,4.5446839,10.594647,400.12833,-9.2654057
175.7,0.35240585,-0.21718925,34.650883,0,10.594783,399.99893,-0.014350891,4.5515728,10.594072,400.15125,-9.2650185
175.8,0.35829133,-0.21662484,34.650883,0,10.594783,399.99893,-0.014361152,4.6251903,10.594893,400.09622,-9.2650862
175.9,0.36091393,-0.21705689,34.650883,0,10.594783,399.99893,-0.014372528,4.6611309,10.594455,400.13876,-9.2652979
176.0,0.35702592,-0.21711518,34.650883,0,10.594783,399.99893,-0.014382172,4.6204896,10.595366,400.10315,-9.265172
176.1,0.3657358,-0.21723829,34.650883,0,10.594783,399.99893,-0.014372167,4.7147508,10.594177,400.12775,-9.2654419
176.2,0.36623544,-0.21709125,34.650883,0,10.594783,399.99893,-0.014357097,4.7200246,10.593699,400.18097,-9.2656879
176.3,0.36061791,-0.21687415,34.650883,0,10.594783,399.99893,-0.01436765,4.6363983,10.595236,400.11026,-9.2651882
176.4,0.36348519,-0.21712531,34.650883,0,10.594783,399.99893,-0.014346721,4.6884356,10.594853,400.19662,-9.2649765
176.5,0.36593032,-0.21722919,34.650883,0,10.594783,399.99893,-0.014395375,4.7185364,10.595203,400.16464,-9.2649679
176.6,0.37043935,-0.21762915,34.650883,0,10.594783,399.99893,-0.014398858,4.7846894,10.594057,400.18185,-9.2651062
176.7,0.36619985,-0.21783073,34.650883,0,10.594783,399.99893,-0.014405074,4.732666,10.595399,400.19815,-9.2652502
176.8,0.36953956,-0.2181638,34.650883,0,10.594783,399.99893,-0.014437255,4.7681122,10.595281,400.18979,-9.2654934
176.9,0.37203699,-0.21842083,34.650883,0,10.594783,399.99893,-0.014428285,4.8040142,10.594871,400.2182,-9.2653627
177.0,0.37123451,-0.21807382,34.650883,0,10.594783,399.99893,-0.01445836,4.8022828,10.594454,400.23093,-9.2653894
177.1,0.37132218,-0.21789773,34.650883,0,10.594783,399.99893,-0.014427349,4.8022909,10.595814,400.16248,-9.2652264
177.2,0.37434953,-0.21797776,34.650883,0,10.594783,399.99893,-0.014439267,4.8403459,10.593689,400.23642,-9.2651634
177.3,0.36823139,-0.21773137,34.407867,0,10.594783,399.99893,-0.014409786,4.7559886,10.594633,400.25064,-9.2653208
177.4,0.36630407,-0.21778183,34.152821,0,10.594783,399.99893,-0.014395309,4.7246337,10.595612,400.2789,-9.2653055
177.5,0.37252206,-0.21712156,34.16621,0,10.594783,399.99893,-0.01439811,4.8163943,10.595249,400.23849,-9.2655115
177.6,0.3643223,-0.21710904,34.210583,0,10.594783,399.99893,-0.014371765,4.6930184,10.594666,400.23602,-9.2652636
177.7,0.35930437,-0.21700537,34.041378,0,10.594783,399.99893,-0.014381753,4.635181,10.594243,400.22794,-9.2650957
177.8,0.36051348,-0.21700925,34.279736,0,10.594783,399.99893,-0.014351906,4.6595163,10.593917,400.17328,-9.2651234
177.9,0.35937068,-0.21722309,34.634804,0,10.594783,399.99893,-0.014363651,4.6388555,10.594455,400.1658,-9.2653151
178.0,0.36022663,-0.21698254,34.098434,0,10.594783,399.99893,-0.01437764,4.6525741,10.595244,400.20132,-9.2653284
178.1,0.35442168,-0.21706197,34.345303,0,10.594783,399.99893,-0.014353671,4.5827117,10.59385,400.14731,-9.2652245
178.2,0.35814989,-0.21706134,34.352814,0,10.594783,399.99893,-0.014382607,4.6246123,10.59488,400.13916,-9.2653255
178.3,0.35750383,-0.21703453,34.348625,0,10.594783,399.99893,-0.014360837,4.6077671,10.594896,400.06503,-9.2652912
178.4,0.36685407,-0.027797591,34.627186,0,10.594783,399.99893,-0.0018494981,4.6573439,10.594162,400.02921,-9.2652159
178.4633,0.41866893,-0.0067001395,34.647621,0,10.594783,399.99893,-0.00044114667,5.3343821,10.595441,400.0755,-9.2652655
178.5633,0.52893937,0.014563703,34.650734,0,10.594783,399.99893,0.00096764666,6.7358027,10.594327,400.01657,-9.2652283
178.614,0.60923368,0.029406285,10.207722,0,10.594794,130.38351,0.0013737963,7.7448735,10.594429,400.112,-9.265193
178.6142,0.59975803,0.02820326,9.5133142,0,10.594797,65.880898,0.0015953054,7.6236935,10.595055,400.11258,-9.2651463
178.6144,0.5933075,0.023939364,8.8189077,0,10.5948,2.8517015,0.0018415239,7.5202985,10.596761,400.11319,-9.2654448
178.6146,0.59330779,0.025104623,8.1245022,0,10.5948,0.12342964,0.0017447197,7.5228071,10.59683,400.1138,-9.2658176
178.6148,0.59630609,0.027062925,7.4300957,0,10.5948,0.0053423815,0.0016646276,7.5777378,10.595819,400.11441,-9.2656507
178.615,0.60412848,0.021714844,6.7356906,0,10.5948,0.00023123327,0.0017152368,7.6943483,10.594254,400.11499,-9.2656422
178.6152,0.60898715,0.023417247,6.0412822,0,10.5948,1.0008424e-05,0.0016206761,7.6940036,10.594805,400.1156,-9.2657576
178.6154,0.61137646,0.026400335,5.3468771,0,10.5948,4.331927e-07,0.0015623776,7.6641836,10.597915,400.11621,-9.2657166
178.6156,0.60913444,0.02056244,4.6524687,0,10.5948,1.8749796e-08,0.0016280225,7.7529683,10.597647,400.11682,-9.2651711
178.6158,0.60839903,0.022561843,3.9580636,0,10.5948,8.1154378e-10,0.0016131689,7.7690182,10.595337,400.1174,-9.2642918
178.616,0.60688752,0.027134873,3.2636583,0,10.5948,3.5125892e-11,0.0015155025,7.6980424,10.597795,400.11801,-9.2639427
178.6162,0.60698944,0.022025693,2.5692499,0,10.5948,1.5203472e-12,0.0015038283,7.6829758,10.598941,400.11862,-9.2644138
178.6164,0.6044966,0.023715563,1.8748444,0,10.5948,6.5804892e-14,0.0016219894,7.669405,10.598659,400.11923,-9.264945
178.6166,0.60258198,0.02827668,1.1804394,0,10.5948,2.8482205e-15,0.0015663516,7.6994987,10.59863,400.11981,-9.2644958
178.6168,0.60774136,0.021491742,0.48603088,0,10.5948,1.2327898000000001e-16,0.0014593112,7.7136321,10.597967,400.12042,-9.2646866
178.617,0.61681515,0.021977454,0.0,0,10.5948,5.3358604999999995e-18,0.0016163825,7.7853951,10.59771,400.12067,-9.2654552
178.6172,0.62098283,0.028194582,0.0,0,10.5948,2.30951e-19,0.0016094447,7.8610783,10.594286,400.12006,-9.2654905
178.6174,0.61272502,0.02216582,0.0,0,10.5948,9.9962087e-21,0.0014575695,7.8051815,10.594075,400.11948,-9.2658911
178.6176,0.61170536,0.02208315,0.0,0,10.5948,4.3266393e-22,0.0016592025,7.7708893,10.595945,400.11887,-9.2657614
178.6178,0.61403596,0.027561018,0.0,0,10.5948,1.8726909e-23,0.0016472609,7.7695436,10.596072,400.11826,-9.2654343
178.618,0.61147612,0.021559466,0.0,0,10.5948,8.1055325e-25,0.0013838862,7.7475271,10.595219,400.11765,-9.2655649
178.6182,0.60784227,0.021646963,0.0,0,10.5948,3.5083019999999996e-26,0.001612915,7.7025061,10.594422,400.11703,-9.2653303
178.6184,0.60777938,0.02758996,0.0,0,10.5948,1.5184915e-27,0.0016346637,7.712431,10.594745,400.11646,-9.2647848
178.6186,0.61039245,0.022011565,0.0,0,10.5948,6.572457399999997e-29,0.0013080458,7.7033753,10.594166,400.11584,-9.2648287
178.6188,0.61046761,0.021224063,0.0,0,10.5948,2.8447441e-30,0.0015951328,7.7006536,10.594617,400.11523,-9.264945
178.619,0.61729389,0.026944313,0.0,0,10.5948,1.2312851e-31,0.0017309242,7.8142147,10.594003,400.11462,-9.264926
178.6192,0.61780447,0.02371465,0.0,0,10.5948,5.3293476e-33,0.0013950171,7.8458538,10.593146,400.11401,-9.2648077
178.6194,0.61637288,0.022775324,0.0,0,10.5948,2.3066914e-34,0.0016526576,7.7905188,10.595337,400.11343,-9.264843
178.6196,0.62231314,0.026420187,0.0,0,10.5948,9.9840072e-36,0.0017979741,7.8354177,10.596471,400.11282,-9.2653818
178.6198,0.6180371,0.023697013,0.0,0,10.5948,4.3213582999999994e-37,0.0014087985,7.8346596,10.59652,400.11221,-9.2654123
178.62,0.61916447,0.023215627,0.0,0,10.5948,1.8704051000000002e-38,0.0016316155,7.760385,10.596343,400.1116,-9.2654123
178.6202,0.62024021,0.025893616,0.0,0,10.5948,8.0956375e-40,0.0018401672,7.7857776,10.59639,400.11102,-9.2661114
178.6204,0.61189592,0.023518501,0.0,0,10.5948,3.5040869e-41,0.0014503227,7.7597671,10.596346,400.11041,-9.2666969
178.6206,0.61014217,0.022095097,0.0,0,10.5948,1.5162049000000002e-42,0.0015651936,7.7153988,10.595366,400.1098,-9.2659903
178.6208,0.60782129,0.023486573,0.0,0,10.5948,6.5861028e-44,0.0017221835,7.7363172,10.593451,400.10919,-9.2653456
178.621,0.60860842,0.02220476,0.0,0,10.5948,2.8025969e-45,0.0013446233,7.7704415,10.594266,400.10858,-9.2646084
178.6212,0.6167028,0.021870302,0.0,0,10.5948,0.0,0.0014960325,7.8128271,10.595436,400.108,-9.2647696
178.6214,0.6139248,0.022845319,0.0,0,10.5948,0.0,0.0017514412,7.8065343,10.595469,400.10739,-9.2649403
178.6216,0.60523134,0.023383858,0.0,0,10.5948,0.0,0.0014500426,7.7424335,10.595123,400.10678,-9.2644691
178.6218,0.60657662,0.024303282,0.0,0,10.5948,0.0,0.001568838,7.6723981,10.595945,400.10617,-9.2651806
178.622,0.61026764,0.023436313,0.0,0,10.5948,0.0,0.0018263146,7.6855893,10.596201,400.10559,-9.2658281
178.6222,0.6073972,0.024938868,0.0,0,10.5948,0.0,0.0015682788,7.6820331,10.595169,400.10498,-9.2664413
178.6224,0.60707235,0.02516049,0.0,0,10.5948,0.0,0.0015525374,7.7059193,10.595725,400.10437,-9.2668276
178.6226,0.60741502,0.021526478,0.0,0,10.5948,0.0,0.0016888758,7.7241135,10.595205,400.10376,-9.2668447
178.6228,0.60599691,0.023758709,0.0,0,10.5948,0.0,0.0014939478,7.6300273,10.595508,400.10315,-9.2664986
178.623,0.60740489,0.025399297,0.0,0,10.5948,0.0,0.0014632733,7.6985111,10.596313,400.10257,-9.2657471
178.6232,0.60977238,0.020635579,0.0,0,10.5948,0.0,0.0015950783,7.8271418,10.596333,400.10196,-9.2647314
178.6234,0.61251789,0.023090247,0.0,0,10.5948,0.0,0.0015400564,7.8212428,10.596046,400.10135,-9.2639523
178.6236,0.61194086,0.025695251,0.0,0,10.5948,0.0,0.0015086139,7.7910094,10.596011,400.10074,-9.26334
178.6238,0.61148375,0.020600067,0.0,0,10.5948,0.0,0.0015611374,7.7710547,10.59578,400.10016,-9.2637653
178.624,0.613608,0.022724543,0.0,0,10.5948,0.0,0.0015240383,7.7704749,10.595781,400.09955,-9.2643518
178.6242,0.61366379,0.026759245,0.0,0,10.5948,0.0,0.0015078939,7.8007741,10.595051,400.09894,-9.2639618
178.6244,0.60517198,0.02131127,0.0,0,10.5948,0.0,0.0015465779,7.7413774,10.595051,400.09833,-9.2648029
178.6246,0.60078204,0.022830214,0.0,0,10.5948,0.0,0.0016095794,7.635664,10.59837,400.09772,-9.2658615
178.6248,0.60627854,0.027957005,0.0,0,10.5948,0.0,0.0015658145,7.6495843,10.598512,400.09714,-9.2664242
178.625,0.61319512,0.021272587,0.0,0,10.5948,0.0,0.0014701202,7.7535677,10.595888,400.09653,-9.2667027
178.6252,0.61445123,0.021653995,0.0,0,10.5948,0.0,0.0016097164,7.811244,10.595474,400.09592,-9.2666235
