Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
42.5,0.80955493,-0.031527217,50.75061,0,11.076097,127.41589,-0.0021067886,10.327515,11.076209,127.40251,-9.4181681
42.6,0.80199993,-0.031899516,50.639313,0,11.076097,127.71589,-0.0020844913,10.237707,11.075966,127.74536,-9.4180489
42.7,0.8044194,-0.031776477,50.764397,0,11.076097,128.01598,-0.0021344237,10.265919,11.075657,127.99513,-9.417716
42.8,0.80272603,-0.031705078,50.693726,0,11.076097,128.31602,-0.002131877,10.238016,11.075979,128.32239,-9.4177179
42.9,0.80188864,-0.032134019,50.648754,0,11.076097,128.61601,-0.0021540285,10.240048,11.075741,128.61942,-9.4172258
43.0,0.80475515,-0.032715108,50.618214,0,11.076097,128.91605,-0.0021342367,10.263184,11.076221,128.92859,-9.4174528
43.1,0.80439395,-0.032184456,50.477299,0,11.076097,129.216,-0.0021571508,10.273289,11.075867,129.25867,-9.4169626
43.2,0.80622172,-0.032252971,50.594227,0,11.076097,129.51601,-0.0021577138,10.29514,11.075933,129.54794,-9.4168825
43.3,0.80407298,-0.03222958,50.520607,0,11.076097,129.81599,-0.0021680107,10.266139,11.075459,129.84454,-9.4168882
43.4,0.80332381,-0.032959167,50.669739,0,11.076097,130.116,-0.0021607582,10.243898,11.075985,130.12651,-9.4164982
43.5,0.80719268,-0.032807864,50.604618,0,11.076097,130.41602,-0.0022070317,10.300657,11.075596,130.42717,-9.4164619
43.6,0.80525273,-0.032686926,50.535316,0,11.076097,130.716,-0.0021823731,10.277519,11.075885,130.74803,-9.4162092
43.7,0.80208141,-0.032772969,50.530285,0,11.076097,131.01602,-0.0022069023,10.239862,11.076072,131.06805,-9.4160118
43.8,0.80150867,-0.033140749,50.596561,0,11.076097,131.31592,-0.0021696917,10.226499,11.076316,131.32289,-9.4156742
43.9,0.80186218,-0.033028129,50.601337,0,11.076097,131.61589,-0.0022194355,10.214954,11.075965,131.63596,-9.4156132
44.0,0.79792422,-0.033206895,50.753864,0,11.076097,131.91588,-0.0022145433,10.188337,11.076021,131.87212,-9.4151716
44.1,0.8013137,-0.033511329,50.541771,0,11.076097,132.2159,-0.0022570109,10.223961,11.076013,132.25932,-9.4149647
44.2,0.80292928,-0.033750504,50.442623,0,11.076097,132.51588,-0.0022109102,10.24306,11.075974,132.52896,-9.4148884
44.3,0.81061846,-0.033145253,50.454414,0,11.076097,132.8159,-0.0022276121,10.345086,11.075965,132.87762,-9.4151268
44.4,0.80406314,-0.033657052,50.468895,0,11.076097,133.11588,-0.002237899,10.258844,11.076193,133.16716,-9.4149008
44.5,0.80258417,-0.033528596,50.5117,0,11.076097,133.41586,-0.0022636233,10.241792,11.0763,133.45454,-9.4148779
44.6,0.79950136,-0.034292039,50.618786,0,11.076097,133.71587,-0.0022485324,10.209567,11.075787,133.72185,-9.4143791
44.7,0.80287927,-0.034037333,50.55127,0,11.076097,134.01587,-0.0022779689,10.249122,11.075772,134.09013,-9.4141331
44.8,0.79816031,-0.034085087,50.443127,0,11.076097,134.31589,-0.0022606472,10.18323,11.076082,134.41791,-9.4137144
44.9,0.80068833,-0.033951499,50.599823,0,11.076097,134.61588,-0.0022856512,10.227005,11.075977,134.59776,-9.4138002
45.0,0.80706835,-0.034338415,50.622597,0,11.076097,134.91589,-0.0022543916,10.302021,11.07642,134.92271,-9.413744
45.1,0.80129534,-0.034595706,50.446213,0,11.076097,135.21588,-0.0023179683,10.240932,11.075842,135.26955,-9.4135771
45.2,0.80710638,-0.034419872,50.557892,0,11.076097,135.51588,-0.0022806108,10.293538,11.07619,135.59441,-9.4132156
45.3,0.80197257,-0.034558687,50.44339,0,11.076097,135.81589,-0.0023311642,10.238292,11.075532,135.90608,-9.4131384
45.4,0.79824346,-0.034987118,50.438457,0,11.076097,136.11591,-0.0023009961,10.179541,11.075489,136.2321,-9.4126329
45.5,0.79718095,-0.034930691,50.438244,0,11.076097,136.41589,-0.0023361098,10.167657,11.075904,136.51936,-9.4128389
45.6,0.79696965,-0.035192896,50.438236,0,11.076097,136.71588,-0.0023273756,10.177207,11.076433,136.76697,-9.4128313
45.7,0.79584575,-0.034939136,50.438236,0,11.076097,137.01588,-0.0023506312,10.171337,11.076777,137.08795,-9.4123135
45.8,0.79805887,-0.035562687,50.493256,0,11.076097,137.31589,-0.0023417142,10.194847,11.075691,137.39497,-9.4120989
45.9,0.79502428,-0.03531551,50.440613,0,11.076097,137.61589,-0.0023619428,10.140489,11.076272,137.72055,-9.4116325
46.0,0.79761738,-0.035360094,50.438335,0,11.076097,137.91588,-0.0023361205,10.174378,11.075822,137.97476,-9.4117231
46.1,0.79960614,-0.035457321,50.453907,0,11.076097,138.2159,-0.0023880866,10.211004,11.075862,138.2894,-9.411705
46.2,0.79354084,-0.035857774,50.438911,0,11.076097,138.51587,-0.0023685836,10.140803,11.076123,138.58678,-9.41152
46.3,0.79854149,-0.035614796,50.438259,0,11.076097,138.8159,-0.0023725396,10.196718,11.076215,138.87695,-9.411109
46.4,0.79291469,-0.035867583,50.438236,0,11.076097,139.11589,-0.002372575,10.126647,11.076118,139.19083,-9.4108295
46.5,0.79922491,-0.035812132,50.492126,0,11.076097,139.41591,-0.0024153022,10.206084,11.076084,139.49889,-9.4108744
46.6,0.80068028,-0.035945281,50.440567,0,11.076097,139.71588,-0.0023753713,10.228925,11.076282,139.79327,-9.4107075
46.7,0.7963621,-0.03628229,50.438335,0,11.076097,140.01588,-0.0024130666,10.176933,11.075972,140.07056,-9.4106102
46.8,0.79532439,-0.036198638,50.438236,0,11.076097,140.31587,-0.0023929093,10.150419,11.076117,140.36282,-9.4104805
46.9,0.79416019,-0.036286272,50.438236,0,11.076097,140.61588,-0.0024515889,10.132721,11.07607,140.61317,-9.410306
47.0,0.79675466,-0.036568884,50.554569,0,11.076097,140.91588,-0.0024173469,10.157212,11.075807,140.92493,-9.4101162
47.1,0.79939294,-0.036286999,50.458618,0,11.076097,141.21588,-0.0024066747,10.20271,11.075881,141.25966,-9.4100695
47.2,0.79016429,-0.036518957,50.454464,0,11.076097,141.5159,-0.0024227761,10.091014,11.075903,141.53059,-9.4099722
47.3,0.7938109,-0.036458775,50.53521,0,11.076097,141.81589,-0.0024642402,10.139122,11.076311,141.84937,-9.4098234
47.4,0.78532952,-0.037168939,50.541656,0,11.076097,142.11589,-0.0024645254,10.024268,11.076457,142.14912,-9.4094238
47.5,0.80169326,-0.037039611,50.541935,0,11.076097,142.41588,-0.0024513372,10.23355,11.075544,142.3533,-9.4091311
47.6,0.79784888,-0.036855314,50.713699,0,11.076097,142.7159,-0.0024433844,10.182375,11.076007,142.68613,-9.4086561
47.7,0.80218828,-0.036933094,50.503723,0,11.076097,143.01588,-0.0024921822,10.226549,11.076204,143.08083,-9.4089499
47.8,0.79957426,-0.037153561,50.469322,0,11.076097,143.3159,-0.0024673434,10.213178,11.075679,143.31705,-9.4089165
47.9,0.79285353,-0.037311278,50.482914,0,11.076097,143.61589,-0.0024616346,10.122276,11.076246,143.63504,-9.4086189
48.0,0.79635024,-0.037617832,50.592339,0,11.076097,143.91586,-0.0024911012,10.174851,11.076433,143.88603,-9.4085684
48.1,0.79962921,-0.037162777,50.444901,0,11.076097,144.21588,-0.0025041588,10.213324,11.076175,144.2366,-9.4083948
48.2,0.79464132,-0.037739184,50.438522,0,11.076097,144.51587,-0.002507855,10.156249,11.076125,144.5703,-9.4081469
48.3,0.79307562,-0.037905112,50.438248,0,11.076097,144.81589,-0.0024997666,10.121415,11.076036,144.84192,-9.4076719
48.4,0.79822087,-0.038053241,50.438236,0,11.076097,145.11588,-0.0025235156,10.178008,11.075647,145.23833,-9.4078732
48.5,0.80128741,-0.037868813,50.438236,0,11.076097,145.41589,-0.0025538476,10.243483,11.075839,145.46672,-9.4078503
48.6,0.79067767,-0.038425177,50.438236,0,11.076097,145.7159,-0.0025633236,10.093809,11.075878,145.78503,-9.4073954
48.7,0.79645491,-0.038233727,50.438236,0,11.076097,146.01588,-0.0025203223,10.16423,11.075642,146.09349,-9.4073534
48.8,0.79635721,-0.038069095,50.438236,0,11.076097,146.31589,-0.0025305145,10.178797,11.076203,146.36928,-9.4071083
48.9,0.78980827,-0.038449906,50.613773,0,11.076097,146.61589,-0.0025960805,10.08488,11.076038,146.57776,-9.4068193
49.0,0.79745865,-0.038432553,50.44614,0,11.076097,146.91588,-0.0025582672,10.179577,11.076034,146.94792,-9.4068222
49.1,0.79273915,-0.038826413,50.438576,0,11.076097,147.21588,-0.0025586337,10.126016,11.076633,147.26845,-9.4066992
49.2,0.79077595,-0.038792543,50.466003,0,11.076097,147.51587,-0.0025777945,10.093978,11.076071,147.57411,-9.406662
49.3,0.79394197,-0.038716719,50.439415,0,11.076097,147.81587,-0.0026112772,10.138336,11.075825,147.83289,-9.4062614
49.4,0.78864032,-0.038902774,50.489353,0,11.076097,148.11588,-0.0025923003,10.09035,11.076388,148.08577,-9.4061756
49.5,0.78636545,-0.03926513,50.536137,0,11.076097,148.41588,-0.002579967,10.045376,11.075862,148.36038,-9.4057655
49.6,0.78927916,-0.03943212,50.442467,0,11.076097,148.7159,-0.0026232256,10.08169,11.076224,148.83441,-9.4058409
49.7,0.79805315,-0.039193135,50.438416,0,11.076097,149.01587,-0.0026432427,10.199349,11.076299,149.06825,-9.4058247
49.8,0.79271227,-0.039705213,50.43824,0,11.076097,149.31589,-0.0026495173,10.129872,11.076567,149.40338,-9.4055929
49.9,0.79339701,-0.039710883,50.438236,0,11.076097,149.61589,-0.0026062282,10.119725,11.076259,149.71802,-9.4054174
50.0,0.78596693,-0.039737962,50.438236,0,11.076097,149.91589,-0.002647626,10.048277,11.07593,150.00952,-9.4048319
50.1,0.79319507,-0.039602388,50.438236,0,11.076097,150.21587,-0.0026627721,10.131954,11.07593,150.34933,-9.4050913
50.2,0.79155022,-0.03987186,50.438236,0,11.076097,150.51588,-0.0026587707,10.111397,11.076552,150.56268,-9.4050207
50.3,0.7886281,-0.040340494,50.438236,0,11.076097,150.81587,-0.0026425563,10.0808,11.076727,150.83212,-9.404582
50.4,0.78924465,-0.040227927,50.438236,0,11.076097,151.11588,-0.0026776779,10.079293,11.076239,151.22389,-9.4042654
50.5,0.78915155,-0.040334415,50.438236,0,11.076097,151.41588,-0.00270488,10.084176,11.075768,151.50865,-9.4041243
50.6,0.79219002,-0.040131401,50.438236,0,11.076097,151.71588,-0.0026834586,10.134358,11.07622,151.81935,-9.4038944
50.7,0.78731638,-0.040568307,50.438236,0,11.076097,152.0159,-0.0026628103,10.05733,11.076111,152.04213,-9.403841
50.8,0.78253412,-0.040670387,50.438236,0,11.076097,152.31589,-0.0027155862,9.9934692,11.076118,152.40277,-9.4035234
50.9,0.78817594,-0.040637579,50.438236,0,11.076097,152.61589,-0.0027258773,10.069032,11.076075,152.69849,-9.4032602
51.0,0.78672105,-0.04090235,50.438236,0,11.076097,152.91588,-0.0027308022,10.060394,11.076098,153.03397,-9.4032516
51.1,0.78887951,-0.041003305,50.438236,0,11.076097,153.2159,-0.0026875557,10.070029,11.076277,153.29321,-9.4029856
51.2,0.78588343,-0.041239332,50.438236,0,11.076097,153.51588,-0.0027549877,10.040947,11.075746,153.57011,-9.4025087
51.3,0.78956664,-0.04109364,50.438236,0,11.076097,153.8159,-0.0027563542,10.085097,11.075867,153.88576,-9.4027233
51.4,0.79595363,-0.041204657,50.438236,0,11.076097,154.11588,-0.0027610918,10.162075,11.075779,154.20964,-9.402668
51.5,0.7885921,-0.041575558,50.438236,0,11.076097,154.41586,-0.0027196805,10.087164,11.075916,154.45959,-9.4025049
51.6,0.78899062,-0.041394092,50.438236,0,11.076097,154.71588,-0.0027684921,10.081508,11.076095,154.87813,-9.4022598
51.7,0.78916854,-0.041779108,50.438236,0,11.076097,155.01587,-0.0027985105,10.075167,11.075842,155.12599,-9.4018879
51.8,0.78367597,-0.041675899,50.438236,0,11.076097,155.31589,-0.0027862904,10.003287,11.076272,155.42532,-9.4017935
51.9,0.78900862,-0.041786309,50.438236,0,11.076097,155.61588,-0.0027348294,10.073038,11.075907,155.76698,-9.4016552
52.0,0.79011822,-0.04156667,50.438236,0,11.076097,155.91589,-0.0027838049,10.104583,11.076134,156.06015,-9.4012594
52.1,0.78990453,-0.042084303,50.438236,0,11.076097,156.21588,-0.002811589,10.088099,11.075419,156.29248,-9.4013996
52.2,0.7877149,-0.041993614,50.438236,0,11.076097,156.51588,-0.0028057925,10.064236,11.076113,156.62021,-9.4013662
52.3,0.7953909,-0.042385612,50.438236,0,11.076097,156.81587,-0.00277447,10.167572,11.076324,156.96994,-9.4011412
52.4,0.78541815,-0.042418733,50.438236,0,11.076097,157.11589,-0.0028459474,10.037207,11.076144,157.27623,-9.4007998
52.5,0.78345281,-0.042471193,50.438236,0,11.076097,157.41586,-0.0028330327,10.014426,11.076428,157.5372,-9.4007263
52.6,0.78018528,-0.04268254,50.438236,0,11.076097,157.71587,-0.0028566634,9.9640093,11.076006,157.81206,-9.4002943
52.7,0.7934624,-0.042812258,50.438236,0,11.076097,158.01587,-0.002809729,10.154944,11.076393,158.19316,-9.4002876
52.8,0.78346676,-0.042896762,50.387264,0,11.076097,158.31587,-0.0028768838,10.005309,11.075715,158.42892,-9.4000483
52.9,0.78323668,-0.043109708,50.436028,0,11.076097,158.61589,-0.0028626507,10.003539,11.075715,158.83316,-9.3997574
53.0,0.78065193,-0.043072782,50.438137,0,11.076097,158.91586,-0.0028870248,9.9512558,11.075787,159.09683,-9.3997259
53.1,0.783494,-0.043509852,50.438229,0,11.076097,159.21588,-0.0028522899,10.007942,11.076148,159.34601,-9.399497
53.2,0.77998191,-0.043339439,50.438229,0,11.076097,159.51587,-0.0029029099,9.9555616,11.076282,159.72516,-9.3993683
53.3,0.78833747,-0.043623038,50.411255,0,11.076097,159.8159,-0.0029004174,10.077526,11.076231,159.98598,-9.3993149
53.4,0.78957599,-0.043575838,50.087353,0,11.076097,160.11588,-0.0029276954,10.078615,11.07566,160.43085,-9.3990583
53.5,0.78998476,-0.044010852,50.135921,0,11.076097,160.41588,-0.0029011364,10.086154,11.075705,160.67154,-9.3987875
53.6,0.78195345,-0.044103652,50.046757,0,11.076097,160.71585,-0.0029492907,9.983182,11.075964,161.00508,-9.3987045
53.7,0.78021282,-0.044077069,50.137608,0,11.076097,161.01588,-0.0029233634,9.9732723,11.076003,161.30917,-9.3984013
53.8,0.78719985,-0.043902282,50.141548,0,11.076097,161.31587,-0.0029394366,10.05719,11.076127,161.59218,-9.3981304
53.9,0.78003311,-0.044604756,50.047001,0,11.076097,161.61588,-0.0029380696,9.964819,11.076193,161.88092,-9.3980455
54.0,0.78632027,-0.044338409,50.042908,0,11.076097,161.91588,-0.0029654182,10.051764,11.075745,162.19125,-9.3976526
54.1,0.78793108,-0.044218853,50.235146,0,11.076097,162.21588,-0.002928827,10.070367,11.075881,162.41458,-9.3978605
54.2,0.78674132,-0.044242471,50.064804,0,11.076097,162.51588,-0.0029639723,10.049465,11.075527,162.73946,-9.397645
54.3,0.78162265,-0.044730533,50.219658,0,11.076097,162.81589,-0.0029586735,9.9740562,11.075722,163.01166,-9.3974152
54.4,0.78598964,-0.04495028,50.118629,0,11.076097,163.11591,-0.0030063491,10.037347,11.076344,163.29356,-9.3972855
54.5,0.78480905,-0.044991583,50.109619,0,11.076097,163.41588,-0.0029770441,10.028506,11.07673,163.65329,-9.3972425
54.6,0.78358459,-0.044949081,50.045616,0,11.076097,163.7159,-0.0030180356,9.9998007,11.075864,163.92896,-9.3966961
54.7,0.77949691,-0.045253847,50.119717,0,11.076097,164.01588,-0.0029969304,9.960619,11.075662,164.20592,-9.3962784
54.8,0.77985209,-0.04540338,50.064182,0,11.076097,164.3159,-0.0030349507,9.9707441,11.075813,164.51122,-9.3961897
54.9,0.78830123,-0.045211364,50.195934,0,11.076097,164.61588,-0.0029884675,10.066851,11.076106,164.80533,-9.3962212
55.0,0.78677315,-0.045520466,50.288956,0,11.076097,164.91588,-0.0030576843,10.05977,11.076144,165.05667,-9.3960218
55.1,0.78591561,-0.045796663,50.400154,0,11.076097,165.21588,-0.0030336517,10.040911,11.076777,165.31102,-9.3959589
55.2,0.79253447,-0.045805231,50.058193,0,11.076097,165.51587,-0.0030365516,10.126309,11.076338,165.72331,-9.3957472
55.3,0.78204638,-0.045825202,50.093227,0,11.076097,165.81589,-0.0030267327,9.9868078,11.075403,165.96504,-9.3953753
55.4,0.78298742,-0.045787856,50.094746,0,11.076097,166.11588,-0.0030731873,10.01449,11.075689,166.2859,-9.3952694
55.5,0.78205991,-0.046412181,50.164959,0,11.076097,166.41589,-0.0030808791,9.9839973,11.0757,166.55504,-9.3952837
55.6,0.78155178,-0.046176054,50.223011,0,11.076097,166.71588,-0.0030690765,9.988718,11.076423,166.8243,-9.3952036
55.7,0.78807145,-0.04643964,50.143913,0,11.076097,167.0159,-0.0030695971,10.070945,11.076175,167.19656,-9.3951473
55.8,0.78567612,-0.046692964,50.0471,0,11.076097,167.31587,-0.0031407019,10.032629,11.076358,167.45049,-9.394908
55.9,0.79007989,-0.046643991,50.042912,0,11.076097,167.61589,-0.0030996231,10.094904,11.075529,167.83276,-9.394825
56.0,0.78152514,-0.04700679,50.042732,0,11.076097,167.91588,-0.0031149162,9.9922895,11.075788,168.13054,-9.3946486
56.1,0.78525615,-0.047023054,50.042728,0,11.076097,168.21587,-0.003103754,10.025831,11.075818,168.35185,-9.394165
56.2,0.78512794,-0.047070071,50.042728,0,11.076097,168.51587,-0.0031634462,10.027106,11.076032,168.68089,-9.3942957
56.3,0.78552389,-0.047324393,50.042728,0,11.076097,168.81589,-0.0031441057,10.036929,11.07656,168.9183,-9.3944244
56.4,0.78092343,-0.047676105,50.135582,0,11.076097,169.11589,-0.0031500382,9.9768991,11.075928,169.2002,-9.3939371
56.5,0.78229195,-0.047676269,50.046741,0,11.076097,169.41588,-0.0031574492,10.007777,11.075842,169.62096,-9.3935995
56.6,0.79246545,-0.047551136,50.0429,0,11.076097,169.7159,-0.0032003445,10.128597,11.075593,169.85075,-9.3940401
56.7,0.78776139,-0.047813751,50.042732,0,11.076097,170.01587,-0.0031811472,10.072378,11.075466,170.13646,-9.3934488
56.8,0.77802712,-0.047981054,50.042728,0,11.076097,170.31589,-0.0031719459,9.9389324,11.075983,170.4229,-9.3934669
56.9,0.78063816,-0.048285093,50.042728,0,11.076097,170.61588,-0.0031968097,9.9706173,11.076472,170.71597,-9.393425
57.0,0.78627509,-0.048005287,50.042728,0,11.076097,170.91589,-0.003224863,10.044563,11.076211,170.98511,-9.3935032
57.1,0.78012544,-0.048535004,50.042728,0,11.076097,171.21588,-0.003229961,9.9761133,11.075619,171.32622,-9.3929453
57.2,0.7823956,-0.048565786,50.069172,0,11.076097,171.51588,-0.003203785,9.9894724,11.075307,171.59143,-9.3928013
57.3,0.78793341,-0.048349988,50.043873,0,11.076097,171.81586,-0.0032116789,10.057713,11.076185,171.96123,-9.392642
57.4,0.78351897,-0.048679054,50.04277,0,11.076097,172.11588,-0.0032677541,10.009232,11.075594,172.19415,-9.392457
57.5,0.77893525,-0.049024306,50.042728,0,11.076097,172.41588,-0.0032691439,9.9448519,11.075952,172.48004,-9.3926144
57.6,0.77793771,-0.049397681,50.042728,0,11.076097,172.71587,-0.003256208,9.9487286,11.07638,172.789,-9.3923178
57.7,0.78095269,-0.049133699,50.042728,0,11.076097,173.01588,-0.0032603834,9.9766579,11.0767,173.09074,-9.3919411
57.8,0.78043652,-0.049142063,50.042728,0,11.076097,173.31589,-0.0032922663,9.9785328,11.076042,173.36264,-9.3916607
57.9,0.77967918,-0.049521901,50.066185,0,11.076097,173.61591,-0.003298861,9.9818039,11.075719,173.71613,-9.391324
58.0,0.77723801,-0.049810145,50.175758,0,11.076097,173.91588,-0.0032798594,9.9336662,11.075724,173.95773,-9.3909445
58.1,0.78390461,-0.049610391,50.248356,0,11.076097,174.2159,-0.003297979,10.018924,11.076137,174.28606,-9.391161
58.2,0.78415495,-0.049487025,50.051624,0,11.076097,174.51588,-0.0033189165,10.01707,11.076221,174.54597,-9.3910923
58.3,0.77883363,-0.050001089,50.092522,0,11.076097,174.81589,-0.003336729,9.946599,11.075872,174.88536,-9.3910522
58.4,0.77658218,-0.050299071,50.069397,0,11.076097,175.11588,-0.0033131968,9.9182606,11.076154,175.20023,-9.3904638
58.5,0.77633214,-0.050101236,50.149174,0,11.076097,175.41588,-0.0033344463,9.9220371,11.075563,175.4758,-9.3904257
58.6,0.78132439,-0.049990546,50.047329,0,11.076097,175.71588,-0.0033451663,9.9781294,11.076078,175.76019,-9.3904228
58.7,0.78116643,-0.050140344,50.069214,0,11.076097,176.01587,-0.0033440571,9.9838104,11.075805,176.08803,-9.3899813
58.8,0.78017628,-0.050594408,50.043873,0,11.076097,176.31589,-0.0033249247,9.9698811,11.076058,176.38101,-9.3897095
58.9,0.77633804,-0.050547637,50.092041,0,11.076097,176.61588,-0.0033722611,9.9080858,11.076466,176.67957,-9.3899488
59.0,0.7790361,-0.050977208,50.044857,0,11.076097,176.91589,-0.0034100092,9.9502182,11.076186,177.00291,-9.3897142
59.1,0.7833094,-0.050911099,50.042816,0,11.076097,177.21588,-0.0033979509,9.997941,11.075797,177.27278,-9.389349
59.2,0.78637111,-0.050978199,50.042728,0,11.076097,177.51588,-0.0033601208,10.049216,11.075773,177.62973,-9.3893375
59.3,0.77841502,-0.051207274,50.042728,0,11.076097,177.81589,-0.0034162486,9.943532,11.075503,177.87529,-9.3889771
59.4,0.77352333,-0.051122759,50.042728,0,11.076097,178.11589,-0.0034178703,9.8800974,11.076371,178.17604,-9.3888798
59.5,0.77945322,-0.05128992,50.042728,0,11.076097,178.41588,-0.0034298198,9.9572363,11.076141,178.5399,-9.3887548
59.6,0.78241932,-0.051558599,50.042728,0,11.076097,178.71587,-0.0033891178,9.9964209,11.07611,178.799,-9.3883543
59.7,0.78602004,-0.051749945,50.042728,0,11.076097,179.01587,-0.0034509425,10.048159,11.075993,179.21057,-9.3884335
59.8,0.77823377,-0.051717393,50.042728,0,11.076097,179.31586,-0.0034500046,9.9351587,11.075966,179.46712,-9.387887
59.9,0.78132397,-0.051892824,50.042728,0,11.076097,179.61589,-0.0034685431,9.9706678,11.07577,179.83316,-9.3877869
60.0,0.78044277,-0.052216455,50.042728,0,11.076097,179.91588,-0.0034425687,9.973175,11.075774,180.16489,-9.3876638
60.1,0.77478969,-0.052266289,50.042728,0,11.076097,180.21588,-0.0034855846,9.9063702,11.076124,180.42455,-9.3876638
60.2,0.78659618,-0.05229545,50.042728,0,11.076097,180.51587,-0.0034837145,10.055408,11.076084,180.80118,-9.3875504
60.3,0.78007567,-0.052317571,50.017525,0,11.076097,180.81589,-0.0034966243,9.9673853,11.075653,181.08546,-9.3870296
60.4,0.78909504,-0.052948762,50.028301,0,11.076097,181.11588,-0.0034929838,10.080537,11.075692,181.38335,-9.3870773
60.5,0.78723532,-0.052729517,49.991459,0,11.076097,181.41588,-0.0035165639,10.061309,11.075881,181.7285,-9.3869944
60.6,0.78643036,-0.052832488,49.664936,0,11.076097,181.71587,-0.0035258068,10.0551,11.075708,182.10027,-9.3868484
60.7,0.78195775,-0.053032834,49.732365,0,11.076097,182.01587,-0.0035511157,9.9888401,11.076074,182.37686,-9.3868599
60.8,0.77420598,-0.053516135,49.640392,0,11.076097,182.31587,-0.0035327391,9.8929796,11.075969,182.74814,-9.3865414
60.9,0.77665097,-0.053628039,49.636414,0,11.076097,182.61588,-0.0035763187,9.9321642,11.076283,182.99054,-9.3861532
61.0,0.78311539,-0.053459078,49.636242,0,11.076097,182.91588,-0.0035541058,10.013168,11.075663,183.35402,-9.3857632
61.1,0.77508241,-0.053747632,49.636234,0,11.076097,183.21587,-0.0036028107,9.9033833,11.075919,183.6236,-9.3855591
61.2,0.77267963,-0.054017331,49.636234,0,11.076097,183.51588,-0.0035564213,9.868535,11.075979,183.89436,-9.3856945
61.3,0.78212136,-0.05378041,49.636234,0,11.076097,183.81589,-0.0035874229,10.003907,11.076334,184.14426,-9.3857784
61.4,0.77840656,-0.053805336,49.636234,0,11.076097,184.11589,-0.003576573,9.9754038,11.076413,184.49135,-9.3854256
61.5,0.77424592,-0.054160856,49.636234,0,11.076097,184.41586,-0.0036321112,9.8983641,11.076006,184.7728,-9.3851347
61.6,0.77810216,-0.054508287,49.636234,0,11.076097,184.7159,-0.0035895407,9.9467878,11.075727,185.12624,-9.3847551
61.7,0.77522248,-0.054428283,49.636234,0,11.076097,185.01587,-0.00362749,9.9238939,11.075763,185.35541,-9.3846216
61.8,0.78017426,-0.054520383,49.636234,0,11.076097,185.31589,-0.00361975,9.9678154,11.076059,185.64148,-9.3847914
61.9,0.77673161,-0.054604776,49.636234,0,11.076097,185.61588,-0.0036675306,9.9390488,11.076187,185.90933,-9.3843298
62.0,0.78035665,-0.054927338,49.636234,0,11.076097,185.91588,-0.0036218243,9.961051,11.076212,186.28308,-9.3844395
62.1,0.77910268,-0.055038515,49.636234,0,11.076097,186.21588,-0.0036672251,9.9561911,11.075867,186.62004,-9.3840284
62.2,0.77651435,-0.05495188,49.636234,0,11.076097,186.51587,-0.0036388012,9.9280176,11.075902,186.82486,-9.3836784
62.3,0.77920121,-0.054906931,49.636234,0,11.076097,186.81589,-0.0036851657,9.9536037,11.075911,187.16382,-9.3835907
62.4,0.77944475,-0.055490389,49.658154,0,11.076097,187.11588,-0.0036651404,9.9597607,11.076062,187.37808,-9.3835135
62.5,0.77934778,-0.055501886,49.650776,0,11.076097,187.41589,-0.003699204,9.9543543,11.076221,187.66153,-9.3835888
62.6,0.77697688,-0.055518586,49.63686,0,11.076097,187.71588,-0.0036843759,9.9291134,11.076715,187.97763,-9.3833351
62.7,0.77838033,-0.055713575,49.636261,0,11.076097,188.01588,-0.0037427698,9.954421,11.075895,188.26382,-9.3832846
62.8,0.77932978,-0.055904768,49.636234,0,11.076097,188.31587,-0.0036936973,9.9643116,11.075767,188.65242,-9.3829994
62.9,0.77450967,-0.055859651,49.636234,0,11.076097,188.61589,-0.0037085549,9.8966169,11.076086,188.93596,-9.3827639
63.0,0.775451,-0.056143582,49.636234,0,11.076097,188.91588,-0.0037159531,9.9172115,11.075707,189.13661,-9.3823376
63.1,0.77841878,-0.055994045,49.636234,0,11.076097,189.21587,-0.0037599918,9.9384661,11.076005,189.41298,-9.3823948
63.2,0.77377218,-0.05637645,49.636234,0,11.076097,189.51587,-0.0037314903,9.8970604,11.076423,189.75581,-9.3820992
63.3,0.77881634,-0.05647571,49.636234,0,11.076097,189.81587,-0.0037521587,9.9442291,11.07578,190.10133,-9.3823175
63.4,0.78025979,-0.056586757,49.636234,0,11.076097,190.11589,-0.0037441431,9.9700356,11.075904,190.34334,-9.3817081
63.5,0.78465801,-0.056356717,49.636234,0,11.076097,190.41588,-0.0037845932,10.016548,11.075583,190.65245,-9.381587
63.6,0.77736753,-0.056911033,49.636234,0,11.076097,190.71588,-0.0037737812,9.9339066,11.075936,190.89163,-9.3815403
63.7,0.77476192,-0.057102323,49.636234,0,11.076097,191.01587,-0.0037945616,9.905447,11.076171,191.29913,-9.381464
63.8,0.77878827,-0.057240602,49.636234,0,11.076097,191.31589,-0.0037877993,9.9602528,11.075911,191.46402,-9.3814421
63.9,0.76727629,-0.057288274,49.636234,0,11.076097,191.61588,-0.0038465522,9.8099842,11.076595,191.8378,-9.3807421
64.0,0.77901477,-0.057711814,49.636234,0,11.076097,191.91589,-0.0038211076,9.9621334,11.076082,192.16675,-9.3804188
64.1,0.7841692,-0.057634931,49.636234,0,11.076097,192.21587,-0.0038284857,10.039957,11.076309,192.35448,-9.3802252
