Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
142.0,-0.031127896,-0.28805038,59.910156,0,11.076097,329.99976,-0.019043693,-0.38506889,11.0764,321.8912,-9.3077803
142.1,-0.029756173,-0.28821495,60.065983,0,11.076097,329.99976,-0.019005531,-0.37666714,11.075959,321.81723,-9.3075628
142.2,-0.027112467,-0.288003,60.302395,0,11.076097,329.99976,-0.019036282,-0.35690203,11.075713,321.53241,-9.3079395
142.3,-0.026790041,-0.28817585,60.696304,0,11.076097,329.99976,-0.019000398,-0.35629284,11.076643,321.29562,-9.3077221
142.4,-0.027944261,-0.28845599,60.90337,0,11.076097,329.99976,-0.019062391,-0.36339197,11.075333,321.09622,-9.3076973
142.5,-0.027752658,-0.2886112,61.15752,0,11.076097,329.99976,-0.01902779,-0.36452419,11.07584,320.92587,-9.3076925
142.6,-0.029852498,-0.28821763,61.385464,0,11.076097,329.99976,-0.019044239,-0.39180341,11.075939,320.77734,-9.3078289
142.7,-0.033065837,-0.28835616,61.644009,0,11.076097,329.99976,-0.019017639,-0.43576199,11.075999,320.55161,-9.3079243
142.8,-0.034013346,-0.28807315,61.86517,0,11.076097,329.99976,-0.019033352,-0.44530421,11.076712,320.36771,-9.3079166
142.9,-0.035794139,-0.28837082,62.094021,0,11.076097,329.99976,-0.019012393,-0.46886325,11.076055,320.21939,-9.3078041
143.0,-0.033386782,-0.28805336,62.323689,0,11.076097,329.99976,-0.019033171,-0.41402543,11.07576,320.06235,-9.307601
143.1,-0.032720227,-0.28813779,62.598377,0,11.076097,329.99976,-0.019004418,-0.41451025,11.075843,319.8244,-9.3076258
143.2,-0.029458612,-0.2877064,62.813663,0,11.076097,329.99976,-0.01900178,-0.37201986,11.075562,319.7001,-9.3075438
143.3,-0.030186089,-0.28797218,63.08989,0,11.076097,329.99976,-0.018985989,-0.38652071,11.075833,319.49359,-9.3076935
143.4,-0.030756991,-0.28769776,63.327473,0,11.076097,329.99976,-0.018997923,-0.40445563,11.076545,319.31479,-9.3076
143.5,-0.030331427,-0.28777346,63.535492,0,11.076097,329.99976,-0.018980347,-0.38759881,11.07666,319.16815,-9.3076887
143.6,-0.031381879,-0.287512,63.753193,0,11.076097,329.99976,-0.018982053,-0.4013252,11.076461,319.0405,-9.3073969
143.7,-0.031080484,-0.28781453,63.961369,0,11.076097,329.99976,-0.018992154,-0.40337861,11.075595,318.87466,-9.3075781
143.8,-0.033408135,-0.28738302,64.216255,0,11.076097,329.99976,-0.018971322,-0.42739859,11.075696,318.75513,-9.3075237
143.9,-0.034851417,-0.28769824,64.411079,0,11.076097,329.99976,-0.01897716,-0.4649401,11.075692,318.60724,-9.3075399
144.0,-0.039085906,-0.28750512,64.6661,0,11.076097,329.99976,-0.018973559,-0.51095521,11.076537,318.51205,-9.3076324
144.1,-0.036574144,-0.28783956,64.888336,0,11.076097,329.99976,-0.018991802,-0.46096882,11.075921,318.33051,-9.3073845
144.2,-0.035020217,-0.28757596,65.076424,0,11.076097,329.99976,-0.018971013,-0.43672198,11.076206,318.25101,-9.3073797
144.3,-0.03106658,-0.28761673,65.280785,0,11.076097,329.99976,-0.018985612,-0.38351354,11.075863,318.17755,-9.3072119
144.4,-0.029478075,-0.28738764,65.510719,0,11.076097,329.99976,-0.018964658,-0.37538385,11.075409,317.99774,-9.3074284
144.5,-0.02834489,-0.28751296,65.706802,0,11.076097,329.99976,-0.018976817,-0.3661809,11.07671,317.94604,-9.3074923
144.6,-0.029383976,-0.28753853,65.94268,0,11.076097,329.99976,-0.018973175,-0.38712484,11.076196,317.8277,-9.3071804
144.7,-0.03301977,-0.28776047,66.120567,0,11.076097,329.99976,-0.018997131,-0.44581184,11.076423,317.69269,-9.3073893
144.8,-0.031277597,-0.28756911,66.328323,0,11.076097,329.99976,-0.018977219,-0.40325582,11.076342,317.60638,-9.307354
144.9,-0.02958305,-0.28741634,66.522614,0,11.076097,329.99976,-0.018984381,-0.38858414,11.076113,317.54706,-9.3075323
145.0,-0.032500256,-0.28744,66.698051,0,11.076097,329.99976,-0.018975785,-0.42689237,11.076059,317.38882,-9.3074236
145.1,-0.034769114,-0.28737542,66.913704,0,11.076097,329.99976,-0.018978376,-0.44358751,11.075606,317.37051,-9.3075361
145.2,-0.031030457,-0.28704488,67.148087,0,11.076097,329.99976,-0.018948004,-0.3839789,11.07697,317.26846,-9.3072567
145.3,-0.030743945,-0.28735083,67.319412,0,11.076097,329.99976,-0.018976603,-0.39192072,11.076027,317.16705,-9.3074207
145.4,-0.030148409,-0.28742966,67.532585,0,11.076097,329.99976,-0.018974066,-0.37551704,11.075799,317.05124,-9.3077478
145.5,-0.024989331,-0.28725949,67.67366,0,11.076097,329.99976,-0.018975873,-0.31260639,11.076174,317.07706,-9.3076572
145.6,-0.026686249,-0.28746185,67.852402,0,11.076097,329.99976,-0.018975733,-0.34073028,11.076818,317.03073,-9.3072758
145.7,-0.025058899,-0.28740644,68.026886,0,11.076097,329.99976,-0.018983049,-0.32052934,11.075509,316.9848,-9.3073559
145.8,-0.029066974,-0.28753716,68.21524,0,11.076097,329.99976,-0.018983403,-0.37222284,11.075696,316.92746,-9.3074217
145.9,-0.025180718,-0.28740197,68.381226,0,11.076097,329.99976,-0.018989652,-0.32182789,11.075133,316.87036,-9.3075237
146.0,-0.029677467,-0.28743741,68.592743,0,11.076097,329.99976,-0.018980563,-0.38414055,11.076679,316.82687,-9.3072882
146.1,-0.030908544,-0.28743133,68.748596,0,11.076097,329.99976,-0.018985402,-0.40256691,11.076441,316.70096,-9.3070631
146.2,-0.03057237,-0.28766003,68.902054,0,11.076097,329.99976,-0.019000636,-0.39235145,11.076231,316.82654,-9.3072624
146.3,-0.030298654,-0.28738245,69.086945,0,11.076097,329.99976,-0.01899592,-0.38695505,11.075792,316.7341,-9.3071451
146.4,-0.026195301,-0.28751379,69.233475,0,11.076097,329.99976,-0.018990103,-0.32938498,11.076118,316.76572,-9.3072338
146.5,-0.026149923,-0.28726965,69.384377,0,11.076097,329.99976,-0.018988913,-0.33447805,11.075071,316.75952,-9.3070793
146.6,-0.0215584,-0.28788143,69.564278,0,11.076097,329.99976,-0.019007459,-0.26231369,11.076715,316.71552,-9.3071299
146.7,-0.020053025,-0.28756458,69.684196,0,11.076097,329.99976,-0.019013569,-0.24342236,11.076422,316.74768,-9.3069944
146.8,-0.022354715,-0.28806469,69.842033,0,11.076097,329.99976,-0.019028276,-0.28004473,11.076185,316.78796,-9.3070402
146.9,-0.017355638,-0.28815854,69.994942,0,11.076097,329.99976,-0.019056054,-0.229949,11.076182,316.73868,-9.3072081
147.0,-0.017233685,-0.28823239,70.139046,0,11.076097,329.99976,-0.019027893,-0.22348829,11.076289,316.73593,-9.3069601
147.1,-0.02052491,-0.28851637,70.265282,0,11.076097,329.99976,-0.019071674,-0.27356878,11.075801,316.84863,-9.3068132
147.2,-0.020562414,-0.28884608,70.42379,0,11.076097,329.99976,-0.019075476,-0.26985574,11.075433,316.78745,-9.3067245
147.3,-0.019878317,-0.28876427,70.513245,0,11.076097,329.99976,-0.019094376,-0.26438367,11.074973,316.95123,-9.3067713
147.4,-0.020158935,-0.28881267,70.589394,0,11.076097,329.99976,-0.019070284,-0.2624951,11.076689,317.04556,-9.3065891
147.5,-0.016090903,-0.28860521,70.80555,0,11.076097,329.99976,-0.019083068,-0.17879784,11.076794,316.95865,-9.3070021
147.6,-0.017701985,-0.28884885,70.923187,0,11.076097,329.99976,-0.019068647,-0.21155615,11.076429,317.0368,-9.306653
147.7,-0.013879733,-0.28855389,71.003082,0,11.076097,329.99976,-0.019072959,-0.17786966,11.075454,317.15121,-9.3067665
147.8,-0.010788305,-0.28878784,71.130707,0,11.076097,329.99976,-0.019055203,-0.13182469,11.075074,317.18417,-9.3067722
147.9,-0.010588044,-0.28845063,71.249634,0,11.076097,329.99976,-0.019072026,-0.13407475,11.075783,317.29498,-9.306591
148.0,-0.01082252,-0.28874657,71.339622,0,11.076097,329.99976,-0.019048886,-0.14689668,11.076441,317.4563,-9.3065681
148.1,-0.013178619,-0.28850219,71.41671,0,11.076097,329.99976,-0.019066811,-0.1907739,11.075777,317.53531,-9.3063469
148.2,-0.011344094,-0.28858498,71.537506,0,11.076097,329.99976,-0.0190413,-0.150207,11.076203,317.62265,-9.3064737
148.3,-0.015288789,-0.2884019,71.655708,0,11.076097,329.99976,-0.019068262,-0.21014592,11.076798,317.78241,-9.3066998
148.4,-0.017015316,-0.2887435,71.739037,0,11.076097,329.99976,-0.019048113,-0.22033048,11.07647,317.9014,-9.3061628
148.5,-0.016316717,-0.28848168,71.80368,0,11.076097,329.99976,-0.019075321,-0.22020017,11.076107,318.04816,-9.3064651
148.6,-0.014122832,-0.28878826,71.928009,0,11.076097,329.99976,-0.019044276,-0.17377384,11.075982,318.20694,-9.3061647
148.7,-0.0092553645,-0.28888148,71.941017,0,11.076097,329.99976,-0.019091517,-0.11264633,11.075966,318.39401,-9.3061962
148.8,-0.0026636736,-0.28907174,72.06472,0,11.076097,329.99976,-0.019059274,-0.021476166,11.076288,318.58597,-9.3060608
148.9,0.0020235956,-0.2885485,72.164902,0,11.076097,329.99976,-0.019077674,0.040829152,11.075727,318.66422,-9.3063488
149.0,0.0071539017,-0.28904232,72.200546,0,11.076097,329.99976,-0.019063542,0.091694653,11.076332,318.84714,-9.3061237
149.1,0.00928149,-0.28882533,72.202217,0,11.076097,329.99976,-0.01908841,0.11737572,11.075497,319.1528,-9.3063202
149.2,0.011452353,-0.28956842,72.317772,0,11.076097,329.99976,-0.019090395,0.14901266,11.076269,319.32303,-9.306036
149.3,0.011620262,-0.28978693,72.322769,0,11.076097,329.99976,-0.019148255,0.15239799,11.075974,319.5766,-9.3060236
149.4,0.015239901,-0.29026917,72.356476,0,11.076097,329.99976,-0.019133078,0.19339649,11.075752,319.85275,-9.3062248
149.5,0.012668118,-0.29039493,72.450417,0,11.076097,329.99976,-0.019178081,0.16265415,11.075447,320.10104,-9.3062496
149.6,0.017981069,-0.29096326,72.454643,0,11.076097,329.99976,-0.019174879,0.22578749,11.075773,320.35803,-9.3063059
149.7,0.020547237,-0.29134554,72.454826,0,11.076097,329.99976,-0.019250797,0.27803072,11.076362,320.60602,-9.3062592
149.8,0.023912137,-0.29204878,72.454826,0,11.076097,329.99976,-0.019257266,0.32147893,11.076094,320.91345,-9.3059263
149.9,0.027800467,-0.29211551,72.454826,0,11.076097,329.99976,-0.019291503,0.36480394,11.07572,321.25742,-9.3060141
150.0,0.032309424,-0.29284447,72.454826,0,11.076097,329.99976,-0.019311259,0.42945632,11.075553,321.58398,-9.3061275
150.1,0.03713065,-0.29312405,72.464935,0,11.076097,329.99976,-0.019349726,0.48560229,11.0761,321.92798,-9.3060207
150.2,0.038682684,-0.29369846,72.455261,0,11.076097,329.99976,-0.01937121,0.50469869,11.0762,322.30316,-9.3060188
150.3,0.042373136,-0.29403147,72.454849,0,11.076097,329.99976,-0.019412078,0.54659885,11.076509,322.70453,-9.3062382
150.4,0.043306131,-0.29452908,72.454842,0,11.076097,329.99976,-0.019428967,0.56881815,11.075837,323.07468,-9.3058977
150.5,0.046887647,-0.29485133,72.354713,0,11.076097,329.99976,-0.019455124,0.60446215,11.075341,323.4404,-9.3061428
150.6,0.047784686,-0.29551086,72.330009,0,11.076097,329.99976,-0.019491561,0.61886233,11.075682,323.84293,-9.306057
150.7,0.049707036,-0.29601893,72.323296,0,11.076097,329.99976,-0.01952647,0.65345693,11.07617,324.24405,-9.3058882
150.8,0.052338813,-0.29674265,72.247963,0,11.076097,329.99976,-0.019573553,0.68793237,11.076764,324.68811,-9.3063011
150.9,0.054187041,-0.29709491,72.20414,0,11.076097,329.99976,-0.019597307,0.72666836,11.076221,325.10352,-9.3061275
151.0,0.058761507,-0.29813045,72.114014,0,11.076097,329.99976,-0.019673597,0.77779979,11.075727,325.62231,-9.3061209
151.1,0.060407057,-0.29872638,72.072197,0,11.076097,329.99976,-0.019709891,0.8125543,11.076016,326.06509,-9.3061724
151.2,0.063543133,-0.29940259,71.945244,0,11.076097,329.99976,-0.019756181,0.8251577,11.076242,326.51028,-9.3062954
151.3,0.068469606,-0.30017778,71.83062,0,11.076097,329.99976,-0.01980474,0.8980965,11.07549,326.9957,-9.3064175
151.4,0.066280082,-0.30110684,71.759743,0,11.076097,329.99976,-0.019868836,0.85358196,11.076406,327.48883,-9.3059893
151.5,0.067203522,-0.30182123,71.678513,0,11.076097,329.99976,-0.019915957,0.8754555,11.076786,327.95538,-9.306241
151.6,0.069672778,-0.30237076,71.550049,0,11.076097,329.99976,-0.019955944,0.90647006,11.076487,328.45203,-9.306426
151.7,0.069224797,-0.30275071,71.4245,0,11.076097,329.99976,-0.019971654,0.89819455,11.075986,328.97488,-9.3070831
151.8,0.065204613,-0.30322757,71.283127,0,11.076097,329.99976,-0.020018322,0.82602644,11.076996,329.54022,-9.3067484
151.9,0.066988535,-0.3034409,71.15033,0,11.076097,329.99976,-0.020019492,0.86161089,11.076267,329.96643,-9.30686
152.0,0.066943668,-0.30360094,71.008652,0,11.076097,329.99976,-0.020042703,0.86420065,11.076068,330.51956,-9.3066025
152.1,0.066455834,-0.30407685,70.875839,0,11.076097,329.99976,-0.020055119,0.86285281,11.075913,330.9678,-9.3067837
152.2,0.065640658,-0.30397785,70.680771,0,11.076097,329.99976,-0.020067476,0.8455891,11.076575,331.56161,-9.3070183
152.3,0.062676817,-0.30420449,70.49649,0,11.076097,329.99976,-0.020073427,0.80341613,11.076448,332.08112,-9.3068924
152.4,0.060271036,-0.30443579,70.355659,0,11.076097,329.99976,-0.020100992,0.76963031,11.075101,332.64304,-9.3067369
152.5,0.056460042,-0.30512437,70.18911,0,11.076097,329.99976,-0.020134302,0.73390532,11.075726,333.13242,-9.3067207
152.6,0.05552306,-0.30519229,69.978348,0,11.076097,329.99976,-0.020158604,0.70851398,11.076279,333.68793,-9.306715
152.7,0.049872212,-0.30586195,69.777504,0,11.076097,329.99976,-0.020185038,0.63173527,11.075658,334.11038,-9.3065329
152.8,0.048535708,-0.30635005,69.607475,0,11.076097,329.99976,-0.020233154,0.62634856,11.076032,334.71146,-9.3067331
152.9,0.048060615,-0.30646756,69.387695,0,11.076097,329.99976,-0.020224772,0.63837641,11.075349,335.14902,-9.3071051
153.0,0.047535904,-0.30683085,69.185257,0,11.076097,329.99976,-0.020257203,0.63029385,11.076094,335.66556,-9.3069143
153.1,0.051679473,-0.30744243,68.888412,0,11.076097,329.99976,-0.020293402,0.67891222,11.076776,336.1788,-9.3070898
153.2,0.050608754,-0.30785668,68.726517,0,11.076097,329.99976,-0.020324489,0.68230104,11.075298,336.67197,-9.3072205
153.3,0.049610835,-0.30830672,68.48764,0,11.076097,329.99976,-0.020344043,0.64956963,11.075316,337.14343,-9.3066463
153.4,0.054615732,-0.30850691,68.231812,0,11.076097,329.99976,-0.020373397,0.71404874,11.075704,337.73019,-9.3068275
153.5,0.054656744,-0.30860195,67.949371,0,11.076097,329.99976,-0.020371042,0.72130781,11.076511,338.17355,-9.3071604
153.6,0.054775424,-0.30896875,67.730598,0,11.076097,329.99976,-0.020412158,0.70345467,11.075895,338.48755,-9.3073854
153.7,0.051027689,-0.3096835,67.466255,0,11.076097,329.99976,-0.020435937,0.67054206,11.075918,339.06985,-9.3070097
153.8,0.05310148,-0.3099353,67.204475,0,11.076097,329.99976,-0.020480562,0.69984984,11.076022,339.4566,-9.3070307
153.9,0.054459982,-0.31017241,66.927094,0,11.076097,329.99976,-0.020465547,0.71943569,11.075922,339.93506,-9.3072214
154.0,0.051347982,-0.31017923,66.624176,0,11.076097,329.99976,-0.020482559,0.68204021,11.075419,340.32703,-9.3068676
154.1,0.054541137,-0.31074944,66.352242,0,11.076097,329.99976,-0.020501021,0.7138297,11.075507,340.75708,-9.3070068
154.2,0.054248717,-0.3106409,66.062553,0,11.076097,329.99976,-0.020515427,0.71558654,11.075822,341.1456,-9.3072062
154.3,0.054481123,-0.31093597,65.751648,0,11.076097,329.99976,-0.020502623,0.71589446,11.075944,341.59744,-9.3072796
154.4,0.058563497,-0.31104216,65.467201,0,11.076097,329.99976,-0.020548755,0.76117563,11.07652,342.01981,-9.307395
154.5,0.057888307,-0.31146297,65.145813,0,11.076097,329.99976,-0.020542825,0.74787199,11.075871,342.37231,-9.3072367
154.6,0.062855363,-0.31144133,64.798668,0,11.076097,329.99976,-0.020575915,0.82770652,11.07653,342.79446,-9.3071661
154.7,0.056998719,-0.31210294,64.458145,0,11.076097,329.99976,-0.020581959,0.75139445,11.075638,343.11841,-9.3071318
154.8,0.059049536,-0.31202534,64.08699,0,11.076097,329.99976,-0.020613257,0.77129424,11.07615,343.59338,-9.30723
154.9,0.058371335,-0.31220615,63.694145,0,11.076097,329.99976,-0.020582113,0.76244771,11.075116,343.92578,-9.3071079
155.0,0.062199771,-0.31206751,63.366348,0,11.076097,329.99976,-0.020619508,0.8063063,11.076114,344.30228,-9.3073282
155.1,0.057133667,-0.049713988,63.020512,0,11.076097,329.99976,-0.0032609501,0.71970487,11.075836,344.62241,-9.3073483
155.13,0.062853903,-0.018554499,62.985207,0,11.076097,329.99976,-0.0012317641,0.79145032,11.076042,344.64395,-9.3072462
155.23,0.077435225,0.0032175402,62.49522,0,11.076097,329.99976,0.00020275744,0.98252428,11.076477,345.01489,-9.3073311
155.2801,0.11187991,0.006050061,25.506054,0,11.076099,106.91341,0.00053855486,1.4913199,11.0746,345.23782,-9.3078508
155.2803,0.11349017,0.0041057421,24.261816,0,11.076099,54.28706,0.00025300527,1.5394999,11.07387,345.23904,-9.307704
155.2805,0.12152964,0.0032967841,23.017576,0,11.076099,2.3498538,0.00031565831,1.6616195,11.073758,345.24026,-9.3076277
155.2807,0.12974304,0.0058438303,21.773335,0,11.076099,0.10170827,0.00054857635,1.7087549,11.074516,345.24149,-9.3076677
155.2809,0.12506907,0.0053552156,20.529093,0,11.076099,0.0044022193,0.00022486546,1.5965093,11.075237,345.24268,-9.3076735
155.2811,0.12181084,0.0042942273,19.284855,0,11.076099,0.00019054041,0.00033950829,1.5492848,11.072046,345.2439,-9.3077888
155.2813,0.11572892,0.0051073506,18.040615,0,11.076099,8.2471233e-06,0.0005530839,1.5103359,11.074014,345.24512,-9.3078794
155.2815,0.10876474,0.0053642094,16.796373,0,11.076099,3.5695865e-07,0.0002287246,1.3578265,11.074304,345.24634,-9.3078365
155.2817,0.099374443,0.0059055653,15.552133,0,11.076099,1.5450173e-08,0.00031110711,1.2606865,11.070795,345.24753,-9.3078356
155.2819,0.094015576,0.0057960581,14.307895,0,11.076099,6.6872685e-10,0.00056619203,1.2022327,11.075144,345.24875,-9.3078899
155.2821,0.098564453,0.0060624829,13.063657,0,11.076099,2.8944376e-11,0.00033332643,1.1760535,11.076169,345.24997,-9.3080444
155.2823,0.10564502,0.0069069788,11.819413,0,11.076099,1.2527938e-12,0.00035143964,1.2835782,11.074686,345.25116,-9.3080511
155.2825,0.11542656,0.0048748334,10.575175,0,11.076099,5.422443e-14,0.00054267037,1.4993459,11.076287,345.25238,-9.3079414
155.2827,0.11959714,0.0063716224,9.3309317,0,11.076099,2.3469854e-15,0.00037163778,1.575141,11.077132,345.2536,-9.3078375
155.2829,0.11798419,0.0076603377,8.0866928,0,11.076099,1.0158411e-16,0.00033870648,1.5060321,11.075006,345.25482,-9.3077965
155.2831,0.11514761,0.0034461669,6.8424554,0,11.076099,4.3968455e-18,0.00052058155,1.4787108,11.074106,345.25601,-9.3072987
155.2833,0.11359268,0.0060967905,5.5982113,0,11.076099,1.9030781999999999e-19,0.00044963034,1.3929942,11.075143,345.25723,-9.3065643
155.2835,0.10869745,0.0083830114,4.3539739,0,11.076099,8.2370565e-21,0.00036017896,1.2867059,11.075347,345.25845,-9.3069305
155.2837,0.099056184,0.0031155706,3.1097357,0,11.076099,3.5652295000000003e-22,0.00043168332,1.2152212,11.074792,345.25967,-9.3075752
155.2839,0.096254081,0.0053613889,1.8654919,0,11.076099,1.5431313999999998e-23,0.0004098865,1.1881474,11.074857,345.26086,-9.3077955
155.2841,0.0972794,0.0085664727,0.62125385,0,11.076099,6.6791053e-25,0.00032266419,1.2235016,11.075329,345.26208,-9.3073483
155.2843,0.095517747,0.0024229025,0.0,0,11.076099,2.8909044e-26,0.00031519559,1.2673733,11.076728,345.26361,-9.3073463
155.2845,0.1106931,0.0043548499,0.0,0,11.076099,1.2512646000000001e-27,0.00035097537,1.402341,11.076307,345.26544,-9.3078804
155.2847,0.12102906,0.0095065767,0.0,0,11.076099,5.4158239e-29,0.00032028681,1.5288055,11.075591,345.26724,-9.3080273
155.2849,0.11783789,0.0034995873,0.0,0,11.076099,2.3441206e-30,0.00030797627,1.5098358,11.077079,345.26907,-9.3081903
155.2851,0.11439148,0.0047769584,0.0,0,11.076099,1.0146013e-31,0.00040092284,1.4728276,11.076127,345.27087,-9.308073
155.2853,0.10471127,0.0099907219,0.0,0,11.076099,4.3914790000000005e-33,0.00030091964,1.3505814,11.074121,345.27271,-9.3079176
155.2855,0.094735861,0.0029162061,0.0,0,11.076099,1.9007553e-34,0.00018867322,1.21877,11.073759,345.27454,-9.3078756
155.2857,0.091430128,0.0025494015,0.0,0,11.076099,8.2270033e-36,0.00035246342,1.1825109,11.073564,345.27634,-9.3071604
155.2859,0.093237117,0.0074142464,0.0,0,11.076099,3.5608781e-37,0.000288165,1.1748718,11.07415,345.27817,-9.306695
155.2861,0.096764594,0.0016987493,0.0,0,11.076099,1.5412479999999996e-38,0.00013079894,1.2169635,11.074735,345.28,-9.3067932
155.2863,0.10421649,0.0029043599,0.0,0,11.076099,6.6709654e-40,0.00037524308,1.2972411,11.074678,345.2818,-9.3065119
155.2865,0.11767341,0.0089553418,0.0,0,11.076099,2.8873755e-41,0.00037889311,1.445873,11.072347,345.28363,-9.3063946
155.2867,0.12162594,0.0031292406,0.0,0,11.076099,1.2499582e-42,0.00016335024,1.5188849,11.072916,345.28546,-9.3064632
155.2869,0.11011956,0.0037752981,0.0,0,11.076099,5.3249342e-44,0.00050950225,1.4610347,11.075454,345.28726,-9.3066244
155.2871,0.10014163,0.010205801,0.0,0,11.076099,1.4012985e-45,0.00056433154,1.3556454,11.074739,345.28909,-9.3073006
155.2873,0.091876648,0.0049761157,0.0,0,11.076099,0.0,0.00020021376,1.2184517,11.075385,345.29089,-9.3073311
155.2875,0.090235353,0.0039537707,0.0,0,11.076099,0.0,0.00042474514,1.1579634,11.073694,345.29272,-9.3070793
155.2877,0.098320842,0.0084638791,0.0,0,11.076099,0.0,0.00047079005,1.1797181,11.072831,345.29456,-9.3076143
155.2879,0.09946996,0.0031127578,0.0,0,11.076099,0.0,4.5457709e-05,1.1994545,11.074577,345.29636,-9.3084402
155.2881,0.10702253,0.00085527904,0.0,0,11.076099,0.0,0.00025299986,1.3149296,11.074643,345.29819,-9.3087711
155.2883,0.11523498,0.0051343404,0.0,0,11.076099,0.0,0.00042394444,1.3556476,11.07478,345.30002,-9.308238
155.2885,0.11176483,0.0030631167,0.0,0,11.076099,0.0,6.160856e-05,1.412529,11.074882,345.30182,-9.3076305
155.2887,0.10874555,0.0021811794,0.0,0,11.076099,0.0,0.00025715053,1.4144025,11.076561,345.30365,-9.3075695
155.2889,0.10567559,0.0056832121,0.0,0,11.076099,0.0,0.00048499292,1.2995059,11.076572,345.30548,-9.3083496
155.2891,0.094332583,0.0045679426,0.0,0,11.076099,0.0,0.00015027991,1.2101916,11.074797,345.30728,-9.3083763
155.2893,0.088424459,0.0040508397,0.0,0,11.076099,0.0,0.00032206552,1.1760149,11.075922,345.30911,-9.3078671
155.2895,0.089360058,0.0063893311,0.0,0,11.076099,0.0,0.00060621899,1.2346267,11.075677,345.31094,-9.3078871
155.2897,0.087618783,0.0060807522,0.0,0,11.076099,0.0,0.00028099507,1.152954,11.07458,345.31274,-9.3078861
155.2899,0.089719057,0.0051931674,0.0,0,11.076099,0.0,0.00034906095,1.1494972,11.075911,345.31458,-9.3073444
155.2901,0.098882876,0.0048540169,0.0,0,11.076099,0.0,0.00055350852,1.2335455,11.075314,345.31638,-9.3071289
155.2903,0.10651698,0.0043996726,0.0,0,11.076099,0.0,0.00021785843,1.3223335,11.074184,345.31821,-9.3073416
155.2905,0.1097873,0.0038058271,0.0,0,11.076099,0.0,0.0002244377,1.4711696,11.074764,345.32004,-9.3074903
155.2907,0.1089851,0.0028210846,0.0,0,11.076099,0.0,0.00040095724,1.4349678,11.074687,345.32184,-9.3077564
155.2909,0.099076599,0.004051344,0.0,0,11.076099,0.0,0.00014678958,1.2887766,11.075343,345.32367,-9.3080873
155.2911,0.089062758,0.0042189513,0.0,0,11.076099,0.0,0.00017478598,1.1795269,11.074969,345.3255,-9.3081999
155.2913,0.085991956,0.0020676616,0.0,0,11.076099,0.0,0.00040235944,1.1746113,11.073925,345.3273,-9.307992
155.2915,0.088097245,0.004736417,0.0,0,11.076099,0.0,0.00024371537,1.1623864,11.071472,345.32913,-9.3085203
155.2917,0.09012422,0.0067355558,0.0,0,11.076099,0.0,0.0002221935,1.1620681,11.071673,345.33096,-9.3085394
155.2919,0.092516519,0.0030466863,0.0,0,11.076099,0.0,0.00040790314,1.2404606,11.075358,345.33276,-9.3076973
155.2921,0.10452766,0.0055582318,0.0,0,11.076099,0.0,0.00038376838,1.3165562,11.075459,345.33459,-9.3070326
155.2923,0.11610824,0.0081290966,0.0,0,11.076099,0.0,0.00038240984,1.4284431,11.074652,345.3364,-9.3066807
155.2925,0.10739902,0.003265939,0.0,0,11.076099,0.0,0.00048288278,1.4451122,11.074602,345.33823,-9.3069782
155.2927,0.097541079,0.0061594881,0.0,0,11.076099,0.0,0.00046943966,1.3430516,11.074691,345.34006,-9.307045
155.2929,0.10356726,0.0091704968,0.0,0,11.076099,0.0,0.00033949461,1.3148719,11.074835,345.34186,-9.3067818
155.2931,0.10408045,0.0023777436,0.0,0,11.076099,0.0,0.00032312114,1.3014992,11.076397,345.34369,-9.3065739
155.2933,0.097875342,0.0036600097,0.0,0,11.076099,0.0,0.00032615141,1.2525343,11.076351,345.34552,-9.307106
155.2935,0.097430132,0.0079648942,0.0,0,11.076099,0.0,0.00022596518,1.2384231,11.074655,345.34732,-9.3073244
155.2937,0.094315328,0.0016500454,0.0,0,11.076099,0.0,0.00021779428,1.1955503,11.074564,345.34915,-9.3073339
155.2939,0.091703638,0.0030991593,0.0,0,11.076099,0.0,0.00032884255,1.2056217,11.073244,345.35098,-9.3084021
155.2941,0.099571161,0.0088546937,0.0,0,11.076099,0.0,0.0003015172,1.236308,11.073121,345.35278,-9.3085957
155.2943,0.10713149,0.0022003623,0.0,0,11.076099,0.0,0.000181476,1.3407313,11.075533,345.35339,-9.3075466
155.2945,0.10767306,0.0034776733,0.0,0,11.076099,0.0,0.00038827118,1.3929366,11.075924,345.35217,-9.306776
155.2947,0.10924549,0.010488423,0.0,0,11.076099,0.0,0.00041885112,1.3650061,11.074884,345.35098,-9.3072643
155.2949,0.10837216,0.0034694229,0.0,0,11.076099,0.0,0.0002080827,1.3095801,11.074748,345.34976,-9.3078184
155.2951,0.1075374,0.0029274253,0.0,0,11.076099,0.0,0.00043227992,1.2888085,11.073866,345.34854,-9.3079166
155.2953,0.10172579,0.009549072,0.0,0,11.076099,0.0,0.00043867528,1.2574761,11.073766,345.34732,-9.3072329
155.2955,0.098128214,0.0044379509,0.0,0,11.076099,0.0,0.00022327782,1.1902313,11.0738,345.34613,-9.3070784
155.2957,0.098765716,0.0036263689,0.0,0,11.076099,0.0,0.00047947641,1.1810915,11.075873,345.34491,-9.3072662
