Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
145.5213,3.221442,8.3333282,0.0,0,10.389588,300.0,0.81178188,18.241091,8.7985249,303.65182,-9.3248758
145.5215,3.2032099,8.3415794,0.0,0,10.427795,300.0,0.81227446,18.111692,8.8382874,303.68378,-9.3260708
145.5217,3.2234085,8.3396196,0.0,0,10.466002,300.0,0.81086564,18.193913,8.8787174,303.71576,-9.3261213
145.5219,3.2441747,8.3357706,0.0,0,10.50421,300.0,0.81187546,18.290592,8.916544,303.74771,-9.3254805
145.5221,3.25459,8.3436832,0.0,0,10.542417,300.0,0.8128683,18.34981,8.9554482,303.77969,-9.3253603
145.5223,3.2643962,8.3435555,0.0,0,10.580624,300.0,0.81152952,18.420736,8.9973574,303.80948,-9.3260775
145.5225,3.2772303,8.337781,0.0,0,10.618831,300.0,0.81196773,18.452171,9.036437,303.83832,-9.3260612
145.5227,3.2912898,8.3405561,0.0,0,10.657039,300.0,0.81266934,18.524065,9.0735579,303.86716,-9.3258619
145.5229,3.282655,8.3396559,0.0,0,10.695246,300.0,0.81111789,18.580584,9.1121778,303.896,-9.32582
145.5231,3.2572305,8.334425,0.0,0,10.733453,300.0,0.81119102,18.481121,9.1510668,303.92484,-9.3251324
145.5233,3.2482157,8.3364229,0.0,0,10.77166,300.0,0.81222296,18.390732,9.1936522,303.95367,-9.3246307
145.5235,3.2629349,8.3394089,0.0,0,10.809868,300.0,0.81108248,18.438349,9.2375488,303.98254,-9.3242245
145.5237,3.2939332,8.3361025,0.0,0,10.848075,300.0,0.81108463,18.61116,9.2771339,304.01138,-9.3246794
145.5239,3.3345408,8.335412,0.0,0,10.886282,300.0,0.81220174,18.81789,9.31458,304.04022,-9.3252239
145.5241,3.3495204,8.3405437,0.0,0,10.924489,300.0,0.81137991,18.912912,9.3523817,304.06906,-9.3247814
145.5243,3.3220468,8.3395205,0.0,0,10.962696,300.0,0.81131536,18.810148,9.3900118,304.0979,-9.3247614
145.5245,3.2957394,8.3366489,0.0,0,11.000903,300.0,0.81242895,18.634539,9.4299812,304.12674,-9.3251953
145.5247,3.2900214,8.3421383,0.0,0,11.03911,300.0,0.8118251,18.609806,9.4705038,304.15558,-9.3257618
145.5249,3.2801268,8.3420753,0.0,0,11.077317,300.0,0.81146407,18.598898,9.5120707,304.18445,-9.3258486
145.5251,3.2581635,8.3365631,0.0,0,11.115524,300.0,0.81243491,18.451321,9.554225,304.21329,-9.3259115
145.5253,3.2600143,8.3419361,0.0,0,11.153732,300.0,0.81209964,18.403589,9.5953579,304.24213,-9.3258791
145.5255,3.2983997,8.3422356,0.0,0,11.191939,300.0,0.81139576,18.599445,9.6335669,304.27097,-9.3253622
145.5257,3.3245831,8.3332205,0.0,0,11.230146,300.0,0.81188184,18.759304,9.672308,304.2998,-9.3253517
145.5259,3.312526,8.3376007,0.0,0,11.268353,300.0,0.81178427,18.701267,9.7131767,304.32864,-9.3253193
145.5261,3.2856829,8.3413534,0.0,0,11.306561,300.0,0.81109238,18.571953,9.7522783,304.35751,-9.3247709
145.5263,3.2740381,8.332839,0.0,0,11.344769,300.0,0.81149703,18.491194,9.7917337,304.38635,-9.324338
145.5265,3.2812934,8.3369932,0.0,0,11.382976,300.0,0.81183982,18.524714,9.8335562,304.41519,-9.3246574
145.5267,3.2825015,8.3432102,0.0,0,11.421183,300.0,0.81111199,18.569426,9.8733797,304.44403,-9.3250227
145.5269,3.2858241,8.3335514,0.0,0,11.459391,300.0,0.81123155,18.557739,9.9120808,304.47287,-9.3251972
145.5271,3.3117709,8.3364115,0.0,0,11.497598,300.0,0.81198949,18.666685,9.9522266,304.50171,-9.3254871
145.5273,3.3390477,8.3454113,0.0,0,11.535804,300.0,0.81157911,18.867607,9.9921932,304.53055,-9.3255348
145.5275,3.3509862,8.3365135,0.0,0,11.574011,300.0,0.81140488,18.951729,10.030585,304.55942,-9.3250589
145.5277,3.3473847,8.3381319,0.0,0,11.612218,300.0,0.81233603,18.945709,10.066831,304.58826,-9.3249655
145.5279,3.3438187,8.3475809,0.0,0,11.650426,300.0,0.81207955,18.926947,10.104082,304.6171,-9.3251696
145.5281,3.3410418,8.338191,0.0,0,11.688633,300.0,0.81153995,18.895821,10.141445,304.64594,-9.3247042
145.5283,3.3234801,8.3380346,0.0,0,11.72684,300.0,0.8125273,18.835115,10.179686,304.67477,-9.3239031
145.5285,3.3242433,8.3474321,0.0,0,11.765047,300.0,0.81223357,18.804005,10.21939,304.70361,-9.3241463
145.5287,3.3473015,8.3380804,0.0,0,11.803254,300.0,0.81127256,18.879625,10.260877,304.73245,-9.3246737
145.5289,3.3426235,8.3353138,0.0,0,11.841462,300.0,0.81220025,18.90756,10.300485,304.76132,-9.3251181
145.5291,3.3236983,8.3449154,0.0,0,11.879669,300.0,0.81205034,18.839785,10.337919,304.79016,-9.3254051
145.5293,3.3055372,8.3380613,0.0,0,11.917876,300.0,0.81098318,18.760077,10.377128,304.819,-9.324729
145.5295,3.2927401,8.3346958,0.0,0,11.956083,300.0,0.81198573,18.643114,10.415756,304.84784,-9.3237486
145.5297,3.2872458,8.344739,0.0,0,11.99429,300.0,0.81220251,18.562416,10.45517,304.87668,-9.3234911
145.5299,3.2797396,8.3402348,0.0,0,12.032497,300.0,0.81100655,18.565283,10.49503,304.90552,-9.3231201
145.5301,3.2864685,8.3353825,0.0,0,12.070705,300.0,0.81194603,18.587269,10.535492,304.93439,-9.3233538
145.5303,3.3118477,8.3434334,0.0,0,12.108912,300.0,0.81252378,18.690899,10.576708,304.96323,-9.3246479
145.5305,3.3537805,8.3409567,0.0,0,12.14712,300.0,0.8111667,18.909264,10.614865,304.99207,-9.3253727
145.5307,3.3884571,8.33564,0.0,0,12.185327,300.0,0.8118636,19.097425,10.652213,305.0209,-9.3254271
145.5309,3.4072828,8.3423042,0.0,0,12.223534,300.0,0.81265694,19.209021,10.690681,305.04974,-9.3252611
145.5311,3.3913193,8.3421345,0.0,0,12.261742,300.0,0.81124568,19.211927,10.729662,305.07858,-9.3246756
145.5313,3.3483663,8.3368835,0.0,0,12.299949,300.0,0.81177783,19.042562,10.767184,305.10742,-9.3239079
145.5315,3.3285749,8.3408661,0.0,0,12.338155,300.0,0.81273353,18.878075,10.803994,305.13629,-9.3237066
145.5317,3.3323669,8.3417397,0.0,0,12.376362,300.0,0.81141877,18.885912,10.842002,305.16513,-9.3235712
145.5319,3.3195918,8.3376007,0.0,0,12.414569,300.0,0.8117851,18.813917,10.883084,305.19397,-9.3228569
145.5321,3.3075047,8.3401012,0.0,0,12.452777,300.0,0.81283873,18.697287,10.923304,305.22281,-9.3231564
145.5323,3.3302729,8.3425713,0.0,0,12.490984,300.0,0.81167418,18.771477,10.963034,305.24722,-9.3238811
145.5325,3.3654203,8.3381042,0.0,0,12.529191,300.0,0.81155384,18.977135,11.001473,305.27051,-9.3237543
145.5327,3.3856835,8.3366566,0.0,0,12.567399,300.0,0.81240791,19.127932,11.040375,305.29379,-9.3238316
145.5329,3.3881319,8.3402824,0.0,0,12.605606,300.0,0.81136477,19.157763,11.081326,305.31708,-9.3239899
145.5331,3.3775687,8.3379383,0.0,0,12.643813,300.0,0.81117749,19.102667,11.11954,305.34036,-9.3245382
145.5333,3.345088,8.3351107,0.0,0,12.68202,300.0,0.81231821,18.930836,11.156893,305.36365,-9.3249474
145.5335,3.3062918,8.3408298,0.0,0,12.720228,300.0,0.81169963,18.750853,11.195013,305.38693,-9.323782
145.5337,3.3037302,8.3402863,0.0,0,12.758435,300.0,0.81124878,18.700077,11.23324,305.41022,-9.3228607
145.5339,3.3241191,8.3346443,0.0,0,12.796642,300.0,0.81215906,18.755568,11.272484,305.4335,-9.322629
145.5341,3.3354545,8.3410749,0.0,0,12.834849,300.0,0.81195849,18.832287,11.310183,305.45679,-9.3218889
145.5343,3.3623893,8.3426371,0.0,0,12.873056,300.0,0.81142992,18.974342,11.347433,305.48007,-9.3220139
145.5345,3.4012773,8.334981,0.0,0,12.911263,300.0,0.81215817,19.204882,11.385011,305.50336,-9.3223333
145.5347,3.3972497,8.3408642,0.0,0,12.949471,300.0,0.81215984,19.266342,11.421671,305.52667,-9.3236046
145.5349,3.3666871,8.3448906,0.0,0,12.987678,300.0,0.8116169,19.099678,11.459949,305.54996,-9.325099
145.5351,3.3483837,8.3359423,0.0,0,13.025885,300.0,0.81212515,18.937407,11.50081,305.57324,-9.3255663
145.5353,3.333854,8.3395214,0.0,0,13.064093,300.0,0.81218195,18.843874,11.541292,305.59653,-9.3262968
145.5355,3.3307126,8.3445301,0.0,0,13.1023,300.0,0.81139255,18.836157,11.581465,305.61981,-9.3260059
145.5357,3.3534992,8.3341894,0.0,0,13.140507,300.0,0.8115257,18.948067,11.620765,305.6431,-9.3247004
145.5359,3.4103222,8.3370686,0.0,0,13.178715,300.0,0.81209105,19.237328,11.65706,305.66638,-9.3232737
145.5361,3.4561563,8.3467655,0.0,0,13.216922,300.0,0.81164825,19.524508,11.693706,305.68967,-9.322464
145.5363,3.4399211,8.338172,0.0,0,13.255128,300.0,0.81164217,19.480358,11.732457,305.71295,-9.3223066
145.5365,3.4120817,8.3395967,0.0,0,13.293336,300.0,0.81264508,19.284679,11.769352,305.73624,-9.3224125
145.5367,3.4013412,8.3488092,0.0,0,13.331543,300.0,0.81228644,19.240997,11.807141,305.75952,-9.3231297
145.5369,3.3753486,8.3387117,0.0,0,13.36975,300.0,0.81171018,19.139784,11.846869,305.78284,-9.3236351
145.5371,3.3345261,8.3378239,0.0,0,13.407957,300.0,0.81263167,18.89217,11.884682,305.80612,-9.3238144
145.5373,3.3180287,8.3465443,0.0,0,13.446164,300.0,0.81208497,18.771835,11.921414,305.82941,-9.3245277
145.5375,3.3378341,8.3366165,0.0,0,13.484371,300.0,0.81107235,18.844288,11.957738,305.85269,-9.3249121
145.5377,3.359868,8.3338871,0.0,0,13.522579,300.0,0.81202179,18.960108,11.99628,305.87598,-9.3249292
145.5379,3.3783011,8.3434839,0.0,0,13.560786,300.0,0.81173569,19.084124,12.037251,305.89926,-9.3245096
145.5381,3.3970125,8.3365288,0.0,0,13.598993,300.0,0.81062239,19.185734,12.076539,305.92255,-9.3245268
145.5383,3.4010291,8.3336353,0.0,0,13.6372,300.0,0.81176001,19.191565,12.113331,305.94583,-9.3246222
145.5385,3.3996854,8.3440046,0.0,0,13.675407,300.0,0.81211996,19.199257,12.150168,305.96912,-9.3238487
145.5387,3.4180539,8.3397846,0.0,0,13.713614,300.0,0.81105953,19.290142,12.187866,305.9924,-9.3233929
145.5389,3.4247639,8.3362103,0.0,0,13.751822,300.0,0.81211799,19.318323,12.225836,306.01569,-9.323226
145.5391,3.3874519,8.3456173,0.0,0,13.790029,300.0,0.81279784,19.156977,12.261965,306.03897,-9.3227863
145.5393,3.3444312,8.3434238,0.0,0,13.828236,300.0,0.81159002,18.961706,12.300353,306.06229,-9.3227463
145.5395,3.3395646,8.3385315,0.0,0,13.866444,300.0,0.81237465,18.894531,12.340096,306.08557,-9.3233442
145.5397,3.3679948,8.3443937,0.0,0,13.904651,300.0,0.81297058,19.004461,12.379951,306.10886,-9.3229876
145.5399,3.4156063,8.3418417,0.0,0,13.942858,300.0,0.81129998,19.258989,12.417387,306.13214,-9.3230724
145.5401,3.4729676,8.3359184,0.0,0,13.981066,300.0,0.81169152,19.550629,12.453273,306.15543,-9.3241806
145.5403,3.5063818,8.3407249,0.0,0,14.019273,300.0,0.81262505,19.778864,12.491541,306.17871,-9.3250866
145.5405,3.4906754,8.3415632,0.0,0,14.057479,300.0,0.81139803,19.797419,12.529273,306.202,-9.3246717
145.5407,3.4419665,8.3374472,0.0,0,14.095686,300.0,0.81179243,19.521309,12.566497,306.22528,-9.3235312
145.5409,3.3794193,8.3397379,0.0,0,14.133893,300.0,0.81276631,19.128681,12.60655,306.24857,-9.323348
145.5411,3.3267148,8.3422098,0.0,0,14.172101,300.0,0.81159806,18.887947,12.648734,306.27185,-9.3235464
145.5413,3.3150563,8.3384438,0.0,0,14.210308,300.0,0.81169605,18.767477,12.690928,306.29514,-9.3229637
145.5415,3.3437006,8.3376646,0.0,0,14.248516,300.0,0.81266469,18.835238,12.731845,306.31842,-9.3225193
145.5417,3.4075372,8.3415985,0.0,0,14.286723,300.0,0.81162632,19.188951,12.771924,306.34174,-9.3224154
145.5419,3.4854672,8.339324,0.0,0,14.32493,300.0,0.81143916,19.606651,12.810076,306.36502,-9.3221445
145.5421,3.5266943,8.3379154,0.0,0,14.363137,300.0,0.81259638,19.891483,12.8468,306.38831,-9.322093
145.5423,3.5170312,8.3456411,0.0,0,14.401344,300.0,0.81230104,19.902473,12.886304,306.40662,-9.3224907
145.5425,3.468745,8.3463364,0.0,0,14.439551,300.0,0.81223553,19.635845,12.924145,306.42441,-9.3230162
145.5427,3.401684,8.3409948,0.0,0,14.477758,300.0,0.81317955,19.268127,12.963388,306.44217,-9.3234787
145.5429,3.3615839,8.3458614,0.0,0,14.515965,300.0,0.81259245,19.036345,13.007309,306.45993,-9.3237791
145.5431,3.380456,8.3445425,0.0,0,14.554173,300.0,0.81170738,19.088421,13.048094,306.47772,-9.3237
145.5433,3.4343357,8.33463,0.0,0,14.59238,300.0,0.81209749,19.369528,13.086433,306.49548,-9.3236952
145.5435,3.4842584,8.339673,0.0,0,14.630587,300.0,0.81195539,19.677271,13.124708,306.51324,-9.3234901
145.5437,3.5163333,8.3436003,0.0,0,14.668795,300.0,0.81151938,19.870802,13.16361,306.53104,-9.3227749
145.5439,3.5090797,8.3363142,0.0,0,14.707002,300.0,0.81216985,19.849836,13.203352,306.5488,-9.3222418
145.5441,3.4675055,8.3424215,0.0,0,14.745209,300.0,0.81256348,19.656551,13.241604,306.56656,-9.3224525
145.5443,3.4161155,8.3484945,0.0,0,14.783417,300.0,0.8120144,19.38825,13.281152,306.58435,-9.323431
145.5445,3.3810143,8.3390894,0.0,0,14.821624,300.0,0.81221515,19.128242,13.32467,306.60211,-9.3232269
145.5447,3.3934727,8.341197,0.0,0,14.859831,300.0,0.81269461,19.12676,13.368176,306.6199,-9.3227777
145.5449,3.4386008,8.3473196,0.0,0,14.898038,300.0,0.81195658,19.399044,13.410483,306.63766,-9.3230743
145.5451,3.4938409,8.3363838,0.0,0,14.936245,300.0,0.81160682,19.706827,13.451351,306.65543,-9.32267
145.5453,3.5267177,8.3372173,0.0,0,14.974452,300.0,0.81228811,19.89682,13.490179,306.67322,-9.3228493
145.5455,3.5118921,8.3471699,0.0,0,15.012659,300.0,0.81185907,19.879026,13.528234,306.69098,-9.3227816
145.5457,3.4643209,8.339035,0.0,0,15.050866,300.0,0.81156248,19.634186,13.566859,306.70874,-9.3224459
145.5459,3.4132357,8.3391647,0.0,0,15.089074,300.0,0.81260073,19.32423,13.605165,306.72653,-9.3230572
145.5461,3.394067,8.348197,0.0,0,15.127281,300.0,0.81222844,19.182159,13.645388,306.74429,-9.3239746
145.5463,3.4130254,8.3384333,0.0,0,15.165488,300.0,0.81142545,19.287689,13.689714,306.76205,-9.3239851
145.5465,3.449146,8.3370113,0.0,0,15.203695,300.0,0.81244963,19.454113,13.731833,306.77985,-9.3230991
145.5467,3.4893804,8.3477678,0.0,0,15.241903,300.0,0.81235993,19.665295,13.770559,306.79761,-9.3235025
145.5469,3.5151093,8.3410997,0.0,0,15.28011,300.0,0.81155282,19.837757,13.808558,306.8154,-9.323369
145.5471,3.5116613,8.3395615,0.0,0,15.318317,300.0,0.81279421,19.830692,13.845385,306.83316,-9.3225946
145.5473,3.4899194,8.3497744,0.0,0,15.356524,300.0,0.81297302,19.750044,13.883731,306.85092,-9.3228197
145.5475,3.4650254,8.3431749,0.0,0,15.394732,300.0,0.81171757,19.642557,13.92343,306.86871,-9.3225107
145.5477,3.4462709,8.3375139,0.0,0,15.432939,300.0,0.81255019,19.497276,13.963088,306.88647,-9.3227262
145.5479,3.4548745,8.3445959,0.0,0,15.471146,300.0,0.81272775,19.496466,14.006346,306.90424,-9.3234587
145.5481,3.4900153,8.3399229,0.0,0,15.509354,300.0,0.811014,19.739601,14.047212,306.92203,-9.3235712
145.5483,3.5118673,8.3346376,0.0,0,15.547561,300.0,0.81173629,19.873831,14.086673,306.93979,-9.3234568
145.5485,3.5162358,8.3423061,0.0,0,15.585768,300.0,0.81261158,19.897642,14.129146,306.95755,-9.3235674
145.5487,3.5140862,8.3422842,0.0,0,15.623975,300.0,0.81140524,19.92874,14.170736,306.97534,-9.3236704
145.5489,3.4845073,8.3386269,0.0,0,15.662182,300.0,0.81225353,19.759481,14.21111,306.9931,-9.3237906
145.5491,3.4472077,8.3441305,0.0,0,15.700389,300.0,0.81323963,19.534954,14.24897,307.01089,-9.3235493
145.5493,3.4367259,8.3441153,0.0,0,15.738596,300.0,0.81184459,19.45682,14.286219,307.02866,-9.3228102
145.5495,3.4411845,8.3381109,0.0,0,15.776803,300.0,0.81198126,19.44422,14.325947,307.04642,-9.3227215
145.5497,3.4547386,8.3396816,0.0,0,15.81501,300.0,0.81271821,19.493795,14.364697,307.06421,-9.3228388
145.5499,3.4678845,8.3423729,0.0,0,15.853217,300.0,0.81153148,19.586786,14.404141,307.08197,-9.3224564
145.5501,3.4751348,8.3398542,0.0,0,15.891425,300.0,0.81187093,19.642057,14.445214,307.09973,-9.3221874
145.5503,3.4828446,8.341608,0.0,0,15.929632,300.0,0.81314921,19.665281,14.485148,307.11752,-9.3223391
145.5505,3.4866374,8.3460016,0.0,0,15.967839,300.0,0.81220418,19.710121,14.526281,307.13528,-9.3223982
145.5507,3.4917531,8.3421955,0.0,0,16.006046,300.0,0.81195629,19.721485,14.566772,307.15305,-9.3229494
145.5509,3.5075231,8.3388586,0.0,0,16.044254,300.0,0.81283689,19.766132,14.605452,307.17084,-9.3235531
145.5511,3.5193286,8.3435478,0.0,0,16.082462,300.0,0.81195629,19.866732,14.643332,307.1886,-9.3235626
145.5513,3.5081587,8.3419018,0.0,0,16.120668,300.0,0.81150198,19.855137,14.679564,307.20639,-9.3238125
145.5515,3.4889617,8.3372002,0.0,0,16.158876,300.0,0.8124854,19.751604,14.718306,307.22415,-9.3232718
145.5517,3.4776127,8.3440514,0.0,0,16.197083,300.0,0.812199,19.673136,14.757723,307.24191,-9.3221016
145.5519,3.4785182,8.3455667,0.0,0,16.235291,300.0,0.81181163,19.642265,14.797621,307.2597,-9.3218412
145.5521,3.4997301,8.3381824,0.0,0,16.273499,300.0,0.81257051,19.698099,14.836794,307.27747,-9.3214464
145.5523,3.5308926,8.3430109,0.0,0,16.311705,300.0,0.8124522,19.880594,14.872039,307.28912,-9.3213797
145.5525,3.5417833,8.3458319,0.0,0,16.349911,300.0,0.81181514,20.016348,14.909032,307.30075,-9.321332
145.5527,3.5235031,8.3374815,0.0,0,16.388119,300.0,0.81226349,19.945658,14.947116,307.31241,-9.3214254
145.5529,3.4891913,8.3426437,0.0,0,16.426327,300.0,0.81251109,19.755653,14.982244,307.32404,-9.3228407
145.5531,3.448849,8.3488255,0.0,0,16.464533,300.0,0.81208467,19.549477,15.018423,307.33569,-9.3237114
145.5533,3.4235377,8.3398952,0.0,0,16.502741,300.0,0.81240392,19.391853,15.059902,307.34732,-9.3237476
145.5535,3.4270556,8.3429842,0.0,0,16.540947,300.0,0.81277555,19.351341,15.102194,307.35898,-9.3233213
145.5537,3.469156,8.3487921,0.0,0,16.579155,300.0,0.81207311,19.556871,15.142211,307.37061,-9.3232126
145.5539,3.5296543,8.33743,0.0,0,16.617363,300.0,0.81182176,19.924219,15.178909,307.38226,-9.3225946
145.5541,3.5697577,8.3382111,0.0,0,16.655569,300.0,0.81237,20.162273,15.213251,307.39389,-9.3222046
145.5543,3.5802107,8.3471508,0.0,0,16.693775,300.0,0.8118543,20.223667,15.248075,307.40555,-9.3220301
145.5545,3.5622039,8.3381805,0.0,0,16.731983,300.0,0.81154615,20.178371,15.284554,307.41718,-9.3217535
145.5547,3.5232413,8.3387461,0.0,0,16.770191,300.0,0.81264895,19.974323,15.323848,307.42883,-9.3216972
145.5549,3.4734795,8.3492279,0.0,0,16.808399,300.0,0.81248105,19.669271,15.36151,307.44046,-9.3214846
145.5551,3.4410207,8.3406353,0.0,0,16.846605,300.0,0.81175113,19.439547,15.397345,307.45212,-9.321847
145.5553,3.4497709,8.3381557,0.0,0,16.884811,300.0,0.81269765,19.448038,15.43488,307.46375,-9.3220596
145.5555,3.4976826,8.3471518,0.0,0,16.923019,300.0,0.8124029,19.707428,15.474791,307.4754,-9.3215914
145.5557,3.5584517,8.3393097,0.0,0,16.961227,300.0,0.81135303,20.055727,15.513322,307.48703,-9.3216639
145.5559,3.5921931,8.3367395,0.0,0,16.999434,300.0,0.81247044,20.277962,15.550119,307.49869,-9.3222828
145.5561,3.5879087,8.3482218,0.0,0,17.037642,300.0,0.81271642,20.286261,15.588336,307.51031,-9.3229218
145.5563,3.5678053,8.3441763,0.0,0,17.07585,300.0,0.81173861,20.18869,15.625109,307.52197,-9.323616
145.5565,3.5382934,8.3406143,0.0,0,17.114056,300.0,0.81279361,19.966812,15.661207,307.53363,-9.3231249
145.5567,3.4945936,8.3485518,0.0,0,17.152262,300.0,0.81315851,19.746861,15.697091,307.54526,-9.3227186
145.5569,3.4501412,8.3437214,0.0,0,17.19047,300.0,0.81169426,19.535667,15.734986,307.55692,-9.323226
145.5571,3.4469552,8.3376827,0.0,0,17.228678,300.0,0.81233072,19.456553,15.771513,307.56854,-9.322608
145.5573,3.4861398,8.34377,0.0,0,17.266884,300.0,0.81285542,19.676987,15.810334,307.5802,-9.321207
145.5575,3.5272298,8.3420134,0.0,0,17.305092,300.0,0.81131089,19.929548,15.852249,307.59183,-9.3208647
145.5577,3.5472939,8.3369875,0.0,0,17.3433,300.0,0.81196696,20.027927,15.891936,307.60349,-9.3221283
145.5579,3.5583243,8.3430872,0.0,0,17.381506,300.0,0.8130092,20.081564,15.929668,307.61511,-9.3233147
145.5581,3.5812209,8.3444681,0.0,0,17.419714,300.0,0.81178612,20.216803,15.964447,307.62677,-9.3233633
145.5583,3.5872355,8.3401833,0.0,0,17.45792,300.0,0.81221288,20.271893,16.001343,307.6384,-9.3233538
145.5585,3.5542107,8.3430119,0.0,0,17.496128,300.0,0.81314862,20.127012,16.038254,307.65005,-9.3233757
145.5587,3.5103059,8.3442516,0.0,0,17.534336,300.0,0.81191373,19.915663,16.07324,307.66168,-9.3233986
145.5589,3.4797773,8.3390341,0.0,0,17.572542,300.0,0.8119033,19.707254,16.11215,307.67334,-9.3230762
145.5591,3.4610572,8.3388691,0.0,0,17.61075,300.0,0.81278676,19.581509,16.151369,307.68497,-9.3224649
145.5593,3.4634116,8.3426657,0.0,0,17.648958,300.0,0.81176054,19.594334,16.191282,307.69662,-9.3217278
145.5595,3.5108933,8.3407736,0.0,0,17.687164,300.0,0.81178397,19.797344,16.230976,307.70825,-9.3216238
145.5597,3.5783932,8.3399353,0.0,0,17.72537,300.0,0.81294298,20.139748,16.268671,307.71991,-9.3219719
145.5599,3.6247082,8.345233,0.0,0,17.763578,300.0,0.8121953,20.436291,16.302174,307.73154,-9.3220863
145.5601,3.6260111,8.3439436,0.0,0,17.801785,300.0,0.81198055,20.509058,16.337542,307.74319,-9.3227673
145.5603,3.5836196,8.3388672,0.0,0,17.839993,300.0,0.81293428,20.331633,16.376839,307.75482,-9.3230848
145.5605,3.5139034,8.344717,0.0,0,17.878201,300.0,0.81240422,19.933084,16.414097,307.76648,-9.3224897
145.5607,3.4573681,8.3452263,0.0,0,17.916407,300.0,0.81193346,19.557371,16.451994,307.77814,-9.3228664
145.5609,3.4596565,8.3372746,0.0,0,17.954613,300.0,0.81264049,19.497395,16.492537,307.78976,-9.3228827
145.5611,3.5025389,8.3424873,0.0,0,17.986284,300.0,0.81242311,19.701014,16.532495,307.80142,-9.3221712
145.5613,3.562078,8.344739,0.0,0,17.999401,300.0,0.81168443,20.070425,16.569748,307.81305,-9.3221359
145.5615,3.6138015,8.3363552,0.0,0,17.999975,300.0,0.81216866,20.400526,16.605865,307.82471,-9.3226976
145.5617,3.6415157,8.3422956,0.0,0,18.0,300.0,0.81247479,20.583376,16.642107,307.83633,-9.3232584
145.5619,3.6271975,8.3487787,0.0,0,18.0,300.0,0.81202662,20.565695,16.679823,307.84799,-9.3227968
145.5621,3.5611937,8.3399849,0.0,0,18.0,300.0,0.81244183,20.234224,16.716599,307.85956,-9.3217068
145.5623,3.4928434,8.3428078,0.0,0,18.0,300.0,0.81285816,19.796316,16.755987,307.87061,-9.3215828
145.5625,3.4671698,8.3487883,0.0,0,18.0,300.0,0.81201202,19.612078,16.796129,307.88162,-9.3223238
145.5627,3.4859591,8.3372765,0.0,0,18.0,300.0,0.81176263,19.653805,16.836435,307.89267,-9.3230877
145.5629,3.5403879,8.3379354,0.0,0,18.0,300.0,0.81239176,19.919277,16.877958,307.90369,-9.3235226
145.5631,3.6118078,8.3469753,0.0,0,18.0,300.0,0.81183082,20.372128,16.915998,307.91473,-9.3235407
145.5633,3.6599729,8.3381329,0.0,0,18.0,300.0,0.81156117,20.686485,16.952433,307.92575,-9.3229437
145.5635,3.6565638,8.3398085,0.0,0,18.0,300.0,0.81280321,20.6796,16.987707,307.9368,-9.3220282
145.5637,3.6065409,8.3513107,0.0,0,18.0,300.0,0.81271392,20.427282,17.022173,307.94781,-9.3218956
145.5639,3.5437727,8.3430605,0.0,0,18.0,300.0,0.81210858,20.077309,17.059586,307.95886,-9.3220425
145.5641,3.5129139,8.3410082,0.0,0,18.0,300.0,0.81313354,19.861456,17.09746,307.96988,-9.3218565
145.5643,3.5237858,8.3498974,0.0,0,18.0,300.0,0.81280947,19.891785,17.136192,307.9809,-9.3218546
145.5645,3.5616152,8.3416615,0.0,0,18.0,300.0,0.81173366,20.061914,17.177668,307.99194,-9.3221283
145.5647,3.6058121,8.3382683,0.0,0,18.0,300.0,0.81270504,20.279266,17.217575,308.00296,-9.3224115
145.5649,3.6305597,8.3473272,0.0,0,18.0,300.0,0.81268632,20.491009,17.253706,308.01401,-9.3231459
145.5651,3.6361017,8.3407526,0.0,0,18.0,300.0,0.81141448,20.579842,17.289795,308.02502,-9.323554
145.5653,3.6291442,8.336236,0.0,0,18.0,300.0,0.81225449,20.50905,17.32505,308.03607,-9.3230467
145.5655,3.6113715,8.3452911,0.0,0,18.0,300.0,0.81265032,20.436911,17.360441,308.04709,-9.3231087
145.5657,3.6004984,8.3416595,0.0,0,18.0,300.0,0.81137359,20.387852,17.396376,308.05814,-9.3227987
145.5659,3.6031885,8.3365479,0.0,0,18.0,300.0,0.8121717,20.330797,17.42831,308.06915,-9.3219032
145.5661,3.6050193,8.3446531,0.0,0,18.0,300.0,0.81288892,20.370691,17.457829,308.0802,-9.321969
145.5663,3.5996797,8.343914,0.0,0,18.0,300.0,0.81159449,20.385946,17.492298,308.09122,-9.3221006
145.5665,3.5876443,8.3392944,0.0,0,18.0,300.0,0.81230211,20.274569,17.529226,308.10226,-9.3221111
145.5667,3.568471,8.3463192,0.0,0,18.0,300.0,0.81336325,20.17378,17.563124,308.11328,-9.3219643
145.5669,3.5607045,8.3472204,0.0,0,18.0,300.0,0.81210852,20.147444,17.595753,308.12433,-9.3221502
145.5671,3.581861,8.3413248,0.0,0,18.0,300.0,0.81244528,20.21076,17.62974,308.13535,-9.3231106
145.5673,3.6186285,8.3433676,0.0,0,18.0,300.0,0.81324738,20.374563,17.662188,308.14639,-9.3236856
145.5675,3.6536157,8.3434896,0.0,0,18.0,300.0,0.81167555,20.60775,17.695507,308.15741,-9.3236742
145.5677,3.6857967,8.337821,0.0,0,18.0,300.0,0.8116349,20.810301,17.728127,308.16846,-9.3230076
