Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
74.4,1.1575248,-0.23781574,60.787346,0,11.076097,223.11557,-0.015706949,14.976103,11.075587,222.86145,-9.3635445
74.5,1.1557028,-0.23802307,60.838852,0,11.076097,223.41559,-0.01572727,14.941686,11.075781,223.14235,-9.3634291
74.6,1.1587046,-0.23893206,60.794109,0,11.076097,223.71559,-0.015783614,14.984579,11.076745,223.48164,-9.3633871
74.7,1.1596279,-0.23950389,60.811142,0,11.076097,224.01559,-0.015824297,14.999692,11.076684,223.80708,-9.3629017
74.8,1.1556315,-0.24032374,60.788383,0,11.076097,224.3156,-0.015861036,14.950953,11.075958,224.07663,-9.3626299
74.9,1.164129,-0.24081115,60.787399,0,11.076097,224.61559,-0.015910519,15.067015,11.076486,224.35153,-9.362587
75.0,1.154169,-0.24175939,60.839359,0,11.076097,224.91559,-0.015960369,14.93817,11.075351,224.68794,-9.3622637
75.1,1.1600897,-0.24218994,60.794086,0,11.076097,225.21561,-0.01599611,14.999439,11.076173,225.02654,-9.3619909
75.2,1.1609871,-0.24281645,60.787647,0,11.076097,225.51559,-0.016032306,15.010213,11.07604,225.32336,-9.3620815
75.3,1.1602141,-0.24319406,60.799797,0,11.076097,225.81558,-0.016066,14.999392,11.076457,225.61607,-9.3618565
75.4,1.1598704,-0.24401334,60.912029,0,11.076097,226.11559,-0.016114825,15.01656,11.077083,225.87704,-9.3619556
75.5,1.1590865,-0.24408281,60.87307,0,11.076097,226.41557,-0.01612368,15.004613,11.075714,226.17056,-9.3619547
75.6,1.1543353,-0.24464841,60.825996,0,11.076097,226.71559,-0.016150407,14.938744,11.075761,226.483,-9.3613338
75.7,1.1595995,-0.24491172,60.861809,0,11.076097,227.01558,-0.016186047,15.010108,11.075897,226.77609,-9.3611479
75.8,1.1601189,-0.24530247,60.806339,0,11.076097,227.3156,-0.016205519,15.004871,11.075711,227.10281,-9.3609791
75.9,1.1624308,-0.24525905,60.970974,0,11.076097,227.6156,-0.016215065,15.042625,11.076003,227.36392,-9.3606215
76.0,1.1580291,-0.24592423,60.834187,0,11.076097,227.9156,-0.016240833,14.979556,11.076432,227.70258,-9.3606691
76.1,1.1604309,-0.245616,60.994137,0,11.076097,228.21561,-0.01624704,15.005173,11.076394,227.96425,-9.3605185
76.2,1.1558464,-0.24612436,60.938381,0,11.076097,228.51559,-0.016249668,14.960301,11.075725,228.28326,-9.3603592
76.3,1.1593561,-0.24591422,61.014622,0,11.076097,228.8156,-0.016272034,15.017323,11.076881,228.48778,-9.360239
76.4,1.1587116,-0.24597302,61.017918,0,11.076097,229.11559,-0.016251924,14.997771,11.076229,228.81421,-9.3598967
76.5,1.1611091,-0.24623813,61.018063,0,11.076097,229.41559,-0.016282154,15.028708,11.075704,229.11908,-9.3596191
76.6,1.1599746,-0.24647854,61.018063,0,11.076097,229.71558,-0.016284237,15.026091,11.076241,229.40547,-9.35921
76.7,1.1643817,-0.24645142,61.018063,0,11.076097,230.01558,-0.016307507,15.084048,11.076613,229.75362,-9.3593197
76.8,1.1605748,-0.24697407,61.018063,0,11.076097,230.31558,-0.016304107,15.022538,11.074972,230.06444,-9.3593674
76.9,1.1609677,-0.24704657,61.018063,0,11.076097,230.6156,-0.016346568,15.030176,11.076128,230.25833,-9.3592129
77.0,1.1544646,-0.24741505,61.018063,0,11.076097,230.91559,-0.016339237,14.953145,11.076243,230.56795,-9.3587475
77.1,1.1526453,-0.2474886,61.018063,0,11.076097,231.21559,-0.016368484,14.929219,11.076479,230.85281,-9.3584785
77.2,1.1561998,-0.24805546,61.018063,0,11.076097,231.51559,-0.016365819,14.962296,11.075513,231.16388,-9.358283
77.3,1.1535888,-0.24815141,61.018063,0,11.076097,231.8156,-0.016412189,14.944843,11.076035,231.48318,-9.3582239
77.4,1.1617026,-0.24825434,61.018063,0,11.076097,232.1156,-0.016391873,15.040706,11.07572,231.79846,-9.3580608
77.5,1.1562293,-0.24885048,61.018063,0,11.076097,232.4156,-0.016464058,14.960417,11.076192,232.06322,-9.3579941
77.6,1.1570765,-0.24947831,61.018063,0,11.076097,232.71559,-0.016469223,14.970353,11.076064,232.34029,-9.3577671
77.7,1.1569461,-0.2495596,61.018063,0,11.076097,233.01558,-0.016511956,14.976589,11.07624,232.60602,-9.3574495
77.8,1.1543068,-0.25004989,61.088337,0,11.076097,233.31557,-0.016498419,14.947731,11.075888,232.9113,-9.3573236
77.9,1.1560494,-0.25051367,61.058449,0,11.076097,233.61557,-0.016582442,14.966319,11.075924,233.18347,-9.3572741
78.0,1.1553924,-0.25110066,61.086426,0,11.076097,233.91559,-0.016562765,14.974926,11.075939,233.44316,-9.3572626
78.1,1.1524277,-0.25136021,61.091358,0,11.076097,234.21559,-0.01663488,14.926599,11.076116,233.74512,-9.3569527
78.2,1.151888,-0.25182599,61.130051,0,11.076097,234.51559,-0.016609665,14.917923,11.076422,234.08997,-9.3567953
78.3,1.1563653,-0.25224569,61.195667,0,11.076097,234.8156,-0.016690742,14.963263,11.075526,234.31477,-9.3567057
78.4,1.1585121,-0.2528553,61.198723,0,11.076097,235.1156,-0.016684929,15.003356,11.07596,234.68065,-9.3565121
78.5,1.1535047,-0.25320083,61.236111,0,11.076097,235.4156,-0.016756237,14.927005,11.075877,234.98581,-9.3561049
78.6,1.1576347,-0.253676,61.23772,0,11.076097,235.71559,-0.016726444,14.984804,11.075958,235.21304,-9.3563061
78.7,1.1511505,-0.25403836,61.237789,0,11.076097,236.01559,-0.01680818,14.909175,11.076267,235.50229,-9.3559561
78.8,1.1546001,-0.25457761,61.237789,0,11.076097,236.31558,-0.016797135,14.956498,11.076086,235.79768,-9.3560467
78.9,1.1522814,-0.25508419,61.237789,0,11.076097,236.61557,-0.016877998,14.932922,11.0755,236.1377,-9.3557224
79.0,1.1516333,-0.25579706,61.237789,0,11.076097,236.91559,-0.01687821,14.923537,11.075505,236.44897,-9.355423
79.1,1.1504527,-0.2560873,61.237789,0,11.076097,237.21559,-0.01694102,14.910816,11.075742,236.79338,-9.3553047
79.2,1.1556889,-0.25652343,61.237789,0,11.076097,237.51558,-0.016932696,14.976063,11.076312,237.02937,-9.3552189
79.3,1.1522868,-0.25702223,61.237789,0,11.076097,237.8156,-0.017004533,14.932583,11.076367,237.37393,-9.3547134
79.4,1.1466599,-0.25758314,61.237789,0,11.076097,238.1156,-0.017000696,14.854421,11.07653,237.59578,-9.3549757
79.5,1.1505805,-0.25771427,61.237789,0,11.076097,238.4156,-0.017056113,14.905922,11.076296,237.89095,-9.3546667
79.6,1.1538498,-0.25817779,61.237789,0,11.076097,238.71561,-0.017038368,14.942383,11.07583,238.18823,-9.3544426
79.7,1.1501368,-0.25834194,61.237789,0,11.076097,239.01559,-0.017094247,14.895879,11.075566,238.52966,-9.354167
79.8,1.1526819,-0.25908071,61.27478,0,11.076097,239.3156,-0.017110476,14.927791,11.075783,238.77879,-9.3541517
79.9,1.147083,-0.25922188,61.32238,0,11.076097,239.61559,-0.017156342,14.866165,11.07547,239.02032,-9.3541679
80.0,1.150905,-0.2599583,61.243515,0,11.076097,239.91559,-0.017166302,14.904239,11.075937,239.40691,-9.3540964
80.1,1.1532969,-0.26009351,61.345284,0,11.076097,240.21558,-0.017212793,14.939064,11.075191,239.64377,-9.3539066
80.2,1.1470419,-0.26099992,61.450405,0,11.076097,240.51558,-0.017236851,14.866351,11.07681,239.93784,-9.353549
80.3,1.1490996,-0.261226,61.467728,0,11.076097,240.81558,-0.017289061,14.88747,11.07635,240.21745,-9.3532715
80.4,1.1505115,-0.26153252,61.468472,0,11.076097,241.1156,-0.017279532,14.904452,11.077178,240.56018,-9.3530693
80.5,1.1507427,-0.26169395,61.468498,0,11.076097,241.4156,-0.017314078,14.908466,11.075412,240.79909,-9.3527985
80.6,1.1506701,-0.26207989,61.468498,0,11.076097,241.71561,-0.017307632,14.908118,11.075917,241.07953,-9.3525724
80.7,1.1506629,-0.26220295,61.468498,0,11.076097,242.01561,-0.017364196,14.909443,11.07549,241.42467,-9.3526621
80.8,1.1493754,-0.26299533,61.468498,0,11.076097,242.3156,-0.01738462,14.891042,11.076063,241.6955,-9.3526001
80.9,1.1456615,-0.26352564,61.468498,0,11.076097,242.6156,-0.017434057,14.855739,11.07583,241.99817,-9.3523731
81.0,1.1463127,-0.26391685,61.468498,0,11.076097,242.91559,-0.017440585,14.851108,11.075427,242.29144,-9.3522043
81.1,1.1533017,-0.26394635,61.468498,0,11.076097,243.21559,-0.017471462,14.948587,11.076268,242.53241,-9.3520651
81.2,1.1481112,-0.26469815,61.468498,0,11.076097,243.51558,-0.017492086,14.878334,11.075454,242.8304,-9.3519278
81.3,1.1530726,-0.26489609,61.486656,0,11.076097,243.81558,-0.01753002,14.92834,11.076438,243.09424,-9.3516893
81.4,1.1493523,-0.26528823,61.550503,0,11.076097,244.11557,-0.017530458,14.888958,11.075512,243.38924,-9.3516512
81.5,1.1508625,-0.26575306,61.600098,0,11.076097,244.41559,-0.01758931,14.912423,11.075779,243.67084,-9.3513947
81.6,1.1444924,-0.26628807,61.674908,0,11.076097,244.71559,-0.017602276,14.825765,11.07571,243.96298,-9.3511238
81.7,1.1479058,-0.26655254,61.654541,0,11.076097,245.01559,-0.017635589,14.867043,11.075096,244.30403,-9.3511858
81.8,1.147074,-0.26700205,61.686779,0,11.076097,245.3156,-0.017644418,14.874987,11.076759,244.60452,-9.3508615
81.9,1.1496344,-0.26726389,61.670715,0,11.076097,245.6156,-0.017685156,14.901357,11.076242,244.86647,-9.3506451
82.0,1.1515857,-0.26777798,61.687481,0,11.076097,245.9156,-0.017697539,14.928692,11.075686,245.14664,-9.350852
82.1,1.1527168,-0.26799488,61.688198,0,11.076097,246.21559,-0.017730128,14.942243,11.076557,245.43297,-9.3507833
82.2,1.1472642,-0.26810509,61.688229,0,11.076097,246.51559,-0.017715663,14.877161,11.075259,245.74962,-9.3502026
82.3,1.1436421,-0.26885605,61.688229,0,11.076097,246.81558,-0.01778188,14.8211,11.076065,246.05051,-9.3500204
82.4,1.1482673,-0.26943678,61.688229,0,11.076097,247.11559,-0.017801778,14.873953,11.075372,246.29425,-9.3498974
82.5,1.1492887,-0.27000639,61.688229,0,11.076097,247.41557,-0.017863303,14.895496,11.07672,246.64398,-9.350132
82.6,1.146508,-0.27038798,61.688229,0,11.076097,247.71559,-0.017870441,14.860093,11.075341,246.93759,-9.349843
82.7,1.1449522,-0.27060804,61.697353,0,11.076097,248.01559,-0.01789497,14.84101,11.076362,247.24309,-9.3498144
82.8,1.1455319,-0.27072427,61.779751,0,11.076097,248.3156,-0.017898142,14.851871,11.076644,247.51787,-9.3495111
82.9,1.1509117,-0.27140418,61.892601,0,11.076097,248.6156,-0.017954601,14.899227,11.075678,247.77061,-9.3494368
83.0,1.1569951,-0.2713418,61.875996,0,11.076097,248.9156,-0.017932072,14.98283,11.076079,248.11391,-9.3492622
83.1,1.1552503,-0.27169231,61.889328,0,11.076097,249.21561,-0.017965259,14.962459,11.075868,248.34306,-9.3488207
83.2,1.1541522,-0.27192268,61.907154,0,11.076097,249.51561,-0.017966285,14.951426,11.076143,248.69876,-9.3487406
83.3,1.1528524,-0.27233237,61.907928,0,11.076097,249.8156,-0.01800023,14.951863,11.076861,248.95213,-9.3484697
83.4,1.1496207,-0.27287659,61.907955,0,11.076097,250.11559,-0.018027537,14.892194,11.076783,249.2951,-9.3484201
83.5,1.1540059,-0.27355433,61.907955,0,11.076097,250.4156,-0.018080276,14.957758,11.075912,249.64018,-9.3482742
83.6,1.1499332,-0.27374846,61.907955,0,11.076097,250.71558,-0.018080654,14.902791,11.075902,249.86273,-9.3479443
83.7,1.156078,-0.27459303,61.907955,0,11.076097,251.01558,-0.018139498,14.98652,11.07626,250.09593,-9.3477564
83.8,1.1564292,-0.27504429,61.923534,0,11.076097,251.31558,-0.018159714,14.991739,11.07603,250.38327,-9.347477
83.9,1.1610143,-0.27592435,61.93235,0,11.076097,251.6156,-0.01822274,15.043619,11.075397,250.68352,-9.3474226
84.0,1.1640596,-0.27631778,62.054565,0,11.076097,251.9156,-0.018237542,15.101687,11.07545,250.99225,-9.3473473
84.1,1.1593883,-0.27714863,62.105476,0,11.076097,252.21561,-0.018308882,15.035623,11.075663,251.26978,-9.3472376
84.2,1.1585356,-0.27780318,62.116215,0,11.076097,252.51559,-0.018332286,15.026932,11.076946,251.58403,-9.3471031
84.3,1.1581465,-0.27826479,62.116676,0,11.076097,252.8156,-0.018373854,15.016674,11.075825,251.92227,-9.3471403
84.4,1.1569695,-0.27898887,62.116692,0,11.076097,253.1156,-0.018413253,15.014061,11.076338,252.21686,-9.3470783
84.5,1.1606506,-0.27969199,62.116692,0,11.076097,253.4156,-0.018475257,15.063209,11.075688,252.52708,-9.3468876
84.6,1.1582919,-0.28036627,62.116692,0,11.076097,253.71559,-0.018507833,15.034336,11.075532,252.86189,-9.3466349
84.7,1.1523448,-0.28093532,62.116692,0,11.076097,254.01558,-0.018554159,14.934818,11.076454,253.08861,-9.3461761
84.8,1.1567489,-0.28123897,62.116692,0,11.076097,254.31558,-0.018564593,14.996784,11.075063,253.45172,-9.34622
84.9,1.1606501,-0.28144398,62.116692,0,11.076097,254.61559,-0.018595351,15.05399,11.076488,253.73515,-9.3459435
85.0,1.1634058,-0.28189421,62.116692,0,11.076097,254.91559,-0.018612135,15.088461,11.076284,254.07779,-9.3459692
85.1,1.1624463,-0.28224784,62.116692,0,11.076097,255.21559,-0.018641666,15.075061,11.076033,254.32626,-9.3456497
85.2,1.1617653,-0.28248739,62.116692,0,11.076097,255.51559,-0.018646393,15.074637,11.075425,254.64502,-9.3453903
85.3,1.1651618,-0.28308982,62.116692,0,11.076097,255.8156,-0.018703366,15.115503,11.075902,254.96935,-9.3453131
85.4,1.165655,-0.2828553,62.146122,0,11.076097,256.11584,-0.018677106,15.113066,11.075433,255.27782,-9.3452082
85.5,1.1667204,-0.28337801,62.11797,0,11.076097,256.41586,-0.018715624,15.141681,11.076573,255.61208,-9.3448915
85.6,1.1651279,-0.28333113,62.215717,0,11.076097,256.71588,-0.018709052,15.123552,11.076116,255.90164,-9.3447666
85.7,1.1639162,-0.28321812,62.278656,0,11.076097,257.01584,-0.018708814,15.1008,11.076253,256.18289,-9.3447943
85.8,1.1648078,-0.283712,62.333927,0,11.076097,257.31583,-0.018730847,15.110502,11.076116,256.47284,-9.3445892
85.9,1.1693605,-0.28371012,62.18272,0,11.076097,257.61584,-0.018735794,15.163722,11.075953,256.81476,-9.344594
86.0,1.1644915,-0.28380415,62.329765,0,11.076097,257.91583,-0.01873694,15.103705,11.075954,257.03766,-9.3442459
86.1,1.1654422,-0.28407717,62.336124,0,11.076097,258.21585,-0.018761119,15.117259,11.075305,257.33066,-9.3439779
86.2,1.1652668,-0.28412393,62.336411,0,11.076097,258.51587,-0.018760778,15.121675,11.074733,257.71869,-9.3440666
86.3,1.1619756,-0.28450787,62.336418,0,11.076097,258.81589,-0.018786076,15.079954,11.076228,257.9639,-9.3438911
86.4,1.1643466,-0.28460461,62.336418,0,11.076097,259.11588,-0.018787306,15.107832,11.076038,258.32904,-9.3440418
86.5,1.1639588,-0.28513065,62.336418,0,11.076097,259.41589,-0.018818287,15.097857,11.076472,258.61682,-9.3435335
86.6,1.1667175,-0.28495714,62.336418,0,11.076097,259.71582,-0.018809313,15.138747,11.07597,258.82587,-9.3435421
86.7,1.1615168,-0.28559503,62.336418,0,11.076097,260.01584,-0.018842615,15.081364,11.076018,259.18594,-9.3432264
86.8,1.1585579,-0.28584579,62.336418,0,11.076097,260.31586,-0.01886077,15.025967,11.076765,259.45798,-9.3430309
86.9,1.1587508,-0.28635281,62.385868,0,11.076097,260.61584,-0.018889887,15.037372,11.075912,259.80746,-9.3427391
87.0,1.1629483,-0.28641349,62.338562,0,11.076097,260.91583,-0.018901184,15.100663,11.076005,260.13297,-9.3427315
87.1,1.1596582,-0.28689921,62.3634,0,11.076097,261.21582,-0.01892384,15.058662,11.074854,260.40829,-9.3424177
87.2,1.1569406,-0.28756323,62.351883,0,11.076097,261.51584,-0.01898062,15.010422,11.075445,260.75696,-9.3422585
87.3,1.1589338,-0.28797105,62.488754,0,11.076097,261.81586,-0.018987009,15.039459,11.075686,260.95493,-9.3422136
87.4,1.1584562,-0.28795534,62.542725,0,11.076097,262.11588,-0.0190042,15.050705,11.076602,261.29733,-9.3418903
87.5,1.1613122,-0.28876448,62.534023,0,11.076097,262.41586,-0.019033968,15.078366,11.076755,261.58197,-9.341774
87.6,1.1625479,-0.28890732,62.497604,0,11.076097,262.71561,-0.019067379,15.106231,11.075419,261.94971,-9.3419333
87.7,1.1634922,-0.2894375,62.543114,0,11.076097,263.01559,-0.019081792,15.113735,11.076438,262.20532,-9.3415966
87.8,1.1597432,-0.28972837,62.545082,0,11.076097,263.31561,-0.019123537,15.041961,11.075395,262.47797,-9.3412828
87.9,1.154899,-0.29017279,62.545162,0,11.076097,263.6156,-0.019132949,14.985861,11.075848,262.81561,-9.3409929
88.0,1.1556022,-0.29074046,62.545162,0,11.076097,263.91562,-0.019192737,15.013395,11.076142,263.19348,-9.3409424
88.1,1.1609582,-0.29109058,62.545162,0,11.076097,264.21558,-0.019187661,15.078332,11.077409,263.43106,-9.3410711
88.2,1.1570892,-0.29179308,62.545162,0,11.076097,264.51556,-0.019269062,15.020731,11.077114,263.7341,-9.3410273
88.3,1.1549199,-0.29225916,62.545162,0,11.076097,264.81558,-0.01926061,15.007337,11.076029,264.07919,-9.3404598
88.4,1.1612253,-0.2925536,62.545162,0,11.076097,265.11557,-0.019316075,15.083736,11.075898,264.35202,-9.3404465
88.5,1.1545714,-0.29332379,62.545162,0,11.076097,265.41559,-0.01933145,15.00325,11.076466,264.63968,-9.3404341
88.6,1.1570725,-0.29337317,62.545162,0,11.076097,265.71558,-0.019375285,15.043402,11.075809,264.9617,-9.3399591
88.7,1.1566105,-0.29386163,62.592285,0,11.076097,266.01559,-0.019363903,15.016536,11.076695,265.29575,-9.3399849
88.8,1.1562012,-0.2942377,62.572247,0,11.076097,266.31558,-0.019439179,15.020741,11.075341,265.55838,-9.3402071
88.9,1.1529055,-0.29475299,62.559635,0,11.076097,266.61563,-0.019429756,14.979527,11.075399,265.87027,-9.3399324
89.0,1.1552203,-0.29502976,62.568531,0,11.076097,266.91559,-0.019488467,15.011459,11.076314,266.15784,-9.3395195
89.1,1.1513635,-0.29579851,62.552437,0,11.076097,267.21558,-0.019495089,14.957615,11.076202,266.51382,-9.3395729
89.2,1.1521523,-0.29610282,62.570675,0,11.076097,267.51556,-0.01956322,14.971668,11.076801,266.82611,-9.3392506
89.3,1.1549846,-0.29660165,62.714615,0,11.076097,267.81558,-0.019550113,15.008851,11.076052,267.064,-9.3390026
89.4,1.1566696,-0.29655379,62.651714,0,11.076097,268.11557,-0.019597067,15.018829,11.07579,267.44495,-9.3388395
89.5,1.1552001,-0.29726416,62.749481,0,11.076097,268.41556,-0.019596094,15.007445,11.07647,267.6474,-9.3386583
89.6,1.1544478,-0.29779086,62.753716,0,11.076097,268.71558,-0.019679014,14.990631,11.076744,267.98975,-9.3386106
89.7,1.1567365,-0.29834327,62.708145,0,11.076097,269.01559,-0.019672709,15.025338,11.076039,268.34317,-9.3384676
89.8,1.152148,-0.29865322,62.751919,0,11.076097,269.31561,-0.01973239,14.969822,11.076373,268.59946,-9.3384247
89.9,1.1486663,-0.29908311,62.753819,0,11.076097,269.6156,-0.019723251,14.93232,11.076768,268.91937,-9.3378534
90.0,1.1581613,-0.29909059,62.753899,0,11.076097,269.91562,-0.019769626,15.049961,11.075747,269.23071,-9.3379707
90.1,1.1533264,-0.29969332,62.753899,0,11.076097,270.21558,-0.019758483,14.988222,11.074749,269.5303,-9.337738
90.2,1.1564916,-0.29991499,62.753899,0,11.076097,270.51559,-0.019819956,15.02389,11.075633,269.80109,-9.3378782
90.3,1.1502259,-0.30062065,62.753899,0,11.076097,270.81555,-0.019826228,14.940422,11.076386,270.07944,-9.3371315
90.4,1.1576085,-0.30065447,62.753899,0,11.076097,271.11557,-0.019866062,15.045066,11.076273,270.32083,-9.3373804
90.5,1.1542916,-0.30159035,62.753899,0,11.076097,271.41556,-0.019888964,15.003683,11.076626,270.71127,-9.3371849
90.6,1.1503421,-0.30182946,62.753899,0,11.076097,271.71558,-0.019943256,14.948551,11.075669,270.9444,-9.336998
90.7,1.151651,-0.30229041,62.753899,0,11.076097,272.01556,-0.019932337,14.96229,11.076594,271.27127,-9.3368006
90.8,1.1500901,-0.3024213,62.78598,0,11.076097,272.31558,-0.019984312,14.946943,11.077306,271.59668,-9.3366222
90.9,1.1523564,-0.30287355,62.760574,0,11.076097,272.6156,-0.019984521,14.974836,11.076551,271.94574,-9.3364992
91.0,1.1566956,-0.30327681,62.809982,0,11.076097,272.91559,-0.02004738,15.034257,11.076269,272.2179,-9.3364906
91.1,1.1482583,-0.30350891,62.845226,0,11.076097,273.21561,-0.020023977,14.915032,11.075476,272.47763,-9.3363047
91.2,1.1509682,-0.30373105,62.913494,0,11.076097,273.51559,-0.020073341,14.944799,11.075089,272.8913,-9.3360615
91.3,1.1504737,-0.30443361,62.828083,0,11.076097,273.81558,-0.020088179,14.941165,11.07587,273.19635,-9.3356915
91.4,1.1521733,-0.30444646,62.939148,0,11.076097,274.1156,-0.020115513,14.962972,11.075967,273.44827,-9.335453
91.5,1.1533437,-0.30506662,62.961628,0,11.076097,274.41559,-0.020129938,14.980491,11.077224,273.70297,-9.3354902
91.6,1.1496525,-0.30558899,62.962597,0,11.076097,274.71558,-0.020197332,14.938339,11.07597,273.97037,-9.3350554
91.7,1.1507995,-0.30625075,62.962639,0,11.076097,275.01559,-0.020208301,14.954419,11.076095,274.2912,-9.335062
91.8,1.1487641,-0.30640066,62.962639,0,11.076097,275.31558,-0.02024468,14.931004,11.075794,274.62595,-9.3350458
91.9,1.154132,-0.30703205,62.962639,0,11.076097,275.61554,-0.02026224,15.004923,11.075977,274.93091,-9.3349066
92.0,1.1522248,-0.30725357,62.962639,0,11.076097,275.91559,-0.020299055,14.981983,11.076571,275.17523,-9.3345537
92.1,1.150726,-0.30801934,62.962639,0,11.076097,276.21561,-0.020331575,14.950576,11.075791,275.50076,-9.3342676
92.2,1.1488822,-0.3081837,62.962639,0,11.076097,276.51559,-0.020359423,14.91156,11.076136,275.78992,-9.3341761
92.3,1.1571383,-0.30817324,62.962639,0,11.076097,276.81561,-0.020343404,15.019302,11.074696,276.04901,-9.3344536
92.4,1.1553921,-0.30813244,62.962639,0,11.076097,277.11563,-0.020360662,15.017127,11.076385,276.36517,-9.3342028
92.5,1.1538639,-0.30872765,63.00441,0,11.076097,277.41559,-0.020380244,14.980675,11.076575,276.65289,-9.3339548
92.6,1.1538521,-0.30897138,63.005939,0,11.076097,277.71558,-0.020411186,14.967161,11.075545,277.00879,-9.3338366
92.7,1.1571119,-0.3094455,63.027756,0,11.076097,278.01559,-0.020431245,15.018247,11.076789,277.29935,-9.3336248
92.8,1.1614991,-0.30939886,63.018078,0,11.076097,278.31561,-0.020443067,15.075003,11.075804,277.61423,-9.3332605
92.9,1.1619179,-0.31010616,63.160469,0,11.076097,278.61557,-0.020461524,15.093289,11.07611,277.8631,-9.3328257
93.0,1.1677406,-0.31038225,63.108974,0,11.076097,278.91559,-0.020504324,15.170882,11.076832,278.14932,-9.3330431
93.1,1.1605083,-0.3112095,63.082214,0,11.076097,279.21558,-0.020535378,15.073485,11.076355,278.53534,-9.3327007
93.2,1.1641898,-0.31139424,63.167408,0,11.076097,279.51559,-0.02056087,15.115642,11.077246,278.81854,-9.3326492
93.3,1.1632181,-0.31220806,63.171211,0,11.076097,279.81561,-0.020601233,15.123974,11.07612,279.12701,-9.33249
93.4,1.1668617,-0.31278145,63.171383,0,11.076097,280.1156,-0.020640004,15.171162,11.075607,279.35394,-9.3324003
93.5,1.1652402,-0.31332329,63.171383,0,11.076097,280.41562,-0.020661473,15.142123,11.076095,279.71155,-9.3319998
93.6,1.1627651,-0.31400669,63.171383,0,11.076097,280.71558,-0.020717893,15.121463,11.075825,280.03586,-9.3315811
93.7,1.1684469,-0.31502405,63.171383,0,11.076097,281.01559,-0.020771943,15.203379,11.076775,280.26834,-9.331871
93.8,1.1682142,-0.3155058,63.171383,0,11.076097,281.31561,-0.020810714,15.188955,11.076382,280.5849,-9.3316393
93.9,1.1671903,-0.31594902,63.171383,0,11.076097,281.61557,-0.020844622,15.177145,11.076444,280.96936,-9.3318386
94.0,1.1675771,-0.31668097,63.171383,0,11.076097,281.91559,-0.020901,15.171141,11.076451,281.19846,-9.331625
94.1,1.1594503,-0.31733289,63.171383,0,11.076097,282.21555,-0.020921884,15.082949,11.075255,281.56857,-9.3313398
94.2,1.1659347,-0.31793606,63.171383,0,11.076097,282.51556,-0.02097173,15.156887,11.076076,281.85223,-9.3310585
94.3,1.1636664,-0.31833899,63.171383,0,11.076097,282.81558,-0.020994036,15.119961,11.075759,282.20657,-9.3308029
94.4,1.1611829,-0.31854239,63.171383,0,11.076097,283.1156,-0.021022463,15.10421,11.076274,282.5025,-9.3303967
94.5,1.1680095,-0.31881109,63.171383,0,11.076097,283.41559,-0.021021716,15.195745,11.076767,282.77997,-9.3304625
94.6,1.1678258,-0.31906006,63.171383,0,11.076097,283.71561,-0.021057796,15.183006,11.07586,283.10086,-9.3303461
94.7,1.1658219,-0.31902254,63.171383,0,11.076097,284.01563,-0.021045353,15.160345,11.076981,283.39536,-9.3303099
94.8,1.1652158,-0.31928113,63.171383,0,11.076097,284.31558,-0.021078333,15.154095,11.07624,283.71503,-9.3296127
94.9,1.1721776,-0.31952,63.171383,0,11.076097,284.6156,-0.02108179,15.245507,11.075469,284.08105,-9.3300228
95.0,1.1626825,-0.31969291,63.225914,0,11.076097,284.91559,-0.021104522,15.110993,11.075965,284.31345,-9.3295708
95.1,1.1699886,-0.31970283,63.176792,0,11.076097,285.21558,-0.021084765,15.228027,11.07665,284.65628,-9.3294182
95.2,1.1692606,-0.32014963,63.171627,0,11.076097,285.51556,-0.021127479,15.204507,11.076267,284.9899,-9.3293943
95.3,1.1625905,-0.32009259,63.243896,0,11.076097,285.81555,-0.021107048,15.133541,11.075493,285.2865,-9.3294353
95.4,1.1659546,-0.32021666,63.334404,0,11.076097,286.11554,-0.021126855,15.182707,11.076899,285.54404,-9.3293285
95.5,1.1596438,-0.32048705,63.255375,0,11.076097,286.41559,-0.021130992,15.087506,11.075943,285.85587,-9.3287745
95.6,1.166041,-0.32047617,63.298019,0,11.076097,286.71558,-0.021140415,15.16969,11.075964,286.18906,-9.3284016
95.7,1.1650347,-0.32035291,63.302059,0,11.076097,287.01563,-0.021125447,15.166538,11.076115,286.51208,-9.3282824
95.8,1.1692723,-0.3208532,63.331264,0,11.076097,287.31561,-0.021170057,15.204459,11.076939,286.75717,-9.328516
95.9,1.1666951,-0.3208594,63.314125,0,11.076097,287.61563,-0.021157682,15.179002,11.075754,287.11633,-9.3282099
96.0,1.1641467,-0.3215616,63.348278,0,11.076097,287.91562,-0.021205641,15.155717,11.075731,287.42099,-9.3280602
96.1,1.1633171,-0.3214322,63.36824,0,11.076097,288.21561,-0.02119399,15.132151,11.075053,287.72052,-9.3279448
96.2,1.1594057,-0.32165778,63.369102,0,11.076097,288.51559,-0.021204941,15.082888,11.076233,288.05045,-9.3277788
96.3,1.1574688,-0.32216868,63.312035,0,11.076097,288.81558,-0.021238824,15.072761,11.075968,288.34735,-9.3275337
96.4,1.160392,-0.32231492,63.34523,0,11.076097,289.11557,-0.021245977,15.095169,11.076538,288.69421,-9.3274069
