Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1.5,0.88610643,0.00074143888,0.0,0,11.076097,4.4158816,6.6725588e-05,11.28412,11.075929,22.428263,-9.484271
1.6,0.87475008,0.00095429021,0.0,0,11.076097,4.7158837,7.5202413e-05,11.132531,11.076372,22.481037,-9.4836769
1.7,0.8677448,0.00088838174,0.0,0,11.076097,5.0158825,3.5268557e-05,11.048791,11.076841,22.491503,-9.4832945
1.8,0.86880296,0.00078855635,0.0,0,11.076097,5.3158817,9.0081579e-05,11.058505,11.07602,22.479382,-9.483098
1.9,0.86324817,0.00083664333,0.0,0,11.076097,5.6158829,6.0629023e-05,10.991943,11.076097,22.545443,-9.4821024
2.0,0.85272253,0.0010064207,0.0,0,11.076097,5.9158821,3.1505577e-05,10.865075,11.07574,22.51178,-9.4810677
2.1,0.83982897,0.00020058923,0.0,0,11.076097,6.2158833,3.7278256e-05,10.708149,11.076265,22.526852,-9.4801188
2.2,0.83530569,0.00052657793,0.0,0,11.076097,6.515883,2.3038441e-05,10.630045,11.076152,22.47887,-9.4788208
2.3,0.83321649,0.00053473271,0.0,0,11.076097,6.8158822,8.4971898e-06,10.607274,11.076129,22.506601,-9.4782887
2.4,0.82921243,0.00044138057,0.0,0,11.076097,7.1158824,3.8931183e-05,10.558788,11.076358,22.520357,-9.4778423
2.5,0.82648665,0.00047185551,0.0,0,11.076097,7.4158816,2.8718945e-05,10.522512,11.076213,22.439028,-9.4774599
2.6,0.82997918,0.00045269501,0.0,0,11.076097,7.7158837,2.7106844e-05,10.560547,11.076621,22.546877,-9.4777937
2.7,0.83706939,0.00060571847,0.0,0,11.076097,8.0158825,3.4875949e-05,10.654471,11.076312,22.487326,-9.4778833
2.8,0.84605527,0.00053101545,0.0,0,11.076097,8.3158827,5.4779135e-05,10.766422,11.076035,22.519211,-9.4780645
2.9,0.85532266,0.00061148935,0.0,0,11.076097,8.6158829,4.4978166e-05,10.891429,11.075663,22.51893,-9.4787321
3.0,0.86245251,0.00076538639,0.0,0,11.076097,8.9158821,2.20969e-05,10.98626,11.076437,22.505793,-9.4798403
3.1,0.87630719,0.00048860809,0.0,0,11.076097,9.2158833,6.7072455e-05,11.153051,11.076015,22.535366,-9.4815331
3.2,0.87955463,0.00084555463,0.0,0,11.076097,9.5158825,5.8674508e-05,11.193354,11.076401,22.545,-9.4824543
3.3,0.8735255,0.0010135463,0.0,0,11.076097,9.8158808,3.8312657e-05,11.109911,11.076835,22.522526,-9.4827013
3.4,0.86045921,0.00041832781,0.0,0,11.076097,10.115884,5.6086988e-05,10.951503,11.076525,22.505157,-9.482255
3.5,0.85458612,0.00058614899,0.0,0,11.076097,10.415882,2.0630961e-05,10.881159,11.076373,22.497721,-9.4819117
3.6,0.85133284,0.00095661532,0.0,0,11.076097,10.715883,3.8566519e-05,10.831338,11.076637,22.501032,-9.4817924
3.7,0.84934181,0.00078173069,0.0,0,11.076097,11.015882,6.1194696e-05,10.812858,11.07628,22.538595,-9.4815731
3.8,0.84833205,0.0006839073,0.0,0,11.076097,11.315882,4.2922107e-05,10.800521,11.076401,22.429825,-9.4812107
3.9,0.84094244,0.00076232897,0.0,0,11.076097,11.615884,3.8955197e-05,10.712091,11.076592,22.513416,-9.4805145
4.0,0.84002912,0.00040809918,0.0,0,11.076097,11.915882,1.5547985e-05,10.691003,11.076662,22.516628,-9.4803534
4.1,0.84449333,0.00049530464,0.0,0,11.076097,12.215882,5.5735498e-05,10.741197,11.076442,22.521441,-9.4803743
4.2,0.85388076,0.0007593967,0.0,0,11.076097,12.515882,5.8758851e-05,10.867374,11.076485,22.501997,-9.4809151
4.3,0.8547498,0.00073092949,0.0,0,11.076097,12.815883,1.5774227e-05,10.876073,11.076283,22.519516,-9.4809866
4.4,0.85706568,0.00066840509,0.0,0,11.076097,13.115884,8.189548e-05,10.897335,11.076513,22.556934,-9.4812841
4.5,0.85643959,0.00060356909,0.0,0,11.076097,13.415883,4.7102927e-05,10.897796,11.076872,22.492975,-9.4815836
4.6,0.85940355,0.00099592085,0.0,0,11.076097,13.715885,3.3796801e-05,10.949391,11.076689,22.589226,-9.4817715
4.7,0.85673362,0.00051004282,0.0,0,11.076097,14.015882,6.328171e-05,10.900928,11.075998,22.451958,-9.4817114
4.8,0.84318018,0.00065670948,0.0,0,11.076097,14.315883,2.3775405e-05,10.721977,11.076671,22.530462,-9.4812241
4.9,0.83538425,0.00064286368,0.0,0,11.076097,14.615884,1.9376126e-05,10.64309,11.07605,22.515816,-9.480691
5.0,0.82802314,0.00015531493,0.0,0,11.076097,14.915882,2.0341424e-05,10.538223,11.075925,22.522478,-9.4799156
5.1,0.82057244,0.00062425894,0.0,0,11.076097,15.215885,3.3991408e-05,10.447017,11.076279,22.525826,-9.479291
5.2,0.81335145,0.00040381891,0.0,0,11.076097,15.515882,1.6384198e-05,10.355037,11.075705,22.526596,-9.4781656
5.3,0.8107143,0.00037828562,0.0,0,11.076097,15.815882,1.2690373e-05,10.324208,11.07605,22.503149,-9.4775171
5.4,0.80581921,0.00019099719,0.0,0,11.076097,16.115883,3.4518318e-05,10.265319,11.076118,22.516611,-9.4771624
5.5,0.80472565,0.00019302889,0.0,0,11.076097,16.415882,1.8138751e-05,10.241899,11.076649,22.581629,-9.4769068
5.6,0.80273724,0.00061289658,0.0,0,11.076097,16.715887,1.1502056e-05,10.237184,11.076716,22.530838,-9.476594
5.7,0.80829269,0.00022437656,0.0,0,11.076097,17.015884,5.4981865e-05,10.299228,11.076025,22.500998,-9.476018
5.8,0.81044775,0.00040363704,0.0,0,11.076097,17.315886,3.2935022e-05,10.301078,11.076394,22.548708,-9.4759798
5.9,0.8057819,0.00043907936,0.0,0,11.076097,17.615883,-1.0406657e-05,10.250911,11.076275,22.479717,-9.4757633
6.0,0.79954368,0.00017686021,0.0,0,11.076097,17.915884,3.8425427e-05,10.172275,11.076411,22.56904,-9.4760532
6.1,0.7994836,0.00019243191,0.0,0,11.076097,18.215885,-1.5321623e-07,10.165323,11.077001,22.53582,-9.4756622
6.2,0.80424625,0.00030475375,0.0,0,11.076097,18.515882,-9.1909633e-06,10.243392,11.076215,22.555506,-9.4750652
6.3,0.80518514,0.00015392737,0.0,0,11.076097,18.815886,1.7962118e-05,10.242421,11.075811,22.504213,-9.4751244
6.4,0.79705638,0.00013034171,0.0,0,11.076097,19.115883,-8.7599443e-07,10.165611,11.076103,22.518982,-9.4749317
6.5,0.80016774,0.00048305216,0.0,0,11.076097,19.415882,2.5868614e-05,10.180722,11.075941,22.510736,-9.474988
6.6,0.7991969,0.00041831471,0.0,0,11.076097,19.715881,2.1763106e-05,10.169714,11.076447,22.561203,-9.4748011
6.7,0.80397308,0.00016362195,0.0,0,11.076097,20.015884,2.5986663e-05,10.233365,11.075809,22.526825,-9.4744101
6.8,0.80139166,0.00053677318,0.0,0,11.076097,20.315884,5.3325613e-05,10.196277,11.075872,22.508963,-9.4743023
6.9,0.80035841,0.00038783482,0.0,0,11.076097,20.615887,-4.8995262e-06,10.195219,11.076211,22.494766,-9.4745455
7.0,0.7999332,0.00021681614,0.0,0,11.076097,20.915884,4.8978905e-05,10.192104,11.077888,22.524828,-9.4745903
7.1,0.79499412,0.00041617814,0.0,0,11.076097,21.215883,3.5837111e-05,10.118727,11.076283,22.504789,-9.4743795
7.2,0.79248953,0.00043858521,0.0,0,11.076097,21.515886,5.3835021e-07,10.087216,11.075791,22.512724,-9.4743071
7.3,0.79774344,0.00025917558,0.0,0,11.076097,21.815884,5.3240179e-05,10.158188,11.075925,22.506096,-9.474287
7.4,0.79776883,0.00033045647,0.0,0,11.076097,22.115885,1.0885644e-05,10.14845,11.076313,22.494913,-9.4741716
7.5,0.79556602,0.00069294346,0.0,0,11.076097,22.415882,1.9092244e-05,10.125125,11.076273,22.467266,-9.4741974
7.6,0.79533929,0.00040681657,0.0,0,11.076097,22.715887,3.68744e-05,10.1304,11.076094,22.473021,-9.4741001
7.7,0.80057198,0.00050772104,0.0,0,11.076097,23.015882,2.6737744e-05,10.188996,11.075759,22.490351,-9.4740343
7.8,0.79444265,0.00064173545,1.3988428,0,11.076097,23.31588,3.0488709e-05,10.115172,11.076238,22.504225,-9.4739475
7.9,0.79428583,0.00036503098,4.0720143,0,11.076097,23.615887,1.3780757e-05,10.114731,11.075872,22.516001,-9.4738379
8.0,0.78893012,0.00023417009,7.3127532,0,11.076097,23.915884,3.2071272e-05,10.042791,11.07656,22.539675,-9.4737329
8.1,0.78901571,0.00028781249,8.9672775,0,11.076097,24.215887,2.8638073e-05,10.047997,11.076344,22.496225,-9.4735432
8.2,0.79399413,0.00048711011,10.993535,0,11.076097,24.515882,1.0772248e-05,10.114542,11.076627,22.515253,-9.4733667
8.3,0.79195148,0.00056920352,13.453994,0,11.076097,24.815884,7.710699e-05,10.093762,11.076241,22.511932,-9.4730797
8.4,0.79419881,0.00048027263,15.205637,0,11.076097,25.115887,3.87195e-05,10.116976,11.075743,22.537035,-9.4732237
8.5,0.79466081,0.000777382,16.694309,0,11.076097,25.41588,1.4975994e-05,10.117586,11.076494,22.56381,-9.4730988
8.6,0.79259509,0.00049902295,18.086433,0,11.076097,25.715889,6.6981796e-05,10.088249,11.076316,22.596149,-9.47293
8.7,0.79019266,0.00084040035,19.932224,0,11.076097,26.015884,4.2630472e-05,10.047825,11.076366,22.667734,-9.4728146
8.8,0.79013014,0.00070435717,21.133978,0,11.076097,26.315886,1.8275448e-05,10.055359,11.076509,22.697079,-9.4722996
8.9,0.78747386,0.00049258344,21.73665,0,11.076097,26.615883,4.5325956e-05,10.021061,11.075896,22.79842,-9.4723873
9.0,0.78580141,0.00080991798,23.267982,0,11.076097,26.915884,3.6202749e-05,10.004306,11.076383,22.870144,-9.4722662
9.1,0.79431975,0.00066205178,24.733757,0,11.076097,27.215887,3.4698052e-05,10.112703,11.075674,22.921953,-9.4720287
9.2,0.79082,0.00022798094,25.689896,0,11.076097,27.515884,9.3679573e-06,10.075295,11.075959,23.071419,-9.4715357
9.3,0.79910618,6.1468796e-05,26.573435,0,11.076097,27.815886,1.9809144e-05,10.183277,11.075791,23.169275,-9.4713964
9.4,0.79755181,-5.3936692e-06,27.412449,0,11.076097,28.115883,6.4650285e-06,10.163789,11.076481,23.332754,-9.4713163
9.5,0.80713505,5.8796479e-05,28.229401,0,11.076097,28.415884,-1.4730461e-05,10.27374,11.076983,23.485384,-9.4712963
9.6,0.8001045,-0.00055414689,28.644548,0,11.076097,28.715883,-3.7653292e-06,10.183375,11.07601,23.726158,-9.4708881
9.7,0.80162615,-0.00030626179,29.630617,0,11.076097,29.015882,-1.0984933e-05,10.206937,11.075675,23.901915,-9.4706259
9.8,0.80919373,-0.00053199951,30.126917,0,11.076097,29.315887,-7.2301285e-05,10.282836,11.076554,24.143709,-9.4705343
9.9,0.80267459,-0.00085195468,30.826973,0,11.076097,29.615885,-2.7182026e-05,10.221931,11.076565,24.402048,-9.4701738
10.0,0.80237007,-0.0009665924,31.367634,0,11.076097,29.915884,-8.2431776e-05,10.218484,11.076272,24.548403,-9.4700584
10.1,0.81081128,-0.0011544558,31.860046,0,11.076097,30.215883,-0.00011379264,10.330764,11.075844,24.806078,-9.4699736
10.2,0.80843556,-0.0017635416,32.662193,0,11.076097,30.515886,-0.00010555793,10.298843,11.075855,24.973167,-9.4696627
10.3,0.81297022,-0.001935637,32.84103,0,11.076097,30.815887,-0.00014366239,10.349381,11.075931,25.29888,-9.4695654
10.4,0.81253457,-0.0019281735,33.293812,0,11.076097,31.115887,-0.00014184044,10.33902,11.076114,25.612303,-9.4694643
10.5,0.81813323,-0.0022725016,33.740887,0,11.076097,31.415884,-0.00016002181,10.411371,11.076555,25.872066,-9.4693966
10.6,0.81293523,-0.0028185372,33.770626,0,11.076097,31.715883,-0.00018062718,10.348722,11.076373,26.248215,-9.4693251
10.7,0.81592041,-0.002766317,34.414261,0,11.076097,32.015884,-0.00017164224,10.381096,11.075704,26.557606,-9.4689302
10.8,0.81836313,-0.0029530483,34.64064,0,11.076097,32.315884,-0.00021674858,10.414442,11.076194,26.97282,-9.4688263
10.9,0.81908071,-0.003634016,34.928368,0,11.076097,32.615883,-0.00021683525,10.435606,11.076154,27.29364,-9.4689636
11.0,0.8201921,-0.0038438886,35.012669,0,11.076097,32.915874,-0.00025334724,10.437431,11.076405,27.649069,-9.4688501
11.1,0.8183229,-0.0041705165,35.466419,0,11.076097,33.215878,-0.00031262485,10.430759,11.076448,28.013643,-9.4684439
11.2,0.82265359,-0.0048049851,35.495514,0,11.076097,33.515877,-0.00028724936,10.4769,11.07605,28.407089,-9.4682322
11.3,0.82454419,-0.0048124199,35.496773,0,11.076097,33.81588,-0.0003272403,10.496775,11.076335,28.750093,-9.4684038
11.4,0.82095408,-0.0048663411,35.705177,0,11.076097,34.115887,-0.00036359194,10.446404,11.076353,29.212786,-9.4679146
11.5,0.82527918,-0.0054100389,36.164661,0,11.076097,34.41589,-0.00034904259,10.500274,11.076207,29.590231,-9.4676371
11.6,0.82809013,-0.0054932171,36.168873,0,11.076097,34.715897,-0.0003833322,10.544147,11.076346,30.106661,-9.4675283
11.7,0.82393718,-0.0058564637,36.031811,0,11.076097,35.015892,-0.00041356802,10.493069,11.076215,30.581467,-9.4673052
11.8,0.82201242,-0.0063193263,36.289085,0,11.076097,35.315891,-0.00042781563,10.471521,11.076427,31.003111,-9.4673538
11.9,0.82263476,-0.0065037552,36.308922,0,11.076097,35.615887,-0.00042608977,10.483217,11.076806,31.408548,-9.4669256
12.0,0.82630271,-0.0068901712,36.309776,0,11.076097,35.915886,-0.00045716413,10.523864,11.07628,31.790497,-9.4668655
12.1,0.83026916,-0.0068561439,36.309811,0,11.076097,36.215878,-0.000476043,10.582467,11.076056,32.281239,-9.4666958
12.2,0.83176672,-0.0077307038,36.309811,0,11.076097,36.515881,-0.00048434173,10.596497,11.076221,32.7411,-9.4667072
12.3,0.83406979,-0.0075626392,36.309811,0,11.076097,36.81588,-0.00048581208,10.61616,11.076035,33.122421,-9.4665613
12.4,0.83377898,-0.0078564649,36.309811,0,11.076097,37.115883,-0.0005647185,10.628902,11.076217,33.630562,-9.4663839
12.5,0.83001685,-0.0085465796,36.309811,0,11.076097,37.415882,-0.00054018426,10.574865,11.076263,34.075325,-9.4660807
12.6,0.82669485,-0.0087847095,36.033108,0,11.076097,37.715889,-0.00059657299,10.536277,11.076555,34.619911,-9.4658642
12.7,0.83114779,-0.0089479797,35.941605,0,11.076097,38.015892,-0.00063297071,10.585499,11.076181,35.098915,-9.4657688
12.8,0.83178693,-0.0090447124,35.830795,0,11.076097,38.315891,-0.00057866529,10.608892,11.076004,35.520908,-9.4656296
12.9,0.8319068,-0.0093991254,35.974369,0,11.076097,38.615894,-0.00063921342,10.608208,11.075789,35.912689,-9.4654398
13.0,0.83496225,-0.0096126227,35.650963,0,11.076097,38.915894,-0.00066417793,10.640065,11.076045,36.392006,-9.4651203
13.1,0.83657551,-0.0099738818,35.503502,0,11.076097,39.215889,-0.00066035794,10.671172,11.076533,36.80843,-9.4652405
13.2,0.83732033,-0.010257441,35.49712,0,11.076097,39.515881,-0.00068250438,10.671933,11.076204,37.292717,-9.4648151
13.3,0.83361971,-0.010376235,35.496841,0,11.076097,39.815876,-0.00068737997,10.610966,11.076123,37.692879,-9.4646015
13.4,0.82985878,-0.010928153,35.49683,0,11.076097,40.115879,-0.0007400639,10.571373,11.076434,38.169529,-9.4646006
13.5,0.83534032,-0.011188525,35.49683,0,11.076097,40.415878,-0.00072427886,10.647753,11.075894,38.537743,-9.4645815
13.6,0.83678675,-0.01120706,35.49683,0,11.076097,40.715878,-0.00073009299,10.664427,11.07565,39.037037,-9.4645567
13.7,0.83738875,-0.011480482,35.423603,0,11.076097,41.015881,-0.0007961138,10.674022,11.076301,39.396183,-9.4643736
13.8,0.83728141,-0.011697929,35.493656,0,11.076097,41.315887,-0.00074943027,10.680304,11.076289,39.810955,-9.4642172
13.9,0.83845949,-0.012021789,35.127262,0,11.076097,41.615894,-0.00079828006,10.690535,11.076424,40.189735,-9.4639959
14.0,0.83837759,-0.01190288,34.679604,0,11.076097,41.915894,-0.00082188903,10.689045,11.075974,40.739719,-9.4638357
14.1,0.8402189,-0.012628639,34.652122,0,11.076097,42.215897,-0.00082011381,10.704303,11.07601,41.092461,-9.4635944
14.2,0.83896625,-0.012550855,34.650932,0,11.076097,42.515892,-0.00085238513,10.683343,11.076358,41.501202,-9.4632263
14.3,0.84121799,-0.012615757,34.650883,0,11.076097,42.815887,-0.00086030486,10.712406,11.07612,41.868954,-9.4634724
14.4,0.83432484,-0.013212903,34.650883,0,11.076097,43.115879,-0.00088172121,10.635959,11.07653,42.244823,-9.4632273
14.5,0.84278393,-0.013220521,34.650883,0,11.076097,43.415882,-0.00088735996,10.740177,11.075543,42.573891,-9.4632444
14.6,0.83029127,-0.013699202,34.610767,0,11.076097,43.715878,-0.00091184472,10.597483,11.076036,42.978027,-9.463232
14.7,0.83547616,-0.013916807,34.385227,0,11.076097,44.015881,-0.00093675026,10.653204,11.076355,43.374966,-9.4629622
14.8,0.83417279,-0.014156244,34.375465,0,11.076097,44.315884,-0.00091979798,10.631093,11.076127,43.71032,-9.4627876
14.9,0.83574539,-0.014122337,33.805954,0,11.076097,44.615887,-0.00092525833,10.651679,11.075338,44.108959,-9.4623623
15.0,0.83621222,-0.014245543,33.773445,0,11.076097,44.91589,-0.00098220864,10.65945,11.075882,44.507481,-9.4623308
15.1,0.83204448,-0.015057178,33.772034,0,11.076097,45.215893,-0.00096882525,10.606123,11.076229,44.815125,-9.4619761
15.2,0.83658433,-0.014952165,33.771976,0,11.076097,45.515892,-0.00099984673,10.65765,11.075759,45.137974,-9.4624147
15.3,0.84050298,-0.015033314,33.771976,0,11.076097,45.815895,-0.0010413587,10.716355,11.076118,45.473747,-9.4621792
15.4,0.83768606,-0.015238946,33.771976,0,11.076097,46.115894,-0.00098661857,10.668505,11.075756,45.802082,-9.4618225
15.5,0.84157181,-0.015153834,33.771976,0,11.076097,46.415886,-0.00102368,10.721257,11.076068,46.170868,-9.4619551
15.6,0.83521426,-0.015777448,33.771976,0,11.076097,46.715878,-0.0010723759,10.646363,11.076186,46.50592,-9.4616671
15.7,0.83911389,-0.016073566,33.771976,0,11.076097,47.015877,-0.0010716629,10.695275,11.076446,46.824196,-9.4615726
15.8,0.8386783,-0.016212875,33.771976,0,11.076097,47.315876,-0.0010848696,10.696962,11.076042,47.141018,-9.4613581
15.9,0.84198695,-0.016222963,33.771976,0,11.076097,47.615879,-0.0010823872,10.72832,11.075912,47.490921,-9.4611168
16.0,0.84306669,-0.016439468,33.771976,0,11.076097,47.915886,-0.0011035467,10.750586,11.076294,47.786999,-9.4610491
16.1,0.84144533,-0.016858254,33.771976,0,11.076097,48.215889,-0.0010973376,10.72681,11.076665,48.126835,-9.4607859
16.2,0.8399393,-0.017138951,33.771976,0,11.076097,48.515892,-0.0011277453,10.703343,11.076068,48.419483,-9.4608192
16.3,0.83302641,-0.016999645,33.771976,0,11.076097,48.815895,-0.0011517527,10.623937,11.076163,48.724571,-9.4604712
16.4,0.83079755,-0.017457623,33.771976,0,11.076097,49.115894,-0.0011241417,10.592412,11.076006,49.098671,-9.4602356
16.5,0.84433717,-0.017521858,33.771976,0,11.076097,49.415894,-0.001161061,10.769745,11.076211,49.40234,-9.4602156
16.6,0.84042835,-0.017620923,33.771976,0,11.076097,49.715893,-0.0012021738,10.716657,11.076238,49.639534,-9.4601192
16.7,0.8401109,-0.018289583,33.771976,0,11.076097,50.015884,-0.0011903653,10.718547,11.076637,49.955746,-9.4598341
16.8,0.84043622,-0.018097106,33.771976,0,11.076097,50.31588,-0.0012112953,10.716738,11.076271,50.242851,-9.4596424
16.9,0.83753741,-0.017973876,33.771976,0,11.076097,50.615879,-0.0012226037,10.676876,11.076002,50.578846,-9.4594145
17.0,0.83154804,-0.018724827,33.771976,0,11.076097,50.915878,-0.0012416175,10.590696,11.076109,50.84819,-9.4591856
17.1,0.84378052,-0.018739173,33.771976,0,11.076097,51.215881,-0.0012461903,10.746503,11.076402,51.12043,-9.4596262
17.2,0.83722979,-0.019069707,33.771976,0,11.076097,51.515884,-0.0012709273,10.673457,11.076119,51.404263,-9.4594097
17.3,0.83742857,-0.019088143,33.771976,0,11.076097,51.815891,-0.0012827868,10.676143,11.076047,51.715679,-9.4586926
17.4,0.83725929,-0.019343967,33.771976,0,11.076097,52.115894,-0.0012710384,10.674811,11.076055,52.055515,-9.4587927
17.5,0.83526587,-0.019547664,33.771976,0,11.076097,52.415894,-0.0012894099,10.662286,11.07637,52.300331,-9.4585419
17.6,0.83643436,-0.019768758,33.771976,0,11.076097,52.715893,-0.001340011,10.662053,11.076243,52.538204,-9.4582739
17.7,0.83932316,-0.020229943,33.771976,0,11.076097,53.015892,-0.0013113276,10.699222,11.076374,52.792892,-9.4582472
17.8,0.84107828,-0.020161008,33.771976,0,11.076097,53.315887,-0.0013368959,10.710052,11.075912,53.07962,-9.4579239
17.9,0.83933324,-0.020031452,33.771976,0,11.076097,53.615879,-0.0013658677,10.695403,11.076246,53.388165,-9.4577065
18.0,0.8309235,-0.020796169,33.771976,0,11.076097,53.915878,-0.0013605785,10.589331,11.076837,53.757008,-9.4575787
18.1,0.83952177,-0.020717163,34.107452,0,11.076097,54.215878,-0.0013981622,10.716938,11.075876,53.895645,-9.457715
18.2,0.8385995,-0.020970909,33.79253,0,11.076097,54.515881,-0.0014299602,10.706223,11.075804,54.261906,-9.4574795
18.3,0.83414918,-0.021314913,34.361763,0,11.076097,54.815884,-0.0014187137,10.633721,11.076462,54.488209,-9.4570847
18.4,0.83880264,-0.021374727,34.167645,0,11.076097,55.115891,-0.0014301488,10.69927,11.076216,54.83514,-9.4570074
18.5,0.84209996,-0.021502454,34.029999,0,11.076097,55.41589,-0.0014448412,10.748411,11.076513,55.103874,-9.456995
18.6,0.83684975,-0.021995131,34.618813,0,11.076097,55.715893,-0.0014737202,10.681544,11.076841,55.355637,-9.4566793
18.7,0.83666331,-0.022416446,34.64949,0,11.076097,56.015892,-0.0014730243,10.670671,11.076139,55.607922,-9.4563913
18.8,0.83714682,-0.022372805,34.518162,0,11.076097,56.315891,-0.0014837995,10.668431,11.076095,55.893101,-9.456275
18.9,0.83330739,-0.02262255,34.645134,0,11.076097,56.615894,-0.0015373152,10.619624,11.075691,56.198261,-9.4559269
19.0,0.82982033,-0.023284635,34.650631,0,11.076097,56.915886,-0.0015160204,10.579634,11.076487,56.52639,-9.4558687
19.1,0.82686329,-0.023155041,34.650867,0,11.076097,57.215881,-0.0015339876,10.535755,11.076903,56.817417,-9.455699
19.2,0.83755702,-0.023326356,34.650875,0,11.076097,57.515877,-0.0015881694,10.682331,11.075864,57.079502,-9.4556103
19.3,0.8382495,-0.023705989,34.650875,0,11.076097,57.815876,-0.0015449822,10.693424,11.075957,57.460491,-9.4553537
19.4,0.83514577,-0.023742022,34.650875,0,11.076097,58.115883,-0.0015872191,10.657778,11.075912,57.715652,-9.4551592
19.5,0.83492917,-0.024169974,34.650875,0,11.076097,58.415886,-0.0016439226,10.646494,11.076141,58.014992,-9.4547758
19.6,0.83259851,-0.024657873,34.650875,0,11.076097,58.715889,-0.0016259137,10.623181,11.076749,58.304653,-9.4548082
19.7,0.83487642,-0.024434419,34.650875,0,11.076097,59.015896,-0.0016411978,10.646309,11.075995,58.57938,-9.4546461
19.8,0.83766592,-0.024546832,34.650875,0,11.076097,59.315895,-0.0016489141,10.677207,11.075985,58.891926,-9.4543276
19.9,0.83275205,-0.025351968,34.650875,0,11.076097,59.615894,-0.0017005397,10.623471,11.075653,59.137474,-9.4541044
20.0,0.83133531,-0.02518912,34.650875,0,11.076097,59.915897,-0.0016606038,10.593773,11.076975,59.446663,-9.453639
20.1,0.83950543,-0.025118759,34.776077,0,11.076097,60.215893,-0.0016599392,10.714523,11.076337,59.727844,-9.4539642
20.2,0.83046931,-0.025465626,34.999184,0,11.076097,60.515884,-0.0017142539,10.588249,11.076077,60.06192,-9.4532719
20.3,0.82347518,-0.026091343,34.670143,0,11.076097,60.81588,-0.0016997951,10.514562,11.075923,60.367924,-9.4529343
20.4,0.84606004,-0.025883211,34.754181,0,11.076097,61.115875,-0.0017163735,10.804714,11.076487,60.668915,-9.4533491
20.5,0.82837105,-0.026327632,35.106472,0,11.076097,61.415878,-0.0017788415,10.560184,11.07648,60.958954,-9.4529238
20.6,0.83326852,-0.026795167,34.796776,0,11.076097,61.715881,-0.0017469857,10.635807,11.075693,61.269577,-9.4525709
20.7,0.83704102,-0.026329225,35.36272,0,11.076097,62.015884,-0.0017615384,10.670731,11.076375,61.502968,-9.4524488
20.8,0.84013402,-0.026582818,35.138149,0,11.076097,62.315891,-0.0018076589,10.716754,11.075908,61.880154,-9.4522943
20.9,0.83420503,-0.027320812,35.477928,0,11.076097,62.615894,-0.0018074559,10.6365,11.076303,62.158161,-9.4523573
21.0,0.83619118,-0.027175648,35.461067,0,11.076097,62.915894,-0.0018246587,10.664768,11.075829,62.472546,-9.4520702
21.1,0.83900195,-0.027706657,35.019695,0,11.076097,63.215893,-0.0018593003,10.701594,11.076309,62.857422,-9.4519672
21.2,0.84605211,-0.027540946,35.437855,0,11.076097,63.515892,-0.0018394865,10.798051,11.075997,63.101204,-9.4517279
21.3,0.8425144,-0.027931223,35.371563,0,11.076097,63.815884,-0.0018518289,10.739623,11.075502,63.41045,-9.4519081
21.4,0.84304994,-0.028009519,35.390972,0,11.076097,64.115898,-0.0018594764,10.759091,11.076366,63.743736,-9.4515915
