Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
145.5,1.1604276,-0.15654933,53.975834,0,11.076097,436.4158,-0.010401434,14.928764,11.075418,436.54761,-9.2427711
145.6,1.1602341,-0.15645137,53.975834,0,11.076097,436.71582,-0.010379167,14.934716,11.075854,436.89005,-9.2425489
145.7,1.1616644,-0.15598583,53.975834,0,11.076097,437.01584,-0.010365469,14.934001,11.075984,437.1423,-9.2422104
145.8,1.1598454,-0.15581018,53.975834,0,11.076097,437.31583,-0.010328571,14.920489,11.0762,437.43164,-9.2420626
145.9,1.1586666,-0.15540041,53.975834,0,11.076097,437.61584,-0.010329748,14.894496,11.076271,437.75061,-9.2419186
146.0,1.1586901,-0.15538372,53.975834,0,11.076097,437.91583,-0.010302965,14.899517,11.075657,438.01498,-9.2415237
146.1,1.1589075,-0.15468389,53.975834,0,11.076097,438.21582,-0.010290514,14.906345,11.076248,438.33463,-9.2415619
146.2,1.1581687,-0.15466842,53.975834,0,11.076097,438.51584,-0.010246174,14.89604,11.075772,438.65982,-9.2414856
146.3,1.1608244,-0.15425462,53.975834,0,11.076097,438.81583,-0.010256461,14.922254,11.076,438.89743,-9.2413263
146.4,1.1610745,-0.15405183,53.975834,0,11.076097,439.11581,-0.010209468,14.942355,11.075462,439.22119,-9.2410603
146.5,1.1614169,-0.15365672,53.975834,0,11.076097,439.41583,-0.010215516,14.944611,11.075446,439.53094,-9.2408552
146.6,1.1595558,-0.15337621,53.975834,0,11.076097,439.71582,-0.010161751,14.905587,11.076042,439.80084,-9.2409964
146.7,1.1581699,-0.15299319,53.975834,0,11.076097,440.01584,-0.010174984,14.893988,11.075957,440.11148,-9.2407169
146.8,1.1583507,-0.1530156,53.975834,0,11.076097,440.31583,-0.010124899,14.891404,11.07597,440.40225,-9.2403326
146.9,1.1613377,-0.15251845,53.975834,0,11.076097,440.61584,-0.010139246,14.934594,11.075476,440.68936,-9.2404518
147.0,1.159333,-0.15234612,53.975834,0,11.076097,440.91583,-0.010081663,14.90836,11.076015,440.95273,-9.2401276
147.1,1.1600739,-0.15157688,53.975834,0,11.076097,441.21582,-0.010076459,14.916798,11.076058,441.26337,-9.2399445
147.2,1.1588335,-0.1518784,53.975834,0,11.076097,441.51584,-0.010050558,14.898209,11.076137,441.48392,-9.2396698
147.3,1.1602565,-0.15095358,53.990044,0,11.076097,441.81586,-0.010031178,14.920176,11.076571,441.81644,-9.239522
147.4,1.1587682,-0.15088396,53.976444,0,11.076097,442.11581,-0.009989012,14.901122,11.075852,442.1814,-9.2394075
147.5,1.1570925,-0.15057229,53.975857,0,11.076097,442.41583,-0.010006349,14.875366,11.07564,442.48734,-9.2394257
147.6,1.1574752,-0.15025119,53.975834,0,11.076097,442.71582,-0.0099429581,14.89653,11.075711,442.73163,-9.2388706
147.7,1.1584396,-0.14987461,54.198406,0,11.076097,443.01581,-0.0099495314,14.894893,11.075423,442.98981,-9.2388678
147.8,1.1611159,-0.14953636,53.987465,0,11.076097,443.31583,-0.0098935282,14.940533,11.076163,443.37555,-9.2384729
147.9,1.1591809,-0.14891869,53.976341,0,11.076097,443.61581,-0.0098823486,14.905347,11.076541,443.65549,-9.2385035
148.0,1.1596171,-0.1485182,53.975853,0,11.076097,443.91583,-0.0098316167,14.894129,11.075844,443.91943,-9.2382298
148.1,1.15959,-0.14834462,54.084606,0,11.076097,444.21585,-0.009844752,14.901313,11.076083,444.19449,-9.2382813
148.2,1.1564716,-0.14798212,54.007427,0,11.076097,444.51584,-0.009804233,14.864275,11.076207,444.52524,-9.2382746
148.3,1.1566465,-0.14762565,54.104313,0,11.076097,444.81583,-0.0097942976,14.878673,11.075665,444.79263,-9.2377462
148.4,1.1562608,-0.14715667,53.983547,0,11.076097,445.11584,-0.0097465543,14.862875,11.075611,445.13718,-9.2376804
148.5,1.1584004,-0.14668578,54.070587,0,11.076097,445.4158,-0.0097252466,14.898543,11.075766,445.39444,-9.2374258
148.6,1.1607978,-0.14640808,53.979935,0,11.076097,445.71585,-0.0097060204,14.919038,11.07685,445.75815,-9.2374229
148.7,1.1578084,-0.14585084,53.976009,0,11.076097,446.01581,-0.0096708154,14.879151,11.076509,446.07986,-9.2370996
148.8,1.1581033,-0.14572006,53.975838,0,11.076097,446.3158,-0.0096728643,14.881555,11.075994,446.31842,-9.2369032
148.9,1.1567552,-0.14531511,53.975834,0,11.076097,446.61581,-0.0096346494,14.869571,11.076569,446.72427,-9.2367287
149.0,1.1551125,-0.14462978,53.975834,0,11.076097,446.91583,-0.0095992088,14.843303,11.076151,446.94409,-9.2366381
149.1,1.155965,-0.14439465,53.975834,0,11.076097,447.21582,-0.0095746526,14.855211,11.07497,447.19086,-9.2366486
149.2,1.1589981,-0.14360324,53.975834,0,11.076097,447.51584,-0.009531348,14.907598,11.075106,447.591,-9.2364569
149.3,1.1605518,-0.14324068,53.975834,0,11.076097,447.81583,-0.009503182,14.93871,11.076056,447.93414,-9.2362289
149.4,1.1572829,-0.14260726,53.975834,0,11.076097,448.11584,-0.0094756046,14.876169,11.076044,448.27032,-9.2361212
149.5,1.1586809,-0.14229566,53.975834,0,11.076097,448.41583,-0.0094441902,14.882637,11.075764,448.54248,-9.235836
149.6,1.1612223,-0.14167774,53.975834,0,11.076097,448.71579,-0.0094134752,14.923562,11.075919,448.88727,-9.2359028
149.7,1.1568305,-0.14129511,53.975834,0,11.076097,449.01584,-0.0093735242,14.86197,11.07661,449.17371,-9.2356739
149.8,1.1553051,-0.14085093,53.975834,0,11.076097,449.3158,-0.0093576703,14.850506,11.076295,449.49432,-9.2355833
149.9,1.1562656,-0.14017394,53.975834,0,11.076097,449.61581,-0.0093047945,14.860334,11.076357,449.77963,-9.2354126
150.0,1.1575699,-0.13966957,53.975834,0,11.076097,449.91583,-0.0092895776,14.864238,11.075902,450.12451,-9.2353449
150.1,1.1558846,-0.13926557,53.975834,0,11.076097,450.21582,-0.00925205,14.858049,11.075488,450.47159,-9.2347345
150.2,1.158233,-0.13858901,53.961781,0,11.076097,450.51581,-0.0092122704,14.877377,11.075852,450.7529,-9.2348261
150.3,1.1579715,-0.13808326,53.854855,0,11.076097,450.81583,-0.0091669308,14.872127,11.075935,451.08649,-9.2343531
150.4,1.1595368,-0.13749136,53.833885,0,11.076097,451.11584,-0.0091490028,14.893784,11.075404,451.41293,-9.234458
150.5,1.1526996,-0.13719766,53.771366,0,11.076097,451.41583,-0.0091097774,14.796579,11.076353,451.7641,-9.2345123
150.6,1.1556898,-0.13613887,53.662163,0,11.076097,451.71582,-0.0090620844,14.849277,11.075316,452.0726,-9.2341375
150.7,1.1569146,-0.13602591,53.65744,0,11.076097,452.01584,-0.0090331705,14.869316,11.076135,452.37903,-9.2341614
150.8,1.1560838,-0.13532765,53.763733,0,11.076097,452.31583,-0.0090037901,14.860928,11.075692,452.65839,-9.2338848
150.9,1.1562254,-0.1348206,53.754894,0,11.076097,452.61581,-0.0089463685,14.858443,11.075989,452.90097,-9.233448
151.0,1.1580827,-0.13412493,53.80706,0,11.076097,452.91583,-0.0089363679,14.867982,11.075724,453.16806,-9.2332468
151.1,1.157838,-0.13344575,53.808781,0,11.076097,453.21582,-0.0088511091,14.87071,11.075549,453.48022,-9.2330379
151.2,1.1541796,-0.13299349,53.690281,0,11.076097,453.51581,-0.008858039,14.820997,11.076339,453.77347,-9.2331133
151.3,1.15514,-0.13234566,53.672794,0,11.076097,453.81583,-0.0087783085,14.821622,11.076307,454.08875,-9.2330961
151.4,1.157758,-0.13150494,53.707542,0,11.076097,454.11581,-0.0087544331,14.864282,11.075788,454.3577,-9.2328959
151.5,1.1567774,-0.13088973,53.685898,0,11.076097,454.41583,-0.0086824577,14.85573,11.076004,454.67786,-9.2329273
151.6,1.1576793,-0.13022624,53.65847,0,11.076097,454.71585,-0.0086755203,14.884051,11.075079,454.95874,-9.2327032
151.7,1.1578795,-0.12981664,53.657276,0,11.076097,455.01584,-0.0086051458,14.867031,11.076226,455.29245,-9.2321529
151.8,1.1587163,-0.1289075,53.706875,0,11.076097,455.31583,-0.0085773226,14.877697,11.075783,455.59949,-9.2319832
151.9,1.1592748,-0.12852454,53.73576,0,11.076097,455.61584,-0.0085108671,14.891099,11.076011,455.86496,-9.2319546
152.0,1.1569145,-0.12761968,53.660625,0,11.076097,455.9158,-0.0084961681,14.852144,11.076092,456.15192,-9.2318916
152.1,1.1549523,-0.12727883,53.657372,0,11.076097,456.21582,-0.008423117,14.840226,11.075949,456.5769,-9.2316771
152.2,1.1542299,-0.12625074,53.65723,0,11.076097,456.51581,-0.0084023522,14.816735,11.07589,456.83102,-9.231329
152.3,1.1580727,-0.12558436,53.65723,0,11.076097,456.8158,-0.0083047235,14.855891,11.075882,457.09354,-9.2311268
152.4,1.1580135,-0.12493795,53.65723,0,11.076097,457.11581,-0.0083147772,14.861672,11.075993,457.38251,-9.2309561
152.5,1.1584419,-0.12420049,53.65723,0,11.076097,457.41583,-0.0082094856,14.873454,11.075848,457.74213,-9.2307711
152.6,1.1560209,-0.12302807,53.65723,0,11.076097,457.71585,-0.0081856959,14.846527,11.075781,458.04626,-9.2305384
152.7,1.1599929,-0.12251762,53.65723,0,11.076097,458.01584,-0.0081079761,14.887683,11.074986,458.29587,-9.2304478
152.8,1.1557451,-0.1214407,53.65723,0,11.076097,458.31583,-0.0080787493,14.839738,11.076027,458.59641,-9.230547
152.9,1.1552863,-0.12107085,53.65723,0,11.076097,458.61584,-0.0080179172,14.836039,11.076249,458.93076,-9.2303429
153.0,1.1566446,-0.11984552,53.65723,0,11.076097,458.91583,-0.0079607936,14.835007,11.076143,459.22937,-9.2302742
153.1,1.1582233,-0.11915734,53.65723,0,11.076097,459.21579,-0.0078927781,14.867313,11.075261,459.45114,-9.2300587
153.2,1.1568201,-0.11818784,53.65723,0,11.076097,459.51581,-0.0078416253,14.846943,11.075698,459.8728,-9.2297297
153.3,1.1570638,-0.11770616,53.65723,0,11.076097,459.8158,-0.0078049735,14.84624,11.075683,460.16437,-9.2295694
153.4,1.1564345,-0.11659669,53.65723,0,11.076097,460.11581,-0.0077344095,14.841295,11.076467,460.51776,-9.2295256
153.5,1.1544113,-0.11591094,53.503323,0,11.076097,460.4158,-0.0076851347,14.817647,11.07588,460.83643,-9.2294436
153.6,1.1546909,-0.11470628,53.52253,0,11.076097,460.71582,-0.0076080137,14.822227,11.076285,461.11627,-9.2293987
153.7,1.1558678,-0.1137877,53.523361,0,11.076097,461.01581,-0.0075460318,14.829205,11.075935,461.45667,-9.2291098
153.8,1.1564368,-0.11289255,53.548328,0,11.076097,461.31583,-0.007496397,14.829886,11.07585,461.72617,-9.2289381
153.9,1.1571474,-0.11192292,53.4688,0,11.076097,461.61584,-0.0074288296,14.84917,11.076334,462.04395,-9.2288876
154.0,1.1555532,-0.11115752,53.442425,0,11.076097,461.91583,-0.007388595,14.819264,11.076236,462.34592,-9.2282782
154.1,1.1575166,-0.11030543,53.322094,0,11.076097,462.21582,-0.0073308847,14.835817,11.076357,462.68509,-9.2283211
154.2,1.1572679,-0.10897797,53.332237,0,11.076097,462.51584,-0.0072320653,14.83183,11.075137,462.98099,-9.2282763
154.3,1.1547973,-0.10826433,53.317326,0,11.076097,462.8158,-0.0071934867,14.793286,11.075743,463.28644,-9.2281599
154.4,1.1521511,-0.1071838,53.370586,0,11.076097,463.11581,-0.0071167704,14.770467,11.076636,463.5542,-9.2277203
154.5,1.153031,-0.10613108,53.318985,0,11.076097,463.4158,-0.0070573376,14.776195,11.076587,463.82608,-9.227375
154.6,1.1548675,-0.10521271,53.316753,0,11.076097,463.71579,-0.0069851056,14.795463,11.075661,464.12924,-9.2270527
154.7,1.1567432,-0.10420526,53.316654,0,11.076097,464.01581,-0.0069377664,14.826138,11.074978,464.42639,-9.2270546
154.8,1.158792,-0.10301261,53.316654,0,11.076097,464.31583,-0.0068458426,14.850898,11.076317,464.78766,-9.2271814
154.9,1.1541253,-0.10215516,53.316654,0,11.076097,464.61581,-0.0068063294,14.798182,11.0762,465.08197,-9.226841
155.0,1.1538695,-0.10138841,53.316654,0,11.076097,464.91586,-0.0067452942,14.796576,11.075363,465.35202,-9.226572
155.1,1.1516745,-0.10006899,53.316654,0,11.076097,465.21585,-0.006667255,14.755208,11.076251,465.63531,-9.2266912
155.2,1.1551594,-0.099422321,53.316654,0,11.076097,465.51584,-0.0066154548,14.796891,11.075727,465.95752,-9.2267513
155.3,1.1547086,-0.098032877,53.316654,0,11.076097,465.81583,-0.0065314514,14.802956,11.075341,466.22427,-9.2259483
155.4,1.1564412,-0.097082123,53.316654,0,11.076097,466.11584,-0.0064605991,14.802254,11.075561,466.53732,-9.2258167
155.5,1.1549938,-0.095826738,53.316654,0,11.076097,466.4158,-0.006389393,14.796262,11.076128,466.81213,-9.2260313
155.6,1.154215,-0.094814457,53.316654,0,11.076097,466.71582,-0.0063060992,14.795924,11.076146,467.07727,-9.2258768
155.7,1.1534607,-0.093744472,53.316654,0,11.076097,467.01581,-0.0062486585,14.778209,11.07625,467.39346,-9.2260027
155.8,1.1539977,-0.092480958,53.316654,0,11.076097,467.31583,-0.0061416989,14.782637,11.076358,467.72714,-9.2255678
155.9,0.83017254,-0.098308854,53.316654,0,11.076097,467.61581,-0.0065544322,10.654994,11.075798,468.03827,-9.2253227
156.0,0.42370528,-0.10964891,53.316654,0,11.076097,467.91583,-0.00727743,5.4419703,11.076084,468.19058,-9.22509
156.1,0.29131171,-0.11453414,53.316654,0,11.076097,468.21582,-0.0076333559,3.7427058,11.076534,468.35431,-9.2251892
156.2,0.26537848,-0.11576332,53.623798,0,11.076097,468.51584,-0.0076729497,3.4063029,11.076558,468.52466,-9.2249756
156.3,0.2661244,-0.11610797,53.655781,0,11.076097,468.81583,-0.0077417907,3.4051354,11.07591,468.63882,-9.224741
156.4,0.25945821,-0.11669868,53.797333,0,11.076097,469.11584,-0.0077376687,3.3109262,11.075693,468.70621,-9.2248917
156.5,0.25489801,-0.11690595,53.968105,0,11.076097,469.41583,-0.0077835927,3.253746,11.076374,468.78915,-9.2243776
156.6,0.25612625,-0.11707465,54.089844,0,11.076097,469.71582,-0.0077549554,3.2643287,11.076346,468.88425,-9.2241173
156.7,0.25715035,-0.11719828,54.293091,0,11.076097,470.01581,-0.0078059388,3.2852037,11.075963,469.02988,-9.2239914
156.8,0.25664401,-0.11760634,54.304886,0,11.076097,470.31583,-0.0077918503,3.2831428,11.075451,469.26825,-9.2240963
156.9,0.25622833,-0.11786517,54.305397,0,11.076097,470.61584,-0.007852301,3.2815187,11.07616,469.47012,-9.2239418
157.0,0.25777107,-0.11819234,54.416634,0,11.076097,470.9158,-0.0078105037,3.3064344,11.076426,469.71738,-9.2236814
157.1,0.26121458,-0.11786978,54.597374,0,11.076097,471.21582,-0.007858335,3.3428648,11.076006,469.95828,-9.2236319
157.2,0.25424913,-0.11845097,54.622871,0,11.076097,471.51581,-0.0078243529,3.2537944,11.075473,470.16733,-9.2230501
157.3,0.25742161,-0.11877716,54.623974,0,11.076097,471.81583,-0.0079127001,3.2812331,11.075926,470.60049,-9.2228899
157.4,0.25822723,-0.11893856,54.624023,0,11.076097,472.11581,-0.0078686746,3.2976823,11.076072,470.79211,-9.2231359
157.5,0.25291848,-0.11923304,54.624023,0,11.076097,472.41583,-0.0079266941,3.2426229,11.076231,471.05292,-9.2228088
157.6,0.25274175,-0.11976984,54.624023,0,11.076097,472.71585,-0.0079172486,3.2520263,11.076229,471.42163,-9.2227325
157.7,0.25276935,-0.11966107,54.624023,0,11.076097,473.01584,-0.0079491353,3.2416487,11.075907,471.75223,-9.2225447
157.8,0.25565431,-0.12046567,54.714481,0,11.076097,473.3158,-0.0079681277,3.2677469,11.07615,472.05185,-9.2222347
157.9,0.25801471,-0.12034538,54.892681,0,11.076097,473.61581,-0.0079972669,3.3001382,11.075744,472.29599,-9.222023
158.0,0.25804445,-0.12074573,54.702702,0,11.076097,473.9158,-0.0079811225,3.2784164,11.076645,472.77615,-9.2218409
158.1,0.25880328,-0.12081973,54.811085,0,11.076097,474.21579,-0.0080213677,3.2893615,11.075751,473.01157,-9.2219048
158.2,0.25508955,-0.12121974,54.832928,0,11.076097,474.51581,-0.0080282213,3.2724054,11.076172,473.37064,-9.2219
158.3,0.25688016,-0.12132666,54.927364,0,11.076097,474.8158,-0.0080427695,3.2820866,11.07618,473.67456,-9.2217264
158.4,0.25936657,-0.12203883,54.917248,0,11.076097,475.11581,-0.0080912849,3.3242371,11.075886,474.01257,-9.2213459
158.5,0.25946447,-0.12210916,54.916809,0,11.076097,475.41586,-0.0080888039,3.3310015,11.076359,474.36072,-9.2210283
158.6,0.26165986,-0.12215184,54.773403,0,11.076097,475.71582,-0.0081035532,3.3481236,11.075735,474.73639,-9.2210445
158.7,0.25927189,-0.1225825,54.924793,0,11.076097,476.01584,-0.0081185568,3.315083,11.075946,475.03894,-9.2208862
158.8,0.25611082,-0.12317672,54.797581,0,11.076097,476.31583,-0.0081734834,3.2754579,11.075795,475.40656,-9.2206755
158.9,0.26048091,-0.12307537,54.722263,0,11.076097,476.61584,-0.0081627034,3.3353674,11.076209,475.84982,-9.2205954
159.0,0.2594676,-0.12361668,54.719006,0,11.076097,476.9158,-0.0082068443,3.3267055,11.075935,476.13733,-9.2201929
159.1,0.25331712,-0.12378588,54.642345,0,11.076097,477.21582,-0.0082048485,3.25052,11.075828,476.47238,-9.2200031
159.2,0.2590059,-0.123971,54.639027,0,11.076097,477.51581,-0.0082317339,3.3361597,11.075586,476.82428,-9.2198629
159.3,0.26015368,-0.12430418,54.624676,0,11.076097,477.81583,-0.0082364762,3.3258336,11.076027,477.14423,-9.2196302
159.4,0.25966915,-0.1245543,54.781078,0,11.076097,478.11581,-0.0082773576,3.3305259,11.076306,477.46161,-9.2195635
159.5,0.25831157,-0.12469432,54.741467,0,11.076097,478.4158,-0.0082731154,3.3024101,11.076468,477.75098,-9.2195425
159.6,0.25812611,-0.1251062,54.643318,0,11.076097,478.71582,-0.008319946,3.3039732,11.075569,478.12167,-9.219286
159.7,0.26185113,-0.12529653,54.731995,0,11.076097,479.01584,-0.0083163166,3.3565509,11.075727,478.38275,-9.2189817
159.8,0.26326141,-0.12529507,54.631645,0,11.076097,479.31583,-0.0083264858,3.3828573,11.076214,478.79926,-9.2190714
159.9,0.2624962,-0.12564763,54.624352,0,11.076097,479.61581,-0.0083423452,3.3629284,11.075162,479.10562,-9.2189436
160.0,0.2598623,-0.12605107,54.731178,0,11.076097,479.91583,-0.0083771925,3.341584,11.075885,479.38309,-9.2187529
160.1,0.26191789,-0.1263745,54.695713,0,11.076097,480.21585,-0.0083920322,3.3582878,11.076352,479.69696,-9.218483
160.2,0.26338905,-0.12649377,54.641335,0,11.076097,480.51581,-0.0084126769,3.3818531,11.076125,480.04538,-9.2185564
160.3,0.26170728,-0.12670158,54.808426,0,11.076097,480.81583,-0.008413801,3.3496101,11.076973,480.30533,-9.2182875
160.4,0.26000991,-0.12687555,54.675793,0,11.076097,481.11581,-0.0084362524,3.3316357,11.075396,480.68674,-9.2181425
160.5,0.26096749,-0.12731516,54.733402,0,11.076097,481.4158,-0.0084510213,3.3529193,11.075455,480.98123,-9.2176161
160.6,0.26392755,-0.12731457,54.738842,0,11.076097,481.71582,-0.0084651019,3.3987043,11.07545,481.30679,-9.2176151
160.7,0.26201671,-0.12795295,54.75206,0,11.076097,482.01581,-0.0084909443,3.361407,11.075977,481.58139,-9.2175941
160.8,0.26518854,-0.12806147,54.844402,0,11.076097,482.31583,-0.0085252197,3.4011898,11.076754,481.93362,-9.2175217
160.9,0.26414412,-0.12869777,54.662899,0,11.076097,482.61584,-0.0085393768,3.3868134,11.075902,482.32492,-9.2172384
161.0,0.26211363,-0.12859675,54.718636,0,11.076097,482.91583,-0.0085624913,3.3636525,11.076323,482.61639,-9.2172012
161.1,0.26007694,-0.12908658,54.62812,0,11.076097,483.21582,-0.0085578021,3.3354781,11.075583,482.9928,-9.2168856
161.2,0.26158056,-0.1289456,54.638325,0,11.076097,483.51584,-0.0085833408,3.3553834,11.075128,483.25055,-9.2164698
161.3,0.26261756,-0.12950137,54.732994,0,11.076097,483.8158,-0.0085829115,3.3686662,11.075489,483.54062,-9.2164412
161.4,0.26718026,-0.12954672,54.739933,0,11.076097,484.11581,-0.0086262571,3.4282403,11.076468,483.81549,-9.2162409
161.5,0.26660034,-0.12983669,54.631889,0,11.076097,484.4158,-0.0086040255,3.4264576,11.076221,484.21768,-9.2161016
161.6,0.26292056,-0.13012117,54.673962,0,11.076097,484.71582,-0.0086687589,3.3657355,11.076416,484.50293,-9.2160339
161.7,0.25931269,-0.13051467,54.626186,0,11.076097,485.01581,-0.0086387657,3.3210669,11.075828,484.85233,-9.2153158
161.8,0.26780036,-0.13066076,54.624123,0,11.076097,485.3158,-0.0086924639,3.4459126,11.075705,485.13971,-9.2152596
161.9,0.26727602,-0.13091812,54.624027,0,11.076097,485.61581,-0.0086631607,3.4411101,11.075509,485.45035,-9.2153025
162.0,0.26411414,-0.13097624,54.624027,0,11.076097,485.91583,-0.0087085702,3.3925347,11.075601,485.80838,-9.2150764
162.1,0.26704136,-0.13155745,54.624027,0,11.076097,486.21582,-0.0087067494,3.4275022,11.07576,486.16937,-9.2146978
162.2,0.27032134,-0.13122153,54.624027,0,11.076097,486.51584,-0.0087261796,3.4770105,11.075707,486.49063,-9.2150946
162.3,0.26712504,-0.13212951,54.624027,0,11.076097,486.81583,-0.0087428074,3.4203353,11.07623,486.81866,-9.2147446
162.4,0.26600122,-0.13207921,54.624027,0,11.076097,487.11581,-0.0087762643,3.4051023,11.076331,487.09628,-9.21453
162.5,0.27071917,-0.13264406,54.624027,0,11.076097,487.4158,-0.0087804114,3.4731596,11.07596,487.39874,-9.2142992
162.6,0.26683807,-0.13274832,54.624027,0,11.076097,487.71582,-0.0088180993,3.4266059,11.075358,487.70355,-9.2141275
162.7,0.2661396,-0.13294744,54.624027,0,11.076097,488.01581,-0.0088031534,3.4142761,11.075792,488.07019,-9.2138834
162.8,0.26785997,-0.1329747,54.624027,0,11.076097,488.31583,-0.0088282479,3.4380772,11.075862,488.40448,-9.2140255
162.9,0.26827371,-0.13357566,54.624027,0,11.076097,488.61581,-0.0088401223,3.4452677,11.076729,488.74091,-9.2140875
163.0,0.27357799,-0.13356473,54.529243,0,11.076097,488.9158,-0.0088639474,3.517139,11.076446,489.0777,-9.2139254
163.1,0.27055737,-0.13408099,54.619919,0,11.076097,489.21582,-0.008883263,3.4705062,11.075949,489.36572,-9.2132511
163.2,0.26948389,-0.13411729,54.348721,0,11.076097,489.51584,-0.0089065162,3.4574268,11.075507,489.7926,-9.2130518
163.3,0.27150416,-0.13462569,54.307297,0,11.076097,489.81583,-0.0089246556,3.4724307,11.076202,490.07489,-9.2128706
163.4,0.26978409,-0.1345403,54.305504,0,11.076097,490.11581,-0.0089259669,3.4777536,11.075578,490.45279,-9.2129164
163.5,0.26663542,-0.13502984,54.305424,0,11.076097,490.41583,-0.0089574857,3.4216814,11.075791,490.72552,-9.2128134
163.6,0.26883608,-0.13491528,54.305424,0,11.076097,490.71579,-0.0089444043,3.4563148,11.07664,490.9494,-9.2126665
163.7,0.27291673,-0.13534746,54.305424,0,11.076097,491.01581,-0.0089839166,3.4980996,11.075666,491.30698,-9.2125874
163.8,0.27452263,-0.13537262,54.305424,0,11.076097,491.3158,-0.0089709722,3.5409024,11.075558,491.61761,-9.2124653
163.9,0.27441144,-0.1357539,54.305424,0,11.076097,491.61581,-0.009011982,3.5113332,11.075656,491.98947,-9.2122755
164.0,0.26804847,-0.13591127,54.305424,0,11.076097,491.9158,-0.0090194186,3.4272518,11.075799,492.24442,-9.2119637
164.1,0.26939771,-0.13591994,54.305424,0,11.076097,492.21582,-0.0090268422,3.4520249,11.074841,492.51831,-9.2117853
164.2,0.26667973,-0.13636059,54.305424,0,11.076097,492.51581,-0.0090504326,3.4116614,11.076298,492.8439,-9.2117424
164.3,0.27287632,-0.13644311,54.305424,0,11.076097,492.81583,-0.0090601072,3.5036767,11.076502,493.13995,-9.2115955
164.4,0.27215177,-0.13698025,54.305424,0,11.076097,493.11584,-0.009090784,3.5045021,11.075463,493.43365,-9.2113657
164.5,0.27513739,-0.13708961,54.305424,0,11.076097,493.41583,-0.0091113783,3.5358799,11.077063,493.76584,-9.2111406
164.6,0.27378711,-0.1374265,54.305424,0,11.076097,493.71582,-0.009125717,3.5239663,11.07655,493.99777,-9.2110701
164.7,0.27375391,-0.13779604,54.305424,0,11.076097,494.01584,-0.0091647599,3.5069938,11.076467,494.37415,-9.2108364
164.8,0.2739087,-0.13763519,54.305424,0,11.076097,494.3158,-0.0091388524,3.5134089,11.075735,494.6546,-9.2104836
164.9,0.27216813,-0.13774186,54.305424,0,11.076097,494.61581,-0.0091590676,3.5074306,11.075445,494.99908,-9.2104168
165.0,0.26943436,-0.13813679,54.209789,0,11.076097,494.9158,-0.0091679199,3.4670451,11.075202,495.33368,-9.2101746
165.1,0.27321887,-0.13833983,54.250248,0,11.076097,495.21579,-0.0092000216,3.5154188,11.075979,495.6427,-9.2099571
165.2,0.27636209,-0.13860635,54.178509,0,11.076097,495.51581,-0.0092069739,3.544723,11.075752,495.94354,-9.2098475
165.3,0.27893472,-0.13858898,53.999134,0,11.076097,495.81583,-0.009216262,3.5858803,11.07618,496.26932,-9.2098341
165.4,0.27382186,-0.13917606,54.018608,0,11.076097,496.11581,-0.0092426762,3.5165229,11.076054,496.53116,-9.2095289
165.5,0.27691823,-0.13915333,54.102207,0,11.076097,496.41583,-0.0092553757,3.5632885,11.076417,496.8378,-9.2097387
165.6,0.27381009,-0.13952371,54.108189,0,11.076097,496.71582,-0.0092645744,3.5077081,11.075988,497.08957,-9.209486
165.7,0.27613327,-0.13943377,54.108448,0,11.076097,497.01581,-0.0092774713,3.5539691,11.075603,497.38742,-9.2095137
165.8,0.27154022,-0.14015061,54.108459,0,11.076097,497.3158,-0.0093007805,3.4856732,11.076776,497.65347,-9.2092867
165.9,0.26959908,-0.14029293,54.108459,0,11.076097,497.61581,-0.0093414588,3.4631839,11.076154,497.94312,-9.2089691
166.0,0.2719765,-0.14048438,53.98381,0,11.076097,497.9158,-0.0093166251,3.4969144,11.075876,498.26093,-9.2084723
166.1,0.27605468,-0.14075015,54.04071,0,11.076097,498.21579,-0.0093680443,3.5443778,11.075242,498.57224,-9.2085314
166.2,0.27794284,-0.14075579,54.200523,0,11.076097,498.51578,-0.0093388893,3.5700386,11.076172,498.7926,-9.2083235
166.3,0.27387372,-0.1410218,54.15881,0,11.076097,498.8158,-0.0093861604,3.5055473,11.076073,499.13477,-9.208149
166.4,0.27682328,-0.14140953,54.104679,0,11.076097,499.11581,-0.009371195,3.5680454,11.076612,499.40335,-9.2082453
166.5,0.27085268,-0.14141922,53.981407,0,11.076097,499.4158,-0.009412434,3.4878337,11.075668,499.74005,-9.2078047
166.6,0.27525255,-0.14189927,54.06741,0,11.076097,499.71582,-0.0093977544,3.5373111,11.075422,500.00992,-9.2077217
166.7,0.27217543,-0.14196511,53.979794,0,11.076097,499.96918,-0.0094369613,3.5018437,11.075682,500.32614,-9.2072506
166.8,0.27980399,-0.14223599,53.852493,0,11.076097,499.99759,-0.0094123902,3.6060669,11.075236,500.65717,-9.2073555
166.9,0.27837929,-0.14238603,53.665676,0,11.076097,499.99884,-0.0094703874,3.5741377,11.075929,500.86441,-9.207428
167.0,0.27845573,-0.14290825,53.657589,0,11.076097,499.99884,-0.0094565088,3.5677094,11.07629,501.09546,-9.2073507
167.1,0.27780375,-0.14275678,53.333363,0,11.076097,499.99884,-0.0094875125,3.5614369,11.076627,501.40845,-9.2073679
