Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
97.4,0.89527667,-0.13166644,48.383785,0,11.076097,292.11591,-0.0087658148,11.50625,11.075931,292.19943,-9.3272476
97.5,0.88778776,-0.13257885,48.383785,0,11.076097,292.41592,-0.0087738335,11.402414,11.076438,292.51242,-9.3267546
97.6,0.88669306,-0.13248423,48.383785,0,11.076097,292.71591,-0.0088142948,11.391678,11.076531,292.86035,-9.3265696
97.7,0.89333928,-0.13258348,48.383785,0,11.076097,293.0159,-0.0088136867,11.466719,11.075789,293.06577,-9.326395
97.8,0.90416449,-0.1323711,48.383785,0,11.076097,293.31592,-0.0088052703,11.589879,11.076382,293.34091,-9.3264894
97.9,0.90100002,-0.13318884,48.383785,0,11.076097,293.61594,-0.0087984549,11.568454,11.076788,293.78381,-9.3262959
98.0,0.903606,-0.13370043,48.383785,0,11.076097,293.91586,-0.0088683683,11.600827,11.076142,294.06015,-9.3259888
98.1,0.91204649,-0.13389564,48.383785,0,11.076097,294.21588,-0.0089128716,11.704885,11.07599,294.26456,-9.3259697
98.2,0.91486382,-0.13457711,48.2313,0,11.076097,294.5159,-0.0089305779,11.757818,11.075719,294.67255,-9.3258953
98.3,0.90731108,-0.1347813,48.377201,0,11.076097,294.81586,-0.0089149354,11.651407,11.076018,294.89261,-9.325593
98.4,0.91233701,-0.13468696,48.383507,0,11.076097,295.11591,-0.0089322235,11.713573,11.076164,295.26352,-9.3255768
98.5,0.91536206,-0.1348398,48.383778,0,11.076097,295.41589,-0.0089774914,11.764792,11.075726,295.58289,-9.3251925
98.6,0.91412318,-0.13487716,48.132355,0,11.076097,295.71591,-0.0089285728,11.755899,11.076366,295.91226,-9.3252697
98.7,0.91604823,-0.13496971,48.372929,0,11.076097,296.0159,-0.0089672916,11.77408,11.076797,296.17282,-9.3251638
98.8,0.91059351,-0.1350144,48.166813,0,11.076097,296.31595,-0.0089516779,11.706886,11.075868,296.48282,-9.3245554
98.9,0.90550607,-0.13516641,47.964493,0,11.076097,296.61591,-0.0089917779,11.636937,11.076081,296.87622,-9.32444
99.0,0.90628976,-0.13543648,47.996304,0,11.076097,296.91592,-0.0089463396,11.664944,11.076222,297.20682,-9.3242455
99.1,0.90745187,-0.13551645,47.9571,0,11.076097,297.21588,-0.0090064276,11.664102,11.075729,297.5535,-9.3240232
99.2,0.90768123,-0.13583319,47.955402,0,11.076097,297.51587,-0.0090390686,11.656187,11.076649,297.8092,-9.3240767
99.3,0.90996134,-0.13606764,47.955326,0,11.076097,297.81589,-0.0090328166,11.695034,11.076733,298.14365,-9.3240194
99.4,0.907924,-0.13629699,47.955326,0,11.076097,298.11584,-0.0090063373,11.662211,11.076201,298.52344,-9.3237448
99.5,0.90932584,-0.13638033,47.955326,0,11.076097,298.41589,-0.0090424791,11.692175,11.076707,298.77258,-9.3236456
99.6,0.90921122,-0.13656707,47.955326,0,11.076097,298.71591,-0.0090932893,11.698752,11.076123,299.09348,-9.3233128
99.7,0.90503448,-0.13727142,47.955326,0,11.076097,299.0159,-0.0090947067,11.626306,11.076142,299.41431,-9.323082
99.8,0.90748382,-0.13732198,47.955326,0,11.076097,299.31592,-0.0091060931,11.666127,11.075633,299.71085,-9.3231659
99.9,0.90523499,-0.13745762,47.955326,0,11.076097,299.61594,-0.0091073178,11.643623,11.076627,300.10556,-9.3229494
100.0,0.9035238,-0.13779223,47.955326,0,11.076097,299.91586,-0.009164677,11.609478,11.076064,300.35745,-9.3226662
100.1,0.90357339,-0.13821,47.781975,0,11.076097,300.21591,-0.009144661,11.609842,11.075832,300.69775,-9.3223295
100.2,0.90323544,-0.13820064,47.776596,0,11.076097,300.51584,-0.0091818329,11.616933,11.075942,300.99857,-9.3222523
100.3,0.90265089,-0.13821226,47.540443,0,11.076097,300.81589,-0.0091816261,11.620398,11.076427,301.31512,-9.3222389
100.4,0.89549643,-0.13855325,47.506424,0,11.076097,301.11588,-0.0092096077,11.506073,11.075593,301.72208,-9.3220434
100.5,0.88549817,-0.13919643,47.504951,0,11.076097,301.41586,-0.009203082,11.37241,11.076149,302.04321,-9.3217449
100.6,0.89110726,-0.13894203,47.504887,0,11.076097,301.71588,-0.0092227235,11.460291,11.076665,302.27515,-9.3216181
100.7,0.88959885,-0.13918355,47.504887,0,11.076097,302.0159,-0.0092592752,11.442558,11.076019,302.64468,-9.3212671
100.8,0.88934076,-0.13970745,47.504887,0,11.076097,302.31589,-0.0092756823,11.416621,11.076049,302.90222,-9.3212471
100.9,0.89005041,-0.13984598,47.504887,0,11.076097,302.61591,-0.0092593906,11.441837,11.075671,303.23911,-9.3210773
101.0,0.89567405,-0.13981301,47.504887,0,11.076097,302.91592,-0.0092598116,11.510602,11.076385,303.53827,-9.3209562
101.1,0.90063113,-0.13991545,47.504887,0,11.076097,303.21591,-0.009315121,11.573833,11.077141,303.84073,-9.3210096
101.2,0.8978337,-0.14047849,47.504887,0,11.076097,303.51593,-0.0093018692,11.538781,11.075769,304.16507,-9.3207788
101.3,0.89847231,-0.14025097,47.504887,0,11.076097,303.81589,-0.0093099428,11.536032,11.076587,304.4744,-9.3205328
101.4,0.90166277,-0.1408838,47.504887,0,11.076097,304.11591,-0.0093375621,11.589095,11.076278,304.7674,-9.3202429
101.5,0.90200853,-0.14109665,47.504887,0,11.076097,304.41586,-0.009380064,11.595695,11.076406,305.05899,-9.3200369
101.6,0.90933651,-0.14206018,47.314999,0,11.076097,304.71588,-0.0093824659,11.684522,11.076651,305.30569,-9.3199377
101.7,0.90689105,-0.14229921,47.303402,0,11.076097,305.01587,-0.0094519481,11.675681,11.07588,305.59503,-9.3197384
101.8,0.91447955,-0.14210156,47.35677,0,11.076097,305.31586,-0.0094527043,11.754325,11.076606,305.87839,-9.3196716
101.9,0.91027999,-0.14233163,47.120907,0,11.076097,305.61591,-0.0094537735,11.69282,11.076784,306.21896,-9.3194237
102.0,0.91633278,-0.14233863,47.453407,0,11.076097,305.91589,-0.0094099594,11.76779,11.076324,306.4451,-9.3194313
102.1,0.91676885,-0.14207835,47.271496,0,11.076097,306.21591,-0.0094215795,11.784182,11.075589,306.7471,-9.3193932
102.2,0.91124254,-0.14211804,47.126904,0,11.076097,306.51593,-0.0094708875,11.713394,11.076164,307.05981,-9.3190594
102.3,0.91642374,-0.14210343,47.470165,0,11.076097,306.81592,-0.0094252201,11.772015,11.075997,307.22427,-9.3187618
102.4,0.91047513,-0.14250031,47.503387,0,11.076097,307.11588,-0.009450675,11.715228,11.076181,307.55399,-9.3187876
102.5,0.90588677,-0.14249595,47.504822,0,11.076097,307.41592,-0.0094372295,11.650414,11.075896,307.7988,-9.3183126
102.6,0.90738547,-0.1424052,47.473263,0,11.076097,307.71588,-0.0094729681,11.665613,11.075967,308.10571,-9.3182173
102.7,0.90775126,-0.14298777,47.495724,0,11.076097,308.0159,-0.0094551817,11.662894,11.075887,308.42426,-9.3178835
102.8,0.90597391,-0.14281414,47.488117,0,11.076097,308.31589,-0.0094875414,11.656132,11.076322,308.58957,-9.317729
102.9,0.91296124,-0.14316043,47.504158,0,11.076097,308.61588,-0.0095081721,11.737272,11.075795,308.90997,-9.3179188
103.0,0.9145053,-0.14314026,47.504852,0,11.076097,308.91589,-0.0095120259,11.752933,11.076061,309.12042,-9.3176384
103.1,0.90763146,-0.14381513,47.504883,0,11.076097,309.21591,-0.0095076719,11.677541,11.076229,309.45087,-9.3173075
103.2,0.91135675,-0.14351946,47.504883,0,11.076097,309.5159,-0.0095235165,11.719096,11.076543,309.68646,-9.3171654
103.3,0.90020066,-0.14393222,47.504883,0,11.076097,309.81592,-0.0095743053,11.574416,11.076867,309.97171,-9.3169575
103.4,0.89967495,-0.14442381,47.504883,0,11.076097,310.11594,-0.0095911054,11.562445,11.076529,310.2648,-9.316741
103.5,0.90103787,-0.14433867,47.504883,0,11.076097,310.41586,-0.0095496057,11.572598,11.076223,310.55261,-9.3165264
103.6,0.90781176,-0.14460617,47.504883,0,11.076097,310.71588,-0.0095810434,11.662258,11.076231,310.82355,-9.3164558
103.7,0.91054201,-0.1446875,47.504883,0,11.076097,311.0159,-0.0096314838,11.716857,11.076229,311.07263,-9.3165627
103.8,0.91007191,-0.14511369,47.606625,0,11.076097,311.31589,-0.0096074613,11.709907,11.07659,311.28937,-9.3161602
103.9,0.91015333,-0.14516066,47.509289,0,11.076097,311.61588,-0.0096350927,11.695975,11.076203,311.62738,-9.316083
104.0,0.90676421,-0.14533095,47.505074,0,11.076097,311.91589,-0.0096320966,11.660042,11.076539,311.90189,-9.3160467
104.1,0.90137309,-0.1457545,47.504894,0,11.076097,312.21588,-0.0096912058,11.602171,11.076645,312.21756,-9.3158255
104.2,0.89907771,-0.14611167,47.504887,0,11.076097,312.51587,-0.0096558938,11.558219,11.076404,312.49734,-9.3152952
104.3,0.90035838,-0.14606656,47.842049,0,11.076097,312.81592,-0.0097032357,11.598907,11.076541,312.71063,-9.3152704
104.4,0.90264195,-0.14631967,47.532127,0,11.076097,313.11591,-0.009726556,11.608774,11.075913,313.06125,-9.3152227
104.5,0.90065259,-0.14682996,47.506046,0,11.076097,313.41592,-0.0097544026,11.588681,11.076459,313.40619,-9.3148489
104.6,0.89521605,-0.14711854,47.504936,0,11.076097,313.71588,-0.0097329943,11.506337,11.075847,313.67285,-9.314599
104.7,0.9132275,-0.14695877,47.599739,0,11.076097,314.01593,-0.0097420085,11.747874,11.076732,313.92557,-9.3148794
104.8,0.90955049,-0.14703317,47.508991,0,11.076097,314.31589,-0.0097944876,11.710533,11.076468,314.22012,-9.3148117
104.9,0.90401649,-0.14770074,47.70705,0,11.076097,314.61588,-0.0097861392,11.62542,11.076201,314.54385,-9.3144464
105.0,0.90695459,-0.14747261,47.687756,0,11.076097,314.91589,-0.0097825602,11.657484,11.076043,314.88583,-9.314435
105.1,0.91197532,-0.14793211,47.562191,0,11.076097,315.21588,-0.0098043177,11.725473,11.076316,315.17972,-9.3142147
105.2,0.91204453,-0.14781858,47.588737,0,11.076097,315.51587,-0.0098398877,11.713438,11.076412,315.47003,-9.3140106
105.3,0.91235518,-0.14854424,47.518909,0,11.076097,315.81589,-0.0098240143,11.728429,11.076359,315.87195,-9.3135357
105.4,0.91731453,-0.14860421,47.591721,0,11.076097,316.11591,-0.0098686488,11.793388,11.07685,316.04388,-9.3133249
105.5,0.92554259,-0.14881545,47.544067,0,11.076097,316.41589,-0.0098758191,11.897734,11.076367,316.38559,-9.3131905
105.6,0.92448258,-0.1495488,47.506577,0,11.076097,316.71591,-0.0099295899,11.883021,11.075665,316.72128,-9.3133221
105.7,0.92910951,-0.14977475,47.504955,0,11.076097,317.0159,-0.0098930364,11.953596,11.076517,317.02063,-9.3132114
105.8,0.921561,-0.15005633,47.504887,0,11.076097,317.31589,-0.0099516241,11.84015,11.076255,317.38409,-9.3129845
105.9,0.91872561,-0.15024637,47.504887,0,11.076097,317.61588,-0.0099968286,11.820415,11.075755,317.63217,-9.3129292
106.0,0.91880018,-0.15042217,47.504887,0,11.076097,317.91589,-0.0099859796,11.820061,11.076405,317.94168,-9.312314
106.1,0.91078633,-0.15094163,47.504887,0,11.076097,318.21588,-0.0099870944,11.71353,11.077012,318.27127,-9.3120661
106.2,0.91781169,-0.15060453,47.504887,0,11.076097,318.5159,-0.0099830078,11.799619,11.076209,318.55344,-9.3118753
106.3,0.92781204,-0.15054719,47.504887,0,11.076097,318.81589,-0.010019111,11.940807,11.075946,318.9097,-9.3122587
106.4,0.92375034,-0.15055788,47.504887,0,11.076097,319.11584,-0.0099734245,11.898287,11.075782,319.11581,-9.3120413
106.5,0.90897417,-0.15106493,47.504887,0,11.076097,319.41589,-0.010026121,11.693279,11.076658,319.43427,-9.311348
106.6,0.91547233,-0.15081848,47.504887,0,11.076097,319.71591,-0.0099965734,11.773962,11.076221,319.76959,-9.3114281
106.7,0.92192233,-0.15084261,47.504887,0,11.076097,320.0159,-0.010026678,11.859944,11.076103,320.07416,-9.3112173
106.8,0.9248696,-0.15146182,47.504887,0,11.076097,320.31592,-0.010003231,11.911237,11.076047,320.41141,-9.311121
106.9,0.92142701,-0.15149797,47.504887,0,11.076097,320.61594,-0.010059795,11.861305,11.076097,320.65494,-9.3109341
107.0,0.91849893,-0.15177739,47.504887,0,11.076097,320.91592,-0.010083295,11.817458,11.075866,321.03461,-9.3107271
107.1,0.91621506,-0.1519523,47.504887,0,11.076097,321.21588,-0.010083894,11.782383,11.07628,321.35117,-9.3105555
107.2,0.91437328,-0.15231319,47.504887,0,11.076097,321.5159,-0.010065006,11.760331,11.076805,321.65427,-9.3102131
107.3,0.91659951,-0.15230143,47.504887,0,11.076097,321.81589,-0.01009314,11.796745,11.07626,321.86588,-9.3103151
107.4,0.92096263,-0.15209214,47.504887,0,11.076097,322.11588,-0.010121004,11.860359,11.076863,322.29047,-9.3102455
107.5,0.91973323,-0.1528631,47.504887,0,11.076097,322.41589,-0.010130022,11.84464,11.07591,322.52939,-9.3097935
107.6,0.91542691,-0.1532169,47.504887,0,11.076097,322.71588,-0.010148079,11.779235,11.076019,322.89053,-9.3096085
107.7,0.91921514,-0.15318093,47.504887,0,11.076097,323.0159,-0.010148834,11.833973,11.075953,323.18402,-9.3096075
107.8,0.91838568,-0.15330169,47.504887,0,11.076097,323.31592,-0.01019084,11.818397,11.076173,323.52545,-9.30933
107.9,0.91061205,-0.15393931,47.504887,0,11.076097,323.61591,-0.010181936,11.714914,11.076389,323.79062,-9.3092422
108.0,0.91592628,-0.1540903,47.358311,0,11.076097,323.91592,-0.010233003,11.783524,11.07652,324.16815,-9.3091764
108.1,0.91449803,-0.15397988,47.49342,0,11.076097,324.21591,-0.010215882,11.764242,11.076263,324.3847,-9.308815
108.2,0.91834873,-0.15432209,47.504391,0,11.076097,324.51593,-0.010247879,11.825828,11.075945,324.74298,-9.3086967
108.3,0.91532671,-0.15470141,47.504864,0,11.076097,324.81592,-0.010218919,11.772598,11.076821,325.02399,-9.3083591
108.4,0.91863668,-0.15443738,47.504883,0,11.076097,325.11591,-0.010248068,11.822033,11.076545,325.30902,-9.3085232
108.5,0.91433293,-0.15499479,47.34943,0,11.076097,325.41589,-0.01031147,11.76387,11.076867,325.65442,-9.3084335
108.6,0.91073292,-0.15509702,47.382111,0,11.076097,325.71588,-0.010291268,11.72493,11.076191,325.97324,-9.3078957
108.7,0.90939349,-0.15552552,47.304878,0,11.076097,326.0159,-0.010290433,11.697004,11.076488,326.25598,-9.3079205
108.8,0.91049105,-0.15541619,47.128284,0,11.076097,326.31589,-0.010299473,11.709516,11.075967,326.60852,-9.3078318
108.9,0.90951014,-0.1556633,47.095821,0,11.076097,326.61591,-0.010355811,11.706859,11.07595,326.92944,-9.3073235
109.0,0.91009998,-0.15607007,47.056232,0,11.076097,326.91589,-0.010333339,11.720337,11.076557,327.25842,-9.3074198
109.1,0.90611839,-0.15605745,47.1866,0,11.076097,327.21591,-0.01035823,11.66901,11.076996,327.47183,-9.3072023
109.2,0.90844065,-0.15614958,47.060165,0,11.076097,327.5159,-0.010345614,11.693782,11.076291,327.81763,-9.307126
109.3,0.90656006,-0.15625313,47.185116,0,11.076097,327.81595,-0.010386188,11.667202,11.076694,328.04791,-9.3067989
109.4,0.90257621,-0.15661795,47.129349,0,11.076097,328.11591,-0.010343768,11.60746,11.076207,328.34653,-9.3066645
109.5,0.89839625,-0.15681367,47.360371,0,11.076097,328.41592,-0.010412076,11.560225,11.076386,328.52151,-9.3061943
109.6,0.91066408,-0.15675469,47.498627,0,11.076097,328.71588,-0.010419927,11.715766,11.076148,328.75208,-9.306509
109.7,0.9040553,-0.15720847,47.504612,0,11.076097,329.01587,-0.010436286,11.632071,11.077106,329.0769,-9.3063307
109.8,0.90637141,-0.15766093,47.504875,0,11.076097,329.31589,-0.010425157,11.667504,11.076719,329.32767,-9.3060322
109.9,0.90967959,-0.1575077,47.504883,0,11.076097,329.61591,-0.010439326,11.702973,11.076282,329.64926,-9.3057833
110.0,0.91670883,-0.15754069,47.504883,0,11.076097,329.91589,-0.010480652,11.786137,11.075859,329.89569,-9.305398
110.1,0.92395139,-0.15791744,47.504883,0,11.076097,330.21588,-0.010464691,11.877972,11.075897,330.26398,-9.3054447
110.2,0.91898996,-0.15822561,47.504883,0,11.076097,330.51593,-0.010485366,11.820844,11.076121,330.52277,-9.3051939
110.3,0.92411041,-0.15852557,47.504883,0,11.076097,330.81592,-0.010491714,11.876462,11.076685,330.76758,-9.3052235
110.4,0.922517,-0.15900022,47.504883,0,11.076097,331.11594,-0.010559714,11.86174,11.076611,331.17337,-9.3051281
110.5,0.92968613,-0.15951784,47.504883,0,11.076097,331.41586,-0.010545154,11.952066,11.075693,331.41147,-9.3048916
110.6,0.92389339,-0.1599407,47.504883,0,11.076097,331.71591,-0.010618702,11.883346,11.076656,331.74445,-9.3044519
110.7,0.91913128,-0.16026603,47.504883,0,11.076097,332.0159,-0.010643295,11.820996,11.075868,332.00156,-9.3041811
110.8,0.92744714,-0.1605497,47.504883,0,11.076097,332.31589,-0.010655588,11.927963,11.076347,332.32312,-9.3042908
110.9,0.93132818,-0.16065916,47.504883,0,11.076097,332.61591,-0.010612613,11.980015,11.076945,332.62598,-9.3042412
111.0,0.93245059,-0.16043787,47.504883,0,11.076097,332.91589,-0.01063699,11.986605,11.077137,332.93222,-9.3041639
111.1,0.93040991,-0.16077916,47.504883,0,11.076097,333.21588,-0.010698942,11.959751,11.075832,333.24292,-9.3038101
111.2,0.92849916,-0.16104297,47.504883,0,11.076097,333.5159,-0.010694141,11.951558,11.075933,333.58295,-9.3034735
111.3,0.93254942,-0.16073556,47.504883,0,11.076097,333.81592,-0.010641354,12.008858,11.076564,333.80975,-9.3035288
111.4,0.93382084,-0.16080931,47.44416,0,11.076097,334.11591,-0.010648332,12.012921,11.076495,334.17847,-9.3033943
111.5,0.93576318,-0.16102394,47.502258,0,11.076097,334.41592,-0.010709167,12.058363,11.075655,334.51062,-9.3033409
111.6,0.93032175,-0.16132954,47.487545,0,11.076097,334.71591,-0.010685684,11.976161,11.076251,334.83759,-9.3032799
111.7,0.92090923,-0.16118933,47.472134,0,11.076097,335.0159,-0.010701053,11.860006,11.076316,335.12042,-9.3028555
111.8,0.9245283,-0.16131127,47.357723,0,11.076097,335.31592,-0.010694224,11.908118,11.076107,335.43793,-9.3024273
111.9,0.92519921,-0.161127,47.214977,0,11.076097,335.61591,-0.010708168,11.89608,11.075596,335.74948,-9.3025036
112.0,0.91871619,-0.16197383,47.247185,0,11.076097,335.91586,-0.010697593,11.821698,11.075825,336.06299,-9.3021259
112.1,0.91636992,-0.16186321,47.203758,0,11.076097,336.21588,-0.010741033,11.795821,11.075983,336.37701,-9.3020287
112.2,0.92294973,-0.16196159,47.277164,0,11.076097,336.5159,-0.010766761,11.891179,11.076895,336.61176,-9.3021526
112.3,0.92193735,-0.16203739,47.111069,0,11.076097,336.81589,-0.010756572,11.889205,11.076262,336.9917,-9.3018169
112.4,0.91479701,-0.16269365,47.306541,0,11.076097,337.11591,-0.010757297,11.764948,11.076195,337.19598,-9.3013401
112.5,0.91653186,-0.16251019,47.281685,0,11.076097,337.41589,-0.010765985,11.80409,11.075871,337.51883,-9.3013315
112.6,0.91856456,-0.16280769,47.17165,0,11.076097,337.71591,-0.01082474,11.823258,11.076387,337.83578,-9.3012648
112.7,0.91226679,-0.16312963,47.089985,0,11.076097,338.0159,-0.010809176,11.751981,11.07632,338.16266,-9.3014126
112.8,0.91098607,-0.16320421,47.055984,0,11.076097,338.31595,-0.010828667,11.730644,11.076299,338.45816,-9.301055
112.9,0.91557658,-0.16326889,47.282051,0,11.076097,338.61591,-0.010809802,11.794771,11.077384,338.68536,-9.3009987
113.0,0.91363049,-0.16341703,47.394394,0,11.076097,338.91592,-0.010861917,11.771643,11.07665,338.95566,-9.3007174
113.1,0.91157782,-0.16381055,47.11517,0,11.076097,339.21588,-0.010828762,11.735707,11.076023,339.3454,-9.3003111
113.2,0.91137075,-0.1638443,47.458408,0,11.076097,339.51593,-0.010870779,11.732497,11.076136,339.57193,-9.3001509
113.3,0.90886509,-0.16398115,47.399799,0,11.076097,339.81589,-0.010889854,11.707892,11.076066,339.84009,-9.2998104
113.4,0.91095376,-0.16420656,47.368614,0,11.076097,340.11591,-0.010893729,11.732881,11.076038,340.09485,-9.3002472
113.5,0.90586627,-0.16445334,47.498985,0,11.076097,340.41589,-0.010865838,11.66734,11.075999,340.37622,-9.2998266
113.6,0.90669036,-0.16472089,47.504627,0,11.076097,340.71588,-0.010920632,11.68126,11.076353,340.72214,-9.2994242
113.7,0.91488373,-0.16469173,47.504871,0,11.076097,341.01593,-0.010954132,11.78181,11.076296,340.95792,-9.2994661
113.8,0.91236472,-0.16506341,47.404171,0,11.076097,341.31592,-0.010945194,11.752924,11.076365,341.31039,-9.2989769
113.9,0.91341126,-0.16510154,47.500523,0,11.076097,341.61594,-0.010940986,11.766672,11.076341,341.59964,-9.2991018
114.0,0.91336823,-0.16524759,47.504696,0,11.076097,341.91592,-0.010943908,11.755565,11.076277,341.79575,-9.2989998
114.1,0.90767252,-0.16539678,47.504875,0,11.076097,342.21591,-0.01099431,11.688688,11.076018,342.10641,-9.2986345
114.2,0.91469646,-0.16574694,47.504883,0,11.076097,342.5159,-0.010964267,11.775673,11.076428,342.41928,-9.298502
114.3,0.915169,-0.16587067,47.504883,0,11.076097,342.81592,-0.011006108,11.797288,11.075997,342.69138,-9.2982121
114.4,0.91253,-0.16607849,47.504883,0,11.076097,343.11588,-0.011003992,11.759083,11.076154,343.026,-9.297925
114.5,0.91455615,-0.1658597,47.504883,0,11.076097,343.41589,-0.011011622,11.772281,11.076371,343.29901,-9.2980556
114.6,0.91726649,-0.16627774,47.504883,0,11.076097,343.71588,-0.010987601,11.8112,11.076942,343.55316,-9.298027
114.7,0.92113435,-0.16620748,47.504883,0,11.076097,344.0159,-0.011021573,11.864873,11.076664,343.84991,-9.2979527
114.8,0.90532029,-0.16672242,47.504883,0,11.076097,344.31592,-0.011065127,11.677694,11.076328,344.0773,-9.2972469
114.9,0.91075665,-0.1669804,47.504883,0,11.076097,344.61591,-0.011072691,11.729947,11.076344,344.34787,-9.2974758
115.0,0.91070735,-0.16703133,47.504883,0,11.076097,344.91592,-0.01104784,11.731601,11.076094,344.6955,-9.2970343
115.1,0.91533703,-0.16714175,47.504883,0,11.076097,345.21591,-0.011070261,11.792673,11.076169,344.99374,-9.2969313
115.2,0.91041994,-0.16713525,47.504883,0,11.076097,345.5159,-0.011114524,11.725746,11.077127,345.23392,-9.2968941
115.3,0.9097535,-0.16795975,47.504883,0,11.076097,345.81592,-0.011116311,11.715205,11.076773,345.54211,-9.2966728
115.4,0.91486382,-0.16781145,47.645596,0,11.076097,346.11591,-0.011123564,11.767603,11.076859,345.84238,-9.296546
115.5,0.92606503,-0.16761738,47.821262,0,11.076097,346.41586,-0.011106232,11.909225,11.075715,346.08014,-9.2962675
115.6,0.91910678,-0.16766198,47.651428,0,11.076097,346.71588,-0.011143999,11.815156,11.076639,346.44876,-9.2958822
115.7,0.92320067,-0.16831455,47.893784,0,11.076097,347.01587,-0.011124154,11.864627,11.076305,346.6908,-9.295846
115.8,0.92290962,-0.1685379,47.926975,0,11.076097,347.31592,-0.011177245,11.88093,11.076649,346.96021,-9.2955894
115.9,0.93209535,-0.16864379,47.954098,0,11.076097,347.61594,-0.011189305,11.998166,11.076809,347.23129,-9.2957106
116.0,0.93382049,-0.1693286,47.861511,0,11.076097,347.91589,-0.011229476,12.018986,11.076269,347.64645,-9.2954121
116.1,0.93544084,-0.16980173,47.894775,0,11.076097,348.21594,-0.011220952,12.054097,11.076332,347.93594,-9.2951775
116.2,0.93034917,-0.17004004,47.840172,0,11.076097,348.5159,-0.01126449,11.969575,11.076748,348.22134,-9.2948837
116.3,0.93200725,-0.17026763,47.838585,0,11.076097,348.81592,-0.011319851,11.995675,11.076572,348.53326,-9.2947922
116.4,0.93677783,-0.17063588,47.846802,0,11.076097,349.11591,-0.011299954,12.054319,11.075646,348.87698,-9.2946568
116.5,0.93942124,-0.1706226,47.917553,0,11.076097,349.41592,-0.011298775,12.101537,11.076279,349.22879,-9.2947083
116.6,0.93400562,-0.17095141,47.848019,0,11.076097,349.71588,-0.011325636,12.028963,11.077047,349.49982,-9.2945261
116.7,0.93496513,-0.17086546,47.65213,0,11.076097,350.0159,-0.011361596,12.050087,11.076035,349.82104,-9.2942028
116.8,0.93757957,-0.17135818,47.519482,0,11.076097,350.31589,-0.011328989,12.076958,11.076162,350.19504,-9.2939425
116.9,0.93832308,-0.17094703,47.505516,0,11.076097,350.61591,-0.011337336,12.099863,11.076154,350.50574,-9.2937756
117.0,0.93453342,-0.17102976,47.504913,0,11.076097,350.91589,-0.01135089,12.050524,11.075863,350.93094,-9.2936611
117.1,0.93316859,-0.17145465,47.504887,0,11.076097,351.21591,-0.011379559,12.010608,11.076981,351.2536,-9.2934589
117.2,0.92736733,-0.17170756,47.504887,0,11.076097,351.51593,-0.011351956,11.946504,11.076237,351.56274,-9.2932463
117.3,0.92441112,-0.17160642,47.504887,0,11.076097,351.81592,-0.011380298,11.900837,11.076485,351.88901,-9.2930431
117.4,0.93275672,-0.17129162,47.504887,0,11.076097,352.11594,-0.011381126,12.007445,11.077071,352.14096,-9.2929354
117.5,0.9291473,-0.17173211,47.504887,0,11.076097,352.41592,-0.011376482,11.965363,11.07629,352.55109,-9.2926502
117.6,0.93155944,-0.17197315,47.504887,0,11.076097,352.71591,-0.011376166,11.997276,11.075767,352.8847,-9.2926636
117.7,0.93040997,-0.17191271,47.504887,0,11.076097,353.0159,-0.011387075,11.987541,11.076365,353.2121,-9.2924576
117.8,0.93160313,-0.17225283,47.504887,0,11.076097,353.31589,-0.011455977,11.982827,11.076564,353.52222,-9.2925301
117.9,0.93183821,-0.17238329,47.504887,0,11.076097,353.61588,-0.011408236,11.998943,11.076926,353.83179,-9.2921658
118.0,0.92929482,-0.17263451,47.349583,0,11.076097,353.91589,-0.011443816,11.969258,11.075518,354.16455,-9.2919006
118.1,0.92055643,-0.17277138,47.256351,0,11.076097,354.21591,-0.011449229,11.854209,11.07676,354.46704,-9.2916212
118.2,0.9252916,-0.17278159,47.273571,0,11.076097,354.5159,-0.011477431,11.933259,11.076007,354.82281,-9.291564
118.3,0.91973704,-0.17324314,47.086124,0,11.076097,354.81592,-0.011452167,11.845108,11.076252,355.12613,-9.2914515
118.4,0.9174822,-0.17324208,47.200459,0,11.076097,355.11591,-0.011495682,11.816157,11.076779,355.39508,-9.2911739
118.5,0.92423779,-0.17329465,47.082706,0,11.076097,355.41592,-0.011507276,11.912364,11.076207,355.74591,-9.2910709
118.6,0.91962636,-0.17375484,47.055672,0,11.076097,355.71591,-0.011529881,11.846583,11.075743,356.01328,-9.2909031
118.7,0.91278464,-0.17383848,47.054501,0,11.076097,356.0159,-0.011492813,11.760492,11.076011,356.35748,-9.2904749
118.8,0.91825241,-0.1740367,47.054447,0,11.076097,356.31592,-0.011523983,11.827664,11.076719,356.60199,-9.2907467
118.9,0.91692764,-0.17389566,47.054447,0,11.076097,356.61588,-0.011561899,11.82045,11.075527,356.88535,-9.2907352
119.0,0.90829384,-0.17447917,47.054447,0,11.076097,356.91589,-0.011550672,11.709889,11.076494,357.2327,-9.290287
119.1,0.90979874,-0.17449175,47.129345,0,11.076097,357.21588,-0.011570477,11.731963,11.076163,357.43393,-9.289979
119.2,0.91150892,-0.17443751,47.097469,0,11.076097,357.5159,-0.011553165,11.736171,11.07619,357.69775,-9.2898026
119.3,0.91402066,-0.17451464,47.151455,0,11.076097,357.81592,-0.011593224,11.764148,11.076183,357.96805,-9.2897825
