level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1957,1957,155.3627,10.972366,2.5317256,0.0,0,6.7801232,0.0,0.18429321,116.20988,7.4131527,352.28323,-9.2978039
1958,1958,155.3629,10.998979,2.5606725,0.0,0,6.7554417,0.0,0.18642339,116.20868,7.3905096,352.10501,-9.2982988
1959,1959,155.3631,11.045483,2.5821717,0.0,0,6.7313671,0.0,0.18889061,116.34815,7.3661819,351.92676,-9.2990932
1960,1960,155.3633,11.103851,2.6097248,0.0,0,6.7074022,0.0,0.1907492,116.74468,7.3394613,351.7485,-9.29916
1961,1961,155.3635,11.152242,2.6370206,0.0,0,6.6834416,0.0,0.19257061,117.08199,7.314373,351.57028,-9.2984381
1962,1962,155.3637,11.158134,2.6577904,0.0,0,6.6594815,0.0,0.19490853,116.93704,7.289578,351.39203,-9.298481
1963,1963,155.3639,11.145071,2.6883433,0.0,0,6.6355219,0.0,0.19716083,116.54063,7.2626858,351.21381,-9.2987499
1964,1964,155.3641,11.152306,2.7175314,0.0,0,6.6115613,0.0,0.19904543,116.38471,7.2377782,351.03555,-9.2983179
1965,1965,155.3643,11.177341,2.7315261,0.0,0,6.5876017,0.0,0.20083879,116.46072,7.216187,350.8573,-9.298295
1966,1966,155.3645,11.205836,2.7536175,0.0,0,6.5636415,0.0,0.20263255,116.50115,7.1920094,350.67908,-9.2981977
1967,1967,155.3647,11.240115,2.7821867,0.0,0,6.5396819,0.0,0.20427459,116.56213,7.1650214,350.50082,-9.2979231
1968,1968,155.3649,11.277452,2.7990587,0.0,0,6.5157218,0.0,0.20618974,116.69408,7.140903,350.3226,-9.2976856
1969,1969,155.3651,11.310805,2.8236523,0.0,0,6.4917622,0.0,0.20846139,116.83215,7.1170516,350.14435,-9.2979612
1970,1970,155.3653,11.334525,2.8525381,0.0,0,6.467802,0.0,0.21016908,116.93942,7.0934033,349.96613,-9.2987309
1971,1971,155.3655,11.348605,2.8676367,0.0,0,6.4438419,0.0,0.21179186,116.90985,7.0688295,349.78787,-9.2985125
1972,1972,155.3657,11.372234,2.8941083,0.0,0,6.4198818,0.0,0.21423228,116.82682,7.0435767,349.60962,-9.2979898
1973,1973,155.3659,11.41257,2.9293616,0.0,0,6.3959212,0.0,0.21643759,116.93343,7.0188961,349.4314,-9.2986774
1974,1974,155.3661,11.444034,2.94842,0.0,0,6.3719616,0.0,0.2183321,117.05338,6.9952812,349.25314,-9.2991638
1975,1975,155.3663,11.476425,2.9723332,0.0,0,6.3480015,0.0,0.22082621,117.07679,6.9723253,349.07492,-9.2993393
1976,1976,155.3665,11.514226,3.0038693,0.0,0,6.3240418,0.0,0.22278814,117.24295,6.9480324,348.89667,-9.2996149
1977,1977,155.3667,11.535637,3.0226843,0.0,0,6.3000817,0.0,0.22438741,117.34322,6.9228334,348.71844,-9.2990551
1978,1978,155.3669,11.534148,3.0462077,0.0,0,6.2761221,0.0,0.22690558,117.08971,6.8987646,348.54019,-9.2982845
1979,1979,155.3671,11.527378,3.0777488,0.0,0,6.252162,0.0,0.22906506,116.7811,6.8725972,348.36194,-9.297657
1980,1980,155.3673,11.545212,3.0957887,0.0,0,6.2282019,0.0,0.23047923,116.69053,6.8465781,348.18372,-9.2970409
1981,1981,155.3675,11.587874,3.1156371,0.0,0,6.2042422,0.0,0.23276892,116.78098,6.8203883,348.00546,-9.2972383
1982,1982,155.3677,11.628217,3.1445923,0.0,0,6.1802821,0.0,0.23490818,116.98177,6.7957673,347.82724,-9.2979116
1983,1983,155.3679,11.666641,3.1650569,0.0,0,6.1568027,0.0,0.23625231,117.21159,6.7734666,347.64899,-9.2979708
1984,1984,155.3681,11.702422,3.1876335,0.0,0,6.1339049,0.0,0.23870149,117.32703,6.750895,347.47073,-9.2980938
1985,1985,155.3683,11.721539,3.2165182,0.0,0,6.1111121,0.0,0.24111512,117.28957,6.7262936,347.29251,-9.298852
1986,1986,155.3685,11.737237,3.2376902,0.0,0,6.0883236,0.0,0.24247022,117.25987,6.6992569,347.11426,-9.2997112
1987,1987,155.3687,11.751954,3.2590835,0.0,0,6.065536,0.0,0.24473307,117.15658,6.6748228,346.93604,-9.2997561
1988,1988,155.3689,11.762805,3.2883563,0.0,0,6.042748,0.0,0.24734125,116.95759,6.6504197,346.75778,-9.29953
1989,1989,155.3691,11.77691,3.3140783,0.0,0,6.0199599,0.0,0.24896544,116.80539,6.6252546,346.57956,-9.3001785
1990,1990,155.3693,11.810204,3.3360853,0.0,0,5.9971719,0.0,0.25120309,116.83702,6.600225,346.40131,-9.3005171
1991,1991,155.3695,11.868001,3.3607779,0.0,0,5.9743834,0.0,0.25368744,117.13181,6.5772181,346.22305,-9.3000269
1992,1992,155.3697,11.920573,3.3855641,0.0,0,5.9515953,0.0,0.25515455,117.52859,6.5531836,346.04483,-9.2992649
1993,1993,155.3699,11.948133,3.4086602,0.0,0,5.9288077,0.0,0.25730163,117.62362,6.5281572,345.86658,-9.2985106
1994,1994,155.3701,11.951797,3.432653,0.0,0,5.9060202,0.0,0.2599127,117.39733,6.5040498,345.68835,-9.2981167
1995,1995,155.3703,11.949042,3.4592569,0.0,0,5.8832321,0.0,0.26158014,117.19117,6.4800344,345.5101,-9.2976608
1996,1996,155.3705,11.962101,3.4816,0.0,0,5.8604436,0.0,0.26349705,116.99876,6.4556932,345.33188,-9.2974768
1997,1997,155.3707,11.984512,3.5024281,0.0,0,5.8376555,0.0,0.26595017,116.87547,6.4327765,345.15363,-9.2977324
1998,1998,155.3709,12.006919,3.5317791,0.0,0,5.8148675,0.0,0.26789242,116.90538,6.4088807,344.97537,-9.2984886
1999,1999,155.3711,12.031672,3.5578957,0.0,0,5.792079,0.0,0.27002582,116.91644,6.3849964,344.79715,-9.2992649
2000,2000,155.3713,12.06239,3.5771399,0.0,0,5.7692914,0.0,0.27253127,116.9111,6.3598967,344.6189,-9.3000488
2001,2001,155.3715,12.099655,3.6046429,0.0,0,5.7465038,0.0,0.27447391,117.09612,6.3347173,344.44067,-9.300786
2002,2002,155.3717,12.137542,3.6300402,0.0,0,5.7237153,0.0,0.27628529,117.25514,6.3109426,344.26242,-9.3007059
2003,2003,155.3719,12.166925,3.6475418,0.0,0,5.7009277,0.0,0.27859274,117.2342,6.2864962,344.12637,-9.3006868
2004,2004,155.3721,12.18225,3.6754277,0.0,0,5.6781397,0.0,0.28078005,117.08023,6.2609506,344.00089,-9.300209
2005,2005,155.3723,12.196933,3.7031806,0.0,0,5.6553516,0.0,0.28263256,117.00902,6.2372789,343.8754,-9.2996244
2006,2006,155.3725,12.219129,3.7189267,0.0,0,5.6325636,0.0,0.28476009,116.9941,6.2144842,343.74991,-9.2995958
2007,2007,155.3727,12.238698,3.7443814,0.0,0,5.6097755,0.0,0.2869575,116.9015,6.1912136,343.62442,-9.2987833
2008,2008,155.3729,12.274029,3.7745247,0.0,0,5.5874419,0.0,0.28887445,117.01967,6.1681905,343.49893,-9.2980213
2009,2009,155.3731,12.313239,3.7909529,0.0,0,5.5656581,0.0,0.29101712,117.13654,6.1431532,343.37344,-9.2979565
2010,2010,155.3733,12.336711,3.8159788,0.0,0,5.5439739,0.0,0.29345906,117.07845,6.1185641,343.24796,-9.2979469
2011,2011,155.3735,12.361471,3.847029,0.0,0,5.5222936,0.0,0.29540357,117.03617,6.0954485,343.12247,-9.2986116
2012,2012,155.3737,12.392546,3.8624177,0.0,0,5.5006137,0.0,0.29732898,117.07487,6.0705428,342.99698,-9.2993755
2013,2013,155.3739,12.419962,3.8872049,0.0,0,5.4789333,0.0,0.2999509,117.09312,6.0458908,342.87149,-9.2992725
2014,2014,155.3741,12.444046,3.9203706,0.0,0,5.4572535,0.0,0.30207095,117.09599,6.0224586,342.74597,-9.2992678
2015,2015,155.3743,12.467381,3.9364927,0.0,0,5.4355736,0.0,0.30391881,117.07796,5.9989114,342.62048,-9.299448
2016,2016,155.3745,12.483807,3.9589012,0.0,0,5.4138937,0.0,0.30650491,116.97984,5.9737887,342.495,-9.2993736
2017,2017,155.3747,12.506806,3.9891658,0.0,0,5.3922133,0.0,0.30848083,117.0108,5.9478269,342.36951,-9.2988319
2018,2018,155.3749,12.533362,4.005321,0.0,0,5.3705335,0.0,0.31007436,117.05304,5.9250579,342.24402,-9.2981567
2019,2019,155.3751,12.554711,4.0283322,0.0,0,5.3488536,0.0,0.31276309,116.87682,5.9025712,342.11853,-9.2980595
2020,2020,155.3753,12.580666,4.0605402,0.0,0,5.3271737,0.0,0.31502035,116.79557,5.878952,341.99304,-9.2983131
2021,2021,155.3755,12.613297,4.0784621,0.0,0,5.3054934,0.0,0.31652769,116.95763,5.8520617,341.86755,-9.2980051
2022,2022,155.3757,12.643981,4.0986485,0.0,0,5.2838135,0.0,0.31911564,117.00823,5.828125,341.74207,-9.2983494
2023,2023,155.3759,12.671818,4.1295824,0.0,0,5.2621331,0.0,0.32156578,116.9651,5.8052983,341.61658,-9.2993774
2024,2024,155.3761,12.70116,4.1506624,0.0,0,5.2404532,0.0,0.32313088,117.00707,5.7814336,341.49109,-9.2996168
2025,2025,155.3763,12.725311,4.1712441,0.0,0,5.2187734,0.0,0.32568774,116.94918,5.7588911,341.3656,-9.2992935
2026,2026,155.3765,12.74277,4.1995993,0.0,0,5.1970935,0.0,0.32815689,116.83231,5.7362761,341.24011,-9.2987423
2027,2027,155.3767,12.757137,4.2208586,0.0,0,5.1754136,0.0,0.32955843,116.79779,5.7150164,341.11459,-9.2983809
2028,2028,155.3769,12.769855,4.2406111,0.0,0,5.1537337,0.0,0.33202887,116.64972,5.691412,340.98911,-9.2986774
2029,2029,155.3771,12.79572,4.2680063,0.0,0,5.1320534,0.0,0.33473486,116.54362,5.6659741,340.86362,-9.2991247
2030,2030,155.3773,12.834672,4.2910938,0.0,0,5.1103735,0.0,0.33620539,116.6665,5.6427441,340.73813,-9.2985535
2031,2031,155.3775,12.874039,4.3104515,0.0,0,5.0886931,0.0,0.33844298,116.77152,5.6199136,340.61264,-9.2979259
2032,2032,155.3777,12.913969,4.3342519,0.0,0,5.0670133,0.0,0.34104437,116.87498,5.5948043,340.48715,-9.2979088
2033,2033,155.3779,12.94635,4.3586264,0.0,0,5.0457683,0.0,0.34263074,116.99069,5.5708995,340.36166,-9.2982807
2034,2034,155.3781,12.971312,4.3810668,0.0,0,5.0250487,0.0,0.34494817,116.95973,5.5496154,340.23618,-9.2983313
2035,2035,155.3783,12.991797,4.4042816,0.0,0,5.0044241,0.0,0.34769627,116.83257,5.5257292,340.11069,-9.2984543
2036,2036,155.3785,13.001382,4.4297442,0.0,0,4.9838042,0.0,0.34938541,116.69914,5.5016747,339.9852,-9.2996922
2037,2037,155.3787,13.003428,4.4507504,0.0,0,4.9631839,0.0,0.35139626,116.52695,5.4789391,339.85971,-9.3005486
2038,2038,155.3789,13.02209,4.4702883,0.0,0,4.942564,0.0,0.35406119,116.3595,5.4578166,339.73422,-9.3000422
2039,2039,155.3791,13.060146,4.4986053,0.0,0,4.9219441,0.0,0.35596684,116.40223,5.4367118,339.60873,-9.2995558
2040,2040,155.3793,13.096964,4.5226173,0.0,0,4.9013243,0.0,0.35794362,116.51337,5.4141383,339.48322,-9.2991018
2041,2041,155.3795,13.132738,4.5386729,0.0,0,4.8807039,0.0,0.36046359,116.55933,5.3901649,339.35773,-9.2989645
2042,2042,155.3797,13.170274,4.5635428,0.0,0,4.8600841,0.0,0.3623386,116.67123,5.367074,339.23224,-9.2991858
2043,2043,155.3799,13.195926,4.5870233,0.0,0,4.8394642,0.0,0.36415663,116.70878,5.3460507,339.10675,-9.2986469
2044,2044,155.3801,13.210182,4.602788,0.0,0,4.8188443,0.0,0.36661229,116.57578,5.3235884,338.98126,-9.2978249
2045,2045,155.3803,13.222941,4.6290812,0.0,0,4.798224,0.0,0.36878592,116.4087,5.300734,338.85577,-9.2983437
2046,2046,155.3805,13.241219,4.6554966,0.0,0,4.7776041,0.0,0.37064898,116.36251,5.2771387,338.73029,-9.2993002
2047,2047,155.3807,13.26459,4.6696973,0.0,0,4.7569842,0.0,0.37285078,116.3137,5.2551284,338.6048,-9.299304
2048,2048,155.3809,13.289786,4.6949663,0.0,0,4.7363639,0.0,0.37517297,116.20649,5.2340932,338.47931,-9.2998476
2049,2049,155.3811,13.319317,4.7245502,0.0,0,4.715744,0.0,0.3771432,116.24997,5.2120914,338.35382,-9.3009567
2050,2050,155.3813,13.360204,4.7392225,0.0,0,4.6951241,0.0,0.37934726,116.33666,5.1909289,338.22833,-9.3013649
2051,2051,155.3815,13.409002,4.7631373,0.0,0,4.6745043,0.0,0.38194087,116.38831,5.1668229,338.10284,-9.3008175
2052,2052,155.3817,13.440562,4.7929025,0.0,0,4.6538844,0.0,0.38391498,116.50751,5.1423264,337.97736,-9.300128
2053,2053,155.3819,13.45744,4.8065066,0.0,0,4.6332641,0.0,0.38587499,116.50806,5.1201348,337.84348,-9.2996111
2054,2054,155.3821,13.477991,4.8291287,0.0,0,4.6126437,0.0,0.38856459,116.36894,5.0992389,337.70599,-9.2988768
2055,2055,155.3823,13.497716,4.8592858,0.0,0,4.5920238,0.0,0.39063525,116.27889,5.0775394,337.56854,-9.2981405
2056,2056,155.3825,13.514462,4.8726401,0.0,0,4.571404,0.0,0.39232478,116.21967,5.0547972,337.43109,-9.2978907
2057,2057,155.3827,13.530505,4.8932118,0.0,0,4.5507841,0.0,0.39490199,116.08125,5.0325656,337.29361,-9.2978306
2058,2058,155.3829,13.552156,4.9235272,0.0,0,4.5305758,0.0,0.39695948,116.01629,5.009182,337.15616,-9.2980118
2059,2059,155.3831,13.575487,4.9383965,0.0,0,4.5108657,0.0,0.39855188,116.01765,4.9894209,337.01868,-9.2988033
2060,2060,155.3833,13.606437,4.9569011,0.0,0,4.4912457,0.0,0.40120962,115.94819,4.9697938,336.88123,-9.2995787
2061,2061,155.3835,13.641765,4.9854932,0.0,0,4.4716296,0.0,0.40336365,115.99572,4.9478912,336.74374,-9.2996264
2062,2062,155.3837,13.676907,5.0015068,0.0,0,4.4520135,0.0,0.40480348,116.10783,4.9263806,336.60629,-9.2995195
2063,2063,155.3839,13.716426,5.020534,0.0,0,4.4323978,0.0,0.40751925,116.08637,4.9040928,336.46884,-9.2994375
2064,2064,155.3841,13.745994,5.0509391,0.0,0,4.4127817,0.0,0.41013196,116.05685,4.8796759,336.33136,-9.2990103
2065,2065,155.3843,13.763381,5.0711732,0.0,0,4.3931656,0.0,0.41167676,116.0416,4.8586793,336.19391,-9.2992086
2066,2066,155.3845,13.773452,5.0892801,0.0,0,4.3735499,0.0,0.41436046,115.82169,4.8393135,336.05643,-9.2995977
2067,2067,155.3847,13.787694,5.1162148,0.0,0,4.3539338,0.0,0.41697234,115.631,4.8182821,335.91898,-9.2987747
2068,2068,155.3849,13.811857,5.1371679,0.0,0,4.3343177,0.0,0.41833156,115.6657,4.7973752,335.78149,-9.2986803
2069,2069,155.3851,13.852734,5.1550674,0.0,0,4.314702,0.0,0.42084381,115.69308,4.776382,335.64404,-9.2986298
2070,2070,155.3853,13.907277,5.1790557,0.0,0,4.2950859,0.0,0.42348087,115.82159,4.7542701,335.50659,-9.2978497
2071,2071,155.3855,13.952946,5.1994743,0.0,0,4.2754698,0.0,0.42481112,116.07755,4.7325153,335.36911,-9.2976007
2072,2072,155.3857,13.982502,5.2165647,0.0,0,4.2558532,0.0,0.42703566,116.11726,4.7108698,335.23166,-9.2983351
2073,2073,155.3859,14.00265,5.2378135,0.0,0,4.2362375,0.0,0.42956039,116.03407,4.6895428,335.09418,-9.2998571
2074,2074,155.3861,14.01493,5.2596388,0.0,0,4.2166214,0.0,0.43096533,115.99029,4.6692281,334.95673,-9.2998781
2075,2075,155.3863,14.02886,5.2786341,0.0,0,4.1970053,0.0,0.43328929,115.84373,4.6473274,334.81924,-9.2993526
2076,2076,155.3865,14.052677,5.3000612,0.0,0,4.1773896,0.0,0.43610507,115.72643,4.6265044,334.68179,-9.2992992
2077,2077,155.3867,14.077516,5.3246846,0.0,0,4.1577735,0.0,0.4376646,115.68774,4.6054587,334.54431,-9.2993155
2078,2078,155.3869,14.102373,5.3439322,0.0,0,4.1381574,0.0,0.43969309,115.57618,4.5814114,334.40686,-9.2990017
2079,2079,155.3871,14.146501,5.361155,0.0,0,4.1185417,0.0,0.44242954,115.61485,4.5620904,334.26941,-9.2982244
