level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2343,2343,178.7289,3.0710828,0.056381308,0.0,0,9.6788635,0.0,0.0039070859,38.813129,9.7756615,400.00043,-9.2619257
2344,2344,178.7291,3.110858,0.059956297,0.0,0,9.6758633,0.0,0.0040539815,39.340157,9.7746773,400.00043,-9.2619476
2345,2345,178.7293,3.1446278,0.067872763,0.0,0,9.672863,0.0,0.0042115627,39.706036,9.7726917,400.00043,-9.2620687
2346,2346,178.7295,3.1898966,0.065622866,0.0,0,9.6698637,0.0,0.0044197822,40.267445,9.7705688,400.00043,-9.2626133
2347,2347,178.7297,3.2463436,0.069295213,0.0,0,9.6668634,0.0,0.0047386801,41.001072,9.7672739,400.00043,-9.2626514
2348,2348,178.7299,3.3056955,0.07757695,0.0,0,9.6638632,0.0,0.0048499913,41.756599,9.7624226,400.00043,-9.2627125
2349,2349,178.7301,3.3599997,0.074234672,0.0,0,9.6608629,0.0,0.0048831119,42.413399,9.7583818,400.00452,-9.262722
2350,2350,178.7303,3.4146991,0.078160465,0.0,0,9.6578636,0.0,0.0053099338,43.08493,9.7554054,400.01474,-9.2628345
2351,2351,178.7305,3.4688139,0.087503493,0.0,0,9.6548634,0.0,0.0055741309,43.848747,9.7544222,400.02493,-9.2627382
2352,2352,178.7307,3.5003614,0.084918439,0.0,0,9.6518641,0.0,0.0056281439,44.294613,9.7515526,400.03516,-9.2622271
2353,2353,178.7309,3.5250566,0.089041993,0.0,0,9.6488638,0.0,0.0060957693,44.581429,9.7446928,400.04538,-9.261507
2354,2354,178.7311,3.5553105,0.098248318,0.0,0,9.6458635,0.0,0.0062935492,44.98241,9.7407084,400.05557,-9.2610846
2355,2355,178.7313,3.5833709,0.095509529,0.0,0,9.6428633,0.0,0.0062002111,45.346886,9.7375889,400.0658,-9.2611132
2356,2356,178.7315,3.6018312,0.098164774,0.0,0,9.639863,0.0,0.0067156237,45.57317,9.7348528,400.07602,-9.2613087
2357,2357,178.7317,3.6244171,0.10660403,0.0,0,9.6368628,0.0,0.006991813,45.781441,9.7324848,400.08621,-9.2625923
2358,2358,178.7319,3.6580255,0.10446952,0.0,0,9.6338634,0.0,0.0068117408,46.195435,9.7302952,400.09644,-9.2633905
2359,2359,178.7321,3.6919081,0.10625536,0.0,0,9.6308632,0.0,0.0072439075,46.696835,9.7265186,400.10666,-9.2626286
2360,2360,178.7323,3.7293532,0.11419339,0.0,0,9.6278639,0.0,0.0075636129,47.112507,9.7223911,400.11685,-9.2620745
2361,2361,178.7325,3.7627487,0.11434651,0.0,0,9.6248636,0.0,0.0074468143,47.472637,9.7204094,400.12708,-9.2622948
2362,2362,178.7327,3.7901464,0.11681157,0.0,0,9.6218634,0.0,0.0079108002,47.795525,9.7171583,400.1373,-9.2621393
2363,2363,178.7329,3.8144071,0.12388832,0.0,0,9.6188631,0.0,0.0082610911,48.12323,9.7136068,400.14752,-9.2614098
2364,2364,178.7331,3.8403466,0.12414058,0.0,0,9.6158638,0.0,0.0080914618,48.398109,9.710844,400.15771,-9.2614079
2365,2365,178.7333,3.8581223,0.12599383,0.0,0,9.6128635,0.0,0.0085063437,48.611164,9.7070761,400.16794,-9.2614174
2366,2366,178.7335,3.8707116,0.13258512,0.0,0,9.6098633,0.0,0.008944992,48.833481,9.7022324,400.17816,-9.2613344
2367,2367,178.7337,3.8860514,0.13425419,0.0,0,9.606863,0.0,0.0088406559,49.064953,9.6992455,400.18835,-9.261323
2368,2368,178.7339,3.9013672,0.13622689,0.0,0,9.6038637,0.0,0.0092115458,49.260326,9.6966476,400.19858,-9.2613153
2369,2369,178.7341,3.9310412,0.14139187,0.0,0,9.6008635,0.0,0.0096160602,49.471085,9.6915903,400.2088,-9.2613106
2370,2370,178.7343,3.9629858,0.14428562,0.0,0,9.5978632,0.0,0.00950664,49.815521,9.6857672,400.21899,-9.2615356
2371,2371,178.7345,3.9848535,0.14730051,0.0,0,9.5948629,0.0,0.0098447893,50.190201,9.6832991,400.22922,-9.2617216
2372,2372,178.7347,4.0132966,0.15025212,0.0,0,9.5918636,0.0,0.010233435,50.552677,9.6818619,400.23944,-9.2617168
2373,2373,178.7349,4.0425229,0.1525111,0.0,0,9.5888634,0.0,0.010054643,50.847683,9.680851,400.24963,-9.2622118
2374,2374,178.7351,4.0597992,0.15544178,0.0,0,9.5858631,0.0,0.010285068,51.027756,9.6773005,400.25986,-9.2627687
2375,2375,178.7353,4.0678568,0.1578244,0.0,0,9.5828629,0.0,0.010679889,51.189098,9.6748037,400.27008,-9.2627153
2376,2376,178.7355,4.0760999,0.16241388,0.0,0,9.5798635,0.0,0.010678927,51.352512,9.6714621,400.2803,-9.2627249
2377,2377,178.7357,4.0873418,0.16648504,0.0,0,9.5768633,0.0,0.010960815,51.476761,9.6659718,400.2905,-9.2622929
2378,2378,178.7359,4.1035495,0.16681749,0.0,0,9.573864,0.0,0.011390557,51.627949,9.6624527,400.30072,-9.2621498
2379,2379,178.7361,4.1283054,0.17177626,0.0,0,9.5708637,0.0,0.011449276,51.853416,9.6598129,400.31094,-9.2620316
2380,2380,178.7363,4.15839,0.17743814,0.0,0,9.5678635,0.0,0.011650665,52.258926,9.659049,400.32114,-9.2614088
2381,2381,178.7365,4.1906033,0.1767201,0.0,0,9.5648632,0.0,0.012004249,52.676491,9.6575575,400.33136,-9.2613363
2382,2382,178.7367,4.2147827,0.18171927,0.0,0,9.5618639,0.0,0.0121395,52.957108,9.6516685,400.34158,-9.2619505
2383,2383,178.7369,4.2289982,0.18784258,0.0,0,9.5588636,0.0,0.01235185,53.125523,9.6460505,400.35178,-9.2623968
2384,2384,178.7371,4.2396493,0.18634018,0.0,0,9.5558634,0.0,0.012655213,53.164776,9.6422071,400.362,-9.2619371
2385,2385,178.7373,4.2453461,0.19220942,0.0,0,9.5528631,0.0,0.012897443,53.255753,9.6376266,400.37222,-9.2620716
2386,2386,178.7375,4.2476745,0.20001365,0.0,0,9.5498638,0.0,0.013114857,53.433643,9.6346111,400.38242,-9.262517
2387,2387,178.7377,4.2531075,0.19668536,0.0,0,9.5468636,0.0,0.013312999,53.45512,9.6313496,400.39264,-9.2621336
2388,2388,178.7379,4.2662301,0.2007677,0.0,0,9.5438643,0.0,0.013521546,53.51078,9.6284771,400.40286,-9.2617855
2389,2389,178.7381,4.286191,0.20961779,0.0,0,9.540864,0.0,0.0137124,53.753719,9.6242371,400.41309,-9.2620163
2390,2390,178.7383,4.3146195,0.2070466,0.0,0,9.5378637,0.0,0.013905806,54.12394,9.6197605,400.42328,-9.2617636
2391,2391,178.7385,4.3432789,0.21137668,0.0,0,9.5348635,0.0,0.01429263,54.48296,9.6149054,400.4335,-9.2620325
2392,2392,178.7387,4.3551135,0.22012757,0.0,0,9.5318632,0.0,0.014498911,54.660816,9.6112404,400.44373,-9.262784
2393,2393,178.7389,4.3661809,0.2176173,0.0,0,9.5288639,0.0,0.014547207,54.731804,9.6092167,400.45392,-9.2622461
2394,2394,178.7391,4.3718772,0.22254506,0.0,0,9.5258636,0.0,0.015018783,54.697369,9.6076412,400.46414,-9.2620745
2395,2395,178.7393,4.3710637,0.2322197,0.0,0,9.5228634,0.0,0.01529103,54.753544,9.6047878,400.47437,-9.2626066
2396,2396,178.7395,4.3681297,0.22939833,0.0,0,9.5198641,0.0,0.015298367,54.88118,9.6011181,400.48456,-9.2623568
2397,2397,178.7397,4.3705144,0.23288502,0.0,0,9.5168638,0.0,0.015822966,54.85194,9.597333,400.49478,-9.2618847
2398,2398,178.7399,4.3817339,0.24184664,0.0,0,9.5138636,0.0,0.016094413,54.878597,9.5933075,400.505,-9.2615595
2399,2399,178.7401,4.390173,0.23954171,0.0,0,9.5108633,0.0,0.015974291,55.029747,9.591032,400.51971,-9.2618694
2400,2400,178.7403,4.4060884,0.24164532,0.0,0,9.507863,0.0,0.016420642,55.189693,9.5869865,400.54495,-9.2621431
2401,2401,178.7405,4.4267201,0.24940857,0.0,0,9.5048637,0.0,0.016659813,55.410469,9.5823908,400.57019,-9.2613115
2402,2402,178.7407,4.4354672,0.24842027,0.0,0,9.5018635,0.0,0.016447015,55.557281,9.5782166,400.59543,-9.2609806
2403,2403,178.7409,4.4341602,0.25059268,0.0,0,9.4988632,0.0,0.01690753,55.602825,9.5745983,400.62067,-9.2618084
2404,2404,178.7411,4.43641,0.25845581,0.0,0,9.4958639,0.0,0.017337203,55.582043,9.571969,400.64587,-9.2625399
2405,2405,178.7413,4.4305615,0.25974277,0.0,0,9.4928637,0.0,0.017223945,55.434048,9.5681467,400.67111,-9.262207
2406,2406,178.7415,4.41184,0.2630313,0.0,0,9.4898634,0.0,0.017732801,55.232979,9.5651274,400.69635,-9.2622395
2407,2407,178.7417,4.3912802,0.27008358,0.0,0,9.4868631,0.0,0.018208737,54.943916,9.5601482,400.72159,-9.262742
2408,2408,178.7419,4.3775806,0.27130568,0.0,0,9.4838638,0.0,0.018050043,54.775032,9.5554495,400.74683,-9.262044
2409,2409,178.7421,4.3747997,0.27325234,0.0,0,9.4808941,0.0,0.018443797,54.781452,9.5536242,400.77206,-9.2613449
2410,2410,178.7423,4.3850546,0.27817267,0.0,0,9.4779606,0.0,0.018845605,54.790379,9.5511446,400.7973,-9.2605705
2411,2411,178.7425,4.395071,0.27932599,0.0,0,9.4750338,0.0,0.018628949,54.898418,9.5462723,400.82251,-9.2604065
2412,2412,178.7427,4.3898287,0.28105661,0.0,0,9.4721079,0.0,0.018936461,54.867897,9.5397825,400.84775,-9.2610807
2413,2413,178.7429,4.3706927,0.28467324,0.0,0,9.4691811,0.0,0.019360259,54.63665,9.5371752,400.87299,-9.2616615
2414,2414,178.7431,4.3452783,0.28773418,0.0,0,9.4662552,0.0,0.01926145,54.283215,9.5351467,400.89822,-9.2617483
2415,2415,178.7433,4.3169174,0.29139915,0.0,0,9.4633293,0.0,0.019614467,53.887062,9.5323915,400.92346,-9.2618828
2416,2416,178.7435,4.2906294,0.29468837,0.0,0,9.4604025,0.0,0.020065922,53.573978,9.5308352,400.9487,-9.2626343
2417,2417,178.7437,4.2720346,0.29908371,0.0,0,9.4574747,0.0,0.020012369,53.315533,9.5280771,400.97394,-9.262867
2418,2418,178.7439,4.2621865,0.30332968,0.0,0,9.4545488,0.0,0.02030541,53.235245,9.5246878,400.99918,-9.2628756
2419,2419,178.7441,4.2592301,0.30461368,0.0,0,9.451623,0.0,0.020754304,53.185009,9.5208158,401.02438,-9.2621689
2420,2420,178.7443,4.2591052,0.3096461,0.0,0,9.4486961,0.0,0.02073743,53.143353,9.5181522,401.04962,-9.2608957
2421,2421,178.7445,4.2588387,0.31444478,0.0,0,9.4457693,0.0,0.020926299,53.131454,9.5164299,401.07486,-9.2602129
2422,2422,178.7447,4.2546887,0.31402895,0.0,0,9.4428434,0.0,0.021359665,53.037357,9.5132952,401.1001,-9.2606363
2423,2423,178.7449,4.2424202,0.31888971,0.0,0,9.4399176,0.0,0.021466639,52.815552,9.5113859,401.12534,-9.2612381
2424,2424,178.7451,4.2226019,0.32365891,0.0,0,9.4369907,0.0,0.021562317,52.59412,9.5097618,401.15057,-9.2614241
2425,2425,178.7453,4.2040596,0.32215711,0.0,0,9.4340639,0.0,0.021867018,52.421013,9.5040026,401.17581,-9.260931
2426,2426,178.7455,4.1914539,0.32739815,0.0,0,9.431138,0.0,0.022093039,52.207272,9.4987059,401.20102,-9.2613888
2427,2427,178.7457,4.1851125,0.33339939,0.0,0,9.4282112,0.0,0.022234464,52.13792,9.4976568,401.22626,-9.2620773
2428,2428,178.7459,4.188302,0.330998,0.0,0,9.4252853,0.0,0.022416389,52.143547,9.4971132,401.2515,-9.2622652
2429,2429,178.7461,4.1939397,0.33565125,0.0,0,9.4223585,0.0,0.022622546,52.174812,9.4955244,401.27673,-9.2635202
2430,2430,178.7463,4.2052712,0.343346,0.0,0,9.4194326,0.0,0.02278558,52.339527,9.4913006,401.30197,-9.2640905
2431,2431,178.7465,4.2142367,0.34055418,0.0,0,9.4165058,0.0,0.02299053,52.478191,9.4878454,401.32721,-9.2634945
2432,2432,178.7467,4.2045431,0.3443892,0.0,0,9.413579,0.0,0.023289418,52.374344,9.4844055,401.35245,-9.2628164
2433,2433,178.7469,4.1918569,0.35233819,0.0,0,9.4106531,0.0,0.023431126,52.173923,9.4811401,401.37769,-9.2620306
2434,2434,178.7471,4.1748395,0.34891534,0.0,0,9.4077272,0.0,0.023510182,51.943077,9.4801521,401.40289,-9.2613955
2435,2435,178.7473,4.1586595,0.3523815,0.0,0,9.4048004,0.0,0.023862369,51.755783,9.4775867,401.42813,-9.2613325
2436,2436,178.7475,4.1475682,0.36050841,0.0,0,9.4018736,0.0,0.024036152,51.592079,9.4729109,401.45337,-9.2613592
2437,2437,178.7477,4.1368232,0.35667303,0.0,0,9.3989477,0.0,0.024039382,51.420063,9.4697723,401.47861,-9.2621012
2438,2438,178.7479,4.1361599,0.35940424,0.0,0,9.3960209,0.0,0.024458241,51.390995,9.4689331,401.50385,-9.2629499
2439,2439,178.7481,4.1486874,0.36809903,0.0,0,9.393095,0.0,0.024616865,51.547569,9.4655657,401.52908,-9.2629662
2440,2440,178.7483,4.1611037,0.36508289,0.0,0,9.3901691,0.0,0.02450905,51.654556,9.4622107,401.55432,-9.2629871
2441,2441,178.7485,4.1656804,0.36712891,0.0,0,9.3872423,0.0,0.024937848,51.666332,9.4604969,401.57953,-9.2636995
2442,2442,178.7487,4.1594377,0.37543795,0.0,0,9.3843155,0.0,0.02519276,51.695911,9.4577522,401.60477,-9.2641964
2443,2443,178.7489,4.1483564,0.3737984,0.0,0,9.3813896,0.0,0.025078053,51.639061,9.4507532,401.63,-9.2629957
2444,2444,178.7491,4.1399651,0.37587476,0.0,0,9.3784628,0.0,0.02550656,51.478863,9.4455185,401.65524,-9.261817
2445,2445,178.7493,4.1311283,0.38400039,0.0,0,9.3755369,0.0,0.025827907,51.33828,9.4448748,401.68048,-9.2615986
2446,2446,178.7495,4.1223025,0.38342026,0.0,0,9.3726101,0.0,0.025664624,51.158573,9.4436102,401.70572,-9.2619085
2447,2447,178.7497,4.1112914,0.38523978,0.0,0,9.3696833,0.0,0.026124146,50.962086,9.4424973,401.73096,-9.261878
2448,2448,178.7499,4.1090527,0.39178637,0.0,0,9.3667564,0.0,0.026484102,50.96566,9.4413185,401.7562,-9.261899
2449,2449,178.7501,4.1198587,0.39080724,0.0,0,9.3638315,0.0,0.026223173,51.097855,9.4386063,401.77927,-9.2623167
2450,2450,178.7503,4.1220865,0.39116329,0.0,0,9.3609047,0.0,0.02658263,51.155338,9.43538,401.79367,-9.2621565
2451,2451,178.7505,4.1109991,0.39722458,0.0,0,9.3579779,0.0,0.026956774,51.009968,9.4302864,401.80807,-9.2624559
2452,2452,178.7507,4.0974073,0.39885187,0.0,0,9.355051,0.0,0.026762767,50.737846,9.4257259,401.82251,-9.2633514
2453,2453,178.7509,4.0808349,0.4004592,0.0,0,9.3521252,0.0,0.027114257,50.543091,9.4243803,401.83691,-9.2641077
2454,2454,178.7511,4.0713325,0.40515822,0.0,0,9.3491983,0.0,0.027528698,50.502708,9.4218855,401.85135,-9.26367
2455,2455,178.7513,4.0630851,0.40708879,0.0,0,9.3462725,0.0,0.027377006,50.368332,9.4194155,401.86575,-9.2635012
2456,2456,178.7515,4.0560813,0.40939391,0.0,0,9.3433456,0.0,0.027693665,50.22279,9.4154625,401.88019,-9.2629128
2457,2457,178.7517,4.0685506,0.41327754,0.0,0,9.3404198,0.0,0.028125018,50.301422,9.4101076,401.89459,-9.2616329
2458,2458,178.7519,4.0931726,0.4165464,0.0,0,9.3374929,0.0,0.02800351,50.505867,9.4056873,401.90903,-9.2619009
2459,2459,178.7521,4.1172237,0.41948339,0.0,0,9.3345671,0.0,0.028258985,50.80101,9.4048615,401.92343,-9.2618084
2460,2460,178.7523,4.1309237,0.42085779,0.0,0,9.3316412,0.0,0.028665679,51.052105,9.4060268,401.93787,-9.261282
2461,2461,178.7525,4.1393619,0.42467991,0.0,0,9.3287144,0.0,0.028617086,51.236492,9.405159,401.95227,-9.261858
2462,2462,178.7527,4.1476316,0.42811075,0.0,0,9.3257875,0.0,0.028828071,51.397903,9.4016199,401.96671,-9.2621412
2463,2463,178.7529,4.1518488,0.42734882,0.0,0,9.3228617,0.0,0.02918472,51.404846,9.3968945,401.98111,-9.2619562
2464,2464,178.7531,4.1562996,0.43229884,0.0,0,9.3199348,0.0,0.029181954,51.37672,9.3917675,401.99554,-9.2624445
2465,2465,178.7533,4.1577506,0.43621528,0.0,0,9.317008,0.0,0.029288217,51.417103,9.3883953,402.00995,-9.2628555
2466,2466,178.7535,4.1576629,0.43364781,0.0,0,9.3140821,0.0,0.029547779,51.505585,9.3870916,402.02438,-9.2628288
2467,2467,178.7537,4.1716943,0.43825674,0.0,0,9.3111553,0.0,0.029607311,51.624111,9.3866367,402.03879,-9.2626963
2468,2468,178.7539,4.1875372,0.44272289,0.0,0,9.3082294,0.0,0.029683424,51.748619,9.3862352,402.05322,-9.2624474
2469,2469,178.7541,4.2018085,0.43953443,0.0,0,9.3053026,0.0,0.029915778,51.883011,9.3823442,402.06763,-9.2620516
2470,2470,178.7543,4.2186356,0.44435963,0.0,0,9.3023767,0.0,0.030107163,52.072968,9.3782063,402.08203,-9.26159
2471,2471,178.7545,4.223382,0.45158175,0.0,0,9.2994499,0.0,0.030255748,52.167713,9.3769875,402.09647,-9.2612839
2472,2472,178.7547,4.226871,0.44946504,0.0,0,9.2965231,0.0,0.030505875,52.235134,9.3736916,402.11087,-9.2612352
2473,2473,178.7549,4.2324753,0.4540602,0.0,0,9.2935972,0.0,0.030790387,52.212139,9.3698988,402.12531,-9.2617283
2474,2474,178.7551,4.2359004,0.46259853,0.0,0,9.2906713,0.0,0.030954512,52.220875,9.3692284,402.13971,-9.2624426
2475,2475,178.7553,4.2381349,0.45927128,0.0,0,9.2877445,0.0,0.031094434,52.337311,9.3685579,402.15414,-9.2633381
2476,2476,178.7555,4.2424273,0.462082,0.0,0,9.2848177,0.0,0.031411346,52.396423,9.3636961,402.16855,-9.2636976
2477,2477,178.7557,4.2493649,0.47028378,0.0,0,9.2818918,0.0,0.031569861,52.485031,9.359477,402.18298,-9.2632532
2478,2478,178.7559,4.2633061,0.46602997,0.0,0,9.278965,0.0,0.031539109,52.578457,9.3590851,402.19739,-9.2629728
2479,2479,178.7561,4.2838101,0.46836033,0.0,0,9.2760391,0.0,0.031848643,52.788563,9.3543739,402.21182,-9.2629108
2480,2480,178.7563,4.3093591,0.47677737,0.0,0,9.2731133,0.0,0.032010898,53.1003,9.3503971,402.22623,-9.263463
2481,2481,178.7565,4.3288302,0.47378194,0.0,0,9.2701855,0.0,0.03197654,53.30328,9.3495369,402.24066,-9.2634611
2482,2482,178.7567,4.3379369,0.47636911,0.0,0,9.2672586,0.0,0.032404456,53.353477,9.3465662,402.25507,-9.2628851
2483,2483,178.7569,4.3422961,0.48450911,0.0,0,9.2643328,0.0,0.03262759,53.438255,9.3424463,402.2695,-9.262907
2484,2484,178.7571,4.3354383,0.48224843,0.0,0,9.2614069,0.0,0.032562342,53.469242,9.341938,402.28391,-9.2628574
2485,2485,178.7573,4.3345184,0.48414928,0.0,0,9.258481,0.0,0.033011291,53.493301,9.3408651,402.29834,-9.2630062
2486,2486,178.7575,4.347249,0.49217892,0.0,0,9.2555542,0.0,0.033243071,53.611755,9.335659,402.31274,-9.2632284
2487,2487,178.7577,4.3614979,0.49085546,0.0,0,9.2526274,0.0,0.033096585,53.718838,9.3325291,402.32718,-9.2630548
2488,2488,178.7579,4.3737564,0.49251261,0.0,0,9.2497015,0.0,0.03352337,53.787651,9.3302279,402.34158,-9.2628498
2489,2489,178.7581,4.3932619,0.49972269,0.0,0,9.2467747,0.0,0.033854693,54.024727,9.3268652,402.35602,-9.2627478
2490,2490,178.7583,4.4109969,0.49958295,0.0,0,9.2438488,0.0,0.033649728,54.268967,9.3213053,402.37042,-9.2626343
2491,2491,178.7585,4.420794,0.50145942,0.0,0,9.240922,0.0,0.034062821,54.326836,9.3159494,402.38483,-9.2621737
2492,2492,178.7587,4.4201703,0.50777286,0.0,0,9.2379951,0.0,0.034501292,54.376629,9.314517,402.39926,-9.2625761
2493,2493,178.7589,4.4248447,0.50889528,0.0,0,9.2350683,0.0,0.034289919,54.479092,9.3139725,402.41367,-9.2635145
2494,2494,178.7591,4.4321547,0.51091582,0.0,0,9.2321424,0.0,0.034684379,54.543278,9.3125391,402.4281,-9.2637129
2495,2495,178.7593,4.4323964,0.51603931,0.0,0,9.2292166,0.0,0.035099901,54.483501,9.3085976,402.4425,-9.2635221
2496,2496,178.7595,4.4355969,0.51751107,0.0,0,9.2262897,0.0,0.034879986,54.423813,9.3072243,402.45694,-9.2631445
2497,2497,178.7597,4.443378,0.51957119,0.0,0,9.2233629,0.0,0.035199903,54.455685,9.3035011,402.47134,-9.2635632
2498,2498,178.7599,4.4616389,0.52307612,0.0,0,9.220437,0.0,0.035619766,54.68578,9.2976885,402.48578,-9.2632389
2499,2499,178.7601,4.4821987,0.52566862,0.0,0,9.2175112,0.0,0.035515316,55.017456,9.2956553,402.49887,-9.2623901
2500,2500,178.7603,4.505549,0.52851665,0.0,0,9.2145844,0.0,0.035818093,55.248215,9.2945118,402.50006,-9.2619486
2501,2501,178.7605,4.522213,0.53081846,0.0,0,9.2116575,0.0,0.036192607,55.41309,9.2911844,402.50128,-9.2615137
2502,2502,178.7607,4.5279641,0.53483385,0.0,0,9.2087317,0.0,0.036112279,55.571217,9.2869139,402.50247,-9.2615538
2503,2503,178.7609,4.5315433,0.53871411,0.0,0,9.2058048,0.0,0.036360737,55.628094,9.28473,402.50366,-9.2622271
2504,2504,178.7611,4.5277553,0.53893799,0.0,0,9.202879,0.0,0.036758937,55.55069,9.2804823,402.50488,-9.2634697
2505,2505,178.7613,4.5211797,0.54313618,0.0,0,9.1999531,0.0,0.036780059,55.477146,9.2742634,402.50607,-9.2641239
2506,2506,178.7615,4.5201888,0.54664731,0.0,0,9.1970263,0.0,0.036940221,55.435932,9.273447,402.50729,-9.2643194
2507,2507,178.7617,4.5341339,0.54465264,0.0,0,9.1940994,0.0,0.037263867,55.562294,9.2728558,402.50848,-9.2644253
2508,2508,178.7619,4.5612864,0.55024439,0.0,0,9.1911736,0.0,0.037367441,55.854008,9.2697783,402.50967,-9.2640028
