level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2304,2304,178.7348,4.5026383,0.17413157,0.0,0,9.7958632,0.0,0.011698978,56.57872,9.8950596,401.71918,-9.2609081
2305,2305,178.735,4.525002,0.17835309,0.0,0,9.7928638,0.0,0.011997744,56.816849,9.8924427,401.74023,-9.2618828
2306,2306,178.7352,4.5417938,0.18744408,0.0,0,9.7898636,0.0,0.012170634,57.009037,9.8866873,401.76132,-9.2626944
2307,2307,178.7354,4.5604281,0.1843414,0.0,0,9.7868633,0.0,0.012326398,57.277554,9.8838501,401.78238,-9.2626123
2308,2308,178.7356,4.5851626,0.18789552,0.0,0,9.783864,0.0,0.012750806,57.665195,9.8822117,401.80344,-9.2626133
2309,2309,178.7358,4.6178389,0.19655985,0.0,0,9.7808638,0.0,0.01292953,57.995052,9.8798561,401.82452,-9.2628584
2310,2310,178.736,4.6605539,0.19261913,0.0,0,9.7778635,0.0,0.012903829,58.470596,9.8767281,401.84558,-9.2628584
2311,2311,178.7362,4.7073627,0.19560577,0.0,0,9.7748632,0.0,0.013306078,58.980305,9.8729515,401.86667,-9.2625923
2312,2312,178.7364,4.7396059,0.20484169,0.0,0,9.7718639,0.0,0.013469691,59.393246,9.867938,401.88773,-9.2626839
2313,2313,178.7366,4.7603097,0.20179743,0.0,0,9.7688637,0.0,0.013388553,59.792,9.8647165,401.90881,-9.2626104
2314,2314,178.7368,4.7809114,0.20408569,0.0,0,9.7658634,0.0,0.013875543,59.922874,9.8619061,401.92987,-9.2623177
2315,2315,178.737,4.7957335,0.21318048,0.0,0,9.7628632,0.0,0.014097722,60.107018,9.8593493,401.95093,-9.2615376
2316,2316,178.7372,4.812777,0.21198122,0.0,0,9.7598639,0.0,0.014011924,60.406864,9.8525686,401.97202,-9.2609987
2317,2317,178.7374,4.8364658,0.21449043,0.0,0,9.7568636,0.0,0.014542485,60.542545,9.8484926,401.99307,-9.260994
2318,2318,178.7376,4.8635073,0.22294743,0.0,0,9.7538633,0.0,0.01486872,60.851601,9.8478651,402.01416,-9.2615156
2319,2319,178.7378,4.8908539,0.22204536,0.0,0,9.7508631,0.0,0.014671137,61.282852,9.8450098,402.03522,-9.2615423
2320,2320,178.738,4.9229031,0.22283201,0.0,0,9.7478638,0.0,0.015065825,61.669701,9.8414907,402.05627,-9.2611017
2321,2321,178.7382,4.9648566,0.22906008,0.0,0,9.7448635,0.0,0.015378971,62.084858,9.838645,402.07736,-9.2611237
2322,2322,178.7384,4.9982553,0.2287406,0.0,0,9.7418633,0.0,0.015151754,62.48671,9.8362656,402.09842,-9.2609148
2323,2323,178.7386,5.0156431,0.22960061,0.0,0,9.7388639,0.0,0.01553434,62.75927,9.8307219,402.11951,-9.2609968
2324,2324,178.7388,5.0269041,0.23564012,0.0,0,9.7358637,0.0,0.015920058,62.914528,9.8279314,402.14056,-9.2616043
2325,2325,178.739,5.0374012,0.23703831,0.0,0,9.7328634,0.0,0.015728863,63.071152,9.8262367,402.16165,-9.2623568
2326,2326,178.7392,5.0516462,0.23842296,0.0,0,9.7298632,0.0,0.016080281,63.233521,9.8231955,402.18271,-9.2631235
2327,2327,178.7394,5.071888,0.24332169,0.0,0,9.7268629,0.0,0.016512092,63.475681,9.8196716,402.20377,-9.2630644
2328,2328,178.7396,5.0959344,0.24603122,0.0,0,9.7238636,0.0,0.016352033,63.777,9.8157082,402.22485,-9.2628813
2329,2329,178.7398,5.1213574,0.24872254,0.0,0,9.7208633,0.0,0.016683063,64.065735,9.8120699,402.24591,-9.262908
2330,2330,178.74,5.1500115,0.25202572,0.0,0,9.717864,0.0,0.017165275,64.422531,9.8098116,402.267,-9.261941
2331,2331,178.7402,5.1848769,0.25499392,0.0,0,9.7148628,0.0,0.017022029,64.9179,9.8079453,402.28806,-9.2610655
2332,2332,178.7404,5.2109966,0.25825366,0.0,0,9.7118626,0.0,0.017273711,65.273132,9.8044338,402.32959,-9.2608738
2333,2333,178.7406,5.2272182,0.2606827,0.0,0,9.7088633,0.0,0.017730702,65.431473,9.8018675,402.37112,-9.2608891
2334,2334,178.7408,5.2417736,0.26511371,0.0,0,9.705864,0.0,0.01763024,65.564796,9.7993135,402.41269,-9.260251
2335,2335,178.741,5.2514772,0.26855272,0.0,0,9.7028637,0.0,0.017858436,65.614777,9.7946796,402.45422,-9.2594662
2336,2336,178.7412,5.264473,0.26817456,0.0,0,9.6998634,0.0,0.018299673,65.701424,9.7920084,402.49576,-9.260066
2337,2337,178.7414,5.2759366,0.2733759,0.0,0,9.6968632,0.0,0.018337369,65.893684,9.7891541,402.53729,-9.2608337
2338,2338,178.7416,5.2872405,0.27784938,0.0,0,9.6938639,0.0,0.018506393,66.045273,9.7842436,402.57883,-9.261446
2339,2339,178.7418,5.3102245,0.27574843,0.0,0,9.6908636,0.0,0.018809844,66.245918,9.781909,402.62036,-9.2620773
2340,2340,178.742,5.3401971,0.2809723,0.0,0,9.6878624,0.0,0.018892575,66.582054,9.7799377,402.6619,-9.2623062
2341,2341,178.7422,5.3658528,0.28655827,0.0,0,9.6848631,0.0,0.019034568,66.931206,9.7752666,402.70346,-9.2631235
2342,2342,178.7424,5.3832259,0.28420112,0.0,0,9.6818638,0.0,0.019329526,67.158127,9.7727051,402.745,-9.2631512
2343,2343,178.7426,5.3978286,0.29007146,0.0,0,9.6788635,0.0,0.019503422,67.251968,9.7718067,402.78653,-9.2619743
2344,2344,178.7428,5.4021049,0.29797083,0.0,0,9.6758633,0.0,0.019664312,67.387993,9.7694244,402.82806,-9.261343
2345,2345,178.743,5.4033275,0.29627275,0.0,0,9.672863,0.0,0.019985639,67.526779,9.7653713,402.8696,-9.2610273
2346,2346,178.7432,5.416451,0.30175379,0.0,0,9.6698637,0.0,0.020350993,67.663055,9.7614603,402.91113,-9.2608566
2347,2347,178.7434,5.426662,0.30933875,0.0,0,9.6668634,0.0,0.020509599,67.771889,9.760067,402.95267,-9.260869
2348,2348,178.7436,5.433836,0.30509797,0.0,0,9.6638632,0.0,0.020567281,67.856079,9.7579756,402.99423,-9.2608128
2349,2349,178.7438,5.4498878,0.30910128,0.0,0,9.6608629,0.0,0.020892136,68.003494,9.7517004,403.03577,-9.2608728
2350,2350,178.744,5.4755778,0.31795454,0.0,0,9.6578636,0.0,0.021064062,68.24765,9.7468605,403.0773,-9.2614594
2351,2351,178.7442,5.4958358,0.31405303,0.0,0,9.6548634,0.0,0.021111125,68.432999,9.7442608,403.11884,-9.2622213
2352,2352,178.7444,5.5007029,0.31705442,0.0,0,9.6518641,0.0,0.021534447,68.500732,9.7418671,403.16037,-9.2626581
2353,2353,178.7446,5.5078831,0.32594287,0.0,0,9.6488638,0.0,0.021703701,68.617485,9.7395325,403.2019,-9.2626801
2354,2354,178.7448,5.5201349,0.32317865,0.0,0,9.6458635,0.0,0.021647921,68.739281,9.7357979,403.24344,-9.2624903
2355,2355,178.745,5.5216079,0.32622936,0.0,0,9.6428633,0.0,0.022107208,68.777786,9.7332668,403.28497,-9.262641
2356,2356,178.7452,5.5167127,0.33506897,0.0,0,9.639863,0.0,0.022351759,68.787552,9.7318707,403.32654,-9.26264
2357,2357,178.7454,5.5212097,0.3333964,0.0,0,9.6368628,0.0,0.022277204,68.793816,9.7294207,403.36807,-9.2623606
2358,2358,178.7456,5.5329947,0.33583,0.0,0,9.6338634,0.0,0.022790782,68.776344,9.7237206,403.40961,-9.2615843
2359,2359,178.7458,5.5513926,0.34375772,0.0,0,9.6308632,0.0,0.023063695,68.988861,9.7190876,403.45114,-9.26091
2360,2360,178.746,5.5739307,0.34178638,0.0,0,9.6278639,0.0,0.0228766,69.360336,9.7176857,403.49268,-9.2608185
2361,2361,178.7462,5.5920749,0.34312072,0.0,0,9.6248636,0.0,0.023355864,69.584557,9.7154427,403.53421,-9.2608318
2362,2362,178.7464,5.6071987,0.35105997,0.0,0,9.6218634,0.0,0.023686275,69.690674,9.7122765,403.57574,-9.26089
2363,2363,178.7466,5.6166105,0.35087198,0.0,0,9.6188631,0.0,0.023465123,69.794342,9.7072687,403.61731,-9.2615414
2364,2364,178.7468,5.6194835,0.35233662,0.0,0,9.6158638,0.0,0.023884263,69.898819,9.7017469,403.65884,-9.2623377
2365,2365,178.747,5.6161108,0.35934919,0.0,0,9.6128635,0.0,0.024293054,69.793579,9.6999931,403.70038,-9.2627363
2366,2366,178.7472,5.6110435,0.35990015,0.0,0,9.6098633,0.0,0.024093604,69.662544,9.6993752,403.74191,-9.2627544
2367,2367,178.7474,5.613698,0.36129412,0.0,0,9.606863,0.0,0.024480699,69.670479,9.6951914,403.78345,-9.262228
2368,2368,178.7476,5.6274395,0.36741978,0.0,0,9.6038637,0.0,0.02492509,69.823799,9.690918,403.82498,-9.2622051
2369,2369,178.7478,5.6476789,0.36924472,0.0,0,9.6008635,0.0,0.024727277,70.081474,9.6878662,403.86652,-9.2617302
2370,2370,178.748,5.6651707,0.37120134,0.0,0,9.5978632,0.0,0.025092525,70.29612,9.6837635,403.90808,-9.2609644
2371,2371,178.7482,5.6804504,0.37584388,0.0,0,9.5948629,0.0,0.02555822,70.503471,9.6828318,403.94962,-9.2610083
2372,2372,178.7484,5.6912136,0.37876925,0.0,0,9.5918636,0.0,0.025401782,70.648682,9.6822586,403.99115,-9.2611837
2373,2373,178.7486,5.6951752,0.38107491,0.0,0,9.5888634,0.0,0.025658544,70.689331,9.6794243,404.03268,-9.2615299
2374,2374,178.7488,5.6923661,0.38369402,0.0,0,9.5858631,0.0,0.02610488,70.642609,9.6744242,404.07422,-9.2623854
2375,2375,178.749,5.6886363,0.38728213,0.0,0,9.5828629,0.0,0.026032479,70.594131,9.6698046,404.11575,-9.2627249
2376,2376,178.7492,5.6940384,0.39017788,0.0,0,9.5798635,0.0,0.026256535,70.605408,9.6658106,404.15729,-9.2624741
2377,2377,178.7494,5.7024236,0.39094529,0.0,0,9.5768633,0.0,0.026660852,70.684166,9.6623888,404.19885,-9.2624769
2378,2378,178.7496,5.7081285,0.39617369,0.0,0,9.573864,0.0,0.026630705,70.802841,9.6604681,404.24039,-9.2618885
2379,2379,178.7498,5.728744,0.40100884,0.0,0,9.5708637,0.0,0.026842097,70.992737,9.6566811,404.28192,-9.2617702
2380,2380,178.75,5.7606373,0.40106028,0.0,0,9.5678635,0.0,0.027323207,71.284973,9.6508446,404.32346,-9.2612944
2381,2381,178.7502,5.7769156,0.40720049,0.0,0,9.5648632,0.0,0.027484354,71.493492,9.64886,404.36499,-9.2600164
2382,2382,178.7504,5.7812772,0.41300994,0.0,0,9.5618639,0.0,0.027649194,71.567551,9.6481228,404.38968,-9.260107
2383,2383,178.7506,5.7790222,0.41181043,0.0,0,9.5588636,0.0,0.028028799,71.56752,9.6445007,404.41437,-9.2608128
2384,2384,178.7508,5.770596,0.41785094,0.0,0,9.5558634,0.0,0.028218936,71.467224,9.6422625,404.43903,-9.26159
2385,2385,178.751,5.7684689,0.42392203,0.0,0,9.5528631,0.0,0.028352277,71.38945,9.6406164,404.46371,-9.2620754
2386,2386,178.7512,5.7637362,0.42043272,0.0,0,9.5498638,0.0,0.028605027,71.280243,9.6392775,404.4884,-9.2620611
2387,2387,178.7514,5.7629023,0.4247019,0.0,0,9.5468636,0.0,0.028782338,71.210808,9.6331835,404.51309,-9.2622566
2388,2388,178.7516,5.7732544,0.43174303,0.0,0,9.5438643,0.0,0.028849104,71.344513,9.6297846,404.53778,-9.2627335
2389,2389,178.7518,5.7890792,0.42866915,0.0,0,9.540864,0.0,0.029002937,71.609406,9.6282568,404.56244,-9.2627354
2390,2390,178.752,5.8067741,0.432468,0.0,0,9.5378637,0.0,0.029293967,71.805954,9.6238279,404.58713,-9.2622013
2391,2391,178.7522,5.8161993,0.43974498,0.0,0,9.5348635,0.0,0.029417628,71.882683,9.6201401,404.61182,-9.2615137
2392,2392,178.7524,5.8167067,0.43615422,0.0,0,9.5318632,0.0,0.029547995,71.912056,9.6165495,404.63651,-9.2611685
2393,2393,178.7526,5.8081617,0.4400883,0.0,0,9.5288639,0.0,0.029919473,71.857689,9.6154842,404.66116,-9.2616262
2394,2394,178.7528,5.8012671,0.44927457,0.0,0,9.5258636,0.0,0.030083958,71.780281,9.6118002,404.68585,-9.2616329
2395,2395,178.753,5.7987852,0.44707218,0.0,0,9.5228634,0.0,0.030179,71.624191,9.6071777,404.71054,-9.2611513
2396,2396,178.7532,5.7978306,0.45037228,0.0,0,9.5198641,0.0,0.030641481,71.54351,9.602293,404.73523,-9.2610006
2397,2397,178.7534,5.8031721,0.4589335,0.0,0,9.5168638,0.0,0.030821426,71.657593,9.5972891,404.75992,-9.2610235
2398,2398,178.7536,5.8222909,0.45617408,0.0,0,9.5138636,0.0,0.030750638,71.861588,9.5963287,404.78458,-9.2615814
2399,2399,178.7538,5.8434267,0.45869204,0.0,0,9.5108633,0.0,0.03122819,72.070175,9.5933571,404.80927,-9.2619982
2400,2400,178.754,5.8630567,0.46698904,0.0,0,9.507863,0.0,0.03145726,72.327858,9.5890532,404.83395,-9.2621794
2401,2401,178.7542,5.8698192,0.46460479,0.0,0,9.5048637,0.0,0.031299796,72.4272,9.5879202,404.85864,-9.2624636
2402,2402,178.7544,5.8655443,0.4668225,0.0,0,9.5018635,0.0,0.031780928,72.296631,9.5866642,404.8833,-9.2617874
2403,2403,178.7546,5.8612771,0.47527733,0.0,0,9.4988632,0.0,0.032095537,72.211075,9.5821438,404.90799,-9.2611952
2404,2404,178.7548,5.8614206,0.4747847,0.0,0,9.4958639,0.0,0.031938203,72.184349,9.5752563,404.93268,-9.261281
2405,2405,178.755,5.8604326,0.47655079,0.0,0,9.4928637,0.0,0.032445353,72.19297,9.5711899,404.95737,-9.2611189
2406,2406,178.7552,5.8535018,0.48388198,0.0,0,9.4898634,0.0,0.032813065,72.145187,9.5699978,404.98206,-9.2614822
2407,2407,178.7554,5.8636026,0.48385745,0.0,0,9.4868631,0.0,0.032576606,72.202286,9.5693121,405.00671,-9.261672
2408,2408,178.7556,5.878479,0.484992,0.0,0,9.4838638,0.0,0.032980435,72.397003,9.5665998,405.0314,-9.2612658
2409,2409,178.7558,5.8936887,0.49123555,0.0,0,9.4808941,0.0,0.033403352,72.569061,9.5622988,405.05609,-9.2612648
2410,2410,178.756,5.9093866,0.49263555,0.0,0,9.4779606,0.0,0.033217508,72.714149,9.560648,405.08078,-9.2620811
2411,2411,178.7562,5.9078364,0.49444559,0.0,0,9.4750338,0.0,0.033567887,72.746964,9.5592823,405.10544,-9.2627268
2412,2412,178.7564,5.8929625,0.49906313,0.0,0,9.4721079,0.0,0.033984866,72.619804,9.5550222,405.13013,-9.2625628
2413,2413,178.7566,5.8857083,0.50160593,0.0,0,9.4691811,0.0,0.033802405,72.547073,9.5514851,405.15482,-9.2624617
2414,2414,178.7568,5.8811531,0.50377005,0.0,0,9.4662552,0.0,0.0341198,72.420982,9.5490818,405.1795,-9.2622576
2415,2415,178.757,5.8818488,0.50775641,0.0,0,9.4633293,0.0,0.034628242,72.321144,9.5477743,405.20419,-9.2621536
2416,2416,178.7572,5.8884416,0.51216972,0.0,0,9.4604025,0.0,0.03458352,72.409294,9.5443907,405.22885,-9.2616606
2417,2417,178.7574,5.8913555,0.51467448,0.0,0,9.4574747,0.0,0.034844082,72.505005,9.5401144,405.25354,-9.2610512
2418,2418,178.7576,5.9047823,0.51662815,0.0,0,9.4545488,0.0,0.035268396,72.630943,9.5361481,405.27823,-9.2617216
2419,2419,178.7578,5.924767,0.5211069,0.0,0,9.451623,0.0,0.035190329,72.742737,9.5325899,405.30292,-9.2624521
2420,2420,178.758,5.9309158,0.52379251,0.0,0,9.4486961,0.0,0.03535302,72.846375,9.5315704,405.32758,-9.2625122
2421,2421,178.7582,5.9335442,0.52281976,0.0,0,9.4457693,0.0,0.035728432,72.928909,9.5293198,405.35226,-9.262804
2422,2422,178.7584,5.9384179,0.52780992,0.0,0,9.4428434,0.0,0.035744969,72.955711,9.5256557,405.37695,-9.2627029
2423,2423,178.7586,5.9342561,0.53304058,0.0,0,9.4399176,0.0,0.035912178,72.886353,9.5221548,405.40164,-9.2623978
2424,2424,178.7588,5.9327979,0.53198427,0.0,0,9.4369907,0.0,0.036328603,72.789505,9.5192652,405.42633,-9.2623081
2425,2425,178.759,5.9265223,0.53753257,0.0,0,9.4340639,0.0,0.036491971,72.681587,9.5156126,405.45099,-9.2623043
2426,2426,178.7592,5.9232578,0.54259896,0.0,0,9.431138,0.0,0.03658412,72.664703,9.512043,405.47568,-9.262454
2427,2427,178.7594,5.9338665,0.53960836,0.0,0,9.4282112,0.0,0.036848575,72.79644,9.5099316,405.50037,-9.2624731
2428,2428,178.7596,5.94663,0.54483497,0.0,0,9.4252853,0.0,0.037057646,72.985947,9.5063801,405.52505,-9.2627573
2429,2429,178.7598,5.9607077,0.55224341,0.0,0,9.4223585,0.0,0.037178129,73.166664,9.5042248,405.54974,-9.2627697
2430,2430,178.76,5.9699402,0.54934645,0.0,0,9.4194326,0.0,0.037365414,73.225182,9.5021429,405.5744,-9.262641
2431,2431,178.7602,5.9725318,0.55370861,0.0,0,9.4165058,0.0,0.03764553,73.190269,9.4992981,405.59909,-9.2620974
2432,2432,178.7604,5.9695635,0.56207675,0.0,0,9.413579,0.0,0.037788056,73.161636,9.4957924,405.60028,-9.2621469
2433,2433,178.7606,5.9629478,0.55901229,0.0,0,9.4106531,0.0,0.037935313,73.179184,9.4912043,405.6015,-9.262805
2434,2434,178.7608,5.9599175,0.56282526,0.0,0,9.4077272,0.0,0.038347948,73.13868,9.4892416,405.60269,-9.2626085
2435,2435,178.761,5.9652433,0.571298,0.0,0,9.4048004,0.0,0.038507853,73.068306,9.484725,405.60391,-9.2625694
2436,2436,178.7612,5.9703102,0.56745535,0.0,0,9.4018736,0.0,0.038525198,73.076027,9.4808235,405.6051,-9.2623024
2437,2437,178.7614,5.9740791,0.57073838,0.0,0,9.3989477,0.0,0.038954601,73.085709,9.4784431,405.60632,-9.2620115
2438,2438,178.7616,5.9844613,0.57966846,0.0,0,9.3960209,0.0,0.039111916,73.198021,9.4762974,405.60751,-9.2622662
2439,2439,178.7618,5.9983959,0.5767554,0.0,0,9.393095,0.0,0.039095461,73.396355,9.4747591,405.60873,-9.2624607
2440,2440,178.762,6.0082159,0.57999831,0.0,0,9.3901691,0.0,0.039616752,73.424904,9.4713449,405.60992,-9.2623577
2441,2441,178.7622,6.0072503,0.58870935,0.0,0,9.3872423,0.0,0.039827008,73.453033,9.4677973,405.61115,-9.2621613
2442,2442,178.7624,6.0030713,0.58596581,0.0,0,9.3843155,0.0,0.039704673,73.50457,9.4648352,405.61234,-9.2617073
2443,2443,178.7626,6.0069652,0.58790684,0.0,0,9.3813896,0.0,0.040187892,73.418777,9.4613991,405.61356,-9.2618332
2444,2444,178.7628,6.0058722,0.59662509,0.0,0,9.3784628,0.0,0.040456429,73.367775,9.4567108,405.61475,-9.2623482
2445,2445,178.763,5.9934826,0.59521723,0.0,0,9.3755369,0.0,0.040273074,73.379868,9.4552183,405.61594,-9.2617788
2446,2446,178.7632,5.9825664,0.59681809,0.0,0,9.3726101,0.0,0.040727511,73.218803,9.4531412,405.61716,-9.2618027
2447,2447,178.7634,5.9876614,0.60480052,0.0,0,9.3696833,0.0,0.041118413,73.213539,9.4492493,405.61835,-9.2624464
2448,2448,178.7636,6.0045948,0.6051209,0.0,0,9.3667564,0.0,0.040974151,73.393402,9.4437733,405.61957,-9.2615805
2449,2449,178.7638,6.0231562,0.60738182,0.0,0,9.3638315,0.0,0.041407838,73.513741,9.4389458,405.62076,-9.2609882
2450,2450,178.764,6.0338674,0.61387634,0.0,0,9.3609047,0.0,0.041831609,73.634033,9.4380732,405.62198,-9.2617607
2451,2451,178.7642,6.0294809,0.61462677,0.0,0,9.3579779,0.0,0.041614078,73.668198,9.437232,405.62317,-9.2616835
2452,2452,178.7644,6.0249305,0.61650252,0.0,0,9.355051,0.0,0.041981231,73.549355,9.4339428,405.62439,-9.261219
2453,2453,178.7646,6.0187426,0.62130588,0.0,0,9.3521252,0.0,0.042432297,73.460083,9.4303446,405.62558,-9.261755
2454,2454,178.7648,6.0090365,0.62312794,0.0,0,9.3491983,0.0,0.042249665,73.378433,9.4266186,405.6268,-9.2621517
2455,2455,178.765,6.0049405,0.62485147,0.0,0,9.3462725,0.0,0.042584728,73.268669,9.4220514,405.62799,-9.2622137
2456,2456,178.7652,6.00386,0.62774175,0.0,0,9.3433456,0.0,0.04295972,73.283897,9.4201651,405.62921,-9.261982
2457,2457,178.7654,6.012567,0.63047427,0.0,0,9.3404198,0.0,0.042747673,73.347816,9.4164715,405.6304,-9.2621126
