level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2004,2004,165.3548,8.4161739,1.1965483,0.0,0,8.1570415,0.0,0.082665622,98.924438,8.8447857,363.89404,-9.2838783
2005,2005,165.355,8.191679,1.2336651,0.0,0,8.1292095,0.0,0.08500579,96.340744,8.8177023,364.01089,-9.2837372
2006,2006,165.3552,8.1483154,1.255556,0.0,0,8.1013775,0.0,0.087267749,94.983879,8.7896204,364.12775,-9.2836943
2007,2007,165.3554,8.3866072,1.2812072,0.0,0,8.0735455,0.0,0.0889832,97.004585,8.7615681,364.2446,-9.2834311
2008,2008,165.3556,8.5948286,1.3130916,0.0,0,8.0462685,0.0,0.090760298,99.558968,8.7287111,364.36145,-9.2827454
2009,2009,165.3558,8.5964031,1.3452618,0.0,0,8.0196619,0.0,0.093511537,99.850754,8.6955843,364.47827,-9.282238
2010,2010,165.356,8.5506792,1.3920362,0.0,0,7.993176,0.0,0.096849404,98.928093,8.6632166,364.59512,-9.2816334
2011,2011,165.3562,8.5917778,1.4378268,0.0,0,7.9666953,0.0,0.099766441,98.881569,8.6289673,364.71198,-9.2816486
2012,2012,165.3564,8.6222706,1.4652716,0.0,0,7.9402156,0.0,0.10235944,99.077942,8.5945187,364.82883,-9.2821856
2013,2013,165.3566,8.5324001,1.5007733,0.0,0,7.9137359,0.0,0.10512148,98.079971,8.5598278,364.94568,-9.2822971
2014,2014,165.3568,8.4212303,1.5433496,0.0,0,7.8872557,0.0,0.10764617,96.509872,8.5245094,365.0625,-9.2823133
2015,2015,165.357,8.4608459,1.5683972,0.0,0,7.8607755,0.0,0.10996509,96.298492,8.4906597,365.17935,-9.2820635
2016,2016,165.3572,8.6098289,1.5907166,0.0,0,7.8342957,0.0,0.11209244,97.644272,8.4594679,365.2962,-9.2820549
2017,2017,165.3574,8.6828871,1.614153,0.0,0,7.8078156,0.0,0.11324886,98.645859,8.431015,365.41306,-9.2823048
2018,2018,165.3576,8.6613569,1.6262712,0.0,0,7.7813354,0.0,0.11431484,98.470779,8.4037962,365.52988,-9.281703
2019,2019,165.3578,8.664258,1.6515805,0.0,0,7.7548552,0.0,0.11655915,98.192963,8.3790703,365.64673,-9.2817144
2020,2020,165.358,8.7036228,1.6877396,0.0,0,7.7283754,0.0,0.11873,98.37989,8.3536491,365.76358,-9.2823277
2021,2021,165.3582,8.705018,1.7074491,0.0,0,7.7018952,0.0,0.12033777,98.341141,8.3281565,365.88043,-9.282382
2022,2022,165.3584,8.6906223,1.7274815,0.0,0,7.675415,0.0,0.12235446,97.9505,8.3045483,366.00967,-9.2820148
2023,2023,165.3586,8.7575474,1.7554456,0.0,0,7.6489348,0.0,0.12402483,98.274887,8.2780752,366.15131,-9.282259
2024,2024,165.3588,8.9012909,1.7779872,0.0,0,7.6224551,0.0,0.12553848,99.601799,8.25175,366.29294,-9.2826509
2025,2025,165.359,8.9802465,1.8093623,0.0,0,7.5959754,0.0,0.12834422,100.46066,8.2234278,366.43457,-9.2818298
2026,2026,165.3592,8.9194393,1.8482152,0.0,0,7.5694952,0.0,0.13105857,99.814392,8.1905918,366.5762,-9.2817764
2027,2027,165.3594,8.8518066,1.873409,0.0,0,7.543015,0.0,0.13278691,98.752663,8.1605425,366.71783,-9.2816372
2028,2028,165.3596,8.8889313,1.8994547,0.0,0,7.5165353,0.0,0.13521904,98.710884,8.1325989,366.85947,-9.2814302
2029,2029,165.3598,8.9361629,1.9357413,0.0,0,7.4900556,0.0,0.13781647,99.058708,8.0999231,367.0011,-9.2819252
2030,2030,165.36,8.885541,1.9652786,0.0,0,7.4635754,0.0,0.13969126,98.542267,8.0715151,367.14273,-9.2814646
2031,2031,165.3602,8.8384771,1.9888418,0.0,0,7.4370952,0.0,0.141992,97.735283,8.043642,367.28436,-9.2815599
2032,2032,165.3604,8.9229069,2.0104587,0.0,0,7.410615,0.0,0.14386317,98.05558,8.0141954,367.42599,-9.2820749
2033,2033,165.3606,9.0541706,2.0267394,0.0,0,7.3846664,0.0,0.14466466,99.415657,7.9903979,367.56763,-9.2827625
2034,2034,165.3608,9.0881577,2.0472865,0.0,0,7.3593612,0.0,0.14638644,99.964958,7.965064,367.70926,-9.2831478
2035,2035,165.361,9.0080423,2.0762076,0.0,0,7.3341722,0.0,0.14878546,99.017754,7.9395933,367.85089,-9.2826748
2036,2036,165.3612,8.9483576,2.1029119,0.0,0,7.3089881,0.0,0.15047553,98.034714,7.91607,367.99252,-9.2824783
2037,2037,165.3614,8.9959803,2.1231287,0.0,0,7.2838039,0.0,0.15231608,98.191925,7.892139,368.13416,-9.2830076
2038,2038,165.3616,9.0558729,2.1419168,0.0,0,7.2586198,0.0,0.15414396,98.711166,7.8695912,368.27579,-9.2829952
2039,2039,165.3618,9.0723829,2.1660581,0.0,0,7.2334356,0.0,0.15541221,98.833542,7.8460736,368.41742,-9.282155
2040,2040,165.362,9.1086731,2.192188,0.0,0,7.2082515,0.0,0.15739486,98.973694,7.8221798,368.55905,-9.2814198
2041,2041,165.3622,9.2002707,2.2177451,0.0,0,7.1830673,0.0,0.15993978,99.544975,7.7966037,368.70068,-9.2808189
2042,2042,165.3624,9.2690182,2.2475019,0.0,0,7.1578832,0.0,0.16181456,100.19614,7.7704759,368.84232,-9.2809095
2043,2043,165.3626,9.2379923,2.2743492,0.0,0,7.1326995,0.0,0.16376407,99.930069,7.7442412,368.98398,-9.2814608
2044,2044,165.3628,9.1736946,2.2985415,0.0,0,7.1075153,0.0,0.16622587,99.041634,7.7188311,369.12561,-9.2821007
2045,2045,165.363,9.1488237,2.3319137,0.0,0,7.0823312,0.0,0.16842255,98.474594,7.6928663,369.26724,-9.2817707
2046,2046,165.3632,9.1578503,2.3610089,0.0,0,7.0571475,0.0,0.17053859,98.352936,7.6653085,369.40887,-9.2818546
2047,2047,165.3634,9.1807203,2.3765309,0.0,0,7.0319633,0.0,0.17254968,98.372688,7.6382961,369.55051,-9.2825336
2048,2048,165.3636,9.216115,2.3968973,0.0,0,7.0067792,0.0,0.17389069,98.529663,7.6166005,369.69214,-9.2832041
2049,2049,165.3638,9.2780561,2.4193909,0.0,0,6.981595,0.0,0.17517371,99.029434,7.597126,369.83377,-9.2835722
2050,2050,165.364,9.336235,2.4366903,0.0,0,6.9564114,0.0,0.17712376,99.531715,7.572196,369.9754,-9.2834215
2051,2051,165.3642,9.3426094,2.4644959,0.0,0,6.9312277,0.0,0.17921406,99.480545,7.5471964,370.11703,-9.2829103
2052,2052,165.3644,9.3072815,2.491873,0.0,0,6.9060431,0.0,0.18089674,98.987343,7.5241342,370.25867,-9.2820177
2053,2053,165.3646,9.302803,2.5029621,0.0,0,6.8808594,0.0,0.18247403,98.671082,7.5012512,370.4003,-9.2818174
2054,2054,165.3648,9.3430395,2.5248406,0.0,0,6.8556757,0.0,0.18430498,98.784981,7.4781222,370.54193,-9.2819271
2055,2055,165.365,9.3862085,2.5573392,0.0,0,6.830492,0.0,0.18607602,99.104568,7.4565229,370.68356,-9.282239
2056,2056,165.3652,9.4165001,2.5769269,0.0,0,6.8053074,0.0,0.18803242,99.302841,7.4330316,370.8252,-9.2830963
2057,2057,165.3654,9.4429674,2.6024492,0.0,0,6.7801232,0.0,0.19040518,99.389183,7.4105916,370.96683,-9.283246
2058,2058,165.3656,9.4802933,2.6335144,0.0,0,6.7554417,0.0,0.19228423,99.590477,7.3861332,371.10846,-9.2832775
2059,2059,165.3658,9.4978333,2.6516063,0.0,0,6.7313671,0.0,0.19406091,99.590019,7.3621778,371.25009,-9.2832203
2060,2060,165.366,9.4841452,2.6781933,0.0,0,6.7074022,0.0,0.19659261,99.177246,7.337863,371.39172,-9.2825327
2061,2061,165.3662,9.4666119,2.7111368,0.0,0,6.6834416,0.0,0.19864714,98.78804,7.3110466,371.53336,-9.2818117
2062,2062,165.3664,9.4819174,2.7271075,0.0,0,6.6594815,0.0,0.20011319,98.758812,7.286345,371.67499,-9.2816906
2063,2063,165.3666,9.5325041,2.7457001,0.0,0,6.6355219,0.0,0.20221998,99.049454,7.2615013,371.81662,-9.2814846
2064,2064,165.3668,9.5818014,2.7730591,0.0,0,6.6115613,0.0,0.2038762,99.444443,7.2372785,371.95825,-9.2816715
2065,2065,165.367,9.6036444,2.7902601,0.0,0,6.5876017,0.0,0.20516986,99.645302,7.2146893,372.09988,-9.2825365
2066,2066,165.3672,9.6183491,2.8124509,0.0,0,6.5636415,0.0,0.20759271,99.556038,7.1893334,372.24152,-9.2832136
2067,2067,165.3674,9.6272354,2.8427632,0.0,0,6.5396819,0.0,0.209691,99.398033,7.1643476,372.38315,-9.2838926
2068,2068,165.3676,9.6308975,2.8604319,0.0,0,6.5157218,0.0,0.21090464,99.323639,7.1421566,372.52481,-9.2833881
2069,2069,165.3678,9.6532087,2.8793683,0.0,0,6.4917622,0.0,0.21302232,99.291306,7.1184454,372.66644,-9.2830744
2070,2070,165.368,9.6896219,2.9085116,0.0,0,6.467802,0.0,0.215261,99.398499,7.0965343,372.80807,-9.283391
2071,2071,165.3682,9.7391472,2.9315135,0.0,0,6.4438419,0.0,0.21678121,99.694786,7.0748739,372.94971,-9.2828522
2072,2072,165.3684,9.7816114,2.9541764,0.0,0,6.4198818,0.0,0.21915603,99.909599,7.0527453,372.94269,-9.2817497
2073,2073,165.3686,9.805027,2.9830897,0.0,0,6.3959212,0.0,0.22153966,99.981911,7.0264783,372.78705,-9.2823458
2074,2074,165.3688,9.8239279,3.0074162,0.0,0,6.3719616,0.0,0.22302163,100.06963,6.9982605,372.63141,-9.2829065
2075,2075,165.369,9.8326683,3.0302675,0.0,0,6.3480015,0.0,0.22536866,99.966019,6.9753346,372.47577,-9.2822437
2076,2076,165.3692,9.8272829,3.0587838,0.0,0,6.3240418,0.0,0.22793187,99.595459,6.9519668,372.32013,-9.2820625
2077,2077,165.3694,9.8147078,3.083807,0.0,0,6.3000817,0.0,0.22950277,99.314026,6.925312,372.16449,-9.282383
2078,2078,165.3696,9.8204632,3.10343,0.0,0,6.2761221,0.0,0.23151532,99.166313,6.9012356,372.00888,-9.2832956
2079,2079,165.3698,9.8674469,3.1248322,0.0,0,6.252162,0.0,0.23362617,99.332329,6.8783908,371.85324,-9.283185
2080,2080,165.37,9.9240055,3.148185,0.0,0,6.2282019,0.0,0.23490967,99.775589,6.8538632,371.6976,-9.2831802
2081,2081,165.3702,9.9680815,3.1706262,0.0,0,6.2042422,0.0,0.23689796,100.01685,6.8294988,371.54196,-9.2834444
2082,2082,165.3704,9.9888058,3.1928425,0.0,0,6.1802821,0.0,0.23939657,99.971939,6.8066368,371.38632,-9.2827854
2083,2083,165.3706,9.9972858,3.21908,0.0,0,6.1568027,0.0,0.24104136,99.996925,6.780879,371.23068,-9.2827444
2084,2084,165.3708,10.007228,3.2415082,0.0,0,6.1339049,0.0,0.24284668,99.990791,6.7566142,371.07504,-9.282795
2085,2085,165.371,10.017832,3.2613511,0.0,0,6.1111121,0.0,0.24518673,99.774139,6.7343225,370.9194,-9.2826424
2086,2086,165.3712,10.029976,3.290415,0.0,0,6.0883236,0.0,0.24709098,99.660408,6.7101092,370.76379,-9.2830544
2087,2087,165.3714,10.048374,3.3162463,0.0,0,6.065536,0.0,0.24909301,99.685638,6.6858158,370.60815,-9.2836456
2088,2088,165.3716,10.081161,3.3351107,0.0,0,6.042748,0.0,0.25147316,99.72155,6.6626582,370.45251,-9.283124
2089,2089,165.3718,10.128539,3.3631799,0.0,0,6.0199599,0.0,0.25344622,99.977463,6.6403317,370.29688,-9.2827168
2090,2090,165.372,10.171479,3.390743,0.0,0,5.9971719,0.0,0.25542736,100.26732,6.6140304,370.14124,-9.2827435
2091,2091,165.3722,10.195433,3.4100568,0.0,0,5.9743834,0.0,0.25783959,100.31776,6.5889392,369.9856,-9.2822542
2092,2092,165.3724,10.209881,3.4392068,0.0,0,5.9515953,0.0,0.2600815,100.23639,6.5652857,369.82996,-9.2822275
2093,2093,165.3726,10.218732,3.4677243,0.0,0,5.9288077,0.0,0.26193762,100.1078,6.5404491,369.67432,-9.2829151
2094,2094,165.3728,10.224125,3.4823086,0.0,0,5.9060202,0.0,0.26393917,99.989082,6.5163112,369.51871,-9.2829056
2095,2095,165.373,10.241759,3.5075006,0.0,0,5.8832321,0.0,0.26612982,99.940453,6.4925241,369.36307,-9.2823505
2096,2096,165.3732,10.264509,3.5384333,0.0,0,5.8604436,0.0,0.26806059,99.93531,6.4685965,369.20743,-9.282403
2097,2097,165.3734,10.28299,3.5555243,0.0,0,5.8376555,0.0,0.27018014,99.91629,6.4432535,369.05179,-9.2826033
2098,2098,165.3736,10.312131,3.5798297,0.0,0,5.8148675,0.0,0.27258676,100.00195,6.4179163,368.89615,-9.2830944
2099,2099,165.3738,10.352181,3.6104393,0.0,0,5.792079,0.0,0.27441183,100.15527,6.3932085,368.74051,-9.2833939
2100,2100,165.374,10.387546,3.6264608,0.0,0,5.7692914,0.0,0.27624151,100.29845,6.3684149,368.58487,-9.2830143
2101,2101,165.3742,10.411941,3.6514523,0.0,0,5.7465038,0.0,0.27888659,100.30825,6.3450279,368.42923,-9.2828484
2102,2102,165.3744,10.429181,3.6844671,0.0,0,5.7237153,0.0,0.28104162,100.1817,6.3228321,368.27359,-9.2833748
2103,2103,165.3746,10.444161,3.7000518,0.0,0,5.7009277,0.0,0.28271621,100.1681,6.2973604,368.11798,-9.2832613
2104,2104,165.3748,10.463237,3.7215452,0.0,0,5.6781397,0.0,0.28519005,100.15463,6.2721109,367.96234,-9.2832832
2105,2105,165.375,10.479418,3.7527354,0.0,0,5.6553516,0.0,0.28723174,100.05574,6.2486582,367.8067,-9.2838469
2106,2106,165.3752,10.494476,3.7713394,0.0,0,5.6325636,0.0,0.28888747,100.05312,6.2222261,367.65106,-9.2838402
2107,2107,165.3754,10.523984,3.7945101,0.0,0,5.6097755,0.0,0.29166287,100.05814,6.1971264,367.49542,-9.2838268
2108,2108,165.3756,10.552784,3.8265836,0.0,0,5.5874419,0.0,0.29397562,100.13654,6.1772671,367.33978,-9.2838745
2109,2109,165.3758,10.574841,3.8456993,0.0,0,5.5656581,0.0,0.29547054,100.20728,6.1571536,367.18414,-9.2836876
2110,2110,165.376,10.612677,3.8667319,0.0,0,5.5439739,0.0,0.29802915,100.22066,6.1299601,367.0285,-9.2836571
2111,2111,165.3762,10.648002,3.8975499,0.0,0,5.5222936,0.0,0.30047268,100.31889,6.1034193,366.87289,-9.28374
2112,2112,165.3764,10.667119,3.9195356,0.0,0,5.5006137,0.0,0.30203128,100.36957,6.080924,366.71725,-9.2830238
2113,2113,165.3766,10.681336,3.9403772,0.0,0,5.4789333,0.0,0.30459419,100.26868,6.0559311,366.56161,-9.2825251
2114,2114,165.3768,10.691205,3.9683828,0.0,0,5.4572535,0.0,0.30708256,100.10198,6.0307651,366.40598,-9.2832499
2115,2115,165.377,10.702024,3.9898829,0.0,0,5.4355736,0.0,0.30846769,100.06471,6.0076146,366.25034,-9.2838717
2116,2116,165.3772,10.725204,4.0108476,0.0,0,5.4138937,0.0,0.31090191,100.0118,5.983459,366.0947,-9.2839756
2117,2117,165.3774,10.755667,4.0396199,0.0,0,5.3922133,0.0,0.31362051,99.995605,5.9599319,365.93906,-9.283555
2118,2118,165.3776,10.783994,4.0641418,0.0,0,5.3705335,0.0,0.31525007,100.10414,5.9367003,365.78342,-9.2834826
2119,2119,165.3778,10.816509,4.0854945,0.0,0,5.3488536,0.0,0.31761706,100.11672,5.9095874,365.62781,-9.2837353
2120,2120,165.378,10.857932,4.1107297,0.0,0,5.3271737,0.0,0.32026148,100.23144,5.8855767,365.47217,-9.2830706
2121,2121,165.3782,10.887556,4.1358476,0.0,0,5.3054934,0.0,0.32184887,100.40858,5.8651896,365.31653,-9.2830925
2122,2122,165.3784,10.897891,4.1583166,0.0,0,5.2838135,0.0,0.32412994,100.35613,5.8404322,365.10785,-9.28339
2123,2123,165.3786,10.906768,4.1808524,0.0,0,5.2621331,0.0,0.32680663,100.2002,5.8138223,364.84613,-9.2829857
2124,2124,165.3788,10.924113,4.2064633,0.0,0,5.2404532,0.0,0.32842547,100.12989,5.7886477,364.58441,-9.2833242
2125,2125,165.379,10.943573,4.2289877,0.0,0,5.2187734,0.0,0.33052808,100.05816,5.7642703,364.32269,-9.2837219
2126,2126,165.3792,10.964886,4.2500553,0.0,0,5.1970935,0.0,0.3332586,99.986206,5.7409377,364.061,-9.283721
2127,2127,165.3794,10.989211,4.2784514,0.0,0,5.1754136,0.0,0.3352204,100.01071,5.7180362,363.79929,-9.2838717
2128,2128,165.3796,11.023153,4.3027864,0.0,0,5.1537337,0.0,0.33728138,100.10748,5.6945906,363.53757,-9.2836847
2129,2129,165.3798,11.066003,4.3211131,0.0,0,5.1320534,0.0,0.33985606,100.24178,5.6707678,363.27585,-9.2823963
2130,2130,165.38,11.095766,4.3484926,0.0,0,5.1103735,0.0,0.34188408,100.3434,5.6455112,363.01413,-9.2817984
2131,2131,165.3802,11.114717,4.3749285,0.0,0,5.0886931,0.0,0.34387574,100.30682,5.6213078,362.75244,-9.2820807
2132,2132,165.3804,11.131657,4.3925133,0.0,0,5.0670133,0.0,0.34644854,100.19713,5.5960102,362.49072,-9.2821465
2133,2133,165.3806,11.148083,4.4198041,0.0,0,5.0457683,0.0,0.34876862,100.09078,5.5725179,362.229,-9.2829647
2134,2134,165.3808,11.16497,4.4473038,0.0,0,5.0250487,0.0,0.35069445,100.0143,5.551826,361.96729,-9.2840738
2135,2135,165.381,11.181471,4.4624872,0.0,0,5.0044241,0.0,0.35297978,99.973625,5.5281925,361.70557,-9.2848139
2136,2136,165.3812,11.205388,4.4884334,0.0,0,4.9838042,0.0,0.35531241,99.96479,5.5054722,361.44388,-9.2843237
2137,2137,165.3814,11.238025,4.5180225,0.0,0,4.9631839,0.0,0.35726151,100.02497,5.4811406,361.18216,-9.2834949
2138,2138,165.3816,11.26604,4.5329304,0.0,0,4.942564,0.0,0.35947949,100.059,5.4570346,360.92044,-9.2833996
2139,2139,165.3818,11.292028,4.5572901,0.0,0,4.9219441,0.0,0.36205578,100.0776,5.4337225,360.65872,-9.2830648
2140,2140,165.382,11.321702,4.5876031,0.0,0,4.9013243,0.0,0.36411098,100.16965,5.4104691,360.397,-9.2825146
2141,2141,165.3822,11.34591,4.6030321,0.0,0,4.8807039,0.0,0.36618251,100.18469,5.3872609,360.13531,-9.2823572
2142,2142,165.3824,11.35834,4.6270018,0.0,0,4.8600841,0.0,0.36886221,100.00156,5.3642826,359.8736,-9.2821989
2143,2143,165.3826,11.366826,4.6580248,0.0,0,4.8394642,0.0,0.37089941,99.822563,5.3407922,359.61188,-9.2823324
2144,2144,165.3828,11.378335,4.6727886,0.0,0,4.8188443,0.0,0.37274379,99.760368,5.3152947,359.35016,-9.2827015
2145,2145,165.383,11.401436,4.6946807,0.0,0,4.798224,0.0,0.3754513,99.732513,5.2911024,359.08844,-9.2825632
2146,2146,165.3832,11.431341,4.7257094,0.0,0,4.7776041,0.0,0.37754968,99.753494,5.2707191,358.82675,-9.2827816
2147,2147,165.3834,11.458117,4.7422028,0.0,0,4.7569842,0.0,0.37925658,99.812408,5.2488642,358.56503,-9.2832279
2148,2148,165.3836,11.486151,4.7636375,0.0,0,4.7363639,0.0,0.38209087,99.775002,5.2250066,358.30331,-9.283556
2149,2149,165.3838,11.52125,4.7943482,0.0,0,4.715744,0.0,0.38438734,99.857056,5.2024398,358.0416,-9.2834597
2150,2150,165.384,11.552513,4.8123431,0.0,0,4.6951241,0.0,0.38602418,100.02355,5.1792192,357.77988,-9.2828722
2151,2151,165.3842,11.574154,4.8328471,0.0,0,4.6745043,0.0,0.38889503,99.870079,5.1561742,357.51819,-9.2825174
2152,2152,165.3844,11.588263,4.8627076,0.0,0,4.6538844,0.0,0.39134598,99.684235,5.1338711,357.25647,-9.282156
2153,2153,165.3846,11.606113,4.8812637,0.0,0,4.6332641,0.0,0.39275071,99.709938,5.1106558,356.99475,-9.281785
2154,2154,165.3848,11.628441,4.8992991,0.0,0,4.6126437,0.0,0.39534214,99.654526,5.0875683,356.73303,-9.2819538
2155,2155,165.385,11.647363,4.9274039,0.0,0,4.5920238,0.0,0.39790881,99.582458,5.0670562,356.47131,-9.282321
2156,2156,165.3852,11.666703,4.9483528,0.0,0,4.571404,0.0,0.39934915,99.613213,5.047173,356.20963,-9.2830772
2157,2157,165.3854,11.691651,4.9662404,0.0,0,4.5507841,0.0,0.40191007,99.515579,5.0250049,355.94791,-9.2835855
2158,2158,165.3856,11.731062,4.9930048,0.0,0,4.5305758,0.0,0.40470091,99.510933,5.0000901,355.68619,-9.2836037
2159,2159,165.3858,11.761253,5.0165648,0.0,0,4.5108657,0.0,0.40624627,99.650978,4.976079,355.42447,-9.2838707
2160,2160,165.386,11.78159,5.0365887,0.0,0,4.4912457,0.0,0.40875325,99.639008,4.9547443,355.16275,-9.2837381
2161,2161,165.3862,11.797696,5.0609417,0.0,0,4.4716296,0.0,0.41153824,99.540466,4.9353809,354.90106,-9.2834587
2162,2162,165.3864,11.812115,5.0833449,0.0,0,4.4520135,0.0,0.4130016,99.514618,4.9133492,354.63934,-9.2829027
2163,2163,165.3866,11.832291,5.1024361,0.0,0,4.4323978,0.0,0.41527697,99.433273,4.8876772,354.37762,-9.282423
2164,2164,165.3868,11.8498,5.1240106,0.0,0,4.4127817,0.0,0.41809675,99.306625,4.8640232,354.11591,-9.2820539
2165,2165,165.387,11.868895,5.147893,0.0,0,4.3931656,0.0,0.41967428,99.295769,4.8446913,353.85419,-9.2820272
2166,2166,165.3872,11.889773,5.1677098,0.0,0,4.3735499,0.0,0.42172849,99.264702,4.8234348,353.5925,-9.2830591
2167,2167,165.3874,11.911799,5.186204,0.0,0,4.3539338,0.0,0.42441341,99.207588,4.8013053,353.33078,-9.2837963
2168,2168,165.3876,11.94761,5.2117047,0.0,0,4.3343177,0.0,0.4261927,99.292854,4.7792878,353.06906,-9.2830982
2169,2169,165.3878,11.990684,5.2340465,0.0,0,4.314702,0.0,0.4283295,99.395355,4.7570791,352.80734,-9.2823524
2170,2170,165.388,12.022843,5.2510982,0.0,0,4.2950859,0.0,0.43104583,99.398422,4.737082,352.54562,-9.2823076
2171,2171,165.3882,12.040104,5.2772284,0.0,0,4.2754698,0.0,0.43303642,99.412445,4.7168341,352.28394,-9.2823238
2172,2172,165.3884,12.051209,5.2997961,0.0,0,4.2558532,0.0,0.43499154,99.337029,4.6959882,352.16672,-9.2825994
2173,2173,165.3886,12.062338,5.3140779,0.0,0,4.2362375,0.0,0.43756169,99.173088,4.6766977,352.194,-9.2826195
2174,2174,165.3888,12.07388,5.3395653,0.0,0,4.2166214,0.0,0.43964177,99.091667,4.6561069,352.22125,-9.2824106
2175,2175,165.389,12.096157,5.3636761,0.0,0,4.1970053,0.0,0.44151914,99.054947,4.6313329,352.24854,-9.2821121
2176,2176,165.3892,12.12467,5.3768935,0.0,0,4.1773896,0.0,0.44393906,98.984787,4.6082249,352.27582,-9.2827301
2177,2177,165.3894,12.149765,5.4012814,0.0,0,4.1577735,0.0,0.44616005,98.965935,4.5881548,352.3031,-9.2835884
