level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1925,1925,155.3589,9.748745,1.818234,0.0,0,7.5959754,0.0,0.12900177,109.00294,8.1874552,349.00201,-9.2989979
1926,1926,155.3591,9.7474718,1.8459089,0.0,0,7.5694952,0.0,0.13062081,108.97472,8.1613207,349.15082,-9.2982454
1927,1927,155.3593,9.7365961,1.8744364,0.0,0,7.543015,0.0,0.13317767,108.56023,8.1353254,349.29962,-9.298914
1928,1928,155.3595,9.755415,1.9084352,0.0,0,7.5165353,0.0,0.1358697,108.42056,8.1073999,349.40585,-9.2996264
1929,1929,155.3597,9.7731695,1.9376346,0.0,0,7.4900556,0.0,0.1376548,108.44965,8.0787382,349.51208,-9.2996197
1930,1930,155.3599,9.7604885,1.9649997,0.0,0,7.4635754,0.0,0.14003009,108.07106,8.0461197,349.61832,-9.2989845
1931,1931,155.3601,9.7413559,1.9946425,0.0,0,7.4370952,0.0,0.14258313,107.53329,8.0163565,349.72455,-9.2990303
1932,1932,155.3603,9.7638474,2.0198402,0.0,0,7.410615,0.0,0.14410846,107.48863,7.9911847,349.83078,-9.2993774
1933,1933,155.3605,9.8301392,2.0388539,0.0,0,7.3846664,0.0,0.1457646,107.94764,7.9651031,349.93704,-9.2995539
1934,1934,155.3607,9.8822508,2.0566382,0.0,0,7.3593612,0.0,0.14753573,108.41001,7.9394703,350.04327,-9.2999487
1935,1935,155.3609,9.887763,2.0790489,0.0,0,7.3341722,0.0,0.14871459,108.5136,7.9165282,350.14951,-9.2998114
1936,1936,155.3611,9.8789482,2.10305,0.0,0,7.3089881,0.0,0.15050107,108.27303,7.8928356,350.25574,-9.2992239
1937,1937,155.3613,9.8872013,2.1255205,0.0,0,7.2838039,0.0,0.15277821,108.05583,7.8685846,350.36197,-9.2986403
1938,1938,155.3615,9.9066038,2.1504977,0.0,0,7.2586198,0.0,0.15430662,108.08356,7.8468766,350.4682,-9.2986145
1939,1939,155.3617,9.9235859,2.1711931,0.0,0,7.2334356,0.0,0.15579934,108.11169,7.824748,350.57443,-9.298521
1940,1940,155.3619,9.9604788,2.1881056,0.0,0,7.2082515,0.0,0.15771845,108.26858,7.802413,350.68066,-9.298995
1941,1941,155.3621,10.024427,2.2157834,0.0,0,7.1830673,0.0,0.15942815,108.70743,7.7788329,350.7869,-9.2989159
1942,1942,155.3623,10.100151,2.2440152,0.0,0,7.1578832,0.0,0.16128615,109.27818,7.7555242,350.89313,-9.2984209
1943,1943,155.3625,10.136528,2.2645168,0.0,0,7.1326995,0.0,0.16356429,109.56601,7.7307668,350.99936,-9.2987432
1944,1944,155.3627,10.110396,2.2937915,0.0,0,7.1075153,0.0,0.16562913,109.20471,7.7049541,351.10559,-9.2990322
1945,1945,155.3629,10.06844,2.323652,0.0,0,7.0823312,0.0,0.16752677,108.51669,7.6818376,351.21182,-9.2996817
1946,1946,155.3631,10.047333,2.3429906,0.0,0,7.0571475,0.0,0.16966279,107.99384,7.6569223,351.31805,-9.3001394
1947,1947,155.3633,10.056952,2.3697569,0.0,0,7.0319633,0.0,0.17170773,107.85206,7.6308141,351.42429,-9.2996712
1948,1948,155.3635,10.100285,2.3964262,0.0,0,7.0067792,0.0,0.17331682,108.09362,7.6070881,351.53052,-9.3000317
1949,1949,155.3637,10.149575,2.4087355,0.0,0,6.981595,0.0,0.17490946,108.46214,7.5837102,351.63675,-9.3003855
1950,1950,155.3639,10.205851,2.4299264,0.0,0,6.9564114,0.0,0.1766977,108.86398,7.5594463,351.74298,-9.2999096
1951,1951,155.3641,10.253498,2.4587204,0.0,0,6.9312277,0.0,0.17826122,109.20506,7.5355463,351.84921,-9.2992239
1952,1952,155.3643,10.255509,2.4750776,0.0,0,6.9060431,0.0,0.17994057,109.09955,7.5141253,351.95544,-9.2985353
1953,1953,155.3645,10.235817,2.4984908,0.0,0,6.8808594,0.0,0.18203339,108.68347,7.4942179,352.06168,-9.2988167
1954,1954,155.3647,10.225985,2.5271733,0.0,0,6.8556757,0.0,0.1836915,108.41978,7.4701385,352.16791,-9.2992783
1955,1955,155.3649,10.244934,2.5413849,0.0,0,6.830492,0.0,0.18521956,108.4013,7.4459081,352.27414,-9.2999897
1956,1956,155.3651,10.281594,2.5647542,0.0,0,6.8053074,0.0,0.18748105,108.47339,7.4232488,352.38037,-9.3003912
1957,1957,155.3653,10.321644,2.5962527,0.0,0,6.7801232,0.0,0.18936767,108.71771,7.4010797,352.4866,-9.3001547
1958,1958,155.3655,10.361632,2.6128302,0.0,0,6.7554417,0.0,0.1909007,108.98978,7.3803358,352.59286,-9.2999945
1959,1959,155.3657,10.395333,2.6347132,0.0,0,6.7313671,0.0,0.19317465,109.08979,7.3578458,352.6991,-9.2998266
1960,1960,155.3659,10.412538,2.6644928,0.0,0,6.7074022,0.0,0.19498973,109.131,7.333497,352.80533,-9.2999001
1961,1961,155.3661,10.410932,2.6815841,0.0,0,6.6834416,0.0,0.19633149,109.02009,7.3092556,352.91156,-9.2991772
1962,1962,155.3663,10.409347,2.701889,0.0,0,6.6594815,0.0,0.19859985,108.71524,7.2875657,353.01779,-9.2989626
1963,1963,155.3665,10.423572,2.7295599,0.0,0,6.6355219,0.0,0.20048963,108.55676,7.263999,353.12402,-9.2991381
1964,1964,155.3667,10.454535,2.7453456,0.0,0,6.6115613,0.0,0.2015873,108.74593,7.237515,353.23026,-9.2992144
1965,1965,155.3669,10.485374,2.7637913,0.0,0,6.5876017,0.0,0.20362367,108.84372,7.2169943,353.33649,-9.2997618
1966,1966,155.3671,10.521423,2.792732,0.0,0,6.5636415,0.0,0.20566709,108.95486,7.1961465,353.44272,-9.2997618
1967,1967,155.3673,10.563121,2.8137274,0.0,0,6.5396819,0.0,0.20698428,109.23384,7.1688704,353.54895,-9.2992201
1968,1968,155.3675,10.59249,2.8342056,0.0,0,6.5157218,0.0,0.20923029,109.30619,7.1468854,353.65518,-9.2991982
1969,1969,155.3677,10.607566,2.8616877,0.0,0,6.4917622,0.0,0.21149728,109.25821,7.1270924,353.76141,-9.2996168
1970,1970,155.3679,10.6127,2.8832135,0.0,0,6.467802,0.0,0.21278299,109.20466,7.1046009,353.86765,-9.2998915
1971,1971,155.3681,10.630486,2.9028859,0.0,0,6.4438419,0.0,0.21486686,109.15648,7.0830922,353.97388,-9.3003216
1972,1972,155.3683,10.671237,2.9288902,0.0,0,6.4198818,0.0,0.21717918,109.2378,7.0607977,354.08011,-9.3002367
1973,1973,155.3685,10.709028,2.9526722,0.0,0,6.3959212,0.0,0.21853165,109.47858,7.0366516,354.18634,-9.2999296
1974,1974,155.3687,10.732738,2.9735262,0.0,0,6.3719616,0.0,0.22058544,109.55688,7.0125976,354.29257,-9.3004637
1975,1975,155.3689,10.756438,2.9983699,0.0,0,6.3480015,0.0,0.22295842,109.51339,6.9888473,354.3988,-9.3004856
1976,1976,155.3691,10.766941,3.0237386,0.0,0,6.3240418,0.0,0.22441092,109.56166,6.9653521,354.50504,-9.2998037
1977,1977,155.3693,10.76654,3.0461533,0.0,0,6.3000817,0.0,0.22652131,109.33511,6.9421763,354.61127,-9.3000402
1978,1978,155.3695,10.770454,3.0695086,0.0,0,6.2761221,0.0,0.22903174,109.0273,6.9169655,354.6452,-9.3000336
1979,1979,155.3697,10.794821,3.0955915,0.0,0,6.252162,0.0,0.23057979,109.09702,6.8899875,354.67917,-9.2998123
1980,1980,155.3699,10.844265,3.1176493,0.0,0,6.2282019,0.0,0.23244418,109.33016,6.8675718,354.7131,-9.2997894
1981,1981,155.3701,10.892676,3.1372869,0.0,0,6.2042422,0.0,0.234745,109.54707,6.8463707,354.74704,-9.2998972
1982,1982,155.3703,10.929448,3.1649086,0.0,0,6.1802821,0.0,0.23645627,109.77134,6.8223929,354.78098,-9.2999115
1983,1983,155.3705,10.948796,3.1900253,0.0,0,6.1568027,0.0,0.23837961,109.82581,6.7992783,354.81491,-9.2997599
1984,1984,155.3707,10.959619,3.2085369,0.0,0,6.1339049,0.0,0.24066839,109.68604,6.7756634,354.84888,-9.2997789
1985,1985,155.3709,10.974713,3.2345235,0.0,0,6.1111121,0.0,0.242503,109.57049,6.750701,354.88281,-9.2999802
1986,1986,155.3711,10.986473,3.2593827,0.0,0,6.0883236,0.0,0.24425559,109.51482,6.7260962,354.91675,-9.2999077
1987,1987,155.3713,10.999533,3.2766914,0.0,0,6.065536,0.0,0.24644883,109.40827,6.7025661,354.95068,-9.299984
1988,1988,155.3715,11.032128,3.3036299,0.0,0,6.042748,0.0,0.24845912,109.4722,6.678246,354.98465,-9.3000488
1989,1989,155.3717,11.081416,3.3323557,0.0,0,6.0199599,0.0,0.25031257,109.75233,6.6529818,355.01859,-9.2999201
1990,1990,155.3719,11.123675,3.3488858,0.0,0,5.9971719,0.0,0.2524904,109.94761,6.6290684,355.05252,-9.2998676
1991,1991,155.3721,11.159906,3.3763716,0.0,0,5.9743834,0.0,0.25471121,110.0925,6.6052566,355.08646,-9.2997065
1992,1992,155.3723,11.184656,3.408771,0.0,0,5.9515953,0.0,0.25676116,110.11313,6.5812178,355.12039,-9.2995348
1993,1993,155.3725,11.194191,3.427314,0.0,0,5.9288077,0.0,0.25903958,109.94313,6.5555115,355.15436,-9.299159
1994,1994,155.3727,11.195497,3.4549408,0.0,0,5.9060202,0.0,0.26159042,109.71762,6.531456,355.18829,-9.2993498
1995,1995,155.3729,11.207433,3.4858727,0.0,0,5.8832321,0.0,0.26352835,109.64693,6.5075874,355.22223,-9.300271
1996,1996,155.3731,11.234507,3.5016687,0.0,0,5.8604436,0.0,0.26541907,109.68694,6.4819741,355.25616,-9.30058
1997,1997,155.3733,11.268035,3.5273221,0.0,0,5.8376555,0.0,0.26796436,109.7007,6.4586382,355.2901,-9.3001356
1998,1998,155.3735,11.308655,3.5597401,0.0,0,5.8148675,0.0,0.26997548,109.82977,6.4343314,355.32407,-9.2998486
1999,1999,155.3737,11.35306,3.576474,0.0,0,5.792079,0.0,0.27179593,110.05939,6.4092722,355.358,-9.2997189
2000,2000,155.3739,11.397854,3.5994956,0.0,0,5.7692914,0.0,0.27439609,110.21925,6.3853288,355.39194,-9.2998028
2001,2001,155.3741,11.418921,3.6305702,0.0,0,5.7465038,0.0,0.27637982,110.30438,6.3606529,355.42587,-9.2998466
2002,2002,155.3743,11.420548,3.6478581,0.0,0,5.7237153,0.0,0.27800661,110.16586,6.334971,355.45984,-9.2997637
2003,2003,155.3745,11.42968,3.6706266,0.0,0,5.7009277,0.0,0.2806327,109.90606,6.3109202,355.49377,-9.3001404
2004,2004,155.3747,11.447625,3.7027123,0.0,0,5.6781397,0.0,0.28277206,109.85014,6.2865653,355.52771,-9.3000765
2005,2005,155.3749,11.474885,3.7217579,0.0,0,5.6553516,0.0,0.28438681,109.85798,6.2594042,355.56165,-9.2997484
2006,2006,155.3751,11.50789,3.7438645,0.0,0,5.6325636,0.0,0.28707153,109.83428,6.2344246,355.59558,-9.300005
2007,2007,155.3753,11.537348,3.7753534,0.0,0,5.6097755,0.0,0.28943765,109.88953,6.2102661,355.62955,-9.2999954
2008,2008,155.3755,11.568609,3.7966733,0.0,0,5.5874419,0.0,0.29103434,110.0304,6.1844873,355.66348,-9.2993956
2009,2009,155.3757,11.597645,3.8192186,0.0,0,5.5656581,0.0,0.29377401,110.04939,6.1595364,355.69742,-9.2993803
2010,2010,155.3759,11.629479,3.8507342,0.0,0,5.5439739,0.0,0.29636008,110.00819,6.1346936,355.73135,-9.2997875
2011,2011,155.3761,11.662643,3.8740215,0.0,0,5.5222936,0.0,0.29791909,110.10741,6.1121602,355.76532,-9.2997122
2012,2012,155.3763,11.693013,3.8954661,0.0,0,5.5006137,0.0,0.300486,110.15455,6.0892854,355.79926,-9.2997494
2013,2013,155.3765,11.709612,3.9238374,0.0,0,5.4789333,0.0,0.3030667,110.06367,6.0648623,355.83319,-9.2997227
2014,2014,155.3767,11.717375,3.9470067,0.0,0,5.4572535,0.0,0.30457708,110.00383,6.0386224,355.86713,-9.2998314
2015,2015,155.3769,11.736906,3.9680324,0.0,0,5.4355736,0.0,0.30701223,109.89643,6.0137773,355.90106,-9.2999277
2016,2016,155.3771,11.759117,3.9941647,0.0,0,5.4138937,0.0,0.30958849,109.8511,5.9885092,355.93503,-9.3000898
2017,2017,155.3773,11.785705,4.0185375,0.0,0,5.3922133,0.0,0.31107885,109.92362,5.9616356,355.96896,-9.299695
2018,2018,155.3775,11.824774,4.0410395,0.0,0,5.3705335,0.0,0.31342047,109.97688,5.9365773,356.0029,-9.2998905
2019,2019,155.3777,11.864629,4.0667186,0.0,0,5.3488536,0.0,0.31618577,110.0612,5.9111524,356.03683,-9.299552
2020,2020,155.3779,11.901681,4.0937295,0.0,0,5.3271737,0.0,0.31799403,110.19124,5.8870077,356.0708,-9.2982006
2021,2021,155.3781,11.928223,4.1171975,0.0,0,5.3054934,0.0,0.32029104,110.23776,5.8636308,356.10474,-9.2988358
2022,2022,155.3783,11.941311,4.1404219,0.0,0,5.2838135,0.0,0.32304314,110.09238,5.8368287,356.13867,-9.2996769
2023,2023,155.3785,11.953613,4.1686606,0.0,0,5.2621331,0.0,0.32490766,109.98129,5.8140502,356.17261,-9.2992945
2024,2024,155.3787,11.96611,4.193296,0.0,0,5.2404532,0.0,0.32713807,109.83189,5.7911167,356.20654,-9.2996674
2025,2025,155.3789,11.98575,4.213305,0.0,0,5.2187734,0.0,0.32986477,109.66292,5.7650833,356.24051,-9.3003416
2026,2026,155.3791,12.016317,4.2413974,0.0,0,5.1970935,0.0,0.33181539,109.71931,5.742733,356.27444,-9.300066
2027,2027,155.3793,12.053958,4.266891,0.0,0,5.1754136,0.0,0.33387423,109.82987,5.7178793,356.30838,-9.300066
2028,2028,155.3795,12.101879,4.2854323,0.0,0,5.1537337,0.0,0.33649564,109.95393,5.6913691,356.32172,-9.300725
2029,2029,155.3797,12.14467,4.3133397,0.0,0,5.1320534,0.0,0.33860478,110.14074,5.6668415,356.33505,-9.3010807
2030,2030,155.3799,12.177523,4.3390579,0.0,0,5.1103735,0.0,0.34055331,110.27108,5.6443653,356.34839,-9.3008757
2031,2031,155.3801,12.193187,4.3558216,0.0,0,5.0886931,0.0,0.3430602,110.15175,5.622169,356.36172,-9.3002825
2032,2032,155.3803,12.199748,4.3846297,0.0,0,5.0670133,0.0,0.34541065,109.92983,5.5969114,356.37506,-9.2992868
2033,2033,155.3805,12.215622,4.4143658,0.0,0,5.0457683,0.0,0.34750441,109.82096,5.5710816,356.3884,-9.2987537
2034,2034,155.3807,12.227954,4.4305553,0.0,0,5.0250487,0.0,0.34992707,109.70103,5.5466261,356.40173,-9.299263
2035,2035,155.3809,12.249725,4.4566426,0.0,0,5.0044241,0.0,0.35230467,109.60394,5.5265179,356.41507,-9.2998199
2036,2036,155.3811,12.286157,4.4854565,0.0,0,4.9838042,0.0,0.35416847,109.68673,5.5044537,356.42838,-9.3003702
2037,2037,155.3813,12.323983,4.49898,0.0,0,4.9631839,0.0,0.35628924,109.84335,5.4785094,356.44171,-9.3004522
2038,2038,155.3815,12.36137,4.5223608,0.0,0,4.942564,0.0,0.3588275,109.90251,5.4529662,356.45505,-9.2998896
2039,2039,155.3817,12.392337,4.5529451,0.0,0,4.9219441,0.0,0.36074141,109.97243,5.4272571,356.46838,-9.2997942
2040,2040,155.3819,12.411415,4.5680313,0.0,0,4.9013243,0.0,0.36269701,109.94642,5.4041848,356.48172,-9.2997437
2041,2041,155.3821,12.428548,4.5915513,0.0,0,4.8807039,0.0,0.36544004,109.77918,5.3816605,356.49506,-9.2997742
2042,2042,155.3823,12.451416,4.6231318,0.0,0,4.8600841,0.0,0.36755636,109.74522,5.3593817,356.50839,-9.299737
2043,2043,155.3825,12.465638,4.6383982,0.0,0,4.8394642,0.0,0.36937234,109.68007,5.3354468,356.52173,-9.2994461
2044,2044,155.3827,12.476642,4.6602664,0.0,0,4.8188443,0.0,0.37212202,109.46389,5.3131714,356.53506,-9.2997246
2045,2045,155.3829,12.505958,4.6918602,0.0,0,4.798224,0.0,0.37430972,109.43607,5.2904968,356.5484,-9.3001633
2046,2046,155.3831,12.541943,4.7082119,0.0,0,4.7776041,0.0,0.37599409,109.58466,5.2658114,356.56174,-9.3004675
2047,2047,155.3833,12.573995,4.7291341,0.0,0,4.7569842,0.0,0.37881309,109.58856,5.2429175,356.57507,-9.3003311
2048,2048,155.3835,12.609391,4.7613564,0.0,0,4.7363639,0.0,0.3812331,109.58475,5.2196012,356.58841,-9.2992573
2049,2049,155.3837,12.6406,4.7805414,0.0,0,4.715744,0.0,0.38290182,109.65232,5.1967669,356.60175,-9.2992229
2050,2050,155.3839,12.657247,4.8004928,0.0,0,4.6951241,0.0,0.38565421,109.53447,5.1767216,356.61508,-9.2991657
2051,2051,155.3841,12.678227,4.8295093,0.0,0,4.6745043,0.0,0.38808748,109.46875,5.1538138,356.62842,-9.298604
2052,2052,155.3843,12.702929,4.8478999,0.0,0,4.6538844,0.0,0.38952455,109.54945,5.1302538,356.64175,-9.2992878
2053,2053,155.3845,12.717734,4.8661761,0.0,0,4.6332641,0.0,0.39214095,109.42055,5.1069632,356.65506,-9.3000078
2054,2054,155.3847,12.743784,4.8934121,0.0,0,4.6126437,0.0,0.39462584,109.26972,5.0837193,356.6684,-9.2995348
2055,2055,155.3849,12.772758,4.9129047,0.0,0,4.5920238,0.0,0.39589852,109.38007,5.0622292,356.68173,-9.2996302
2056,2056,155.3851,12.798855,4.9306979,0.0,0,4.571404,0.0,0.39833137,109.38078,5.0418425,356.69507,-9.3000288
2057,2057,155.3853,12.825057,4.9564528,0.0,0,4.5507841,0.0,0.40093043,109.29443,5.0212569,356.7084,-9.2999544
2058,2058,155.3855,12.848789,4.9778137,0.0,0,4.5305758,0.0,0.40233898,109.35938,4.9995465,356.72174,-9.2994194
2059,2059,155.3857,12.874577,4.9967537,0.0,0,4.5108657,0.0,0.40480348,109.35353,4.9782572,356.73508,-9.2991409
2060,2060,155.3859,12.901667,5.0211201,0.0,0,4.4912457,0.0,0.4075979,109.29295,4.9565496,356.74841,-9.2999277
2061,2061,155.3861,12.928579,5.0437837,0.0,0,4.4716296,0.0,0.4090564,109.34097,4.9334226,356.76175,-9.3000231
2062,2062,155.3863,12.945683,5.0626583,0.0,0,4.4520135,0.0,0.41127932,109.21951,4.9094834,356.77509,-9.2994862
2063,2063,155.3865,12.959077,5.0838056,0.0,0,4.4323978,0.0,0.41399914,109.01979,4.8888259,356.78842,-9.2989435
2064,2064,155.3867,12.979382,5.1074104,0.0,0,4.4127817,0.0,0.41554478,109.02308,4.8702807,356.80176,-9.2986107
2065,2065,155.3869,13.009633,5.1268559,0.0,0,4.3931656,0.0,0.41765484,109.02751,4.8490481,356.81509,-9.2989864
2066,2066,155.3871,13.042291,5.1456723,0.0,0,4.3735499,0.0,0.42033175,108.96857,4.8276992,356.82843,-9.2989054
2067,2067,155.3873,13.075767,5.1705933,0.0,0,4.3539338,0.0,0.42202172,109.04012,4.8069377,356.84177,-9.2990541
2068,2068,155.3875,13.106645,5.1915798,0.0,0,4.3343177,0.0,0.42400873,109.14703,4.7850723,356.8551,-9.2997265
2069,2069,155.3877,13.132821,5.2080245,0.0,0,4.314702,0.0,0.42665213,109.12144,4.7636657,356.86844,-9.3004351
2070,2070,155.3879,13.167005,5.2327623,0.0,0,4.2950859,0.0,0.4284994,109.18346,4.7423191,356.88174,-9.3004856
2071,2071,155.3881,13.191457,5.2538762,0.0,0,4.2754698,0.0,0.43028033,109.18922,4.723917,356.89508,-9.2999668
2072,2072,155.3883,13.195488,5.2677231,0.0,0,4.2558532,0.0,0.43279243,109.0219,4.7054334,356.90842,-9.29951
2073,2073,155.3885,13.211593,5.2931728,0.0,0,4.2362375,0.0,0.43484971,108.90816,4.6832709,356.92175,-9.2985859
2074,2074,155.3887,13.240298,5.3174634,0.0,0,4.2166214,0.0,0.43667305,108.90578,4.6618562,356.93509,-9.2988033
2075,2075,155.3889,13.274102,5.3311181,0.0,0,4.1970053,0.0,0.43912405,108.90479,4.6405678,356.94843,-9.2990828
2076,2076,155.3891,13.307035,5.3555202,0.0,0,4.1773896,0.0,0.44133055,108.89394,4.6194878,356.96176,-9.2985497
2077,2077,155.3893,13.331504,5.3808184,0.0,0,4.1577735,0.0,0.44312748,108.96046,4.6003256,356.9751,-9.2986155
2078,2078,155.3895,13.364885,5.391984,0.0,0,4.1381574,0.0,0.44528982,108.9881,4.5809922,356.91449,-9.2993202
