level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2275,2275,178.711,3.8854382,0.045654211,0.0,0,9.882863,0.0,0.0029033127,48.997181,9.9896603,400.82474,-9.2608013
2276,2276,178.7112,4.0004878,0.046283621,0.0,0,9.8798637,0.0,0.0032397176,50.449379,9.9893007,400.86395,-9.2601013
2277,2277,178.7114,4.1063924,0.053441722,0.0,0,9.8768635,0.0,0.0033922261,51.848434,9.9865732,400.90314,-9.2600489
2278,2278,178.7116,4.198143,0.05129325,0.0,0,9.8738632,0.0,0.0031965962,53.070156,9.9830332,400.94235,-9.260046
2279,2279,178.7118,4.2771187,0.052075811,0.0,0,9.870863,0.0,0.0035761381,54.125912,9.9814272,400.98157,-9.2600584
2280,2280,178.712,4.3427567,0.059030108,0.0,0,9.8678637,0.0,0.0038600951,55.048096,9.9794359,401.02078,-9.2603302
2281,2281,178.7122,4.4085445,0.057644371,0.0,0,9.8648634,0.0,0.0036486664,55.889275,9.974638,401.06,-9.2605247
2282,2282,178.7124,4.464354,0.057772551,0.0,0,9.8618631,0.0,0.0040022684,56.567493,9.9718475,401.09918,-9.2602854
2283,2283,178.7126,4.5030875,0.06373325,0.0,0,9.8588629,0.0,0.0043501309,57.047306,9.9699345,401.1384,-9.2606096
2284,2284,178.7128,4.538012,0.064077452,0.0,0,9.8558636,0.0,0.0041199494,57.527378,9.9666128,401.17761,-9.2610798
2285,2285,178.713,4.5715165,0.065312132,0.0,0,9.8528633,0.0,0.0044798548,57.996143,9.9629145,401.21683,-9.2613096
2286,2286,178.7132,4.6019993,0.070908777,0.0,0,9.849864,0.0,0.0049074246,58.34145,9.9589109,401.25601,-9.2611094
2287,2287,178.7134,4.6470962,0.073755309,0.0,0,9.8468628,0.0,0.0047420869,58.842236,9.9552879,401.29523,-9.2605133
2288,2288,178.7136,4.695622,0.076489404,0.0,0,9.8438625,0.0,0.0051374566,59.405296,9.953105,401.33444,-9.2602167
2289,2289,178.7138,4.7337213,0.081446141,0.0,0,9.8408632,0.0,0.0056386134,59.857582,9.9488182,401.37366,-9.2600756
2290,2290,178.714,4.774312,0.085692525,0.0,0,9.8378639,0.0,0.0055448166,60.449131,9.9443693,401.41284,-9.2600851
2291,2291,178.7142,4.8174925,0.088732652,0.0,0,9.8348637,0.0,0.0058427085,60.997322,9.9407892,401.45206,-9.2602386
2292,2292,178.7144,4.8529143,0.091654629,0.0,0,9.8318634,0.0,0.0062785852,61.325546,9.9363136,401.49127,-9.2602396
2293,2293,178.7146,4.8748021,0.095356725,0.0,0,9.8288631,0.0,0.006225354,61.644272,9.9342031,401.53049,-9.259531
2294,2294,178.7148,4.8959546,0.09837079,0.0,0,9.8258638,0.0,0.0064747417,61.912815,9.9300623,401.5697,-9.259469
2295,2295,178.715,4.9095278,0.099937581,0.0,0,9.8228636,0.0,0.0068543279,62.0397,9.9257402,401.60889,-9.2597198
2296,2296,178.7152,4.9364839,0.10503278,0.0,0,9.8198633,0.0,0.0068636523,62.381676,9.9234381,401.6481,-9.259511
2297,2297,178.7154,4.9785967,0.10893036,0.0,0,9.8168631,0.0,0.0071015954,62.807758,9.9191418,401.69553,-9.2595835
2298,2298,178.7156,5.0069075,0.10890102,0.0,0,9.8138638,0.0,0.0074988045,63.119755,9.9162045,401.745,-9.2592897
2299,2299,178.7158,5.035161,0.1152559,0.0,0,9.8108635,0.0,0.007621076,63.486343,9.9149752,401.79443,-9.2594252
2300,2300,178.716,5.0706463,0.12056389,0.0,0,9.8078632,0.0,0.0078497939,63.955776,9.9091711,401.8439,-9.259676
2301,2301,178.7162,5.103507,0.1193619,0.0,0,9.804863,0.0,0.0082248822,64.402382,9.9018631,401.89337,-9.2595844
2302,2302,178.7164,5.1237931,0.126313,0.0,0,9.8018637,0.0,0.0084295226,64.649071,9.8984575,401.94284,-9.2602129
2303,2303,178.7166,5.1348343,0.13373245,0.0,0,9.7988634,0.0,0.0086044697,64.786781,9.895875,401.99231,-9.2611036
2304,2304,178.7168,5.1482291,0.13179673,0.0,0,9.7958632,0.0,0.0088795349,64.895432,9.8908148,402.04175,-9.2615337
2305,2305,178.717,5.1575227,0.13708229,0.0,0,9.7928638,0.0,0.0091630379,65.050171,9.887454,402.09122,-9.2615414
2306,2306,178.7172,5.1747313,0.14543763,0.0,0,9.7898636,0.0,0.0093671288,65.289658,9.8839235,402.14069,-9.2612495
2307,2307,178.7174,5.2032704,0.14251946,0.0,0,9.7868633,0.0,0.0095493756,65.558144,9.8797569,402.19016,-9.2611532
2308,2308,178.7176,5.2216196,0.14655451,0.0,0,9.783864,0.0,0.0098868581,65.769539,9.8777647,402.23962,-9.260788
2309,2309,178.7178,5.2478561,0.1560258,0.0,0,9.7808638,0.0,0.01007921,66.072037,9.8739252,402.28909,-9.2601089
2310,2310,178.718,5.2813292,0.15268183,0.0,0,9.7778635,0.0,0.010166703,66.462852,9.8712091,402.33853,-9.2596426
2311,2311,178.7182,5.3006315,0.1558727,0.0,0,9.7748632,0.0,0.010561861,66.716881,9.8635473,402.388,-9.2589693
2312,2312,178.7184,5.3112369,0.16493747,0.0,0,9.7718639,0.0,0.010760814,66.936943,9.8585443,402.43747,-9.2585955
2313,2313,178.7186,5.3222871,0.161715,0.0,0,9.7688637,0.0,0.010786807,67.112717,9.8589668,402.48694,-9.2590771
2314,2314,178.7188,5.3305159,0.16531853,0.0,0,9.7658634,0.0,0.011277266,67.111374,9.8546171,402.53641,-9.2591114
2315,2315,178.719,5.3410997,0.17525388,0.0,0,9.7628632,0.0,0.011517024,67.233955,9.8507385,402.58588,-9.2585726
2316,2316,178.7192,5.3546391,0.17323548,0.0,0,9.7598639,0.0,0.011446872,67.411896,9.8477602,402.63531,-9.2594614
2317,2317,178.7194,5.3635192,0.17690453,0.0,0,9.7568636,0.0,0.011998698,67.525566,9.844161,402.68478,-9.2602434
2318,2318,178.7196,5.3777471,0.18667284,0.0,0,9.7538633,0.0,0.012335819,67.682655,9.8410616,402.73425,-9.260211
2319,2319,178.7198,5.4030042,0.18488659,0.0,0,9.7508631,0.0,0.012200698,67.926613,9.8381805,402.78372,-9.2606544
2320,2320,178.72,5.4261122,0.18708099,0.0,0,9.7478638,0.0,0.012724463,68.235229,9.8345175,402.83319,-9.2606516
2321,2321,178.7202,5.4483051,0.19582342,0.0,0,9.7448635,0.0,0.013097128,68.433525,9.828783,402.88263,-9.2602434
2322,2322,178.7204,5.4624457,0.19554782,0.0,0,9.7418633,0.0,0.012865563,68.53653,9.8240366,402.9321,-9.2600117
2323,2323,178.7206,5.4652243,0.19704793,0.0,0,9.7388639,0.0,0.013305161,68.64109,9.8233356,402.98157,-9.2593765
2324,2324,178.7208,5.4609475,0.20359023,0.0,0,9.7358637,0.0,0.013674345,68.633537,9.8231964,403.03104,-9.2586832
2325,2325,178.721,5.4578991,0.20417713,0.0,0,9.7328634,0.0,0.0134682,68.505318,9.8202724,403.08051,-9.2587614
2326,2326,178.7212,5.4698458,0.20599303,0.0,0,9.7298632,0.0,0.013872747,68.590637,9.8155966,403.12997,-9.2593269
2327,2327,178.7214,5.4743619,0.21206486,0.0,0,9.7268629,0.0,0.014295228,68.727699,9.8105459,403.17941,-9.2595243
2328,2328,178.7216,5.4815583,0.21392672,0.0,0,9.7238636,0.0,0.014182318,68.826164,9.8064547,403.22888,-9.2596989
2329,2329,178.7218,5.5027361,0.21624468,0.0,0,9.7208633,0.0,0.014583783,68.992851,9.8060083,403.27835,-9.2599001
2330,2330,178.722,5.52949,0.22178113,0.0,0,9.717864,0.0,0.015009901,69.263535,9.8043966,403.32782,-9.2606688
2331,2331,178.7222,5.5406899,0.22481138,0.0,0,9.7148628,0.0,0.014849842,69.51403,9.8019371,403.37729,-9.2608223
2332,2332,178.7224,5.5421553,0.22740385,0.0,0,9.7118626,0.0,0.015213065,69.576447,9.7959013,403.42673,-9.2600899
2333,2333,178.7226,5.5470376,0.23110968,0.0,0,9.7088633,0.0,0.015721479,69.568558,9.7907877,403.4762,-9.259593
2334,2334,178.7228,5.5403986,0.23511583,0.0,0,9.705864,0.0,0.015641566,69.480217,9.7895012,403.52567,-9.2588444
2335,2335,178.723,5.5375175,0.2380846,0.0,0,9.7028637,0.0,0.015902894,69.344978,9.786191,403.57513,-9.259057
2336,2336,178.7232,5.5460615,0.23853683,0.0,0,9.6998634,0.0,0.016286731,69.396416,9.7826633,403.6246,-9.2598505
2337,2337,178.7234,5.5537076,0.24199353,0.0,0,9.6968632,0.0,0.016168719,69.521011,9.7783403,403.67407,-9.2594395
2338,2338,178.7236,5.5614271,0.24559137,0.0,0,9.6938639,0.0,0.016341291,69.585449,9.7764225,403.72351,-9.259347
2339,2339,178.7238,5.5791936,0.24523544,0.0,0,9.6908636,0.0,0.016724719,69.799774,9.7733088,403.77298,-9.2599993
2340,2340,178.724,5.6003332,0.25029826,0.0,0,9.6878624,0.0,0.016748846,70.099731,9.7696543,403.82245,-9.2599478
2341,2341,178.7242,5.617321,0.25515676,0.0,0,9.6848631,0.0,0.01693527,70.307701,9.767108,403.87192,-9.2599478
2342,2342,178.7244,5.6171203,0.2539424,0.0,0,9.6818638,0.0,0.017315593,70.243027,9.7648144,403.92139,-9.2600384
2343,2343,178.7246,5.6101942,0.25948012,0.0,0,9.6788635,0.0,0.017456388,70.130424,9.7597227,403.97086,-9.2595787
2344,2344,178.7248,5.6077371,0.26560247,0.0,0,9.6758633,0.0,0.017608,70.109558,9.7546644,404.02029,-9.2588291
2345,2345,178.725,5.6059246,0.26386136,0.0,0,9.672863,0.0,0.017932013,70.104324,9.7523727,404.06976,-9.258666
2346,2346,178.7252,5.607389,0.26899627,0.0,0,9.6698637,0.0,0.018172791,70.171272,9.7489319,404.11923,-9.2587681
2347,2347,178.7254,5.6185966,0.27601972,0.0,0,9.6668634,0.0,0.018267037,70.233459,9.7456703,404.12256,-9.2593241
2348,2348,178.7256,5.6318436,0.27280369,0.0,0,9.6638632,0.0,0.018435208,70.337357,9.7432394,404.12073,-9.2607183
2349,2349,178.7258,5.6446772,0.27657786,0.0,0,9.6608629,0.0,0.018687548,70.550064,9.7417183,404.11893,-9.2608566
2350,2350,178.726,5.6615009,0.28447494,0.0,0,9.6578636,0.0,0.018782565,70.784561,9.7368793,404.11713,-9.2601957
2351,2351,178.7262,5.6667523,0.28120038,0.0,0,9.6548634,0.0,0.018903049,70.804077,9.7338457,404.1153,-9.2606792
2352,2352,178.7264,5.6645746,0.28514233,0.0,0,9.6518641,0.0,0.019295834,70.777451,9.7309694,404.11349,-9.2613649
2353,2353,178.7266,5.6520615,0.29369774,0.0,0,9.6488638,0.0,0.019441376,70.642799,9.7277069,404.11169,-9.261054
2354,2354,178.7268,5.6400442,0.28955892,0.0,0,9.6458635,0.0,0.019439599,70.453758,9.7263374,404.10989,-9.2602978
2355,2355,178.727,5.6440392,0.29349315,0.0,0,9.6428633,0.0,0.019892965,70.502487,9.7233534,404.10806,-9.2597895
2356,2356,178.7272,5.6492233,0.30346498,0.0,0,9.639863,0.0,0.02015133,70.565018,9.7183008,404.10626,-9.2596416
2357,2357,178.7274,5.6561875,0.29958686,0.0,0,9.6368628,0.0,0.020103132,70.643066,9.7161198,404.10446,-9.2590961
2358,2358,178.7276,5.6730051,0.30150288,0.0,0,9.6338634,0.0,0.020514289,70.759064,9.7158985,404.10263,-9.2591915
2359,2359,178.7278,5.688807,0.31069034,0.0,0,9.6308632,0.0,0.020716144,70.875366,9.7132101,404.10083,-9.2599792
2360,2360,178.728,5.703196,0.30857185,0.0,0,9.6278639,0.0,0.020595932,71.084892,9.7102985,404.09903,-9.2593222
2361,2361,178.7282,5.7146621,0.31082708,0.0,0,9.6248636,0.0,0.021069981,71.225609,9.7046251,404.0972,-9.2591619
2362,2362,178.7284,5.7094336,0.31950969,0.0,0,9.6218634,0.0,0.021377401,71.152145,9.7011261,404.0954,-9.2598686
2363,2363,178.7286,5.6992197,0.31810376,0.0,0,9.6188631,0.0,0.021247184,71.034966,9.6996422,404.0936,-9.260128
2364,2364,178.7288,5.6948609,0.31919608,0.0,0,9.6158638,0.0,0.021665819,70.934792,9.6968164,404.0918,-9.2601242
2365,2365,178.729,5.6936536,0.32667056,0.0,0,9.6128635,0.0,0.021963637,70.969765,9.6957808,404.08997,-9.2605829
2366,2366,178.7292,5.6951289,0.326711,0.0,0,9.6098633,0.0,0.02173415,71.047737,9.6943626,404.08817,-9.2605839
2367,2367,178.7294,5.7098231,0.32740128,0.0,0,9.606863,0.0,0.022130337,71.146317,9.6892824,404.08636,-9.2600536
2368,2368,178.7296,5.7313037,0.33251679,0.0,0,9.6038637,0.0,0.022493416,71.303215,9.6855688,404.08453,-9.2600117
2369,2369,178.7298,5.7442508,0.33298373,0.0,0,9.6008635,0.0,0.022241032,71.447205,9.6815996,404.08273,-9.2600517
2370,2370,178.73,5.7471886,0.3348265,0.0,0,9.5978632,0.0,0.02259942,71.539337,9.6774178,404.08093,-9.2600946
2371,2371,178.7302,5.7472196,0.3404552,0.0,0,9.5948629,0.0,0.023049064,71.500603,9.6763849,404.0791,-9.2600546
2372,2372,178.7304,5.7438107,0.34274811,0.0,0,9.5918636,0.0,0.022903247,71.43985,9.6752024,404.0773,-9.2591696
2373,2373,178.7306,5.7319822,0.34536391,0.0,0,9.5888634,0.0,0.023288514,71.31488,9.6717749,404.0755,-9.2593727
2374,2374,178.7308,5.726974,0.35006955,0.0,0,9.5858631,0.0,0.023776133,71.193237,9.6680822,404.0737,-9.2602539
2375,2375,178.731,5.72438,0.35314441,0.0,0,9.5828629,0.0,0.023650376,71.210136,9.6680574,404.07187,-9.2595158
2376,2376,178.7312,5.7261691,0.35559076,0.0,0,9.5798635,0.0,0.023908317,71.262924,9.6638594,404.07007,-9.2588968
2377,2377,178.7314,5.7420282,0.35708356,0.0,0,9.5768633,0.0,0.024295028,71.380081,9.6586208,404.06827,-9.2596378
2378,2378,178.7316,5.7572346,0.3600041,0.0,0,9.573864,0.0,0.024172291,71.642845,9.6568375,404.06644,-9.2599916
2379,2379,178.7318,5.7696581,0.36269438,0.0,0,9.5708637,0.0,0.024327667,71.760574,9.6563272,404.06464,-9.2595072
2380,2380,178.732,5.7770367,0.36289293,0.0,0,9.5678635,0.0,0.024713608,71.720718,9.6527014,404.06284,-9.2596025
2381,2381,178.7322,5.7717943,0.36793467,0.0,0,9.5648632,0.0,0.024726856,71.666237,9.6481447,404.061,-9.2595301
2382,2382,178.7324,5.7693229,0.37205461,0.0,0,9.5618639,0.0,0.024888296,71.640594,9.6444349,404.0592,-9.2597017
2383,2383,178.7326,5.772325,0.37071446,0.0,0,9.5588636,0.0,0.025255805,71.654884,9.6402283,404.0574,-9.2600536
2384,2384,178.7328,5.7739582,0.37606525,0.0,0,9.5558634,0.0,0.025345584,71.585556,9.6377115,404.0556,-9.2605858
2385,2385,178.733,5.777596,0.38136372,0.0,0,9.5528631,0.0,0.0254815,71.620338,9.6343575,404.05377,-9.2613068
2386,2386,178.7332,5.783031,0.37955767,0.0,0,9.5498638,0.0,0.02581111,71.675087,9.6319046,404.05197,-9.2612181
2387,2387,178.7334,5.7952123,0.38534153,0.0,0,9.5468636,0.0,0.026039055,71.779694,9.6275606,404.05017,-9.2605257
2388,2388,178.7336,5.8077188,0.39253095,0.0,0,9.5438643,0.0,0.026229063,71.988976,9.6229401,404.04834,-9.2601099
2389,2389,178.7338,5.8166103,0.38935426,0.0,0,9.540864,0.0,0.02645071,72.124062,9.6207895,404.04654,-9.2595186
2390,2390,178.734,5.8178053,0.39375928,0.0,0,9.5378637,0.0,0.026615182,72.1483,9.6206245,404.04474,-9.2588034
2391,2391,178.7342,5.8140173,0.40175724,0.0,0,9.5348635,0.0,0.026754752,72.092606,9.6194267,404.04291,-9.2587976
2392,2392,178.7344,5.8074617,0.39804202,0.0,0,9.5318632,0.0,0.026944527,72.006294,9.6171703,404.04111,-9.2588406
2393,2393,178.7346,5.8059549,0.40205452,0.0,0,9.5288639,0.0,0.027284592,71.949181,9.6140385,404.03931,-9.259346
2394,2394,178.7348,5.809618,0.41044661,0.0,0,9.5258636,0.0,0.027413977,71.985634,9.6080017,404.03751,-9.2594461
2395,2395,178.735,5.8099775,0.40588874,0.0,0,9.5228634,0.0,0.027411649,71.976112,9.6041594,404.03568,-9.2599478
2396,2396,178.7352,5.8103752,0.40897781,0.0,0,9.5198641,0.0,0.027791224,71.960075,9.6024141,404.03387,-9.2605038
2397,2397,178.7354,5.8185349,0.41752425,0.0,0,9.5168638,0.0,0.027941044,71.990906,9.6015749,404.02121,-9.2604971
2398,2398,178.7356,5.8262172,0.41328749,0.0,0,9.5138636,0.0,0.027920939,72.105827,9.6024714,404.00854,-9.2612381
2399,2399,178.7358,5.8323498,0.41622436,0.0,0,9.5108633,0.0,0.02837736,72.230598,9.5992451,403.99588,-9.2615719
2400,2400,178.736,5.847651,0.42553177,0.0,0,9.507863,0.0,0.028549315,72.360085,9.5935068,403.98322,-9.2614422
2401,2401,178.7362,5.8488436,0.42272627,0.0,0,9.5048637,0.0,0.028452542,72.296715,9.5892859,403.97055,-9.2614527
2402,2402,178.7364,5.8431044,0.42510062,0.0,0,9.5018635,0.0,0.02896102,72.227409,9.5847492,403.95786,-9.2614508
2403,2403,178.7366,5.8423986,0.43433553,0.0,0,9.4988632,0.0,0.029224126,72.295197,9.5833302,403.94519,-9.260685
2404,2404,178.7368,5.840662,0.43283972,0.0,0,9.4958639,0.0,0.029072328,72.239517,9.5832767,403.93253,-9.259903
2405,2405,178.737,5.8409462,0.4345066,0.0,0,9.4928637,0.0,0.029552637,72.201897,9.5808439,403.91986,-9.2596817
2406,2406,178.7372,5.8456664,0.44236127,0.0,0,9.4898634,0.0,0.029873902,72.266701,9.5761881,403.9072,-9.2598219
2407,2407,178.7374,5.8554959,0.44165403,0.0,0,9.4868631,0.0,0.029665552,72.385429,9.5702848,403.89453,-9.2600317
2408,2408,178.7376,5.8714862,0.44299167,0.0,0,9.4838638,0.0,0.030124938,72.497459,9.5667448,403.88187,-9.260582
2409,2409,178.7378,5.8885002,0.45013708,0.0,0,9.4808941,0.0,0.030519428,72.656975,9.5642605,403.8692,-9.2612419
2410,2410,178.738,5.8996506,0.45028678,0.0,0,9.4779606,0.0,0.030266264,72.818382,9.5626564,403.85654,-9.2617331
2411,2411,178.7382,5.8990846,0.45128143,0.0,0,9.4750338,0.0,0.030627575,72.751373,9.5624771,403.84387,-9.2618866
2412,2412,178.7384,5.8903275,0.45743278,0.0,0,9.4721079,0.0,0.031017933,72.680107,9.5565529,403.83121,-9.2616081
2413,2413,178.7386,5.8847141,0.45903811,0.0,0,9.4691811,0.0,0.030831151,72.691795,9.5517511,403.81851,-9.2610245
2414,2414,178.7388,5.884635,0.46083257,0.0,0,9.4662552,0.0,0.031232662,72.574608,9.5533724,403.80585,-9.2602854
2415,2415,178.739,5.8869224,0.46552563,0.0,0,9.4633293,0.0,0.031706508,72.501343,9.5498505,403.79318,-9.2600555
2416,2416,178.7392,5.8897142,0.46806851,0.0,0,9.4604025,0.0,0.031541761,72.599594,9.545373,403.78052,-9.259511
2417,2417,178.7394,5.9008045,0.47036588,0.0,0,9.4574747,0.0,0.031840656,72.757141,9.5434961,403.76785,-9.2593908
2418,2418,178.7396,5.9174047,0.47372362,0.0,0,9.4545488,0.0,0.032321222,72.917068,9.5400553,403.75519,-9.2601604
2419,2419,178.7398,5.9312015,0.47755277,0.0,0,9.451623,0.0,0.032219823,73.096779,9.5367222,403.74252,-9.2605581
2420,2420,178.74,5.9389868,0.48050377,0.0,0,9.4486961,0.0,0.032451376,73.198524,9.534421,403.72986,-9.2606754
2421,2421,178.7402,5.9433641,0.48167923,0.0,0,9.4457693,0.0,0.032873414,73.266296,9.5312681,403.71719,-9.2611341
2422,2422,178.7404,5.93783,0.48630172,0.0,0,9.4428434,0.0,0.032817807,73.233757,9.5284262,403.70453,-9.2616644
2423,2423,178.7406,5.9302182,0.49017575,0.0,0,9.4399176,0.0,0.033010863,73.095329,9.5234909,403.69186,-9.2617102
2424,2424,178.7408,5.9281039,0.48925689,0.0,0,9.4369907,0.0,0.033408891,73.002266,9.5179014,403.67917,-9.2618771
2425,2425,178.741,5.9306974,0.49466184,0.0,0,9.4340639,0.0,0.033444975,73.026077,9.5141678,403.6665,-9.2617311
2426,2426,178.7412,5.9387107,0.49965441,0.0,0,9.431138,0.0,0.033620041,73.026077,9.5109816,403.65384,-9.2603331
2427,2427,178.7414,5.9517403,0.49802262,0.0,0,9.4282112,0.0,0.034032062,73.107491,9.5100698,403.64117,-9.2594156
2428,2428,178.7416,5.9736867,0.50410694,0.0,0,9.4252853,0.0,0.034243278,73.394951,9.5067329,403.62851,-9.2596445
2429,2429,178.7418,5.9875307,0.51040012,0.0,0,9.4223585,0.0,0.034352332,73.580917,9.5034666,403.61584,-9.2593546
2430,2430,178.742,5.9890122,0.50760806,0.0,0,9.4194326,0.0,0.034616724,73.604782,9.502039,403.60318,-9.2587423
2431,2431,178.7422,5.9786568,0.5131526,0.0,0,9.4165058,0.0,0.034854867,73.53669,9.4993172,403.59052,-9.2592812
2432,2432,178.7424,5.9713564,0.5211693,0.0,0,9.413579,0.0,0.034983989,73.454933,9.4948082,403.57785,-9.2605629
2433,2433,178.7426,5.9688063,0.51785827,0.0,0,9.4106531,0.0,0.035178628,73.326622,9.4900541,403.56519,-9.2608738
2434,2434,178.7428,5.9597716,0.52286899,0.0,0,9.4077272,0.0,0.035506617,73.22757,9.4876137,403.55252,-9.2612782
2435,2435,178.743,5.9627471,0.53128058,0.0,0,9.4048004,0.0,0.035647359,73.283974,9.48561,403.53983,-9.2618237
2436,2436,178.7432,5.9788146,0.52753353,0.0,0,9.4018736,0.0,0.035757065,73.372047,9.4804573,403.52716,-9.2616339
2437,2437,178.7434,5.99367,0.53066808,0.0,0,9.3989477,0.0,0.036170717,73.503387,9.4750481,403.5145,-9.2612419
2438,2438,178.7436,6.0035024,0.53934544,0.0,0,9.3960209,0.0,0.03632294,73.680008,9.4732752,403.50183,-9.2605543
2439,2439,178.7438,6.0111427,0.53671145,0.0,0,9.393095,0.0,0.036351159,73.802505,9.4717922,403.48917,-9.2601004
2440,2440,178.744,6.0153394,0.53994292,0.0,0,9.3901691,0.0,0.036798775,73.84481,9.4703789,403.4765,-9.2603683
2441,2441,178.7442,6.0109019,0.5484935,0.0,0,9.3872423,0.0,0.036986452,73.764336,9.4671135,403.46384,-9.2604084
2442,2442,178.7444,5.9918752,0.54503047,0.0,0,9.3843155,0.0,0.03691934,73.568237,9.4626818,403.45117,-9.260066
2443,2443,178.7446,5.9835238,0.5481571,0.0,0,9.3813896,0.0,0.037437312,73.346855,9.4588671,403.43851,-9.2600441
2444,2444,178.7448,5.9865661,0.55754524,0.0,0,9.3784628,0.0,0.03767303,73.246078,9.4553928,403.42584,-9.259819
2445,2445,178.745,5.982326,0.5552448,0.0,0,9.3755369,0.0,0.037503578,73.295578,9.4512281,403.41318,-9.2600174
2446,2446,178.7452,5.995388,0.55726272,0.0,0,9.3726101,0.0,0.03799846,73.499458,9.4494696,403.40811,-9.2604618
2447,2447,178.7454,6.0159922,0.5656653,0.0,0,9.3696833,0.0,0.038322892,73.747925,9.4483728,403.47144,-9.2610512
2448,2448,178.7456,6.0254555,0.5645588,0.0,0,9.3667564,0.0,0.038146272,73.848343,9.4432449,403.53476,-9.261569
2449,2449,178.7458,6.0292764,0.56617409,0.0,0,9.3638315,0.0,0.038614877,73.840706,9.4384708,403.59811,-9.2615576
2450,2450,178.746,6.0258145,0.57413101,0.0,0,9.3609047,0.0,0.039005559,73.754814,9.4349384,403.66144,-9.2614975
2451,2451,178.7462,6.0216851,0.57493341,0.0,0,9.3579779,0.0,0.038835548,73.724197,9.4336872,403.72479,-9.2614422
2452,2452,178.7464,6.01196,0.57663924,0.0,0,9.355051,0.0,0.039319359,73.605408,9.4315872,403.78812,-9.2607689
2453,2453,178.7466,6.0007091,0.58349651,0.0,0,9.3521252,0.0,0.039777942,73.393845,9.426631,403.85147,-9.2599764
