level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1897,1897,155.3497,9.3692198,0.82089329,0.0,0,8.3518648,0.0,0.055640321,112.54918,9.1109076,337.00232,-9.2959547
1898,1898,155.3499,9.2613916,0.87369919,0.0,0,8.3240337,0.0,0.059013616,111.77922,9.0720921,337.08759,-9.2953129
1899,1899,155.3501,8.9639397,0.9201234,0.0,0,8.2962017,0.0,0.062760182,108.01537,9.0305681,337.17285,-9.2947664
1900,1900,155.3503,8.896019,0.9642477,0.0,0,8.2683697,0.0,0.066062927,105.95521,8.9861879,337.25812,-9.2949972
1901,1901,155.3505,9.1256409,1.0022792,0.0,0,8.2405376,0.0,0.068441331,107.84556,8.9435673,337.34338,-9.2948599
1902,1902,155.3507,9.2834892,1.0388886,0.0,0,8.2127056,0.0,0.07139679,109.90521,8.9053049,337.42865,-9.2944326
1903,1903,155.3509,9.2473898,1.0733283,0.0,0,8.1848736,0.0,0.074093379,109.55055,8.8681049,337.51392,-9.2946224
1904,1904,155.3511,9.3006182,1.0936146,0.0,0,8.1570415,0.0,0.075233199,109.62533,8.8323402,337.59918,-9.2951021
1905,1905,155.3513,9.553299,1.1059911,0.0,0,8.1292095,0.0,0.07636825,112.06118,8.7987242,337.68445,-9.2954063
1906,1906,155.3515,9.712245,1.1265579,0.0,0,8.1013775,0.0,0.078038134,114.1762,8.7683601,337.76971,-9.2956953
1907,1907,155.3517,9.5518665,1.1598566,0.0,0,8.0735455,0.0,0.079759814,112.84219,8.7414246,337.85501,-9.2958612
1908,1908,155.3519,9.3299208,1.1930201,0.0,0,8.0462685,0.0,0.082228549,109.79957,8.7158337,337.94028,-9.295867
1909,1909,155.3521,9.383112,1.2175329,0.0,0,8.0196619,0.0,0.084603988,109.42284,8.6892366,338.02554,-9.296442
1910,1910,155.3523,9.6328125,1.2445897,0.0,0,7.993176,0.0,0.086073726,111.94024,8.6611242,338.11081,-9.2959309
1911,1911,155.3525,9.7848434,1.2762035,0.0,0,7.9666953,0.0,0.088151865,113.87079,8.6323051,338.19608,-9.2947083
1912,1912,155.3527,9.787549,1.3132039,0.0,0,7.9402156,0.0,0.091275044,113.80897,8.6009331,338.28134,-9.2939186
1913,1913,155.3529,9.8078156,1.3604553,0.0,0,7.9137359,0.0,0.094357342,113.54774,8.5659418,338.36661,-9.2938032
1914,1914,155.3531,9.8657427,1.4018943,0.0,0,7.8872557,0.0,0.097335197,113.83887,8.5273619,338.45187,-9.2937145
1915,1915,155.3533,9.8262796,1.4322131,0.0,0,7.8607755,0.0,0.10021479,113.32641,8.4921169,338.53714,-9.2942514
1916,1916,155.3535,9.6980782,1.4703805,0.0,0,7.8342957,0.0,0.1026534,111.69562,8.4588709,338.62244,-9.2949142
1917,1917,155.3537,9.6373692,1.5073434,0.0,0,7.8078156,0.0,0.10504584,110.48275,8.4232225,338.7077,-9.2949629
1918,1918,155.3539,9.7238264,1.5287427,0.0,0,7.7813354,0.0,0.10734588,110.90384,8.3892775,338.79297,-9.2945671
1919,1919,155.3541,9.8503599,1.5501765,0.0,0,7.7548552,0.0,0.10895178,112.24015,8.3606167,338.87823,-9.2939939
1920,1920,155.3543,9.9114799,1.5690562,0.0,0,7.7283754,0.0,0.10993706,112.99118,8.3321543,338.9635,-9.2943382
1921,1921,155.3545,9.9575682,1.5797867,0.0,0,7.7018952,0.0,0.11115302,113.2804,8.3063622,339.04877,-9.2943516
1922,1922,155.3547,10.035741,1.6067448,0.0,0,7.675415,0.0,0.11303966,113.92144,8.2816925,339.13403,-9.2946959
1923,1923,155.3549,10.051047,1.6422105,0.0,0,7.6489348,0.0,0.11507449,114.09901,8.2572975,339.2193,-9.2948885
1924,1924,155.3551,9.9840374,1.6620556,0.0,0,7.6224551,0.0,0.11711072,113.25624,8.2333069,339.30457,-9.294095
1925,1925,155.3553,9.9695282,1.6866124,0.0,0,7.5959754,0.0,0.11919681,112.63946,8.2082033,339.38986,-9.2941532
1926,1926,155.3555,10.075414,1.7165332,0.0,0,7.5694952,0.0,0.12080359,113.42184,8.1828861,339.47513,-9.2946901
1927,1927,155.3557,10.200024,1.7353425,0.0,0,7.543015,0.0,0.12251654,114.72317,8.156991,339.56039,-9.2944975
1928,1928,155.3559,10.211706,1.7658648,0.0,0,7.5165353,0.0,0.12513603,114.79789,8.1297398,339.64566,-9.293726
1929,1929,155.3561,10.163625,1.8037057,0.0,0,7.4900556,0.0,0.12741825,113.98842,8.1019983,339.73093,-9.2936316
1930,1930,155.3563,10.188159,1.8252046,0.0,0,7.4635754,0.0,0.12923618,113.83709,8.074317,339.81619,-9.2931643
1931,1931,155.3565,10.253131,1.8519092,0.0,0,7.4370952,0.0,0.13169298,114.28032,8.0437393,339.89401,-9.2928448
1932,1932,155.3567,10.230818,1.8880036,0.0,0,7.410615,0.0,0.13385585,114.05975,8.0145168,339.94214,-9.2933092
1933,1933,155.3569,10.148298,1.9106748,0.0,0,7.3846664,0.0,0.13561803,113.03722,7.9855494,339.99023,-9.2933693
1934,1934,155.3571,10.162863,1.9329166,0.0,0,7.3593612,0.0,0.13795523,112.64767,7.9563332,340.03833,-9.2947931
1935,1935,155.3573,10.285755,1.9586107,0.0,0,7.3341722,0.0,0.13957743,113.5899,7.931138,340.08646,-9.2957497
1936,1936,155.3575,10.371101,1.9726782,0.0,0,7.3089881,0.0,0.14050458,114.59381,7.906795,340.13455,-9.2957535
1937,1937,155.3577,10.364043,1.9925226,0.0,0,7.2838039,0.0,0.14244868,114.45647,7.881804,340.18265,-9.2956982
1938,1938,155.3579,10.340829,2.023711,0.0,0,7.2586198,0.0,0.14452107,113.8935,7.86127,340.23077,-9.2949915
1939,1939,155.3581,10.359341,2.0457842,0.0,0,7.2334356,0.0,0.14596152,113.89806,7.8404541,340.27887,-9.2945585
1940,1940,155.3583,10.389663,2.065053,0.0,0,7.2082515,0.0,0.14805004,114.07929,7.8170733,340.32697,-9.2938318
1941,1941,155.3585,10.393757,2.0901818,0.0,0,7.1830673,0.0,0.1499604,113.93185,7.7925568,340.37509,-9.2929335
1942,1942,155.3587,10.410893,2.1103299,0.0,0,7.1578832,0.0,0.15100946,113.87267,7.7688718,340.42319,-9.292695
1943,1943,155.3589,10.494921,2.1325905,0.0,0,7.1326995,0.0,0.15311238,114.37681,7.7465291,340.47128,-9.2931824
1944,1944,155.3591,10.590973,2.1634948,0.0,0,7.1075153,0.0,0.15557709,115.21373,7.7214031,340.51941,-9.2932749
1945,1945,155.3593,10.625943,2.1905019,0.0,0,7.0823312,0.0,0.15715492,115.6076,7.6947203,340.5675,-9.2933998
1946,1946,155.3595,10.596274,2.2145138,0.0,0,7.0571475,0.0,0.15935609,115.16245,7.6679902,340.6156,-9.2949181
1947,1947,155.3597,10.546608,2.242852,0.0,0,7.0319633,0.0,0.16185254,114.38383,7.641192,340.66373,-9.2957945
1948,1948,155.3599,10.52508,2.2711294,0.0,0,7.0067792,0.0,0.16355941,113.84914,7.6173978,340.71182,-9.2957344
1949,1949,155.3601,10.528149,2.2949421,0.0,0,6.981595,0.0,0.16565256,113.55539,7.5929093,340.75992,-9.2955914
1950,1950,155.3603,10.554435,2.3150318,0.0,0,6.9564114,0.0,0.16770527,113.55505,7.5685592,340.80804,-9.2949982
1951,1951,155.3605,10.618999,2.3351402,0.0,0,6.9312277,0.0,0.16874881,114.09,7.5474768,340.85614,-9.294219
1952,1952,155.3607,10.706782,2.353677,0.0,0,6.9060431,0.0,0.17021585,114.80704,7.5257888,340.90424,-9.2936468
1953,1953,155.3609,10.76263,2.3726912,0.0,0,6.8808594,0.0,0.17226341,115.27684,7.5023241,340.95236,-9.2937517
1954,1954,155.3611,10.771579,2.3991134,0.0,0,6.8556757,0.0,0.17384024,115.27821,7.4771895,341.00046,-9.2936029
1955,1955,155.3613,10.754708,2.4224637,0.0,0,6.830492,0.0,0.17555559,114.89606,7.4569998,341.04855,-9.2941513
1956,1956,155.3615,10.735601,2.4392731,0.0,0,6.8053074,0.0,0.17754686,114.5482,7.4373918,341.09668,-9.2949371
1957,1957,155.3617,10.738023,2.4650548,0.0,0,6.7801232,0.0,0.17913783,114.38614,7.4123936,341.14478,-9.2944498
1958,1958,155.3619,10.767963,2.4909766,0.0,0,6.7554417,0.0,0.18084577,114.39854,7.3891759,341.19287,-9.2946272
1959,1959,155.3621,10.821535,2.5102656,0.0,0,6.7313671,0.0,0.18309207,114.63875,7.3661919,341.241,-9.2953005
1960,1960,155.3623,10.880774,2.5390267,0.0,0,6.7074022,0.0,0.185082,114.95467,7.3412166,341.28909,-9.2955217
1961,1961,155.3625,10.928051,2.5667298,0.0,0,6.6834416,0.0,0.18680434,115.24142,7.315136,341.33719,-9.2955332
1962,1962,155.3627,10.944746,2.5836737,0.0,0,6.6594815,0.0,0.18885152,115.33703,7.2903891,341.38531,-9.2952461
1963,1963,155.3629,10.939013,2.6113992,0.0,0,6.6355219,0.0,0.19094807,115.08001,7.2679529,341.43341,-9.2945786
1964,1964,155.3631,10.925229,2.6408908,0.0,0,6.6115613,0.0,0.19279362,114.74742,7.2457056,341.48151,-9.2943878
1965,1965,155.3633,10.924544,2.6550198,0.0,0,6.5876017,0.0,0.19462676,114.50224,7.220716,341.52963,-9.2950621
1966,1966,155.3635,10.94735,2.6770523,0.0,0,6.5636415,0.0,0.19648126,114.47224,7.1951289,341.57773,-9.2948151
1967,1967,155.3637,10.989351,2.7037866,0.0,0,6.5396819,0.0,0.19794628,114.74891,7.1697106,341.62582,-9.2941093
1968,1968,155.3639,11.038533,2.7168388,0.0,0,6.5157218,0.0,0.19952215,115.08744,7.1464496,341.67395,-9.2944918
1969,1969,155.3641,11.077514,2.7397802,0.0,0,6.4917622,0.0,0.20163304,115.25251,7.1255145,341.72205,-9.2955847
1970,1970,155.3643,11.113357,2.7695286,0.0,0,6.467802,0.0,0.20331421,115.40182,7.1032104,341.77014,-9.2960911
1971,1971,155.3645,11.130149,2.7833893,0.0,0,6.4438419,0.0,0.20485438,115.49019,7.0854006,341.81827,-9.2955742
1972,1972,155.3647,11.142476,2.8053524,0.0,0,6.4198818,0.0,0.20707148,115.38856,7.0634398,341.86636,-9.295433
1973,1973,155.3649,11.170442,2.8367581,0.0,0,6.3959212,0.0,0.2089477,115.28197,7.0340724,341.91446,-9.2950573
1974,1974,155.3651,11.201693,2.8554776,0.0,0,6.3719616,0.0,0.2106287,115.30828,7.008728,341.96259,-9.2952957
1975,1975,155.3653,11.228719,2.8805311,0.0,0,6.3480015,0.0,0.213166,115.37706,6.9858489,342.01068,-9.2958746
1976,1976,155.3655,11.252968,2.9142265,0.0,0,6.3240418,0.0,0.21529371,115.47884,6.9627366,342.05878,-9.2959433
1977,1977,155.3657,11.282153,2.9335694,0.0,0,6.3000817,0.0,0.21688434,115.63145,6.9407954,342.1069,-9.2958021
1978,1978,155.3659,11.307152,2.9557049,0.0,0,6.2761221,0.0,0.21938819,115.53168,6.9182558,342.155,-9.294961
1979,1979,155.3661,11.317139,2.9877546,0.0,0,6.252162,0.0,0.2216123,115.34599,6.8958459,342.20309,-9.2943029
1980,1980,155.3663,11.322207,3.0074446,0.0,0,6.2282019,0.0,0.22305083,115.25588,6.8714051,342.25122,-9.2943306
1981,1981,155.3665,11.348039,3.0262949,0.0,0,6.2042422,0.0,0.22527064,115.23502,6.8448529,342.28012,-9.2949429
1982,1982,155.3667,11.390553,3.0537081,0.0,0,6.1802821,0.0,0.22732873,115.35978,6.8199911,342.26428,-9.2953243
1983,1983,155.3669,11.431176,3.0741086,0.0,0,6.1568027,0.0,0.22858354,115.6491,6.7929344,342.24847,-9.2948093
1984,1984,155.3671,11.469374,3.0949383,0.0,0,6.1339049,0.0,0.23088844,115.79977,6.767921,342.23264,-9.2946186
1985,1985,155.3673,11.493686,3.1235917,0.0,0,6.1111121,0.0,0.23329151,115.76954,6.7462606,342.2168,-9.2949944
1986,1986,155.3675,11.502946,3.146136,0.0,0,6.0883236,0.0,0.23465911,115.83228,6.7231641,342.20096,-9.295022
1987,1987,155.3677,11.516281,3.1661496,0.0,0,6.065536,0.0,0.23680045,115.73721,6.7012467,342.18515,-9.2947044
1988,1988,155.3679,11.540368,3.1926715,0.0,0,6.042748,0.0,0.23923311,115.62899,6.6773252,342.16931,-9.2950783
1989,1989,155.3681,11.559285,3.2184377,0.0,0,6.0199599,0.0,0.24078304,115.63803,6.651752,342.15347,-9.294919
1990,1990,155.3683,11.588638,3.2417402,0.0,0,5.9971719,0.0,0.24302748,115.62379,6.6261358,342.13763,-9.2945147
1991,1991,155.3685,11.640679,3.2666845,0.0,0,5.9743834,0.0,0.24556124,115.80489,6.6009469,342.1218,-9.2945585
1992,1992,155.3687,11.688079,3.2927766,0.0,0,5.9515953,0.0,0.24712493,116.14014,6.5763483,342.10599,-9.2944365
1993,1993,155.3689,11.721605,3.3167558,0.0,0,5.9288077,0.0,0.24931946,116.26576,6.5524111,342.09015,-9.2938976
1994,1994,155.3691,11.741227,3.3411498,0.0,0,5.9060202,0.0,0.25200951,116.19531,6.5283899,342.07431,-9.2938223
1995,1995,155.3693,11.747021,3.3699346,0.0,0,5.8832321,0.0,0.25383466,116.0738,6.5017481,342.05847,-9.2950859
1996,1996,155.3695,11.752827,3.3939111,0.0,0,5.8604436,0.0,0.25586462,115.87508,6.4783487,342.04263,-9.2951651
1997,1997,155.3697,11.769656,3.4144616,0.0,0,5.8376555,0.0,0.25830421,115.74823,6.4562688,342.02682,-9.2944899
1998,1998,155.3699,11.801398,3.4431593,0.0,0,5.8148675,0.0,0.26022264,115.77538,6.4292603,342.01099,-9.2949934
1999,1999,155.3701,11.835224,3.4686165,0.0,0,5.792079,0.0,0.2622506,115.83994,6.4049606,341.99515,-9.2949629
2000,2000,155.3703,11.873462,3.4870961,0.0,0,5.7692914,0.0,0.26467204,115.93897,6.3812628,341.97931,-9.2948771
2001,2001,155.3705,11.921482,3.5155408,0.0,0,5.7465038,0.0,0.26668105,116.17148,6.3568335,341.96347,-9.2948751
2002,2002,155.3707,11.96629,3.542213,0.0,0,5.7237153,0.0,0.26852891,116.38837,6.3325424,341.94766,-9.2950344
2003,2003,155.3709,11.983412,3.5589046,0.0,0,5.7009277,0.0,0.27085364,116.34901,6.3076491,341.93182,-9.2951107
2004,2004,155.3711,11.9865,3.5868034,0.0,0,5.6781397,0.0,0.2730256,116.18016,6.282793,341.91599,-9.2944832
2005,2005,155.3713,11.995444,3.6158502,0.0,0,5.6553516,0.0,0.27490634,116.02974,6.2570038,341.90015,-9.2949743
2006,2006,155.3715,12.019778,3.6327896,0.0,0,5.6325636,0.0,0.27714688,115.91493,6.2327967,341.88431,-9.2949858
2007,2007,155.3717,12.049472,3.6593542,0.0,0,5.6097755,0.0,0.27945158,115.8829,6.2078791,341.8685,-9.2944164
2008,2008,155.3719,12.069788,3.6898105,0.0,0,5.5874419,0.0,0.28134057,115.92976,6.1831331,341.85266,-9.295166
2009,2009,155.3721,12.104904,3.7067177,0.0,0,5.5656581,0.0,0.28348112,116.04366,6.1574359,341.83682,-9.2951984
2010,2010,155.3723,12.143115,3.7328088,0.0,0,5.5439739,0.0,0.28604871,116.12041,6.1308069,341.82098,-9.2951212
2011,2011,155.3725,12.174397,3.7646513,0.0,0,5.5222936,0.0,0.28804255,116.18616,6.1072483,341.80515,-9.296298
2012,2012,155.3727,12.199206,3.7806566,0.0,0,5.5006137,0.0,0.2899707,116.19685,6.0843887,341.78934,-9.2960434
2013,2013,155.3729,12.222523,3.804543,0.0,0,5.4789333,0.0,0.2925595,116.09602,6.0623598,341.7735,-9.2953758
2014,2014,155.3731,12.240779,3.8362496,0.0,0,5.4572535,0.0,0.2945815,116.07711,6.0378747,341.75766,-9.2952576
2015,2015,155.3733,12.262172,3.8529475,0.0,0,5.4355736,0.0,0.29635403,116.10098,6.0106077,341.74182,-9.2952576
2016,2016,155.3735,12.295325,3.8771639,0.0,0,5.4138937,0.0,0.29903418,116.06454,5.9880748,341.72598,-9.2956572
2017,2017,155.3737,12.321725,3.9094083,0.0,0,5.3922133,0.0,0.30119401,116.08993,5.9633665,341.71017,-9.2963486
2018,2018,155.3739,12.348741,3.9253056,0.0,0,5.3705335,0.0,0.30277953,116.13675,5.9368687,341.69434,-9.2964125
2019,2019,155.3741,12.375783,3.947484,0.0,0,5.3488536,0.0,0.30544901,116.07302,5.9133286,341.6785,-9.2960558
2020,2020,155.3743,12.398034,3.9805405,0.0,0,5.3271737,0.0,0.30776802,116.05017,5.8905649,341.66266,-9.295598
2021,2021,155.3745,12.432962,3.9999537,0.0,0,5.3054934,0.0,0.30936077,116.1244,5.8669519,341.64682,-9.2944717
2022,2022,155.3747,12.470884,4.0213451,0.0,0,5.2838135,0.0,0.31205663,116.1546,5.8430367,341.63101,-9.2940741
2023,2023,155.3749,12.503372,4.0528808,0.0,0,5.2621331,0.0,0.31450474,116.17683,5.8201742,341.61517,-9.2942924
2024,2024,155.3751,12.527981,4.0731401,0.0,0,5.2404532,0.0,0.31596097,116.24572,5.7955179,341.59933,-9.2943449
2025,2025,155.3753,12.544336,4.093091,0.0,0,5.2187734,0.0,0.3185696,116.1773,5.7694111,341.5835,-9.2946663
2026,2026,155.3755,12.560296,4.1228075,0.0,0,5.1970935,0.0,0.32115242,115.97993,5.7454524,341.56766,-9.2953796
2027,2027,155.3757,12.581839,4.1445746,0.0,0,5.1754136,0.0,0.32252985,115.95588,5.7223806,341.55185,-9.2959843
2028,2028,155.3759,12.606738,4.1644859,0.0,0,5.1537337,0.0,0.3249777,115.90536,5.6974621,341.53601,-9.2960711
2029,2029,155.3761,12.635093,4.1926126,0.0,0,5.1320534,0.0,0.32762951,115.87402,5.6724882,341.52017,-9.2959261
2030,2030,155.3763,12.675315,4.2166233,0.0,0,5.1103735,0.0,0.32921767,116.02823,5.6492343,341.50433,-9.2959185
2031,2031,155.3765,12.714813,4.2372732,0.0,0,5.0886931,0.0,0.33165538,116.11588,5.6245465,341.48193,-9.2958765
2032,2032,155.3767,12.742446,4.2626514,0.0,0,5.0670133,0.0,0.33429369,116.12891,5.6002927,341.44965,-9.295145
2033,2033,155.3769,12.772681,4.2876153,0.0,0,5.0457683,0.0,0.33588144,116.20036,5.5776424,341.41739,-9.2951241
2034,2034,155.3771,12.801117,4.310071,0.0,0,5.0250487,0.0,0.33828944,116.21195,5.5533853,341.3851,-9.2952719
2035,2035,155.3773,12.816054,4.3340831,0.0,0,5.0044241,0.0,0.34100354,116.05573,5.528399,341.35284,-9.2952194
2036,2036,155.3775,12.819299,4.3601046,0.0,0,4.9838042,0.0,0.34268576,115.88466,5.5056286,341.32056,-9.2957821
2037,2037,155.3777,12.828126,4.3823433,0.0,0,4.9631839,0.0,0.34491125,115.67094,5.4828682,341.2883,-9.2959414
2038,2038,155.3779,12.857649,4.4031553,0.0,0,4.942564,0.0,0.34758401,115.59869,5.4586473,341.25601,-9.2957993
2039,2039,155.3781,12.902835,4.4294996,0.0,0,4.9219441,0.0,0.34936142,115.8127,5.4345574,341.22375,-9.2959242
2040,2040,155.3783,12.9489,4.4517102,0.0,0,4.9013243,0.0,0.35132006,115.9828,5.4119596,341.19147,-9.2953711
2041,2041,155.3785,12.984284,4.4689097,0.0,0,4.8807039,0.0,0.35380834,116.0003,5.3904667,341.15918,-9.2944326
2042,2042,155.3787,13.006572,4.4962807,0.0,0,4.8600841,0.0,0.35575756,116.01202,5.3666759,341.12692,-9.2943773
2043,2043,155.3789,13.03256,4.5211792,0.0,0,4.8394642,0.0,0.35775167,115.99392,5.3425574,341.09464,-9.2940302
2044,2044,155.3791,13.05467,4.5373564,0.0,0,4.8188443,0.0,0.36029756,115.85991,5.3199396,341.06238,-9.2934608
2045,2045,155.3793,13.059974,4.5646253,0.0,0,4.798224,0.0,0.36247724,115.69026,5.2977667,341.03009,-9.2943172
2046,2046,155.3795,13.07297,4.5913544,0.0,0,4.7776041,0.0,0.36443257,115.5519,5.2740993,340.99783,-9.2950773
2047,2047,155.3797,13.097588,4.6069016,0.0,0,4.7569842,0.0,0.36685315,115.46894,5.2517705,340.96555,-9.2953196
2048,2048,155.3799,13.138573,4.6335397,0.0,0,4.7363639,0.0,0.36918664,115.54243,5.229547,340.93329,-9.2959328
2049,2049,155.3801,13.185173,4.6614928,0.0,0,4.715744,0.0,0.37108359,115.79689,5.2058907,340.901,-9.2960062
2050,2050,155.3803,13.230597,4.6747041,0.0,0,4.6951241,0.0,0.37324587,115.97087,5.183701,340.86874,-9.296525
2051,2051,155.3805,13.271259,4.6993809,0.0,0,4.6745043,0.0,0.37570781,115.94062,5.1608276,340.83646,-9.2965012
2052,2052,155.3807,13.298432,4.7295427,0.0,0,4.6538844,0.0,0.37768543,115.94202,5.1353102,340.8042,-9.2954063
2053,2053,155.3809,13.309802,4.743784,0.0,0,4.6332641,0.0,0.37973347,115.89668,5.1140871,340.77191,-9.294611
2054,2054,155.3811,13.321199,4.7672477,0.0,0,4.6126437,0.0,0.38233185,115.72794,5.0935349,340.73965,-9.294631
2055,2055,155.3813,13.342714,4.7972703,0.0,0,4.5920238,0.0,0.38434932,115.628,5.069097,340.70737,-9.294631
2056,2056,155.3815,13.370054,4.8114181,0.0,0,4.571404,0.0,0.38626441,115.61785,5.0468869,340.67508,-9.2938137
2057,2057,155.3817,13.397561,4.8332415,0.0,0,4.5507841,0.0,0.38899514,115.60651,5.0239778,340.64282,-9.2937851
2058,2058,155.3819,13.432756,4.8635101,0.0,0,4.5305758,0.0,0.39098904,115.68785,5.0008998,340.61053,-9.295063
2059,2059,155.3821,13.472372,4.8778982,0.0,0,4.5108657,0.0,0.39263886,115.78004,4.9815612,340.57828,-9.2953253
2060,2060,155.3823,13.513905,4.8983169,0.0,0,4.4912457,0.0,0.39543876,115.74921,4.9604263,340.54599,-9.294816
2061,2061,155.3825,13.54816,4.9285879,0.0,0,4.4716296,0.0,0.3976081,115.79117,4.9374824,340.51373,-9.2952862
2062,2062,155.3827,13.560741,4.9439249,0.0,0,4.4520135,0.0,0.39908347,115.8399,4.9161782,340.48145,-9.2958412
2063,2063,155.3829,13.57502,4.9628711,0.0,0,4.4323978,0.0,0.40176454,115.65676,4.8939257,340.44919,-9.2958517
2064,2064,155.3831,13.59621,4.9914532,0.0,0,4.4127817,0.0,0.4040333,115.50497,4.8698907,340.4169,-9.2957573
2065,2065,155.3833,13.615975,5.00804,0.0,0,4.3931656,0.0,0.40540904,115.48783,4.8491063,340.38464,-9.2956553
2066,2066,155.3835,13.640014,5.026053,0.0,0,4.3735499,0.0,0.40805331,115.38578,4.8273048,340.35236,-9.2957468
2067,2067,155.3837,13.675043,5.0548348,0.0,0,4.3539338,0.0,0.41056684,115.3975,4.8051825,340.3201,-9.2951632
2068,2068,155.3839,13.704352,5.0742621,0.0,0,4.3343177,0.0,0.41194573,115.5038,4.7851563,340.28781,-9.2956915
2069,2069,155.3841,13.738784,5.0918312,0.0,0,4.314702,0.0,0.41455775,115.49325,4.7649798,340.25555,-9.2958641
2070,2070,155.3843,13.786167,5.118876,0.0,0,4.2950859,0.0,0.41719422,115.59192,4.744688,340.22327,-9.2946634
2071,2071,155.3845,13.818697,5.1396203,0.0,0,4.2754698,0.0,0.41858199,115.71967,4.7210102,340.19098,-9.2944603
2072,2072,155.3847,13.839936,5.1569147,0.0,0,4.2558532,0.0,0.42106885,115.61134,4.6981344,340.15872,-9.2950506
2073,2073,155.3849,13.863609,5.1816874,0.0,0,4.2362375,0.0,0.42376605,115.48952,4.6766801,340.12643,-9.2956858
2074,2074,155.3851,13.882047,5.2040834,0.0,0,4.2166214,0.0,0.42522001,115.47608,4.655951,340.09418,-9.2951794
2075,2075,155.3853,13.896289,5.2224059,0.0,0,4.1970053,0.0,0.42758256,115.32066,4.6359,340.06189,-9.294548
2076,2076,155.3855,13.910604,5.2446818,0.0,0,4.1773896,0.0,0.43026885,115.13815,4.6166501,340.02963,-9.2949495
2077,2077,155.3857,13.934167,5.2667637,0.0,0,4.1577735,0.0,0.43167073,115.159,4.5941248,339.99734,-9.2955074
2078,2078,155.3859,13.973628,5.2842607,0.0,0,4.1381574,0.0,0.43382445,115.18528,4.5742064,339.96509,-9.2954884
2079,2079,155.3861,14.019098,5.3042264,0.0,0,4.1185417,0.0,0.43647912,115.26662,4.5549278,339.9328,-9.295536
2080,2080,155.3863,14.053912,5.3279147,0.0,0,4.0989256,0.0,0.43801579,115.45359,4.5327873,339.90054,-9.2955809
2081,2081,155.3865,14.079457,5.3459854,0.0,0,4.0793095,0.0,0.43996578,115.47025,4.5114942,339.871,-9.2956047
