level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2128,2128,178.6849,6.3932252,0.89640701,0.0,0,8.4075298,0.0,0.061062019,76.835335,9.2514973,418.93918,-9.2601318
2129,2129,178.6851,6.2203379,0.93446928,0.0,0,8.3796968,0.0,0.064039506,74.729034,9.2122602,418.96323,-9.2611809
2130,2130,178.6853,6.2087364,0.97297394,0.0,0,8.3518648,0.0,0.066319183,73.843124,9.1686602,418.98724,-9.2613478
2131,2131,178.6855,6.4109383,1.0151101,0.0,0,8.3240337,0.0,0.069361001,75.659904,9.1268883,419.01129,-9.2613497
2132,2132,178.6857,6.5155182,1.0599877,0.0,0,8.2962017,0.0,0.072943389,77.069641,9.0883341,419.03531,-9.2612715
2133,2133,178.6859,6.3669758,1.1008791,0.0,0,8.2683697,0.0,0.075569369,75.546143,9.0500717,419.05936,-9.2608423
2134,2134,178.6861,6.2778358,1.1280553,0.0,0,8.2405376,0.0,0.077663437,73.887787,9.0128584,419.08337,-9.2607794
2135,2135,178.6863,6.4591269,1.1477362,0.0,0,8.2127056,0.0,0.079574041,75.388458,8.9752636,419.10742,-9.2612801
2136,2136,178.6865,6.63271,1.1783168,0.0,0,8.1848736,0.0,0.081277952,77.587486,8.9382343,419.13144,-9.261404
2137,2137,178.6867,6.5618067,1.2131277,0.0,0,8.1570415,0.0,0.08362525,77.130013,8.9070663,419.15549,-9.2608261
2138,2138,178.6869,6.4551959,1.2388998,0.0,0,8.1292095,0.0,0.086146779,75.576317,8.8777628,419.1795,-9.2606735
2139,2139,178.6871,6.5453434,1.2660443,0.0,0,8.1013775,0.0,0.087859727,75.985085,8.8477964,419.17529,-9.2609072
2140,2140,178.6873,6.6990042,1.2947155,0.0,0,8.0735455,0.0,0.08956749,77.706833,8.8162432,419.14285,-9.2609787
2141,2141,178.6875,6.695034,1.3257722,0.0,0,8.0462685,0.0,0.09223821,77.851089,8.7848539,419.11041,-9.2607079
2142,2142,178.6877,6.6193037,1.3737572,0.0,0,8.0196619,0.0,0.095434532,76.717216,8.7535419,419.07797,-9.2605467
2143,2143,178.6879,6.6807137,1.4198015,0.0,0,7.993176,0.0,0.098487802,76.837914,8.7179852,419.04553,-9.2603722
2144,2144,178.6881,6.8189044,1.4471858,0.0,0,7.9666953,0.0,0.1011708,78.154503,8.6836329,419.01309,-9.26052
2145,2145,178.6883,6.8178396,1.4811926,0.0,0,7.9402156,0.0,0.10354769,78.340881,8.6504183,418.98062,-9.2607012
2146,2146,178.6885,6.6973701,1.5218172,0.0,0,7.9137359,0.0,0.10594823,76.822197,8.614624,418.94818,-9.2612467
2147,2147,178.6887,6.6572175,1.5525413,0.0,0,7.8872557,0.0,0.10873851,75.866608,8.5776997,418.91574,-9.2612972
2148,2148,178.6889,6.7394357,1.5892435,0.0,0,7.8607755,0.0,0.11169395,76.52845,8.540493,418.8833,-9.2609491
2149,2149,178.6891,6.7737589,1.6237309,0.0,0,7.8342957,0.0,0.11382028,76.949669,8.5072737,418.85086,-9.26157
2150,2150,178.6893,6.7243171,1.6390767,0.0,0,7.8078156,0.0,0.11541937,76.389389,8.4772635,418.81842,-9.2615643
2151,2151,178.6895,6.738348,1.6647248,0.0,0,7.7813354,0.0,0.11752786,76.193047,8.4454117,418.78595,-9.2611837
2152,2152,178.6897,6.8280578,1.7023611,0.0,0,7.7548552,0.0,0.11965862,76.951057,8.4149294,418.75351,-9.2615461
2153,2153,178.6899,6.8634639,1.7278959,0.0,0,7.7283754,0.0,0.12180503,77.409485,8.3883343,418.72107,-9.2612801
2154,2154,178.6901,6.8383546,1.7554585,0.0,0,7.7018952,0.0,0.12435542,77.004883,8.3614702,418.68863,-9.2605858
2155,2155,178.6903,6.8733273,1.7848184,0.0,0,7.675415,0.0,0.12612472,77.056648,8.3327789,418.65619,-9.2604027
2156,2156,178.6905,6.9852648,1.8038378,0.0,0,7.6489348,0.0,0.12754782,78.023918,8.3043365,418.62375,-9.2600346
2157,2157,178.6907,7.0457516,1.8354216,0.0,0,7.6224551,0.0,0.13026996,78.63839,8.2747793,418.59128,-9.2599783
2158,2158,178.6909,6.9915547,1.8764365,0.0,0,7.5959754,0.0,0.13297349,78.065567,8.2457199,418.55884,-9.2609739
2159,2159,178.6911,6.9400654,1.9011929,0.0,0,7.5694952,0.0,0.13486405,77.247711,8.2158937,418.5264,-9.2617455
2160,2160,178.6913,6.9976783,1.9259424,0.0,0,7.543015,0.0,0.13727511,77.479477,8.1874924,418.49396,-9.2612944
2161,2161,178.6915,7.0867391,1.9608498,0.0,0,7.5165353,0.0,0.13959657,78.374466,8.1579762,418.46152,-9.2608185
2162,2162,178.6917,7.0742936,1.9899566,0.0,0,7.4900556,0.0,0.14156581,78.298943,8.1245384,418.42908,-9.261013
2163,2163,178.6919,7.0089316,2.020505,0.0,0,7.4635754,0.0,0.14448872,77.336838,8.092535,418.39664,-9.2604094
2164,2164,178.6921,7.0179644,2.054369,0.0,0,7.4370952,0.0,0.14705119,77.080383,8.059907,418.36417,-9.2599411
2165,2165,178.6923,7.0905666,2.0767443,0.0,0,7.410615,0.0,0.14839567,77.708618,8.0312824,418.33173,-9.2591801
2166,2166,178.6925,7.1251135,2.0980601,0.0,0,7.3846664,0.0,0.15040576,78.031532,8.0062399,418.29929,-9.2586432
2167,2167,178.6927,7.1004639,2.1288509,0.0,0,7.3593612,0.0,0.15280619,77.668213,7.9762726,418.26685,-9.2589941
2168,2168,178.6929,7.07723,2.1574104,0.0,0,7.3341722,0.0,0.15459044,77.190872,7.9488387,418.23441,-9.2593441
2169,2169,178.6931,7.0987015,2.1813157,0.0,0,7.3089881,0.0,0.15684931,77.14119,7.9235244,418.20197,-9.2605305
2170,2170,178.6933,7.1428542,2.2044964,0.0,0,7.2838039,0.0,0.15893833,77.454788,7.8960524,418.16949,-9.2616587
2171,2171,178.6935,7.166573,2.227222,0.0,0,7.2586198,0.0,0.16017273,77.703964,7.8697414,418.13705,-9.2622051
2172,2172,178.6937,7.1869802,2.2534783,0.0,0,7.2334356,0.0,0.16236182,77.764763,7.8430071,418.10461,-9.2622814
2173,2173,178.6939,7.2219987,2.2835658,0.0,0,7.2082515,0.0,0.16510588,77.843407,7.8168898,418.07217,-9.2618227
2174,2174,178.6941,7.2579174,2.3132885,0.0,0,7.1830673,0.0,0.16694714,78.076111,7.7908397,418.03973,-9.2606173
2175,2175,178.6943,7.2903838,2.3374989,0.0,0,7.1578832,0.0,0.16888316,78.288452,7.7624211,418.00729,-9.2602577
2176,2176,178.6945,7.3052802,2.3603992,0.0,0,7.1326995,0.0,0.17116548,78.319283,7.7328801,417.97482,-9.2600269
2177,2177,178.6947,7.304976,2.3921406,0.0,0,7.1075153,0.0,0.17313027,78.18972,7.7042317,417.94238,-9.2593508
2178,2178,178.6949,7.2914352,2.4237857,0.0,0,7.0823312,0.0,0.17549376,77.925262,7.6792841,417.90994,-9.2595825
2179,2179,178.6951,7.2768874,2.4490337,0.0,0,7.0571475,0.0,0.17819412,77.620628,7.6548333,417.8775,-9.2602282
2180,2180,178.6953,7.2791948,2.477021,0.0,0,7.0319633,0.0,0.18009529,77.484207,7.6284308,417.84506,-9.2605553
2181,2181,178.6955,7.3051624,2.5005317,0.0,0,7.0067792,0.0,0.18168908,77.577843,7.600698,417.81262,-9.2605839
2182,2182,178.6957,7.3410735,2.5190542,0.0,0,6.981595,0.0,0.1837773,77.762207,7.573535,417.78015,-9.2607832
2183,2183,178.6959,7.3663678,2.5483532,0.0,0,6.9564114,0.0,0.18582223,77.834091,7.5465717,417.74771,-9.2609329
2184,2184,178.6961,7.3737268,2.5768178,0.0,0,6.9312277,0.0,0.18769942,77.758377,7.5207081,417.71527,-9.2610445
2185,2185,178.6963,7.374938,2.5921559,0.0,0,6.9060431,0.0,0.18961194,77.647797,7.5002069,417.68283,-9.2614603
2186,2186,178.6965,7.3976865,2.6162336,0.0,0,6.8808594,0.0,0.19139582,77.710526,7.4741583,417.65039,-9.2612762
2187,2187,178.6967,7.4211969,2.6452525,0.0,0,6.8556757,0.0,0.19312002,77.879311,7.4454713,417.61795,-9.2612782
2188,2188,178.6969,7.4306636,2.6645226,0.0,0,6.830492,0.0,0.19530627,77.777344,7.4223104,417.58551,-9.2613268
2189,2189,178.6971,7.4285984,2.6939452,0.0,0,6.8053074,0.0,0.19775811,77.589622,7.3991036,417.51907,-9.2613192
2190,2190,178.6973,7.4326115,2.7262359,0.0,0,6.7801232,0.0,0.19969259,77.518959,7.3733702,417.4187,-9.2617311
2191,2191,178.6975,7.4536195,2.7423379,0.0,0,6.7554417,0.0,0.2014844,77.52179,7.3469253,417.31833,-9.2616396
2192,2192,178.6977,7.4792647,2.7674546,0.0,0,6.7313671,0.0,0.20380224,77.629402,7.3214326,417.21793,-9.2619619
2193,2193,178.6979,7.5069098,2.8016136,0.0,0,6.7074022,0.0,0.20586142,77.757622,7.2967839,417.11755,-9.2622223
2194,2194,178.6981,7.5147123,2.8196485,0.0,0,6.6834416,0.0,0.20770423,77.80867,7.2747922,417.01718,-9.2621021
2195,2195,178.6983,7.5181956,2.8417275,0.0,0,6.6594815,0.0,0.21003771,77.670151,7.251225,416.91678,-9.2617493
2196,2196,178.6985,7.5411305,2.8695607,0.0,0,6.6355219,0.0,0.21170683,77.659737,7.2263107,416.81641,-9.2610769
2197,2197,178.6987,7.5679431,2.8845046,0.0,0,6.6115613,0.0,0.21303278,77.791519,7.2036471,416.71603,-9.2610083
2198,2198,178.6989,7.5792794,2.9076247,0.0,0,6.5876017,0.0,0.21542306,77.728165,7.1773815,416.61566,-9.2611523
2199,2199,178.6991,7.5689602,2.9394305,0.0,0,6.5636415,0.0,0.21750422,77.552238,7.1514177,416.51526,-9.2610521
2200,2200,178.6993,7.5684409,2.9568353,0.0,0,6.5396819,0.0,0.21895763,77.458237,7.1296773,416.41489,-9.2616196
2201,2201,178.6995,7.5897522,2.9764054,0.0,0,6.5157218,0.0,0.22119218,77.441177,7.1063375,416.31451,-9.2620468
2202,2202,178.6997,7.6239853,3.0067844,0.0,0,6.4917622,0.0,0.22317116,77.613846,7.0812621,416.21414,-9.2623606
2203,2203,178.6999,7.6688552,3.0282214,0.0,0,6.467802,0.0,0.22471358,77.937897,7.0590405,416.11374,-9.2622852
2204,2204,178.7001,7.6926823,3.0512593,0.0,0,6.4438419,0.0,0.22726536,78.037903,7.0372047,416.01337,-9.2625017
2205,2205,178.7003,7.6923094,3.0811892,0.0,0,6.4198818,0.0,0.22958496,77.932442,7.0106635,415.91299,-9.2628851
2206,2206,178.7005,7.70014,3.1013119,0.0,0,6.3959212,0.0,0.23093493,77.854599,6.9858203,415.81259,-9.2617798
2207,2207,178.7007,7.7131286,3.1218214,0.0,0,6.3719616,0.0,0.23322234,77.778343,6.9648461,415.71222,-9.2609854
2208,2208,178.7009,7.7304907,3.1515901,0.0,0,6.3480015,0.0,0.2356983,77.757401,6.942914,415.61185,-9.2607765
2209,2209,178.7011,7.7385778,3.1758745,0.0,0,6.3240418,0.0,0.23717651,77.759651,6.9190283,415.51147,-9.2608004
2210,2210,178.7013,7.7299767,3.1960971,0.0,0,6.3000817,0.0,0.23936887,77.565971,6.8937531,415.41107,-9.2604914
2211,2211,178.7015,7.7385087,3.2202299,0.0,0,6.2761221,0.0,0.24158561,77.421562,6.8670726,415.3107,-9.2603483
2212,2212,178.7017,7.7677417,3.24297,0.0,0,6.252162,0.0,0.24283262,77.553818,6.8408809,415.21033,-9.2608089
2213,2213,178.7019,7.8126979,3.265444,0.0,0,6.2282019,0.0,0.24503189,77.766708,6.8172927,415.10992,-9.260581
2214,2214,178.7021,7.8478765,3.2908921,0.0,0,6.2042422,0.0,0.24764676,77.929398,6.7940483,415.00955,-9.2612104
2215,2215,178.7023,7.8500566,3.3161891,0.0,0,6.1802821,0.0,0.24919872,77.951645,6.7679672,414.90918,-9.2616482
2216,2216,178.7025,7.8476691,3.3373499,0.0,0,6.1568027,0.0,0.25115249,77.791634,6.7431645,414.80881,-9.2618303
2217,2217,178.7027,7.8606753,3.3583579,0.0,0,6.1339049,0.0,0.25350863,77.701912,6.7206612,414.7084,-9.2623158
2218,2218,178.7029,7.8777022,3.385622,0.0,0,6.1111121,0.0,0.25519711,77.720131,6.69525,414.60803,-9.2625017
2219,2219,178.7031,7.8895936,3.4101202,0.0,0,6.0883236,0.0,0.25724703,77.660835,6.6707306,414.50766,-9.2619829
2220,2220,178.7033,7.8940392,3.4293723,0.0,0,6.065536,0.0,0.2596719,77.523819,6.649044,414.40729,-9.2608957
2221,2221,178.7035,7.917768,3.4558804,0.0,0,6.042748,0.0,0.2614384,77.598396,6.6247096,414.30688,-9.2607098
2222,2222,178.7037,7.9648547,3.4801056,0.0,0,6.0199599,0.0,0.2632291,77.844749,6.5999346,414.20651,-9.260354
2223,2223,178.7039,8.0022039,3.4981525,0.0,0,5.9971719,0.0,0.26560056,77.992119,6.577693,414.10614,-9.2600193
2224,2224,178.7041,8.0232315,3.526989,0.0,0,5.9743834,0.0,0.267656,78.096191,6.554862,414.00574,-9.2603712
2225,2225,178.7043,8.0309353,3.5536647,0.0,0,5.9515953,0.0,0.26948899,78.1446,6.5287337,413.90536,-9.2607565
2226,2226,178.7045,8.0301523,3.5701106,0.0,0,5.9288077,0.0,0.27173024,78.010406,6.5036979,413.80499,-9.2613382
2227,2227,178.7047,8.0285559,3.5974293,0.0,0,5.9060202,0.0,0.27388161,77.789299,6.4818702,413.70462,-9.2618971
2228,2228,178.7049,8.0300274,3.6265118,0.0,0,5.8832321,0.0,0.27577263,77.607925,6.4584713,413.60422,-9.2620869
2229,2229,178.7051,8.0419445,3.644804,0.0,0,5.8604436,0.0,0.27808198,77.473106,6.4335022,413.50385,-9.2622519
2230,2230,178.7053,8.0658503,3.6725705,0.0,0,5.8376555,0.0,0.28056726,77.501778,6.4102621,413.40347,-9.2621889
2231,2231,178.7055,8.0970211,3.7022281,0.0,0,5.8148675,0.0,0.28247553,77.691528,6.3859119,413.30307,-9.261735
2232,2232,178.7057,8.1357651,3.7161429,0.0,0,5.792079,0.0,0.28433755,77.875328,6.3596492,413.2027,-9.2610359
2233,2233,178.7059,8.1583624,3.7395992,0.0,0,5.7692914,0.0,0.28664199,77.941689,6.3366609,413.10233,-9.2607155
2234,2234,178.7061,8.1644678,3.7705543,0.0,0,5.7465038,0.0,0.2886067,77.903572,6.3165712,413.00195,-9.2607079
2235,2235,178.7063,8.1737137,3.7852607,0.0,0,5.7237153,0.0,0.29040992,77.808838,6.294847,412.90155,-9.2601776
2236,2236,178.7065,8.1874838,3.8067441,0.0,0,5.7009277,0.0,0.29275402,77.736862,6.2719722,412.80118,-9.2600174
2237,2237,178.7067,8.1960964,3.8364582,0.0,0,5.6781397,0.0,0.29457808,77.694527,6.2474337,412.70081,-9.2605467
2238,2238,178.7069,8.2040749,3.8526785,0.0,0,5.6553516,0.0,0.2962504,77.595963,6.2229204,412.6004,-9.2609968
2239,2239,178.7071,8.2247925,3.8762686,0.0,0,5.6325636,0.0,0.29898906,77.514923,6.1999512,412.51834,-9.2617579
2240,2240,178.7073,8.2524185,3.9083276,0.0,0,5.6097755,0.0,0.30116582,77.615921,6.1763105,412.45456,-9.2622919
2241,2241,178.7075,8.2699986,3.9259202,0.0,0,5.5874419,0.0,0.30269384,77.745682,6.1536655,412.39081,-9.2625828
2242,2242,178.7077,8.2909508,3.9466965,0.0,0,5.5656581,0.0,0.3052482,77.820747,6.1314912,412.32703,-9.262475
2243,2243,178.7079,8.3183603,3.9767201,0.0,0,5.5439739,0.0,0.30745956,77.900795,6.1108956,412.26324,-9.2624054
2244,2244,178.7081,8.3372965,3.9967864,0.0,0,5.5222936,0.0,0.30904248,77.917107,6.0859871,412.19949,-9.2624702
2245,2245,178.7083,8.3474903,4.0190578,0.0,0,5.5006137,0.0,0.31176639,77.790855,6.0600934,412.13571,-9.2615795
2246,2246,178.7085,8.3512249,4.0490394,0.0,0,5.4789333,0.0,0.31422976,77.634064,6.035686,412.07193,-9.261344
2247,2247,178.7087,8.3551254,4.0692582,0.0,0,5.4572535,0.0,0.31562257,77.580383,6.0114942,412.00815,-9.2612753
2248,2248,178.7089,8.363493,4.0887456,0.0,0,5.4355736,0.0,0.31804001,77.492249,5.9886971,411.9444,-9.2607346
2249,2249,178.7091,8.3821182,4.115984,0.0,0,5.4138937,0.0,0.32056919,77.432259,5.9652605,411.88062,-9.2609806
2250,2250,178.7093,8.4028234,4.1376276,0.0,0,5.3922133,0.0,0.32203272,77.52623,5.9450569,411.81683,-9.2615757
2251,2251,178.7095,8.4315424,4.157053,0.0,0,5.3705335,0.0,0.32436863,77.611992,5.923039,411.75308,-9.2618704
2252,2252,178.7097,8.4713526,4.1828871,0.0,0,5.3488536,0.0,0.3269245,77.743568,5.8976617,411.6893,-9.2620411
2253,2253,178.7099,8.4930267,4.2067037,0.0,0,5.3271737,0.0,0.32842806,77.841316,5.8743963,411.62552,-9.2622585
2254,2254,178.7101,8.5003395,4.2281771,0.0,0,5.3054934,0.0,0.33075544,77.726112,5.8518524,411.56177,-9.2625265
2255,2255,178.7103,8.5085449,4.2529273,0.0,0,5.2838135,0.0,0.33346158,77.622742,5.8297296,411.49799,-9.2625399
2256,2256,178.7105,8.5219202,4.2772746,0.0,0,5.2621331,0.0,0.33504611,77.61692,5.8048496,411.4342,-9.2622395
2257,2257,178.7107,8.5405207,4.2974005,0.0,0,5.2404532,0.0,0.33710015,77.553337,5.7798667,411.37042,-9.2614918
2258,2258,178.7109,8.552968,4.3185973,0.0,0,5.2187734,0.0,0.33963478,77.50309,5.7574415,411.30667,-9.2611933
2259,2259,178.7111,8.5660744,4.3446207,0.0,0,5.1970935,0.0,0.34134251,77.48896,5.7345819,411.24289,-9.261838
2260,2260,178.7113,8.584301,4.3673625,0.0,0,5.1754136,0.0,0.3434501,77.51078,5.7116466,411.17911,-9.2621756
2261,2261,178.7115,8.6176691,4.3875322,0.0,0,5.1537337,0.0,0.34612381,77.581139,5.6882138,411.11536,-9.2622042
2262,2262,178.7117,8.6564503,4.4139872,0.0,0,5.1320534,0.0,0.3480157,77.723793,5.6674538,411.05157,-9.2627478
2263,2263,178.7119,8.6780367,4.4377885,0.0,0,5.1103735,0.0,0.3500177,77.840714,5.6446242,410.98779,-9.2622881
2264,2264,178.7121,8.6770906,4.4558582,0.0,0,5.0886931,0.0,0.35262179,77.68425,5.6211743,410.92404,-9.2617159
2265,2265,178.7123,8.6848631,4.4833274,0.0,0,5.0670133,0.0,0.35472685,77.564873,5.5979619,410.86026,-9.2623863
2266,2266,178.7125,8.7056484,4.5094781,0.0,0,5.0457683,0.0,0.35665923,77.598915,5.572165,410.79648,-9.2624264
2267,2267,178.7127,8.7146416,4.525362,0.0,0,5.0250487,0.0,0.35908148,77.512207,5.5478592,410.7327,-9.2616625
2268,2268,178.7129,8.7297306,4.5512547,0.0,0,5.0044241,0.0,0.36131015,77.423988,5.5250664,410.66895,-9.2608929
2269,2269,178.7131,8.7529612,4.578969,0.0,0,4.9838042,0.0,0.36321935,77.45639,5.5026369,410.60516,-9.2613831
2270,2270,178.7133,8.7719822,4.5940018,0.0,0,4.9631839,0.0,0.36547986,77.486389,5.4815998,410.54138,-9.2615976
2271,2271,178.7135,8.7866936,4.6180315,0.0,0,4.942564,0.0,0.36775133,77.465919,5.4597287,410.47763,-9.2616186
2272,2272,178.7137,8.8039656,4.6462417,0.0,0,4.9219441,0.0,0.3695654,77.449181,5.4344635,410.41385,-9.2623205
2273,2273,178.7139,8.8320656,4.6600084,0.0,0,4.9013243,0.0,0.3716428,77.468742,5.4116769,410.35007,-9.2623911
2274,2274,178.7141,8.8505907,4.6824188,0.0,0,4.8807039,0.0,0.3741442,77.482475,5.3901772,410.28632,-9.2622366
2275,2275,178.7143,8.8589449,4.7121515,0.0,0,4.8600841,0.0,0.3761051,77.513901,5.3670573,410.22253,-9.2624311
2276,2276,178.7145,8.8659277,4.7270355,0.0,0,4.8394642,0.0,0.37805504,77.412521,5.3424158,410.15875,-9.2618933
2277,2277,178.7147,8.8816605,4.7500496,0.0,0,4.8188443,0.0,0.38075522,77.234695,5.318028,410.09497,-9.261241
2278,2278,178.7149,8.9078817,4.7812438,0.0,0,4.798224,0.0,0.38285324,77.259544,5.2967696,410.03122,-9.2610502
2279,2279,178.7151,8.9270124,4.796443,0.0,0,4.7776041,0.0,0.38465822,77.317459,5.2749057,409.96744,-9.2612991
2280,2280,178.7153,8.9414387,4.8185019,0.0,0,4.7569842,0.0,0.38752267,77.248451,5.252573,409.90366,-9.260849
2281,2281,178.7155,8.9625893,4.8499513,0.0,0,4.7363639,0.0,0.38981095,77.262589,5.2287974,409.8399,-9.259717
2282,2282,178.7157,8.9967794,4.8663964,0.0,0,4.715744,0.0,0.3914502,77.430199,5.20608,409.77612,-9.2600164
2283,2283,178.7159,9.0209551,4.8863463,0.0,0,4.6951241,0.0,0.39415559,77.429451,5.187048,409.71234,-9.260684
2284,2284,178.7161,9.0308599,4.9156432,0.0,0,4.6745043,0.0,0.39644662,77.375,5.167079,409.64859,-9.2610016
2285,2285,178.7163,9.0434208,4.9326024,0.0,0,4.6538844,0.0,0.39794177,77.410934,5.1448927,409.58481,-9.261754
2286,2286,178.7165,9.0700035,4.9518304,0.0,0,4.6332641,0.0,0.40063635,77.366989,5.1210103,409.52103,-9.2623196
2287,2287,178.7167,9.0792961,4.9809551,0.0,0,4.6126437,0.0,0.40315562,77.2118,5.1000481,409.45724,-9.2623005
2288,2288,178.7169,9.0694733,4.9991555,0.0,0,4.5920238,0.0,0.40455216,77.069481,5.0779686,409.39349,-9.2624979
2289,2289,178.7171,9.0848665,5.0165143,0.0,0,4.571404,0.0,0.40705991,76.991531,5.0551567,409.26611,-9.2623539
2290,2290,178.7173,9.1192865,5.0444093,0.0,0,4.5507841,0.0,0.40970045,77.002029,5.0351725,409.07516,-9.2614021
2291,2291,178.7175,9.1492825,5.0660014,0.0,0,4.5305758,0.0,0.41116524,77.147095,5.0130873,408.88422,-9.2601299
2292,2292,178.7177,9.1721001,5.0841932,0.0,0,4.5108657,0.0,0.4136591,77.197853,4.9881916,408.69324,-9.2593241
2293,2293,178.7179,9.1926823,5.1089473,0.0,0,4.4912457,0.0,0.41633725,77.173141,4.965651,408.50229,-9.2596216
2294,2294,178.7181,9.2184706,5.1306853,0.0,0,4.4716296,0.0,0.41774768,77.247299,4.9455428,408.31134,-9.2609158
2295,2295,178.7183,9.2392263,5.1496415,0.0,0,4.4520135,0.0,0.42021146,77.231873,4.9245825,408.12036,-9.2612514
2296,2296,178.7185,9.2466564,5.1735649,0.0,0,4.4323978,0.0,0.42308035,77.097336,4.9034858,407.92941,-9.261466
2297,2297,178.7187,9.2478848,5.1977839,0.0,0,4.4127817,0.0,0.42465624,77.015205,4.8831449,407.73846,-9.2619543
2298,2298,178.7189,9.2536058,5.2172918,0.0,0,4.3931656,0.0,0.42689073,76.923927,4.8608599,407.54752,-9.2619562
2299,2299,178.7191,9.271162,5.2386189,0.0,0,4.3735499,0.0,0.42971307,76.84436,4.8367367,407.35654,-9.2622004
2300,2300,178.7193,9.2989206,5.2642989,0.0,0,4.3539338,0.0,0.43147343,76.868179,4.8159523,407.16559,-9.2619781
2301,2301,178.7195,9.3357038,5.2850184,0.0,0,4.3343177,0.0,0.43366441,76.980751,4.7949839,406.97464,-9.2612448
2302,2302,178.7197,9.3739157,5.3033791,0.0,0,4.314702,0.0,0.43640304,77.091042,4.7720046,406.78369,-9.2601423
2303,2303,178.7199,9.4009085,5.3285956,0.0,0,4.2950859,0.0,0.43824348,77.169815,4.7498026,406.59271,-9.2596149
2304,2304,178.7201,9.4086456,5.3494434,0.0,0,4.2754698,0.0,0.44029084,77.142288,4.7282753,406.40176,-9.2599154
2305,2305,178.7203,9.4102449,5.365778,0.0,0,4.2558532,0.0,0.44289517,76.989983,4.7075348,406.21082,-9.2604961
2306,2306,178.7205,9.4154005,5.3926282,0.0,0,4.2362375,0.0,0.44495389,76.849152,4.685832,406.01987,-9.2609482
2307,2307,178.7207,9.4270372,5.4155679,0.0,0,4.2166214,0.0,0.44692901,76.752296,4.6639786,405.82889,-9.2616396
2308,2308,178.7209,9.4397707,5.4288273,0.0,0,4.1970053,0.0,0.44934392,76.650536,4.6438751,405.63794,-9.2623291
2309,2309,178.7211,9.4549417,5.4539819,0.0,0,4.1773896,0.0,0.45155373,76.611832,4.622817,405.44699,-9.2629385
