level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1891,1891,155.3475,8.8091993,0.62892342,0.0,0,8.5188522,0.0,0.042297009,106.70446,9.4406538,331.8223,-9.3015079
1892,1892,155.3477,9.1903038,0.65468436,0.0,0,8.4910212,0.0,0.044117562,111.09012,9.4079523,332.17151,-9.3012037
1893,1893,155.3479,9.3894796,0.66551018,0.0,0,8.4631882,0.0,0.045256581,113.83576,9.3739347,332.52069,-9.3002167
1894,1894,155.3481,9.4486389,0.69430017,0.0,0,8.4353561,0.0,0.047133572,114.6226,9.3392048,332.8699,-9.2994909
1895,1895,155.3483,9.5179596,0.74667436,0.0,0,8.4075251,0.0,0.050077274,115.10472,9.303894,333.21909,-9.2991371
1896,1896,155.3485,9.5447512,0.80440778,0.0,0,8.3796921,0.0,0.054276574,115.05911,9.2638817,333.5683,-9.299077
1897,1897,155.3487,9.4501915,0.84720868,0.0,0,8.35186,0.0,0.057874132,113.79256,9.2247448,333.91748,-9.2992287
1898,1898,155.3489,9.3499327,0.87701762,0.0,0,8.324029,0.0,0.059732724,112.34849,9.1866245,334.26669,-9.2992601
1899,1899,155.3491,9.3942976,0.90721184,0.0,0,8.2961969,0.0,0.061809983,112.24316,9.147274,334.61588,-9.2997942
1900,1900,155.3493,9.551815,0.94513202,0.0,0,8.2683649,0.0,0.064812198,113.54811,9.1097221,334.96509,-9.3003635
1901,1901,155.3495,9.6990538,0.98662412,0.0,0,8.2405329,0.0,0.067412265,115.13814,9.0706606,335.31427,-9.3005724
1902,1902,155.3497,9.7691154,1.0128227,0.0,0,8.2127008,0.0,0.069373637,115.95866,9.033411,335.66348,-9.3006639
1903,1903,155.3499,9.8131199,1.0260948,0.0,0,8.1848688,0.0,0.070931979,116.27946,9.0013676,336.01266,-9.3006229
1904,1904,155.3501,9.8781404,1.0525091,0.0,0,8.1570368,0.0,0.072356313,116.81585,8.970808,336.36188,-9.3014431
1905,1905,155.3503,9.9169264,1.088716,0.0,0,8.1292048,0.0,0.07456398,117.22232,8.9392271,336.71106,-9.3015108
1906,1906,155.3505,9.8825293,1.1214558,0.0,0,8.1013727,0.0,0.077433445,116.64176,8.9086657,337.06027,-9.3006725
1907,1907,155.3507,9.8474283,1.1571027,0.0,0,8.0735407,0.0,0.079806969,115.84103,8.876852,337.40945,-9.3002224
1908,1908,155.3509,9.9371014,1.1869923,0.0,0,8.0462637,0.0,0.081720516,116.34835,8.8447828,337.75867,-9.3001909
1909,1909,155.3511,10.12741,1.2092063,0.0,0,8.0196581,0.0,0.083840892,118.12217,8.812439,338.10785,-9.2999096
1910,1910,155.3513,10.28171,1.2480174,0.0,0,7.9931717,0.0,0.086389661,119.76561,8.7805424,338.45706,-9.2995815
1911,1911,155.3515,10.295521,1.2938061,0.0,0,7.966691,0.0,0.089216717,119.90475,8.7484703,338.80627,-9.2994671
1912,1912,155.3517,10.203792,1.3251245,0.0,0,7.9402113,0.0,0.092031561,118.7345,8.7128801,339.15546,-9.2984486
1913,1913,155.3519,10.142019,1.3596928,0.0,0,7.9137316,0.0,0.094653323,117.59051,8.6761875,339.50467,-9.2978268
1914,1914,155.3521,10.176443,1.3968921,0.0,0,7.8872514,0.0,0.096873835,117.53452,8.6416273,339.85385,-9.2980042
1915,1915,155.3523,10.257607,1.4231921,0.0,0,7.8607712,0.0,0.099196315,118.15695,8.6079607,340.20306,-9.298769
1916,1916,155.3525,10.310497,1.4577773,0.0,0,7.8342915,0.0,0.10191819,118.4424,8.5720615,340.55225,-9.2993546
1917,1917,155.3527,10.363329,1.4938327,0.0,0,7.8078113,0.0,0.1041147,118.70423,8.5378914,340.90146,-9.2993231
1918,1918,155.3529,10.451543,1.5095786,0.0,0,7.7813311,0.0,0.10575774,119.47778,8.5061445,341.25064,-9.2993097
1919,1919,155.3531,10.525204,1.5306904,0.0,0,7.7548509,0.0,0.10761252,120.21529,8.474802,341.59985,-9.2994471
1920,1920,155.3533,10.5368,1.5658344,0.0,0,7.7283711,0.0,0.10950048,120.26304,8.4441576,341.94904,-9.2994566
1921,1921,155.3535,10.487001,1.5953858,0.0,0,7.7018909,0.0,0.11180884,119.51712,8.4129305,342.29825,-9.2999496
1922,1922,155.3537,10.447017,1.631269,0.0,0,7.6754107,0.0,0.11496127,118.59288,8.3840847,342.64743,-9.3001423
1923,1923,155.3539,10.509488,1.6684921,0.0,0,7.6489305,0.0,0.11738106,118.79272,8.3579044,342.99664,-9.299654
1924,1924,155.3541,10.647851,1.686541,0.0,0,7.6224508,0.0,0.11884446,120.08353,8.3283672,343.34583,-9.2988749
1925,1925,155.3543,10.758319,1.7091024,0.0,0,7.5959711,0.0,0.12094162,121.15333,8.2997293,343.69504,-9.298666
1926,1926,155.3545,10.790377,1.7466,0.0,0,7.5694909,0.0,0.12320922,121.46512,8.269702,344.04422,-9.2991848
1927,1927,155.3547,10.779528,1.7786995,0.0,0,7.5430107,0.0,0.12543458,121.15149,8.2364025,344.39343,-9.2992201
1928,1928,155.3549,10.785692,1.8118374,0.0,0,7.516531,0.0,0.12848617,120.74304,8.2048712,344.74261,-9.2991247
1929,1929,155.3551,10.814675,1.8463273,0.0,0,7.4900513,0.0,0.13099454,120.68265,8.1746416,345.09183,-9.2984123
1930,1930,155.3553,10.817981,1.8692182,0.0,0,7.4635711,0.0,0.13247679,120.63078,8.1435223,345.44101,-9.2978134
1931,1931,155.3555,10.794091,1.8953645,0.0,0,7.4370909,0.0,0.13486919,120.19521,8.1114969,345.79022,-9.2989159
1932,1932,155.3557,10.810738,1.9319489,0.0,0,7.4106107,0.0,0.13755003,119.93005,8.0830097,346.1394,-9.2999792
1933,1933,155.3559,10.901508,1.9599569,0.0,0,7.3846622,0.0,0.13933714,120.56995,8.054163,346.48862,-9.2998857
1934,1934,155.3561,11.008074,1.9806613,0.0,0,7.3593569,0.0,0.14144352,121.4705,8.0224028,346.8378,-9.3001814
1935,1935,155.3563,11.058397,2.0058382,0.0,0,7.334168,0.0,0.14345026,121.89478,7.9927497,347.18701,-9.2999659
1936,1936,155.3565,11.058695,2.0328865,0.0,0,7.3089838,0.0,0.14498267,121.81029,7.9661064,347.53622,-9.2989063
1937,1937,155.3567,11.053353,2.0637796,0.0,0,7.2837996,0.0,0.14759299,121.39821,7.9381547,347.88541,-9.2986097
1938,1938,155.3569,11.066298,2.0977561,0.0,0,7.258616,0.0,0.15053691,121.14108,7.9107809,348.23462,-9.2987967
1939,1939,155.3571,11.085693,2.1258192,0.0,0,7.2334318,0.0,0.15229471,121.22311,7.8833003,348.5838,-9.2982912
1940,1940,155.3573,11.100556,2.1468773,0.0,0,7.2082477,0.0,0.15409584,121.24043,7.8538055,348.93301,-9.2978735
1941,1941,155.3575,11.135109,2.1700602,0.0,0,7.1830635,0.0,0.15620168,121.24369,7.8257484,349.28223,-9.2979031
1942,1942,155.3577,11.213812,2.2010009,0.0,0,7.1578794,0.0,0.157984,121.76125,7.7977371,349.70193,-9.2983742
1943,1943,155.3579,11.292773,2.2312148,0.0,0,7.1326952,0.0,0.16040654,122.29108,7.7697186,350.12167,-9.2990122
1944,1944,155.3581,11.311622,2.2571547,0.0,0,7.107511,0.0,0.16304088,122.27732,7.7429996,350.54138,-9.2992325
1945,1945,155.3583,11.302001,2.2866817,0.0,0,7.0823274,0.0,0.16492936,122.06494,7.7128439,350.96112,-9.2999849
1946,1946,155.3585,11.299909,2.3135557,0.0,0,7.0571437,0.0,0.16689816,121.73382,7.6819377,351.38083,-9.299798
1947,1947,155.3587,11.301879,2.3366957,0.0,0,7.0319595,0.0,0.16931708,121.49177,7.6556544,351.80054,-9.299159
1948,1948,155.3589,11.322134,2.3690412,0.0,0,7.0067749,0.0,0.17145859,121.47343,7.6298594,352.22028,-9.2992125
1949,1949,155.3591,11.362673,2.396847,0.0,0,6.9815912,0.0,0.17336096,121.59323,7.6035724,352.63998,-9.2996798
1950,1950,155.3593,11.41873,2.4121492,0.0,0,6.9564075,0.0,0.17530856,121.97018,7.5777512,353.05972,-9.2995415
1951,1951,155.3595,11.461011,2.438982,0.0,0,6.9312234,0.0,0.17713413,122.19455,7.5505099,353.47943,-9.2988873
1952,1952,155.3597,11.475679,2.4698064,0.0,0,6.9060392,0.0,0.17902111,122.12488,7.5240998,353.89917,-9.2992048
1953,1953,155.3599,11.486935,2.4901474,0.0,0,6.8808551,0.0,0.18130097,122.00484,7.4967742,354.31888,-9.2993488
1954,1954,155.3601,11.501651,2.5179806,0.0,0,6.8556719,0.0,0.18349542,121.89538,7.4701543,354.73859,-9.2994547
1955,1955,155.3603,11.5265,2.5463822,0.0,0,6.8304877,0.0,0.18519394,121.87107,7.4457598,355.15833,-9.299634
1956,1956,155.3605,11.570942,2.5618598,0.0,0,6.8053036,0.0,0.1870206,122.01721,7.4183569,355.57803,-9.2998285
1957,1957,155.3607,11.614622,2.5876346,0.0,0,6.7801194,0.0,0.18917345,122.24092,7.3927317,355.99777,-9.3003931
1958,1958,155.3609,11.644167,2.6208122,0.0,0,6.7554379,0.0,0.19112724,122.35789,7.3671865,356.41748,-9.3000793
1959,1959,155.3611,11.656647,2.6399219,0.0,0,6.7313633,0.0,0.19315761,122.28965,7.3396597,356.83722,-9.2991514
1960,1960,155.3613,11.67006,2.6654241,0.0,0,6.7073984,0.0,0.19555409,122.134,7.3124347,357.25693,-9.2990847
1961,1961,155.3615,11.689131,2.6967926,0.0,0,6.6834378,0.0,0.19750009,122.0512,7.2871122,357.67667,-9.2992458
1962,1962,155.3617,11.697991,2.7160974,0.0,0,6.6594777,0.0,0.19929323,121.95313,7.2630544,358.09637,-9.2993355
1963,1963,155.3619,11.71203,2.7429507,0.0,0,6.6355181,0.0,0.20183423,121.79691,7.2384939,358.51608,-9.3000383
1964,1964,155.3621,11.74393,2.7752767,0.0,0,6.6115575,0.0,0.2038857,121.90381,7.2143025,358.93582,-9.3000689
1965,1965,155.3623,11.797759,2.7912347,0.0,0,6.5875978,0.0,0.2053415,122.25375,7.1907725,359.35553,-9.3000612
1966,1966,155.3625,11.849584,2.8112459,0.0,0,6.5636377,0.0,0.20754267,122.489,7.167109,359.77527,-9.3001585
1967,1967,155.3627,11.887764,2.8418794,0.0,0,6.5396781,0.0,0.20952506,122.6309,7.1427565,360.19498,-9.2993231
1968,1968,155.3629,11.900024,2.8631613,0.0,0,6.515718,0.0,0.21119414,122.6289,7.1161013,360.61472,-9.2986259
1969,1969,155.3631,11.898378,2.8881996,0.0,0,6.4917583,0.0,0.21380752,122.33724,7.091959,361.03442,-9.2987394
1970,1970,155.3633,11.910271,2.9189365,0.0,0,6.4677982,0.0,0.21601968,122.1508,7.0666208,361.45416,-9.2992439
1971,1971,155.3635,11.935585,2.936408,0.0,0,6.4438381,0.0,0.2172588,122.30472,7.0387697,361.87387,-9.2995405
1972,1972,155.3637,11.975036,2.9559779,0.0,0,6.419878,0.0,0.21942244,122.46602,7.0155363,362.29358,-9.2997532
1973,1973,155.3639,12.011571,2.9868448,0.0,0,6.3959174,0.0,0.22173926,122.5012,6.9918704,362.71332,-9.2997046
1974,1974,155.3641,12.048491,3.0110497,0.0,0,6.3719578,0.0,0.22330782,122.64207,6.9659328,363.13303,-9.3005171
1975,1975,155.3643,12.092222,3.0336499,0.0,0,6.3479977,0.0,0.22571333,122.74759,6.9414902,363.55276,-9.3010483
1976,1976,155.3645,12.13019,3.0617223,0.0,0,6.324038,0.0,0.22809513,122.84792,6.9172511,363.97247,-9.3005381
1977,1977,155.3647,12.141301,3.084722,0.0,0,6.3000779,0.0,0.22950496,122.89838,6.8931918,364.39221,-9.2998943
1978,1978,155.3649,12.135477,3.1069984,0.0,0,6.2761183,0.0,0.23179179,122.57963,6.8659353,364.81192,-9.299222
1979,1979,155.3651,12.14235,3.1340449,0.0,0,6.2521582,0.0,0.23428173,122.23486,6.8409152,365.23163,-9.2988586
1980,1980,155.3653,12.16325,3.1579106,0.0,0,6.2281981,0.0,0.23569526,122.28962,6.8184676,365.65137,-9.2988005
1981,1981,155.3655,12.19497,3.1782441,0.0,0,6.2042384,0.0,0.23772277,122.38526,6.7936687,366.07108,-9.2988548
1982,1982,155.3657,12.234866,3.201273,0.0,0,6.1802783,0.0,0.24007463,122.44521,6.7695761,366.49081,-9.2990513
1983,1983,155.3659,12.277136,3.2271879,0.0,0,6.1567988,0.0,0.24165469,122.6799,6.7451754,366.91052,-9.2988596
1984,1984,155.3661,12.309923,3.2508624,0.0,0,6.1339011,0.0,0.24378344,122.77852,6.7224879,367.33026,-9.2993984
1985,1985,155.3663,12.33077,3.2738583,0.0,0,6.1111083,0.0,0.24628623,122.67146,6.6967831,367.74997,-9.2998085
1986,1986,155.3665,12.347701,3.3002081,0.0,0,6.0883203,0.0,0.24793249,122.61974,6.6720467,368.16971,-9.2993469
1987,1987,155.3667,12.372505,3.3226049,0.0,0,6.0655322,0.0,0.24974093,122.68691,6.6493402,368.58942,-9.3000059
1988,1988,155.3669,12.403237,3.3415687,0.0,0,6.0427446,0.0,0.25204569,122.72222,6.6248245,369.00912,-9.3000402
1989,1989,155.3671,12.416757,3.3691161,0.0,0,6.0199566,0.0,0.25385889,122.6075,6.6008329,369.42886,-9.2999182
1990,1990,155.3673,12.427409,3.3940911,0.0,0,5.9971681,0.0,0.25575921,122.48683,6.5773048,369.84857,-9.2999868
1991,1991,155.3675,12.452283,3.4108074,0.0,0,5.97438,0.0,0.25804844,122.45917,6.5551696,370.26825,-9.2989101
1992,1992,155.3677,12.488102,3.4367845,0.0,0,5.951592,0.0,0.25994587,122.52221,6.5320339,370.44418,-9.2981939
1993,1993,155.3679,12.519406,3.4623408,0.0,0,5.9288039,0.0,0.26169366,122.60486,6.5058193,370.62015,-9.2976723
1994,1994,155.3681,12.546865,3.479131,0.0,0,5.9060163,0.0,0.26384473,122.59093,6.4805875,370.79608,-9.2975893
1995,1995,155.3683,12.578051,3.5066152,0.0,0,5.8832283,0.0,0.26596642,122.65208,6.4564862,370.97205,-9.2978783
1996,1996,155.3685,12.609242,3.5349777,0.0,0,5.8604403,0.0,0.26781353,122.71252,6.4329524,371.14798,-9.2981043
1997,1997,155.3687,12.633356,3.5500977,0.0,0,5.8376522,0.0,0.26989663,122.68176,6.4123497,371.32394,-9.298665
1998,1998,155.3689,12.652078,3.5746973,0.0,0,5.8148637,0.0,0.2720561,122.66155,6.3897667,371.49988,-9.299263
1999,1999,155.3691,12.665053,3.6047997,0.0,0,5.7920756,0.0,0.27390689,122.55109,6.3668551,371.67584,-9.3001394
2000,2000,155.3693,12.679159,3.6219516,0.0,0,5.7692881,0.0,0.27598312,122.41201,6.3438482,371.85178,-9.3011522
2001,2001,155.3695,12.699739,3.6474783,0.0,0,5.7465,0.0,0.27846289,122.36546,6.3188257,372.02774,-9.3010283
2002,2002,155.3697,12.717562,3.6772079,0.0,0,5.723712,0.0,0.28036734,122.32182,6.2951698,372.20367,-9.300066
2003,2003,155.3699,12.750737,3.6908605,0.0,0,5.7009239,0.0,0.28199247,122.41837,6.2700186,372.37964,-9.299922
2004,2004,155.3701,12.804695,3.7126484,0.0,0,5.6781363,0.0,0.28433394,122.61314,6.2462683,372.55557,-9.2991724
2005,2005,155.3703,12.848413,3.7424319,0.0,0,5.6553483,0.0,0.2862528,122.77567,6.2246099,372.73154,-9.2987413
2006,2006,155.3705,12.871644,3.7588935,0.0,0,5.6325603,0.0,0.28788269,122.84674,6.1986952,372.90747,-9.2991648
2007,2007,155.3707,12.887132,3.7813628,0.0,0,5.6097717,0.0,0.29043871,122.69421,6.176095,373.08344,-9.2991066
2008,2008,155.3709,12.89193,3.8106592,0.0,0,5.5874381,0.0,0.29244071,122.53687,6.1549306,373.25937,-9.2987709
2009,2009,155.3711,12.890328,3.8267372,0.0,0,5.5656548,0.0,0.29394433,122.39712,6.1305532,373.43533,-9.2991009
2010,2010,155.3713,12.910198,3.8490357,0.0,0,5.5439701,0.0,0.29652938,122.17735,6.1063323,373.61127,-9.2995367
2011,2011,155.3715,12.947605,3.8807812,0.0,0,5.5222902,0.0,0.29879624,122.13787,6.0860305,373.78723,-9.2999554
2012,2012,155.3717,12.990252,3.8994672,0.0,0,5.5006099,0.0,0.30035412,122.37857,6.0660052,373.96317,-9.3000212
2013,2013,155.3719,13.037452,3.9191895,0.0,0,5.47893,0.0,0.30277717,122.57432,6.0420647,374.13913,-9.3001051
2014,2014,155.3721,13.077886,3.9478314,0.0,0,5.4572496,0.0,0.30496302,122.72454,6.0176406,374.31509,-9.3001137
2015,2015,155.3723,13.097576,3.9679079,0.0,0,5.4355698,0.0,0.30640015,122.78885,5.9926529,374.49103,-9.2995872
2016,2016,155.3725,13.103765,3.988236,0.0,0,5.4138899,0.0,0.30891535,122.51756,5.9687824,374.66699,-9.2995138
2017,2017,155.3727,13.115524,4.0163002,0.0,0,5.39221,0.0,0.31143612,122.26367,5.9476051,374.84293,-9.2992973
2018,2018,155.3729,13.126912,4.0368218,0.0,0,5.3705297,0.0,0.31278872,122.22447,5.9262638,375.01889,-9.2998219
2019,2019,155.3731,13.148106,4.0554709,0.0,0,5.3488498,0.0,0.31499138,122.10211,5.9048395,375.19482,-9.300106
2020,2020,155.3733,13.17388,4.0805755,0.0,0,5.3271699,0.0,0.31743461,121.97764,5.8816814,375.37079,-9.2995834
2021,2021,155.3735,13.203622,4.1030459,0.0,0,5.30549,0.0,0.31888062,122.11211,5.8562407,375.54672,-9.2993059
2022,2022,155.3737,13.247809,4.12396,0.0,0,5.2838097,0.0,0.32120901,122.24025,5.832943,375.72269,-9.2998295
2023,2023,155.3739,13.295558,4.1482382,0.0,0,5.2621298,0.0,0.32379121,122.34934,5.8095155,375.89862,-9.3003206
2024,2024,155.3741,13.325824,4.1727366,0.0,0,5.2404499,0.0,0.32530642,122.49682,5.7869186,376.07458,-9.300498
2025,2025,155.3743,13.335479,4.1942716,0.0,0,5.21877,0.0,0.32748783,122.37514,5.7645454,376.25052,-9.3003263
2026,2026,155.3745,13.346101,4.2159724,0.0,0,5.1970901,0.0,0.3300541,122.14162,5.7421069,376.42648,-9.2996283
2027,2027,155.3747,13.370378,4.2408733,0.0,0,5.1754103,0.0,0.33164784,122.10231,5.7210178,376.60242,-9.2993536
2028,2028,155.3749,13.402489,4.2623935,0.0,0,5.1537299,0.0,0.33362579,122.10148,5.6976228,376.77838,-9.2994967
2029,2029,155.3751,13.426176,4.2815557,0.0,0,5.13205,0.0,0.33610797,122.05961,5.6733632,376.95432,-9.3000231
2030,2030,155.3753,13.447615,4.3070302,0.0,0,5.1103697,0.0,0.33782783,122.07655,5.6512446,377.13028,-9.2998695
2031,2031,155.3755,13.478061,4.3302898,0.0,0,5.0886898,0.0,0.33982849,122.1047,5.6265154,377.30621,-9.2995787
2032,2032,155.3757,13.518292,4.3488598,0.0,0,5.0670099,0.0,0.34245786,122.10058,5.6028113,377.48218,-9.3001194
2033,2033,155.3759,13.559867,4.3762312,0.0,0,5.0457649,0.0,0.34449318,122.2086,5.5798235,377.65811,-9.2999945
2034,2034,155.3761,13.593261,4.401495,0.0,0,5.0250454,0.0,0.346439,122.33256,5.5565109,377.83408,-9.2995367
2035,2035,155.3763,13.610055,4.4183083,0.0,0,5.0044208,0.0,0.34887388,122.18296,5.5348902,378.01001,-9.2993155
2036,2036,155.3765,13.621923,4.4446931,0.0,0,4.9838009,0.0,0.35098946,122.04165,5.5105543,378.18597,-9.2986383
2037,2037,155.3767,13.647109,4.4704099,0.0,0,4.9631805,0.0,0.35285461,122.0529,5.4857192,378.36191,-9.2984972
2038,2038,155.3769,13.672871,4.4851193,0.0,0,4.9425607,0.0,0.35516268,121.97673,5.4634557,378.53787,-9.2990217
2039,2039,155.3771,13.691934,4.5105705,0.0,0,4.9219408,0.0,0.35745999,121.91275,5.4413533,378.71384,-9.2997465
2040,2040,155.3773,13.717817,4.539155,0.0,0,4.9013209,0.0,0.35936543,121.87565,5.4200315,378.88977,-9.2999334
2041,2041,155.3775,13.750983,4.5538597,0.0,0,4.8807006,0.0,0.36149898,121.85997,5.3974891,379.06567,-9.2995729
2042,2042,155.3777,13.784568,4.5776792,0.0,0,4.8600807,0.0,0.36398339,121.88739,5.3727288,379.07898,-9.2994566
2043,2043,155.3779,13.826977,4.6071959,0.0,0,4.8394608,0.0,0.36595014,122.00159,5.349957,379.09229,-9.2994719
2044,2044,155.3781,13.864954,4.6210003,0.0,0,4.818841,0.0,0.36787662,122.09161,5.3295054,379.10559,-9.2995157
2045,2045,155.3783,13.886916,4.6434965,0.0,0,4.7982206,0.0,0.37038809,121.9831,5.3059669,379.1189,-9.3000202
2046,2046,155.3785,13.903691,4.6741443,0.0,0,4.7776008,0.0,0.37239999,121.8631,5.2826967,379.1322,-9.2999897
2047,2047,155.3787,13.925882,4.6885924,0.0,0,4.7569809,0.0,0.37428287,121.84706,5.2614536,379.14548,-9.2988796
2048,2048,155.3789,13.948894,4.7100978,0.0,0,4.7363605,0.0,0.37695959,121.80002,5.2390614,379.15878,-9.2984066
2049,2049,155.3791,13.968452,4.7402377,0.0,0,4.7157407,0.0,0.3789911,121.71374,5.2147827,379.17209,-9.298646
2050,2050,155.3793,13.989998,4.7554603,0.0,0,4.6951208,0.0,0.38063994,121.70599,5.1915803,379.18539,-9.2984018
2051,2051,155.3795,14.023462,4.7765698,0.0,0,4.6745009,0.0,0.38336509,121.65501,5.1703167,379.1987,-9.2980051
2052,2052,155.3797,14.06345,4.8068414,0.0,0,4.6538811,0.0,0.38556969,121.68688,5.1491146,379.21201,-9.2988253
2053,2053,155.3799,14.102842,4.8236794,0.0,0,4.6332607,0.0,0.38715702,121.83513,5.1246123,379.22531,-9.2999935
2054,2054,155.3801,14.140513,4.8441343,0.0,0,4.6126404,0.0,0.38995501,121.80827,5.1026654,379.23862,-9.3002691
2055,2055,155.3803,14.171264,4.8738923,0.0,0,4.5920205,0.0,0.39245811,121.76215,5.0828195,379.25189,-9.2997732
2056,2056,155.3805,14.187309,4.8925343,0.0,0,4.5714006,0.0,0.3939625,121.76546,5.0602002,379.2652,-9.2994223
2057,2057,155.3807,14.198835,4.9122906,0.0,0,4.5507808,0.0,0.39663643,121.5542,5.0374961,379.2785,-9.2997169
2058,2058,155.3809,14.212609,4.9410448,0.0,0,4.5305729,0.0,0.39928386,121.33498,5.0174088,379.29181,-9.2996988
2059,2059,155.3811,14.233815,4.9611702,0.0,0,4.5108628,0.0,0.40069714,121.36635,4.9973674,379.30511,-9.2990017
2060,2060,155.3813,14.260633,4.9790339,0.0,0,4.4912429,0.0,0.40315342,121.27534,4.9726725,379.31842,-9.2981329
2061,2061,155.3815,14.298268,5.0042987,0.0,0,4.4716268,0.0,0.40570033,121.2616,4.9504757,379.33173,-9.2976637
2062,2062,155.3817,14.339337,5.0242648,0.0,0,4.4520106,0.0,0.40703189,121.43495,4.9291344,379.34503,-9.2977409
2063,2063,155.3819,14.365724,5.0425177,0.0,0,4.4323945,0.0,0.40945104,121.40472,4.9068675,379.35831,-9.2983198
2064,2064,155.3821,14.396922,5.0666451,0.0,0,4.4127784,0.0,0.41206059,121.37573,4.8819437,379.37161,-9.2990255
2065,2065,155.3823,14.427612,5.0874848,0.0,0,4.3931623,0.0,0.4134464,121.44807,4.8586869,379.38492,-9.2992105
2066,2066,155.3825,14.446291,5.1058393,0.0,0,4.3735466,0.0,0.41573039,121.34897,4.839684,379.39822,-9.2990999
2067,2067,155.3827,14.46287,5.1288829,0.0,0,4.353931,0.0,0.41848084,121.14643,4.8196545,379.41153,-9.2991629
2068,2068,155.3829,14.486823,5.153904,0.0,0,4.3343148,0.0,0.4202033,121.12223,4.7977691,379.42484,-9.2993412
2069,2069,155.3831,14.517177,5.1754222,0.0,0,4.3146987,0.0,0.42257735,121.0924,4.7756791,379.43814,-9.3005285
2070,2070,155.3833,14.5514,5.1958828,0.0,0,4.295083,0.0,0.42538768,120.95327,4.7552161,379.45145,-9.3013353
2071,2071,155.3835,14.579042,5.2203751,0.0,0,4.2754664,0.0,0.42707464,121.01825,4.7332006,379.46475,-9.3008375
2072,2072,155.3837,14.617472,5.2413287,0.0,0,4.2558503,0.0,0.42914349,121.18105,4.71066,379.47803,-9.3001728
2073,2073,155.3839,14.667762,5.2586379,0.0,0,4.2362342,0.0,0.43182012,121.23614,4.6895199,379.49133,-9.2994432
2074,2074,155.3841,14.705403,5.2841759,0.0,0,4.2166185,0.0,0.43376055,121.30332,4.6696463,379.50464,-9.2987461
2075,2075,155.3843,14.734362,5.3060665,0.0,0,4.1970024,0.0,0.43574846,121.25533,4.6484818,379.51794,-9.2986937
2076,2076,155.3845,14.751893,5.3207264,0.0,0,4.1773863,0.0,0.43824974,121.12846,4.6256542,379.53125,-9.2984858
2077,2077,155.3847,14.769304,5.3459806,0.0,0,4.1577706,0.0,0.44024456,121.05415,4.6033983,379.54456,-9.2982874
2078,2078,155.3849,14.791246,5.370244,0.0,0,4.1381545,0.0,0.44216961,120.97221,4.5811019,379.55786,-9.2982779
