level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2131,2131,178.6826,3.9952648,1.0082924,0.0,0,8.3240337,0.0,0.069098257,47.19519,9.0945368,406.44998,-9.2608614
2132,2132,178.6828,4.0756569,1.0605434,0.0,0,8.2962017,0.0,0.072698653,48.104313,9.0516605,407.56866,-9.2616615
2133,2133,178.683,4.0374069,1.108682,0.0,0,8.2683697,0.0,0.07586579,47.798512,9.0104303,408.68738,-9.2618113
2134,2134,178.6832,4.012888,1.1298269,0.0,0,8.2405376,0.0,0.078046195,47.195602,8.9719105,409.80606,-9.2618113
2135,2135,178.6834,4.1396494,1.1502451,0.0,0,8.2127056,0.0,0.079630643,48.28157,8.936842,410.92474,-9.2613659
2136,2136,178.6836,4.2205925,1.179498,0.0,0,8.1848736,0.0,0.081137724,49.485237,8.9025793,412.04346,-9.2606363
2137,2137,178.6838,4.0896544,1.2036477,0.0,0,8.1570415,0.0,0.083215423,48.382641,8.8707829,413.16214,-9.2603779
2138,2138,178.684,3.9238272,1.2350597,0.0,0,8.1292095,0.0,0.085763425,46.203083,8.8422613,414.28082,-9.2607288
2139,2139,178.6842,3.9486048,1.2648703,0.0,0,8.1013775,0.0,0.087500207,45.805935,8.8113155,415.39951,-9.2607851
2140,2140,178.6844,4.1576872,1.277379,0.0,0,8.0735455,0.0,0.088651195,47.868042,8.7828321,416.51822,-9.2605476
2141,2141,178.6846,4.3440356,1.3027678,0.0,0,8.0462685,0.0,0.09068276,50.168552,8.7562914,417.6369,-9.2604933
2142,2142,178.6848,4.393033,1.3452909,0.0,0,8.0196619,0.0,0.093185581,50.896515,8.7279758,418.75558,-9.2603369
2143,2143,178.685,4.3711472,1.3811973,0.0,0,7.993176,0.0,0.095878631,50.637699,8.696537,419.87427,-9.2603045
2144,2144,178.6852,4.3322992,1.4202789,0.0,0,7.9666953,0.0,0.09914954,50.095383,8.6634836,420.99298,-9.2601328
2145,2145,178.6854,4.2787328,1.4614154,0.0,0,7.9402156,0.0,0.10177771,49.390491,8.6318483,422.11166,-9.2604437
2146,2146,178.6856,4.2324982,1.4928234,0.0,0,7.9137359,0.0,0.1040289,48.62846,8.5970373,423.23035,-9.2606678
2147,2147,178.6858,4.2045579,1.5316492,0.0,0,7.8872557,0.0,0.10731906,48.033279,8.5610294,424.34903,-9.2603855
2148,2148,178.686,4.1865664,1.5762941,0.0,0,7.8607755,0.0,0.11042086,47.735855,8.5249786,425.46774,-9.2609167
2149,2149,178.6862,4.181725,1.6028676,0.0,0,7.8342957,0.0,0.11234517,47.551216,8.4899569,426.58643,-9.2606716
2150,2150,178.6864,4.2145419,1.6215982,0.0,0,7.8078156,0.0,0.11430281,47.723335,8.4556656,427.70511,-9.2600756
2151,2151,178.6866,4.2668085,1.6468363,0.0,0,7.7813354,0.0,0.11606693,48.242546,8.4235239,428.82379,-9.2597618
2152,2152,178.6868,4.2670584,1.6727164,0.0,0,7.7548552,0.0,0.11754555,48.337379,8.3953209,429.9425,-9.2597914
2153,2153,178.687,4.1974154,1.7027826,0.0,0,7.7283754,0.0,0.12018553,47.526779,8.3651342,431.06119,-9.2605
2154,2154,178.6872,4.1581879,1.7336177,0.0,0,7.7018952,0.0,0.12266482,46.865509,8.3360786,432.17987,-9.2608309
2155,2155,178.6874,4.222537,1.7526619,0.0,0,7.675415,0.0,0.1237449,47.314636,8.3091717,433.29855,-9.2606926
2156,2156,178.6876,4.33286,1.7686526,0.0,0,7.6489348,0.0,0.12525262,48.453243,8.2823143,434.41727,-9.2607641
2157,2157,178.6878,4.3975215,1.7955838,0.0,0,7.6224551,0.0,0.12741119,49.231415,8.2580271,435.53595,-9.2608671
2158,2158,178.688,4.3971734,1.829761,0.0,0,7.5959754,0.0,0.12943308,49.218254,8.2314301,436.65463,-9.2608719
2159,2159,178.6882,4.3940296,1.8618894,0.0,0,7.5694952,0.0,0.13204864,49.035099,8.2004251,437.77332,-9.2603807
2160,2160,178.6884,4.4160671,1.8905821,0.0,0,7.543015,0.0,0.13462082,49.117844,8.1726189,438.89203,-9.259407
2161,2161,178.6886,4.4157777,1.9213421,0.0,0,7.5165353,0.0,0.13641177,49.118176,8.1446991,440.01071,-9.2588482
2162,2162,178.6888,4.3617301,1.9532062,0.0,0,7.4900556,0.0,0.13885477,48.545082,8.1119013,441.12939,-9.2589178
2163,2163,178.689,4.2982755,1.9842539,0.0,0,7.4635754,0.0,0.14176266,47.666073,8.0824795,442.24811,-9.2598124
2164,2164,178.6892,4.3020086,2.0163965,0.0,0,7.4370952,0.0,0.14384072,47.377914,8.0526266,443.36679,-9.2602758
2165,2165,178.6894,4.3655424,2.040175,0.0,0,7.410615,0.0,0.14562833,47.843819,8.0240602,444.48547,-9.260293
2166,2166,178.6896,4.4209309,2.05668,0.0,0,7.3846664,0.0,0.14747475,48.477955,7.9987054,445.85001,-9.2606716
2167,2167,178.6898,4.4300098,2.0842481,0.0,0,7.3593612,0.0,0.14917742,48.656017,7.9701676,447.4603,-9.2612524
2168,2168,178.69,4.3826733,2.1141574,0.0,0,7.3341722,0.0,0.15115879,48.057007,7.9432888,449.07056,-9.2614975
2169,2169,178.6902,4.3239322,2.1349955,0.0,0,7.3089881,0.0,0.15342414,47.309452,7.9176245,450.68082,-9.2614937
2170,2170,178.6904,4.306757,2.1597762,0.0,0,7.2838039,0.0,0.15527135,46.966759,7.893333,452.29111,-9.2616014
2171,2171,178.6906,4.332202,2.1819799,0.0,0,7.2586198,0.0,0.15660799,47.099636,7.8690166,453.90137,-9.2616167
2172,2172,178.6908,4.3920751,2.1968956,0.0,0,7.2334356,0.0,0.15824403,47.603519,7.8414516,455.51166,-9.2608452
2173,2173,178.691,4.4648671,2.2273304,0.0,0,7.2082515,0.0,0.16044335,48.213474,7.8160515,457.12192,-9.2602739
2174,2174,178.6912,4.5158348,2.261704,0.0,0,7.1830673,0.0,0.16254404,48.733921,7.7928863,458.73221,-9.2597075
2175,2175,178.6914,4.54211,2.2799928,0.0,0,7.1578832,0.0,0.16453873,48.981659,7.7672849,460.34247,-9.2598095
2176,2176,178.6916,4.5457854,2.3055236,0.0,0,7.1326995,0.0,0.16664402,49.011333,7.7423639,461.95276,-9.2601299
2177,2177,178.6918,4.5188098,2.3391201,0.0,0,7.1075153,0.0,0.16863541,48.725922,7.7179127,463.56302,-9.259757
2178,2178,178.692,4.4651585,2.3626034,0.0,0,7.0823312,0.0,0.17094342,48.075954,7.6913867,465.17331,-9.2602282
2179,2179,178.6922,4.4222364,2.3913991,0.0,0,7.0571475,0.0,0.17359076,47.463097,7.6654963,466.78357,-9.2605343
2180,2180,178.6924,4.4218216,2.4209168,0.0,0,7.0319633,0.0,0.17539188,47.249996,7.6392612,468.39383,-9.2609596
2181,2181,178.6926,4.472899,2.4333463,0.0,0,7.0067792,0.0,0.17664018,47.626026,7.6137028,470.00412,-9.261528
2182,2182,178.6928,4.5318747,2.4542742,0.0,0,6.981595,0.0,0.17864786,48.165955,7.5905809,471.61438,-9.2609348
2183,2183,178.693,4.5519667,2.4873805,0.0,0,6.9564114,0.0,0.1806412,48.364929,7.5652242,473.22467,-9.2598896
2184,2184,178.6932,4.5335393,2.5083544,0.0,0,6.9312277,0.0,0.18239002,48.15229,7.5385017,474.83493,-9.2593994
2185,2185,178.6934,4.5011768,2.5306852,0.0,0,6.9060431,0.0,0.18477915,47.710594,7.5118685,476.44522,-9.2595863
2186,2186,178.6936,4.4893894,2.5582204,0.0,0,6.8808594,0.0,0.18651985,47.447941,7.4877086,478.05548,-9.2599878
2187,2187,178.6938,4.4925647,2.5745018,0.0,0,6.8556757,0.0,0.18764029,47.447056,7.4648905,479.66577,-9.260232
2188,2188,178.694,4.5131359,2.5961134,0.0,0,6.830492,0.0,0.18994078,47.480186,7.4368019,481.27603,-9.2603292
2189,2189,178.6942,4.551538,2.6282039,0.0,0,6.8053074,0.0,0.19225551,47.685551,7.4151578,482.88632,-9.2610312
2190,2190,178.6944,4.5783911,2.6495697,0.0,0,6.7801232,0.0,0.1937245,47.972744,7.3952122,484.49658,-9.2613544
2191,2191,178.6946,4.59585,2.6694982,0.0,0,6.7554417,0.0,0.1958437,48.085197,7.3715253,486.10687,-9.2606592
2192,2192,178.6948,4.6098161,2.698169,0.0,0,6.7313671,0.0,0.19801989,48.128838,7.3484874,487.71713,-9.2603283
2193,2193,178.695,4.608129,2.723335,0.0,0,6.7074022,0.0,0.19959204,48.089283,7.3225474,489.32739,-9.2603264
2194,2194,178.6952,4.6013608,2.7490442,0.0,0,6.6834416,0.0,0.20210503,47.920841,7.2959051,490.93768,-9.2603302
2195,2195,178.6954,4.5996022,2.778235,0.0,0,6.6594815,0.0,0.20464943,47.708408,7.2718821,492.54794,-9.2602224
2196,2196,178.6956,4.602828,2.8001647,0.0,0,6.6355219,0.0,0.20597431,47.582176,7.2492647,494.15823,-9.2603674
2197,2197,178.6958,4.6201291,2.819742,0.0,0,6.6115613,0.0,0.20790045,47.664314,7.2234926,495.76849,-9.2604847
2198,2198,178.696,4.6506414,2.8454194,0.0,0,6.5876017,0.0,0.21023922,47.932854,7.1963735,497.37878,-9.2608767
2199,2199,178.6962,4.6634221,2.8726707,0.0,0,6.5636415,0.0,0.21189912,48.036198,7.1715145,498.98904,-9.2606907
2200,2200,178.6964,4.6544237,2.8962107,0.0,0,6.5396819,0.0,0.21409914,47.865463,7.1471715,500.59933,-9.2598743
2201,2201,178.6966,4.6343675,2.9171062,0.0,0,6.5157218,0.0,0.21632974,47.561333,7.1213899,502.20959,-9.2600307
2202,2202,178.6968,4.6422362,2.94014,0.0,0,6.4917622,0.0,0.21762022,47.510796,7.0958495,503.81989,-9.2602673
2203,2203,178.697,4.6883316,2.9628246,0.0,0,6.467802,0.0,0.21948195,47.839947,7.0735812,505.43015,-9.2602682
2204,2204,178.6972,4.723948,2.985647,0.0,0,6.4438419,0.0,0.22193316,48.123451,7.0497642,507.04044,-9.2603874
2205,2205,178.6974,4.7406921,3.0146251,0.0,0,6.4198818,0.0,0.22376917,48.17347,7.0251355,508.6507,-9.2604475
2206,2206,178.6976,4.7511978,3.0388258,0.0,0,6.3959212,0.0,0.22566554,48.174839,7.002296,510.26096,-9.260952
2207,2207,178.6978,4.7603335,3.056613,0.0,0,6.3719616,0.0,0.22786692,48.145061,6.9781055,511.87125,-9.2609406
2208,2208,178.698,4.7551255,3.0853033,0.0,0,6.3480015,0.0,0.22979303,48.041245,6.9541521,513.48151,-9.2603569
2209,2209,178.6982,4.735374,3.1152351,0.0,0,6.3240418,0.0,0.23195355,47.846134,6.9299793,515.0918,-9.2603245
2210,2210,178.6984,4.7208571,3.1358466,0.0,0,6.3000817,0.0,0.23446903,47.57859,6.9054627,516.70209,-9.2601795
2211,2211,178.6986,4.727581,3.1624575,0.0,0,6.2761221,0.0,0.23652044,47.550957,6.8796411,518.31232,-9.2599554
2212,2212,178.6988,4.7609859,3.1887586,0.0,0,6.252162,0.0,0.23817718,47.756203,6.8560576,519.92261,-9.2603168
2213,2213,178.699,4.808219,3.2053568,0.0,0,6.2282019,0.0,0.24021189,48.113083,6.832128,521.5329,-9.260582
2214,2214,178.6992,4.8393445,3.2329831,0.0,0,6.2042422,0.0,0.24256028,48.3284,6.805131,523.14319,-9.2604151
2215,2215,178.6994,4.8367929,3.2640355,0.0,0,6.1802821,0.0,0.24447767,48.212292,6.7806787,524.75342,-9.2604246
2216,2216,178.6996,4.8167524,3.2791245,0.0,0,6.1568027,0.0,0.24636559,48.021179,6.758719,525.70935,-9.2610521
2217,2217,178.6998,4.8066545,3.3026197,0.0,0,6.1339049,0.0,0.24859717,47.744995,6.7335496,526.01111,-9.2611923
2218,2218,178.7,4.8073473,3.332885,0.0,0,6.1111121,0.0,0.25035989,47.578121,6.7082911,526.31293,-9.2611942
2219,2219,178.7002,4.8066397,3.3493736,0.0,0,6.0883236,0.0,0.25219625,47.543591,6.6849561,526.61469,-9.2614632
2220,2220,178.7004,4.8169894,3.3742149,0.0,0,6.065536,0.0,0.25472039,47.542915,6.6591887,526.9165,-9.2610073
2221,2221,178.7006,4.8544216,3.4053547,0.0,0,6.042748,0.0,0.25664541,47.741768,6.6335425,527.21826,-9.2605639
2222,2222,178.7008,4.8979635,3.4213514,0.0,0,6.0199599,0.0,0.25829995,48.039452,6.6110592,527.52008,-9.2601509
2223,2223,178.701,4.9259253,3.4453547,0.0,0,5.9971719,0.0,0.26092887,48.264767,6.5853877,527.8219,-9.2596493
2224,2224,178.7012,4.9327612,3.4799535,0.0,0,5.9743834,0.0,0.26322916,48.294678,6.5594869,528.12366,-9.2598219
2225,2225,178.7014,4.9204826,3.5011795,0.0,0,5.9515953,0.0,0.26511127,48.117229,6.5363188,528.42548,-9.2603474
2226,2226,178.7016,4.9026961,3.5238523,0.0,0,5.9288077,0.0,0.2678093,47.808247,6.5095544,528.72723,-9.2604094
2227,2227,178.7018,4.8965893,3.5546684,0.0,0,5.9060202,0.0,0.269945,47.587738,6.4857063,529.02905,-9.2610273
2228,2228,178.702,4.9103422,3.5736973,0.0,0,5.8832321,0.0,0.27138036,47.634251,6.4646468,529.33081,-9.2616644
2229,2229,178.7022,4.9330144,3.5960045,0.0,0,5.8604436,0.0,0.2739858,47.717415,6.4382472,529.63263,-9.261035
2230,2230,178.7024,4.9498205,3.6289425,0.0,0,5.8376555,0.0,0.2765792,47.758457,6.4126773,529.93439,-9.2603741
2231,2231,178.7026,4.972569,3.6499758,0.0,0,5.8148675,0.0,0.27807653,47.913887,6.3897505,530.23621,-9.2600765
2232,2232,178.7028,5.0025983,3.6695189,0.0,0,5.792079,0.0,0.28038284,48.078018,6.3653388,530.53796,-9.2600365
2233,2233,178.703,5.011096,3.6973946,0.0,0,5.7692914,0.0,0.28277475,48.084381,6.3408256,530.83978,-9.2602568
2234,2234,178.7032,5.0027723,3.7203031,0.0,0,5.7465038,0.0,0.28421545,47.965862,6.3168073,531.14154,-9.2608118
2235,2235,178.7034,5.000998,3.7417974,0.0,0,5.7237153,0.0,0.28666657,47.814529,6.2922864,531.44336,-9.2609243
2236,2236,178.7036,5.0114908,3.7691572,0.0,0,5.7009277,0.0,0.28929934,47.718945,6.2663307,531.74518,-9.2609844
2237,2237,178.7038,5.0235958,3.7923415,0.0,0,5.6781397,0.0,0.29070684,47.784195,6.241982,532.04694,-9.2613659
2238,2238,178.704,5.0388021,3.8133867,0.0,0,5.6553516,0.0,0.29294133,47.84568,6.217998,532.34875,-9.2613325
2239,2239,178.7042,5.0599809,3.840565,0.0,0,5.6325636,0.0,0.29570103,47.846958,6.1926513,532.65051,-9.2611771
2240,2240,178.7044,5.0745578,3.8684354,0.0,0,5.6097755,0.0,0.29749906,47.910313,6.168735,532.95233,-9.2606392
2241,2241,178.7046,5.0807567,3.8915331,0.0,0,5.5874419,0.0,0.29980367,47.9184,6.145185,533.25409,-9.2602587
2242,2242,178.7048,5.0902972,3.9141316,0.0,0,5.5656581,0.0,0.30243891,47.886639,6.120182,533.55591,-9.2602949
2243,2243,178.705,5.1036601,3.9405942,0.0,0,5.5439739,0.0,0.30415067,47.902435,6.0970354,533.85767,-9.2597151
2244,2244,178.7052,5.1156659,3.9640424,0.0,0,5.5222936,0.0,0.3062914,47.857681,6.0733972,534.15948,-9.2590752
2245,2245,178.7054,5.1161771,3.9853315,0.0,0,5.5006137,0.0,0.30893075,47.765079,6.0501518,534.46124,-9.2597733
2246,2246,178.7056,5.1207199,4.0132899,0.0,0,5.4789333,0.0,0.31081012,47.760963,6.0271845,534.76306,-9.2608004
2247,2247,178.7058,5.1280799,4.0368714,0.0,0,5.4572535,0.0,0.31274632,47.716656,6.0006757,535.06488,-9.2610903
2248,2248,178.706,5.1302867,4.0536633,0.0,0,5.4355736,0.0,0.31512257,47.66711,5.97436,535.36664,-9.261096
2249,2249,178.7062,5.1445546,4.0814862,0.0,0,5.4138937,0.0,0.31715935,47.744366,5.950922,535.66846,-9.2607946
2250,2250,178.7064,5.1545062,4.1080976,0.0,0,5.3922133,0.0,0.31917387,47.7262,5.9271517,535.97021,-9.2609682
2251,2251,178.7066,5.1570587,4.1247373,0.0,0,5.3705335,0.0,0.32160231,47.596367,5.9010544,536.27203,-9.2608204
2252,2252,178.7068,5.1695132,4.1515541,0.0,0,5.3488536,0.0,0.32379767,47.565655,5.8782849,536.57379,-9.2602024
2253,2253,178.707,5.1990905,4.1800971,0.0,0,5.3271737,0.0,0.32571328,47.721962,5.8571696,536.87561,-9.2604504
2254,2254,178.7072,5.2206645,4.1980414,0.0,0,5.3054934,0.0,0.32809311,47.82822,5.8320279,537.17737,-9.2604094
2255,2255,178.7074,5.2274146,4.2257838,0.0,0,5.2838135,0.0,0.33068416,47.77039,5.8052669,537.47919,-9.2608271
2256,2256,178.7076,5.2240338,4.2563858,0.0,0,5.2621331,0.0,0.33275446,47.635571,5.7833548,537.78094,-9.261076
2257,2257,178.7078,5.2181301,4.2713795,0.0,0,5.2404532,0.0,0.33477539,47.481705,5.7619424,538.08276,-9.2610826
2258,2258,178.708,5.229897,4.2949486,0.0,0,5.2187734,0.0,0.3371971,47.4548,5.7375989,538.38452,-9.2612524
2259,2259,178.7082,5.2471795,4.3247356,0.0,0,5.1970935,0.0,0.33915284,47.542252,5.7098951,538.68634,-9.261508
2260,2260,178.7084,5.2616005,4.3387423,0.0,0,5.1754136,0.0,0.34099954,47.565601,5.6854405,538.98816,-9.2617598
2261,2261,178.7086,5.2812829,4.3626823,0.0,0,5.1537337,0.0,0.34368095,47.567265,5.6646895,539.28992,-9.2613783
2262,2262,178.7088,5.298995,4.3942518,0.0,0,5.1320534,0.0,0.34574619,47.64151,5.6401658,539.59174,-9.2608891
2263,2263,178.709,5.3137379,4.409153,0.0,0,5.1103735,0.0,0.34748209,47.732693,5.6154804,539.89349,-9.2610197
2264,2264,178.7092,5.318418,4.4322271,0.0,0,5.0886931,0.0,0.3503229,47.736969,5.5936236,540.19531,-9.2615271
2265,2265,178.7094,5.3188424,4.4656897,0.0,0,5.0670133,0.0,0.35260773,47.642609,5.5711021,540.49707,-9.261735
2266,2266,178.7096,5.3259339,4.4844127,0.0,0,5.0457683,0.0,0.35438499,47.550232,5.5460987,540.67688,-9.2611275
2267,2267,178.7098,5.3205605,4.505878,0.0,0,5.0250487,0.0,0.3572461,47.405689,5.5228076,540.73474,-9.2603817
2268,2268,178.71,5.3272443,4.5367007,0.0,0,5.0044241,0.0,0.35957268,47.354008,5.4998999,540.7926,-9.2603397
2269,2269,178.7102,5.3467984,4.5549707,0.0,0,4.9838042,0.0,0.36104986,47.425606,5.4778743,540.85046,-9.2610579
2270,2270,178.7104,5.351614,4.5742631,0.0,0,4.9631839,0.0,0.36374635,47.434284,5.4536982,540.90833,-9.2611046
2271,2271,178.7106,5.3641653,4.6038504,0.0,0,4.942564,0.0,0.36623544,47.401955,5.4301028,540.96619,-9.2603769
2272,2272,178.7108,5.3813891,4.6234808,0.0,0,4.9219441,0.0,0.36759436,47.416569,5.4083424,541.02405,-9.2607832
2273,2273,178.711,5.3901734,4.6411595,0.0,0,4.9013243,0.0,0.37003204,47.408821,5.3868294,541.08191,-9.2608824
2274,2274,178.7112,5.4040051,4.6674848,0.0,0,4.8807039,0.0,0.37250945,47.41267,5.3645992,541.13977,-9.2602253
2275,2275,178.7114,5.4112144,4.6890202,0.0,0,4.8600841,0.0,0.37391287,47.409721,5.3406978,541.19763,-9.2606487
2276,2276,178.7116,5.4085598,4.708456,0.0,0,4.8394642,0.0,0.37643561,47.280621,5.3185086,541.25549,-9.2608747
2277,2277,178.7118,5.408319,4.7340426,0.0,0,4.8188443,0.0,0.379199,47.133186,5.2980556,541.31335,-9.2606411
2278,2278,178.712,5.4137831,4.7572703,0.0,0,4.798224,0.0,0.38069722,47.08252,5.2759151,541.37122,-9.2610102
2279,2279,178.7122,5.4304218,4.776957,0.0,0,4.7776041,0.0,0.38304055,47.109032,5.2504005,541.42908,-9.2608366
2280,2280,178.7124,5.4515128,4.8012085,0.0,0,4.7569842,0.0,0.38581908,47.169163,5.2269874,541.48694,-9.2604723
2281,2281,178.7126,5.4722705,4.8267331,0.0,0,4.7363639,0.0,0.38750157,47.208881,5.2041693,541.5448,-9.2605495
2282,2282,178.7128,5.4893031,4.8479633,0.0,0,4.715744,0.0,0.3898204,47.227333,5.182487,541.60266,-9.2608051
2283,2283,178.713,5.5022674,4.8680034,0.0,0,4.6951241,0.0,0.39248273,47.335789,5.1620417,541.66052,-9.2606354
2284,2284,178.7132,5.5172954,4.8928246,0.0,0,4.6745043,0.0,0.39415523,47.425789,5.137547,541.71838,-9.2603312
2285,2285,178.7134,5.5234814,4.9153962,0.0,0,4.6538844,0.0,0.39631304,47.359436,5.1150723,541.77625,-9.2595968
2286,2286,178.7136,5.5200062,4.9343009,0.0,0,4.6332641,0.0,0.39904389,47.203514,5.0934529,541.83411,-9.2595806
2287,2287,178.7138,5.5084586,4.9594674,0.0,0,4.6126437,0.0,0.40088499,46.981991,5.0723209,541.89197,-9.2600002
2288,2288,178.714,5.5069199,4.980134,0.0,0,4.5920238,0.0,0.40266186,46.848221,5.0521345,541.94983,-9.2600145
2289,2289,178.7142,5.5160761,4.9949994,0.0,0,4.571404,0.0,0.40515605,46.761757,5.0290446,542.00769,-9.260293
2290,2290,178.7144,5.5244269,5.0225115,0.0,0,4.5507841,0.0,0.40729955,46.755207,5.007009,542.06555,-9.260581
2291,2291,178.7146,5.5426149,5.0486317,0.0,0,4.5305758,0.0,0.40923047,46.881653,4.987,542.12341,-9.2606077
2292,2292,178.7148,5.5684657,5.0631166,0.0,0,4.5108657,0.0,0.41169775,46.971649,4.9650273,542.18127,-9.2603416
2293,2293,178.715,5.593298,5.0872421,0.0,0,4.4912457,0.0,0.41394004,47.06723,4.9429045,542.23914,-9.2609005
2294,2294,178.7152,5.6071429,5.1126165,0.0,0,4.4716296,0.0,0.41569242,47.085335,4.9228816,542.297,-9.2609406
2295,2295,178.7154,5.605124,5.1265674,0.0,0,4.4520135,0.0,0.41798753,46.985687,4.8996701,542.35486,-9.260376
2296,2296,178.7156,5.5896215,5.1511683,0.0,0,4.4323978,0.0,0.42054716,46.770786,4.8766847,542.41266,-9.2608709
2297,2297,178.7158,5.5838842,5.1790605,0.0,0,4.4127817,0.0,0.4224667,46.593662,4.8564038,542.47052,-9.2608919
2298,2298,178.716,5.599237,5.1908464,0.0,0,4.3931656,0.0,0.42444345,46.576897,4.8359823,542.52838,-9.2603512
2299,2299,178.7162,5.6234999,5.2132711,0.0,0,4.3735499,0.0,0.42697838,46.675018,4.814733,542.58624,-9.2600431
2300,2300,178.7164,5.6514773,5.2430916,0.0,0,4.3539338,0.0,0.42901397,46.837421,4.792912,542.6441,-9.259491
2301,2301,178.7166,5.6794615,5.2565145,0.0,0,4.3343177,0.0,0.4309524,46.977745,4.7704525,542.70197,-9.258997
2302,2302,178.7168,5.7042708,5.2777109,0.0,0,4.314702,0.0,0.43367246,47.052101,4.750495,542.75983,-9.2588797
2303,2303,178.717,5.7189136,5.3059416,0.0,0,4.2950859,0.0,0.43562946,47.086163,4.7300787,542.81769,-9.2595329
2304,2304,178.7172,5.719769,5.3191471,0.0,0,4.2754698,0.0,0.43723246,47.039627,4.7090268,542.87555,-9.2602062
2305,2305,178.7174,5.7071919,5.3393431,0.0,0,4.2558532,0.0,0.44007173,46.82597,4.6887097,542.93341,-9.2608805
2306,2306,178.7176,5.6966534,5.3687954,0.0,0,4.2362375,0.0,0.44224718,46.631317,4.6671987,542.99127,-9.2610817
2307,2307,178.7178,5.7029319,5.3837738,0.0,0,4.2166214,0.0,0.44375807,46.611019,4.647018,543.04913,-9.2610941
2308,2308,178.718,5.7161818,5.4019465,0.0,0,4.1970053,0.0,0.4465884,46.58976,4.6256981,543.10699,-9.2611275
2309,2309,178.7182,5.735209,5.4311819,0.0,0,4.1773896,0.0,0.44899639,46.582745,4.602282,543.16486,-9.2607374
