level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1798,1798,145.3489,10.825607,0.86481631,0.0,0,8.324028,0.0,0.058729917,129.76639,9.0776491,321.62601,-9.3198605
1799,1799,145.3491,10.877665,0.91598707,0.0,0,8.296196,0.0,0.062621474,130.00175,9.0422363,321.77185,-9.3207006
1800,1800,145.3493,10.763215,0.959194,0.0,0,8.268364,0.0,0.065357462,128.70551,9.0059452,321.91766,-9.3208323
1801,1801,145.3495,10.632555,0.99484199,0.0,0,8.2405319,0.0,0.068078041,126.70113,8.9682846,322.06351,-9.3207674
1802,1802,145.3497,10.732586,1.0342892,0.0,0,8.2126999,0.0,0.07121478,126.85027,8.9303894,322.20932,-9.3207712
1803,1803,145.3499,10.995929,1.0806748,0.0,0,8.1848679,0.0,0.073964752,129.35312,8.8926716,322.35516,-9.3204956
1804,1804,145.3501,11.176827,1.1208173,0.0,0,8.1570358,0.0,0.076905452,131.51999,8.8533516,322.50098,-9.3198614
1805,1805,145.3503,11.163202,1.1516597,0.0,0,8.1292038,0.0,0.079727776,131.40581,8.8142681,322.64682,-9.31989
1806,1806,145.3505,11.11154,1.1861523,0.0,0,8.1013718,0.0,0.081793793,130.39403,8.7766657,322.79263,-9.3192797
1807,1807,145.3507,11.172338,1.222701,0.0,0,8.0735397,0.0,0.084201239,130.50876,8.7359953,322.93848,-9.3189297
1808,1808,145.3509,11.21663,1.2586243,0.0,0,8.0462627,0.0,0.087385096,130.84366,8.6957474,323.08429,-9.3187933
1809,1809,145.3511,11.115726,1.3020777,0.0,0,8.0196571,0.0,0.090258032,129.61249,8.6593704,323.23013,-9.3189411
1810,1810,145.3513,11.032177,1.3365172,0.0,0,7.9931707,0.0,0.092561617,128.09282,8.6258821,323.37595,-9.3197746
1811,1811,145.3515,11.169986,1.3532619,0.0,0,7.9666901,0.0,0.094534867,128.88109,8.5938253,323.52176,-9.3204031
1812,1812,145.3517,11.458096,1.3766081,0.0,0,7.9402103,0.0,0.096036613,131.84528,8.5605116,323.6676,-9.3210926
1813,1813,145.3519,11.600803,1.405676,0.0,0,7.9137306,0.0,0.097614683,133.81245,8.5288916,323.81342,-9.3206367
1814,1814,145.3521,11.499475,1.4311446,0.0,0,7.8872504,0.0,0.099943399,132.80911,8.4994936,323.95926,-9.3196306
1815,1815,145.3523,11.396439,1.4670904,0.0,0,7.8607702,0.0,0.10259213,131.10779,8.4699059,324.10507,-9.3190393
1816,1816,145.3525,11.429472,1.5011992,0.0,0,7.8342905,0.0,0.10462689,130.97298,8.443058,324.25092,-9.3190413
1817,1817,145.3527,11.495864,1.5184113,0.0,0,7.8078103,0.0,0.10645183,131.54904,8.4156094,324.39673,-9.3193235
1818,1818,145.3529,11.479357,1.5467759,0.0,0,7.7813301,0.0,0.10867994,131.30272,8.3862028,324.54257,-9.3189974
1819,1819,145.3531,11.460481,1.5844129,0.0,0,7.7548499,0.0,0.11075725,130.62114,8.3576059,324.68839,-9.3184004
1820,1820,145.3533,11.573689,1.606369,0.0,0,7.7283702,0.0,0.1128351,131.28191,8.3292065,324.8342,-9.3185682
1821,1821,145.3535,11.742359,1.6319503,0.0,0,7.70189,0.0,0.11509512,132.89999,8.3000603,324.98004,-9.3188133
1822,1822,145.3537,11.7953,1.6648701,0.0,0,7.6754098,0.0,0.1168726,133.59637,8.2696066,325.12585,-9.3191195
1823,1823,145.3539,11.721502,1.6898466,0.0,0,7.6489296,0.0,0.11889778,132.718,8.2397337,325.2717,-9.3201084
1824,1824,145.3541,11.654778,1.7267109,0.0,0,7.6224499,0.0,0.12203645,131.42551,8.208436,325.41751,-9.3209219
1825,1825,145.3543,11.669325,1.768905,0.0,0,7.5959702,0.0,0.1246791,131.05098,8.1763783,325.56335,-9.3210516
1826,1826,145.3545,11.725507,1.7892733,0.0,0,7.56949,0.0,0.12645048,131.37155,8.1450844,325.70917,-9.3210363
1827,1827,145.3547,11.768257,1.8095371,0.0,0,7.5430098,0.0,0.12854333,131.62569,8.115921,325.85498,-9.3203669
1828,1828,145.3549,11.816663,1.8400598,0.0,0,7.51653,0.0,0.13030855,131.94159,8.0887651,326.00082,-9.3197565
1829,1829,145.3551,11.879541,1.8622262,0.0,0,7.4900503,0.0,0.13188437,132.46182,8.0632296,326.14664,-9.3196936
1830,1830,145.3553,11.92189,1.8889346,0.0,0,7.4635701,0.0,0.13445972,132.70717,8.0355463,326.29248,-9.3189163
1831,1831,145.3555,11.924261,1.9217284,0.0,0,7.4370899,0.0,0.13668658,132.50072,8.007309,326.43829,-9.3182764
1832,1832,145.3557,11.909273,1.939817,0.0,0,7.4106097,0.0,0.13785946,132.13869,7.9821539,326.58414,-9.3181648
1833,1833,145.3559,11.929733,1.9582777,0.0,0,7.3846612,0.0,0.13978449,131.9964,7.9573722,326.72995,-9.3179998
1834,1834,145.3561,11.971112,1.987475,0.0,0,7.3593564,0.0,0.14178841,132.18275,7.9304013,326.87579,-9.3182592
1835,1835,145.3563,12.001417,2.0080431,0.0,0,7.3341675,0.0,0.14297813,132.41188,7.9038081,327.02161,-9.3186321
1836,1836,145.3565,12.033941,2.0257277,0.0,0,7.3089833,0.0,0.14491715,132.46483,7.8814955,327.16742,-9.3194857
1837,1837,145.3567,12.092985,2.050993,0.0,0,7.2837992,0.0,0.14688598,132.77065,7.8593059,327.31326,-9.320508
1838,1838,145.3569,12.152391,2.0745289,0.0,0,7.258615,0.0,0.14810957,133.3623,7.8361158,327.45908,-9.3209467
1839,1839,145.3571,12.157652,2.1012108,0.0,0,7.2334309,0.0,0.15051876,133.32915,7.8109112,327.60492,-9.320591
1840,1840,145.3573,12.114958,2.1339285,0.0,0,7.2082467,0.0,0.15329087,132.48523,7.7846041,327.75073,-9.3208265
1841,1841,145.3575,12.089854,2.1609912,0.0,0,7.1830626,0.0,0.15491618,131.88182,7.7596779,327.89658,-9.3206367
1842,1842,145.3577,12.12626,2.1812794,0.0,0,7.1578784,0.0,0.15685016,131.95612,7.734983,328.04239,-9.3189287
1843,1843,145.3579,12.206404,2.2019191,0.0,0,7.1326947,0.0,0.15882431,132.47839,7.7118988,328.18823,-9.3180685
1844,1844,145.3581,12.267009,2.2259109,0.0,0,7.1075106,0.0,0.16005374,133.00346,7.6862783,328.33405,-9.3178921
1845,1845,145.3583,12.29052,2.2505884,0.0,0,7.0823264,0.0,0.16204807,133.06625,7.6595922,328.47986,-9.3173714
1846,1846,145.3585,12.318382,2.2758799,0.0,0,7.0571427,0.0,0.16452895,132.97617,7.6378765,328.6257,-9.3181448
1847,1847,145.3587,12.345106,2.3027761,0.0,0,7.0319586,0.0,0.16607435,133.05235,7.6116447,328.77151,-9.3196201
1848,1848,145.3589,12.333029,2.3233316,0.0,0,7.0067744,0.0,0.16762707,132.8174,7.5852542,328.91736,-9.3205576
1849,1849,145.3591,12.306357,2.3402262,0.0,0,6.9815903,0.0,0.16962193,132.29147,7.5640779,329.06317,-9.3211803
1850,1850,145.3593,12.31187,2.366003,0.0,0,6.9564066,0.0,0.17117131,132.11104,7.5437174,329.20901,-9.3211079
1851,1851,145.3595,12.373286,2.3901439,0.0,0,6.9312229,0.0,0.17285593,132.41327,7.5226908,329.35483,-9.3211765
1852,1852,145.3597,12.463255,2.4053135,0.0,0,6.9060383,0.0,0.17485727,133.10965,7.4987516,329.50064,-9.3211412
1853,1853,145.3599,12.525208,2.4289103,0.0,0,6.8808546,0.0,0.17633761,133.66365,7.4758658,329.64648,-9.3208599
1854,1854,145.3601,12.543384,2.4535093,0.0,0,6.8556709,0.0,0.17785236,133.69104,7.4540391,329.70746,-9.3201466
1855,1855,145.3603,12.532434,2.4712317,0.0,0,6.8304873,0.0,0.18000229,133.36354,7.4314127,329.68369,-9.3192587
1856,1856,145.3605,12.527007,2.5002916,0.0,0,6.8053026,0.0,0.18205528,132.97241,7.4085789,329.65991,-9.3183298
1857,1857,145.3607,12.525458,2.5279591,0.0,0,6.7801185,0.0,0.18370195,132.69324,7.3857427,329.63614,-9.3177528
1858,1858,145.3609,12.52778,2.5405388,0.0,0,6.7554369,0.0,0.18546763,132.51187,7.3622537,329.61237,-9.3178549
1859,1859,145.3611,12.56953,2.5632,0.0,0,6.7313623,0.0,0.18725538,132.63315,7.3372107,329.58862,-9.3181229
1860,1860,145.3613,12.644923,2.5921917,0.0,0,6.7073975,0.0,0.18878683,133.11607,7.3121939,329.56485,-9.3188963
1861,1861,145.3615,12.701716,2.6082163,0.0,0,6.6834369,0.0,0.190669,133.49463,7.2907834,329.54108,-9.3195667
1862,1862,145.3617,12.720966,2.6328692,0.0,0,6.6594772,0.0,0.19294037,133.47305,7.2695494,329.5173,-9.319643
1863,1863,145.3619,12.715573,2.6626058,0.0,0,6.6355171,0.0,0.19463171,133.20995,7.2474351,329.49353,-9.3201971
1864,1864,145.3621,12.715982,2.6765046,0.0,0,6.611557,0.0,0.19619918,133.02444,7.2253518,329.46976,-9.3209114
1865,1865,145.3623,12.737119,2.7000918,0.0,0,6.5875969,0.0,0.198478,132.94083,7.2018981,329.44598,-9.3210945
1866,1866,145.3625,12.752553,2.7317443,0.0,0,6.5636373,0.0,0.20029712,132.88185,7.1777701,329.42221,-9.3210888
1867,1867,145.3627,12.771029,2.7462747,0.0,0,6.5396771,0.0,0.20176448,132.85292,7.1541061,329.39844,-9.3203592
1868,1868,145.3629,12.819297,2.7655036,0.0,0,6.5157175,0.0,0.20388374,132.97791,7.1300125,329.37466,-9.3193226
1869,1869,145.3631,12.886406,2.7933488,0.0,0,6.4917574,0.0,0.2054635,133.48933,7.1058965,329.35089,-9.3184013
1870,1870,145.3633,12.934351,2.8090346,0.0,0,6.4677978,0.0,0.20678221,133.89008,7.0843959,329.32712,-9.3178978
1871,1871,145.3635,12.94571,2.8311465,0.0,0,6.4438376,0.0,0.20917955,133.69283,7.0625639,329.30334,-9.3179884
1872,1872,145.3637,12.952779,2.8622127,0.0,0,6.4198771,0.0,0.21118666,133.40544,7.0403457,329.27957,-9.3180265
1873,1873,145.3639,12.978728,2.8792658,0.0,0,6.3959169,0.0,0.21245991,133.43526,7.0190587,329.2558,-9.3187265
1874,1874,145.3641,13.018665,2.8991535,0.0,0,6.3719568,0.0,0.21473487,133.60841,6.9960432,329.23203,-9.3193169
1875,1875,145.3643,13.057829,2.9293945,0.0,0,6.3479972,0.0,0.21685466,133.78397,6.9714799,329.20825,-9.3196611
1876,1876,145.3645,13.089334,2.9499536,0.0,0,6.3240371,0.0,0.21819347,133.93095,6.9478049,329.18448,-9.3204508
1877,1877,145.3647,13.118194,2.971266,0.0,0,6.3000774,0.0,0.22057743,133.92188,6.9248276,329.16071,-9.320837
1878,1878,145.3649,13.149488,2.9990361,0.0,0,6.2761173,0.0,0.22282091,133.9398,6.9017382,329.13693,-9.3201876
1879,1879,145.3651,13.173013,3.0183325,0.0,0,6.2521577,0.0,0.22401112,133.99225,6.8803644,329.11316,-9.3192692
1880,1880,145.3653,13.185586,3.0379536,0.0,0,6.2281976,0.0,0.22618635,133.78745,6.8565297,329.08939,-9.3192692
1881,1881,145.3655,13.204391,3.0656762,0.0,0,6.2042375,0.0,0.22854581,133.7162,6.8312025,329.06561,-9.3195362
1882,1882,145.3657,13.239032,3.0892427,0.0,0,6.1802773,0.0,0.2298875,133.88364,6.8085775,329.04184,-9.3195057
1883,1883,145.3659,13.282349,3.1088753,0.0,0,6.1567979,0.0,0.23198183,133.98738,6.7847905,329.01807,-9.3194704
1884,1884,145.3661,13.315217,3.1330125,0.0,0,6.1339006,0.0,0.23426023,134.03383,6.7606974,328.99432,-9.3195076
1885,1885,145.3663,13.343066,3.1569164,0.0,0,6.1111078,0.0,0.23558325,134.14879,6.7369065,328.97055,-9.3194656
1886,1886,145.3665,13.370342,3.1783621,0.0,0,6.0883193,0.0,0.23769756,134.15437,6.7128959,328.94678,-9.3194075
1887,1887,145.3667,13.389016,3.202234,0.0,0,6.0655317,0.0,0.24014395,134.03873,6.6907959,328.923,-9.3196583
1888,1888,145.3669,13.403545,3.2277422,0.0,0,6.0427437,0.0,0.24159564,133.9675,6.6662841,328.89923,-9.3197985
1889,1889,145.3671,13.422834,3.2494063,0.0,0,6.0199556,0.0,0.24353102,133.95062,6.6424775,328.87546,-9.320013
1890,1890,145.3673,13.460724,3.2702725,0.0,0,5.9971676,0.0,0.2459792,133.99277,6.6207166,328.85168,-9.3202229
1891,1891,145.3675,13.513758,3.2978354,0.0,0,5.9743791,0.0,0.24770075,134.20753,6.5970612,328.82791,-9.3198471
1892,1892,145.3677,13.568814,3.322576,0.0,0,5.951591,0.0,0.24966374,134.50952,6.573926,328.80414,-9.3195677
1893,1893,145.3679,13.609798,3.3412583,0.0,0,5.9288034,0.0,0.25209495,134.59721,6.5513825,328.78036,-9.3200912
1894,1894,145.3681,13.640509,3.367455,0.0,0,5.9060159,0.0,0.25383535,134.62022,6.5273247,328.75659,-9.3200331
1895,1895,145.3683,13.668984,3.3917823,0.0,0,5.8832278,0.0,0.25555652,134.6805,6.5020928,328.73282,-9.3195744
1896,1896,145.3685,13.685659,3.4089935,0.0,0,5.8604393,0.0,0.25789341,134.61693,6.479434,328.70905,-9.3194637
1897,1897,145.3687,13.69125,3.4367802,0.0,0,5.8376513,0.0,0.25991809,134.43488,6.4551153,328.68527,-9.3186398
1898,1898,145.3689,13.716136,3.4641924,0.0,0,5.8148632,0.0,0.26173639,134.36201,6.428803,328.6615,-9.3181791
1899,1899,145.3691,13.766305,3.4815643,0.0,0,5.7920747,0.0,0.26403987,134.50107,6.4046965,328.63773,-9.3185987
1900,1900,145.3693,13.817906,3.5098329,0.0,0,5.7692871,0.0,0.26628116,134.69162,6.3818569,328.61395,-9.3190098
1901,1901,145.3695,13.855827,3.5406196,0.0,0,5.7464995,0.0,0.26819983,134.79202,6.35849,328.59018,-9.3194818
1902,1902,145.3697,13.883972,3.5584171,0.0,0,5.723711,0.0,0.27050754,134.85175,6.3327646,328.56641,-9.3198528
1903,1903,145.3699,13.924342,3.5857217,0.0,0,5.7009234,0.0,0.27299371,134.90097,6.3071489,328.54263,-9.3196964
1904,1904,145.3701,13.961722,3.6172831,0.0,0,5.6781354,0.0,0.27494991,134.97533,6.2824922,328.44528,-9.3195353
1905,1905,145.3703,13.973886,3.6332347,0.0,0,5.6553473,0.0,0.27699006,134.84782,6.2565455,328.27435,-9.319396
1906,1906,145.3705,13.98304,3.6584625,0.0,0,5.6325593,0.0,0.27947557,134.5605,6.232955,328.10345,-9.3193989
1907,1907,145.3707,14.012798,3.691453,0.0,0,5.6097713,0.0,0.28152949,134.56447,6.2121096,327.93256,-9.3195505
1908,1908,145.3709,14.059062,3.7074924,0.0,0,5.5874376,0.0,0.28345785,134.72235,6.1863098,327.76166,-9.3195419
1909,1909,145.3711,14.097188,3.7289989,0.0,0,5.5656543,0.0,0.28587288,134.81956,6.1610279,327.59076,-9.3191986
1910,1910,145.3713,14.133733,3.7589037,0.0,0,5.5439696,0.0,0.28768313,134.97478,6.1396923,327.41986,-9.3191853
1911,1911,145.3715,14.184023,3.7742476,0.0,0,5.5222898,0.0,0.28931051,135.19791,6.1162987,327.24896,-9.3194084
1912,1912,145.3717,14.228693,3.7970994,0.0,0,5.5006094,0.0,0.29196167,135.26524,6.0906239,327.07806,-9.3199816
1913,1913,145.3719,14.255639,3.8300393,0.0,0,5.4789295,0.0,0.29405248,135.21727,6.0663776,326.90717,-9.3208132
1914,1914,145.3721,14.273527,3.8473258,0.0,0,5.4572492,0.0,0.29563439,135.17104,6.0413947,326.73624,-9.3209343
1915,1915,145.3723,14.296963,3.8688626,0.0,0,5.4355693,0.0,0.29832852,135.00302,6.0153565,326.56534,-9.3209238
1916,1916,145.3725,14.327176,3.9023209,0.0,0,5.4138894,0.0,0.30066213,134.93834,5.9931974,326.39444,-9.320323
1917,1917,145.3727,14.358271,3.9230163,0.0,0,5.3922095,0.0,0.30232263,135.00662,5.9686532,326.22354,-9.3203287
1918,1918,145.3729,14.384525,3.9442258,0.0,0,5.3705292,0.0,0.3050274,134.93518,5.9420094,326.05264,-9.3201628
1919,1919,145.3731,14.412633,3.9745502,0.0,0,5.3488493,0.0,0.30742481,134.87364,5.9192204,325.88174,-9.3187551
1920,1920,145.3733,14.455959,3.9948335,0.0,0,5.3271694,0.0,0.30881578,135.03485,5.895421,325.71085,-9.3180809
1921,1921,145.3735,14.511249,4.0144091,0.0,0,5.3054895,0.0,0.31134486,135.20888,5.872787,325.53995,-9.3174696
1922,1922,145.3737,14.551287,4.043715,0.0,0,5.2838092,0.0,0.31392625,135.29758,5.851541,325.36902,-9.3175869
1923,1923,145.3739,14.573806,4.0660038,0.0,0,5.2621293,0.0,0.31530929,135.37202,5.8257236,325.19812,-9.3183289
1924,1924,145.3741,14.596638,4.0844178,0.0,0,5.2404494,0.0,0.3176367,135.20517,5.801384,325.02722,-9.3189545
1925,1925,145.3743,14.630717,4.1108756,0.0,0,5.2187696,0.0,0.32020491,135.15413,5.7775507,324.85632,-9.3202295
1926,1926,145.3745,14.659087,4.1345124,0.0,0,5.1970897,0.0,0.32165495,135.23848,5.7539487,324.68542,-9.3210135
1927,1927,145.3747,14.680517,4.1558914,0.0,0,5.1754098,0.0,0.32401964,135.11476,5.7305365,324.51453,-9.3211069
1928,1928,145.3749,14.711837,4.1825747,0.0,0,5.1537294,0.0,0.32678938,135.0414,5.7062621,324.34363,-9.3211164
1929,1929,145.3751,14.758554,4.2080598,0.0,0,5.1320496,0.0,0.32842651,135.2294,5.6813407,324.17273,-9.3202295
1930,1930,145.3753,14.815991,4.2284727,0.0,0,5.1103692,0.0,0.33063978,135.41693,5.6577802,324.0018,-9.3187695
1931,1931,145.3755,14.856169,4.2514462,0.0,0,5.0886893,0.0,0.33339572,135.44635,5.636601,323.8309,-9.3180408
1932,1932,145.3757,14.89431,4.2780094,0.0,0,5.0670094,0.0,0.33512762,135.61858,5.609715,323.66,-9.3179502
1933,1933,145.3759,14.937092,4.300436,0.0,0,5.045764,0.0,0.33721888,135.67644,5.5838537,323.48911,-9.3179731
1934,1934,145.3761,14.960305,4.3211265,0.0,0,5.0250449,0.0,0.33991638,135.49763,5.5631824,323.31821,-9.317975
1935,1935,145.3763,14.979838,4.3481007,0.0,0,5.0044203,0.0,0.34167698,135.48621,5.5397024,323.14731,-9.318737
1936,1936,145.3765,15.00854,4.3716335,0.0,0,4.9838004,0.0,0.3436664,135.50107,5.5147452,322.97641,-9.3195925
1937,1937,145.3767,15.038935,4.3895373,0.0,0,4.9631801,0.0,0.3462944,135.38011,5.491797,322.80551,-9.3202486
1938,1938,145.3769,15.075586,4.4170227,0.0,0,4.9425602,0.0,0.3482914,135.41869,5.4678693,322.63461,-9.3202438
1939,1939,145.3771,15.110101,4.4413075,0.0,0,4.9219403,0.0,0.35024795,135.50801,5.4439397,322.46368,-9.3199806
1940,1940,145.3773,15.151109,4.4569106,0.0,0,4.9013205,0.0,0.35265645,135.51588,5.4212794,322.29279,-9.3194017
1941,1941,145.3775,15.207,4.4836416,0.0,0,4.8807001,0.0,0.35470209,135.70676,5.3995786,322.12189,-9.3184719
1942,1942,145.3777,15.250168,4.5093083,0.0,0,4.8600802,0.0,0.35657576,135.88333,5.3756394,321.95099,-9.3186665
1943,1943,145.3779,15.271152,4.5241475,0.0,0,4.8394604,0.0,0.35894892,135.7319,5.3530617,321.78009,-9.3190565
1944,1944,145.3781,15.288157,4.5507636,0.0,0,4.8188405,0.0,0.3612524,135.56157,5.3305836,321.60919,-9.3186188
1945,1945,145.3783,15.318655,4.5796266,0.0,0,4.7982202,0.0,0.36319053,135.58255,5.3066807,321.43829,-9.3180218
1946,1946,145.3785,15.3563,4.5940909,0.0,0,4.7776003,0.0,0.36546233,135.59328,5.28514,321.2674,-9.3179893
1947,1947,145.3787,15.395814,4.6185904,0.0,0,4.7569804,0.0,0.36788997,135.62126,5.2616005,321.09647,-9.3187304
1948,1948,145.3789,15.440384,4.6485372,0.0,0,4.7363601,0.0,0.3698099,135.74818,5.2375078,320.92557,-9.3195095
1949,1949,145.3791,15.481507,4.6626763,0.0,0,4.7157402,0.0,0.37190261,135.81854,5.21561,320.75467,-9.3189898
1950,1950,145.3793,15.535237,4.6861353,0.0,0,4.6951203,0.0,0.37454641,135.90312,5.1925941,320.58377,-9.3188953
1951,1951,145.3795,15.590233,4.716598,0.0,0,4.6745005,0.0,0.3765246,136.08101,5.168735,320.41287,-9.3189249
1952,1952,145.3797,15.630234,4.7304406,0.0,0,4.6538806,0.0,0.37832397,136.21989,5.145216,320.24197,-9.3182716
1953,1953,145.3799,15.656739,4.7529383,0.0,0,4.6332603,0.0,0.38105524,136.15408,5.1215577,320.07108,-9.3181849
1954,1954,145.3801,15.678084,4.7841158,0.0,0,4.6126399,0.0,0.38317052,136.06905,5.097671,319.94876,-9.3182468
1955,1955,145.3803,15.708663,4.7987413,0.0,0,4.59202,0.0,0.38490841,136.07179,5.0748868,319.875,-9.3181057
1956,1956,145.3805,15.744706,4.8194079,0.0,0,4.5714002,0.0,0.3877708,135.94339,5.0541563,319.80127,-9.318552
1957,1957,145.3807,15.791756,4.8504114,0.0,0,4.5507803,0.0,0.38990018,136.0296,5.0318971,319.72751,-9.3187017
1958,1958,145.3809,15.839499,4.8670321,0.0,0,4.5305719,0.0,0.39140573,136.2662,5.0102658,319.65375,-9.3189201
1959,1959,145.3811,15.884315,4.887217,0.0,0,4.5108619,0.0,0.39427048,136.26624,4.9875627,319.58002,-9.3192616
1960,1960,145.3813,15.920307,4.9172568,0.0,0,4.4912419,0.0,0.39670148,136.27327,4.9666743,319.50626,-9.3198128
1961,1961,145.3815,15.949751,4.9345765,0.0,0,4.4716258,0.0,0.39816037,136.34496,4.9460993,319.4325,-9.3202896
1962,1962,145.3817,15.986719,4.9527731,0.0,0,4.4520097,0.0,0.40079507,136.2812,4.9236407,319.35873,-9.3203115
1963,1963,145.3819,16.023293,4.9819398,0.0,0,4.432394,0.0,0.4032959,136.22403,4.9017625,319.285,-9.3201227
1964,1964,145.3821,16.049795,5.0018768,0.0,0,4.4127779,0.0,0.40471891,136.21588,4.8791299,319.21124,-9.3193693
1965,1965,145.3823,16.074306,5.0189948,0.0,0,4.3931618,0.0,0.40724438,136.08531,4.8581653,319.13748,-9.3186016
1966,1966,145.3825,16.104208,5.0445619,0.0,0,4.3735461,0.0,0.40976658,136.03656,4.8382516,319.06375,-9.3173075
1967,1967,145.3827,16.146248,5.0641232,0.0,0,4.35393,0.0,0.411037,136.2252,4.8165236,318.98999,-9.3171959
1968,1968,145.3829,16.188086,5.0810065,0.0,0,4.3343139,0.0,0.41344157,136.27733,4.793808,318.91623,-9.3177643
1969,1969,145.3831,16.230902,5.1060333,0.0,0,4.3146982,0.0,0.41613129,136.30235,4.7711573,318.8425,-9.3183765
1970,1970,145.3833,16.278915,5.1282458,0.0,0,4.2950821,0.0,0.41750941,136.48596,4.7503333,318.76874,-9.3187494
1971,1971,145.3835,16.327061,5.1456113,0.0,0,4.275466,0.0,0.41977492,136.54654,4.729991,318.69498,-9.3183403
1972,1972,145.3837,16.380638,5.1673021,0.0,0,4.2558494,0.0,0.42241505,136.60258,4.7090755,318.62122,-9.3182898
1973,1973,145.3839,16.421932,5.1899219,0.0,0,4.2362337,0.0,0.42383209,136.75549,4.6887608,318.54749,-9.3187046
1974,1974,145.3841,16.454866,5.2091064,0.0,0,4.2166176,0.0,0.42600337,136.76587,4.6679187,318.47372,-9.3186026
1975,1975,145.3843,16.489908,5.2295513,0.0,0,4.1970015,0.0,0.42880356,136.68405,4.6460838,318.39996,-9.3185987
1976,1976,145.3845,16.524782,5.2535777,0.0,0,4.1773858,0.0,0.43044013,136.74864,4.6251211,318.32623,-9.3185472
1977,1977,145.3847,16.56772,5.2726169,0.0,0,4.1577697,0.0,0.43242481,136.79187,4.6042929,318.25247,-9.3180103
1978,1978,145.3849,16.610548,5.2910285,0.0,0,4.1381536,0.0,0.43521222,136.7805,4.582705,318.17871,-9.3179855
1979,1979,145.3851,16.648575,5.3179445,0.0,0,4.1185379,0.0,0.43715239,136.89433,4.5638924,318.10498,-9.3180285
1980,1980,145.3853,16.700308,5.3397374,0.0,0,4.0989218,0.0,0.43914104,136.98547,4.5425773,318.03122,-9.318325
1981,1981,145.3855,16.74917,5.3546653,0.0,0,4.0793056,0.0,0.44177303,136.96352,4.5188289,317.95746,-9.3183002
