level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2132,2132,178.6824,6.4355359,1.0625273,0.0,0,8.296196,0.0,0.072617307,76.014542,9.0448122,411.26865,-9.2615852
2133,2133,178.6826,6.3642259,1.0997312,0.0,0,8.268364,0.0,0.075893544,75.351753,9.0038834,411.62265,-9.2612848
2134,2134,178.6828,6.3185372,1.1330409,0.0,0,8.2405319,0.0,0.07817319,74.412781,8.9653702,411.97665,-9.2612848
2135,2135,178.683,6.4387732,1.1499935,0.0,0,8.2126999,0.0,0.079229169,75.417816,8.9254255,412.33066,-9.2615452
2136,2136,178.6832,6.5032377,1.1720114,0.0,0,8.1848679,0.0,0.081167109,76.338074,8.8899698,412.68469,-9.2610111
2137,2137,178.6834,6.3292942,1.2091043,0.0,0,8.1570358,0.0,0.083674297,74.615089,8.8616905,413.0387,-9.2608891
2138,2138,178.6836,6.1450715,1.2380784,0.0,0,8.1292038,0.0,0.085541785,72.157318,8.8340111,413.3927,-9.2610226
2139,2139,178.6838,6.2663059,1.2557759,0.0,0,8.1013718,0.0,0.087380439,72.615921,8.8065758,413.7467,-9.261241
2140,2140,178.684,6.6024728,1.2743134,0.0,0,8.0735397,0.0,0.088792607,76.17794,8.7791758,414.10071,-9.2616396
2141,2141,178.6842,6.7792926,1.297506,0.0,0,8.0462627,0.0,0.089865603,78.756073,8.7526379,414.45474,-9.2611084
2142,2142,178.6844,6.7066894,1.3321776,0.0,0,8.0196571,0.0,0.092509158,78.191055,8.7237577,414.80875,-9.2605
2143,2143,178.6846,6.6287541,1.3757138,0.0,0,7.9931707,0.0,0.095878527,76.874275,8.6920338,415.16275,-9.2602711
2144,2144,178.6848,6.6637454,1.4161541,0.0,0,7.9666901,0.0,0.098422356,76.764297,8.6595898,415.51675,-9.2606277
2145,2145,178.685,6.6617861,1.4517781,0.0,0,7.9402103,0.0,0.10124596,76.682831,8.6245241,415.87076,-9.2608414
2146,2146,178.6852,6.5521717,1.4890556,0.0,0,7.9137306,0.0,0.10435778,75.443802,8.5896988,416.22479,-9.2611532
2147,2147,178.6854,6.47369,1.5315118,0.0,0,7.8872504,0.0,0.10695933,74.150978,8.5555458,416.5788,-9.2617302
2148,2148,178.6856,6.5397573,1.5670372,0.0,0,7.8607702,0.0,0.10964379,74.402,8.5199881,416.9328,-9.2619076
2149,2149,178.6858,6.6634555,1.5886732,0.0,0,7.8342905,0.0,0.11198694,75.636009,8.4871273,417.2868,-9.2614365
2150,2150,178.686,6.7133775,1.6105365,0.0,0,7.8078103,0.0,0.11322819,76.245331,8.454669,417.64081,-9.2606773
2151,2151,178.6862,6.7023559,1.6345894,0.0,0,7.7813301,0.0,0.11470827,76.055542,8.4233847,417.90903,-9.2611055
2152,2152,178.6864,6.6875796,1.6604565,0.0,0,7.7548499,0.0,0.11717325,75.768188,8.3949728,418.17725,-9.260848
2153,2153,178.6866,6.643508,1.6951737,0.0,0,7.7283702,0.0,0.11946738,75.252441,8.3691168,418.44547,-9.260397
2154,2154,178.6868,6.5667357,1.7222358,0.0,0,7.70189,0.0,0.12125597,74.246765,8.3416634,418.71365,-9.2605495
2155,2155,178.687,6.5615602,1.7336679,0.0,0,7.6754098,0.0,0.12282383,73.804054,8.3136473,418.98187,-9.2605391
2156,2156,178.6872,6.7020373,1.7549424,0.0,0,7.6489296,0.0,0.12419058,74.943207,8.287756,419.25009,-9.2610941
2157,2157,178.6874,6.8710198,1.7861408,0.0,0,7.6224499,0.0,0.12595676,76.792725,8.2624836,419.51831,-9.2615814
2158,2158,178.6876,6.910161,1.8113519,0.0,0,7.5959702,0.0,0.12837046,77.363617,8.2352772,419.78653,-9.2617893
2159,2159,178.6878,6.8586049,1.8448582,0.0,0,7.56949,0.0,0.13085893,76.689934,8.2070837,420.05475,-9.2618494
2160,2160,178.688,6.8575211,1.8797135,0.0,0,7.5430098,0.0,0.1329589,76.381096,8.1788559,420.32297,-9.2611313
2161,2161,178.6882,6.9084153,1.9026337,0.0,0,7.51653,0.0,0.13522287,76.755974,8.1485271,420.59119,-9.2604494
2162,2162,178.6884,6.8894687,1.9386315,0.0,0,7.4900503,0.0,0.13809246,76.560333,8.120018,420.85941,-9.259881
2163,2163,178.6886,6.7996325,1.9806424,0.0,0,7.4635701,0.0,0.14070216,75.474564,8.0875816,421.12762,-9.2599392
2164,2164,178.6888,6.7594376,2.0017848,0.0,0,7.4370899,0.0,0.14278451,74.734131,8.0563183,421.39584,-9.2600603
2165,2165,178.689,6.8341146,2.022584,0.0,0,7.4106097,0.0,0.14479981,75.185463,8.0283394,421.66406,-9.260128
2166,2166,178.6892,6.9236722,2.0495155,0.0,0,7.3846612,0.0,0.14628536,76.060707,8.0022879,421.93228,-9.2605486
2167,2167,178.6894,6.9168262,2.0689485,0.0,0,7.3593564,0.0,0.14788207,76.070541,7.9751897,422.20047,-9.2610188
2168,2168,178.6896,6.8604918,2.0978203,0.0,0,7.3341675,0.0,0.15054922,75.30735,7.9474425,422.46869,-9.2610397
2169,2169,178.6898,6.8456769,2.1314442,0.0,0,7.3089833,0.0,0.15270942,74.814438,7.9195104,422.73691,-9.2606087
2170,2170,178.69,6.8764896,2.1470191,0.0,0,7.2837992,0.0,0.1539972,74.95237,7.8942566,423.00513,-9.2608013
2171,2171,178.6902,6.899931,2.1645842,0.0,0,7.258615,0.0,0.15587005,75.153015,7.8706923,423.27335,-9.2614298
2172,2172,178.6904,6.9261017,2.1938236,0.0,0,7.2334309,0.0,0.15765087,75.256157,7.8469658,423.54156,-9.2619915
2173,2173,178.6906,6.9817214,2.2162821,0.0,0,7.2082467,0.0,0.15919775,75.639633,7.8229799,423.80978,-9.2619896
2174,2174,178.6908,7.0490208,2.2407687,0.0,0,7.1830626,0.0,0.16165979,76.23069,7.7966552,424.078,-9.2619886
2175,2175,178.691,7.0770779,2.2717569,0.0,0,7.1578784,0.0,0.16386448,76.501869,7.7707372,424.34622,-9.2617569
2176,2176,178.6912,7.0459156,2.2950175,0.0,0,7.1326947,0.0,0.16537115,76.13942,7.7455096,424.61444,-9.2616873
2177,2177,178.6914,7.0152192,2.3202903,0.0,0,7.1075106,0.0,0.16783367,75.614571,7.7214375,424.88266,-9.2615442
2178,2178,178.6916,7.0173988,2.3544617,0.0,0,7.0823264,0.0,0.17045963,75.41188,7.6941972,425.15088,-9.2610559
2179,2179,178.6918,7.0356936,2.3812745,0.0,0,7.0571427,0.0,0.17217255,75.404778,7.6682143,425.41907,-9.2610216
2180,2180,178.692,7.0677123,2.4016504,0.0,0,7.0319586,0.0,0.17428353,75.504822,7.6428032,425.68729,-9.2609682
2181,2181,178.6922,7.120038,2.4253454,0.0,0,7.0067744,0.0,0.17628603,75.831062,7.6132507,425.95551,-9.260601
2182,2182,178.6924,7.1659698,2.4491496,0.0,0,6.9815903,0.0,0.17759667,76.222977,7.5871606,426.22372,-9.2605848
2183,2183,178.6926,7.1578741,2.4742281,0.0,0,6.9564066,0.0,0.17985217,76.112999,7.5631628,426.49194,-9.2612848
2184,2184,178.6928,7.1070962,2.5023139,0.0,0,6.9312229,0.0,0.18245628,75.529907,7.5380836,426.76016,-9.2618208
2185,2185,178.693,7.0642552,2.5278156,0.0,0,6.9060383,0.0,0.18396395,74.936882,7.5145764,427.02838,-9.2620573
2186,2186,178.6932,7.0589848,2.5473161,0.0,0,6.8808546,0.0,0.18568453,74.681915,7.4887137,427.2966,-9.2614098
2187,2187,178.6934,7.0994296,2.5674877,0.0,0,6.8556709,0.0,0.18780416,74.843834,7.4645615,427.56482,-9.2604818
2188,2188,178.6936,7.1613116,2.5951948,0.0,0,6.8304873,0.0,0.18942475,75.286461,7.4407682,427.83304,-9.2604399
2189,2189,178.6938,7.2214227,2.6211066,0.0,0,6.8053026,0.0,0.1914416,75.892426,7.4141688,428.10126,-9.2603235
2190,2190,178.694,7.2689338,2.6416252,0.0,0,6.7801185,0.0,0.19372456,76.285172,7.3907075,428.36948,-9.2603207
2191,2191,178.6942,7.2789698,2.6690068,0.0,0,6.7554369,0.0,0.19543563,76.298599,7.3689823,428.6377,-9.2609949
2192,2192,178.6944,7.262022,2.6964619,0.0,0,6.7313623,0.0,0.19739006,76.007088,7.3428059,428.90588,-9.2617264
2193,2193,178.6946,7.2362356,2.7187755,0.0,0,6.7073975,0.0,0.19988899,75.529137,7.3161159,429.1741,-9.2626181
2194,2194,178.6948,7.2193751,2.749701,0.0,0,6.6834369,0.0,0.20211048,75.171295,7.2921505,429.44232,-9.2631788
2195,2195,178.695,7.2257419,2.7768743,0.0,0,6.6594772,0.0,0.20397606,74.983574,7.2679205,429.71054,-9.2627449
2196,2196,178.6952,7.2566223,2.7913134,0.0,0,6.6355171,0.0,0.20580818,75.065445,7.2421627,429.97876,-9.2621403
2197,2197,178.6954,7.3090277,2.8163972,0.0,0,6.611557,0.0,0.20767397,75.479912,7.2150979,430.24698,-9.2612524
2198,2198,178.6956,7.3597584,2.8472886,0.0,0,6.5875969,0.0,0.20958348,75.918556,7.1895337,430.5152,-9.2606106
2199,2199,178.6958,7.37744,2.8672621,0.0,0,6.5636373,0.0,0.2118129,76.038795,7.1652269,430.78342,-9.2605238
2200,2200,178.696,7.3551893,2.8939521,0.0,0,6.5396771,0.0,0.21412815,75.685425,7.1396093,431.05154,-9.2597504
2201,2201,178.6962,7.3355136,2.9222982,0.0,0,6.5157175,0.0,0.21586421,75.288284,7.1149392,430.90146,-9.2597189
2202,2202,178.6964,7.3336067,2.9371796,0.0,0,6.4917574,0.0,0.21757756,75.094391,7.0917873,430.75137,-9.2604513
2203,2203,178.6966,7.3494081,2.9622817,0.0,0,6.4677978,0.0,0.21986581,75.055542,7.0664678,430.60132,-9.2610617
2204,2204,178.6968,7.3758154,2.9929962,0.0,0,6.4438376,0.0,0.22175802,75.13736,7.0415483,430.45123,-9.2619104
2205,2205,178.697,7.4019957,3.0075474,0.0,0,6.4198771,0.0,0.2233483,75.303192,7.0182343,430.30115,-9.262042
2206,2206,178.6972,7.4377441,3.0291564,0.0,0,6.3959169,0.0,0.22553152,75.546738,6.9966598,430.15106,-9.2621374
2207,2207,178.6974,7.4774232,3.0595725,0.0,0,6.3719568,0.0,0.22734003,75.784119,6.9753871,430.00098,-9.2622156
2208,2208,178.6976,7.4954038,3.0789874,0.0,0,6.3479972,0.0,0.22909789,75.830635,6.9513202,429.85089,-9.2620554
2209,2209,178.6978,7.4837689,3.1046748,0.0,0,6.3240371,0.0,0.23184751,75.548912,6.9258823,429.70084,-9.2617903
2210,2210,178.698,7.4768591,3.1369374,0.0,0,6.3000774,0.0,0.2340038,75.306358,6.9018779,429.55075,-9.2607679
2211,2211,178.6982,7.4848871,3.154707,0.0,0,6.2761173,0.0,0.23550609,75.294907,6.8778925,429.40067,-9.2602396
2212,2212,178.6984,7.5085921,3.1756992,0.0,0,6.2521577,0.0,0.2378929,75.357971,6.8514819,429.25058,-9.2610598
2213,2213,178.6986,7.5378895,3.2068586,0.0,0,6.2281976,0.0,0.24004647,75.448761,6.8247271,429.10049,-9.2618189
2214,2214,178.6988,7.5533452,3.2282991,0.0,0,6.2042375,0.0,0.24152985,75.518631,6.800714,428.95044,-9.2609482
2215,2215,178.699,7.5597091,3.2500925,0.0,0,6.1802773,0.0,0.24408557,75.385918,6.7761903,428.80035,-9.2614555
2216,2216,178.6992,7.5671763,3.2788749,0.0,0,6.1567979,0.0,0.24641025,75.227623,6.7496858,428.65027,-9.2618818
2217,2217,178.6994,7.5741129,3.2989931,0.0,0,6.1339006,0.0,0.24760719,75.213753,6.7266245,428.50018,-9.2613707
2218,2218,178.6996,7.5924392,3.3187261,0.0,0,6.1111078,0.0,0.24985652,75.254944,6.7038579,428.3501,-9.2619925
2219,2219,178.6998,7.6257591,3.3467903,0.0,0,6.0883193,0.0,0.2523011,75.348091,6.6784678,428.20001,-9.2614794
2220,2220,178.7,7.6545162,3.369982,0.0,0,6.0655317,0.0,0.25375929,75.536339,6.6547508,428.04996,-9.2611847
2221,2221,178.7002,7.6790843,3.3908856,0.0,0,6.0427437,0.0,0.25595438,75.631523,6.6327629,427.89987,-9.2608023
2222,2222,178.7004,7.7027202,3.4171367,0.0,0,6.0199556,0.0,0.25840196,75.663216,6.6078243,427.74979,-9.2605982
2223,2223,178.7006,7.7128997,3.4432015,0.0,0,5.9971676,0.0,0.25998071,75.697838,6.5820217,427.5997,-9.260046
2224,2224,178.7008,7.7087669,3.4677236,0.0,0,5.9743791,0.0,0.26240894,75.53508,6.5586219,427.44962,-9.2598343
2225,2225,178.701,7.7017608,3.4939377,0.0,0,5.951591,0.0,0.26515201,75.273407,6.5357046,427.29953,-9.2613544
2226,2226,178.7012,7.7066174,3.5200155,0.0,0,5.9288034,0.0,0.26674414,75.151192,6.5092392,427.14948,-9.2620935
2227,2227,178.7014,7.7354755,3.54129,0.0,0,5.9060159,0.0,0.26871952,75.224426,6.4845262,426.99939,-9.2620449
2228,2228,178.7016,7.7715421,3.5630474,0.0,0,5.8832278,0.0,0.2712487,75.412537,6.4641647,426.8493,-9.2620392
2229,2229,178.7018,7.7986088,3.5912025,0.0,0,5.8604393,0.0,0.27309522,75.528915,6.4402652,426.69922,-9.2620459
2230,2230,178.702,7.8102841,3.6153986,0.0,0,5.8376513,0.0,0.27508396,75.46785,6.4140954,426.54913,-9.2617664
2231,2231,178.7022,7.8128486,3.6335704,0.0,0,5.8148632,0.0,0.27744392,75.380798,6.3900061,426.39908,-9.2613974
2232,2232,178.7024,7.8282666,3.6597013,0.0,0,5.7920747,0.0,0.27931347,75.330826,6.3648319,426.24899,-9.2609291
2233,2233,178.7026,7.83143,3.685504,0.0,0,5.7692871,0.0,0.28120154,75.188095,6.3419876,426.09891,-9.2606382
2234,2234,178.7028,7.8242021,3.703861,0.0,0,5.7464995,0.0,0.28351876,75.013977,6.319479,425.94882,-9.2607288
2235,2235,178.703,7.8335862,3.7308927,0.0,0,5.723711,0.0,0.2856212,74.933662,6.2963762,425.79874,-9.261055
2236,2236,178.7032,7.862186,3.7568188,0.0,0,5.7009234,0.0,0.28743064,74.996452,6.272593,425.64865,-9.2616749
2237,2237,178.7034,7.90487,3.7725198,0.0,0,5.6781354,0.0,0.28954718,75.167686,6.2476339,425.4986,-9.2620573
2238,2238,178.7036,7.9347415,3.7992837,0.0,0,5.6553473,0.0,0.29174924,75.418297,6.2241178,425.34851,-9.26194
2239,2239,178.7038,7.9528465,3.8294971,0.0,0,5.6325593,0.0,0.29376665,75.536789,6.2008977,425.19843,-9.2618837
2240,2240,178.704,7.9657469,3.8459001,0.0,0,5.6097713,0.0,0.29595283,75.486923,6.1764789,425.04834,-9.2620144
2241,2241,178.7042,7.9668851,3.8706946,0.0,0,5.5874376,0.0,0.29834077,75.293991,6.1519217,424.89825,-9.2625608
2242,2242,178.7044,7.9674759,3.9011436,0.0,0,5.5656543,0.0,0.30028218,75.053307,6.1295285,424.7482,-9.262084
2243,2243,178.7046,7.9835091,3.9171476,0.0,0,5.5439696,0.0,0.30224085,74.991676,6.1069651,424.59811,-9.2608376
2244,2244,178.7048,7.998558,3.9419804,0.0,0,5.5222898,0.0,0.30481318,74.994087,6.0828514,424.44803,-9.2609577
2245,2245,178.705,8.0021944,3.9741404,0.0,0,5.5006094,0.0,0.30691141,74.974205,6.0570936,424.29794,-9.2610693
2246,2246,178.7052,8.0115175,3.9895132,0.0,0,5.4789295,0.0,0.30874237,74.905106,6.0343118,424.14786,-9.2604208
2247,2247,178.7054,8.0383444,4.0110359,0.0,0,5.4572492,0.0,0.31123734,74.964767,6.009757,423.99777,-9.2607012
2248,2248,178.7056,8.0727453,4.0412712,0.0,0,5.4355693,0.0,0.31320801,75.119614,5.9849863,423.84772,-9.2615175
2249,2249,178.7058,8.0969009,4.0574656,0.0,0,5.4138894,0.0,0.31482825,75.187675,5.9638753,423.69763,-9.2612858
2250,2250,178.706,8.1078243,4.0794439,0.0,0,5.3922095,0.0,0.31746176,75.099411,5.9400101,423.54758,-9.2608261
2251,2251,178.7062,8.1200686,4.1099453,0.0,0,5.3705292,0.0,0.31959334,75.040588,5.9144721,423.577,-9.261075
2252,2252,178.7064,8.1227503,4.1269827,0.0,0,5.3488493,0.0,0.32099804,75.01844,5.8925314,423.60641,-9.2612877
2253,2253,178.7066,8.1259871,4.14709,0.0,0,5.3271694,0.0,0.32357356,74.933998,5.8702273,423.6358,-9.2615223
2254,2254,178.7068,8.1412287,4.177351,0.0,0,5.3054895,0.0,0.32598838,74.862801,5.8467054,423.66522,-9.2615576
2255,2255,178.707,8.1544991,4.1980567,0.0,0,5.2838092,0.0,0.32754362,74.834,5.8238459,423.69464,-9.2611189
2256,2256,178.7072,8.1764364,4.2190666,0.0,0,5.2621293,0.0,0.33015126,74.786255,5.7980332,423.72403,-9.2612438
2257,2257,178.7074,8.2023401,4.2477241,0.0,0,5.2404494,0.0,0.3326579,74.808968,5.7743306,423.75345,-9.2609901
2258,2258,178.7076,8.2270203,4.2692542,0.0,0,5.2187696,0.0,0.3340967,74.931145,5.7535319,423.78287,-9.2605648
2259,2259,178.7078,8.2587881,4.2897,0.0,0,5.1970897,0.0,0.33659554,75.047363,5.7296286,423.81226,-9.2612886
2260,2260,178.708,8.2882671,4.3162379,0.0,0,5.1754098,0.0,0.33928895,75.142944,5.7058606,423.84167,-9.2621756
2261,2261,178.7082,8.2987404,4.3393812,0.0,0,5.1537294,0.0,0.34079033,75.133217,5.6833949,423.87109,-9.2622137
2262,2262,178.7084,8.2896338,4.3597007,0.0,0,5.1320496,0.0,0.34307006,74.958176,5.6603093,423.90048,-9.2620296
2263,2263,178.7086,8.2854366,4.3832908,0.0,0,5.1103692,0.0,0.34561872,74.703186,5.6364594,423.9299,-9.2620211
2264,2264,178.7088,8.2994719,4.4067802,0.0,0,5.0886893,0.0,0.34710771,74.670341,5.6103988,423.95932,-9.2614908
2265,2265,178.709,8.3190107,4.4276705,0.0,0,5.0670094,0.0,0.34935552,74.719147,5.5875683,423.98871,-9.2607231
2266,2266,178.7092,8.3398638,4.4509816,0.0,0,5.045764,0.0,0.3520661,74.640968,5.5672913,424.01813,-9.2612467
2267,2267,178.7094,8.3662825,4.4766645,0.0,0,5.0250449,0.0,0.35379091,74.704247,5.5428486,424.04755,-9.2615013
2268,2268,178.7096,8.403141,4.4978266,0.0,0,5.0044203,0.0,0.3558735,74.908455,5.5190196,424.07693,-9.2608147
2269,2269,178.7098,8.4323616,4.5175104,0.0,0,4.9838004,0.0,0.35846576,75.013062,5.4973927,424.10635,-9.2605515
2270,2270,178.71,8.4398518,4.5448136,0.0,0,4.9631801,0.0,0.36037603,74.962822,5.4753509,424.13577,-9.260787
2271,2271,178.7102,8.4344416,4.5697074,0.0,0,4.9425602,0.0,0.36251122,74.785973,5.4513783,424.16516,-9.2610245
2272,2272,178.7104,8.4359074,4.5866346,0.0,0,4.9219403,0.0,0.36507478,74.547707,5.4269896,424.19458,-9.2615232
2273,2273,178.7106,8.4412794,4.6117544,0.0,0,4.9013205,0.0,0.36695987,74.426147,5.40693,424.224,-9.2618294
2274,2274,178.7108,8.4433098,4.6360989,0.0,0,4.8807001,0.0,0.36883837,74.345818,5.3851194,424.25342,-9.2623358
2275,2275,178.711,8.4568157,4.6520343,0.0,0,4.8600802,0.0,0.37131837,74.255943,5.3631234,424.28281,-9.2626343
2276,2276,178.7112,8.4926214,4.6785846,0.0,0,4.8394604,0.0,0.3735598,74.368217,5.3410287,424.31223,-9.2619381
2277,2277,178.7114,8.5407391,4.7050672,0.0,0,4.8188405,0.0,0.37536111,74.653236,5.3168349,424.34164,-9.2614889
2278,2278,178.7116,8.5782862,4.7193127,0.0,0,4.7982202,0.0,0.37757063,74.883575,5.2949061,424.37103,-9.261487
2279,2279,178.7118,8.5898561,4.7440748,0.0,0,4.7776003,0.0,0.38004491,74.843842,5.2726626,424.40045,-9.2610407
2280,2280,178.712,8.5860071,4.7737255,0.0,0,4.7569804,0.0,0.38206756,74.637009,5.2493653,424.42987,-9.2604332
2281,2281,178.7122,8.5950871,4.7896857,0.0,0,4.7363601,0.0,0.3842372,74.497551,5.2260351,424.45926,-9.2605295
2282,2282,178.7124,8.6052523,4.8134742,0.0,0,4.7157402,0.0,0.38685766,74.389786,5.2055883,424.48868,-9.2605782
2283,2283,178.7126,8.6138048,4.8435974,0.0,0,4.6951203,0.0,0.38892674,74.284767,5.184566,424.5181,-9.2611828
2284,2284,178.7128,8.6336689,4.858676,0.0,0,4.6745005,0.0,0.39096391,74.282814,5.160789,424.54749,-9.2619066
2285,2285,178.713,8.6630411,4.8819771,0.0,0,4.6538806,0.0,0.39373365,74.303955,5.1362257,424.5769,-9.2621126
2286,2286,178.7132,8.6962061,4.9126205,0.0,0,4.6332603,0.0,0.39587083,74.399086,5.1139488,424.60632,-9.2615881
2287,2287,178.7134,8.7278614,4.9269905,0.0,0,4.6126399,0.0,0.39762539,74.620605,5.093452,424.63571,-9.2607136
2288,2288,178.7136,8.7477961,4.94766,0.0,0,4.59202,0.0,0.40032077,74.641708,5.0707097,424.66513,-9.2604771
2289,2289,178.7138,8.7579546,4.9776545,0.0,0,4.5714002,0.0,0.40250599,74.569084,5.0465994,424.69455,-9.2604942
2290,2290,178.714,8.7577763,4.9941521,0.0,0,4.5507803,0.0,0.40411243,74.433189,5.0249128,424.72394,-9.2605314
2291,2291,178.7142,8.7588806,5.0140438,0.0,0,4.5305719,0.0,0.40684482,74.157059,5.0034719,424.75336,-9.2612772
2292,2292,178.7144,8.7694588,5.0438943,0.0,0,4.5108619,0.0,0.40924537,74.080322,4.9817448,424.78278,-9.2619286
2293,2293,178.7146,8.7849913,5.0620461,0.0,0,4.4912419,0.0,0.41079047,74.150696,4.9598303,424.81216,-9.2619658
2294,2294,178.7148,8.8064451,5.0814075,0.0,0,4.4716258,0.0,0.41355407,74.125977,4.9342923,424.84158,-9.2614851
2295,2295,178.715,8.821208,5.1105647,0.0,0,4.4520097,0.0,0.41618881,74.0662,4.9115138,424.871,-9.2613792
2296,2296,178.7152,8.8434601,5.1298728,0.0,0,4.432394,0.0,0.41762376,74.105179,4.8919039,424.90039,-9.2612495
2297,2297,178.7154,8.874073,5.1476789,0.0,0,4.4127779,0.0,0.42021501,74.169586,4.8696895,424.92981,-9.2611589
2298,2298,178.7156,8.8971319,5.1745443,0.0,0,4.3931618,0.0,0.42290303,74.219116,4.8476014,424.95923,-9.2610931
2299,2299,178.7158,8.9145317,5.1956053,0.0,0,4.3735461,0.0,0.42425618,74.267975,4.824791,424.98865,-9.2599182
2300,2300,178.716,8.9332218,5.2138004,0.0,0,4.35393,0.0,0.42676699,74.198662,4.8016925,425.01807,-9.2597904
2301,2301,178.7162,8.9397316,5.2390127,0.0,0,4.3343139,0.0,0.42961156,74.075531,4.7809057,425.21494,-9.2609119
2302,2302,178.7164,8.9435225,5.2613235,0.0,0,4.3146982,0.0,0.43105212,74.082619,4.7601261,425.4118,-9.2610388
2303,2303,178.7166,8.9607735,5.2802963,0.0,0,4.2950821,0.0,0.43345588,73.999832,4.7375436,425.60867,-9.2609358
2304,2304,178.7168,8.9824533,5.3033581,0.0,0,4.275466,0.0,0.43634203,73.907707,4.7137208,425.80554,-9.2609558
2305,2305,178.717,9.0091972,5.3269658,0.0,0,4.2558494,0.0,0.43794346,73.970245,4.6935759,426.00238,-9.2608547
2306,2306,178.7172,9.0365257,5.3467894,0.0,0,4.2362337,0.0,0.44015265,74.009377,4.6730375,426.19925,-9.2614965
2307,2307,178.7174,9.0552111,5.3666239,0.0,0,4.2166176,0.0,0.4429484,73.982323,4.6517243,426.39612,-9.2614088
2308,2308,178.7176,9.0768652,5.3911276,0.0,0,4.1970015,0.0,0.4447239,73.998161,4.6313019,426.59299,-9.2613277
