level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2294,2294,195.3525,4.1187768,0.71698821,0.0,0,8.4353609,0.0,0.048066415,49.943485,9.1443205,449.64072,-9.2328014
2295,2295,195.3527,4.3180842,0.74959624,0.0,0,8.4075298,0.0,0.050929256,51.684261,9.1133165,449.61856,-9.2328415
2296,2296,195.3529,4.5825372,0.76255089,0.0,0,8.3796968,0.0,0.052250639,54.865196,9.0819082,449.59641,-9.2333784
2297,2297,195.3531,4.804462,0.77745831,0.0,0,8.3518648,0.0,0.052795712,57.595207,9.0486259,449.57425,-9.2329798
2298,2298,195.3533,4.9390054,0.81924224,0.0,0,8.3240337,0.0,0.055436566,59.213917,9.012557,449.55209,-9.2317257
2299,2299,195.3535,4.9059305,0.88128811,0.0,0,8.2962017,0.0,0.059845123,59.02084,8.9745111,449.52994,-9.2313442
2300,2300,195.3537,4.7445564,0.93702358,0.0,0,8.2683697,0.0,0.063688211,57.080067,8.93503,449.50778,-9.2305508
2301,2301,195.3539,4.6274147,0.97183841,0.0,0,8.2405376,0.0,0.066546492,55.332031,8.8965645,449.48563,-9.2298136
2302,2302,195.3541,4.593082,0.99649358,0.0,0,8.2127056,0.0,0.0686123,54.663544,8.8595686,449.46347,-9.2309284
2303,2303,195.3543,4.5815272,1.0351982,0.0,0,8.1848736,0.0,0.07075581,54.381676,8.8197765,449.44131,-9.2316637
2304,2304,195.3545,4.5769348,1.0857284,0.0,0,8.1570415,0.0,0.074210756,54.086292,8.7789354,449.41916,-9.2315531
2305,2305,195.3547,4.5907216,1.1272036,0.0,0,8.1292095,0.0,0.077787489,53.932858,8.7412195,449.397,-9.2318363
2306,2306,195.3549,4.740242,1.1540695,0.0,0,8.1013775,0.0,0.079737581,55.302452,8.7074404,449.37485,-9.2316189
2307,2307,195.3551,4.9508581,1.1680295,0.0,0,8.0735455,0.0,0.080702908,57.715645,8.6752224,449.35269,-9.2309952
2308,2308,195.3553,4.9852157,1.1846313,0.0,0,8.0462685,0.0,0.082126625,58.542065,8.644165,449.33054,-9.2309036
2309,2309,195.3555,4.8359056,1.2231147,0.0,0,8.0196619,0.0,0.084496632,57.055943,8.614912,449.30838,-9.2306643
2310,2310,195.3557,4.6772165,1.2641605,0.0,0,7.993176,0.0,0.087282598,54.933659,8.5869503,449.28622,-9.2306004
2311,2311,195.3559,4.6605954,1.2848792,0.0,0,7.9666953,0.0,0.089466482,54.241436,8.5586538,449.26407,-9.2311783
2312,2312,195.3561,4.7847867,1.3030447,0.0,0,7.9402156,0.0,0.090742238,55.328453,8.5310545,449.24191,-9.2319469
2313,2313,195.3563,4.9522982,1.3294671,0.0,0,7.9137359,0.0,0.092094302,57.121925,8.5045252,449.21976,-9.2325211
2314,2314,195.3565,5.0794663,1.3590627,0.0,0,7.8872557,0.0,0.094487809,58.616249,8.4759722,449.1976,-9.2318783
2315,2315,195.3567,5.1061044,1.4010562,0.0,0,7.8607755,0.0,0.097492807,59.026985,8.4474335,449.17542,-9.2307291
2316,2316,195.3569,5.0314779,1.4410067,0.0,0,7.8342957,0.0,0.10015541,58.141483,8.4171362,449.15326,-9.2304802
2317,2317,195.3571,4.9418831,1.4627047,0.0,0,7.8078156,0.0,0.10230929,56.964626,8.3833799,449.1311,-9.2298794
2318,2318,195.3573,4.9159265,1.4918088,0.0,0,7.7813354,0.0,0.10449078,56.397503,8.3522606,449.10895,-9.2293196
2319,2319,195.3575,4.9337826,1.5315189,0.0,0,7.7548552,0.0,0.10685338,56.413193,8.3235607,449.08679,-9.2302608
2320,2320,195.3577,4.9088197,1.5576971,0.0,0,7.7283754,0.0,0.10922372,56.129642,8.290823,449.06464,-9.2303314
2321,2321,195.3579,4.8614578,1.5785599,0.0,0,7.7018952,0.0,0.11118327,55.412907,8.2625132,449.04248,-9.2305193
2322,2322,195.3581,4.9002347,1.5949579,0.0,0,7.675415,0.0,0.11200209,55.562622,8.2373257,449.02032,-9.230689
2323,2323,195.3583,5.006093,1.602357,0.0,0,7.6489348,0.0,0.1126548,56.663017,8.2099514,448.99817,-9.2307119
2324,2324,195.3585,5.0549979,1.6286252,0.0,0,7.6224551,0.0,0.11471702,57.338966,8.1853323,448.97601,-9.2312536
2325,2325,195.3587,4.9901524,1.6657857,0.0,0,7.5959754,0.0,0.11706553,56.728481,8.1610327,448.95386,-9.2305355
2326,2326,195.3589,4.9110427,1.6849581,0.0,0,7.5694952,0.0,0.11874322,55.65213,8.1359081,448.9317,-9.2292252
2327,2327,195.3591,4.9390454,1.6992809,0.0,0,7.543015,0.0,0.1202862,55.582413,8.1139488,448.90955,-9.2291155
2328,2328,195.3593,5.0556526,1.7173405,0.0,0,7.5165353,0.0,0.12125641,56.696259,8.0940075,448.88739,-9.2296419
2329,2329,195.3595,5.1518655,1.7348677,0.0,0,7.4900556,0.0,0.12240373,57.814865,8.0711718,448.86163,-9.2297153
2330,2330,195.3597,5.1693063,1.7653382,0.0,0,7.4635754,0.0,0.1249575,58.081524,8.0450354,448.83588,-9.229763
2331,2331,195.3599,5.15273,1.8006916,0.0,0,7.4370952,0.0,0.12739129,57.766891,8.0198727,448.81015,-9.230032
2332,2332,195.3601,5.1700721,1.8203179,0.0,0,7.410615,0.0,0.12882411,57.76693,7.9948497,448.78439,-9.2300005
2333,2333,195.3603,5.1810989,1.8399862,0.0,0,7.3846664,0.0,0.1307517,57.866215,7.9688787,448.75864,-9.2294645
2334,2334,195.3605,5.1246066,1.8719224,0.0,0,7.3593612,0.0,0.13294359,57.246208,7.9437218,448.73288,-9.2294416
2335,2335,195.3607,5.0516543,1.9015886,0.0,0,7.3341722,0.0,0.13485388,56.318356,7.9188685,448.70712,-9.2297297
2336,2336,195.3609,5.0483074,1.9290707,0.0,0,7.3089881,0.0,0.13739245,55.9659,7.8938375,448.6814,-9.2297544
2337,2337,195.3611,5.1238866,1.9529721,0.0,0,7.2838039,0.0,0.13933946,56.489311,7.8701224,448.65564,-9.2290831
2338,2338,195.3613,5.207479,1.9651753,0.0,0,7.2586198,0.0,0.14003775,57.417572,7.8467975,448.62988,-9.2290421
2339,2339,195.3615,5.2306452,1.9815675,0.0,0,7.2334356,0.0,0.14149141,57.82729,7.8244548,448.60413,-9.2297573
2340,2340,195.3617,5.1894011,2.0085442,0.0,0,7.2082515,0.0,0.1435363,57.421825,7.8011379,448.57837,-9.2304964
2341,2341,195.3619,5.135685,2.0335741,0.0,0,7.1830673,0.0,0.14511141,56.717896,7.7781377,448.55264,-9.2306128
2342,2342,195.3621,5.1170583,2.0539477,0.0,0,7.1578832,0.0,0.14697932,56.293201,7.7567835,448.52689,-9.2303886
2343,2343,195.3623,5.1568837,2.0715024,0.0,0,7.1326995,0.0,0.14862835,56.504257,7.7355833,448.50113,-9.2302876
2344,2344,195.3625,5.2232013,2.0902104,0.0,0,7.1075153,0.0,0.14963204,57.074791,7.7150631,448.47537,-9.2305441
2345,2345,195.3627,5.2625604,2.1138937,0.0,0,7.0823312,0.0,0.15142965,57.513477,7.6934628,448.44962,-9.2319288
2346,2346,195.3629,5.296452,2.1398938,0.0,0,7.0571475,0.0,0.15375157,57.755711,7.6702738,448.42389,-9.2314491
2347,2347,195.3631,5.342422,2.165149,0.0,0,7.0319633,0.0,0.1554127,58.167633,7.6470246,448.39813,-9.2300129
2348,2348,195.3633,5.37393,2.1877549,0.0,0,7.0067792,0.0,0.15714361,58.486866,7.6256261,448.37238,-9.2297955
2349,2349,195.3635,5.357307,2.2091346,0.0,0,6.981595,0.0,0.15920216,58.219963,7.5995002,448.34662,-9.2297688
2350,2350,195.3637,5.2945113,2.2378333,0.0,0,6.9564114,0.0,0.16099161,57.512817,7.5737376,448.32086,-9.2297211
2351,2351,195.3639,5.244256,2.2651923,0.0,0,6.9312277,0.0,0.16303274,56.804825,7.5537,448.29514,-9.2300243
2352,2352,195.3641,5.2492585,2.2826409,0.0,0,6.9060431,0.0,0.16512387,56.62439,7.5335355,448.26938,-9.2298822
2353,2353,195.3643,5.3014159,2.3033667,0.0,0,6.8808594,0.0,0.16645041,57.042847,7.5099277,448.24362,-9.2297754
2354,2354,195.3645,5.3658724,2.3242283,0.0,0,6.8556757,0.0,0.16775744,57.613052,7.4859114,448.21786,-9.2311525
2355,2355,195.3647,5.4095039,2.3421776,0.0,0,6.830492,0.0,0.16967781,58.014927,7.4622726,448.19211,-9.23174
2356,2356,195.3649,5.4177027,2.3705323,0.0,0,6.8053074,0.0,0.17166236,58.095371,7.4395614,448.16638,-9.2312899
2357,2357,195.3651,5.4050536,2.3964722,0.0,0,6.7801232,0.0,0.17343499,57.89933,7.4181886,448.14063,-9.2317486
2358,2358,195.3653,5.3856525,2.4086323,0.0,0,6.7554417,0.0,0.17498814,57.648094,7.3985996,448.11487,-9.2317667
2359,2359,195.3655,5.3869324,2.4293003,0.0,0,6.7313671,0.0,0.17642793,57.527733,7.3766499,448.08911,-9.2312288
2360,2360,195.3657,5.4182053,2.4555442,0.0,0,6.7074022,0.0,0.17797561,57.679844,7.3535485,448.06335,-9.231205
2361,2361,195.3659,5.4531288,2.4732394,0.0,0,6.6834416,0.0,0.17990789,57.912151,7.3322687,448.03763,-9.2305317
2362,2362,195.3661,5.4740448,2.4989183,0.0,0,6.6594815,0.0,0.18206295,58.114529,7.3100753,448.01187,-9.2297554
2363,2363,195.3663,5.496326,2.5263205,0.0,0,6.6355219,0.0,0.18369317,58.230255,7.2862158,447.98611,-9.2297201
2364,2364,195.3665,5.5257564,2.5398901,0.0,0,6.6115613,0.0,0.18519473,58.317642,7.2630324,447.96036,-9.2302437
2365,2365,195.3667,5.5416737,2.5639453,0.0,0,6.5876017,0.0,0.18727757,58.484394,7.2395892,447.9346,-9.2305479
2366,2366,195.3669,5.5384102,2.5967724,0.0,0,6.5636415,0.0,0.1893335,58.426907,7.2169733,447.90887,-9.2304583
2367,2367,195.3671,5.5268579,2.6156006,0.0,0,6.5396819,0.0,0.19119097,58.166454,7.1935749,447.88312,-9.2308826
2368,2368,195.3673,5.535634,2.6367936,0.0,0,6.5157218,0.0,0.19324428,58.075409,7.1689506,447.85736,-9.231144
2369,2369,195.3675,5.5676947,2.6604643,0.0,0,6.4917622,0.0,0.19477032,58.2617,7.1454778,447.8316,-9.2311907
2370,2370,195.3677,5.6089406,2.6739392,0.0,0,6.467802,0.0,0.19606489,58.605442,7.1221919,447.80585,-9.2318201
2371,2371,195.3679,5.6394653,2.6987987,0.0,0,6.4438419,0.0,0.19829205,58.85006,7.0994954,447.78012,-9.2318726
2372,2372,195.3681,5.6433568,2.730782,0.0,0,6.4198818,0.0,0.20036304,58.794113,7.076313,447.75436,-9.2311001
2373,2373,195.3683,5.6371155,2.7474382,0.0,0,6.3959212,0.0,0.20186318,58.585209,7.0547953,447.72861,-9.2304592
2374,2374,195.3685,5.6497111,2.7668784,0.0,0,6.3719616,0.0,0.20388697,58.559906,7.0285039,447.70285,-9.2299252
2375,2375,195.3687,5.6868916,2.7952862,0.0,0,6.3480015,0.0,0.20566557,58.804462,7.0026164,447.67709,-9.2303219
2376,2376,195.3689,5.7271314,2.8152919,0.0,0,6.3240418,0.0,0.2072227,59.165184,6.9816518,447.65137,-9.2300568
2377,2377,195.3691,5.7586946,2.8401208,0.0,0,6.3000817,0.0,0.20976356,59.382484,6.9600124,447.62561,-9.2294636
2378,2378,195.3693,5.7755604,2.8703105,0.0,0,6.2761221,0.0,0.21194223,59.415894,6.9368606,447.59985,-9.2294388
2379,2379,195.3695,5.7884741,2.8889799,0.0,0,6.252162,0.0,0.21331288,59.50766,6.9129486,447.60703,-9.2293501
2380,2380,195.3697,5.7993474,2.9110723,0.0,0,6.2282019,0.0,0.21559347,59.511189,6.8878994,447.61423,-9.2296143
2381,2381,195.3699,5.7925396,2.942179,0.0,0,6.2042422,0.0,0.21794273,59.280334,6.8636327,447.6214,-9.2297144
2382,2382,195.3701,5.7854896,2.9668856,0.0,0,6.1802821,0.0,0.21963242,59.098595,6.8385491,447.6286,-9.2304659
2383,2383,195.3703,5.7876544,2.9888515,0.0,0,6.1568027,0.0,0.22199859,58.974697,6.8121309,447.63577,-9.2314997
2384,2384,195.3705,5.8107514,3.0141046,0.0,0,6.1339049,0.0,0.22418195,59.05418,6.7858796,447.64297,-9.2315397
2385,2385,195.3707,5.8558726,3.0355184,0.0,0,6.1111121,0.0,0.22547905,59.454521,6.7621698,447.65015,-9.2311344
2386,2386,195.3709,5.9024453,3.0575752,0.0,0,6.0883236,0.0,0.22763021,59.842987,6.7400646,447.65735,-9.2311239
2387,2387,195.3711,5.9234123,3.0834789,0.0,0,6.065536,0.0,0.22999632,59.969154,6.718102,447.66452,-9.2305193
2388,2388,195.3713,5.9195495,3.1061163,0.0,0,6.042748,0.0,0.23144417,59.913216,6.6927047,447.67172,-9.2300129
2389,2389,195.3715,5.9222035,3.1278486,0.0,0,6.0199599,0.0,0.23347381,59.735802,6.6667447,447.67889,-9.2300043
2390,2390,195.3717,5.9324632,3.1520538,0.0,0,5.9971719,0.0,0.23574825,59.597397,6.64328,447.6861,-9.2295332
2391,2391,195.3719,5.9397764,3.1781092,0.0,0,5.9743834,0.0,0.23741846,59.655045,6.6210699,447.69327,-9.2288952
2392,2392,195.3721,5.9602976,3.2040484,0.0,0,5.9515953,0.0,0.23971102,59.734333,6.5977612,447.70047,-9.2290592
2393,2393,195.3723,5.9899225,3.2283847,0.0,0,5.9288077,0.0,0.24226616,59.847351,6.5712252,447.70764,-9.2301397
2394,2394,195.3725,6.0167246,3.2545333,0.0,0,5.9060202,0.0,0.24403654,60.003876,6.5438333,447.71484,-9.2308998
2395,2395,195.3727,6.0518246,3.2784305,0.0,0,5.8832321,0.0,0.24608187,60.166515,6.5187287,447.72202,-9.2312517
2396,2396,195.3729,6.0777812,3.300488,0.0,0,5.8604436,0.0,0.24854524,60.299625,6.4965887,447.72922,-9.2312698
2397,2397,195.3731,6.087678,3.3306069,0.0,0,5.8376555,0.0,0.25050685,60.316158,6.4719415,447.73639,-9.2312088
2398,2398,195.3733,6.0972924,3.358552,0.0,0,5.8148675,0.0,0.25270298,60.274059,6.4461498,447.74359,-9.2311954
2399,2399,195.3735,6.1032162,3.3782172,0.0,0,5.792079,0.0,0.25512767,60.174225,6.4219141,447.75076,-9.2304754
2400,2400,195.3737,6.1048937,3.4037271,0.0,0,5.7692914,0.0,0.256984,60.087936,6.3972988,447.75797,-9.2297516
2401,2401,195.3739,6.1169581,3.4292226,0.0,0,5.7465038,0.0,0.25889683,60.137333,6.372324,447.76514,-9.2286501
2402,2402,195.3741,6.1408005,3.4489551,0.0,0,5.7237153,0.0,0.26122603,60.241756,6.3473806,447.77234,-9.2290735
2403,2403,195.3743,6.1708541,3.477531,0.0,0,5.7009277,0.0,0.26338738,60.363834,6.3228245,447.77951,-9.2301626
2404,2404,195.3745,6.2026997,3.505059,0.0,0,5.6781397,0.0,0.26528791,60.487247,6.2993536,447.78668,-9.2303524
2405,2405,195.3747,6.2188683,3.521764,0.0,0,5.6553516,0.0,0.26743412,60.548241,6.2732263,447.79388,-9.2311831
2406,2406,195.3749,6.2335382,3.5483673,0.0,0,5.6325636,0.0,0.26961935,60.594997,6.2466455,447.80106,-9.2318897
2407,2407,195.3751,6.2599754,3.579109,0.0,0,5.6097755,0.0,0.27167851,60.639324,6.2222238,447.80826,-9.2325926
2408,2408,195.3753,6.2758431,3.5977116,0.0,0,5.5874419,0.0,0.27393374,60.661655,6.1953349,447.81543,-9.232832
2409,2409,195.3755,6.2802067,3.6236122,0.0,0,5.5656581,0.0,0.2762318,60.67598,6.1694751,447.82263,-9.2320938
2410,2410,195.3757,6.2884035,3.6534359,0.0,0,5.5439739,0.0,0.27816698,60.59745,6.1460042,447.8298,-9.2307386
2411,2411,195.3759,6.2985072,3.6705353,0.0,0,5.5222936,0.0,0.28017467,60.537006,6.1220026,447.83701,-9.2306786
2412,2412,195.3761,6.31247,3.6966529,0.0,0,5.5006137,0.0,0.2827282,60.521881,6.0982418,447.84418,-9.2303534
2413,2413,195.3763,6.3395643,3.7296045,0.0,0,5.4789333,0.0,0.28492036,60.590553,6.0720396,447.85138,-9.2295923
2414,2414,195.3765,6.3684793,3.7476037,0.0,0,5.4572535,0.0,0.28691369,60.777893,6.0474777,447.85855,-9.2291689
2415,2415,195.3767,6.3855395,3.7713468,0.0,0,5.4355736,0.0,0.28951189,60.83736,6.0219984,447.86575,-9.2291517
2416,2416,195.3769,6.4000125,3.8030324,0.0,0,5.4138937,0.0,0.29165816,60.851696,5.9960265,447.87292,-9.2303877
2417,2417,195.3771,6.4239278,3.822392,0.0,0,5.3922133,0.0,0.29352751,60.964996,5.9700022,447.88013,-9.2317209
2418,2418,195.3773,6.4475327,3.8469992,0.0,0,5.3705335,0.0,0.29622835,60.945362,5.9451704,447.8873,-9.232295
2419,2419,195.3775,6.4619408,3.8774745,0.0,0,5.3488536,0.0,0.29840252,60.944695,5.9218888,447.8945,-9.2325354
2420,2420,195.3777,6.4663248,3.8949933,0.0,0,5.3271737,0.0,0.29999453,60.978859,5.8975801,447.90167,-9.2328281
2421,2421,195.3779,6.4673896,3.9169679,0.0,0,5.3054934,0.0,0.30259365,60.857582,5.8726292,447.90887,-9.2323036
2422,2422,195.3781,6.4857249,3.9473593,0.0,0,5.2838135,0.0,0.3048985,60.843681,5.8485546,447.91605,-9.2313871
2423,2423,195.3783,6.5120392,3.9679029,0.0,0,5.2621331,0.0,0.30654013,60.958355,5.8254251,447.92325,-9.2316484
2424,2424,195.3785,6.5354266,3.9900777,0.0,0,5.2404532,0.0,0.30913782,61.053482,5.800467,447.93042,-9.2312469
2425,2425,195.3787,6.569212,4.019527,0.0,0,5.2187734,0.0,0.31151113,61.211861,5.7750874,447.93762,-9.2306585
2426,2426,195.3789,6.5967093,4.0407963,0.0,0,5.1970935,0.0,0.31305826,61.364605,5.7516551,447.94479,-9.2304993
2427,2427,195.3791,6.616261,4.0631661,0.0,0,5.1754136,0.0,0.31568801,61.35519,5.7277551,447.952,-9.2299614
2428,2428,195.3793,6.6270766,4.0934916,0.0,0,5.1537337,0.0,0.31839791,61.288002,5.7017231,447.95917,-9.2299433
2429,2429,195.3795,6.6319432,4.1170263,0.0,0,5.1320534,0.0,0.32010826,61.332314,5.6780071,447.87885,-9.2299786
2430,2430,195.3797,6.6424041,4.1402569,0.0,0,5.1103735,0.0,0.32270336,61.302505,5.6520681,447.79855,-9.2301359
2431,2431,195.3799,6.6554227,4.1679945,0.0,0,5.0886931,0.0,0.32528082,61.185036,5.6252365,447.71823,-9.2308521
2432,2432,195.3801,6.6701751,4.1911793,0.0,0,5.0670133,0.0,0.32689232,61.240646,5.6025887,447.63794,-9.2314129
2433,2433,195.3803,6.695127,4.2129626,0.0,0,5.0457683,0.0,0.32934558,61.336388,5.5788674,447.55762,-9.2308674
2434,2434,195.3805,6.7311578,4.2378263,0.0,0,5.0250487,0.0,0.33190861,61.445877,5.5541372,447.47733,-9.230752
2435,2435,195.3807,6.757998,4.2611213,0.0,0,5.0044241,0.0,0.33346957,61.56078,5.5316534,447.397,-9.2305059
2436,2436,195.3809,6.7735877,4.2815742,0.0,0,4.9838042,0.0,0.33566028,61.603542,5.5093246,447.31668,-9.2296896
2437,2437,195.3811,6.7919207,4.3047891,0.0,0,4.9631839,0.0,0.33823767,61.633667,5.4845386,447.23639,-9.2297182
2438,2438,195.3813,6.8018575,4.3309598,0.0,0,4.942564,0.0,0.33996484,61.604385,5.4585209,447.15607,-9.2300272
2439,2439,195.3815,6.8011007,4.3541646,0.0,0,4.9219441,0.0,0.34230295,61.52388,5.4322486,447.07578,-9.2293539
2440,2440,195.3817,6.8086905,4.3762875,0.0,0,4.9013243,0.0,0.3450087,61.377563,5.4067607,446.99545,-9.2298679
2441,2441,195.3819,6.8250546,4.4027262,0.0,0,4.8807039,0.0,0.3467882,61.380192,5.3833151,446.91516,-9.2306137
2442,2442,195.3821,6.8439059,4.4267173,0.0,0,4.8600841,0.0,0.34891546,61.446533,5.3606987,446.83484,-9.2307978
2443,2443,195.3823,6.8694067,4.4472604,0.0,0,4.8394642,0.0,0.35162964,61.458454,5.3370848,446.75455,-9.231349
2444,2444,195.3825,6.9096069,4.4746795,0.0,0,4.8188443,0.0,0.35378322,61.65641,5.3130155,446.67422,-9.2309589
2445,2445,195.3827,6.9482059,4.4994602,0.0,0,4.798224,0.0,0.35583359,61.887283,5.2902937,446.5939,-9.2296858
2446,2446,195.3829,6.97054,4.516479,0.0,0,4.7776041,0.0,0.35825431,61.947495,5.2664728,446.51361,-9.2291965
2447,2447,195.3831,6.9726868,4.5430393,0.0,0,4.7569842,0.0,0.36041927,61.860615,5.2427649,446.43329,-9.2296963
2448,2448,195.3833,6.9640727,4.5704813,0.0,0,4.7363639,0.0,0.36255565,61.705353,5.2197738,446.353,-9.2294512
2449,2449,195.3835,6.9668303,4.5875945,0.0,0,4.715744,0.0,0.36495903,61.585457,5.1980062,446.27267,-9.2294626
2450,2450,195.3837,6.9761271,4.6127381,0.0,0,4.6951241,0.0,0.36722523,61.505909,5.1752367,446.19238,-9.2297869
2451,2451,195.3839,6.9863362,4.6402178,0.0,0,4.6745043,0.0,0.36925051,61.45507,5.1498432,446.11206,-9.2298698
2452,2452,195.3841,7.0069299,4.6565304,0.0,0,4.6538844,0.0,0.3715294,61.49754,5.1260161,446.03174,-9.2298422
2453,2453,195.3843,7.034513,4.6812954,0.0,0,4.6332641,0.0,0.3738929,61.609627,5.103837,445.95145,-9.2299623
2454,2454,195.3845,7.067205,4.7098422,0.0,0,4.6126437,0.0,0.37592003,61.744907,5.083138,445.87112,-9.2306643
2455,2455,195.3847,7.0976253,4.7254124,0.0,0,4.5920238,0.0,0.3781296,61.851711,5.0590663,445.79083,-9.23106
2456,2456,195.3849,7.1154823,4.7493067,0.0,0,4.571404,0.0,0.38063678,61.843849,5.0352039,445.71051,-9.2304153
2457,2457,195.3851,7.1246519,4.7787442,0.0,0,4.5507841,0.0,0.38266769,61.823681,5.0148978,445.63022,-9.2298679
2458,2458,195.3853,7.1327014,4.7943497,0.0,0,4.5305758,0.0,0.38469106,61.806084,4.9923477,445.5499,-9.2303944
2459,2459,195.3855,7.1381531,4.8172116,0.0,0,4.5108657,0.0,0.38727939,61.6674,4.9711156,445.4696,-9.2305689
2460,2460,195.3857,7.1398091,4.845809,0.0,0,4.4912457,0.0,0.38927427,61.58633,4.9485006,445.38928,-9.2306566
2461,2461,195.3859,7.1472578,4.8593192,0.0,0,4.4716296,0.0,0.39099577,61.559906,4.9243937,445.30896,-9.231184
2462,2462,195.3861,7.1698689,4.8800678,0.0,0,4.4520135,0.0,0.39353389,61.562111,4.9044251,445.22867,-9.2312593
2463,2463,195.3863,7.2007546,4.9088135,0.0,0,4.4323978,0.0,0.39557049,61.708149,4.8850665,445.14835,-9.2313356
2464,2464,195.3865,7.2283649,4.9235916,0.0,0,4.4127817,0.0,0.39720809,61.826134,4.8629551,445.06805,-9.2313061
2465,2465,195.3867,7.2487035,4.9442644,0.0,0,4.3931656,0.0,0.39990216,61.871792,4.8398795,444.98773,-9.2312336
2466,2466,195.3869,7.266046,4.9732766,0.0,0,4.3735499,0.0,0.40212429,61.893311,4.8167858,444.90744,-9.231411
2467,2467,195.3871,7.2757554,4.9902124,0.0,0,4.3539338,0.0,0.40371573,61.874382,4.7936978,444.82712,-9.2308817
2468,2468,195.3873,7.2807689,5.010704,0.0,0,4.3343177,0.0,0.40644622,61.757568,4.7722754,444.74683,-9.2304726
2469,2469,195.3875,7.2866058,5.0395756,0.0,0,4.314702,0.0,0.40887833,61.617718,4.7517018,444.6665,-9.230979
2470,2470,195.3877,7.2934685,5.0572743,0.0,0,4.2950859,0.0,0.41040269,61.600475,4.7290964,444.58618,-9.2310572
2471,2471,195.3879,7.3131709,5.0759282,0.0,0,4.2754698,0.0,0.41301203,61.587208,4.7055259,444.50589,-9.2313528
2472,2472,195.3881,7.34236,5.1025195,0.0,0,4.2558532,0.0,0.41549248,61.644302,4.6852002,444.42557,-9.2313976
2473,2473,195.3883,7.374146,5.1212988,0.0,0,4.2362375,0.0,0.41694176,61.850777,4.6657834,444.34528,-9.2311306
2474,2474,195.3885,7.4093738,5.140439,0.0,0,4.2166214,0.0,0.41944405,61.987072,4.6449089,444.26495,-9.2311077
2475,2475,195.3887,7.4311838,5.1654277,0.0,0,4.1970053,0.0,0.42195684,62.018536,4.623982,444.18466,-9.2310658
2476,2476,195.3889,7.432137,5.1842508,0.0,0,4.1773896,0.0,0.42328507,61.96809,4.6042824,444.10434,-9.2304964
2477,2477,195.3891,7.4373717,5.2021465,0.0,0,4.1577735,0.0,0.42558339,61.839077,4.5845203,444.02402,-9.2302065
2478,2478,195.3893,7.4408751,5.2256346,0.0,0,4.1381574,0.0,0.4281297,61.710037,4.5631266,443.94373,-9.2299061
2479,2479,195.3895,7.4402289,5.2457108,0.0,0,4.1185417,0.0,0.4295719,61.606411,4.5404959,443.81485,-9.2294579
