level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2402,2402,195.3732,7.4600115,3.7234192,0.0,0,5.7237153,0.0,0.28464687,71.451935,6.3002186,483.71768,-9.2334566
2403,2403,195.3734,7.4837608,3.74387,0.0,0,5.7009277,0.0,0.28686842,71.492119,6.2743993,483.73444,-9.2339993
2404,2404,195.3736,7.5221257,3.7695737,0.0,0,5.6781397,0.0,0.28926632,71.605461,6.2519503,483.75116,-9.2339897
2405,2405,195.3738,7.5560927,3.7919056,0.0,0,5.6553516,0.0,0.29075474,71.81398,6.229126,483.76788,-9.2334881
2406,2406,195.374,7.5725145,3.8129792,0.0,0,5.6325636,0.0,0.29297388,71.884789,6.2066526,483.78461,-9.2335424
2407,2407,195.3742,7.5863943,3.8368964,0.0,0,5.6097755,0.0,0.29541475,71.845467,6.1819239,483.80133,-9.2342205
2408,2408,195.3744,7.5978303,3.860327,0.0,0,5.5874419,0.0,0.29696667,71.771446,6.1593285,483.81805,-9.234273
2409,2409,195.3746,7.5985246,3.8821304,0.0,0,5.5656581,0.0,0.29907119,71.72506,6.1371546,483.83478,-9.233861
2410,2410,195.3748,7.6011825,3.9039488,0.0,0,5.5439739,0.0,0.30145344,71.652954,6.1126819,483.8515,-9.2338533
2411,2411,195.375,7.6131883,3.928432,0.0,0,5.5222936,0.0,0.30304578,71.543205,6.0909739,483.86823,-9.2339678
2412,2412,195.3752,7.6291447,3.9511456,0.0,0,5.5006137,0.0,0.30507195,71.523132,6.0687513,483.88495,-9.2331104
2413,2413,195.3754,7.6511116,3.9712486,0.0,0,5.4789333,0.0,0.30750826,71.554474,6.0468554,483.9017,-9.232954
2414,2414,195.3756,7.6730466,3.9977992,0.0,0,5.4572535,0.0,0.30937126,71.638657,6.0236802,483.91843,-9.2332735
2415,2415,195.3758,7.6888571,4.0226536,0.0,0,5.4355736,0.0,0.31146097,71.702049,5.9992256,483.93515,-9.2329922
2416,2416,195.376,7.7060385,4.0415897,0.0,0,5.4138937,0.0,0.31397361,71.703453,5.9774122,483.95187,-9.2325039
2417,2417,195.3762,7.7288165,4.0689292,0.0,0,5.3922133,0.0,0.31601375,71.723869,5.9533172,483.9686,-9.2322922
2418,2418,195.3764,7.7452049,4.0946474,0.0,0,5.3705335,0.0,0.3179968,71.685928,5.9290004,483.98532,-9.2328196
2419,2419,195.3766,7.7526441,4.1115365,0.0,0,5.3488536,0.0,0.32034725,71.609718,5.9066639,484.00204,-9.233427
2420,2420,195.3768,7.7542081,4.136826,0.0,0,5.3271737,0.0,0.32239768,71.506477,5.8835688,484.01877,-9.2333736
2421,2421,195.377,7.7602768,4.1621161,0.0,0,5.3054934,0.0,0.32424486,71.398224,5.8607397,484.03549,-9.2335482
2422,2422,195.3772,7.7733335,4.1775479,0.0,0,5.2838135,0.0,0.32629508,71.353241,5.8386397,484.05222,-9.2334328
2423,2423,195.3774,7.7906814,4.2024608,0.0,0,5.2621331,0.0,0.32839409,71.351547,5.814518,484.06897,-9.2333689
2424,2424,195.3776,7.8151217,4.2300124,0.0,0,5.2404532,0.0,0.33035401,71.426788,5.7907681,484.08569,-9.2340441
2425,2425,195.3778,7.8334484,4.2449818,0.0,0,5.2187734,0.0,0.33241087,71.471443,5.7707133,484.10242,-9.2337637
2426,2426,195.378,7.8436756,4.2696338,0.0,0,5.1970935,0.0,0.3347429,71.464561,5.7483149,484.11914,-9.2330437
2427,2427,195.3782,7.8634477,4.299068,0.0,0,5.1754136,0.0,0.33672538,71.489563,5.7226877,484.13586,-9.2326336
2428,2428,195.3784,7.8854632,4.3143606,0.0,0,5.1537337,0.0,0.33871534,71.531097,5.6997633,484.16873,-9.2321205
2429,2429,195.3786,7.8976679,4.3383574,0.0,0,5.1320534,0.0,0.34128574,71.514366,5.6791067,484.21771,-9.232028
2430,2430,195.3788,7.9048986,4.3679876,0.0,0,5.1103735,0.0,0.34333649,71.44371,5.6564302,484.26669,-9.2325563
2431,2431,195.379,7.9045086,4.3831463,0.0,0,5.0886931,0.0,0.34509328,71.287354,5.6311245,484.31567,-9.2333965
2432,2432,195.3792,7.9151435,4.40483,0.0,0,5.0670133,0.0,0.34763893,71.198471,5.6076527,484.36465,-9.2345629
2433,2433,195.3794,7.9351382,4.4343448,0.0,0,5.0457683,0.0,0.34974721,71.214569,5.5842133,484.41367,-9.2353554
2434,2434,195.3796,7.9569654,4.451612,0.0,0,5.0250487,0.0,0.35145098,71.253395,5.5606737,484.46265,-9.2349558
2435,2435,195.3798,7.9871755,4.4730854,0.0,0,5.0044241,0.0,0.35409141,71.331047,5.5375166,484.51163,-9.2341967
2436,2436,195.38,8.0099468,4.5015273,0.0,0,4.9838042,0.0,0.35624781,71.392273,5.5139036,484.56061,-9.2334452
2437,2437,195.3802,8.0238609,4.5191455,0.0,0,4.9631839,0.0,0.35772851,71.393211,5.4927382,484.60959,-9.2326851
2438,2438,195.3804,8.0404835,4.5396538,0.0,0,4.942564,0.0,0.36034963,71.328873,5.4689341,484.6586,-9.2328644
2439,2439,195.3806,8.0496006,4.5684958,0.0,0,4.9219441,0.0,0.36284274,71.282722,5.4441209,484.70758,-9.2333899
2440,2440,195.3808,8.0525808,4.5886912,0.0,0,4.9013243,0.0,0.36439893,71.211082,5.4209795,484.75656,-9.2336855
2441,2441,195.381,8.0560465,4.6081762,0.0,0,4.8807039,0.0,0.36687919,71.05735,5.3990383,484.80554,-9.2343254
2442,2442,195.3812,8.0670576,4.6354403,0.0,0,4.8600841,0.0,0.36948088,70.965561,5.3787374,484.85452,-9.2346191
2443,2443,195.3814,8.0909576,4.6572061,0.0,0,4.8394642,0.0,0.37104675,71.062767,5.356461,484.90353,-9.2343845
2444,2444,195.3816,8.1178322,4.6777163,0.0,0,4.8188443,0.0,0.37348083,71.131927,5.3315234,484.95251,-9.2343502
2445,2445,195.3818,8.1382475,4.7032828,0.0,0,4.798224,0.0,0.37605971,71.096252,5.3092709,485.0015,-9.2344246
2446,2446,195.382,8.1531134,4.7251992,0.0,0,4.7776041,0.0,0.37754554,71.129562,5.2877126,485.05048,-9.2343731
2447,2447,195.3822,8.1734266,4.7451468,0.0,0,4.7569842,0.0,0.37992352,71.169029,5.2650471,485.09946,-9.2338486
2448,2448,195.3824,8.1900711,4.768487,0.0,0,4.7363639,0.0,0.38257405,71.105247,5.2420497,485.14847,-9.2331009
2449,2449,195.3826,8.1993141,4.7921662,0.0,0,4.715744,0.0,0.38418272,71.095146,5.2214999,485.19745,-9.2327766
2450,2450,195.3828,8.2081909,4.8133254,0.0,0,4.6951241,0.0,0.38644385,70.968079,5.2008309,485.24643,-9.2327948
2451,2451,195.383,8.209363,4.8349447,0.0,0,4.6745043,0.0,0.38916937,70.776146,5.1761646,485.29541,-9.2332077
2452,2452,195.3832,8.2174187,4.8604522,0.0,0,4.6538844,0.0,0.39100876,70.752373,5.1547198,485.34439,-9.233036
2453,2453,195.3834,8.2412319,4.8823719,0.0,0,4.6332641,0.0,0.39312997,70.757866,5.1316137,485.3934,-9.2328081
2454,2454,195.3836,8.2652426,4.9020267,0.0,0,4.6126437,0.0,0.39572304,70.788765,5.1065478,485.44238,-9.2336941
2455,2455,195.3838,8.2845411,4.9283204,0.0,0,4.5920238,0.0,0.39765894,70.860092,5.0848727,485.49136,-9.2338438
2456,2456,195.384,8.3087854,4.9509807,0.0,0,4.571404,0.0,0.39973429,70.89653,5.0621195,485.54034,-9.2338448
2457,2457,195.3842,8.3293228,4.9680462,0.0,0,4.5507841,0.0,0.40233618,70.86171,5.0413427,485.58932,-9.2342682
2458,2458,195.3844,8.3410168,4.9926085,0.0,0,4.5305758,0.0,0.40440834,70.858513,5.0189543,485.63834,-9.2342987
2459,2459,195.3846,8.3514681,5.0166736,0.0,0,4.5108657,0.0,0.40631485,70.830368,4.9964266,485.68732,-9.2346649
2460,2460,195.3848,8.3584404,5.0321875,0.0,0,4.4912457,0.0,0.4086341,70.72715,4.9762578,485.7363,-9.2346315
2461,2461,195.385,8.3655491,5.0567474,0.0,0,4.4716296,0.0,0.41080913,70.624237,4.9561744,485.78528,-9.233366
2462,2462,195.3852,8.3767729,5.0830054,0.0,0,4.4520135,0.0,0.41282955,70.571907,4.9356952,485.83426,-9.2326603
2463,2463,195.3854,8.3914585,5.0971484,0.0,0,4.4323978,0.0,0.41509724,70.547646,4.9103413,485.88327,-9.2326365
2464,2464,195.3856,8.415411,5.1212273,0.0,0,4.4127817,0.0,0.41741464,70.585152,4.8875532,485.93225,-9.232584
2465,2465,195.3858,8.4465246,5.1499906,0.0,0,4.3931656,0.0,0.41948754,70.694084,4.8670096,485.98123,-9.2330122
2466,2466,195.386,8.4767084,5.1644855,0.0,0,4.3735499,0.0,0.42172247,70.761429,4.8441181,486.03021,-9.233573
2467,2467,195.3862,8.5038242,5.1871085,0.0,0,4.3539338,0.0,0.424272,70.792572,4.8244882,486.07919,-9.2332001
2468,2468,195.3864,8.5209713,5.2159009,0.0,0,4.3343177,0.0,0.42625341,70.795746,4.8042083,486.1282,-9.2326965
2469,2469,195.3866,8.5255461,5.2298627,0.0,0,4.314702,0.0,0.42822358,70.729454,4.7779055,486.17719,-9.2327099
2470,2470,195.3868,8.5233307,5.2523208,0.0,0,4.2950859,0.0,0.43096548,70.554726,4.7544074,486.22617,-9.2332735
2471,2471,195.387,8.5279903,5.2821937,0.0,0,4.2754698,0.0,0.43323925,70.387405,4.7343249,486.27515,-9.2333832
2472,2472,195.3872,8.5374222,5.2959328,0.0,0,4.2558532,0.0,0.43504059,70.30732,4.7153211,486.32413,-9.2329483
2473,2473,195.3874,8.5579596,5.3166432,0.0,0,4.2362375,0.0,0.43765992,70.281326,4.694417,486.37314,-9.2330761
2474,2474,195.3876,8.586174,5.3452291,0.0,0,4.2166214,0.0,0.43978733,70.317909,4.6742339,486.42212,-9.2334471
2475,2475,195.3878,8.6093588,5.3598723,0.0,0,4.1970053,0.0,0.44137084,70.443947,4.6523843,486.4711,-9.2329988
2476,2476,195.388,8.6327419,5.3794742,0.0,0,4.1773896,0.0,0.44415283,70.47966,4.6284971,486.52008,-9.2314873
