level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1795,1795,145.3515,9.9413309,0.79961258,0.0,0,8.4075298,0.0,0.053981666,119.53911,9.2114296,316.43512,-9.3186789
1796,1796,145.3517,10.041021,0.84342945,0.0,0,8.3796968,0.0,0.05699221,120.59689,9.1701317,316.66348,-9.3173952
1797,1797,145.3519,9.9271784,0.89727813,0.0,0,8.3518648,0.0,0.061212953,119.26687,9.1280727,316.89182,-9.3171024
1798,1798,145.3521,9.7206507,0.95472336,0.0,0,8.3240337,0.0,0.064962797,116.45127,9.0865021,317.12018,-9.3171024
1799,1799,145.3523,9.7060118,0.99472499,0.0,0,8.2962017,0.0,0.067779213,115.30777,9.0413141,317.34851,-9.3173037
1800,1800,145.3525,9.8904266,1.036919,0.0,0,8.2683697,0.0,0.071211182,116.75447,8.997366,317.57687,-9.3179989
1801,1801,145.3527,10.027473,1.0859674,0.0,0,8.2405376,0.0,0.074441664,118.2988,8.9533291,317.80521,-9.3180056
1802,1802,145.3529,10.067495,1.1186458,0.0,0,8.2127056,0.0,0.076768912,118.61148,8.9092197,318.03357,-9.3177814
1803,1803,145.3531,10.177933,1.1415604,0.0,0,8.1848736,0.0,0.079062425,119.38625,8.8713503,318.2619,-9.3173532
1804,1804,145.3533,10.374702,1.1640983,0.0,0,8.1570415,0.0,0.080580615,121.41415,8.8360405,318.49026,-9.3172436
1805,1805,145.3535,10.43441,1.1829398,0.0,0,8.1292095,0.0,0.081555903,122.44386,8.8034315,318.7186,-9.317523
1806,1806,145.3537,10.277348,1.2099314,0.0,0,8.1013775,0.0,0.083829664,120.77847,8.775156,318.94693,-9.317976
1807,1807,145.3539,10.121092,1.245375,0.0,0,8.0735455,0.0,0.086353444,118.49522,8.7449322,319.17529,-9.3181334
1808,1808,145.3541,10.205386,1.2695882,0.0,0,8.0462685,0.0,0.087819263,118.65052,8.7159052,319.40363,-9.3188715
1809,1809,145.3543,10.453683,1.2884296,0.0,0,8.0196619,0.0,0.089641199,121.0162,8.6893587,319.63199,-9.3196363
1810,1810,145.3545,10.622131,1.3176699,0.0,0,7.993176,0.0,0.091794729,123.07326,8.6611795,319.86032,-9.3186655
1811,1811,145.3547,10.653554,1.3544078,0.0,0,7.9666953,0.0,0.093859345,123.50887,8.63029,320.08868,-9.3177376
1812,1812,145.3549,10.657049,1.39463,0.0,0,7.9402156,0.0,0.097001597,123.1513,8.5982056,320.31702,-9.3169937
1813,1813,145.3551,10.671007,1.4353951,0.0,0,7.9137359,0.0,0.10029634,122.86788,8.5638361,320.54538,-9.3165226
1814,1814,145.3553,10.620177,1.4720839,0.0,0,7.8872557,0.0,0.10259746,122.21459,8.5287046,320.77371,-9.3164978
1815,1815,145.3555,10.52229,1.5067732,0.0,0,7.8607755,0.0,0.10527818,120.84965,8.4934368,321.00208,-9.3163404
1816,1816,145.3557,10.487138,1.5417637,0.0,0,7.8342957,0.0,0.10825172,119.85419,8.4591389,321.23041,-9.3164892
1817,1817,145.3559,10.583076,1.5753362,0.0,0,7.8078156,0.0,0.11038012,120.39917,8.4267387,321.45877,-9.3171062
1818,1818,145.3561,10.722882,1.6000789,0.0,0,7.7813354,0.0,0.11234663,121.73067,8.3939466,321.6871,-9.3176985
1819,1819,145.3563,10.792202,1.6172755,0.0,0,7.7548552,0.0,0.1141148,122.45734,8.3635712,321.91547,-9.3178606
1820,1820,145.3565,10.815922,1.6399753,0.0,0,7.7283754,0.0,0.11528152,122.6302,8.3350153,322.1438,-9.3184309
1821,1821,145.3567,10.848343,1.6659518,0.0,0,7.7018952,0.0,0.11707549,122.82694,8.3067341,322.37216,-9.3184767
1822,1822,145.3569,10.857167,1.6913135,0.0,0,7.675415,0.0,0.11957546,122.76918,8.2802982,322.60049,-9.3178997
1823,1823,145.3571,10.822765,1.7220488,0.0,0,7.6489348,0.0,0.12158083,122.1489,8.2551775,322.82886,-9.3178082
1824,1824,145.3573,10.826391,1.7452664,0.0,0,7.6224551,0.0,0.12310496,121.73276,8.2308102,323.05719,-9.3170462
1825,1825,145.3575,10.923691,1.7587292,0.0,0,7.5959754,0.0,0.12467291,122.40653,8.2059574,323.28555,-9.316308
1826,1826,145.3577,11.048433,1.7862546,0.0,0,7.5694952,0.0,0.12641253,123.67414,8.1801348,323.51389,-9.3168221
1827,1827,145.3579,11.087131,1.8203105,0.0,0,7.543015,0.0,0.12855689,124.10079,8.1544037,323.74225,-9.317709
1828,1828,145.3581,11.064873,1.8463763,0.0,0,7.5165353,0.0,0.1311523,123.66616,8.1253242,323.97058,-9.3180017
1829,1829,145.3583,11.078568,1.8806771,0.0,0,7.4900556,0.0,0.13362269,123.41948,8.0958519,324.19894,-9.3178997
1830,1830,145.3585,11.11574,1.9168174,0.0,0,7.4635754,0.0,0.13580546,123.56936,8.0651426,324.42728,-9.3177586
1831,1831,145.3587,11.109891,1.9413227,0.0,0,7.4370952,0.0,0.13819835,123.30322,8.0356941,324.65564,-9.3177958
1832,1832,145.3589,11.06989,1.9736975,0.0,0,7.410615,0.0,0.14074694,122.48149,8.0087948,324.88397,-9.318429
1833,1833,145.3591,11.097136,2.006022,0.0,0,7.3846664,0.0,0.14274926,122.33454,7.9779015,325.11234,-9.3189735
1834,1834,145.3593,11.195121,2.0196979,0.0,0,7.3593612,0.0,0.14439136,123.12124,7.9493079,325.34067,-9.3185034
1835,1835,145.3595,11.265887,2.0395257,0.0,0,7.3341722,0.0,0.14612973,123.81704,7.9224524,325.56903,-9.3176527
1836,1836,145.3597,11.275122,2.0676425,0.0,0,7.3089881,0.0,0.14759263,123.82671,7.8961768,325.79736,-9.3175125
1837,1837,145.3599,11.260649,2.0853398,0.0,0,7.2838039,0.0,0.14928989,123.42735,7.8720093,326.02573,-9.317565
1838,1838,145.3601,11.275119,2.1119633,0.0,0,7.2586198,0.0,0.15173972,123.2,7.849165,326.25406,-9.3169069
1839,1839,145.3603,11.297887,2.1424172,0.0,0,7.2334356,0.0,0.15353347,123.29861,7.8273468,326.48242,-9.317028
1840,1840,145.3605,11.303408,2.154959,0.0,0,7.2082515,0.0,0.15472263,123.24898,7.8016438,326.71075,-9.3173199
1841,1841,145.3607,11.337216,2.174027,0.0,0,7.1830673,0.0,0.1566305,123.26598,7.7771072,326.93909,-9.3172388
1842,1842,145.3609,11.425043,2.2055302,0.0,0,7.1578832,0.0,0.15844366,123.95595,7.7553968,327.16745,-9.317688
1843,1843,145.3611,11.516528,2.2266593,0.0,0,7.1326995,0.0,0.16012307,124.78115,7.7331638,327.39578,-9.3180628
1844,1844,145.3613,11.544317,2.2522004,0.0,0,7.1075153,0.0,0.1626482,124.948,7.7076979,327.62415,-9.3188143
1845,1845,145.3615,11.51438,2.2855375,0.0,0,7.0823312,0.0,0.16471818,124.50552,7.6829777,327.64917,-9.3193493
1846,1846,145.3617,11.48428,2.306221,0.0,0,7.0571475,0.0,0.1662368,123.91991,7.6588612,327.65161,-9.3193445
1847,1847,145.3619,11.477081,2.3307235,0.0,0,7.0319633,0.0,0.1687485,123.41836,7.633368,327.65405,-9.3187599
1848,1848,145.3621,11.487674,2.3633907,0.0,0,7.0067792,0.0,0.17101714,123.17589,7.6073537,327.65649,-9.3173008
1849,1849,145.3623,11.5201,2.3821335,0.0,0,6.981595,0.0,0.17235312,123.31297,7.5818734,327.65894,-9.3171101
1850,1850,145.3625,11.590702,2.3988566,0.0,0,6.9564114,0.0,0.17425655,123.7664,7.5573463,327.66138,-9.3172922
1851,1851,145.3627,11.670848,2.4240818,0.0,0,6.9312277,0.0,0.17603667,124.38728,7.5307274,327.66382,-9.3166056
1852,1852,145.3629,11.713404,2.4444556,0.0,0,6.9060431,0.0,0.17715704,124.8159,7.5064263,327.66626,-9.3163729
1853,1853,145.3631,11.71595,2.4658065,0.0,0,6.8808594,0.0,0.17932603,124.65114,7.4844389,327.6687,-9.3164091
1854,1854,145.3633,11.692251,2.4930301,0.0,0,6.8556757,0.0,0.18160293,124.1302,7.4634218,327.67114,-9.3172789
1855,1855,145.3635,11.681201,2.5141423,0.0,0,6.830492,0.0,0.18283249,123.82136,7.4390998,327.67358,-9.3174534
1856,1856,145.3637,11.69186,2.5321834,0.0,0,6.8053074,0.0,0.18468991,123.72035,7.4146781,327.67603,-9.3180227
1857,1857,145.3639,11.728601,2.5563848,0.0,0,6.7801232,0.0,0.18681405,123.8093,7.3949952,327.6785,-9.3193197
1858,1858,145.3641,11.793028,2.5815496,0.0,0,6.7554417,0.0,0.18821201,124.17231,7.3722963,327.68094,-9.3188658
1859,1859,145.3643,11.853835,2.6039541,0.0,0,6.7313671,0.0,0.19025557,124.52134,7.3491654,327.68338,-9.3180981
1860,1860,145.3645,11.904431,2.6277921,0.0,0,6.7074022,0.0,0.19258142,124.82629,7.3249135,327.68582,-9.3172379
1861,1861,145.3647,11.932549,2.6543674,0.0,0,6.6834416,0.0,0.19411777,125.02888,7.3000731,327.68826,-9.3166571
1862,1862,145.3649,11.928439,2.6789026,0.0,0,6.6594815,0.0,0.19620113,124.80087,7.2777581,327.6907,-9.3172445
1863,1863,145.3651,11.918507,2.70274,0.0,0,6.6355219,0.0,0.19867298,124.39006,7.2538762,327.69315,-9.317275
1864,1864,145.3653,11.912285,2.7292855,0.0,0,6.6115613,0.0,0.20033395,124.13458,7.2294436,327.69559,-9.3172903
1865,1865,145.3655,11.925841,2.7501884,0.0,0,6.5876017,0.0,0.20202245,124.04649,7.2048607,327.69803,-9.3179693
1866,1866,145.3657,11.978337,2.7672935,0.0,0,6.5636415,0.0,0.20398533,124.19275,7.1826439,327.70047,-9.317977
1867,1867,145.3659,12.036049,2.7930038,0.0,0,6.5396819,0.0,0.20550972,124.58125,7.1575427,327.70291,-9.3174524
1868,1868,145.3661,12.079172,2.8168404,0.0,0,6.5157218,0.0,0.20727167,124.937,7.1317768,327.70535,-9.3175287
1869,1869,145.3663,12.11566,2.8337877,0.0,0,6.4917622,0.0,0.20945905,125.0665,7.1088772,327.70779,-9.3185043
1870,1870,145.3665,12.14072,2.8595591,0.0,0,6.467802,0.0,0.21118262,125.11809,7.0881839,327.71024,-9.3185558
1871,1871,145.3667,12.151667,2.8841021,0.0,0,6.4438419,0.0,0.21280791,125.0681,7.0667939,327.71268,-9.3178167
1872,1872,145.3669,12.161946,2.9009342,0.0,0,6.4198818,0.0,0.2148678,124.92938,7.043252,327.71512,-9.3178148
1873,1873,145.3671,12.188302,2.9285791,0.0,0,6.3959212,0.0,0.21689317,124.91032,7.0204434,327.71756,-9.3179226
1874,1874,145.3673,12.23027,2.9581165,0.0,0,6.3719616,0.0,0.21883954,125.02694,6.9971466,327.72,-9.3177357
1875,1875,145.3675,12.266513,2.9766369,0.0,0,6.3480015,0.0,0.22099198,125.16132,6.9724717,327.72244,-9.3174582
1876,1876,145.3677,12.297915,3.0034385,0.0,0,6.3240418,0.0,0.22312745,125.27934,6.9478483,327.72488,-9.3173695
1877,1877,145.3679,12.322466,3.0332079,0.0,0,6.3000817,0.0,0.22499605,125.3084,6.9240336,327.72733,-9.3178616
1878,1878,145.3681,12.337555,3.0500138,0.0,0,6.2761221,0.0,0.22701368,125.16353,6.8998528,327.72977,-9.318038
1879,1879,145.3683,12.349467,3.0758555,0.0,0,6.252162,0.0,0.2292864,125.00892,6.8759036,327.73221,-9.3184118
1880,1880,145.3685,12.378302,3.1061788,0.0,0,6.2282019,0.0,0.23110929,125.03129,6.8514533,327.73465,-9.3186951
1881,1881,145.3687,12.422561,3.1206527,0.0,0,6.2042422,0.0,0.23289651,125.1539,6.8273292,327.73709,-9.3183708
1882,1882,145.3689,12.459464,3.1428337,0.0,0,6.1802821,0.0,0.23510398,125.26553,6.8008032,327.73956,-9.3185062
1883,1883,145.3691,12.48947,3.1735551,0.0,0,6.1568027,0.0,0.23689809,125.40115,6.7752223,327.742,-9.3182631
1884,1884,145.3693,12.509181,3.1899889,0.0,0,6.1339049,0.0,0.23863919,125.45088,6.7532134,327.74445,-9.3184223
1885,1885,145.3695,12.523205,3.212604,0.0,0,6.1111121,0.0,0.24101667,125.30715,6.7298393,327.74689,-9.3184652
1886,1886,145.3697,12.547194,3.2421706,0.0,0,6.0883236,0.0,0.24284689,125.30733,6.7059646,327.74933,-9.3179207
1887,1887,145.3699,12.572266,3.2581699,0.0,0,6.065536,0.0,0.24436583,125.38274,6.6809716,327.75177,-9.3179092
1888,1888,145.3701,12.601052,3.2817187,0.0,0,6.042748,0.0,0.24688919,125.30008,6.6562676,327.75421,-9.3181143
1889,1889,145.3703,12.646954,3.3143077,0.0,0,6.0199599,0.0,0.24899806,125.43243,6.6328244,327.75665,-9.3188
1890,1890,145.3705,12.700144,3.333437,0.0,0,5.9971719,0.0,0.25056094,125.7146,6.6111155,327.75909,-9.3188534
1891,1891,145.3707,12.747568,3.3563623,0.0,0,5.9743834,0.0,0.25317022,125.8205,6.5871387,327.76154,-9.3183298
1892,1892,145.3709,12.772916,3.3880167,0.0,0,5.9515953,0.0,0.25543922,125.85841,6.5610294,327.76398,-9.3186131
1893,1893,145.3711,12.786332,3.4083884,0.0,0,5.9288077,0.0,0.2570141,125.86143,6.5375233,327.76642,-9.3190603
1894,1894,145.3713,12.789655,3.4310248,0.0,0,5.9060202,0.0,0.25960284,125.56365,6.5123453,327.76886,-9.3187113
1895,1895,145.3715,12.79344,3.461632,0.0,0,5.8832321,0.0,0.26195478,125.32066,6.4859281,327.80307,-9.3188133
1896,1896,145.3717,12.811119,3.4820499,0.0,0,5.8604436,0.0,0.26335186,125.34766,6.4639177,327.83725,-9.3185997
1897,1897,145.3719,12.850358,3.5026314,0.0,0,5.8376555,0.0,0.26575232,125.38464,6.4410291,327.87146,-9.3178787
1898,1898,145.3721,12.898108,3.531688,0.0,0,5.8148675,0.0,0.26819921,125.54101,6.4146657,327.90567,-9.318387
1899,1899,145.3723,12.941093,3.5543838,0.0,0,5.792079,0.0,0.26964155,125.8001,6.3899355,327.93988,-9.318985
1900,1900,145.3725,12.982621,3.574441,0.0,0,5.7692914,0.0,0.27194533,125.87971,6.3662109,327.97406,-9.3184547
1901,1901,145.3727,13.016288,3.5995295,0.0,0,5.7465038,0.0,0.27428943,125.90867,6.3423042,328.00827,-9.3179569
1902,1902,145.3729,13.034374,3.6209869,0.0,0,5.7237153,0.0,0.27558002,125.92546,6.3182049,328.04248,-9.3179646
1903,1903,145.3731,13.038386,3.6415949,0.0,0,5.7009277,0.0,0.27779576,125.68201,6.2956066,328.07669,-9.3185616
1904,1904,145.3733,13.04863,3.6680801,0.0,0,5.6781397,0.0,0.28039113,125.45811,6.2723689,328.11087,-9.3193045
1905,1905,145.3735,13.08097,3.6943758,0.0,0,5.6553516,0.0,0.28196606,125.51582,6.247674,328.14508,-9.3193817
1906,1906,145.3737,13.123734,3.7173047,0.0,0,5.6325636,0.0,0.2842173,125.67192,6.2243876,328.17929,-9.3190956
1907,1907,145.3739,13.16671,3.740984,0.0,0,5.6097755,0.0,0.28686354,125.77171,6.2013192,328.21347,-9.3189983
1908,1908,145.3741,13.204166,3.7668855,0.0,0,5.5874419,0.0,0.28851768,125.90396,6.1763377,328.24768,-9.3193035
1909,1909,145.3743,13.234636,3.78914,0.0,0,5.5656581,0.0,0.29064286,125.99924,6.1513419,328.28189,-9.3193121
1910,1910,145.3745,13.263029,3.8111413,0.0,0,5.5439739,0.0,0.2932182,125.96597,6.1278167,328.3161,-9.3187332
1911,1911,145.3747,13.296304,3.839272,0.0,0,5.5222936,0.0,0.29499486,126.0115,6.1050663,328.35028,-9.3187113
1912,1912,145.3749,13.319933,3.8629823,0.0,0,5.5006137,0.0,0.29702771,125.95601,6.0820389,328.38449,-9.3187103
1913,1913,145.3751,13.336661,3.8825686,0.0,0,5.4789333,0.0,0.29953715,125.79213,6.0579724,328.4187,-9.3185863
1914,1914,145.3753,13.362571,3.9105246,0.0,0,5.4572535,0.0,0.30148163,125.81803,6.0333309,328.45288,-9.3188725
1915,1915,145.3755,13.389973,3.9355524,0.0,0,5.4355736,0.0,0.30349588,125.82187,6.0088577,328.48709,-9.3183508
1916,1916,145.3757,13.421669,3.9536583,0.0,0,5.4138937,0.0,0.30600047,125.75397,5.9861016,328.5213,-9.3174152
1917,1917,145.3759,13.453744,3.981293,0.0,0,5.3922133,0.0,0.30804953,125.80037,5.9619832,328.55551,-9.3174839
1918,1918,145.3761,13.483105,4.0065169,0.0,0,5.3705335,0.0,0.30984175,125.88972,5.9363866,328.58969,-9.3177958
1919,1919,145.3763,13.509275,4.0223079,0.0,0,5.3488536,0.0,0.3121607,125.89919,5.9138184,328.6239,-9.3183107
1920,1920,145.3765,13.53719,4.049787,0.0,0,5.3271737,0.0,0.31440026,125.86893,5.8920331,328.65811,-9.3184805
1921,1921,145.3767,13.569977,4.0783105,0.0,0,5.3054934,0.0,0.31628081,125.87241,5.8683619,328.69232,-9.3177319
1922,1922,145.3769,13.612391,4.0944071,0.0,0,5.2838135,0.0,0.31849432,125.94274,5.8415766,328.7265,-9.3177433
1923,1923,145.3771,13.647014,4.120182,0.0,0,5.2621331,0.0,0.3208766,125.96071,5.8178625,328.76071,-9.3184757
1924,1924,145.3773,13.661015,4.1497812,0.0,0,5.2404532,0.0,0.32287937,125.89308,5.7949462,328.79492,-9.3186741
1925,1925,145.3775,13.679426,4.1650753,0.0,0,5.2187734,0.0,0.32499766,125.81378,5.7709789,328.8291,-9.3181419
1926,1926,145.3777,13.709834,4.1897678,0.0,0,5.1970935,0.0,0.32749021,125.75694,5.7486668,328.86331,-9.3184872
1927,1927,145.3779,13.736073,4.2205539,0.0,0,5.1754136,0.0,0.32941097,125.75266,5.7242727,328.89752,-9.3182783
1928,1928,145.3781,13.773948,4.2356839,0.0,0,5.1537337,0.0,0.33132407,125.82165,5.6979542,328.93173,-9.3176785
1929,1929,145.3783,13.817451,4.2586198,0.0,0,5.1320534,0.0,0.3339631,125.9146,5.6762753,328.96591,-9.3173723
1930,1930,145.3785,13.854926,4.2903214,0.0,0,5.1103735,0.0,0.33606818,126.03102,5.6537981,329.00012,-9.3176413
1931,1931,145.3787,13.890945,4.3069911,0.0,0,5.0886931,0.0,0.33792564,126.08089,5.6289377,329.03433,-9.3176479
1932,1932,145.3789,13.919329,4.3290153,0.0,0,5.0670133,0.0,0.34055373,126.00294,5.6045022,329.06851,-9.3175316
1933,1933,145.3791,13.944092,4.3596067,0.0,0,5.0457683,0.0,0.34263122,125.97121,5.5826583,329.10272,-9.3185282
1934,1934,145.3793,13.964684,4.3767419,0.0,0,5.0250487,0.0,0.34431705,125.94884,5.5599904,329.13693,-9.3189764
1935,1935,145.3795,13.9749,4.3994455,0.0,0,5.0044241,0.0,0.34715205,125.74163,5.533895,329.17114,-9.3184719
1936,1936,145.3797,13.991756,4.4301491,0.0,0,4.9838042,0.0,0.3494651,125.60654,5.5088363,329.20532,-9.318203
1937,1937,145.3799,14.030611,4.447331,0.0,0,4.9631839,0.0,0.35097334,125.69625,5.4846063,329.23953,-9.3179083
1938,1938,145.3801,14.088973,4.4676309,0.0,0,4.942564,0.0,0.35358348,125.81745,5.4621997,329.27374,-9.3175869
1939,1939,145.3803,14.132128,4.4976482,0.0,0,4.9219441,0.0,0.35592207,125.94528,5.4412208,329.30792,-9.3173046
1940,1940,145.3805,14.156324,4.5167489,0.0,0,4.9013243,0.0,0.35744095,126.08108,5.4198618,329.34213,-9.3172503
1941,1941,145.3807,14.18746,4.5359058,0.0,0,4.8807039,0.0,0.36003685,125.96256,5.3971448,329.37634,-9.3177414
1942,1942,145.3809,14.222224,4.5642414,0.0,0,4.8600841,0.0,0.36253372,125.88828,5.3730474,329.41055,-9.3182249
1943,1943,145.3811,14.235386,4.5850668,0.0,0,4.8394642,0.0,0.36396584,125.95377,5.3492041,329.44473,-9.31882
1944,1944,145.3813,14.240697,4.6047192,0.0,0,4.8188443,0.0,0.36647072,125.72906,5.3278947,329.47601,-9.3186951
1945,1945,145.3815,14.267723,4.6316013,0.0,0,4.798224,0.0,0.36908761,125.55472,5.3044276,329.4809,-9.3188896
1946,1946,145.3817,14.306011,4.6531067,0.0,0,4.7776041,0.0,0.37051332,125.64529,5.2801123,329.48578,-9.3193598
1947,1947,145.3819,14.34635,4.6723375,0.0,0,4.7569842,0.0,0.3729662,125.71113,5.2592497,329.49066,-9.3191023
1948,1948,145.3821,14.392262,4.6977444,0.0,0,4.7363639,0.0,0.37566003,125.80408,5.2394471,329.49554,-9.3187895
1949,1949,145.3823,14.439538,4.7209396,0.0,0,4.715744,0.0,0.3771711,126.02654,5.2169142,329.50046,-9.318368
1950,1950,145.3825,14.47735,4.7410841,0.0,0,4.6951241,0.0,0.37955394,126.02568,5.1916904,329.50534,-9.3179092
1951,1951,145.3827,14.502146,4.764328,0.0,0,4.6745043,0.0,0.38226163,125.8875,5.1674962,329.51022,-9.3178358
1952,1952,145.3829,14.514049,4.7881432,0.0,0,4.6538844,0.0,0.38382512,125.81889,5.1468759,329.51511,-9.3176355
1953,1953,145.3831,14.527577,4.8092818,0.0,0,4.6332641,0.0,0.3860516,125.65146,5.1237106,329.51999,-9.3170967
1954,1954,145.3833,14.551902,4.8310485,0.0,0,4.6126437,0.0,0.38879594,125.53719,5.1010566,329.52487,-9.3172693
1955,1955,145.3835,14.588978,4.8565416,0.0,0,4.5920238,0.0,0.39050326,125.63161,5.0804243,329.52975,-9.3185558
1956,1956,145.3837,14.630051,4.8774533,0.0,0,4.571404,0.0,0.39256978,125.71597,5.0588737,329.53464,-9.318923
1957,1957,145.3839,14.662095,4.8967161,0.0,0,4.5507841,0.0,0.39530838,125.65982,5.0377226,329.53952,-9.3183336
1958,1958,145.3841,14.695799,4.9234924,0.0,0,4.5305758,0.0,0.39721802,125.66412,5.01683,329.5444,-9.3182096
1959,1959,145.3843,14.73536,4.9460592,0.0,0,4.5108657,0.0,0.3992213,125.75967,4.9944816,329.54932,-9.3181553
1960,1960,145.3845,14.769576,4.9630613,0.0,0,4.4912457,0.0,0.40189371,125.77869,4.9708333,329.5542,-9.3180294
1961,1961,145.3847,14.794546,4.9888968,0.0,0,4.4716296,0.0,0.4038769,125.77483,4.9490418,329.55908,-9.3179359
1962,1962,145.3849,14.814214,5.0112453,0.0,0,4.4520135,0.0,0.40565994,125.69029,4.9287128,329.56396,-9.3173199
1963,1963,145.3851,14.842648,5.0249438,0.0,0,4.4323978,0.0,0.4080855,125.58059,4.9078979,329.56885,-9.3172178
1964,1964,145.3853,14.875645,5.0502605,0.0,0,4.4127817,0.0,0.41015628,125.58981,4.8852334,329.57373,-9.3178997
1965,1965,145.3855,14.901037,5.074976,0.0,0,4.3931656,0.0,0.41198692,125.57594,4.861783,329.57861,-9.3186979
1966,1966,145.3857,14.926646,5.0880904,0.0,0,4.3735499,0.0,0.41434237,125.49744,4.8390565,329.5835,-9.3186808
1967,1967,145.3859,14.976071,5.1136084,0.0,0,4.3539338,0.0,0.41669461,125.58629,4.8190589,329.58838,-9.3179865
1968,1968,145.3861,15.031981,5.1422172,0.0,0,4.3343177,0.0,0.4186525,125.83036,4.7989268,329.59326,-9.317914
1969,1969,145.3863,15.078219,5.1565375,0.0,0,4.314702,0.0,0.4209902,125.95445,4.7770324,329.59818,-9.3179121
1970,1970,145.3865,15.112682,5.1804352,0.0,0,4.2950859,0.0,0.42346576,125.91843,4.7553134,329.60306,-9.3180504
1971,1971,145.3867,15.135517,5.2093124,0.0,0,4.2754698,0.0,0.42538753,125.8821,4.7343574,329.60794,-9.318778
1972,1972,145.3869,15.150393,5.2233677,0.0,0,4.2558532,0.0,0.42760071,125.75455,4.7119188,329.61282,-9.3188248
1973,1973,145.3871,15.168736,5.2449865,0.0,0,4.2362375,0.0,0.43025792,125.53337,4.6885748,329.61771,-9.3182678
1974,1974,145.3873,15.195056,5.273057,0.0,0,4.2166214,0.0,0.43220025,125.4633,4.6700244,329.62259,-9.318078
1975,1975,145.3875,15.217905,5.2847548,0.0,0,4.1970053,0.0,0.43393579,125.49579,4.6497231,329.62747,-9.3180609
1976,1976,145.3877,15.251085,5.3041792,0.0,0,4.1773896,0.0,0.43649432,125.50613,4.6275034,329.63235,-9.3180895
1977,1977,145.3879,15.301171,5.3322754,0.0,0,4.1577735,0.0,0.43839437,125.61774,4.6072178,329.63724,-9.3173475
1978,1978,145.3881,15.351427,5.3441167,0.0,0,4.1381574,0.0,0.43990427,125.80521,4.5868483,329.64212,-9.3165035
1979,1979,145.3883,15.39635,5.3636532,0.0,0,4.1185417,0.0,0.44265196,125.83734,4.5647817,329.64703,-9.3165197
