level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1790,1790,145.3493,9.7356443,0.57935888,0.0,0,8.546689,0.0,0.038890641,119.85372,9.3793249,307.61813,-9.3164444
1791,1791,145.3495,9.5005236,0.61194092,0.0,0,8.518857,0.0,0.040910631,116.56745,9.346489,307.75174,-9.3162374
1792,1792,145.3497,9.6229687,0.65693009,0.0,0,8.491025,0.0,0.044422138,116.6348,9.3153687,307.88531,-9.3163824
1793,1793,145.3499,9.9910059,0.69390547,0.0,0,8.4631929,0.0,0.046859268,120.45585,9.2850876,308.01892,-9.316618
1794,1794,145.3501,10.260551,0.70574683,0.0,0,8.4353609,0.0,0.047760412,124.01694,9.2545509,308.15253,-9.316453
1795,1795,145.3503,10.414382,0.72752875,0.0,0,8.4075289,0.0,0.049509078,125.81065,9.2209969,308.28613,-9.3157578
1796,1796,145.3505,10.562754,0.77468044,0.0,0,8.3796968,0.0,0.052299894,127.19776,9.1842632,308.41971,-9.3156843
1797,1797,145.3507,10.656125,0.825571,0.0,0,8.3518648,0.0,0.055603277,128.18034,9.1442947,308.55331,-9.3160992
1798,1798,145.3509,10.558308,0.87806678,0.0,0,8.3240328,0.0,0.059768878,126.96546,9.1019125,308.68692,-9.3168936
1799,1799,145.3511,10.391909,0.9290306,0.0,0,8.2962008,0.0,0.063370124,124.54449,9.0590086,308.8205,-9.3176126
1800,1800,145.3513,10.404583,0.96817881,0.0,0,8.2683687,0.0,0.065896779,123.82114,9.0176229,308.9541,-9.3176584
1801,1801,145.3515,10.608581,1.0071529,0.0,0,8.2405367,0.0,0.069040149,125.5162,8.9767771,309.08771,-9.3181438
1802,1802,145.3517,10.792358,1.0490632,0.0,0,8.2127056,0.0,0.072070397,127.4434,8.9327297,309.22131,-9.3180103
1803,1803,145.3519,10.871832,1.0781358,0.0,0,8.1848736,0.0,0.073951848,128.32581,8.8929577,309.35489,-9.3168373
1804,1804,145.3521,10.975446,1.0963271,0.0,0,8.1570406,0.0,0.075739734,129.17572,8.8604879,309.48849,-9.3161306
1805,1805,145.3523,11.132635,1.1142026,0.0,0,8.1292095,0.0,0.077169299,130.77223,8.8283854,309.6221,-9.3159437
1806,1806,145.3525,11.186985,1.134981,0.0,0,8.1013775,0.0,0.078141995,131.67206,8.797986,309.75571,-9.3153086
1807,1807,145.3527,11.072181,1.1634852,0.0,0,8.0735445,0.0,0.080326341,130.4493,8.7712822,309.88928,-9.3146696
1808,1808,145.3529,10.937693,1.1964285,0.0,0,8.0462675,0.0,0.083028391,128.42159,8.7473412,310.02289,-9.3145638
1809,1809,145.3531,11.014789,1.2240088,0.0,0,8.0196619,0.0,0.084653877,128.52843,8.7206106,310.15649,-9.3152676
1810,1810,145.3533,11.278127,1.2457763,0.0,0,7.993176,0.0,0.086340189,131.10675,8.690938,310.2901,-9.3160925
1811,1811,145.3535,11.469188,1.2730789,0.0,0,7.9666953,0.0,0.088578865,133.35175,8.6605501,310.42368,-9.3156233
1812,1812,145.3537,11.469394,1.3145622,0.0,0,7.9402156,0.0,0.090967216,133.41496,8.6312008,310.55728,-9.3155556
1813,1813,145.3539,11.418135,1.3587742,0.0,0,7.9137354,0.0,0.094145961,132.39784,8.6008148,310.70779,-9.3153477
1814,1814,145.3541,11.444788,1.3955332,0.0,0,7.8872552,0.0,0.0974603,132.14703,8.5655193,310.86957,-9.3144789
1815,1815,145.3543,11.461279,1.4326329,0.0,0,7.860775,0.0,0.099879302,132.10938,8.5294905,311.03131,-9.3145046
1816,1816,145.3545,11.396899,1.4673188,0.0,0,7.8342953,0.0,0.10228434,131.1776,8.494031,311.19308,-9.3146887
1817,1817,145.3547,11.358322,1.4969385,0.0,0,7.8078156,0.0,0.1050577,130.22713,8.4584637,311.35486,-9.3146544
1818,1818,145.3549,11.460649,1.5306798,0.0,0,7.7813349,0.0,0.10729881,130.76711,8.4229364,311.51663,-9.3146544
1819,1819,145.3551,11.625587,1.5550969,0.0,0,7.7548552,0.0,0.10892885,132.41628,8.3898916,311.67841,-9.3151703
1820,1820,145.3553,11.718107,1.5667278,0.0,0,7.728375,0.0,0.11044402,133.53578,8.3603086,311.84018,-9.3151855
1821,1821,145.3555,11.730727,1.5907085,0.0,0,7.7018952,0.0,0.11190883,133.58669,8.3322725,312.00195,-9.3152046
1822,1822,145.3557,11.727404,1.6212078,0.0,0,7.675415,0.0,0.11361764,133.33144,8.3057795,312.16373,-9.3152094
1823,1823,145.3559,11.739141,1.6427505,0.0,0,7.6489348,0.0,0.1157826,133.1873,8.2808161,312.32547,-9.3155279
1824,1824,145.3561,11.753783,1.6689823,0.0,0,7.6224551,0.0,0.11777048,133.08495,8.2559509,312.48724,-9.3162413
1825,1825,145.3563,11.785504,1.6946212,0.0,0,7.5959754,0.0,0.11922462,133.13478,8.2313929,312.64902,-9.315444
1826,1826,145.3565,11.879117,1.7089578,0.0,0,7.5694952,0.0,0.12076282,133.78114,8.2072515,312.81079,-9.3146238
1827,1827,145.3567,11.996381,1.7367399,0.0,0,7.543015,0.0,0.12279052,134.85066,8.1790915,312.97256,-9.3145723
1828,1828,145.3569,12.040517,1.7754977,0.0,0,7.5165353,0.0,0.12504201,135.20308,8.1504431,313.13434,-9.3140593
1829,1829,145.3571,12.008958,1.8024279,0.0,0,7.4900556,0.0,0.12758806,134.66463,8.1241589,313.29611,-9.3133621
1830,1830,145.3573,11.995579,1.8360994,0.0,0,7.4635754,0.0,0.13036661,134.17093,8.0951099,313.45789,-9.3136854
1831,1831,145.3575,12.031063,1.8735321,0.0,0,7.4370952,0.0,0.13260569,134.18846,8.0651045,313.61966,-9.3142166
1832,1832,145.3577,12.049965,1.8969311,0.0,0,7.410615,0.0,0.1346935,134.09138,8.0352831,313.7814,-9.3138952
1833,1833,145.3579,12.024195,1.9271331,0.0,0,7.384666,0.0,0.13739714,133.48476,8.0033207,313.94318,-9.3140421
1834,1834,145.3581,12.051575,1.9595402,0.0,0,7.3593607,0.0,0.1394334,133.38634,7.9739842,314.10495,-9.3149137
1835,1835,145.3583,12.169739,1.973123,0.0,0,7.3341718,0.0,0.1406875,134.35002,7.9494419,314.26672,-9.3153324
1836,1836,145.3585,12.27235,1.9912218,0.0,0,7.3089876,0.0,0.14246048,135.30852,7.9237108,314.4285,-9.3152103
1837,1837,145.3587,12.270912,2.0196171,0.0,0,7.2838035,0.0,0.14405303,135.31259,7.8961544,314.59027,-9.3150911
1838,1838,145.3589,12.212917,2.039382,0.0,0,7.2586198,0.0,0.14558384,134.5929,7.8718591,314.75204,-9.3148346
1839,1839,145.3591,12.209138,2.0627937,0.0,0,7.2334356,0.0,0.14791279,134.06451,7.849596,314.91382,-9.3145485
1840,1840,145.3593,12.257652,2.0899441,0.0,0,7.2082515,0.0,0.14964555,134.24973,7.8272638,315.07556,-9.3146238
1841,1841,145.3595,12.296041,2.104527,0.0,0,7.1830673,0.0,0.1506362,134.63899,7.8048344,315.23734,-9.3143234
1842,1842,145.3597,12.344958,2.1242099,0.0,0,7.1578832,0.0,0.15260693,134.84773,7.7799225,315.39911,-9.3137379
1843,1843,145.3599,12.432191,2.1565225,0.0,0,7.132699,0.0,0.1547886,135.39732,7.7567077,315.56088,-9.3133554
1844,1844,145.3601,12.523933,2.182596,0.0,0,7.1075149,0.0,0.15651621,136.18713,7.7320514,315.72266,-9.3133574
1845,1845,145.3603,12.562136,2.207351,0.0,0,7.0823312,0.0,0.15897496,136.38177,7.7058458,315.88443,-9.3137484
1846,1846,145.3605,12.528096,2.2385666,0.0,0,7.0571475,0.0,0.16131321,135.82393,7.6809101,316.0462,-9.3149109
1847,1847,145.3607,12.480913,2.2647016,0.0,0,7.0319633,0.0,0.16293606,135.1158,7.6555309,316.20798,-9.31532
1848,1848,145.3609,12.475426,2.2894425,0.0,0,7.0067787,0.0,0.16539717,134.63976,7.6296701,316.36975,-9.3156395
1849,1849,145.3611,12.50215,2.3183007,0.0,0,6.981595,0.0,0.16776641,134.57539,7.6035223,316.53149,-9.3168411
1850,1850,145.3613,12.549067,2.3404393,0.0,0,6.9564114,0.0,0.16900572,134.88411,7.578207,316.69327,-9.3165321
1851,1851,145.3615,12.618713,2.358561,0.0,0,6.9312272,0.0,0.17077075,135.24727,7.5528817,316.85504,-9.3155174
1852,1852,145.3617,12.696596,2.3805478,0.0,0,6.9060431,0.0,0.17271757,135.75755,7.5270119,317.01682,-9.3148804
1853,1853,145.3619,12.740788,2.4039669,0.0,0,6.8808589,0.0,0.17402565,136.18744,7.5012169,317.17859,-9.3145304
1854,1854,145.3621,12.742609,2.4263458,0.0,0,6.8556757,0.0,0.17602484,136.09903,7.4783025,317.34036,-9.3140221
1855,1855,145.3623,12.727577,2.4491169,0.0,0,6.8304915,0.0,0.1782483,135.67853,7.457365,317.50214,-9.3140335
1856,1856,145.3625,12.718669,2.4717095,0.0,0,6.8053074,0.0,0.17952359,135.33888,7.4340096,317.66391,-9.3145819
1857,1857,145.3627,12.736143,2.491663,0.0,0,6.7801232,0.0,0.18117513,135.20911,7.4096875,317.82565,-9.3147001
1858,1858,145.3629,12.780648,2.5126493,0.0,0,6.7554412,0.0,0.18337315,135.36884,7.3866715,317.98743,-9.3152313
1859,1859,145.3631,12.841808,2.5409656,0.0,0,6.7313666,0.0,0.18509391,135.76347,7.3633447,318.1492,-9.3151693
1860,1860,145.3633,12.901097,2.5672059,0.0,0,6.7074018,0.0,0.18708076,136.12743,7.3386607,318.31097,-9.3150892
1861,1861,145.3635,12.94752,2.5873778,0.0,0,6.6834412,0.0,0.18933132,136.35898,7.314899,318.47275,-9.3151636
1862,1862,145.3637,12.969708,2.6150963,0.0,0,6.6594815,0.0,0.19107716,136.39406,7.2916465,318.63452,-9.3147068
1863,1863,145.3639,12.968259,2.6411543,0.0,0,6.6355214,0.0,0.19301149,136.17229,7.267457,318.65686,-9.3146191
1864,1864,145.3641,12.971336,2.6612546,0.0,0,6.6115613,0.0,0.19535093,135.89061,7.2444506,318.61951,-9.3147678
1865,1865,145.3643,12.994263,2.6896644,0.0,0,6.5876012,0.0,0.19725896,135.80693,7.2203336,318.58212,-9.3147707
1866,1866,145.3645,13.025855,2.71417,0.0,0,6.5636415,0.0,0.19889691,135.90924,7.1944528,318.54474,-9.3147717
1867,1867,145.3647,13.061174,2.7290771,0.0,0,6.5396814,0.0,0.2007893,136.0321,7.17063,318.50735,-9.314764
1868,1868,145.3649,13.100192,2.7546301,0.0,0,6.5157218,0.0,0.20263536,136.21204,7.1482968,318.46997,-9.3144369
1869,1869,145.3651,13.137844,2.7830579,0.0,0,6.4917617,0.0,0.20437188,136.36873,7.1223822,318.43259,-9.3144236
1870,1870,145.3653,13.168159,2.7992094,0.0,0,6.467802,0.0,0.20637096,136.38368,7.0963869,318.3952,-9.3152876
1871,1871,145.3655,13.193805,2.8233356,0.0,0,6.4438419,0.0,0.20837267,136.33931,7.0733123,318.35782,-9.3148584
1872,1872,145.3657,13.221158,2.8516285,0.0,0,6.4198813,0.0,0.21000187,136.37218,7.0514584,318.32043,-9.3141546
1873,1873,145.3659,13.256981,2.8670177,0.0,0,6.3959212,0.0,0.21180752,136.50885,7.0291147,318.28305,-9.3146009
1874,1874,145.3661,13.297552,2.8934212,0.0,0,6.3719611,0.0,0.21412264,136.59509,7.0052123,318.24567,-9.3151979
1875,1875,145.3663,13.336063,2.9265168,0.0,0,6.3480015,0.0,0.21616609,136.72789,6.9803858,318.20828,-9.3152237
1876,1876,145.3665,13.370493,2.9437938,0.0,0,6.3240414,0.0,0.21803547,136.82089,6.9560542,318.1709,-9.3146439
1877,1877,145.3667,13.39704,2.9681144,0.0,0,6.3000817,0.0,0.22042073,136.72337,6.932271,318.13351,-9.3146057
1878,1878,145.3669,13.411781,2.9997399,0.0,0,6.2761216,0.0,0.22242622,136.5995,6.9069958,318.09613,-9.3144283
1879,1879,145.3671,13.419318,3.0183008,0.0,0,6.252162,0.0,0.22421546,136.46324,6.8787994,318.05875,-9.3144197
1880,1880,145.3673,13.431433,3.0438075,0.0,0,6.2282019,0.0,0.22675072,136.29579,6.85286,318.02136,-9.3151531
1881,1881,145.3675,13.471942,3.0748813,0.0,0,6.2042418,0.0,0.22872975,136.42812,6.8303332,317.98398,-9.315382
1882,1882,145.3677,13.52816,3.0901382,0.0,0,6.1802816,0.0,0.23018081,136.70856,6.8058143,317.94659,-9.3152704
1883,1883,145.3679,13.571699,3.1111395,0.0,0,6.1568022,0.0,0.23247179,136.86171,6.7798634,317.90921,-9.3158035
1884,1884,145.3681,13.606774,3.142616,0.0,0,6.1339045,0.0,0.2344833,136.96069,6.756423,317.87183,-9.3163328
1885,1885,145.3683,13.637434,3.1625254,0.0,0,6.1111116,0.0,0.23605706,137.00977,6.7332916,317.83444,-9.31639
1886,1886,145.3685,13.656715,3.1834562,0.0,0,6.0883236,0.0,0.23851614,136.91808,6.707931,317.79706,-9.3160105
1887,1887,145.3687,13.662616,3.2120118,0.0,0,6.0655355,0.0,0.24055573,136.7684,6.6831493,317.75967,-9.3159733
1888,1888,145.3689,13.674672,3.2314541,0.0,0,6.042748,0.0,0.24184784,136.65443,6.6598444,317.72229,-9.3159599
1889,1889,145.3691,13.712596,3.2535217,0.0,0,6.0199599,0.0,0.24430856,136.62387,6.6363058,317.68491,-9.3152132
1890,1890,145.3693,13.767474,3.2842722,0.0,0,5.9971714,0.0,0.24674477,136.87608,6.6128092,317.64752,-9.3146286
1891,1891,145.3695,13.823799,3.3064969,0.0,0,5.9743834,0.0,0.24824096,137.22491,6.5896692,317.61014,-9.3145018
1892,1892,145.3697,13.8641,3.3275499,0.0,0,5.9515953,0.0,0.25065643,137.30342,6.5649281,317.57275,-9.3144999
1893,1893,145.3699,13.8893,3.356101,0.0,0,5.9288073,0.0,0.25309652,137.28665,6.5383558,317.53537,-9.3146009
1894,1894,145.3701,13.907187,3.3803847,0.0,0,5.9060197,0.0,0.25459284,137.27789,6.5128098,317.49799,-9.3151731
1895,1895,145.3703,13.915726,3.403126,0.0,0,5.8832316,0.0,0.25699979,137.03598,6.4895744,317.4606,-9.3159437
1896,1896,145.3705,13.926343,3.4311726,0.0,0,5.8604436,0.0,0.25967288,136.75325,6.4669275,317.42322,-9.3158865
1897,1897,145.3707,13.951657,3.4560716,0.0,0,5.8376555,0.0,0.26123047,136.71156,6.4452553,317.38586,-9.3158855
1898,1898,145.3709,13.992875,3.4777095,0.0,0,5.814867,0.0,0.26338485,136.75887,6.4204578,317.34848,-9.3164072
1899,1899,145.3711,14.032022,3.5017581,0.0,0,5.792079,0.0,0.26588076,136.83099,6.3941498,317.3111,-9.3164883
1900,1900,145.3713,14.069618,3.5268562,0.0,0,5.7692914,0.0,0.26739776,137.03474,6.3709421,317.27371,-9.3155079
1901,1901,145.3715,14.113638,3.5498376,0.0,0,5.7465034,0.0,0.26953045,137.15742,6.3460145,317.23633,-9.3152208
1902,1902,145.3717,14.153419,3.5720394,0.0,0,5.7237153,0.0,0.27204946,137.24001,6.3204951,317.19894,-9.3152218
1903,1903,145.3719,14.178494,3.5967991,0.0,0,5.7009273,0.0,0.27359998,137.28963,6.2984743,317.16156,-9.3151979
1904,1904,145.3721,14.187556,3.618732,0.0,0,5.6781397,0.0,0.275473,137.09912,6.2755942,317.12418,-9.315732
1905,1905,145.3723,14.198609,3.639462,0.0,0,5.6553516,0.0,0.27794784,136.88197,6.249876,317.08679,-9.3160973
1906,1906,145.3725,14.235055,3.6679015,0.0,0,5.6325636,0.0,0.27984184,136.9252,6.22472,317.04941,-9.3157473
1907,1907,145.3727,14.272868,3.6930125,0.0,0,5.6097751,0.0,0.28185529,136.9911,6.2013826,317.01202,-9.3156023
1908,1908,145.3729,14.306272,3.7111623,0.0,0,5.5874414,0.0,0.28427479,137.052,6.1773157,316.97464,-9.3162193
1909,1909,145.3731,14.347746,3.7390261,0.0,0,5.5656581,0.0,0.28624979,137.20261,6.1525979,316.93726,-9.3162689
1910,1910,145.3733,14.38496,3.7668614,0.0,0,5.5439734,0.0,0.28834644,137.24152,6.129178,316.89987,-9.3159962
1911,1911,145.3735,14.410995,3.7862091,0.0,0,5.5222936,0.0,0.29091862,137.15616,6.1073642,316.86249,-9.3152151
1912,1912,145.3737,14.432542,3.8150434,0.0,0,5.5006132,0.0,0.29312888,137.05424,6.0837493,316.8251,-9.3148451
1913,1913,145.3739,14.461748,3.8438513,0.0,0,5.4789333,0.0,0.29509091,137.01468,6.0590615,316.79361,-9.315094
1914,1914,145.3741,14.495185,3.8607211,0.0,0,5.457253,0.0,0.29742277,137.06439,6.0332723,316.76361,-9.3150454
1915,1915,145.3743,14.523317,3.8867781,0.0,0,5.4355731,0.0,0.2996752,137.02304,6.0081787,316.73361,-9.3153105
1916,1916,145.3745,14.553447,3.9148171,0.0,0,5.4138932,0.0,0.30151576,136.95224,5.984798,316.70358,-9.3153315
1917,1917,145.3747,14.58548,3.9284027,0.0,0,5.3922133,0.0,0.30346754,137.00519,5.9619389,316.67358,-9.3149347
1918,1918,145.3749,14.612048,3.951777,0.0,0,5.370533,0.0,0.30567282,137.00229,5.9386129,316.64355,-9.3149958
1919,1919,145.3751,14.640445,3.9810126,0.0,0,5.3488531,0.0,0.30751255,137.04333,5.9143157,316.61356,-9.3151045
1920,1920,145.3753,14.677281,3.9964261,0.0,0,5.3271732,0.0,0.30947557,137.09764,5.8911681,316.58356,-9.3153477
1921,1921,145.3755,14.714908,4.0211921,0.0,0,5.3054934,0.0,0.31203228,137.06236,5.8661046,316.55353,-9.3151169
1922,1922,145.3757,14.753825,4.0525599,0.0,0,5.283813,0.0,0.31405595,137.16963,5.8409371,316.52353,-9.3146276
1923,1923,145.3759,14.797797,4.0686607,0.0,0,5.2621331,0.0,0.31589127,137.3224,5.8190427,316.49353,-9.3146896
1924,1924,145.3761,14.835415,4.0922389,0.0,0,5.2404532,0.0,0.31852716,137.29485,5.7972322,316.4635,-9.3147039
1925,1925,145.3763,14.857166,4.1239834,0.0,0,5.2187734,0.0,0.32069048,137.18819,5.773777,316.4335,-9.3146276
1926,1926,145.3765,14.880284,4.1417651,0.0,0,5.1970935,0.0,0.32253352,137.11014,5.7487249,316.4035,-9.3153276
1927,1927,145.3767,14.905131,4.1650991,0.0,0,5.1754136,0.0,0.32525587,136.98943,5.7243257,316.37347,-9.3162489
1928,1928,145.3769,14.925012,4.1971107,0.0,0,5.1537333,0.0,0.32746708,136.93712,5.7007909,316.34348,-9.3168621
1929,1929,145.3771,14.956507,4.2149725,0.0,0,5.1320534,0.0,0.32912472,137.00818,5.6775298,316.31345,-9.3168879
1930,1930,145.3773,15.004958,4.2362447,0.0,0,5.110373,0.0,0.33182156,136.99034,5.653399,316.28345,-9.3160391
1931,1931,145.3775,15.056041,4.2673092,0.0,0,5.0886931,0.0,0.3341004,137.11763,5.6283927,316.25345,-9.315115
1932,1932,145.3777,15.09087,4.2853231,0.0,0,5.0670133,0.0,0.33559081,137.32121,5.6039047,316.22342,-9.3145885
1933,1933,145.3779,15.124578,4.3046055,0.0,0,5.0457678,0.0,0.33819142,137.2709,5.580277,316.19342,-9.3138456
1934,1934,145.3781,15.154899,4.3342009,0.0,0,5.0250483,0.0,0.34061658,137.19243,5.5561657,316.16342,-9.3136978
1935,1935,145.3783,15.16876,4.3544483,0.0,0,5.0044241,0.0,0.34207216,137.16272,5.5309734,316.13339,-9.3142347
1936,1936,145.3785,15.182746,4.3747439,0.0,0,4.9838037,0.0,0.34465724,136.93597,5.509388,316.10339,-9.3149366
1937,1937,145.3787,15.20365,4.4033508,0.0,0,4.9631839,0.0,0.34726894,136.77629,5.4886489,316.07336,-9.3157225
1938,1938,145.3789,15.236187,4.4244132,0.0,0,4.9425635,0.0,0.34865567,136.81715,5.4640155,316.04337,-9.3159113
1939,1939,145.3791,15.281797,4.4441381,0.0,0,4.9219437,0.0,0.35114178,136.83592,5.4380865,316.01337,-9.3160782
1940,1940,145.3793,15.329197,4.4716244,0.0,0,4.9013238,0.0,0.35385251,136.95613,5.4148817,315.98334,-9.3166933
1941,1941,145.3795,15.374635,4.4945135,0.0,0,4.8807039,0.0,0.35534438,137.15039,5.3939943,315.95334,-9.3167601
1942,1942,145.3797,15.412455,4.514184,0.0,0,4.8600836,0.0,0.35769179,137.14191,5.3721619,315.92334,-9.3162003
1943,1943,145.3799,15.442324,4.5392342,0.0,0,4.8394637,0.0,0.36032602,137.01799,5.3481927,315.89331,-9.3159208
1944,1944,145.3801,15.457188,4.5620408,0.0,0,4.8188438,0.0,0.36183929,137.01888,5.3252263,315.86331,-9.3157349
1945,1945,145.3803,15.467022,4.5817752,0.0,0,4.798224,0.0,0.36403218,136.87057,5.3025413,315.83331,-9.3151922
1946,1946,145.3805,15.492994,4.604157,0.0,0,4.7776036,0.0,0.36660865,136.6671,5.2797122,315.80328,-9.3145866
1947,1947,145.3807,15.52703,4.6289544,0.0,0,4.7569838,0.0,0.36823729,136.73969,5.257206,315.77328,-9.3147116
1948,1948,145.3809,15.566606,4.6507583,0.0,0,4.7363639,0.0,0.37045926,136.79532,5.2340784,315.74326,-9.3153191
1949,1949,145.3811,15.605102,4.6706481,0.0,0,4.7157435,0.0,0.37318817,136.75845,5.2100143,315.71326,-9.3155203
1950,1950,145.3813,15.643468,4.6966524,0.0,0,4.6951237,0.0,0.37499028,136.85481,5.1891003,315.68326,-9.3158731
1951,1951,145.3815,15.687471,4.7196722,0.0,0,4.6745038,0.0,0.37705141,136.95247,5.1686382,315.65323,-9.3162689
1952,1952,145.3817,15.725862,4.7384739,0.0,0,4.6538839,0.0,0.3797012,136.93307,5.1469746,315.62323,-9.3161087
1953,1953,145.3819,15.76015,4.7650709,0.0,0,4.6332641,0.0,0.38172117,136.93153,5.1253614,315.59323,-9.3155279
1954,1954,145.3821,15.77521,4.788064,0.0,0,4.6126437,0.0,0.38368946,136.81424,5.1015682,315.5632,-9.314805
1955,1955,145.3823,15.785039,4.804666,0.0,0,4.5920234,0.0,0.38618311,136.60735,5.0778084,315.5332,-9.3151846
1956,1956,145.3825,15.812318,4.8314977,0.0,0,4.5714035,0.0,0.38831973,136.52654,5.055305,315.5032,-9.3157578
1957,1957,145.3827,15.852814,4.8563814,0.0,0,4.5507836,0.0,0.39026892,136.5518,5.0364485,315.47318,-9.3159657
1958,1958,145.3829,15.891399,4.8705702,0.0,0,4.5305758,0.0,0.39261773,136.58682,5.0181098,315.44318,-9.3159876
1959,1959,145.3831,15.926457,4.8939533,0.0,0,4.5108657,0.0,0.39462829,136.60489,4.9935083,315.41315,-9.3152704
1960,1960,145.3833,15.965519,4.9185667,0.0,0,4.4912457,0.0,0.39629111,136.66292,4.9696231,315.38315,-9.3145342
1961,1961,145.3835,16.003029,4.9316411,0.0,0,4.4716296,0.0,0.39843291,136.73576,4.9480124,315.35315,-9.3145342
1962,1962,145.3837,16.034676,4.9553552,0.0,0,4.4520135,0.0,0.40079907,136.75237,4.926321,315.32312,-9.3143988
1963,1963,145.3839,16.062078,4.9836979,0.0,0,4.4323974,0.0,0.4027499,136.7227,4.9053035,315.36755,-9.3146992
1964,1964,145.3841,16.088278,4.997438,0.0,0,4.4127812,0.0,0.40485242,136.62318,4.8841786,315.42026,-9.3155384
1965,1965,145.3843,16.10844,5.0216045,0.0,0,4.3931651,0.0,0.40748495,136.40488,4.8619156,315.47296,-9.3159275
1966,1966,145.3845,16.129246,5.0520062,0.0,0,4.3735495,0.0,0.40961134,136.29762,4.8367486,315.52567,-9.3161135
1967,1967,145.3847,16.156664,5.0670075,0.0,0,4.3539338,0.0,0.4117243,136.31796,4.8157735,315.57837,-9.3161888
1968,1968,145.3849,16.187065,5.0896254,0.0,0,4.3343177,0.0,0.4145211,136.18236,4.7977123,315.63107,-9.3161888
1969,1969,145.3851,16.231152,5.1181102,0.0,0,4.3147016,0.0,0.41646275,136.18373,4.7760878,315.68378,-9.3161707
1970,1970,145.3853,16.292259,5.1306853,0.0,0,4.2950859,0.0,0.41807991,136.43658,4.7535229,315.73648,-9.3160105
1971,1971,145.3855,16.342451,5.1498284,0.0,0,4.2754693,0.0,0.42070317,136.536,4.7336168,315.78918,-9.3152885
1972,1972,145.3857,16.369003,5.1777968,0.0,0,4.2558532,0.0,0.42262733,136.53888,4.7135653,315.84189,-9.3140154
1973,1973,145.3859,16.392065,5.1910481,0.0,0,4.236237,0.0,0.42405033,136.50658,4.6905823,315.89459,-9.313921
1974,1974,145.3861,16.406736,5.2092462,0.0,0,4.2166214,0.0,0.42671877,136.27614,4.6703691,315.9473,-9.3139925
1975,1975,145.3863,16.419071,5.238173,0.0,0,4.1970053,0.0,0.42887077,136.14223,4.6510696,316.0,-9.3135805
1976,1976,145.3865,16.445045,5.2544193,0.0,0,4.1773891,0.0,0.43039474,136.11867,4.6284533,316.0527,-9.313756
1977,1977,145.3867,16.486578,5.273191,0.0,0,4.1577735,0.0,0.43321052,135.98679,4.6069074,316.10541,-9.3149061
1978,1978,145.3869,16.531942,5.3023005,0.0,0,4.1381574,0.0,0.43565971,136.03239,4.5852256,316.15811,-9.3160429
1979,1979,145.3871,16.5714,5.3200979,0.0,0,4.1185412,0.0,0.43714568,136.198,4.5644631,316.21082,-9.3160906
1980,1980,145.3873,16.615921,5.3378224,0.0,0,4.0989256,0.0,0.4397777,136.19061,4.5457616,316.26352,-9.3161364
