level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2151,2151,178.6863,6.7977524,1.542492,0.0,0,7.7813349,0.0,0.1082289,77.711304,8.3748388,400.09964,-9.2594004
2152,2152,178.6865,6.8000164,1.5689917,0.0,0,7.7548552,0.0,0.10995578,77.574371,8.3462591,400.06177,-9.2595348
2153,2153,178.6867,6.83005,1.5846239,0.0,0,7.728375,0.0,0.11151096,77.756256,8.3159752,400.0239,-9.2600994
2154,2154,178.6869,6.90839,1.5989214,0.0,0,7.7018952,0.0,0.11277098,78.492157,8.2872362,399.98602,-9.2608976
2155,2155,178.6871,6.9807649,1.6206208,0.0,0,7.675415,0.0,0.11381783,79.222687,8.2611685,399.94815,-9.2611694
2156,2156,178.6873,6.9745259,1.6515634,0.0,0,7.6489348,0.0,0.11613159,79.102188,8.2354383,399.91028,-9.2612352
2157,2157,178.6875,6.9053659,1.682076,0.0,0,7.6224551,0.0,0.11880479,78.201485,8.2087307,399.87241,-9.2612123
2158,2158,178.6877,6.892396,1.7044498,0.0,0,7.5959754,0.0,0.12022921,77.743935,8.1843519,399.83453,-9.2604618
2159,2159,178.6879,6.9819808,1.7193198,0.0,0,7.5694952,0.0,0.1213903,78.45192,8.163415,399.79666,-9.2591333
2160,2160,178.6881,7.0901198,1.7357723,0.0,0,7.543015,0.0,0.12297734,79.590836,8.1386003,399.75882,-9.2588224
2161,2161,178.6883,7.1263666,1.7668259,0.0,0,7.5165353,0.0,0.12481215,79.995827,8.1095133,399.72095,-9.2586107
2162,2162,178.6885,7.1038232,1.8017619,0.0,0,7.4900556,0.0,0.12728669,79.689102,8.0803022,399.68307,-9.258131
2163,2163,178.6887,7.1027231,1.8264939,0.0,0,7.4635754,0.0,0.12971371,79.454071,8.0551348,399.6452,-9.2586451
2164,2164,178.6889,7.137238,1.8523396,0.0,0,7.4370952,0.0,0.13138779,79.61068,8.031395,399.60733,-9.2593355
2165,2165,178.6891,7.141768,1.8784237,0.0,0,7.410615,0.0,0.13312151,79.649437,8.0049973,399.56946,-9.2602844
2166,2166,178.6893,7.0938573,1.9019152,0.0,0,7.384666,0.0,0.13539927,79.032951,7.9779882,399.53159,-9.2610731
2167,2167,178.6895,7.068747,1.9344468,0.0,0,7.3593607,0.0,0.1376352,78.442429,7.9506574,399.49371,-9.2610693
2168,2168,178.6897,7.111619,1.9613098,0.0,0,7.3341718,0.0,0.13944851,78.628975,7.9248447,399.45584,-9.2610826
2169,2169,178.6899,7.1838555,1.9725355,0.0,0,7.3089876,0.0,0.1409498,79.302017,7.9019346,399.41797,-9.2609587
2170,2170,178.6901,7.2258286,1.9923431,0.0,0,7.2838035,0.0,0.14230847,79.778923,7.8761525,399.3801,-9.2607317
2171,2171,178.6903,7.2111478,2.0206268,0.0,0,7.2586198,0.0,0.14396887,79.64592,7.8495641,399.34222,-9.2596445
2172,2172,178.6905,7.1746225,2.0412064,0.0,0,7.2334356,0.0,0.1460342,79.095428,7.8276587,399.30438,-9.2590475
2173,2173,178.6907,7.1602359,2.066438,0.0,0,7.2082515,0.0,0.14805499,78.679153,7.8068171,399.26651,-9.259532
2174,2174,178.6909,7.1865525,2.0910292,0.0,0,7.1830673,0.0,0.14947791,78.753616,7.7847667,399.22864,-9.2589397
2175,2175,178.6911,7.2402124,2.1024315,0.0,0,7.1578832,0.0,0.1507349,79.172173,7.7610211,399.19077,-9.2589369
2176,2176,178.6913,7.3010936,2.1261287,0.0,0,7.132699,0.0,0.15263873,79.640457,7.7370658,399.14758,-9.2595539
2177,2177,178.6915,7.3514743,2.1606262,0.0,0,7.1075149,0.0,0.15467846,80.079559,7.7148938,399.05679,-9.2596226
2178,2178,178.6917,7.3871388,2.1813431,0.0,0,7.0823312,0.0,0.15670152,80.326195,7.6904497,398.96597,-9.2599468
2179,2179,178.6919,7.4085598,2.2048156,0.0,0,7.0571475,0.0,0.15893033,80.41243,7.6656055,398.87515,-9.260397
2180,2180,178.6921,7.398592,2.2336106,0.0,0,7.0319633,0.0,0.16063446,80.246002,7.6432676,398.78436,-9.2611599
2181,2181,178.6923,7.3663216,2.2528074,0.0,0,7.0067787,0.0,0.16222861,79.726563,7.620122,398.69354,-9.2617273
2182,2182,178.6925,7.3374782,2.27985,0.0,0,6.981595,0.0,0.16464555,79.194168,7.5956154,398.60272,-9.261097
2183,2183,178.6927,7.3395233,2.3106337,0.0,0,6.9564114,0.0,0.16670585,79.016335,7.5729098,398.51193,-9.2601051
2184,2184,178.6929,7.3778257,2.3245032,0.0,0,6.9312272,0.0,0.16795941,79.269135,7.5504384,398.42111,-9.2596664
2185,2185,178.6931,7.4336853,2.341069,0.0,0,6.9060431,0.0,0.16966926,79.755508,7.524322,398.33029,-9.2594557
2186,2186,178.6933,7.48206,2.3684628,0.0,0,6.8808589,0.0,0.17133497,80.230255,7.5004787,398.2395,-9.2595072
2187,2187,178.6935,7.5084033,2.3895843,0.0,0,6.8556757,0.0,0.17282867,80.472313,7.4796481,398.14868,-9.2596569
2188,2188,178.6937,7.5066237,2.4134488,0.0,0,6.8304915,0.0,0.17525284,80.298485,7.4594588,398.05789,-9.2603416
2189,2189,178.6939,7.4858623,2.4403532,0.0,0,6.8053074,0.0,0.17727035,79.879463,7.4362187,397.96707,-9.2613688
2190,2190,178.6941,7.474061,2.4551859,0.0,0,6.7801232,0.0,0.17823051,79.59964,7.4134536,397.87625,-9.2614594
2191,2191,178.6943,7.4965005,2.4732151,0.0,0,6.7554412,0.0,0.18003038,79.664383,7.3923416,397.78546,-9.2617435
2192,2192,178.6945,7.5387936,2.5018899,0.0,0,6.7313666,0.0,0.18217257,79.976334,7.3692341,397.69464,-9.261713
2193,2193,178.6947,7.574645,2.5255413,0.0,0,6.7074018,0.0,0.1836939,80.277824,7.3479724,397.60382,-9.2611771
2194,2194,178.6949,7.6041818,2.5463638,0.0,0,6.6834412,0.0,0.18579896,80.393333,7.3247766,397.51303,-9.2604599
2195,2195,178.6951,7.6333394,2.5695469,0.0,0,6.6594815,0.0,0.18779746,80.465744,7.299541,397.42221,-9.2603722
2196,2196,178.6953,7.658103,2.5901432,0.0,0,6.6355214,0.0,0.18897013,80.606819,7.2771673,397.33139,-9.2604351
2197,2197,178.6955,7.670681,2.6132538,0.0,0,6.6115613,0.0,0.19109298,80.605827,7.2553163,397.2406,-9.260335
2198,2198,178.6957,7.6681905,2.6404221,0.0,0,6.5876012,0.0,0.19353253,80.4217,7.2290282,397.14978,-9.2609529
2199,2199,178.6959,7.6646895,2.6630743,0.0,0,6.5636415,0.0,0.19494398,80.293701,7.204977,397.05896,-9.2610922
2200,2200,178.6961,7.677752,2.6821687,0.0,0,6.5396814,0.0,0.19670908,80.270584,7.1832819,396.96817,-9.2605772
2201,2201,178.6963,7.7129164,2.703407,0.0,0,6.5157218,0.0,0.19869623,80.418396,7.1588364,396.87735,-9.2606001
2202,2202,178.6965,7.7559142,2.7285168,0.0,0,6.4917617,0.0,0.20021376,80.774734,7.1361165,396.78653,-9.2609692
2203,2203,178.6967,7.7805767,2.7531884,0.0,0,6.467802,0.0,0.20229556,80.958244,7.112721,396.69574,-9.2605572
2204,2204,178.6969,7.7960515,2.7741864,0.0,0,6.4438419,0.0,0.20452654,80.901398,7.0878706,396.60492,-9.2599888
2205,2205,178.6971,7.8138146,2.7974195,0.0,0,6.4198813,0.0,0.20593075,80.876869,7.0649171,396.5141,-9.2598267
2206,2206,178.6973,7.8382282,2.8202295,0.0,0,6.3959212,0.0,0.20763525,80.998161,7.0407472,396.42331,-9.2597761
2207,2207,178.6975,7.8714399,2.8410292,0.0,0,6.3719611,0.0,0.20988338,81.204651,7.0179491,396.33249,-9.2597551
2208,2208,178.6977,7.9077396,2.8696628,0.0,0,6.3480015,0.0,0.21182297,81.381973,6.9954042,396.2417,-9.2604523
2209,2209,178.6979,7.9290175,2.8956778,0.0,0,6.3240414,0.0,0.21379575,81.450806,6.971149,396.15088,-9.2610683
2210,2210,178.6981,7.9389472,2.913662,0.0,0,6.3000817,0.0,0.21600179,81.461357,6.9457178,396.06006,-9.2611513
2211,2211,178.6983,7.951786,2.9401846,0.0,0,6.2761216,0.0,0.2178794,81.418938,6.9210262,395.96927,-9.2611103
2212,2212,178.6985,7.9738412,2.9678912,0.0,0,6.252162,0.0,0.21975449,81.421494,6.8967981,395.87845,-9.2606211
2213,2213,178.6987,7.9898353,2.9883168,0.0,0,6.2282019,0.0,0.22208512,81.441986,6.8708653,395.78763,-9.2600241
2214,2214,178.6989,7.9925437,3.0169322,0.0,0,6.2042418,0.0,0.22424796,81.362045,6.8460484,395.69684,-9.2600431
2215,2215,178.6991,8.0071392,3.0447521,0.0,0,6.1802816,0.0,0.2260748,81.29969,6.8214316,395.60602,-9.2601175
2216,2216,178.6993,8.0476656,3.0606737,0.0,0,6.1568022,0.0,0.22801192,81.444214,6.7962861,395.5152,-9.2599611
2217,2217,178.6995,8.0966415,3.0864251,0.0,0,6.1339045,0.0,0.2301162,81.75647,6.7739654,395.42441,-9.2603779
2218,2218,178.6997,8.1255178,3.116833,0.0,0,6.1111116,0.0,0.23207313,81.99128,6.7510815,395.33359,-9.2607813
2219,2219,178.6999,8.1366997,3.133975,0.0,0,6.0883236,0.0,0.23405394,81.980263,6.7240496,395.24277,-9.2602215
2220,2220,178.7001,8.1386166,3.1574638,0.0,0,6.0655355,0.0,0.23621316,81.786201,6.6995368,395.15198,-9.260273
2221,2221,178.7003,8.1477146,3.1859694,0.0,0,6.042748,0.0,0.23792937,81.76889,6.6750393,395.06116,-9.260952
2222,2222,178.7005,8.1674156,3.2027545,0.0,0,6.0199599,0.0,0.23968752,81.79705,6.6496892,394.97034,-9.2609138
2223,2223,178.7007,8.1863976,3.2278574,0.0,0,5.9971714,0.0,0.24215503,81.735626,6.6263475,394.87955,-9.2609367
2224,2224,178.7009,8.2126942,3.259902,0.0,0,5.9743834,0.0,0.24424239,81.864746,6.6032734,394.78873,-9.2609348
2225,2225,178.7011,8.2529058,3.2774704,0.0,0,5.9515953,0.0,0.24604058,82.103828,6.5783391,394.69794,-9.2603426
2226,2226,178.7013,8.2913141,3.2996082,0.0,0,5.9288073,0.0,0.24839611,82.299675,6.5533891,394.60712,-9.2598171
2227,2227,178.7015,8.3274584,3.3305616,0.0,0,5.9060197,0.0,0.25041327,82.527115,6.5298901,394.57941,-9.2602243
2228,2228,178.7017,8.3516273,3.3507676,0.0,0,5.8832316,0.0,0.25221431,82.630463,6.5041633,394.55173,-9.2602425
2229,2229,178.7019,8.3602018,3.3757079,0.0,0,5.8604436,0.0,0.2548801,82.538429,6.4799852,394.52402,-9.2595844
2230,2230,178.7021,8.3615093,3.4066873,0.0,0,5.8376555,0.0,0.25709933,82.375198,6.4584455,394.49634,-9.2597237
2231,2231,178.7023,8.3638058,3.4256032,0.0,0,5.814867,0.0,0.25864667,82.257942,6.4327865,394.46863,-9.2604933
2232,2232,178.7025,8.3765306,3.4486365,0.0,0,5.792079,0.0,0.26111758,82.167137,6.4055748,394.44095,-9.2610483
2233,2233,178.7027,8.3942451,3.4800131,0.0,0,5.7692914,0.0,0.26346767,82.132271,6.3827777,394.41324,-9.2611313
2234,2234,178.7029,8.4339151,3.5010915,0.0,0,5.7465034,0.0,0.26511875,82.351166,6.3601489,394.38556,-9.2611485
2235,2235,178.7031,8.4883738,3.5224526,0.0,0,5.7237153,0.0,0.26753905,82.657501,6.3340058,394.35785,-9.2611456
2236,2236,178.7033,8.5232897,3.5499055,0.0,0,5.7009273,0.0,0.26977506,82.882561,6.3104148,394.33017,-9.2610674
2237,2237,178.7035,8.5318041,3.5698309,0.0,0,5.6781397,0.0,0.27111161,82.86805,6.2860179,394.30246,-9.2610559
2238,2238,178.7037,8.5398951,3.5913134,0.0,0,5.6553516,0.0,0.27346629,82.695595,6.2592187,394.27478,-9.2605944
2239,2239,178.7039,8.5500126,3.6196837,0.0,0,5.6325636,0.0,0.27597636,82.608467,6.2349138,394.24707,-9.2598982
2240,2240,178.7041,8.5647335,3.6418617,0.0,0,5.6097751,0.0,0.27746046,82.573524,6.2133842,394.21939,-9.2598715
2241,2241,178.7043,8.5877466,3.6622176,0.0,0,5.5874414,0.0,0.27968407,82.576492,6.1899214,394.19168,-9.2598133
2242,2242,178.7045,8.6136713,3.6886604,0.0,0,5.5656581,0.0,0.28213233,82.633438,6.1657815,394.164,-9.2602806
2243,2243,178.7047,8.6483431,3.7139914,0.0,0,5.5439734,0.0,0.28378442,82.835709,6.1428514,394.13629,-9.2603703
2244,2244,178.7049,8.687748,3.7380056,0.0,0,5.5222936,0.0,0.28618181,82.987877,6.1149774,394.10861,-9.2604399
2245,2245,178.7051,8.7154884,3.7643867,0.0,0,5.5006132,0.0,0.2888346,83.014114,6.0900116,394.0809,-9.26085
2246,2246,178.7053,8.7275486,3.7910984,0.0,0,5.4789333,0.0,0.29062602,83.088638,6.0674963,394.05322,-9.260869
2247,2247,178.7055,8.7445564,3.815625,0.0,0,5.457253,0.0,0.29295868,83.062561,6.0415387,394.02551,-9.2610874
2248,2248,178.7057,8.7637577,3.8394399,0.0,0,5.4355731,0.0,0.29560664,82.984962,6.0169311,393.99783,-9.2610931
2249,2249,178.7059,8.7758646,3.8657691,0.0,0,5.4138932,0.0,0.29743356,82.987785,5.9937539,393.97012,-9.260396
2250,2250,178.7061,8.7916613,3.8892045,0.0,0,5.3922133,0.0,0.29948786,82.949608,5.9674721,393.94244,-9.2596264
2251,2251,178.7063,8.8176823,3.9083736,0.0,0,5.370533,0.0,0.30186379,82.950569,5.942553,393.91473,-9.259594
2252,2252,178.7065,8.8464966,3.9336023,0.0,0,5.3488531,0.0,0.30361724,83.094818,5.9208188,393.88705,-9.259799
2253,2253,178.7067,8.8715353,3.9574995,0.0,0,5.3271732,0.0,0.30555436,83.182472,5.8951974,393.85934,-9.2605543
2254,2254,178.7069,8.8983231,3.9761996,0.0,0,5.3054934,0.0,0.30802172,83.19696,5.8692937,393.83167,-9.2611246
2255,2255,178.7071,8.9283161,4.00424,0.0,0,5.283813,0.0,0.31012657,83.279663,5.845943,393.80396,-9.2611256
2256,2256,178.7073,8.9564381,4.0303168,0.0,0,5.2621331,0.0,0.3121109,83.399803,5.8204083,393.77628,-9.2604017
2257,2257,178.7075,8.9813738,4.0474029,0.0,0,5.2404532,0.0,0.31438923,83.438667,5.7971077,393.74857,-9.2597075
2258,2258,178.7077,8.9920588,4.0744557,0.0,0,5.2187734,0.0,0.31656283,83.447823,5.7735782,393.72089,-9.25912
2259,2259,178.7079,9.0029125,4.1028509,0.0,0,5.1970935,0.0,0.31869599,83.41011,5.7464623,393.69318,-9.2591867
2260,2260,178.7081,9.0208664,4.1205511,0.0,0,5.1754136,0.0,0.32102454,83.301231,5.7221408,393.6655,-9.260272
2261,2261,178.7083,9.0426407,4.1461201,0.0,0,5.1537333,0.0,0.32324877,83.325287,5.6994572,393.63779,-9.2609005
2262,2262,178.7085,9.0744324,4.174562,0.0,0,5.1320534,0.0,0.32519951,83.394623,5.6777334,393.61011,-9.2606134
2263,2263,178.7087,9.0991421,4.1917639,0.0,0,5.110373,0.0,0.32739535,83.443741,5.6560121,393.5824,-9.2599277
2264,2264,178.7089,9.1287813,4.2176619,0.0,0,5.0886931,0.0,0.32993668,83.546066,5.6316614,393.55472,-9.2598772
2265,2265,178.7091,9.1687202,4.248178,0.0,0,5.0670133,0.0,0.33204371,83.691757,5.6066456,393.52701,-9.2605448
2266,2266,178.7093,9.1937761,4.2640457,0.0,0,5.0457678,0.0,0.33402005,83.7612,5.5829773,393.49933,-9.2609539
2267,2267,178.7095,9.2134447,4.2865906,0.0,0,5.0250483,0.0,0.33644289,83.723938,5.5586681,393.47162,-9.2609377
2268,2268,178.7097,9.2331324,4.315731,0.0,0,5.0044241,0.0,0.33843759,83.697906,5.5355043,393.44394,-9.2605066
2269,2269,178.7099,9.24471,4.3311853,0.0,0,4.9838037,0.0,0.34027955,83.670341,5.5143185,393.41623,-9.2604942
2270,2270,178.7101,9.2545242,4.3539176,0.0,0,4.9631839,0.0,0.34287766,83.544533,5.4918776,393.38855,-9.2603865
2271,2271,178.7103,9.2762327,4.3851061,0.0,0,4.9425635,0.0,0.3449634,83.515511,5.4664559,393.36084,-9.2598457
2272,2272,178.7105,9.3040228,4.4015765,0.0,0,4.9219437,0.0,0.34670931,83.692268,5.4415817,393.33316,-9.2598095
2273,2273,178.7107,9.3271961,4.423512,0.0,0,4.9013238,0.0,0.34940088,83.728584,5.4187279,393.30545,-9.2597942
2274,2274,178.7109,9.3526869,4.4539061,0.0,0,4.8807039,0.0,0.35157034,83.724144,5.397048,393.27777,-9.259902
2275,2275,178.7111,9.3871927,4.4702725,0.0,0,4.8600836,0.0,0.3531673,83.89109,5.3737335,393.25006,-9.2604418
2276,2276,178.7113,9.4203501,4.4901299,0.0,0,4.8394637,0.0,0.35576117,83.940918,5.3500547,393.22238,-9.2608471
2277,2277,178.7115,9.4386415,4.5187531,0.0,0,4.8188438,0.0,0.35800618,83.945709,5.3288498,393.15295,-9.2609119
2278,2278,178.7117,9.4476118,4.5371637,0.0,0,4.798224,0.0,0.35948291,84.003319,5.3060813,393.07889,-9.2606277
2279,2279,178.7119,9.4527731,4.5576305,0.0,0,4.7776036,0.0,0.36208755,83.860138,5.2823849,393.00485,-9.2606287
2280,2280,178.7121,9.4716177,4.5863867,0.0,0,4.7569838,0.0,0.3646152,83.72699,5.2596946,392.93079,-9.2612953
2281,2281,178.7123,9.4968586,4.6066871,0.0,0,4.7363639,0.0,0.36613941,83.745438,5.2381411,392.85672,-9.2613115
2282,2282,178.7125,9.5194893,4.6264777,0.0,0,4.7157435,0.0,0.36864311,83.747055,5.2145319,392.78268,-9.260397
2283,2283,178.7127,9.5544748,4.6542931,0.0,0,4.6951237,0.0,0.37121356,83.862053,5.1931219,392.70862,-9.2596302
2284,2284,178.7129,9.5966692,4.6770024,0.0,0,4.6745038,0.0,0.37282747,84.09507,5.1709394,392.63458,-9.2590942
2285,2285,178.7131,9.627099,4.6977339,0.0,0,4.6538839,0.0,0.37541929,84.183952,5.146872,392.56052,-9.2587376
2286,2286,178.7133,9.6472406,4.7235465,0.0,0,4.6332641,0.0,0.37807277,84.168663,5.1261282,392.48645,-9.2592201
2287,2287,178.7135,9.6608906,4.7451344,0.0,0,4.6126437,0.0,0.37955928,84.155983,5.1046286,392.41241,-9.2601471
2288,2288,178.7137,9.6754284,4.7648206,0.0,0,4.5920234,0.0,0.38191023,84.074677,5.0790238,392.33835,-9.2607851
2289,2289,178.7139,9.6968632,4.7894974,0.0,0,4.5714035,0.0,0.38455951,83.988853,5.0552053,392.26428,-9.2603903
2290,2290,178.7141,9.7149429,4.8127074,0.0,0,4.5507836,0.0,0.38618162,84.026871,5.0340128,392.19025,-9.261055
2291,2291,178.7143,9.7342243,4.8324003,0.0,0,4.5305758,0.0,0.38843164,84.038116,5.0121651,392.11618,-9.2611523
2292,2292,178.7145,9.7573481,4.8528867,0.0,0,4.5108657,0.0,0.39099237,83.995422,4.9901314,392.04214,-9.2606153
2293,2293,178.7147,9.7778959,4.8756804,0.0,0,4.4912457,0.0,0.39250392,84.031189,4.9665842,391.96808,-9.2609549
2294,2294,178.7149,9.8066359,4.8964052,0.0,0,4.4716296,0.0,0.39451298,84.130119,4.9444647,391.89401,-9.260828
2295,2295,178.7151,9.846549,4.915832,0.0,0,4.4520135,0.0,0.39717394,84.222885,4.9231973,391.81998,-9.2608452
2296,2296,178.7153,9.8813868,4.9410429,0.0,0,4.4323974,0.0,0.39900339,84.366486,4.9024253,391.74591,-9.2603617
2297,2297,178.7155,9.9037724,4.9634395,0.0,0,4.4127812,0.0,0.40099627,84.433975,4.8826175,391.67184,-9.260313
2298,2298,178.7157,9.9169464,4.9807329,0.0,0,4.3931651,0.0,0.40356562,84.308243,4.8607874,391.59781,-9.2607431
2299,2299,178.7159,9.9282436,5.0067387,0.0,0,4.3735495,0.0,0.40564954,84.241318,4.8385549,391.52374,-9.2603321
2300,2300,178.7161,9.944212,5.0311251,0.0,0,4.3539338,0.0,0.40776351,84.188713,4.8172851,391.44971,-9.26052
2301,2301,178.7163,9.974885,5.0474381,0.0,0,4.3343177,0.0,0.41028956,84.157951,4.7943945,391.37564,-9.2611341
2302,2302,178.7165,9.9998722,5.0736718,0.0,0,4.3147016,0.0,0.4124718,84.178467,4.7736135,391.30157,-9.2611589
2303,2303,178.7167,10.016736,5.0984168,0.0,0,4.2950859,0.0,0.41440338,84.212471,4.7526298,391.22754,-9.2608204
2304,2304,178.7169,10.045717,5.1112409,0.0,0,4.2754693,0.0,0.41661099,84.298225,4.7312603,391.15347,-9.2600603
2305,2305,178.7171,10.085953,5.1340547,0.0,0,4.2558532,0.0,0.41873261,84.421562,4.7079477,391.07941,-9.2598181
2306,2306,178.7173,10.118416,5.1594086,0.0,0,4.236237,0.0,0.42052054,84.577446,4.6847992,391.00537,-9.2603998
2307,2307,178.7175,10.142154,5.1720219,0.0,0,4.2166214,0.0,0.4226473,84.585388,4.6658697,390.9313,-9.2614965
2308,2308,178.7177,10.158754,5.1952534,0.0,0,4.1970053,0.0,0.42507431,84.483368,4.6445584,390.85727,-9.261694
2309,2309,178.7179,10.170027,5.223999,0.0,0,4.1773891,0.0,0.42707357,84.437309,4.6222677,390.7832,-9.261013
2310,2310,178.7181,10.177985,5.2377148,0.0,0,4.1577735,0.0,0.42917812,84.347809,4.6042051,390.70914,-9.2609482
2311,2311,178.7183,10.193005,5.2601805,0.0,0,4.1381574,0.0,0.4317407,84.284744,4.5847163,390.6351,-9.2605324
2312,2312,178.7185,10.214982,5.2884426,0.0,0,4.1185412,0.0,0.43373138,84.260925,4.5605173,390.56104,-9.2603483
