index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
3875,195.6641,6.0326614,3.9215658,0.0,0,6.0537057,0.0,0.30314577,56.801083,6.075336,451.01346,-9.2344275
3876,195.6643,6.0480261,3.9209852,0.0,0,6.0514269,0.0,0.30265599,56.966259,6.0723071,451.03497,-9.2349825
3877,195.6645,6.0518136,3.9201128,0.0,0,6.0491481,0.0,0.30314365,56.971107,6.0680556,451.05649,-9.2338562
3878,195.6647,6.045156,3.926609,0.0,0,6.0468693,0.0,0.30370504,56.846821,6.0657263,451.078,-9.2323828
3879,195.6649,6.034759,3.9282062,0.0,0,6.0445905,0.0,0.3032724,56.773766,6.0638695,451.09952,-9.2322741
3880,195.6651,6.0243406,3.9282439,0.0,0,6.0423121,0.0,0.30376768,56.656685,6.0623746,451.12103,-9.2323046
3881,195.6653,6.0161476,3.9336777,0.0,0,6.0400329,0.0,0.30438805,56.50172,6.0604935,451.14258,-9.2320671
3882,195.6655,6.0125723,3.9363999,0.0,0,6.0377541,0.0,0.30400163,56.509544,6.0581717,451.16409,-9.2332954
3883,195.6657,6.0162024,3.9367864,0.0,0,6.0354753,0.0,0.30440173,56.539772,6.0538387,451.18561,-9.2342796
3884,195.6659,6.0349174,3.9399865,0.0,0,6.0331964,0.0,0.30501825,56.623093,6.0508099,451.20712,-9.2337837
3885,195.6661,6.052525,3.9434216,0.0,0,6.0309176,0.0,0.30471417,56.801338,6.0500088,451.22864,-9.2336464
3886,195.6663,6.0631275,3.9443913,0.0,0,6.0286388,0.0,0.30499673,56.903549,6.0480123,451.25015,-9.2336149
3887,195.6665,6.0642567,3.9457252,0.0,0,6.02636,0.0,0.3056668,56.901699,6.0446577,451.27167,-9.2331877
3888,195.6667,6.0610156,3.9509482,0.0,0,6.0240812,0.0,0.30546719,56.892391,6.0432591,451.29318,-9.2326574
3889,195.6669,6.052947,3.9526832,0.0,0,6.0218024,0.0,0.30561793,56.784832,6.0430017,451.3147,-9.2331734
3890,195.6671,6.0428529,3.9518321,0.0,0,6.0195241,0.0,0.30623373,56.634464,6.042357,451.33621,-9.2330256
3891,195.6673,6.0421987,3.9577916,0.0,0,6.0172448,0.0,0.30613405,56.630798,6.0391226,451.35773,-9.2323112
3892,195.6675,6.0421233,3.9612067,0.0,0,6.014966,0.0,0.30623579,56.633514,6.0341835,451.37924,-9.2323236
3893,195.6677,6.0428848,3.9593813,0.0,0,6.0126877,0.0,0.30684966,56.616821,6.0309658,451.40076,-9.2323236
3894,195.6679,6.0495839,3.9654312,0.0,0,6.0104084,0.0,0.30694982,56.674187,6.0290565,451.42227,-9.2329426
3895,195.6681,6.062757,3.9692168,0.0,0,6.0081296,0.0,0.30695823,56.752056,6.0279193,451.44379,-9.2337065
3896,195.6683,6.0728106,3.9653273,0.0,0,6.0058508,0.0,0.30738282,56.793594,6.0257778,451.4653,-9.2334223
3897,195.6685,6.0769672,3.9710805,0.0,0,6.003572,0.0,0.30758706,56.855881,6.0213547,451.48682,-9.2333441
3898,195.6687,6.0767355,3.976599,0.0,0,6.0012932,0.0,0.30759057,56.867706,6.0175714,451.50833,-9.2334394
3899,195.6689,6.0603976,3.9720278,0.0,0,5.9990144,0.0,0.30788317,56.713844,6.0148611,451.52985,-9.2328606
3900,195.6691,6.0441356,3.9777915,0.0,0,5.9967356,0.0,0.30819395,56.557152,6.013803,451.55136,-9.233058
3901,195.6693,6.0405412,3.9859095,0.0,0,5.9944568,0.0,0.30829999,56.527412,6.0128355,451.57288,-9.2331362
3902,195.6695,6.040256,3.9808948,0.0,0,5.992178,0.0,0.30854815,56.512352,6.0088162,451.59439,-9.2329817
3903,195.6697,6.0475974,3.9850886,0.0,0,5.9898996,0.0,0.30892053,56.500111,6.006011,451.61591,-9.2335615
3904,195.6699,6.0575423,3.9932344,0.0,0,5.9876204,0.0,0.30895144,56.583111,6.0034356,451.63742,-9.2337885
3905,195.6701,6.0645342,3.9868176,0.0,0,5.9853415,0.0,0.30903521,56.719604,6.0018358,451.65894,-9.2333908
3906,195.6703,6.068924,3.9897046,0.0,0,5.9830632,0.0,0.30946931,56.772026,6.003643,451.68045,-9.2333336
3907,195.6705,6.06776,3.9993663,0.0,0,5.9807839,0.0,0.30951786,56.728176,5.9997339,451.70197,-9.233037
3908,195.6707,6.0605683,3.9938793,0.0,0,5.9785051,0.0,0.30949935,56.643185,5.9945745,451.72348,-9.2327471
3909,195.6709,6.0488458,3.99577,0.0,0,5.9762268,0.0,0.31013468,56.532623,5.9926801,451.745,-9.2329826
3910,195.6711,6.0441756,4.0050974,0.0,0,5.9739475,0.0,0.31024593,56.452225,5.9902935,451.76651,-9.2333126
3911,195.6713,6.0462003,4.0001531,0.0,0,5.9716687,0.0,0.3100197,56.44418,5.9880509,451.78802,-9.2337217
3912,195.6715,6.0427585,4.0021286,0.0,0,5.9693904,0.0,0.31074873,56.379978,5.9850931,451.80954,-9.233633
3913,195.6717,6.0415425,4.0120673,0.0,0,5.9671116,0.0,0.31098676,56.352192,5.9844642,451.83105,-9.2339478
3914,195.6719,6.0465145,4.0084743,0.0,0,5.9648323,0.0,0.31069753,56.443211,5.9839039,451.85257,-9.2339134
3915,195.6721,6.0541835,4.0098386,0.0,0,5.9625535,0.0,0.31143385,56.471375,5.9814711,451.87411,-9.2332201
3916,195.6723,6.0598516,4.0190191,0.0,0,5.9602747,0.0,0.31167716,56.495949,5.9781117,451.89563,-9.2326212
3917,195.6725,6.0595765,4.0167465,0.0,0,5.9579959,0.0,0.31129497,56.505829,5.9751329,451.91714,-9.2327156
3918,195.6727,6.0560484,4.017139,0.0,0,5.9557176,0.0,0.31196851,56.427536,5.9719367,451.93866,-9.2328939
3919,195.6729,6.0491018,4.0248523,0.0,0,5.9534388,0.0,0.31235173,56.351006,5.9685941,451.96017,-9.2331724
3920,195.6731,6.0383358,4.0224586,0.0,0,5.9511595,0.0,0.31190705,56.307549,5.9664621,451.98169,-9.2335701
3921,195.6733,6.0314527,4.0220504,0.0,0,5.9488807,0.0,0.31241649,56.214039,5.9661474,452.0032,-9.2336302
3922,195.6735,6.0307755,4.0298958,0.0,0,5.9466019,0.0,0.31288096,56.193901,5.9661112,452.02472,-9.2336674
3923,195.6737,6.0400314,4.0295496,0.0,0,5.9443231,0.0,0.31247896,56.291954,5.9616561,452.04623,-9.2337055
3924,195.6739,6.0542574,4.0287042,0.0,0,5.9420443,0.0,0.3129949,56.328064,5.9573154,452.06863,-9.233839
3925,195.6741,6.0613194,4.0350451,0.0,0,5.9397655,0.0,0.31351385,56.358952,5.9565544,452.09314,-9.2338228
3926,195.6743,6.0587592,4.0366883,0.0,0,5.9374866,0.0,0.31309938,56.438026,5.9569168,452.11765,-9.23351
3927,195.6745,6.0632963,4.0364938,0.0,0,5.9352078,0.0,0.31360048,56.4697,5.9550314,452.14215,-9.2333975
3928,195.6747,6.0668497,4.0415158,0.0,0,5.9329295,0.0,0.31427622,56.48262,5.952261,452.16666,-9.2324324
3929,195.6749,6.0595932,4.0441794,0.0,0,5.9306502,0.0,0.31386852,56.459019,5.9498711,452.19116,-9.2317209
3930,195.6751,6.0533857,4.0445719,0.0,0,5.9283714,0.0,0.31419814,56.314903,5.9461188,452.21567,-9.2324066
3931,195.6753,6.0430794,4.0479388,0.0,0,5.9260926,0.0,0.31486666,56.245464,5.9439168,452.24017,-9.2331791
3932,195.6755,6.0410233,4.0512543,0.0,0,5.9238138,0.0,0.31451747,56.20187,5.9436917,452.26468,-9.2338514
3933,195.6757,6.0532751,4.0517917,0.0,0,5.921535,0.0,0.31469753,56.180336,5.9395576,452.28918,-9.2342787
3934,195.6759,6.0658469,4.0527635,0.0,0,5.9192567,0.0,0.31531051,56.299683,5.9364243,452.31369,-9.233674
3935,195.6761,6.0764351,4.0572228,0.0,0,5.9169779,0.0,0.3151308,56.426624,5.9360342,452.3382,-9.2332668
3936,195.6763,6.0828471,4.0585613,0.0,0,5.9146991,0.0,0.31527412,56.467762,5.933033,452.3627,-9.2332439
3937,195.6765,6.0833764,4.0576129,0.0,0,5.9124203,0.0,0.31584162,56.446659,5.9308805,452.38721,-9.2325134
3938,195.6767,6.0810051,4.063436,0.0,0,5.9101415,0.0,0.31576821,56.468838,5.9282212,452.41171,-9.2322769
3939,195.6769,6.0747018,4.0666604,0.0,0,5.9078627,0.0,0.31582284,56.413555,5.9244199,452.43622,-9.2324886
3940,195.6771,6.0670743,4.0642624,0.0,0,5.9055839,0.0,0.31636676,56.279404,5.9229631,452.46069,-9.2326889
3941,195.6773,6.0587268,4.0700588,0.0,0,5.9033051,0.0,0.31646964,56.176613,5.9224486,452.4852,-9.2330532
3942,195.6775,6.0558271,4.0741262,0.0,0,5.9010262,0.0,0.31647816,56.172001,5.9200025,452.5097,-9.233469
3943,195.6777,6.0625505,4.0701838,0.0,0,5.8987474,0.0,0.31688219,56.259296,5.9172692,452.53421,-9.2337942
3944,195.6779,6.0731401,4.0760632,0.0,0,5.8964686,0.0,0.31710222,56.352913,5.9144363,452.55872,-9.2339478
3945,195.6781,6.0849552,4.0819192,0.0,0,5.8941898,0.0,0.31713095,56.443764,5.9120784,452.58322,-9.2345343
3946,195.6783,6.0921307,4.077168,0.0,0,5.891911,0.0,0.31748161,56.480808,5.9118018,452.60773,-9.2345705
3947,195.6785,6.0952244,4.0820599,0.0,0,5.8896322,0.0,0.31779766,56.482941,5.9103651,452.63223,-9.2332611
3948,195.6787,6.0906515,4.0903449,0.0,0,5.8873534,0.0,0.31783089,56.446621,5.9062266,452.65674,-9.2324581
3949,195.6789,6.0760159,4.0852351,0.0,0,5.8850746,0.0,0.31800926,56.281151,5.9028511,452.68124,-9.232172
3950,195.6791,6.0594053,4.0882649,0.0,0,5.8827958,0.0,0.31840205,56.129337,5.9016619,452.70575,-9.2321596
3951,195.6793,6.0522499,4.0963397,0.0,0,5.880517,0.0,0.31843388,56.069057,5.8980408,452.73026,-9.2322235
3952,195.6795,6.0533943,4.0902133,0.0,0,5.8782382,0.0,0.31842959,56.071327,5.8944497,452.75476,-9.2328043
3953,195.6797,6.0686631,4.0932236,0.0,0,5.8759594,0.0,0.31900212,56.144787,5.8944941,452.77927,-9.2331705
3954,195.6799,6.0905828,4.1023064,0.0,0,5.8736806,0.0,0.31905198,56.291626,5.8912125,452.80377,-9.2326078
3955,195.6801,6.0996313,4.0966239,0.0,0,5.8714018,0.0,0.31891504,56.397972,5.889905,452.82828,-9.2329941
3956,195.6803,6.1094055,4.0989776,0.0,0,5.869123,0.0,0.31954092,56.44595,5.8885665,452.85278,-9.2337503
3957,195.6805,6.1145082,4.1086617,0.0,0,5.8668442,0.0,0.31964275,56.527206,5.8842854,452.87729,-9.233799
3958,195.6807,6.1104627,4.103951,0.0,0,5.8645654,0.0,0.31948817,56.487022,5.8813691,452.90179,-9.233963
3959,195.6809,6.0995283,4.1058912,0.0,0,5.8622866,0.0,0.32021746,56.338428,5.8790326,452.9263,-9.2338905
3960,195.6811,6.0878935,4.1163502,0.0,0,5.8600078,0.0,0.32046726,56.271503,5.8768129,452.95081,-9.2332926
3961,195.6813,6.0828028,4.1133175,0.0,0,5.857729,0.0,0.32024476,56.246773,5.8755121,452.97531,-9.2332096
3962,195.6815,6.0872216,4.1141534,0.0,0,5.8554502,0.0,0.32095656,56.183239,5.8762312,452.99979,-9.2331247
3963,195.6817,6.1004481,4.1230192,0.0,0,5.8531713,0.0,0.32122564,56.31604,5.8750453,453.02429,-9.232358
3964,195.6819,6.1190972,4.1209059,0.0,0,5.8508925,0.0,0.32084084,56.558846,5.8694444,453.0488,-9.2321062
3965,195.6821,6.1347265,4.1215053,0.0,0,5.8486137,0.0,0.32157063,56.667507,5.8639255,453.0733,-9.2322407
3966,195.6823,6.1358666,4.129859,0.0,0,5.8463349,0.0,0.32204875,56.677597,5.8633714,453.09781,-9.2329454
3967,195.6825,6.1262379,4.1281266,0.0,0,5.8440561,0.0,0.32153931,56.651035,5.8632793,453.12231,-9.2335148
3968,195.6827,6.1124711,4.1266522,0.0,0,5.8417773,0.0,0.32205585,56.483612,5.859621,453.14682,-9.2335253
3969,195.6829,6.1001415,4.133584,0.0,0,5.8394985,0.0,0.32259926,56.293694,5.8564582,453.17133,-9.2337341
3970,195.6831,6.0968561,4.1344228,0.0,0,5.8372197,0.0,0.32216191,56.201988,5.8564463,453.19583,-9.233798
3971,195.6833,6.1005888,4.134336,0.0,0,5.8349409,0.0,0.32262209,56.157921,5.8559732,453.22034,-9.2331057
3972,195.6835,6.1087284,4.1405191,0.0,0,5.8326621,0.0,0.32325247,56.235458,5.852972,453.24484,-9.232872
3973,195.6837,6.1186786,4.142426,0.0,0,5.8303833,0.0,0.32285345,56.398556,5.8477359,453.26935,-9.2329016
3974,195.6839,6.132483,4.1417775,0.0,0,5.8281045,0.0,0.3232016,56.516148,5.8460498,453.29541,-9.2329435
3975,195.6841,6.1461287,4.1458163,0.0,0,5.8258257,0.0,0.32386696,56.598213,5.8443704,453.32767,-9.2328663
3976,195.6843,6.1516075,4.1491222,0.0,0,5.8235469,0.0,0.32349423,56.633163,5.8405252,453.35995,-9.2326679
3977,195.6845,6.1443477,4.1498528,0.0,0,5.8212681,0.0,0.32380909,56.541634,5.8397202,453.39224,-9.2328148
3978,195.6847,6.1348286,4.1525769,0.0,0,5.8189888,0.0,0.32446828,56.439995,5.8390489,453.4245,-9.2331266
3979,195.6849,6.126965,4.1566439,0.0,0,5.81671,0.0,0.32411507,56.374039,5.8356338,453.45679,-9.2335958
3980,195.6851,6.1125245,4.1579947,0.0,0,5.8144317,0.0,0.32435641,56.199352,5.8312778,453.48904,-9.2330971
3981,195.6853,6.1138992,4.1585302,0.0,0,5.8121529,0.0,0.32506236,56.183521,5.8280463,453.52133,-9.2329273
3982,195.6855,6.1250205,4.162796,0.0,0,5.8098741,0.0,0.32490471,56.328754,5.826715,453.55359,-9.2336121
3983,195.6857,6.1391449,4.1645179,0.0,0,5.8075953,0.0,0.32494116,56.398075,5.8245745,453.58588,-9.2332115
3984,195.6859,6.1566734,4.1631846,0.0,0,5.8053164,0.0,0.32549936,56.505028,5.8212814,453.61813,-9.2324867
3985,195.6861,6.1579962,4.1694417,0.0,0,5.8030376,0.0,0.32555866,56.55109,5.8182607,453.65042,-9.2326975
3986,195.6863,6.1519327,4.1727948,0.0,0,5.8007588,0.0,0.32561484,56.545601,5.8176241,453.68268,-9.2330894
3987,195.6865,6.147284,4.1701937,0.0,0,5.79848,0.0,0.32609946,56.522556,5.8148952,453.71497,-9.2333651
3988,195.6867,6.1374879,4.1771698,0.0,0,5.7962012,0.0,0.3262451,56.422947,5.8110366,453.74722,-9.2328978
3989,195.6869,6.1293015,4.1811514,0.0,0,5.7939224,0.0,0.32630533,56.315384,5.8096137,453.77951,-9.2334595
3990,195.6871,6.1221461,4.1770368,0.0,0,5.7916436,0.0,0.32678014,56.279926,5.8072424,453.81177,-9.2341299
3991,195.6873,6.1276345,4.1835265,0.0,0,5.7893643,0.0,0.32705978,56.294308,5.8059678,453.84406,-9.2340441
3992,195.6875,6.1391144,4.1900516,0.0,0,5.787086,0.0,0.32701182,56.34618,5.8038397,453.87631,-9.2340832
3993,195.6877,6.1553798,4.185102,0.0,0,5.7848072,0.0,0.32727805,56.446583,5.801425,453.9086,-9.2338171
3994,195.6879,6.1712823,4.1893778,0.0,0,5.7825279,0.0,0.32763335,56.553467,5.7992482,453.94086,-9.2331514
3995,195.6881,6.1728773,4.1969023,0.0,0,5.7802491,0.0,0.32765371,56.614307,5.79635,453.97314,-9.2324181
3996,195.6883,6.1666679,4.1917,0.0,0,5.7779703,0.0,0.32786307,56.63562,5.794147,454.0054,-9.2326174
3997,195.6885,6.1549168,4.1952043,0.0,0,5.7756915,0.0,0.32832071,56.532879,5.7926364,454.03769,-9.2326717
3998,195.6887,6.1458745,4.2040377,0.0,0,5.7734132,0.0,0.32829097,56.409443,5.789865,454.06998,-9.2329311
3999,195.6889,6.1420345,4.19837,0.0,0,5.7711344,0.0,0.32832363,56.380348,5.7873688,454.10223,-9.2328587
4000,195.6891,6.1449337,4.2005568,0.0,0,5.7688556,0.0,0.32892314,56.341156,5.7866917,454.13452,-9.2321806
4001,195.6893,6.1524754,4.210434,0.0,0,5.7665768,0.0,0.32892972,56.331917,5.7844563,454.16678,-9.2327728
4002,195.6895,6.1579361,4.2054014,0.0,0,5.764298,0.0,0.32878953,56.43084,5.7806549,454.19907,-9.2335863
4003,195.6897,6.1645875,4.2076106,0.0,0,5.7620192,0.0,0.32952157,56.528233,5.7796926,454.23132,-9.2332087
4004,195.6899,6.1724257,4.2178817,0.0,0,5.7597404,0.0,0.32973844,56.539284,5.7801414,454.26361,-9.233202
4005,195.6901,6.1785836,4.2142158,0.0,0,5.7574615,0.0,0.3295821,56.514278,5.776845,454.29587,-9.2339611
4006,195.6903,6.182055,4.2163444,0.0,0,5.7551827,0.0,0.33036846,56.498772,5.7729368,454.32816,-9.2340364
4007,195.6905,6.1719027,4.2262588,0.0,0,5.7529039,0.0,0.33062288,56.455196,5.7702742,454.36041,-9.2338133
4008,195.6907,6.1630998,4.2226634,0.0,0,5.7506251,0.0,0.33025858,56.4356,5.768167,454.3927,-9.2331123
4009,195.6909,6.1595263,4.2218351,0.0,0,5.7483463,0.0,0.3308866,56.350735,5.7665224,454.42496,-9.2323523
4010,195.6911,6.1616006,4.2302408,0.0,0,5.7460675,0.0,0.33115467,56.342186,5.7622504,454.45724,-9.2315779
4011,195.6913,6.1702061,4.2279367,0.0,0,5.7437887,0.0,0.33070114,56.437305,5.7587481,454.4895,-9.2308779
4012,195.6915,6.1799049,4.2262812,0.0,0,5.7415099,0.0,0.33126497,56.477928,5.7575688,454.52179,-9.2315283
4013,195.6917,6.1905417,4.234189,0.0,0,5.7392311,0.0,0.33171532,56.555321,5.757134,454.55405,-9.2322083
4014,195.6919,6.1953349,4.2346292,0.0,0,5.7369523,0.0,0.33135468,56.623722,5.7571955,454.58633,-9.2327051
4015,195.6921,6.2016459,4.2345448,0.0,0,5.7346735,0.0,0.33192787,56.654034,5.7536907,454.61859,-9.2330494
4016,195.6923,6.2009854,4.2424202,0.0,0,5.7323947,0.0,0.33251882,56.627449,5.7487268,454.65088,-9.2327967
4017,195.6925,6.1895633,4.2443719,0.0,0,5.7301159,0.0,0.33215398,56.579079,5.7473822,454.68317,-9.2336836
4018,195.6927,6.1808443,4.2442293,0.0,0,5.7278376,0.0,0.33269224,56.498093,5.7456145,454.71542,-9.2348232
4019,195.6929,6.1823072,4.2502789,0.0,0,5.7255583,0.0,0.33340219,56.425461,5.7421651,454.74771,-9.2347612
4020,195.6931,6.1801186,4.2522449,0.0,0,5.7232795,0.0,0.33301738,56.441685,5.741076,454.77997,-9.2340088
4021,195.6933,6.1781287,4.2506704,0.0,0,5.7210011,0.0,0.33332962,56.454105,5.7403102,454.81226,-9.2328815
4022,195.6935,6.1911964,4.254015,0.0,0,5.7187219,0.0,0.33393002,56.455959,5.7356901,454.84451,-9.2333908
4023,195.6937,6.1989641,4.2568383,0.0,0,5.7164431,0.0,0.33353049,56.532051,5.732595,454.8768,-9.2341032
4024,195.6939,6.1997213,4.2574739,0.0,0,5.7141643,0.0,0.3337822,56.545971,5.7314467,454.90924,-9.2331963
4025,195.6941,6.2085233,4.259583,0.0,0,5.7118855,0.0,0.33439499,56.508102,5.7289953,454.9433,-9.2324667
4026,195.6943,6.2100844,4.2633572,0.0,0,5.7096066,0.0,0.33411625,56.54987,5.7283192,454.97739,-9.2330151
4027,195.6945,6.1979675,4.2651443,0.0,0,5.7073278,0.0,0.33434343,56.520893,5.7242498,455.01144,-9.2337246
4028,195.6947,6.1931057,4.2654867,0.0,0,5.7050495,0.0,0.33500054,56.431183,5.7194142,455.0455,-9.2333965
4029,195.6949,6.1871791,4.2709928,0.0,0,5.7027702,0.0,0.33487386,56.405739,5.7173972,455.07959,-9.2333736
4030,195.6951,6.1831198,4.2738051,0.0,0,5.7004914,0.0,0.33501774,56.344326,5.7143531,455.11365,-9.2331829
4031,195.6953,6.1829462,4.2722325,0.0,0,5.6982131,0.0,0.33566639,56.305481,5.7120261,455.14771,-9.2324467
4032,195.6955,6.1966391,4.2785745,0.0,0,5.6959338,0.0,0.33567983,56.356495,5.7104354,455.18176,-9.232583
4033,195.6957,6.2179875,4.2820911,0.0,0,5.693655,0.0,0.33571455,56.490768,5.7087178,455.21585,-9.2331629
4034,195.6959,6.2185874,4.2782507,0.0,0,5.6913767,0.0,0.3362028,56.546703,5.706471,455.24991,-9.2329569
4035,195.6961,6.2168131,4.2836938,0.0,0,5.6890974,0.0,0.33631471,56.561256,5.7030215,455.28397,-9.2331123
4036,195.6963,6.2147474,4.288281,0.0,0,5.6868186,0.0,0.33629894,56.576004,5.700428,455.31805,-9.2335777
4037,195.6965,6.2091293,4.2839808,0.0,0,5.6845403,0.0,0.33668977,56.524342,5.7004442,455.35211,-9.2338457
4038,195.6967,6.2015462,4.2893796,0.0,0,5.6822615,0.0,0.33695835,56.417229,5.6983733,455.38617,-9.2341919
4039,195.6969,6.1951952,4.2963476,0.0,0,5.6799822,0.0,0.33695477,56.292709,5.6966777,455.42023,-9.2345963
4040,195.6971,6.1922879,4.2912745,0.0,0,5.6777034,0.0,0.33719525,56.265167,5.6955895,455.45432,-9.234333
4041,195.6973,6.2003393,4.2953296,0.0,0,5.6754251,0.0,0.33749741,56.333939,5.6919904,455.48837,-9.2335987
4042,195.6975,6.2156563,4.3032312,0.0,0,5.6731458,0.0,0.33744514,56.431152,5.690073,455.52243,-9.2327681
4043,195.6977,6.2278366,4.297586,0.0,0,5.670867,0.0,0.33761317,56.503319,5.6869059,455.55652,-9.2316294
4044,195.6979,6.2385931,4.3013172,0.0,0,5.6685886,0.0,0.33818409,56.565067,5.682725,455.59058,-9.2317057
4045,195.6981,6.2432418,4.31109,0.0,0,5.6663094,0.0,0.33829463,56.640381,5.6807642,455.62463,-9.2321873
4046,195.6983,6.2400517,4.305583,0.0,0,5.6640306,0.0,0.33834377,56.61095,5.6799774,455.65869,-9.2322302
4047,195.6985,6.225389,4.3086257,0.0,0,5.6617522,0.0,0.33903062,56.502144,5.6771441,455.69278,-9.2324543
4048,195.6987,6.2118759,4.3194284,0.0,0,5.6594734,0.0,0.33916149,56.418365,5.6751132,455.72684,-9.2332544
4049,195.6989,6.2057514,4.3155808,0.0,0,5.6571946,0.0,0.33905536,56.300579,5.6741214,455.76089,-9.2339783
4050,195.6991,6.2046261,4.3172379,0.0,0,5.6549158,0.0,0.33980125,56.279175,5.6714067,455.79498,-9.2339659
4051,195.6993,6.2146301,4.3260899,0.0,0,5.652637,0.0,0.33994013,56.444382,5.6680188,455.82904,-9.2338543
4052,195.6995,6.2226,4.3216338,0.0,0,5.6503582,0.0,0.33961767,56.577534,5.6676736,455.8631,-9.2337818
4053,195.6997,6.2356033,4.321867,0.0,0,5.6480794,0.0,0.34021848,56.557129,5.6662126,455.89716,-9.2329922
4054,195.6999,6.2499766,4.3304353,0.0,0,5.6458006,0.0,0.34038168,56.578579,5.6622505,455.93124,-9.2325583
4055,195.7001,6.2486925,4.3264327,0.0,0,5.6435213,0.0,0.33998451,56.649586,5.6599607,455.9653,-9.2325392
4056,195.7003,6.2357268,4.3267665,0.0,0,5.6412425,0.0,0.34064752,56.536648,5.6567941,455.99936,-9.232461
4057,195.7005,6.2224126,4.3363261,0.0,0,5.6389637,0.0,0.34110108,56.387432,5.6541333,456.03345,-9.2330494
4058,195.7007,6.2116833,4.3348923,0.0,0,5.6366844,0.0,0.34076679,56.284908,5.6527534,456.0675,-9.2336197
4059,195.7009,6.2038546,4.335577,0.0,0,5.6344061,0.0,0.3414731,56.17131,5.650085,456.10156,-9.2343349
4060,195.7011,6.2103391,4.3441706,0.0,0,5.6321278,0.0,0.34201968,56.201881,5.6466627,456.13562,-9.2344084
4061,195.7013,6.2263188,4.3440332,0.0,0,5.6298485,0.0,0.34158844,56.331966,5.6446233,456.16971,-9.23314
4062,195.7015,6.2376909,4.3440347,0.0,0,5.6275697,0.0,0.34223011,56.403465,5.6420403,456.20377,-9.2325001
4063,195.7017,6.2516351,4.3512192,0.0,0,5.6252913,0.0,0.34284014,56.502392,5.6380973,456.23782,-9.2324781
4064,195.7019,6.2608056,4.3517256,0.0,0,5.6230125,0.0,0.34229031,56.603401,5.6370659,456.27191,-9.2322731
4065,195.7021,6.2528906,4.3503551,0.0,0,5.6207333,0.0,0.34271491,56.569511,5.6364579,456.30597,-9.2321005
4066,195.7023,6.2385631,4.3556147,0.0,0,5.6184545,0.0,0.34332573,56.401485,5.6318369,456.34003,-9.2316027
4067,195.7025,6.2284184,4.3581018,0.0,0,5.6161757,0.0,0.34285673,56.250656,5.6280813,456.37408,-9.2317276
4068,195.7027,6.2254167,4.358047,0.0,0,5.6138968,0.0,0.34323931,56.195793,5.6292567,456.40817,-9.232914
4069,195.7029,6.2237978,4.361588,0.0,0,5.6116185,0.0,0.34395507,56.197086,5.6274996,456.44223,-9.2339821
4070,195.7031,6.2287097,4.3649273,0.0,0,5.6093397,0.0,0.34360686,56.291435,5.6241622,456.47629,-9.2346306
4071,195.7033,6.243319,4.366189,0.0,0,5.6070604,0.0,0.34387359,56.348137,5.6208291,456.51038,-9.234663
4072,195.7035,6.2578173,4.3678198,0.0,0,5.6047816,0.0,0.3445994,56.468716,5.6168346,456.54443,-9.2346525
4073,195.7037,6.2700276,4.3715119,0.0,0,5.6025033,0.0,0.34428698,56.634682,5.6162877,456.57849,-9.2338305
4074,195.7039,6.2768693,4.3732672,0.0,0,5.600224,0.0,0.34441388,56.608131,5.6147575,456.61255,-9.2332182
4075,195.7041,6.2684402,4.3734398,0.0,0,5.5979452,0.0,0.34513885,56.506359,5.6128917,456.63885,-9.2337236
4076,195.7043,6.2552853,4.3794351,0.0,0,5.5956664,0.0,0.34509471,56.39925,5.6102247,456.66516,-9.2331734
4077,195.7045,6.2460437,4.3822999,0.0,0,5.5934334,0.0,0.34519297,56.260731,5.6081095,456.69144,-9.2328377
4078,195.7047,6.2418056,4.3800416,0.0,0,5.5912552,0.0,0.3457295,56.181953,5.6047668,456.71774,-9.2327471
4079,195.7049,6.2384496,4.3858504,0.0,0,5.589087,0.0,0.34573293,56.166706,5.6029205,456.74405,-9.2323284
4080,195.7051,6.2493114,4.3891892,0.0,0,5.5869188,0.0,0.3457627,56.271496,5.60116,456.77032,-9.2328348
4081,195.7053,6.2692227,4.38515,0.0,0,5.5847507,0.0,0.34625581,56.397926,5.5979176,456.79663,-9.2335062
4082,195.7055,6.2827072,4.3906717,0.0,0,5.582583,0.0,0.34639421,56.512142,5.5972986,456.82294,-9.2337008
4083,195.7057,6.2849793,4.3963575,0.0,0,5.5804148,0.0,0.34630319,56.573818,5.5965118,456.84921,-9.2338009
