level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1792,1792,145.3477,10.46151,0.60692871,0.0,0,8.491025,0.0,0.040603623,127.10605,9.4209766,302.80359,-9.3153439
1793,1793,145.3479,10.81319,0.63012481,0.0,0,8.4631929,0.0,0.042512625,131.13239,9.3885603,302.96494,-9.3157415
1794,1794,145.3481,11.048438,0.63779545,0.0,0,8.4353609,0.0,0.043599192,134.25322,9.3568363,303.12625,-9.3156328
1795,1795,145.3483,11.161323,0.66442603,0.0,0,8.4075289,0.0,0.04485409,135.68205,9.325696,303.2876,-9.3145981
1796,1796,145.3485,11.237135,0.7142719,0.0,0,8.3796968,0.0,0.047876716,136.22842,9.2907982,303.44894,-9.3143034
1797,1797,145.3487,11.270274,0.76579297,0.0,0,8.3518648,0.0,0.051980492,136.24609,9.253005,303.61026,-9.313942
1798,1798,145.3489,11.221183,0.81214434,0.0,0,8.3240328,0.0,0.055115309,135.3588,9.2150545,303.77161,-9.314393
1799,1799,145.3491,11.195334,0.84642589,0.0,0,8.2962008,0.0,0.057347823,134.50011,9.1743107,303.93295,-9.3148031
1800,1800,145.3493,11.288547,0.87342089,0.0,0,8.2683687,0.0,0.059741374,135.0699,9.1337566,304.09427,-9.313797
1801,1801,145.3495,11.456161,0.91605902,0.0,0,8.2405367,0.0,0.062494997,136.63274,9.0956783,304.25562,-9.3132162
1802,1802,145.3497,11.591736,0.95970404,0.0,0,8.2127056,0.0,0.065296814,137.9705,9.058363,304.41696,-9.3131733
1803,1803,145.3499,11.670343,0.98129123,0.0,0,8.1848736,0.0,0.067516766,138.73383,9.0217438,304.57828,-9.3135395
1804,1804,145.3501,11.770194,1.0017856,0.0,0,8.1570406,0.0,0.069021955,139.59227,8.9873552,304.73962,-9.3140888
1805,1805,145.3503,11.874211,1.0291084,0.0,0,8.1292095,0.0,0.070371591,140.6442,8.9563379,304.90097,-9.3142757
1806,1806,145.3505,11.889744,1.0539846,0.0,0,8.1013775,0.0,0.072386496,140.80289,8.9249058,305.06229,-9.3142939
1807,1807,145.3507,11.830881,1.090099,0.0,0,8.0735445,0.0,0.075095065,139.83061,8.8948078,305.22363,-9.3137798
1808,1808,145.3509,11.821657,1.1270391,0.0,0,8.0462675,0.0,0.0773248,139.20782,8.8642502,305.38495,-9.3134947
1809,1809,145.3511,11.952358,1.1456987,0.0,0,8.0196619,0.0,0.079079859,140.16135,8.8342104,305.5463,-9.3142281
1810,1810,145.3513,12.181565,1.1719804,0.0,0,7.993176,0.0,0.081207663,142.38797,8.8068132,305.70764,-9.3147755
1811,1811,145.3515,12.357093,1.2106072,0.0,0,7.9666953,0.0,0.083364092,144.40381,8.7750778,305.86896,-9.3137484
1812,1812,145.3517,12.369524,1.2427661,0.0,0,7.9402156,0.0,0.085833423,144.63158,8.7394743,306.0303,-9.3131752
1813,1813,145.3519,12.284344,1.2819679,0.0,0,7.9137354,0.0,0.089035913,143.31081,8.7082663,306.19165,-9.3138819
1814,1814,145.3521,12.25174,1.3227254,0.0,0,7.8872552,0.0,0.091568857,142.30379,8.6765308,306.35297,-9.3134937
1815,1815,145.3523,12.295153,1.3480507,0.0,0,7.860775,0.0,0.093553849,142.38394,8.6409988,306.51431,-9.3124008
1816,1816,145.3525,12.350117,1.3802844,0.0,0,7.8342953,0.0,0.096356973,142.74167,8.6064396,306.67566,-9.3122616
1817,1817,145.3527,12.392362,1.4215606,0.0,0,7.8078156,0.0,0.098958038,142.87474,8.5705442,306.83698,-9.3130941
1818,1818,145.3529,12.468046,1.447817,0.0,0,7.7813349,0.0,0.10088412,143.31541,8.5375109,306.99832,-9.3134441
1819,1819,145.3531,12.612325,1.4688697,0.0,0,7.7548552,0.0,0.10304337,144.51956,8.5052919,307.15967,-9.3135815
1820,1820,145.3533,12.746399,1.4940771,0.0,0,7.728375,0.0,0.10465385,145.90396,8.4711123,307.32098,-9.3140469
1821,1821,145.3535,12.764504,1.5154175,0.0,0,7.7018952,0.0,0.10593809,146.25975,8.440012,307.48233,-9.3142719
1822,1822,145.3537,12.705649,1.5471125,0.0,0,7.675415,0.0,0.10864459,145.29268,8.4113331,307.64368,-9.3146477
1823,1823,145.3539,12.68294,1.5897269,0.0,0,7.6489348,0.0,0.1116371,144.39545,8.3818417,307.80499,-9.3149862
1824,1824,145.3541,12.746361,1.6186134,0.0,0,7.6224551,0.0,0.11351509,144.70279,8.3524628,307.96634,-9.3146019
1825,1825,145.3543,12.876218,1.6383066,0.0,0,7.5959754,0.0,0.11547262,145.75278,8.324131,308.14493,-9.3133678
1826,1826,145.3545,12.986159,1.6641711,0.0,0,7.5694952,0.0,0.11745645,146.76833,8.2946386,308.39249,-9.3126192
1827,1827,145.3547,13.033123,1.6949979,0.0,0,7.543015,0.0,0.11920121,147.21278,8.2635279,308.64005,-9.3130074
1828,1828,145.3549,13.061347,1.7309027,0.0,0,7.5165353,0.0,0.12208804,147.11278,8.2348089,308.8876,-9.3130007
1829,1829,145.3551,13.110426,1.7673215,0.0,0,7.4900556,0.0,0.12513086,147.21298,8.2043982,309.13516,-9.3125286
1830,1830,145.3553,13.162565,1.7953871,0.0,0,7.4635754,0.0,0.12692551,147.53174,8.1734905,309.38272,-9.3125229
1831,1831,145.3555,13.17999,1.8208286,0.0,0,7.4370952,0.0,0.12898688,147.43932,8.1433163,309.63028,-9.3126774
1832,1832,145.3557,13.165164,1.8519025,0.0,0,7.410615,0.0,0.13159372,146.9481,8.1099291,309.87784,-9.3133078
1833,1833,145.3559,13.191334,1.8892295,0.0,0,7.384666,0.0,0.13389729,146.76366,8.0750484,310.1254,-9.313509
1834,1834,145.3561,13.273155,1.9207634,0.0,0,7.3593607,0.0,0.13638856,147.16919,8.0430222,310.37296,-9.3135023
1835,1835,145.3563,13.356185,1.9415871,0.0,0,7.3341718,0.0,0.13857831,147.84882,8.014905,310.62051,-9.3133497
1836,1836,145.3565,13.40451,1.9645001,0.0,0,7.3089876,0.0,0.13991401,148.28339,7.9881516,310.8681,-9.3121719
1837,1837,145.3567,13.430509,1.9904085,0.0,0,7.2838035,0.0,0.14171349,148.35881,7.9600163,311.11566,-9.3118801
1838,1838,145.3569,13.476,2.018085,0.0,0,7.2586198,0.0,0.14438617,148.48476,7.9273186,311.36322,-9.3124228
1839,1839,145.3571,13.525922,2.054374,0.0,0,7.2334356,0.0,0.14688683,148.68451,7.897438,311.61078,-9.3123255
1840,1840,145.3573,13.550137,2.0835681,0.0,0,7.2082515,0.0,0.14891028,148.6431,7.8694696,311.85834,-9.312356
1841,1841,145.3575,13.578757,2.0986619,0.0,0,7.1830673,0.0,0.15075147,148.63535,7.841949,312.1059,-9.3127403
1842,1842,145.3577,13.635208,2.1243067,0.0,0,7.1578832,0.0,0.15240493,148.93056,7.8170795,312.35345,-9.3133011
1843,1843,145.3579,13.714948,2.1559637,0.0,0,7.132699,0.0,0.15430325,149.39125,7.7893205,312.60101,-9.313489
1844,1844,145.3581,13.785951,2.1799982,0.0,0,7.1075149,0.0,0.15677719,149.84453,7.7584043,312.84857,-9.3129377
1845,1845,145.3583,13.812078,2.2120728,0.0,0,7.0823312,0.0,0.15922366,150.00893,7.7289157,313.09613,-9.3134336
1846,1846,145.3585,13.815873,2.2454329,0.0,0,7.0571475,0.0,0.16130769,149.74051,7.7012744,313.34369,-9.3139992
1847,1847,145.3587,13.832365,2.2660656,0.0,0,7.0319633,0.0,0.16343464,149.47537,7.6729755,313.59125,-9.3132124
1848,1848,145.3589,13.864589,2.2961526,0.0,0,7.0067787,0.0,0.16589913,149.45271,7.6442957,313.83881,-9.312438
1849,1849,145.3591,13.907258,2.3319254,0.0,0,6.981595,0.0,0.16811186,149.5408,7.6166487,314.08636,-9.3119087
1850,1850,145.3593,13.960034,2.3514764,0.0,0,6.9564114,0.0,0.17013006,149.75684,7.5884829,314.33392,-9.3120279
1851,1851,145.3595,14.021179,2.3754575,0.0,0,6.9312272,0.0,0.17238358,150.11342,7.5604167,314.58148,-9.3126392
1852,1852,145.3597,14.077378,2.4049532,0.0,0,6.9060431,0.0,0.17405522,150.49205,7.5350351,314.82907,-9.3125019
1853,1853,145.3599,14.101214,2.4229026,0.0,0,6.8808589,0.0,0.17566423,150.57648,7.5090804,315.07663,-9.313179
1854,1854,145.3601,14.102602,2.4508135,0.0,0,6.8556757,0.0,0.17830248,150.30026,7.4832487,315.32419,-9.3141594
1855,1855,145.3603,14.115678,2.4850171,0.0,0,6.8304915,0.0,0.18052384,149.99718,7.4575486,315.57175,-9.3145037
1856,1856,145.3605,14.155539,2.5016003,0.0,0,6.8053074,0.0,0.18199399,150.05507,7.4287715,315.81931,-9.3139982
1857,1857,145.3607,14.223774,2.5217049,0.0,0,6.7801232,0.0,0.18407288,150.44394,7.4016023,316.06686,-9.3139954
1858,1858,145.3609,14.289865,2.5522885,0.0,0,6.7554412,0.0,0.1859504,150.95488,7.3786206,316.31442,-9.3137951
1859,1859,145.3611,14.339737,2.5734785,0.0,0,6.7313666,0.0,0.18749569,151.30714,7.3515244,316.56198,-9.3127871
1860,1860,145.3613,14.375548,2.5981185,0.0,0,6.7074018,0.0,0.19003093,151.30923,7.3238778,316.80954,-9.3127298
1861,1861,145.3615,14.399947,2.6297998,0.0,0,6.6834412,0.0,0.19228624,151.28926,7.2999873,317.0571,-9.3127241
1862,1862,145.3617,14.417017,2.6512542,0.0,0,6.6594815,0.0,0.19376591,151.26859,7.2730036,317.30466,-9.3132629
1863,1863,145.3619,14.426359,2.6754298,0.0,0,6.6355214,0.0,0.19623941,150.9635,7.2463083,317.55222,-9.3140469
1864,1864,145.3621,14.446809,2.7085023,0.0,0,6.6115613,0.0,0.19880313,150.68881,7.2196388,317.79977,-9.3142977
1865,1865,145.3623,14.478617,2.7340937,0.0,0,6.5876012,0.0,0.20048943,150.68201,7.1939883,318.04733,-9.3149977
1866,1866,145.3625,14.526294,2.755316,0.0,0,6.5636415,0.0,0.20272398,150.80025,7.1720672,318.29489,-9.3153028
1867,1867,145.3627,14.59604,2.7799661,0.0,0,6.5396814,0.0,0.20487507,151.21472,7.1468816,318.54248,-9.3145113
1868,1868,145.3629,14.663274,2.8025661,0.0,0,6.5157218,0.0,0.2061744,151.75853,7.1213913,318.79004,-9.3138733
1869,1869,145.3631,14.701094,2.8261092,0.0,0,6.4917617,0.0,0.20842269,151.86685,7.0975089,319.0376,-9.3138304
1870,1870,145.3633,14.710939,2.8545098,0.0,0,6.467802,0.0,0.21097995,151.66479,7.072391,319.28516,-9.3139973
1871,1871,145.3635,14.72404,2.8795781,0.0,0,6.4438419,0.0,0.21249045,151.57097,7.0488415,319.53271,-9.3141346
1872,1872,145.3637,14.758501,2.8992813,0.0,0,6.4198813,0.0,0.21436991,151.54576,7.0250654,319.78027,-9.313549
1873,1873,145.3639,14.792687,2.9193625,0.0,0,6.3959212,0.0,0.21645832,151.63977,7.0011873,320.02783,-9.3133059
1874,1874,145.3641,14.826033,2.9439104,0.0,0,6.3719611,0.0,0.21788535,151.89824,6.9761844,320.27539,-9.3140411
1875,1875,145.3643,14.864172,2.9682879,0.0,0,6.3480015,0.0,0.21990979,151.9124,6.9517016,320.47693,-9.3143387
1876,1876,145.3645,14.909766,2.9912579,0.0,0,6.3240414,0.0,0.22242285,151.84462,6.9282804,320.57111,-9.3140116
1877,1877,145.3647,14.967531,3.0185997,0.0,0,6.3000817,0.0,0.22419491,152.13501,6.9027138,320.66528,-9.3134184
1878,1878,145.3649,15.012626,3.0438325,0.0,0,6.2761216,0.0,0.22611663,152.37332,6.8760529,320.75946,-9.3137293
1879,1879,145.3651,15.03805,3.0659132,0.0,0,6.252162,0.0,0.22859053,152.27945,6.8506808,320.85361,-9.3137255
1880,1880,145.3653,15.047904,3.096956,0.0,0,6.2282019,0.0,0.23074168,152.02687,6.8268046,320.94778,-9.313324
1881,1881,145.3655,15.062582,3.1248779,0.0,0,6.2042418,0.0,0.2328185,151.87735,6.8031282,321.04196,-9.3131037
1882,1882,145.3657,15.096542,3.1413615,0.0,0,6.1802816,0.0,0.23498783,151.91368,6.7768116,321.13614,-9.3129034
1883,1883,145.3659,15.136979,3.1662657,0.0,0,6.1568022,0.0,0.2367665,152.01723,6.7514668,321.23032,-9.312892
1884,1884,145.3661,15.176062,3.1929379,0.0,0,6.1339045,0.0,0.23848465,152.14388,6.7273965,321.32449,-9.3129282
1885,1885,145.3663,15.210172,3.2105045,0.0,0,6.1111116,0.0,0.24065016,152.14038,6.7028298,321.41867,-9.3129396
1886,1886,145.3665,15.251158,3.2375855,0.0,0,6.0883236,0.0,0.24280845,152.21498,6.6782126,321.51282,-9.3131027
1887,1887,145.3667,15.297267,3.26598,0.0,0,6.0655355,0.0,0.24452113,152.41692,6.6538663,321.60699,-9.3138618
1888,1888,145.3669,15.340727,3.2787945,0.0,0,6.042748,0.0,0.24629942,152.60532,6.6303358,321.70117,-9.3142891
1889,1889,145.3671,15.382064,3.301702,0.0,0,6.0199599,0.0,0.2484253,152.69238,6.6056933,321.79535,-9.3140268
1890,1890,145.3673,15.414552,3.3330398,0.0,0,5.9971714,0.0,0.25038573,152.68852,6.5807686,321.88953,-9.3134689
1891,1891,145.3675,15.437905,3.3509395,0.0,0,5.9743834,0.0,0.25239673,152.68094,6.5570989,321.9837,-9.312974
1892,1892,145.3677,15.468423,3.3760593,0.0,0,5.9515953,0.0,0.25482714,152.59036,6.532311,322.07788,-9.3127499
1893,1893,145.3679,15.498919,3.4058094,0.0,0,5.9288073,0.0,0.25674355,152.57214,6.5076284,322.17206,-9.3123074
1894,1894,145.3681,15.527064,3.4219365,0.0,0,5.9060197,0.0,0.25845841,152.58391,6.484561,322.2662,-9.3122511
1895,1895,145.3683,15.557017,3.4465764,0.0,0,5.8832316,0.0,0.2610344,152.46385,6.4599023,322.36038,-9.3121672
1896,1896,145.3685,15.589852,3.4790881,0.0,0,5.8604436,0.0,0.26318312,152.4874,6.4367905,322.45456,-9.3121243
1897,1897,145.3687,15.642801,3.4967725,0.0,0,5.8376555,0.0,0.26481095,152.69968,6.4148331,322.54874,-9.3132133
1898,1898,145.3689,15.694902,3.5174916,0.0,0,5.814867,0.0,0.26719266,152.85118,6.3878708,322.64291,-9.3134212
1899,1899,145.3691,15.729438,3.5463948,0.0,0,5.792079,0.0,0.26916787,152.95985,6.3639426,322.73709,-9.3138571
1900,1900,145.3693,15.75703,3.5647702,0.0,0,5.7692914,0.0,0.27065653,152.98528,6.3427649,322.83127,-9.3145409
1901,1901,145.3695,15.777966,3.5867352,0.0,0,5.7465034,0.0,0.27318203,152.79889,6.3159771,322.92545,-9.3143005
1902,1902,145.3697,15.791991,3.6164703,0.0,0,5.7237153,0.0,0.27549103,152.66148,6.290204,323.01959,-9.3137331
1903,1903,145.3699,15.815597,3.6353714,0.0,0,5.7009273,0.0,0.27684695,152.67023,6.2680306,323.11377,-9.3132982
1904,1904,145.3701,15.850377,3.6549351,0.0,0,5.6781397,0.0,0.27913535,152.59558,6.246398,323.20795,-9.3136415
1905,1905,145.3703,15.890111,3.6839013,0.0,0,5.6553516,0.0,0.2814998,152.64377,6.2221637,323.30212,-9.3137903
1906,1906,145.3705,15.935849,3.706955,0.0,0,5.6325636,0.0,0.28298983,152.88043,6.197803,323.3963,-9.3138409
1907,1907,145.3707,15.981729,3.7281618,0.0,0,5.6097751,0.0,0.28544992,152.91093,6.1745768,323.49048,-9.3135719
1908,1908,145.3709,16.019953,3.7539344,0.0,0,5.5874414,0.0,0.28785023,152.88809,6.1525612,323.58466,-9.3137131
1909,1909,145.3711,16.048195,3.7748098,0.0,0,5.5656581,0.0,0.28914499,152.95865,6.1316123,323.67883,-9.3142672
1910,1910,145.3713,16.068968,3.7948313,0.0,0,5.5439734,0.0,0.29138589,152.83557,6.1084394,323.77298,-9.3136969
1911,1911,145.3715,16.086927,3.8202217,0.0,0,5.5222936,0.0,0.29388642,152.68863,6.0848513,323.86716,-9.3136253
1912,1912,145.3717,16.110025,3.8441784,0.0,0,5.5006132,0.0,0.29537112,152.65222,6.0628214,323.96133,-9.3140154
1913,1913,145.3719,16.141073,3.8651314,0.0,0,5.4789333,0.0,0.29753214,152.5508,6.0386987,324.05551,-9.3140354
1914,1914,145.3721,16.173618,3.8856776,0.0,0,5.457253,0.0,0.29990378,152.4948,6.0141134,324.14969,-9.314187
1915,1915,145.3723,16.215288,3.9092338,0.0,0,5.4355731,0.0,0.30136275,152.67004,5.9921942,324.24387,-9.3139791
1916,1916,145.3725,16.2677,3.9327166,0.0,0,5.4138932,0.0,0.30348668,152.787,5.9708524,324.33804,-9.3135996
1917,1917,145.3727,16.310936,3.9541645,0.0,0,5.3922133,0.0,0.30609876,152.81241,5.9473042,324.43222,-9.3131981
1918,1918,145.3729,16.33993,3.9801638,0.0,0,5.370533,0.0,0.30785945,152.81975,5.9247098,324.52637,-9.3134012
1919,1919,145.3731,16.369804,4.0034041,0.0,0,5.3488531,0.0,0.30979484,152.7755,5.9019556,324.62054,-9.3142452
1920,1920,145.3733,16.402084,4.0219197,0.0,0,5.3271732,0.0,0.31225297,152.74303,5.8777108,324.71472,-9.3139009
1921,1921,145.3735,16.433275,4.0497093,0.0,0,5.3054934,0.0,0.31425819,152.73874,5.8547459,324.8089,-9.3136635
1922,1922,145.3737,16.468391,4.0756736,0.0,0,5.283813,0.0,0.31624576,152.70396,5.8303423,324.90308,-9.3139791
1923,1923,145.3739,16.499094,4.0922346,0.0,0,5.2621331,0.0,0.31863204,152.6064,5.8070045,324.99725,-9.3135023
1924,1924,145.3741,16.522463,4.1179018,0.0,0,5.2404532,0.0,0.32062641,152.55949,5.784678,325.09143,-9.3131027
1925,1925,145.3743,16.562378,4.1429734,0.0,0,5.2187734,0.0,0.3223142,152.64159,5.7617874,325.17017,-9.3135881
1926,1926,145.3745,16.605711,4.1580248,0.0,0,5.1970935,0.0,0.32448795,152.71812,5.741087,325.22574,-9.313632
1927,1927,145.3747,16.637972,4.1839762,0.0,0,5.1754136,0.0,0.32677782,152.75258,5.7178574,325.28131,-9.3130264
1928,1928,145.3749,16.664726,4.2120185,0.0,0,5.1537333,0.0,0.32864812,152.71867,5.6944265,325.33688,-9.3128099
1929,1929,145.3751,16.697144,4.2254486,0.0,0,5.1320534,0.0,0.3305929,152.68443,5.6715398,325.39246,-9.313426
1930,1930,145.3753,16.736012,4.2485418,0.0,0,5.110373,0.0,0.33286139,152.71814,5.6485887,325.44803,-9.3139505
1931,1931,145.3755,16.761812,4.2786627,0.0,0,5.0886931,0.0,0.33475718,152.67039,5.6254106,325.50363,-9.3138428
1932,1932,145.3757,16.786358,4.2935014,0.0,0,5.0670133,0.0,0.3367244,152.59221,5.6013322,325.5592,-9.3141623
1933,1933,145.3759,16.814171,4.3166652,0.0,0,5.0457678,0.0,0.33930394,152.46689,5.5795255,325.61478,-9.3143206
1934,1934,145.3761,16.851736,4.3465447,0.0,0,5.0250483,0.0,0.34122491,152.49091,5.5584912,325.67035,-9.3143063
1935,1935,145.3763,16.896296,4.3595848,0.0,0,5.0044241,0.0,0.34285647,152.6377,5.5344906,325.72592,-9.3143024
1936,1936,145.3765,16.94129,4.3807096,0.0,0,4.9838037,0.0,0.3453916,152.65764,5.5084128,325.78152,-9.3135872
1937,1937,145.3767,16.98348,4.4113007,0.0,0,4.9631839,0.0,0.34749493,152.74298,5.4852142,325.8371,-9.3133469
1938,1938,145.3769,17.01874,4.4273748,0.0,0,4.9425635,0.0,0.34918958,152.81732,5.4641571,325.89267,-9.3133097
1939,1939,145.3771,17.054787,4.4490695,0.0,0,4.9219437,0.0,0.35184938,152.66393,5.4426327,325.94824,-9.3133287
1940,1940,145.3773,17.090662,4.4796653,0.0,0,4.9013238,0.0,0.35401213,152.58247,5.4197116,326.00381,-9.3140163
1941,1941,145.3775,17.111698,4.4969587,0.0,0,4.8807039,0.0,0.35562813,152.57559,5.3965125,326.05939,-9.3140306
1942,1942,145.3777,17.128935,4.5180097,0.0,0,4.8600836,0.0,0.35837275,152.40428,5.3737588,326.11499,-9.3147802
1943,1943,145.3779,17.161655,4.5474458,0.0,0,4.8394637,0.0,0.36069676,152.32651,5.3527937,326.17056,-9.3150644
1944,1944,145.3781,17.198246,4.564642,0.0,0,4.8188438,0.0,0.36205181,152.40999,5.3322325,326.22614,-9.3147068
1945,1945,145.3783,17.236933,4.5822606,0.0,0,4.798224,0.0,0.36446133,152.39981,5.3093085,326.28171,-9.3146706
1946,1946,145.3785,17.287951,4.6094174,0.0,0,4.7776036,0.0,0.36684173,152.45485,5.2867703,326.33728,-9.3143444
1947,1947,145.3787,17.335892,4.6292634,0.0,0,4.7569838,0.0,0.36819699,152.64705,5.2651601,326.39288,-9.3136177
1948,1948,145.3789,17.36912,4.6484437,0.0,0,4.7363639,0.0,0.37064648,152.60791,5.2434855,326.44846,-9.3131981
1949,1949,145.3791,17.397284,4.6749887,0.0,0,4.7157435,0.0,0.37327158,152.48837,5.2223506,326.50403,-9.3135071
1950,1950,145.3793,17.423815,4.6956296,0.0,0,4.6951237,0.0,0.37468231,152.4892,5.1996956,326.5596,-9.3138914
1951,1951,145.3795,17.451921,4.7144308,0.0,0,4.6745038,0.0,0.37701347,152.35899,5.1768384,326.61517,-9.3139553
1952,1952,145.3797,17.483271,4.7397518,0.0,0,4.6538839,0.0,0.37969145,152.21341,5.1562409,326.67075,-9.313427
1953,1953,145.3799,17.513329,4.7631812,0.0,0,4.6332641,0.0,0.38125503,152.20988,5.1345496,326.72635,-9.3135624
1954,1954,145.3801,17.542469,4.7829723,0.0,0,4.6126437,0.0,0.38353914,152.13214,5.1104045,326.78192,-9.3139601
1955,1955,145.3803,17.584312,4.8049536,0.0,0,4.5920234,0.0,0.38622126,152.09351,5.0900741,326.83749,-9.3133802
1956,1956,145.3805,17.638428,4.8287606,0.0,0,4.5714035,0.0,0.38780001,152.32063,5.0681114,326.89307,-9.3127842
1957,1957,145.3807,17.681122,4.8491316,0.0,0,4.5507836,0.0,0.38986096,152.37927,5.0449142,326.94864,-9.3133154
1958,1958,145.3809,17.710096,4.8685856,0.0,0,4.5305758,0.0,0.39257631,152.23511,5.0249786,327.00424,-9.3141108
1959,1959,145.3811,17.738611,4.8934326,0.0,0,4.5108657,0.0,0.394283,152.2438,5.0047336,327.05981,-9.3138065
1960,1960,145.3813,17.769703,4.9136477,0.0,0,4.4912457,0.0,0.39614391,152.22041,4.9831405,327.11539,-9.3130398
1961,1961,145.3815,17.794636,4.9293265,0.0,0,4.4716296,0.0,0.39862603,152.07736,4.9606795,327.17096,-9.313344
1962,1962,145.3817,17.813519,4.9541812,0.0,0,4.4520135,0.0,0.40044525,151.98918,4.9382353,327.22653,-9.3135281
1963,1963,145.3819,17.848995,4.976418,0.0,0,4.4323974,0.0,0.40226889,151.95078,4.9170799,327.2821,-9.3130093
1964,1964,145.3821,17.892012,4.9915471,0.0,0,4.4127812,0.0,0.40468311,151.91724,4.8971024,327.33771,-9.3134804
1965,1965,145.3823,17.940113,5.0172191,0.0,0,4.3931651,0.0,0.40680033,151.99652,4.8746457,327.39328,-9.3137712
1966,1966,145.3825,17.9956,5.0420361,0.0,0,4.3735495,0.0,0.4087781,152.1552,4.8527632,327.44885,-9.3136215
1967,1967,145.3827,18.037621,5.0570302,0.0,0,4.3539338,0.0,0.41123551,152.23021,4.8302073,327.50443,-9.3140116
1968,1968,145.3829,18.068708,5.0826774,0.0,0,4.3343177,0.0,0.41350368,152.1606,4.8073206,327.56,-9.3135099
1969,1969,145.3831,18.095604,5.1099572,0.0,0,4.3147016,0.0,0.41545209,152.05176,4.78584,327.6156,-9.3130074
1970,1970,145.3833,18.124243,5.123208,0.0,0,4.2950859,0.0,0.41768399,151.95569,4.7644663,327.67117,-9.3130188
1971,1971,145.3835,18.157501,5.1456923,0.0,0,4.2754693,0.0,0.4200494,151.8494,4.7456069,327.72675,-9.31287
1972,1972,145.3837,18.188398,5.1728144,0.0,0,4.2558532,0.0,0.4218834,151.83176,4.7256718,327.78232,-9.3135395
1973,1973,145.3839,18.212862,5.1844835,0.0,0,4.236237,0.0,0.42374551,151.74261,4.7028298,327.83789,-9.3141785
1974,1974,145.3841,18.252935,5.205606,0.0,0,4.2166214,0.0,0.42622921,151.6624,4.6816134,327.89346,-9.3141918
1975,1975,145.3843,18.305122,5.2340279,0.0,0,4.1970053,0.0,0.42815119,151.81343,4.6636877,327.94202,-9.314292
1976,1976,145.3845,18.359865,5.2461638,0.0,0,4.1773891,0.0,0.42992353,151.97652,4.6431994,327.98355,-9.3142509
1977,1977,145.3847,18.412056,5.2654915,0.0,0,4.1577735,0.0,0.4325453,152.03238,4.619462,328.02509,-9.3140068
1978,1978,145.3849,18.441118,5.2942939,0.0,0,4.1381574,0.0,0.43451843,152.07719,4.5984278,328.06662,-9.3138056
1979,1979,145.3851,18.460478,5.3088388,0.0,0,4.1185412,0.0,0.43613142,151.96814,4.5795889,328.10815,-9.3140163
