index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
4737,195.8365,7.0251598,5.7101369,0.0,0,4.2221322,0.0,0.47966421,55.35994,4.2301483,457.11615,-9.2342844
4738,195.8367,7.0357175,5.7156086,0.0,0,4.2201705,0.0,0.47952312,55.433632,4.2258635,457.15747,-9.2342043
4739,195.8369,7.036088,5.7185454,0.0,0,4.2182088,0.0,0.47956145,55.445427,4.2223263,457.19879,-9.2342005
4740,195.8371,7.0390396,5.7160158,0.0,0,4.2162471,0.0,0.48028222,55.432205,4.2241259,457.24011,-9.2343092
4741,195.8373,7.0304904,5.7224298,0.0,0,4.2142854,0.0,0.48041877,55.377346,4.2239585,457.28143,-9.2349062
4742,195.8375,7.0093818,5.7270412,0.0,0,4.2123237,0.0,0.48044077,55.269493,4.2208114,457.32275,-9.234971
4743,195.8377,7.0044703,5.7233653,0.0,0,4.2103624,0.0,0.48094028,55.132687,4.2181592,457.36407,-9.2343826
4744,195.8379,7.0004239,5.7288284,0.0,0,4.2084007,0.0,0.4811427,55.071884,4.215549,457.4054,-9.2344618
4745,195.8381,7.001276,5.7334557,0.0,0,4.206439,0.0,0.48101169,55.110489,4.2135825,457.44672,-9.2343884
4746,195.8383,7.0189767,5.7271271,0.0,0,4.2044773,0.0,0.48126647,55.180016,4.2116418,457.48804,-9.2343731
4747,195.8385,7.0418067,5.7314472,0.0,0,4.2025161,0.0,0.48161501,55.321209,4.2111607,457.52936,-9.2342978
4748,195.8387,7.0529652,5.7390752,0.0,0,4.2005544,0.0,0.48155484,55.424809,4.2076116,457.57068,-9.23456
4749,195.8389,7.0509486,5.7327251,0.0,0,4.1985927,0.0,0.48167881,55.403625,4.2033896,457.58984,-9.2346478
4750,195.8391,7.0435505,5.7358074,0.0,0,4.196631,0.0,0.4821552,55.391441,4.2029519,457.60901,-9.2341862
4751,195.8393,7.0338593,5.7455454,0.0,0,4.1946697,0.0,0.48226374,55.333843,4.2029266,457.62817,-9.2341967
4752,195.8395,7.0253177,5.7407475,0.0,0,4.192708,0.0,0.482418,55.211235,4.201231,457.64734,-9.2342196
4753,195.8397,7.0180421,5.7432241,0.0,0,4.1907463,0.0,0.48309895,55.097881,4.1982746,457.66647,-9.2336988
4754,195.8399,7.0197992,5.7527952,0.0,0,4.1887846,0.0,0.48320532,55.088684,4.1965914,457.68564,-9.2342253
4755,195.8401,7.0244422,5.7475967,0.0,0,4.1868229,0.0,0.482999,55.148468,4.1952991,457.7048,-9.2345371
4756,195.8403,7.0351882,5.7493992,0.0,0,4.1848612,0.0,0.48370528,55.201031,4.1910968,457.72397,-9.233592
4757,195.8405,7.0513458,5.7589817,0.0,0,4.1829,0.0,0.4839063,55.305653,4.1902857,457.74313,-9.2337818
4758,195.8407,7.0569258,5.7539368,0.0,0,4.1809382,0.0,0.48352936,55.402412,4.1889977,457.7623,-9.2336702
4759,195.8409,7.0631614,5.7537427,0.0,0,4.178977,0.0,0.48430404,55.388931,4.1863661,457.78146,-9.23318
4760,195.8411,7.0607109,5.7625761,0.0,0,4.1770153,0.0,0.48460746,55.36211,4.185143,457.80063,-9.2332411
4761,195.8413,7.0513601,5.7596278,0.0,0,4.1750536,0.0,0.48411268,55.344345,4.1822777,457.81976,-9.233779
4762,195.8415,7.0494213,5.7597103,0.0,0,4.1730919,0.0,0.48486471,55.2561,4.1789474,457.83893,-9.2335339
4763,195.8417,7.0403099,5.7678742,0.0,0,4.1711302,0.0,0.48530746,55.177544,4.1763711,457.85809,-9.2330456
4764,195.8419,7.0367494,5.7658949,0.0,0,4.1691685,0.0,0.48470232,55.208618,4.1729035,457.87726,-9.2334356
4765,195.8421,7.0455589,5.7647305,0.0,0,4.1672072,0.0,0.48530924,55.227077,4.1736131,457.89642,-9.2332659
4766,195.8423,7.0521746,5.7721834,0.0,0,4.1652455,0.0,0.48597315,55.211269,4.1751976,457.91559,-9.2335434
4767,195.8425,7.0628481,5.7725344,0.0,0,4.1632838,0.0,0.48545936,55.315094,4.1692266,457.93475,-9.2334862
4768,195.8427,7.0691886,5.7720919,0.0,0,4.1613221,0.0,0.48601201,55.336044,4.1662264,457.95392,-9.2334757
4769,195.8429,7.0665503,5.7781229,0.0,0,4.1593609,0.0,0.48670307,55.303596,4.1657081,457.97305,-9.2336397
4770,195.8431,7.0651259,5.7794557,0.0,0,4.1573992,0.0,0.48616713,55.34856,4.1642008,457.99222,-9.2328348
4771,195.8433,7.0589743,5.7795439,0.0,0,4.1554375,0.0,0.48668399,55.268726,4.1631904,458.01138,-9.2327023
4772,195.8435,7.0518441,5.7835345,0.0,0,4.1534758,0.0,0.48742053,55.16993,4.1623144,458.03055,-9.2334013
4773,195.8437,7.0500946,5.7852874,0.0,0,4.1515145,0.0,0.48689818,55.226025,4.1591692,458.04971,-9.2339487
4774,195.8439,7.0512614,5.7849193,0.0,0,4.1495528,0.0,0.48718816,55.192642,4.1544251,458.06888,-9.2335711
4775,195.8441,7.0596185,5.7869763,0.0,0,4.1475911,0.0,0.48792073,55.177338,4.1500425,458.08804,-9.2338696
4776,195.8443,7.0743318,5.7909751,0.0,0,4.1456294,0.0,0.48752677,55.32267,4.148478,458.10721,-9.2344828
4777,195.8445,7.0884957,5.7917829,0.0,0,4.1436677,0.0,0.48772934,55.439266,4.1481175,458.12637,-9.2337837
4778,195.8447,7.0965948,5.7910252,0.0,0,4.141706,0.0,0.48848143,55.466259,4.1472778,458.14551,-9.2336311
4779,195.8449,7.0984607,5.7960939,0.0,0,4.1397448,0.0,0.48825777,55.5224,4.1467643,458.16467,-9.2335815
4780,195.8451,7.0938678,5.7994604,0.0,0,4.1377831,0.0,0.48846236,55.457317,4.1450467,458.18384,-9.2329817
4781,195.8453,7.0877452,5.7980342,0.0,0,4.1358213,0.0,0.48918509,55.325882,4.1434302,458.203,-9.2328157
4782,195.8455,7.0844717,5.8036809,0.0,0,4.1338601,0.0,0.4891471,55.316601,4.1423936,458.22217,-9.2330151
4783,195.8457,7.0801363,5.8069882,0.0,0,4.1318984,0.0,0.48919079,55.261848,4.1382818,458.24133,-9.2330332
4784,195.8459,7.0762658,5.8030233,0.0,0,4.1299367,0.0,0.48970166,55.190659,4.1360064,458.2605,-9.2333488
4785,195.8461,7.0776882,5.8080511,0.0,0,4.127975,0.0,0.48977739,55.221687,4.1362853,458.27966,-9.2340841
4786,195.8463,7.0877166,5.8126144,0.0,0,4.1260133,0.0,0.48962191,55.316936,4.1325493,458.2988,-9.2345352
4787,195.8465,7.1014361,5.808053,0.0,0,4.124052,0.0,0.48998347,55.404331,4.1287646,458.31796,-9.2347603
4788,195.8467,7.111681,5.8128676,0.0,0,4.1220903,0.0,0.4902927,55.458439,4.1266346,458.33713,-9.2349272
4789,195.8469,7.1178865,5.8204665,0.0,0,4.1201291,0.0,0.49034691,55.484436,4.1259813,458.35629,-9.23421
4790,195.8471,7.1174035,5.8158083,0.0,0,4.1181674,0.0,0.49067056,55.441875,4.1260204,458.37546,-9.2343483
4791,195.8473,7.1142426,5.8197017,0.0,0,4.1162057,0.0,0.49115399,55.395473,4.1254387,458.39462,-9.234437
4792,195.8475,7.1098189,5.8283381,0.0,0,4.114244,0.0,0.4911986,55.403301,4.1217308,458.41379,-9.2336884
4793,195.8477,7.1054034,5.8224673,0.0,0,4.1122823,0.0,0.49120504,55.359028,4.1166954,458.43295,-9.2340822
4794,195.8479,7.1002192,5.8241796,0.0,0,4.1103206,0.0,0.49180382,55.323933,4.1134834,458.45209,-9.23386
4795,195.8481,7.1078796,5.8325586,0.0,0,4.1083593,0.0,0.49184263,55.395737,4.110961,458.47125,-9.2335386
4796,195.8483,7.1285172,5.8268843,0.0,0,4.1063976,0.0,0.49166673,55.512161,4.1104088,458.49042,-9.2338028
4797,195.8485,7.1467896,5.8290405,0.0,0,4.1044359,0.0,0.49240431,55.549656,4.1090078,458.50958,-9.234107
4798,195.8487,7.154542,5.8384924,0.0,0,4.1024742,0.0,0.49254358,55.60437,4.1072898,458.52875,-9.2347326
4799,195.8489,7.1568522,5.8341594,0.0,0,4.100513,0.0,0.4922896,55.691387,4.1044855,458.5437,-9.2345495
4800,195.8491,7.160162,5.8365283,0.0,0,4.0985513,0.0,0.49320596,55.662067,4.1020684,458.55865,-9.2334948
4801,195.8493,7.1509538,5.8462491,0.0,0,4.0965896,0.0,0.49353543,55.574535,4.1024384,458.57361,-9.2337046
4802,195.8495,7.1394148,5.8417888,0.0,0,4.0946279,0.0,0.49311328,55.495232,4.1017041,458.58856,-9.2342625
4803,195.8497,7.1303906,5.8414907,0.0,0,4.0926666,0.0,0.49385202,55.368618,4.0974674,458.60352,-9.2342043
4804,195.8499,7.128212,5.8501592,0.0,0,4.0907049,0.0,0.49413908,55.338058,4.0938296,458.61847,-9.2341328
4805,195.8501,7.1362371,5.8474889,0.0,0,4.0887432,0.0,0.49359772,55.455925,4.092339,458.63345,-9.2342081
4806,195.8503,7.1494927,5.8470507,0.0,0,4.0867815,0.0,0.49432519,55.529911,4.0912409,458.64841,-9.2341766
4807,195.8505,7.1626072,5.8547201,0.0,0,4.0848203,0.0,0.49483553,55.576633,4.0902476,458.66336,-9.2341623
4808,195.8507,7.1662374,5.8545175,0.0,0,4.0828586,0.0,0.49428642,55.62513,4.0853219,458.67831,-9.234148
4809,195.8509,7.1618996,5.855042,0.0,0,4.0808969,0.0,0.49501938,55.577843,4.0828118,458.69327,-9.2341595
4810,195.8511,7.1536717,5.8613992,0.0,0,4.0789351,0.0,0.49574205,55.511639,4.0833006,458.70822,-9.2342854
4811,195.8513,7.1517682,5.8617878,0.0,0,4.0769739,0.0,0.49516094,55.524342,4.0814795,458.72318,-9.2342901
4812,195.8515,7.1462808,5.861547,0.0,0,4.0750122,0.0,0.49566892,55.425392,4.0814557,458.73813,-9.2343121
4813,195.8517,7.1360602,5.8662949,0.0,0,4.07305,0.0,0.49637628,55.305805,4.0779595,458.75308,-9.2340441
4814,195.8519,7.1382394,5.8680716,0.0,0,4.0710883,0.0,0.49584171,55.324535,4.0734758,458.76804,-9.2339668
4815,195.8521,7.1517067,5.8679724,0.0,0,4.0691271,0.0,0.49625197,55.396935,4.0724173,458.78299,-9.2342348
4816,195.8523,7.1734185,5.8708062,0.0,0,4.0671659,0.0,0.49699628,55.536434,4.0715384,458.79794,-9.2343531
4817,195.8525,7.1887846,5.8740802,0.0,0,4.0652041,0.0,0.49650446,55.707722,4.0713539,458.81293,-9.2345381
4818,195.8527,7.1939726,5.8749251,0.0,0,4.0632424,0.0,0.49679318,55.764023,4.0685186,458.82788,-9.2339945
4819,195.8529,7.1936865,5.8757091,0.0,0,4.0612807,0.0,0.49763262,55.713081,4.0655856,458.84283,-9.2332506
4820,195.8531,7.1869617,5.8803086,0.0,0,4.059319,0.0,0.49735716,55.684124,4.064353,458.85779,-9.2329922
4821,195.8533,7.1764293,5.8827763,0.0,0,4.0573578,0.0,0.49756706,55.582344,4.0627456,458.87274,-9.2330523
4822,195.8535,7.1645913,5.8820152,0.0,0,4.0553961,0.0,0.49833825,55.414387,4.0591455,458.8877,-9.2335024
4823,195.8537,7.1579971,5.8878541,0.0,0,4.0534344,0.0,0.49821922,55.3825,4.0554838,458.90265,-9.2334566
4824,195.8539,7.1585703,5.8908563,0.0,0,4.0514727,0.0,0.49826542,55.396626,4.0547442,458.9176,-9.2335558
4825,195.8541,7.174355,5.8871412,0.0,0,4.0495114,0.0,0.49887577,55.451607,4.0540066,458.93256,-9.2340698
4826,195.8543,7.194025,5.8929482,0.0,0,4.0475497,0.0,0.49893859,55.635536,4.0522041,458.94751,-9.2335682
4827,195.8545,7.2088866,5.8972015,0.0,0,4.0456276,0.0,0.4988811,55.782616,4.0484514,458.96246,-9.2336712
4828,195.8547,7.2155724,5.8923235,0.0,0,4.0437527,0.0,0.49931556,55.749886,4.0455751,458.97742,-9.2340059
4829,195.8549,7.2080278,5.8972058,0.0,0,4.0418863,0.0,0.49954808,55.718143,4.0443597,458.99237,-9.2341623
4830,195.8551,7.1962667,5.9030185,0.0,0,4.0400209,0.0,0.49957538,55.657185,4.0422382,459.00735,-9.2348032
4831,195.8553,7.1784654,5.8982525,0.0,0,4.0381556,0.0,0.49989516,55.442463,4.0412159,459.02231,-9.2341223
4832,195.8555,7.1650424,5.9023871,0.0,0,4.0362897,0.0,0.50025862,55.336731,4.0388527,459.03726,-9.2328072
4833,195.8557,7.1662869,5.9098287,0.0,0,4.0344243,0.0,0.50025076,55.373878,4.0351892,459.05222,-9.232482
4834,195.8559,7.1777959,5.9051733,0.0,0,4.0325589,0.0,0.50040895,55.410709,4.0344706,459.06717,-9.2327671
4835,195.8561,7.1993542,5.9081187,0.0,0,4.0306931,0.0,0.50094891,55.485268,4.0331697,459.08212,-9.2328548
4836,195.8563,7.2142682,5.9165139,0.0,0,4.0288277,0.0,0.50097311,55.616642,4.0310698,459.09708,-9.2335167
4837,195.8565,7.2215161,5.9114714,0.0,0,4.0269618,0.0,0.50091338,55.746571,4.0279641,459.11203,-9.2342672
4838,195.8567,7.2275548,5.913096,0.0,0,4.0250959,0.0,0.50153869,55.73563,4.0260816,459.12698,-9.2350235
4839,195.8569,7.2203841,5.9218373,0.0,0,4.0232306,0.0,0.50165009,55.668186,4.0260973,459.14194,-9.2353516
4840,195.8571,7.2018027,5.9169464,0.0,0,4.0213647,0.0,0.50143397,55.582409,4.0246816,459.15689,-9.2352438
4841,195.8573,7.1902733,5.9187407,0.0,0,4.0194993,0.0,0.50226581,55.436871,4.0209231,459.17184,-9.2349615
4842,195.8575,7.1881599,5.9285927,0.0,0,4.0176339,0.0,0.50252306,55.37434,4.0175819,459.18683,-9.2341099
4843,195.8577,7.1880088,5.9245191,0.0,0,4.0157685,0.0,0.50218272,55.369244,4.0157828,459.20178,-9.2336493
4844,195.8579,7.1969671,5.9247704,0.0,0,4.0139027,0.0,0.503039,55.364666,4.0137568,459.21674,-9.2335758
4845,195.8581,7.2130227,5.9342909,0.0,0,4.0120373,0.0,0.50339872,55.456165,4.0131335,459.23169,-9.2339163
4846,195.8583,7.2215762,5.9317503,0.0,0,4.0101714,0.0,0.5028553,55.575146,4.0110211,459.24664,-9.2342167
4847,195.8585,7.2278309,5.9311495,0.0,0,4.008306,0.0,0.5035066,55.575653,4.0085931,459.2616,-9.2342272
4848,195.8587,7.2284393,5.939249,0.0,0,4.0064402,0.0,0.50403559,55.547878,4.0080767,459.27655,-9.2341347
4849,195.8589,7.2225418,5.9381142,0.0,0,4.0045748,0.0,0.50349993,55.559422,4.0056615,459.31302,-9.2344675
4850,195.8591,7.2132812,5.9376974,0.0,0,4.0027089,0.0,0.50419325,55.487358,4.0028596,459.34952,-9.2346153
4851,195.8593,7.1997066,5.9448953,0.0,0,4.0008435,0.0,0.50487298,55.338806,4.0008736,459.38599,-9.2348309
4852,195.8595,7.1957011,5.944427,0.0,0,3.9989779,0.0,0.50423676,55.32917,3.9979441,459.42249,-9.2348852
4853,195.8597,7.201828,5.9429507,0.0,0,3.9971123,0.0,0.50469995,55.345356,3.9966617,459.45895,-9.2349548
4854,195.8599,7.2118382,5.9483781,0.0,0,3.9952466,0.0,0.5053643,55.375935,3.9954257,459.49545,-9.2352171
4855,195.8601,7.2235599,5.9499683,0.0,0,3.9933808,0.0,0.50487,55.51561,3.9922667,459.53192,-9.2345409
4856,195.8603,7.2298684,5.9493804,0.0,0,3.9915154,0.0,0.50536287,55.525928,3.9905469,459.56839,-9.2342758
4857,195.8605,7.2350559,5.9531274,0.0,0,3.9896498,0.0,0.50611174,55.493256,3.9886365,459.60489,-9.2341852
4858,195.8607,7.2352395,5.9562273,0.0,0,3.9877841,0.0,0.5056867,55.57925,3.984561,459.64136,-9.2341127
4859,195.8609,7.2275033,5.9571409,0.0,0,3.9859188,0.0,0.50604641,55.540257,3.9836278,459.67786,-9.2341013
4860,195.8611,7.2189593,5.9595556,0.0,0,3.9840529,0.0,0.50680155,55.402824,3.982837,459.71432,-9.2339125
4861,195.8613,7.2057099,5.9637527,0.0,0,3.9821873,0.0,0.50645393,55.344933,3.9797599,459.75079,-9.233901
4862,195.8615,7.2048049,5.9653945,0.0,0,3.9803219,0.0,0.50663286,55.331619,3.9783871,459.78729,-9.2341089
4863,195.8617,7.216135,5.9651008,0.0,0,3.9784563,0.0,0.50739193,55.318714,3.9785521,459.82376,-9.2340183
4864,195.8619,7.2323508,5.9698348,0.0,0,3.9765906,0.0,0.50722909,55.423653,3.9761209,459.86026,-9.234127
4865,195.8621,7.2464137,5.9720817,0.0,0,3.9747252,0.0,0.50731546,55.524864,3.9721022,459.89673,-9.2351456
4866,195.8623,7.2474151,5.9689879,0.0,0,3.9728594,0.0,0.50789785,55.504406,3.9693398,459.93323,-9.2355518
4867,195.8625,7.242517,5.9741096,0.0,0,3.9709938,0.0,0.50785851,55.507103,3.9659443,459.9697,-9.235527
4868,195.8627,7.2424083,5.9786382,0.0,0,3.9691284,0.0,0.50797457,55.518883,3.9653418,460.00616,-9.2345724
4869,195.8629,7.2380385,5.9746466,0.0,0,3.9672625,0.0,0.50845659,55.442097,3.9638758,460.04266,-9.2334709
4870,195.8631,7.2263365,5.9794855,0.0,0,3.9653969,0.0,0.50855589,55.328945,3.9614582,460.07913,-9.2331657
4871,195.8633,7.2142811,5.984602,0.0,0,3.9635313,0.0,0.50852346,55.275154,3.9608727,460.11563,-9.2327623
4872,195.8635,7.2083349,5.9797716,0.0,0,3.9616656,0.0,0.50889742,55.219421,3.9581966,460.1521,-9.2327557
4873,195.8637,7.210886,5.9853415,0.0,0,3.9598002,0.0,0.5093143,55.158516,3.9563534,460.18857,-9.2332945
4874,195.8639,7.2181587,5.9932261,0.0,0,3.9579346,0.0,0.50937402,55.208088,3.9544899,460.22507,-9.2338533
4875,195.8641,7.2272949,5.9877558,0.0,0,3.956069,0.0,0.50959647,55.285275,3.9532931,460.26154,-9.2340288
4876,195.8643,7.2283134,5.9916539,0.0,0,3.9542036,0.0,0.51010239,55.282909,3.9505193,460.29803,-9.2339611
4877,195.8645,7.2287388,6.0002995,0.0,0,3.952338,0.0,0.51010704,55.298199,3.9476769,460.3345,-9.2346039
4878,195.8647,7.2262297,5.993175,0.0,0,3.9504724,0.0,0.51006395,55.232315,3.9458389,460.371,-9.2356634
4879,195.8649,7.218379,5.9950252,0.0,0,3.9486067,0.0,0.51063019,55.114723,3.9426467,460.40747,-9.2355556
4880,195.8651,7.2145457,6.0039096,0.0,0,3.9467409,0.0,0.51057845,55.081203,3.9416447,460.44394,-9.2343245
4881,195.8653,7.2089925,5.997818,0.0,0,3.9448752,0.0,0.5104965,55.08411,3.9402719,460.48044,-9.2336235
4882,195.8655,7.1994567,6.0001869,0.0,0,3.9430099,0.0,0.51138967,54.991451,3.9372261,460.51691,-9.2329617
4883,195.8657,7.1959496,6.0101686,0.0,0,3.9411442,0.0,0.51151395,54.942902,3.936168,460.55341,-9.2322006
4884,195.8659,7.2032356,6.0047159,0.0,0,3.9392786,0.0,0.51114655,54.975616,3.9357316,460.58987,-9.2323399
4885,195.8661,7.2073674,6.0055456,0.0,0,3.9374132,0.0,0.51190197,54.959965,3.9343376,460.62637,-9.2327938
4886,195.8663,7.2133818,6.0152187,0.0,0,3.9355476,0.0,0.5122121,55.016644,3.9334364,460.66284,-9.2336845
4887,195.8665,7.2206502,6.0119309,0.0,0,3.933682,0.0,0.51181698,55.063232,3.9301362,460.69931,-9.23419
4888,195.8667,7.2122755,6.0122705,0.0,0,3.9318163,0.0,0.51258314,54.993145,3.9261973,460.73581,-9.2342815
4889,195.8669,7.2006779,6.0206056,0.0,0,3.9299507,0.0,0.51297194,54.851139,3.9240744,460.77228,-9.2343302
4890,195.8671,7.1876922,6.0191903,0.0,0,3.9280849,0.0,0.51248443,54.782219,3.9231746,460.80878,-9.2345181
4891,195.8673,7.1701646,6.0182953,0.0,0,3.9262192,0.0,0.51322246,54.67268,3.9231002,460.84525,-9.2353125
4892,195.8675,7.1590366,6.0243979,0.0,0,3.9243536,0.0,0.51369435,54.553497,3.9209619,460.88171,-9.2351704
4893,195.8677,7.1572914,6.0232315,0.0,0,3.9224882,0.0,0.51298922,54.537251,3.9177363,460.91821,-9.2339077
4894,195.8679,7.164103,6.0218768,0.0,0,3.9206226,0.0,0.51353186,54.512455,3.9154241,460.95468,-9.2336206
4895,195.8681,7.1707444,6.0273681,0.0,0,3.918757,0.0,0.51416922,54.535751,3.9147961,460.99118,-9.2333174
4896,195.8683,7.1768999,6.0276341,0.0,0,3.9168916,0.0,0.51351333,54.675323,3.9137194,461.02765,-9.2332935
4897,195.8685,7.1774616,6.026402,0.0,0,3.9150259,0.0,0.51393217,54.725609,3.9133739,461.06415,-9.2333689
4898,195.8687,7.1704144,6.0311112,0.0,0,3.9131603,0.0,0.51466024,54.609463,3.9130661,461.10062,-9.2333746
4899,195.8689,7.164968,6.0333991,0.0,0,3.9112947,0.0,0.51411611,54.545605,3.9089706,461.1377,-9.2339964
4900,195.8691,7.1563969,6.032578,0.0,0,3.9094288,0.0,0.51446187,54.486691,3.9056318,461.17477,-9.2347679
4901,195.8693,7.1426048,6.0353017,0.0,0,3.9075632,0.0,0.51527685,54.353901,3.9050043,461.21185,-9.2350082
4902,195.8695,7.1313868,6.0392728,0.0,0,3.9056978,0.0,0.51482052,54.288132,3.9037302,461.24893,-9.2350197
4903,195.8697,7.1311345,6.0393744,0.0,0,3.9038324,0.0,0.51496619,54.269047,3.9028234,461.28601,-9.2355576
4904,195.8699,7.1458559,6.0393047,0.0,0,3.9019666,0.0,0.51573056,54.288437,3.9032123,461.32309,-9.2357788
4905,195.8701,7.1616321,6.0439324,0.0,0,3.9001009,0.0,0.51544029,54.407913,3.9024038,461.36017,-9.2350521
4906,195.8703,7.1682558,6.0449281,0.0,0,3.8982356,0.0,0.51549137,54.510651,3.9011054,461.39725,-9.2342863
4907,195.8705,7.1791472,6.0427566,0.0,0,3.8963699,0.0,0.51617914,54.550014,3.8990526,461.43433,-9.2342377
4908,195.8707,7.1843433,6.0487003,0.0,0,3.8945043,0.0,0.51613194,54.577496,3.8973563,461.47141,-9.233489
4909,195.8709,7.1710191,6.0512524,0.0,0,3.8926387,0.0,0.51611012,54.496693,3.8966987,461.50848,-9.2332373
4910,195.8711,7.1546922,6.0469108,0.0,0,3.8907728,0.0,0.51658416,54.366344,3.8933303,461.54556,-9.2339277
4911,195.8713,7.1416912,6.0525975,0.0,0,3.8889074,0.0,0.51668984,54.273186,3.8925347,461.58264,-9.2342272
4912,195.8715,7.1412034,6.0572305,0.0,0,3.887042,0.0,0.51668137,54.186989,3.8922758,461.61972,-9.234292
4913,195.8717,7.1467309,6.0521283,0.0,0,3.8851764,0.0,0.51706564,54.180412,3.8898771,461.6568,-9.2342806
4914,195.8719,7.1597037,6.0570025,0.0,0,3.8833106,0.0,0.51731175,54.322628,3.8879585,461.69388,-9.2344227
4915,195.8721,7.1671619,6.0635381,0.0,0,3.8814449,0.0,0.51725584,54.444195,3.886502,461.73096,-9.2351551
4916,195.8723,7.1739192,6.0579772,0.0,0,3.8795795,0.0,0.51757145,54.478897,3.8862572,461.76804,-9.2351904
4917,195.8725,7.1906338,6.0624528,0.0,0,3.8777139,0.0,0.51798922,54.523121,3.883918,461.80511,-9.2347803
4918,195.8727,7.1938553,6.0706739,0.0,0,3.8758483,0.0,0.51792347,54.529633,3.8799701,461.84219,-9.2349262
4919,195.8729,7.1789999,6.0641007,0.0,0,3.8739827,0.0,0.51806384,54.428555,3.8783996,461.87927,-9.2347898
4920,195.8731,7.1632948,6.0665827,0.0,0,3.872117,0.0,0.51858234,54.306374,3.8757918,461.91635,-9.2351532
4921,195.8733,7.1584797,6.0750089,0.0,0,3.8702514,0.0,0.51852137,54.273235,3.8739536,461.95343,-9.2350206
4922,195.8735,7.1613564,6.0683203,0.0,0,3.8683858,0.0,0.51837838,54.304604,3.8733804,461.99051,-9.2348614
4923,195.8737,7.181735,6.0695887,0.0,0,3.8665202,0.0,0.51905328,54.430763,3.8713021,462.02759,-9.2344112
4924,195.8739,7.2108798,6.0786057,0.0,0,3.8646545,0.0,0.51915056,54.608776,3.8706403,462.06467,-9.2331629
4925,195.8741,7.2339058,6.0731182,0.0,0,3.8627889,0.0,0.51887572,54.746769,3.8698237,462.10175,-9.2328243
4926,195.8743,7.2500906,6.0741,0.0,0,3.8609233,0.0,0.5196172,54.8013,3.8672316,462.13882,-9.2327576
4927,195.8745,7.2529154,6.0839691,0.0,0,3.8590579,0.0,0.51976609,54.865601,3.8650188,462.1759,-9.2327251
4928,195.8747,7.2458606,6.0806417,0.0,0,3.8571923,0.0,0.51939678,54.903324,3.863013,462.21298,-9.2334108
4929,195.8749,7.2428789,6.0809236,0.0,0,3.8553267,0.0,0.52028471,54.801491,3.8613122,462.25006,-9.234149
4930,195.8751,7.2374082,6.0903487,0.0,0,3.853461,0.0,0.52071172,54.747128,3.8591623,462.28714,-9.2348022
4931,195.8753,7.2391305,6.0882459,0.0,0,3.8515954,0.0,0.52025801,54.745457,3.8551459,462.32422,-9.2348614
4932,195.8755,7.2467299,6.0879726,0.0,0,3.8497298,0.0,0.5210399,54.715771,3.8531778,462.3613,-9.2344904
4933,195.8757,7.2599592,6.0964222,0.0,0,3.8478642,0.0,0.52156556,54.827629,3.8526604,462.39838,-9.2342787
4934,195.8759,7.2784872,6.0948844,0.0,0,3.8459985,0.0,0.52087492,55.033257,3.8486307,462.43546,-9.2343502
4935,195.8761,7.2923737,6.0932236,0.0,0,3.8441329,0.0,0.5214107,55.111519,3.8472021,462.47253,-9.2345591
4936,195.8763,7.2999759,6.0989203,0.0,0,3.8422673,0.0,0.52202851,55.132324,3.849618,462.50961,-9.2338343
4937,195.8765,7.2981424,6.098629,0.0,0,3.8404016,0.0,0.5213843,55.191689,3.8474419,462.54669,-9.2330637
4938,195.8767,7.2826524,6.0979638,0.0,0,3.8385363,0.0,0.52187961,55.079403,3.8451998,462.58377,-9.2327881
4939,195.8769,7.2627773,6.1032095,0.0,0,3.8366706,0.0,0.52256852,54.897991,3.8448155,462.62085,-9.2322474
4940,195.8771,7.253159,6.1050148,0.0,0,3.834805,0.0,0.5219999,54.815468,3.8415816,462.65793,-9.232482
4941,195.8773,7.2520814,6.104794,0.0,0,3.8329396,0.0,0.52251679,54.771366,3.8387759,462.69501,-9.2330456
4942,195.8775,7.257709,6.1081753,0.0,0,3.831074,0.0,0.52336395,54.803082,3.8366814,462.73209,-9.2333078
4943,195.8777,7.2783165,6.1112375,0.0,0,3.8292081,0.0,0.52288055,54.919064,3.8342078,462.76917,-9.23347
4944,195.8779,7.2985635,6.1110249,0.0,0,3.8273425,0.0,0.52315336,55.054623,3.8333204,462.80624,-9.2331028
4945,195.8781,7.3152132,6.1118073,0.0,0,3.8254771,0.0,0.52388752,55.12812,3.8310268,462.84332,-9.2332716
