level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1904,1904,155.3501,8.7386923,1.1017066,0.0,0,8.1570234,0.0,0.075587071,103.11736,8.9130077,355.49921,-9.3005714
1905,1905,155.3503,8.5933018,1.1365508,0.0,0,8.1291914,0.0,0.078334898,101.68879,8.878993,355.77139,-9.3002596
1906,1906,155.3505,8.3980532,1.1730052,0.0,0,8.1013594,0.0,0.081117265,99.049484,8.8482523,356.04361,-9.3009682
1907,1907,155.3507,8.4755812,1.1998663,0.0,0,8.0735273,0.0,0.082808964,99.060432,8.8194847,356.3158,-9.3010569
1908,1908,155.3509,8.7859554,1.2231424,0.0,0,8.0462503,0.0,0.084765159,102.06585,8.7900639,356.58798,-9.3000708
1909,1909,155.3511,8.9874401,1.2538599,0.0,0,8.0196447,0.0,0.087074511,104.62098,8.7584057,356.86017,-9.29984
1910,1910,155.3513,8.9669313,1.2950747,0.0,0,7.9931588,0.0,0.08944685,104.64267,8.7254124,357.13235,-9.2999001
1911,1911,155.3515,8.8693218,1.3398986,0.0,0,7.9666781,0.0,0.092802398,103.13153,8.6939068,357.40454,-9.299324
1912,1912,155.3517,8.8357744,1.378269,0.0,0,7.9401984,0.0,0.096107095,102.23028,8.6599178,357.67673,-9.2993288
1913,1913,155.3519,8.8467522,1.4117582,0.0,0,7.9137187,0.0,0.098205179,102.16689,8.6220322,357.94891,-9.2998838
1914,1914,155.3521,8.8072681,1.4421847,0.0,0,7.8872385,0.0,0.10047031,101.5595,8.586524,358.2211,-9.3006659
1915,1915,155.3523,8.7425127,1.4727231,0.0,0,7.8607583,0.0,0.10320129,100.45432,8.5561342,358.49329,-9.3007336
1916,1916,155.3525,8.8031378,1.5079347,0.0,0,7.8342786,0.0,0.10540438,100.62784,8.5256681,358.76547,-9.3002329
1917,1917,155.3527,8.9658422,1.5324723,0.0,0,7.8077984,0.0,0.10721713,102.1945,8.4950905,359.03766,-9.3002205
1918,1918,155.3529,9.075057,1.5434084,0.0,0,7.7813182,0.0,0.10864923,103.48393,8.4658899,359.30984,-9.2995987
1919,1919,155.3531,9.0719547,1.5656867,0.0,0,7.754838,0.0,0.10988017,103.52641,8.4354744,359.58203,-9.2995367
1920,1920,155.3533,9.0073957,1.5984608,0.0,0,7.7283583,0.0,0.11189335,102.68835,8.4074183,359.85422,-9.3000116
1921,1921,155.3535,8.972538,1.6284608,0.0,0,7.7018781,0.0,0.11466336,101.90842,8.3820715,360.1264,-9.3001738
1922,1922,155.3537,8.9988956,1.6603315,0.0,0,7.6753979,0.0,0.11701655,101.8518,8.352705,360.39859,-9.299489
1923,1923,155.3539,9.0566921,1.6849997,0.0,0,7.6489177,0.0,0.11857779,102.32355,8.3217707,360.67078,-9.2988367
1924,1924,155.3541,9.139327,1.700034,0.0,0,7.622438,0.0,0.12013661,103.04897,8.2938499,360.94296,-9.2990122
1925,1925,155.3543,9.2237406,1.7325747,0.0,0,7.5959582,0.0,0.1223065,103.72979,8.2654066,361.21515,-9.2992268
1926,1926,155.3545,9.2569399,1.7752883,0.0,0,7.569478,0.0,0.12493666,103.99224,8.2365828,361.37454,-9.3004265
1927,1927,155.3547,9.2404833,1.8029944,0.0,0,7.5429978,0.0,0.12758821,103.72417,8.2067003,361.50583,-9.3008223
1928,1928,155.3549,9.2223644,1.8332421,0.0,0,7.5165181,0.0,0.13007282,103.14355,8.1743736,361.63712,-9.3001938
1929,1929,155.3551,9.2337227,1.8671216,0.0,0,7.4900384,0.0,0.13214661,102.88412,8.1431046,361.7684,-9.3000908
1930,1930,155.3553,9.244895,1.8905357,0.0,0,7.4635582,0.0,0.13427655,102.90093,8.1134472,361.89969,-9.3000746
1931,1931,155.3555,9.2395763,1.9222931,0.0,0,7.437078,0.0,0.13694416,102.6423,8.0854435,362.03098,-9.3006258
1932,1932,155.3557,9.252099,1.9553784,0.0,0,7.4105978,0.0,0.13896821,102.46172,8.0556908,362.16226,-9.3006592
1933,1933,155.3559,9.3027048,1.9696954,0.0,0,7.3846498,0.0,0.14037856,102.80193,8.0257111,362.29355,-9.2998447
1934,1934,155.3561,9.3711061,1.9897354,0.0,0,7.3593445,0.0,0.14228238,103.36102,7.9963894,362.42484,-9.2996445
1935,1935,155.3563,9.4080076,2.0219162,0.0,0,7.3341556,0.0,0.14412808,103.66312,7.9699497,362.55612,-9.2994184
1936,1936,155.3565,9.3815222,2.046371,0.0,0,7.3089714,0.0,0.14608563,103.27277,7.9456143,362.68741,-9.2990046
1937,1937,155.3567,9.3413115,2.0739379,0.0,0,7.2837873,0.0,0.14871781,102.58198,7.9202442,362.8187,-9.2991982
1938,1938,155.3569,9.3458605,2.1037934,0.0,0,7.2586036,0.0,0.1506386,102.36707,7.89364,362.94998,-9.299818
1939,1939,155.3571,9.4033937,2.120338,0.0,0,7.2334194,0.0,0.15185969,102.76073,7.8673739,363.08127,-9.3008099
1940,1940,155.3573,9.4829378,2.1428792,0.0,0,7.2082353,0.0,0.15402363,103.39998,7.8417516,363.21255,-9.3007965
1941,1941,155.3575,9.5501051,2.1770086,0.0,0,7.1830511,0.0,0.15628259,103.90176,7.8155432,363.34384,-9.3003283
1942,1942,155.3577,9.5912333,2.2031412,0.0,0,7.157867,0.0,0.15810007,104.15755,7.78859,363.47513,-9.2997856
1943,1943,155.3579,9.6042433,2.2290838,0.0,0,7.1326828,0.0,0.16065599,104.11662,7.760644,363.60641,-9.2995396
1944,1944,155.3581,9.5928335,2.2606196,0.0,0,7.1074986,0.0,0.16299674,103.81606,7.7301874,363.7377,-9.3000584
1945,1945,155.3583,9.5610056,2.2857544,0.0,0,7.082315,0.0,0.16464771,103.35537,7.7036614,363.86899,-9.2998142
1946,1946,155.3585,9.5425081,2.3123646,0.0,0,7.0571313,0.0,0.16715783,102.87435,7.6790638,364.00027,-9.2997856
1947,1947,155.3587,9.5600395,2.3443806,0.0,0,7.0319471,0.0,0.16970685,102.63342,7.64922,364.13156,-9.2994547
1948,1948,155.3589,9.6100636,2.3682184,0.0,0,7.0067625,0.0,0.17121488,102.93328,7.6220241,364.26285,-9.2991714
1949,1949,155.3591,9.682951,2.3876038,0.0,0,6.9815788,0.0,0.17313267,103.52793,7.5973544,364.39413,-9.2997408
1950,1950,155.3593,9.7459869,2.4114103,0.0,0,6.9563951,0.0,0.17520081,104.02784,7.5722289,364.52542,-9.3000526
1951,1951,155.3595,9.7655897,2.4371722,0.0,0,6.931211,0.0,0.1767184,104.21487,7.5502615,364.65671,-9.300456
1952,1952,155.3597,9.7541971,2.4647315,0.0,0,6.9060268,0.0,0.17910625,103.90049,7.5236135,364.78799,-9.3004808
1953,1953,155.3599,9.7262297,2.4918144,0.0,0,6.8808427,0.0,0.18160987,103.33521,7.4958792,364.91928,-9.3003893
1954,1954,155.3601,9.6982126,2.5147555,0.0,0,6.8556595,0.0,0.18301703,102.87474,7.472806,365.05057,-9.3011255
1955,1955,155.3603,9.7134705,2.5358756,0.0,0,6.8304753,0.0,0.18477583,102.7257,7.4480815,365.18185,-9.3012934
1956,1956,155.3605,9.7767115,2.559078,0.0,0,6.8052912,0.0,0.18704231,103.07104,7.4209509,365.31314,-9.3009768
1957,1957,155.3607,9.8460855,2.5876575,0.0,0,6.780107,0.0,0.18882337,103.70818,7.396461,365.44443,-9.300539
1958,1958,155.3609,9.8871307,2.6139007,0.0,0,6.7554259,0.0,0.19085518,104.03223,7.3734908,365.57571,-9.2999916
1959,1959,155.3611,9.8925066,2.6341887,0.0,0,6.7313514,0.0,0.19309363,103.89745,7.3485236,365.707,-9.2989569
1960,1960,155.3613,9.8959646,2.6609933,0.0,0,6.7073865,0.0,0.1947926,103.74036,7.3218565,365.83829,-9.2980309
1961,1961,155.3615,9.9113302,2.6879489,0.0,0,6.6834259,0.0,0.19675013,103.63263,7.2978525,365.96957,-9.2982798
1962,1962,155.3617,9.9201345,2.7093458,0.0,0,6.6594663,0.0,0.19913407,103.46415,7.2728014,366.10086,-9.2991076
1963,1963,155.3619,9.9099054,2.7376132,0.0,0,6.6355062,0.0,0.2010721,103.26716,7.245666,366.23215,-9.2998686
1964,1964,155.3621,9.9086561,2.7625871,0.0,0,6.611546,0.0,0.20280094,103.02496,7.2213922,366.36343,-9.3001595
1965,1965,155.3623,9.9538279,2.7783449,0.0,0,6.5875859,0.0,0.20477514,103.0899,7.1950469,366.49472,-9.3002157
1966,1966,155.3625,10.016849,2.8052874,0.0,0,6.5636263,0.0,0.20674649,103.55695,7.1691785,366.62601,-9.3002281
1967,1967,155.3627,10.053308,2.8345668,0.0,0,6.5396662,0.0,0.20867617,103.89629,7.1456003,366.75729,-9.300499
1968,1968,155.3629,10.057971,2.8525078,0.0,0,6.5157065,0.0,0.21074066,103.74454,7.1226897,366.88858,-9.3003674
1969,1969,155.3631,10.056562,2.8778577,0.0,0,6.4917464,0.0,0.21275346,103.45084,7.0975876,367.01987,-9.2993183
1970,1970,155.3633,10.077126,2.9047914,0.0,0,6.4677868,0.0,0.21441616,103.50949,7.0730186,367.15115,-9.2985735
1971,1971,155.3635,10.116934,2.9204669,0.0,0,6.4438267,0.0,0.21626721,103.70274,7.0492539,367.28244,-9.2986002
1972,1972,155.3637,10.145298,2.9470322,0.0,0,6.4198661,0.0,0.21854956,103.75969,7.0230794,367.41373,-9.2993374
1973,1973,155.3639,10.156813,2.9789073,0.0,0,6.395906,0.0,0.22056404,103.69433,6.9969821,367.54501,-9.3000345
1974,1974,155.3641,10.169455,2.9966235,0.0,0,6.3719459,0.0,0.22249867,103.59211,6.973485,367.6763,-9.3005829
1975,1975,155.3643,10.192115,3.0214045,0.0,0,6.3479862,0.0,0.22484332,103.61925,6.9500613,367.80759,-9.3006649
1976,1976,155.3645,10.215622,3.0523546,0.0,0,6.3240261,0.0,0.22680083,103.64019,6.9252801,367.78513,-9.300704
1977,1977,155.3647,10.226324,3.0704517,0.0,0,6.3000665,0.0,0.22854635,103.48346,6.8999548,367.69696,-9.3007202
1978,1978,155.3649,10.239891,3.0949457,0.0,0,6.2761064,0.0,0.23097335,103.35835,6.8768144,367.6088,-9.3004656
1979,1979,155.3651,10.27127,3.1257105,0.0,0,6.2521467,0.0,0.23287748,103.49765,6.8517156,367.52066,-9.3006525
1980,1980,155.3653,10.304748,3.1413243,0.0,0,6.2281866,0.0,0.23435427,103.74194,6.8256726,367.4325,-9.3003817
1981,1981,155.3655,10.330798,3.1610394,0.0,0,6.2042265,0.0,0.236697,103.80249,6.8024807,367.34433,-9.3000956
1982,1982,155.3657,10.344894,3.191102,0.0,0,6.1802664,0.0,0.2386312,103.75294,6.7799354,367.25616,-9.2999992
1983,1983,155.3659,10.3558,3.2107987,0.0,0,6.1567874,0.0,0.24013115,103.69433,6.75665,367.16803,-9.299962
1984,1984,155.3661,10.365946,3.2324049,0.0,0,6.1338902,0.0,0.24261135,103.51754,6.7317433,367.07986,-9.2992964
1985,1985,155.3663,10.371965,3.2609401,0.0,0,6.1110973,0.0,0.24474093,103.36212,6.7081771,366.9917,-9.2994156
1986,1986,155.3665,10.384947,3.279438,0.0,0,6.0883088,0.0,0.24604206,103.32517,6.6837974,366.90353,-9.2999687
1987,1987,155.3667,10.419304,3.3010211,0.0,0,6.0655212,0.0,0.24837665,103.40431,6.6605096,366.81537,-9.299881
1988,1988,155.3669,10.476538,3.3318729,0.0,0,6.0427332,0.0,0.25082991,103.67271,6.6370606,366.72723,-9.3000345
1989,1989,155.3671,10.523829,3.3544979,0.0,0,6.0199451,0.0,0.25238302,104.0368,6.6127186,366.63907,-9.2993536
1990,1990,155.3673,10.543083,3.3748589,0.0,0,5.9971571,0.0,0.25469583,104.10955,6.5900021,366.5509,-9.2990952
1991,1991,155.3675,10.550849,3.4021745,0.0,0,5.9743686,0.0,0.25708905,103.87881,6.5673404,366.46274,-9.2997742
1992,1992,155.3677,10.550259,3.4254527,0.0,0,5.9515805,0.0,0.25854695,103.7142,6.5427375,366.3746,-9.3006945
1993,1993,155.3679,10.551475,3.4475021,0.0,0,5.928793,0.0,0.26083252,103.53275,6.5162683,366.28644,-9.3007126
1994,1994,155.3681,10.559037,3.4739628,0.0,0,5.9060054,0.0,0.26327553,103.28249,6.4933224,366.19827,-9.2995577
1995,1995,155.3683,10.572661,3.4963005,0.0,0,5.8832173,0.0,0.26466471,103.26911,6.4698343,366.11011,-9.2995281
1996,1996,155.3685,10.605609,3.5169303,0.0,0,5.8604288,0.0,0.26678279,103.31998,6.447094,366.02197,-9.3000574
1997,1997,155.3687,10.653365,3.5412476,0.0,0,5.8376408,0.0,0.26927054,103.49973,6.4251332,365.93381,-9.3008137
1998,1998,155.3689,10.692474,3.5664666,0.0,0,5.8148527,0.0,0.27083862,103.77111,6.4008632,365.84564,-9.3008242
1999,1999,155.3691,10.714966,3.5888221,0.0,0,5.7920642,0.0,0.27288264,103.80345,6.3759232,365.75748,-9.2998171
2000,2000,155.3693,10.72751,3.6101046,0.0,0,5.7692766,0.0,0.27530596,103.73257,6.3522339,365.66934,-9.3000622
2001,2001,155.3695,10.734292,3.6350911,0.0,0,5.746489,0.0,0.27695137,103.62018,6.3302536,365.58118,-9.3004141
2002,2002,155.3697,10.735974,3.6579549,0.0,0,5.7237005,0.0,0.27885449,103.45327,6.3063011,365.49301,-9.3000803
2003,2003,155.3699,10.740631,3.677938,0.0,0,5.700913,0.0,0.2812719,103.29148,6.2828097,365.40485,-9.300004
2004,2004,155.3701,10.762344,3.7059031,0.0,0,5.6781249,0.0,0.28320208,103.25542,6.2601399,365.31671,-9.2993898
2005,2005,155.3703,10.797069,3.7304823,0.0,0,5.6553369,0.0,0.28511932,103.39641,6.2352829,365.22855,-9.2992287
2006,2006,155.3705,10.835413,3.7475064,0.0,0,5.6325488,0.0,0.28748021,103.50723,6.2098846,365.14038,-9.2998552
2007,2007,155.3707,10.873839,3.7745368,0.0,0,5.6097608,0.0,0.28949156,103.57702,6.1866989,365.05222,-9.300005
2008,2008,155.3709,10.898171,3.8010311,0.0,0,5.5874276,0.0,0.29141459,103.58868,6.1657767,364.96405,-9.2999926
2009,2009,155.3711,10.906932,3.8179917,0.0,0,5.5656443,0.0,0.29368845,103.49306,6.1438808,364.87592,-9.2998838
2010,2010,155.3713,10.915689,3.8440688,0.0,0,5.5439596,0.0,0.29573223,103.41364,6.1195292,364.78775,-9.2999449
2011,2011,155.3715,10.925179,3.871084,0.0,0,5.5222797,0.0,0.29756668,103.28374,6.0950141,364.69958,-9.2999144
2012,2012,155.3717,10.942768,3.8856492,0.0,0,5.5005994,0.0,0.29964212,103.16624,6.0724158,364.61142,-9.2999277
2013,2013,155.3719,10.964675,3.9103415,0.0,0,5.4789195,0.0,0.30181527,103.14758,6.0482759,364.52328,-9.3000813
2014,2014,155.3721,10.984541,3.9399683,0.0,0,5.4572392,0.0,0.30376318,103.19659,6.0241308,364.43512,-9.3004007
2015,2015,155.3723,11.012115,3.9552555,0.0,0,5.4355593,0.0,0.30582649,103.2662,6.001833,364.34695,-9.3004684
2016,2016,155.3725,11.041276,3.9796989,0.0,0,5.4138794,0.0,0.30823195,103.32339,5.9793835,364.25879,-9.3001699
2017,2017,155.3727,11.068474,4.0096674,0.0,0,5.3921995,0.0,0.31011355,103.35956,5.9584403,364.17065,-9.2995214
2018,2018,155.3729,11.091446,4.0238318,0.0,0,5.3705192,0.0,0.31185335,103.38,5.9359336,364.08249,-9.2987852
2019,2019,155.3731,11.115466,4.0468273,0.0,0,5.3488393,0.0,0.31437704,103.35308,5.9096041,363.99432,-9.2993288
2020,2020,155.3733,11.136251,4.0776558,0.0,0,5.3271594,0.0,0.31643718,103.30032,5.882864,363.90616,-9.2993927
2021,2021,155.3735,11.153124,4.0936189,0.0,0,5.3054795,0.0,0.31811622,103.26586,5.85992,363.81802,-9.2993498
2022,2022,155.3737,11.177187,4.1156454,0.0,0,5.2837992,0.0,0.32066759,103.23229,5.8399444,363.72986,-9.2999802
2023,2023,155.3739,11.196944,4.1449857,0.0,0,5.2621193,0.0,0.3227464,103.24228,5.8184257,363.64169,-9.3003244
2024,2024,155.3741,11.212812,4.1614261,0.0,0,5.2404394,0.0,0.32429725,103.20992,5.7959185,363.55353,-9.2998047
2025,2025,155.3743,11.229173,4.1835608,0.0,0,5.2187595,0.0,0.32692286,103.05817,5.7706723,363.46539,-9.2994261
2026,2026,155.3745,11.249275,4.2141471,0.0,0,5.1970797,0.0,0.3291868,103.05637,5.7448659,363.37021,-9.299964
2027,2027,155.3747,11.284872,4.2326694,0.0,0,5.1753998,0.0,0.33074525,103.17937,5.7223611,363.27042,-9.3000784
2028,2028,155.3749,11.327718,4.2529287,0.0,0,5.1537194,0.0,0.3333222,103.2508,5.6998463,363.17059,-9.2999315
2029,2029,155.3751,11.351232,4.2817831,0.0,0,5.1320395,0.0,0.33564329,103.27655,5.6772103,363.0708,-9.2992172
2030,2030,155.3753,11.362166,4.3015394,0.0,0,5.1103592,0.0,0.33708298,103.24734,5.6546211,362.97098,-9.2990408
2031,2031,155.3755,11.384761,4.321919,0.0,0,5.0886793,0.0,0.33960059,103.15645,5.6320901,362.87119,-9.299695
2032,2032,155.3757,11.414149,4.3499112,0.0,0,5.0669994,0.0,0.34211463,103.12355,5.6090193,362.77136,-9.3000402
2033,2033,155.3759,11.424855,4.3701081,0.0,0,5.0457544,0.0,0.34356642,103.15083,5.5874581,362.67157,-9.3002548
2034,2034,155.3761,11.4272,4.3904033,0.0,0,5.0250354,0.0,0.34604955,102.97116,5.5632701,362.57175,-9.3009338
2035,2035,155.3763,11.438231,4.4174056,0.0,0,5.0044107,0.0,0.34865403,102.7534,5.537991,362.47195,-9.301136
2036,2036,155.3765,11.462659,4.4392886,0.0,0,4.9837909,0.0,0.35009322,102.82081,5.5159979,362.37213,-9.3005018
2037,2037,155.3767,11.505923,4.4573441,0.0,0,4.9631705,0.0,0.35230011,102.92632,5.4952335,362.27234,-9.3001871
2038,2038,155.3769,11.542749,4.480092,0.0,0,4.9425507,0.0,0.35476577,102.97116,5.4749269,362.17252,-9.299861
2039,2039,155.3771,11.561435,4.5037184,0.0,0,4.9219308,0.0,0.35631505,103.0785,5.4522157,362.07272,-9.2998066
2040,2040,155.3773,11.581293,4.5252213,0.0,0,4.9013109,0.0,0.3586325,102.99924,5.4275804,361.9729,-9.2995329
2041,2041,155.3775,11.592273,4.5486073,0.0,0,4.8806906,0.0,0.3612926,102.81254,5.4065981,361.87311,-9.2993536
2042,2042,155.3777,11.603549,4.5733237,0.0,0,4.8600707,0.0,0.36293188,102.76559,5.3835855,361.77328,-9.2992897
2043,2043,155.3779,11.619319,4.595088,0.0,0,4.8394508,0.0,0.36514953,102.67736,5.3608847,361.67349,-9.2989063
2044,2044,155.3781,11.632975,4.6157136,0.0,0,4.818831,0.0,0.36786854,102.505,5.3401346,361.57367,-9.2994843
2045,2045,155.3783,11.650921,4.6417236,0.0,0,4.7982106,0.0,0.36965013,102.47759,5.317246,361.47388,-9.3000603
2046,2046,155.3785,11.685349,4.6641083,0.0,0,4.7775908,0.0,0.37169573,102.5582,5.2951546,361.37405,-9.3001614
2047,2047,155.3787,11.736343,4.6808586,0.0,0,4.7569709,0.0,0.37419,102.68097,5.273201,361.27426,-9.3008661
2048,2048,155.3789,11.768556,4.7054238,0.0,0,4.7363505,0.0,0.37598836,102.79904,5.2491941,361.17444,-9.3015623
2049,2049,155.3791,11.789271,4.7292705,0.0,0,4.7157307,0.0,0.37796867,102.81593,5.2257781,361.07465,-9.3016262
2050,2050,155.3793,11.815533,4.7466006,0.0,0,4.6951108,0.0,0.38048553,102.76942,5.2050152,360.97482,-9.3012362
2051,2051,155.3795,11.833639,4.7725439,0.0,0,4.6744909,0.0,0.38257971,102.71608,5.1832619,360.875,-9.3005009
2052,2052,155.3797,11.844864,4.7975121,0.0,0,4.6538711,0.0,0.38452744,102.61781,5.1620941,360.77521,-9.3001194
2053,2053,155.3799,11.855727,4.812428,0.0,0,4.6332507,0.0,0.38691649,102.50043,5.1415772,360.67538,-9.2993593
2054,2054,155.3801,11.873923,4.8378148,0.0,0,4.6126304,0.0,0.38916072,102.44413,5.1179619,360.57559,-9.2991209
2055,2055,155.3803,11.902993,4.8654222,0.0,0,4.5920105,0.0,0.39107421,102.46423,5.0964208,360.47577,-9.2991428
2056,2056,155.3805,11.938003,4.879631,0.0,0,4.5713906,0.0,0.39322647,102.551,5.0742035,360.37598,-9.298604
2057,2057,155.3807,11.97122,4.9027667,0.0,0,4.5507708,0.0,0.39555472,102.61478,5.049675,360.27615,-9.2984343
2058,2058,155.3809,11.997428,4.930984,0.0,0,4.5305629,0.0,0.3975046,102.61868,5.0284972,360.17636,-9.2986298
2059,2059,155.3811,12.014696,4.9448228,0.0,0,4.5108533,0.0,0.39960247,102.54209,5.0074525,360.07654,-9.2989359
2060,2060,155.3813,12.02861,4.9674749,0.0,0,4.4912333,0.0,0.40216759,102.39857,4.9862509,359.97675,-9.2995338
2061,2061,155.3815,12.045552,4.9961333,0.0,0,4.4716172,0.0,0.40414041,102.327,4.9638753,359.87692,-9.3003073
2062,2062,155.3817,12.061749,5.0094934,0.0,0,4.4520011,0.0,0.40603158,102.25204,4.9416556,359.77713,-9.3013134
2063,2063,155.3819,12.076439,5.0313468,0.0,0,4.432385,0.0,0.40870133,102.05682,4.9205852,359.67731,-9.3017435
2064,2064,155.3821,12.092246,5.0611825,0.0,0,4.4127688,0.0,0.41075578,102.003,4.8969841,359.57751,-9.3014975
2065,2065,155.3823,12.120503,5.0758648,0.0,0,4.3931527,0.0,0.41245654,102.09634,4.8756251,359.47769,-9.3014393
2066,2066,155.3825,12.163464,5.0961962,0.0,0,4.3735371,0.0,0.41515619,102.14776,4.8551435,359.3779,-9.3006182
2067,2067,155.3827,12.210641,5.1257663,0.0,0,4.3539214,0.0,0.41731721,102.27991,4.8312864,359.27808,-9.2995367
2068,2068,155.3829,12.242179,5.1413026,0.0,0,4.3343053,0.0,0.41901675,102.43949,4.8101039,359.17828,-9.298789
2069,2069,155.3831,12.263988,5.1613803,0.0,0,4.3146892,0.0,0.42178255,102.36914,4.7877479,359.07846,-9.2990561
2070,2070,155.3833,12.280128,5.1907768,0.0,0,4.2950735,0.0,0.4240644,102.24375,4.7634339,358.97867,-9.2995634
2071,2071,155.3835,12.29127,5.2075548,0.0,0,4.2754569,0.0,0.42562091,102.19208,4.7436228,358.87885,-9.3000526
2072,2072,155.3837,12.301481,5.2262287,0.0,0,4.2558408,0.0,0.42837691,101.99426,4.723268,358.77905,-9.3006172
2073,2073,155.3839,12.318358,5.2544556,0.0,0,4.2362247,0.0,0.43082684,101.88567,4.7020292,358.67923,-9.3004351
2074,2074,155.3841,12.342408,5.2729526,0.0,0,4.216609,0.0,0.43216267,101.92445,4.6817451,358.57944,-9.3007488
2075,2075,155.3843,12.370211,5.2909331,0.0,0,4.1969929,0.0,0.43477145,101.86996,4.6586137,358.47961,-9.301445
2076,2076,155.3845,12.406889,5.3177118,0.0,0,4.1773767,0.0,0.43739656,101.9477,4.6376109,358.36859,-9.3009386
2077,2077,155.3847,12.457714,5.3372355,0.0,0,4.1577611,0.0,0.43876508,102.22467,4.6157022,358.2464,-9.2994404
