index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
6062,196.1015,8.9306641,8.0052204,0.0,0,1.9530371,0.0,0.7624833,53.022778,1.9461546,465.07532,-9.2328691
6063,196.1017,8.9178782,8.0064573,0.0,0,1.9515096,0.0,0.7625404,52.968407,1.9456301,465.14456,-9.2322283
6064,196.1019,8.9168711,8.0042477,0.0,0,1.949982,0.0,0.76352078,52.900169,1.9455749,465.21381,-9.2319698
6065,196.1021,8.9298849,8.0099154,0.0,0,1.9484544,0.0,0.7633338,52.971428,1.9452685,465.28302,-9.2321358
6066,196.1023,8.9488754,8.0118618,0.0,0,1.9469268,0.0,0.76314646,53.113651,1.943527,465.35226,-9.2321911
6067,196.1025,8.9663095,8.0072231,0.0,0,1.9453992,0.0,0.76384664,53.169563,1.9422295,465.42151,-9.2320843
6068,196.1027,8.9732904,8.0129175,0.0,0,1.9438716,0.0,0.7639631,53.203918,1.9399441,465.49075,-9.2324038
6069,196.1029,8.9705362,8.0176668,0.0,0,1.942344,0.0,0.76377416,53.207249,1.9369026,465.55997,-9.2333632
6070,196.1031,8.965683,8.012105,0.0,0,1.9408164,0.0,0.76428908,53.131718,1.9353056,465.62921,-9.2339764
6071,196.1033,8.9588327,8.0165186,0.0,0,1.9392887,0.0,0.76460552,53.067802,1.9319121,465.69846,-9.234396
6072,196.1035,8.9499798,8.0224047,0.0,0,1.9377612,0.0,0.76438779,53.068806,1.9296514,465.76767,-9.234561
6073,196.1037,8.9454222,8.0156279,0.0,0,1.9362336,0.0,0.76470846,53.01757,1.9295514,465.83691,-9.2341871
6074,196.1039,8.9545469,8.0189848,0.0,0,1.934706,0.0,0.76524758,53.018524,1.931131,465.90616,-9.2335806
6075,196.1041,8.9683828,8.0270777,0.0,0,1.9331784,0.0,0.76506317,53.108315,1.9301739,465.97537,-9.2327957
6076,196.1043,8.9803972,8.0196447,0.0,0,1.9316506,0.0,0.76508427,53.147148,1.927752,466.04462,-9.2324648
6077,196.1045,8.9899578,8.0221205,0.0,0,1.9301536,0.0,0.76586497,53.200096,1.9274756,466.11386,-9.232295
6078,196.1047,8.9988651,8.0319052,0.0,0,1.9286935,0.0,0.76580715,53.285984,1.9262104,466.18311,-9.2320662
6079,196.1049,8.9980211,8.0256901,0.0,0,1.9272401,0.0,0.76569438,53.267475,1.9231676,466.25232,-9.2318811
6080,196.1051,8.9870472,8.0278111,0.0,0,1.9257869,0.0,0.76666254,53.158688,1.9198879,466.32156,-9.2328224
6081,196.1053,8.9770956,8.0372419,0.0,0,1.9243337,0.0,0.7667141,53.102932,1.9192272,466.39081,-9.2339373
6082,196.1055,8.9676647,8.0309486,0.0,0,1.9228804,0.0,0.7663511,53.063797,1.9208558,466.46002,-9.2339878
6083,196.1057,8.9635611,8.0315037,0.0,0,1.9214272,0.0,0.76737803,52.98159,1.920117,466.52927,-9.2340336
6084,196.1059,8.9711189,8.0414944,0.0,0,1.9199741,0.0,0.76757175,52.978588,1.9159155,466.59851,-9.2340393
6085,196.1061,8.9855471,8.0363264,0.0,0,1.9185208,0.0,0.76687479,53.060745,1.9155666,466.66776,-9.2340097
6086,196.1063,8.9962921,8.0348721,0.0,0,1.9170676,0.0,0.76780969,53.119633,1.9148352,466.73697,-9.234005
6087,196.1065,9.0118484,8.0440416,0.0,0,1.9156144,0.0,0.76810777,53.226295,1.9115881,466.80621,-9.2338667
6088,196.1067,9.0228052,8.040679,0.0,0,1.9141612,0.0,0.76727647,53.351551,1.9109719,466.87546,-9.2336941
6089,196.1069,9.0242815,8.0388746,0.0,0,1.912708,0.0,0.76828295,53.321056,1.909615,466.94467,-9.2336607
6090,196.1071,9.0185947,8.0476398,0.0,0,1.9112548,0.0,0.76900262,53.258499,1.9084073,467.01392,-9.2337952
6091,196.1073,9.0087481,8.0461111,0.0,0,1.9098016,0.0,0.76818186,53.200188,1.9079573,467.08316,-9.2334051
6092,196.1075,9.0010233,8.0431242,0.0,0,1.9083484,0.0,0.7689327,53.097023,1.9054813,467.15237,-9.2334166
6093,196.1077,9.0079927,8.0500212,0.0,0,1.9068953,0.0,0.76966488,53.111465,1.9025651,467.22162,-9.2339573
6094,196.1079,9.0226192,8.0505419,0.0,0,1.905442,0.0,0.76865178,53.215366,1.9020512,467.29086,-9.2339315
6095,196.1081,9.0307026,8.0476131,0.0,0,1.9039888,0.0,0.7691927,53.281109,1.9009633,467.36011,-9.2332506
6096,196.1083,9.0427999,8.0525713,0.0,0,1.9025356,0.0,0.7701478,53.34341,1.8971188,467.42932,-9.2331076
6097,196.1085,9.0539646,8.0554085,0.0,0,1.9010823,0.0,0.76942283,53.417809,1.896906,467.49857,-9.2337456
6098,196.1087,9.067071,8.0548515,0.0,0,1.8996292,0.0,0.77002323,53.440407,1.8960907,467.56781,-9.2337809
6099,196.1089,9.0757437,8.0581379,0.0,0,1.898176,0.0,0.7710436,53.46096,1.892712,467.63702,-9.2339029
6100,196.1091,9.0621262,8.0604982,0.0,0,1.8967228,0.0,0.77028245,53.471363,1.8920792,467.70627,-9.2335291
6101,196.1093,9.0500622,8.0593424,0.0,0,1.8952696,0.0,0.77054834,53.374763,1.8896925,467.77551,-9.2328653
6102,196.1095,9.0417461,8.0600147,0.0,0,1.8938165,0.0,0.77150804,53.252857,1.8885005,467.84473,-9.2326241
6103,196.1097,9.0311165,8.0633669,0.0,0,1.8923632,0.0,0.77079087,53.251736,1.8895878,467.93402,-9.2325916
6104,196.1099,9.0416279,8.0631571,0.0,0,1.8909099,0.0,0.77083403,53.281219,1.8891894,468.02832,-9.231864
6105,196.1101,9.0566368,8.0622005,0.0,0,1.8894567,0.0,0.77191544,53.289196,1.8860201,468.12265,-9.2316027
6106,196.1103,9.0750418,8.0680408,0.0,0,1.8880036,0.0,0.77159899,53.415165,1.8827564,468.21695,-9.2324038
6107,196.1105,9.0973692,8.0708466,0.0,0,1.8865503,0.0,0.77157462,53.530006,1.8790139,468.31125,-9.2326822
6108,196.1107,9.1049242,8.0676584,0.0,0,1.8850971,0.0,0.77261424,53.523964,1.8748882,468.40555,-9.2333364
6109,196.1109,9.1057987,8.0735216,0.0,0,1.883644,0.0,0.7726841,53.536369,1.8741858,468.49985,-9.2336769
6110,196.1111,9.0963764,8.0773726,0.0,0,1.8821908,0.0,0.7724756,53.520275,1.8744878,468.59415,-9.2337799
6111,196.1113,9.0808563,8.072341,0.0,0,1.8807377,0.0,0.77325112,53.413521,1.8734446,468.68845,-9.2340498
6112,196.1115,9.0697222,8.0782824,0.0,0,1.8792844,0.0,0.77350372,53.319107,1.8729751,468.78275,-9.2338676
6113,196.1117,9.0644999,8.0836372,0.0,0,1.8778312,0.0,0.7731638,53.269623,1.8702335,468.87704,-9.2331161
6114,196.1119,9.0705566,8.0766773,0.0,0,1.8763779,0.0,0.7735678,53.267513,1.8692358,468.97134,-9.2322598
6115,196.1121,9.0906134,8.0805225,0.0,0,1.8749248,0.0,0.77392107,53.361008,1.8694574,469.06567,-9.2321339
6116,196.1123,9.1119356,8.0871058,0.0,0,1.8734715,0.0,0.77364093,53.475544,1.8660488,469.15997,-9.2323132
6117,196.1125,9.1287174,8.0789852,0.0,0,1.8720183,0.0,0.77374375,53.557953,1.8646631,469.25427,-9.2326756
6118,196.1127,9.1336098,8.0815096,0.0,0,1.8705652,0.0,0.77426261,53.606472,1.8640245,469.34857,-9.233242
6119,196.1129,9.1248474,8.0909948,0.0,0,1.869112,0.0,0.77416921,53.597992,1.8622652,469.44287,-9.2334204
6120,196.1131,9.1158562,8.0848923,0.0,0,1.8676589,0.0,0.77432662,53.485977,1.8616222,469.53717,-9.2334757
6121,196.1133,9.1040173,8.0876312,0.0,0,1.8662056,0.0,0.77540851,53.373585,1.8594074,469.63147,-9.2337437
6122,196.1135,9.0907764,8.0977468,0.0,0,1.8647524,0.0,0.77549571,53.338654,1.8562016,469.72577,-9.2339201
6123,196.1137,9.0863495,8.0914583,0.0,0,1.8632991,0.0,0.7752009,53.317017,1.854872,469.82007,-9.2334967
6124,196.1139,9.0957394,8.0922947,0.0,0,1.861846,0.0,0.77621692,53.297478,1.8524159,469.91437,-9.2334785
6125,196.1141,9.1193495,8.1019382,0.0,0,1.8603928,0.0,0.77625555,53.391399,1.8514529,470.0087,-9.234148
6126,196.1143,9.1374512,8.0960846,0.0,0,1.8589395,0.0,0.77560025,53.53344,1.8502407,470.103,-9.2339058
6127,196.1145,9.1495581,8.0949326,0.0,0,1.8574864,0.0,0.77656138,53.570007,1.8491518,470.1973,-9.2335911
6128,196.1147,9.1469784,8.1035271,0.0,0,1.8560331,0.0,0.77669936,53.574661,1.8514246,470.2916,-9.2332983
6129,196.1149,9.1288652,8.0982313,0.0,0,1.8545799,0.0,0.77581465,53.544746,1.8516222,470.38589,-9.232646
6130,196.1151,9.1155739,8.0967407,0.0,0,1.8531268,0.0,0.77674204,53.422401,1.8482349,470.48019,-9.2322931
6131,196.1153,9.0956831,8.1065178,0.0,0,1.8516736,0.0,0.77730793,53.297287,1.8450803,470.57449,-9.2325172
6132,196.1155,9.0806456,8.1046448,0.0,0,1.8502204,0.0,0.77651983,53.232372,1.8438022,470.66879,-9.2332306
6133,196.1157,9.0846567,8.1031713,0.0,0,1.8487673,0.0,0.77748221,53.154381,1.8432853,470.76309,-9.2339811
6134,196.1159,9.1004858,8.1119471,0.0,0,1.847314,0.0,0.77836972,53.178223,1.8424466,470.85739,-9.2344837
6135,196.1161,9.1185617,8.1121111,0.0,0,1.8458608,0.0,0.77754074,53.34761,1.8397992,470.95172,-9.2345209
6136,196.1163,9.1329603,8.1095562,0.0,0,1.8444076,0.0,0.77834535,53.387794,1.8396204,471.04602,-9.2352495
6137,196.1165,9.1469641,8.1154041,0.0,0,1.8429544,0.0,0.77925044,53.426239,1.8393797,471.14032,-9.2356873
6138,196.1167,9.1581192,8.1165113,0.0,0,1.8415012,0.0,0.77826637,53.565811,1.8368877,471.23462,-9.2346935
6139,196.1169,9.1537647,8.1141567,0.0,0,1.8400481,0.0,0.77882981,53.481289,1.8355788,471.32892,-9.2338829
6140,196.1171,9.1267614,8.118227,0.0,0,1.8385948,0.0,0.77985787,53.313087,1.834666,471.42322,-9.2337456
6141,196.1173,9.1088066,8.1198273,0.0,0,1.8371416,0.0,0.77898031,53.263428,1.8328012,471.51752,-9.2326097
6142,196.1175,9.1063738,8.1175938,0.0,0,1.8356884,0.0,0.7791962,53.17012,1.8319215,471.61182,-9.231348
6143,196.1177,9.1076155,8.1198912,0.0,0,1.8342352,0.0,0.78013873,53.119244,1.8316488,471.70612,-9.2317953
6144,196.1179,9.1283951,8.1237593,0.0,0,1.832782,0.0,0.77946109,53.269024,1.8288541,471.80042,-9.2324858
6145,196.1181,9.151597,8.1232872,0.0,0,1.8313289,0.0,0.77961582,53.382023,1.8256016,471.89474,-9.2330141
6146,196.1183,9.1707478,8.1233816,0.0,0,1.8298756,0.0,0.78065753,53.461796,1.8220247,471.98904,-9.2336683
6147,196.1185,9.1817207,8.1293488,0.0,0,1.8284224,0.0,0.78028125,53.581898,1.8225787,472.08334,-9.234129
6148,196.1187,9.1762629,8.1307812,0.0,0,1.8269693,0.0,0.7804414,53.566502,1.8236599,472.17764,-9.2341862
6149,196.1189,9.1664534,8.1284409,0.0,0,1.825516,0.0,0.78155351,53.448605,1.8207798,472.27194,-9.2340374
6150,196.1191,9.1511221,8.134552,0.0,0,1.8240628,0.0,0.78131324,53.337181,1.8193034,472.36624,-9.2337275
6151,196.1193,9.1369362,8.1365747,0.0,0,1.8226097,0.0,0.78112024,53.259132,1.8181343,472.46054,-9.2336912
6152,196.1195,9.1362915,8.1311617,0.0,0,1.8211564,0.0,0.78185666,53.216076,1.8164042,472.55484,-9.2334213
6153,196.1197,9.1495132,8.1358566,0.0,0,1.8197031,0.0,0.78178829,53.285957,1.8151621,472.57977,-9.2332306
6154,196.1199,9.1707001,8.1389389,0.0,0,1.8182499,0.0,0.78143907,53.390347,1.8134733,472.57501,-9.2333155
6155,196.1201,9.1890259,8.1325483,0.0,0,1.8167968,0.0,0.78197998,53.472919,1.8107741,472.57025,-9.232935
6156,196.1203,9.2066202,8.1379557,0.0,0,1.8153436,0.0,0.78228712,53.59412,1.8095632,472.56546,-9.2333555
6157,196.1205,9.2229185,8.1449995,0.0,0,1.8138905,0.0,0.78209603,53.701603,1.8090819,472.5607,-9.2334185
6158,196.1207,9.223587,8.1391268,0.0,0,1.8124372,0.0,0.78261203,53.689171,1.8064443,472.55591,-9.233119
6159,196.1209,9.2174397,8.1434793,0.0,0,1.810984,0.0,0.78320837,53.624664,1.8032118,472.55115,-9.2334385
6160,196.1211,9.2120581,8.1522789,0.0,0,1.8095309,0.0,0.78306949,53.578186,1.8007172,472.54636,-9.2335606
6161,196.1213,9.2063541,8.1462059,0.0,0,1.8080776,0.0,0.78323418,53.567009,1.7990788,472.5416,-9.232502
6162,196.1215,9.2035656,8.1480436,0.0,0,1.8066244,0.0,0.783988,53.515587,1.7988007,472.5368,-9.2326097
6163,196.1217,9.2115526,8.1561251,0.0,0,1.8051713,0.0,0.78377056,53.526783,1.800189,472.53204,-9.2337341
6164,196.1219,9.2349224,8.1484976,0.0,0,1.8037181,0.0,0.78342158,53.686104,1.8001019,472.52728,-9.2329435
6165,196.1221,9.256875,8.1495466,0.0,0,1.8022648,0.0,0.78440517,53.788342,1.7986258,472.52249,-9.2325153
6166,196.1223,9.2695122,8.1592789,0.0,0,1.8008115,0.0,0.78443384,53.884636,1.795338,472.51773,-9.2326336
6167,196.1225,9.2804193,8.1536064,0.0,0,1.7993584,0.0,0.78394526,53.973164,1.7936254,472.51294,-9.2325935
6168,196.1227,9.2801418,8.1550112,0.0,0,1.7979052,0.0,0.78510326,53.90519,1.7945489,472.50818,-9.2333355
6169,196.1229,9.2696304,8.1649628,0.0,0,1.796452,0.0,0.7852816,53.829086,1.7928785,472.50339,-9.2340364
6170,196.1231,9.2677402,8.1597061,0.0,0,1.7949988,0.0,0.78464204,53.841309,1.7897868,472.49863,-9.2340813
6171,196.1233,9.2624559,8.1589136,0.0,0,1.7935456,0.0,0.78580952,53.766598,1.7884917,472.49384,-9.2337008
6172,196.1235,9.2626667,8.1688328,0.0,0,1.7920923,0.0,0.78617793,53.735279,1.7878131,472.48907,-9.2336664
6173,196.1237,9.2808676,8.1657133,0.0,0,1.7906392,0.0,0.78542066,53.836235,1.784214,472.48431,-9.2339687
6174,196.1239,9.3025837,8.1642523,0.0,0,1.789186,0.0,0.78654337,53.907715,1.78122,472.47952,-9.2328711
6175,196.1241,9.3250427,8.174346,0.0,0,1.7877327,0.0,0.78726488,53.98175,1.7805556,472.47476,-9.2320766
6176,196.1243,9.3319664,8.1730165,0.0,0,1.7862796,0.0,0.78631842,54.114918,1.7800329,472.46997,-9.2323685
6177,196.1245,9.3308992,8.1697626,0.0,0,1.7848264,0.0,0.78709394,54.112236,1.7794853,472.46521,-9.232379
6178,196.1247,9.3294115,8.1768036,0.0,0,1.7833731,0.0,0.7879501,54.040028,1.7791077,472.46042,-9.233016
6179,196.1249,9.3201714,8.1763659,0.0,0,1.78192,0.0,0.78694677,54.054657,1.7767483,472.45566,-9.2332153
6180,196.1251,9.3138943,8.1732254,0.0,0,1.7804668,0.0,0.78757799,53.941959,1.7738498,472.45087,-9.2332916
6181,196.1253,9.3109236,8.1783915,0.0,0,1.7790136,0.0,0.78852314,53.829842,1.7726877,472.44611,-9.2338734
6182,196.1255,9.3175459,8.1800127,0.0,0,1.7775605,0.0,0.78758645,53.924461,1.7723053,472.44135,-9.2333078
6183,196.1257,9.3341293,8.1779413,0.0,0,1.7761072,0.0,0.78803092,54.023308,1.7728305,472.43655,-9.233551
6184,196.1259,9.3506975,8.1818514,0.0,0,1.774654,0.0,0.78909445,54.089294,1.7708247,472.43179,-9.2338514
6185,196.1261,9.362999,8.1860466,0.0,0,1.7732008,0.0,0.78839946,54.178886,1.7660025,472.427,-9.2334328
6186,196.1263,9.3688965,8.1856594,0.0,0,1.7717476,0.0,0.78879172,54.187252,1.765305,472.42224,-9.2330656
6187,196.1265,9.374526,8.1870661,0.0,0,1.7702944,0.0,0.78999549,54.153481,1.7650237,472.41745,-9.2329302
6188,196.1267,9.3690376,8.1915874,0.0,0,1.7688413,0.0,0.7894091,54.167404,1.7619939,472.41269,-9.2334614
6189,196.1269,9.3454046,8.1917877,0.0,0,1.767388,0.0,0.7894907,54.112877,1.7618483,472.4079,-9.2332277
6190,196.1271,9.3304281,8.190485,0.0,0,1.7659348,0.0,0.79055464,53.957245,1.7613746,472.40314,-9.233222
6191,196.1273,9.3290377,8.1958284,0.0,0,1.7644815,0.0,0.79015964,53.911247,1.7573915,472.39835,-9.2336597
6192,196.1275,9.3269911,8.1968155,0.0,0,1.7630284,0.0,0.7900449,53.922756,1.7551167,472.39359,-9.2331448
6193,196.1277,9.3305168,8.1920872,0.0,0,1.7615752,0.0,0.79087871,53.856091,1.7543081,472.38882,-9.2330265
6194,196.1279,9.3417883,8.1980009,0.0,0,1.7601221,0.0,0.79072654,53.877052,1.7511752,472.38403,-9.2337294
6195,196.1281,9.3544216,8.2016134,0.0,0,1.7586688,0.0,0.79055148,53.991158,1.7479125,472.37927,-9.2339573
6196,196.1283,9.3621922,8.1965733,0.0,0,1.7572156,0.0,0.79135066,54.021011,1.7460785,472.37448,-9.233716
6197,196.1285,9.3652344,8.202796,0.0,0,1.7557623,0.0,0.79163224,54.014431,1.7456799,472.36972,-9.2335424
6198,196.1287,9.3637686,8.2079163,0.0,0,1.7543092,0.0,0.7914533,54.002483,1.7447872,472.36493,-9.233079
6199,196.1289,9.3550396,8.2017527,0.0,0,1.752856,0.0,0.79195136,53.944607,1.7440099,472.36017,-9.2331381
6200,196.1291,9.3346395,8.2061405,0.0,0,1.7514027,0.0,0.79232252,53.865799,1.7439016,472.35538,-9.2336712
6201,196.1293,9.3209219,8.2132883,0.0,0,1.7499496,0.0,0.79204518,53.807018,1.7414401,472.35062,-9.2337809
6202,196.1295,9.3286362,8.2062244,0.0,0,1.7484964,0.0,0.79219812,53.798367,1.7396638,472.34586,-9.2338066
6203,196.1297,9.3418837,8.2089729,0.0,0,1.7470433,0.0,0.79283214,53.777954,1.7400867,472.31314,-9.2337666
6204,196.1299,9.3574076,8.2180738,0.0,0,1.74559,0.0,0.79271775,53.836712,1.7381532,472.26181,-9.2339382
6205,196.1301,9.3753862,8.211091,0.0,0,1.7441368,0.0,0.79272658,53.939636,1.7358044,472.21048,-9.2335529
6206,196.1303,9.3853588,8.2127314,0.0,0,1.7426836,0.0,0.79362381,54.00771,1.7341394,472.15915,-9.2328491
6207,196.1305,9.3912926,8.2227583,0.0,0,1.7412304,0.0,0.79363257,54.088833,1.7332959,472.10782,-9.2325697
6208,196.1307,9.3890867,8.2168198,0.0,0,1.7397772,0.0,0.79342401,54.092796,1.7303324,472.05649,-9.2325554
6209,196.1309,9.3729439,8.2182932,0.0,0,1.7383239,0.0,0.79451841,53.943325,1.7291445,472.00516,-9.2328949
6210,196.1311,9.363781,8.2278624,0.0,0,1.7368708,0.0,0.79454398,53.866928,1.729305,471.95383,-9.2334223
6211,196.1313,9.3594513,8.221385,0.0,0,1.7354176,0.0,0.79397082,53.864532,1.727976,471.9025,-9.2333622
6212,196.1315,9.3623619,8.2213392,0.0,0,1.7339644,0.0,0.7950657,53.812366,1.7262152,471.85117,-9.232851
6213,196.1317,9.3801537,8.230649,0.0,0,1.7325112,0.0,0.79516357,53.889236,1.7218118,471.79984,-9.233099
6214,196.1319,9.3989153,8.225893,0.0,0,1.731058,0.0,0.79438722,54.0439,1.7217978,471.7485,-9.2335844
6215,196.1321,9.4120083,8.2250309,0.0,0,1.7296047,0.0,0.79554415,54.070892,1.7233024,471.69717,-9.233717
6216,196.1323,9.4224424,8.2352695,0.0,0,1.7281516,0.0,0.79608202,54.108353,1.720727,471.64584,-9.2337704
6217,196.1325,9.4279366,8.2334385,0.0,0,1.7266984,0.0,0.79526126,54.182785,1.7182041,471.59451,-9.2330704
6218,196.1327,9.4205656,8.2312412,0.0,0,1.7252452,0.0,0.79628909,54.092995,1.7175456,471.54318,-9.2326126
6219,196.1329,9.3963346,8.2394085,0.0,0,1.723792,0.0,0.79701298,53.957035,1.7163498,471.49185,-9.2335939
6220,196.1331,9.3819666,8.2383852,0.0,0,1.7223388,0.0,0.79600149,53.920303,1.7146382,471.44052,-9.2342262
6221,196.1333,9.3807364,8.2354012,0.0,0,1.7208855,0.0,0.7967422,53.819248,1.7125272,471.38919,-9.2338676
6222,196.1335,9.3863249,8.241786,0.0,0,1.7194324,0.0,0.79761302,53.794147,1.7106256,471.33786,-9.2333031
6223,196.1337,9.40271,8.2425566,0.0,0,1.7179792,0.0,0.79663187,53.959705,1.7100626,471.28653,-9.232708
6224,196.1339,9.4275904,8.2403107,0.0,0,1.7165259,0.0,0.79730237,54.06987,1.7079494,471.2352,-9.2325516
6225,196.1341,9.4488659,8.2443876,0.0,0,1.7150728,0.0,0.79835367,54.13913,1.7051262,471.18387,-9.2322378
6226,196.1343,9.4597874,8.2462778,0.0,0,1.7136196,0.0,0.79742801,54.251995,1.7043041,471.13254,-9.2327757
6227,196.1345,9.4608927,8.2450027,0.0,0,1.7121664,0.0,0.79779035,54.264904,1.7036924,471.08121,-9.2335949
6228,196.1347,9.4496593,8.2477789,0.0,0,1.7107131,0.0,0.79887611,54.180191,1.7025373,471.02988,-9.2331657
6229,196.1349,9.4402113,8.251709,0.0,0,1.70926,0.0,0.79823869,54.118397,1.7012032,470.97855,-9.2326117
6230,196.1351,9.4267225,8.2512836,0.0,0,1.7078067,0.0,0.79842269,53.981903,1.7015408,470.92722,-9.2324371
6231,196.1353,9.4175358,8.2514429,0.0,0,1.7063535,0.0,0.79942107,53.887222,1.6996721,470.87589,-9.2325859
6232,196.1355,9.4282207,8.2562771,0.0,0,1.7049004,0.0,0.79889947,53.981693,1.6967995,470.82455,-9.2326498
6233,196.1357,9.4531031,8.256856,0.0,0,1.7034472,0.0,0.79892933,54.097031,1.695012,470.77322,-9.2324991
6234,196.1359,9.4790134,8.2540483,0.0,0,1.7019941,0.0,0.79988116,54.164684,1.691462,470.72189,-9.2329674
6235,196.1361,9.4909258,8.2594376,0.0,0,1.7005408,0.0,0.79962093,54.262653,1.689636,470.67056,-9.2330427
6236,196.1363,9.4926004,8.2623386,0.0,0,1.6990876,0.0,0.79951119,54.307468,1.6888658,470.61923,-9.233139
6237,196.1365,9.4818888,8.258172,0.0,0,1.6976343,0.0,0.80035269,54.23912,1.6883707,470.5679,-9.2337418
6238,196.1367,9.4665508,8.2639294,0.0,0,1.6961812,0.0,0.80043042,54.171516,1.6875376,470.5166,-9.2331409
6239,196.1369,9.4492245,8.2678909,0.0,0,1.694728,0.0,0.80023265,54.068291,1.6840526,470.46527,-9.2331619
6240,196.1371,9.4373503,8.2618284,0.0,0,1.6932747,0.0,0.80091065,53.950748,1.6833942,470.41394,-9.2338209
6241,196.1373,9.4383526,8.2672253,0.0,0,1.6918216,0.0,0.80120516,53.923115,1.6850111,470.36261,-9.2340479
6242,196.1375,9.4457521,8.2740183,0.0,0,1.6903684,0.0,0.80104142,53.977592,1.6824579,470.31128,-9.2341442
6243,196.1377,9.4634533,8.2674799,0.0,0,1.6889153,0.0,0.80151266,54.062569,1.6809936,470.25995,-9.2339487
6244,196.1379,9.4861841,8.2711344,0.0,0,1.687462,0.0,0.80192602,54.150669,1.6822648,470.20862,-9.2333517
6245,196.1381,9.5093966,8.2789249,0.0,0,1.6860087,0.0,0.80168831,54.282192,1.6801797,470.15729,-9.2333651
6246,196.1383,9.5188274,8.2712965,0.0,0,1.6845555,0.0,0.80188423,54.311863,1.6773677,470.10596,-9.2333746
6247,196.1385,9.5069838,8.2735844,0.0,0,1.6831024,0.0,0.80258977,54.223873,1.6753124,470.05463,-9.2331963
6248,196.1387,9.4882784,8.2825012,0.0,0,1.6816492,0.0,0.80234158,54.153912,1.672356,470.0033,-9.2331762
6249,196.1389,9.4741535,8.2757053,0.0,0,1.680196,0.0,0.80223233,54.080379,1.6721134,469.95197,-9.2326746
6250,196.1391,9.4706573,8.2777853,0.0,0,1.6787428,0.0,0.80326861,54.010128,1.6705614,469.90063,-9.2331915
6251,196.1393,9.4731398,8.2877703,0.0,0,1.6772895,0.0,0.80330759,54.050838,1.6680487,469.8493,-9.2338972
6252,196.1395,9.4830828,8.2815447,0.0,0,1.6758363,0.0,0.80294651,54.123688,1.6680036,469.79797,-9.2345266
6253,196.1397,9.5070791,8.2818527,0.0,0,1.6743832,0.0,0.80403656,54.158871,1.667565,469.76694,-9.2348404
6254,196.1399,9.5282555,8.2909822,0.0,0,1.67293,0.0,0.80404633,54.270664,1.6653974,469.7562,-9.2349014
6255,196.1401,9.5341673,8.2849007,0.0,0,1.6714768,0.0,0.80326676,54.371902,1.665168,469.74545,-9.2346201
6256,196.1403,9.5287113,8.2848101,0.0,0,1.6700237,0.0,0.80440271,54.326183,1.6647704,469.73471,-9.2338533
6257,196.1405,9.514945,8.295557,0.0,0,1.6685704,0.0,0.80475152,54.237591,1.6632938,469.72397,-9.2336512
6258,196.1407,9.4984188,8.2917747,0.0,0,1.6671171,0.0,0.80391473,54.177376,1.6616051,469.71323,-9.2330599
6259,196.1409,9.4883871,8.289628,0.0,0,1.665664,0.0,0.8050397,54.00671,1.6596569,469.70248,-9.2322102
6260,196.1411,9.4830313,8.2988701,0.0,0,1.6642107,0.0,0.80577362,53.910862,1.657357,469.69174,-9.2328024
6261,196.1413,9.4870682,8.2972345,0.0,0,1.6627575,0.0,0.80480939,53.987503,1.6561319,469.681,-9.2334766
6262,196.1415,9.5046854,8.2946539,0.0,0,1.6613044,0.0,0.80564785,54.051208,1.6554775,469.67026,-9.233613
6263,196.1417,9.5296516,8.3017759,0.0,0,1.6598512,0.0,0.80649024,54.175018,1.6535537,469.65952,-9.2339773
6264,196.1419,9.5490608,8.3017597,0.0,0,1.658398,0.0,0.80545056,54.325138,1.6540428,469.64877,-9.2340279
6265,196.1421,9.562315,8.2997704,0.0,0,1.6569448,0.0,0.80614895,54.345169,1.6533833,469.63803,-9.2342167
6266,196.1423,9.569582,8.30515,0.0,0,1.6554916,0.0,0.80716252,54.330395,1.6514522,469.62726,-9.2342014
6267,196.1425,9.5612907,8.3065367,0.0,0,1.6540383,0.0,0.80622643,54.364178,1.6514976,469.61652,-9.233757
6268,196.1427,9.5501041,8.3052645,0.0,0,1.6525851,0.0,0.80684888,54.264904,1.6504493,469.60577,-9.2336779
6269,196.1429,9.5521421,8.3088884,0.0,0,1.651132,0.0,0.80792373,54.198288,1.6490275,469.59503,-9.2331715
6270,196.1431,9.5596647,8.3111773,0.0,0,1.6496787,0.0,0.80704659,54.280651,1.6474745,469.58429,-9.2319956
6271,196.1433,9.5700617,8.3097687,0.0,0,1.6482255,0.0,0.80735052,54.322216,1.6448972,469.57355,-9.2315454
6272,196.1435,9.5909328,8.3114376,0.0,0,1.6467724,0.0,0.80842823,54.403511,1.6430391,469.56281,-9.2314568
6273,196.1437,9.6120949,8.3158865,0.0,0,1.6453191,0.0,0.8078323,54.56337,1.6385628,469.55206,-9.2318583
6274,196.1439,9.6274223,8.3157997,0.0,0,1.6438659,0.0,0.80794734,54.651455,1.6351211,469.54132,-9.2323303
6275,196.1441,9.6384563,8.3152161,0.0,0,1.6424128,0.0,0.80908102,54.660847,1.6349447,469.53058,-9.2321205
6276,196.1443,9.6387978,8.320632,0.0,0,1.6409596,0.0,0.8086887,54.696129,1.6341301,469.51984,-9.2329397
