level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
1793,1793,145.3479,10.327063,0.75331414,0.0,0,8.4631872,0.0,0.051159173,124.54551,9.2296925,303.30573,-9.3153038
1794,1794,145.3481,10.397573,0.77565712,0.0,0,8.4353552,0.0,0.052919075,125.36661,9.1955814,303.37683,-9.3145466
1795,1795,145.3483,10.569646,0.82335305,0.0,0,8.4075241,0.0,0.055784121,126.78899,9.1575718,303.44794,-9.3137417
1796,1796,145.3485,10.732491,0.87501204,0.0,0,8.3796911,0.0,0.059166592,128.55684,9.1217966,303.51904,-9.3136206
1797,1797,145.3487,10.604038,0.92358863,0.0,0,8.3518591,0.0,0.063070431,127.25227,9.0813713,303.59015,-9.3134928
1798,1798,145.3489,10.379104,0.96675026,0.0,0,8.324028,0.0,0.066184819,124.11716,9.0389156,303.66122,-9.3135862
1799,1799,145.3491,10.438113,1.0001397,0.0,0,8.296196,0.0,0.068274982,123.72739,8.999383,303.69318,-9.3144522
1800,1800,145.3493,10.706333,1.0358303,0.0,0,8.268364,0.0,0.071068086,126.34042,8.9569836,303.7251,-9.314497
1801,1801,145.3495,10.866286,1.0756201,0.0,0,8.2405319,0.0,0.074054271,128.30952,8.9170513,303.75705,-9.3136396
1802,1802,145.3497,10.845101,1.1043501,0.0,0,8.2126999,0.0,0.075967953,128.11566,8.8821583,303.78897,-9.3135862
1803,1803,145.3499,10.869194,1.1229693,0.0,0,8.1848679,0.0,0.077633269,127.83228,8.8478832,303.82089,-9.3131638
1804,1804,145.3501,11.081012,1.141266,0.0,0,8.1570358,0.0,0.079075366,129.71675,8.8145065,303.85284,-9.3127594
1805,1805,145.3503,11.225971,1.1663727,0.0,0,8.1292038,0.0,0.080380775,131.68817,8.7850008,303.88477,-9.3134842
1806,1806,145.3505,11.075775,1.2011411,0.0,0,8.1013718,0.0,0.08294718,130.28867,8.7562037,303.91672,-9.3139391
1807,1807,145.3507,10.912686,1.2352401,0.0,0,8.0735397,0.0,0.085730523,127.74438,8.7300577,303.94864,-9.3140554
1808,1808,145.3509,11.055247,1.2606207,0.0,0,8.0462627,0.0,0.087292843,128.38091,8.7044468,303.98056,-9.314065
1809,1809,145.3511,11.347396,1.2814696,0.0,0,8.0196571,0.0,0.088871382,131.45314,8.6747522,304.01251,-9.314188
1810,1810,145.3513,11.472881,1.3089386,0.0,0,7.9931707,0.0,0.09109918,133.16165,8.6434603,304.04443,-9.3139124
1811,1811,145.3515,11.399454,1.3510095,0.0,0,7.9666901,0.0,0.093666099,132.31366,8.6118612,304.07639,-9.3128901
1812,1812,145.3517,11.330105,1.3947352,0.0,0,7.9402103,0.0,0.096797548,130.98375,8.5793638,304.10831,-9.3123817
1813,1813,145.3519,11.368818,1.4262459,0.0,0,7.9137306,0.0,0.099697784,130.88686,8.5470934,304.14023,-9.3126707
1814,1814,145.3521,11.403718,1.4548523,0.0,0,7.8872504,0.0,0.10157968,131.13887,8.5167437,304.17218,-9.3128023
1815,1815,145.3523,11.344615,1.485266,0.0,0,7.8607702,0.0,0.10362391,130.40819,8.4851828,304.2041,-9.3134899
1816,1816,145.3525,11.32497,1.5141463,0.0,0,7.8342905,0.0,0.10622167,129.6801,8.4531469,304.23605,-9.3138285
1817,1817,145.3527,11.474097,1.5454344,0.0,0,7.8078103,0.0,0.10832154,130.71414,8.4217367,304.26797,-9.3135281
1818,1818,145.3529,11.648751,1.5648497,0.0,0,7.7813301,0.0,0.10968268,132.58031,8.3928823,304.2999,-9.3131161
1819,1819,145.3531,11.700952,1.5704027,0.0,0,7.7548499,0.0,0.11067838,133.32111,8.3666162,304.33185,-9.3130684
1820,1820,145.3533,11.669375,1.5915046,0.0,0,7.7283702,0.0,0.11190487,132.85536,8.3426285,304.36377,-9.3134203
1821,1821,145.3535,11.664156,1.6249977,0.0,0,7.70189,0.0,0.11384913,132.49789,8.3192072,304.39572,-9.3131008
1822,1822,145.3537,11.692166,1.6514188,0.0,0,7.6754098,0.0,0.11633492,132.49823,8.2929735,304.42764,-9.313405
1823,1823,145.3539,11.692172,1.6790065,0.0,0,7.6489296,0.0,0.11847019,132.28355,8.2678318,304.45956,-9.3135767
1824,1824,145.3541,11.701664,1.7023029,0.0,0,7.6224499,0.0,0.11981039,132.08794,8.2445793,304.49152,-9.3135777
1825,1825,145.3543,11.803009,1.7152658,0.0,0,7.5959702,0.0,0.12121138,132.79063,8.2199001,304.52344,-9.3132858
1826,1826,145.3545,11.956963,1.7452784,0.0,0,7.56949,0.0,0.12340464,134.20415,8.1931343,304.55539,-9.3127337
1827,1827,145.3547,12.003407,1.7850755,0.0,0,7.5430098,0.0,0.12583929,134.72455,8.1644001,304.58731,-9.3132629
1828,1828,145.3549,11.933493,1.8093674,0.0,0,7.51653,0.0,0.12814614,133.90355,8.1365099,304.61923,-9.3136511
1829,1829,145.3551,11.899848,1.8368466,0.0,0,7.4900503,0.0,0.1304986,133.03117,8.1072502,304.65118,-9.3138304
1830,1830,145.3553,11.964767,1.86975,0.0,0,7.4635701,0.0,0.13242069,133.29128,8.0794201,304.68311,-9.3140879
1831,1831,145.3555,11.99805,1.8925656,0.0,0,7.4370899,0.0,0.13438009,133.57556,8.0531273,304.71506,-9.3135166
1832,1832,145.3557,11.954531,1.9215374,0.0,0,7.4106097,0.0,0.13697027,132.84842,8.0244026,304.74698,-9.3132429
1833,1833,145.3559,11.958276,1.9507382,0.0,0,7.3846612,0.0,0.13878624,132.41722,7.9988928,304.7789,-9.3136349
1834,1834,145.3561,12.079741,1.960693,0.0,0,7.3593564,0.0,0.13974956,133.36412,7.9742723,304.81085,-9.3138237
1835,1835,145.3563,12.216094,1.9767625,0.0,0,7.3341675,0.0,0.14134759,134.72383,7.9502554,304.84277,-9.3131208
1836,1836,145.3565,12.243772,2.0066335,0.0,0,7.3089833,0.0,0.14305069,135.08118,7.9258947,304.87473,-9.3124037
1837,1837,145.3567,12.189178,2.0302484,0.0,0,7.2837992,0.0,0.14473429,134.36201,7.9006,304.90665,-9.3129053
1838,1838,145.3569,12.173976,2.0553226,0.0,0,7.258615,0.0,0.14718838,133.74516,7.8794346,304.93857,-9.3127117
1839,1839,145.3571,12.2327,2.0815215,0.0,0,7.2334309,0.0,0.14900407,134.03166,7.8575521,304.97052,-9.3127966
1840,1840,145.3573,12.280728,2.096452,0.0,0,7.2082467,0.0,0.15002306,134.51599,7.8332801,305.00244,-9.3134356
1841,1841,145.3575,12.294272,2.1176615,0.0,0,7.1830626,0.0,0.15206096,134.40414,7.8098774,305.03439,-9.3132982
1842,1842,145.3577,12.333601,2.1512597,0.0,0,7.1578784,0.0,0.15443256,134.38786,7.7853031,305.06631,-9.313364
1843,1843,145.3579,12.416492,2.1776583,0.0,0,7.1326947,0.0,0.15616331,135.04733,7.7579656,305.09824,-9.3135948
1844,1844,145.3581,12.465307,2.2003536,0.0,0,7.1075106,0.0,0.15835661,135.42451,7.733428,305.13019,-9.3136482
1845,1845,145.3583,12.442512,2.2263279,0.0,0,7.0823264,0.0,0.16037422,135.0159,7.7089982,305.16211,-9.3136892
1846,1846,145.3585,12.417487,2.2485061,0.0,0,7.0571427,0.0,0.16175449,134.42805,7.6816292,305.19406,-9.3131876
1847,1847,145.3587,12.449042,2.2733977,0.0,0,7.0319586,0.0,0.16411816,134.28786,7.6554737,305.22598,-9.3128033
1848,1848,145.3589,12.502664,2.3009522,0.0,0,7.0067744,0.0,0.16644599,134.60753,7.6316719,305.25787,-9.3126945
1849,1849,145.3591,12.538389,2.3193023,0.0,0,6.9815903,0.0,0.16752063,134.98615,7.6085386,305.20645,-9.312501
1850,1850,145.3593,12.57665,2.3342566,0.0,0,6.9564066,0.0,0.1689408,135.19505,7.5857978,305.155,-9.3131628
1851,1851,145.3595,12.644938,2.3571126,0.0,0,6.9312229,0.0,0.17089505,135.54944,7.5636964,305.10355,-9.3137293
1852,1852,145.3597,12.691512,2.3854108,0.0,0,6.9060383,0.0,0.17254627,135.87111,7.5438142,305.05209,-9.3138313
1853,1853,145.3599,12.68571,2.4122441,0.0,0,6.8808546,0.0,0.17483535,135.61453,7.5183892,305.00064,-9.3143921
1854,1854,145.3601,12.664351,2.4349997,0.0,0,6.8556709,0.0,0.17713657,135.12297,7.4909606,304.94919,-9.314414
1855,1855,145.3603,12.673506,2.4560516,0.0,0,6.8304873,0.0,0.17837536,134.98862,7.4697638,304.89774,-9.3136158
1856,1856,145.3605,12.742952,2.4775562,0.0,0,6.8053026,0.0,0.18005408,135.35884,7.4481239,304.84628,-9.3136215
1857,1857,145.3607,12.822587,2.5010419,0.0,0,6.7801185,0.0,0.18237145,135.89203,7.4244051,304.79483,-9.3138876
1858,1858,145.3609,12.863942,2.5301173,0.0,0,6.7554369,0.0,0.18423755,136.14793,7.3981891,304.74338,-9.3138151
1859,1859,145.3611,12.891481,2.5545075,0.0,0,6.7313623,0.0,0.1861209,136.18964,7.3712196,304.69193,-9.3137617
1860,1860,145.3613,12.913454,2.5721483,0.0,0,6.7073975,0.0,0.18814835,136.18204,7.3471222,304.64047,-9.3135471
1861,1861,145.3615,12.917687,2.5978298,0.0,0,6.6834369,0.0,0.18976556,136.02861,7.3241725,304.58905,-9.3134613
1862,1862,145.3617,12.914815,2.6245816,0.0,0,6.6594772,0.0,0.19165334,135.73019,7.3003731,304.5376,-9.3136702
1863,1863,145.3619,12.923203,2.6442845,0.0,0,6.6355171,0.0,0.19386986,135.44279,7.2767982,304.48615,-9.3138056
1864,1864,145.3621,12.960723,2.6694553,0.0,0,6.611557,0.0,0.19563016,135.51317,7.2514324,304.43469,-9.3139277
1865,1865,145.3623,13.025687,2.6925905,0.0,0,6.5875969,0.0,0.19714996,135.96576,7.2265673,304.38324,-9.3135786
1866,1866,145.3625,13.096798,2.708102,0.0,0,6.5636373,0.0,0.19898623,136.51723,7.2056952,304.33179,-9.3131809
1867,1867,145.3627,13.143948,2.7359729,0.0,0,6.5396771,0.0,0.2010418,136.86969,7.1812758,304.28033,-9.3127537
1868,1868,145.3629,13.171081,2.7670896,0.0,0,6.5157175,0.0,0.20306592,136.8522,7.1580296,304.22888,-9.3123217
1869,1869,145.3631,13.182352,2.7846463,0.0,0,6.4917574,0.0,0.20510542,136.63373,7.1382623,304.17743,-9.3128681
1870,1870,145.3633,13.174329,2.8078859,0.0,0,6.4677978,0.0,0.20707116,136.35324,7.111979,304.12598,-9.3134813
1871,1871,145.3635,13.181738,2.8347106,0.0,0,6.4438376,0.0,0.20867899,136.19748,7.0864592,304.07452,-9.3136911
1872,1872,145.3637,13.230289,2.8508041,0.0,0,6.4198771,0.0,0.2104817,136.33688,7.0626702,304.02307,-9.3136778
1873,1873,145.3639,13.291189,2.8769829,0.0,0,6.3959169,0.0,0.21279362,136.62958,7.0360832,303.97162,-9.313694
1874,1874,145.3641,13.338247,2.9079051,0.0,0,6.3719568,0.0,0.21466528,136.91719,7.0124521,303.9202,-9.3135414
1875,1875,145.3643,13.381299,2.9230111,0.0,0,6.3479972,0.0,0.2163242,137.18105,6.9917493,303.86874,-9.3134527
1876,1876,145.3645,13.41934,2.9459963,0.0,0,6.3240371,0.0,0.2185403,137.28236,6.9676523,303.81729,-9.3137522
1877,1877,145.3647,13.450597,2.9785156,0.0,0,6.3000774,0.0,0.22054821,137.31528,6.9412904,303.76584,-9.3135738
1878,1878,145.3649,13.466378,2.998596,0.0,0,6.2761173,0.0,0.22248235,137.24237,6.9168577,303.71439,-9.3134975
1879,1879,145.3651,13.467866,3.0233846,0.0,0,6.2521577,0.0,0.22505105,136.95171,6.8921037,303.66293,-9.3138208
1880,1880,145.3653,13.480583,3.0523236,0.0,0,6.2281976,0.0,0.22695616,136.78514,6.8686929,303.61148,-9.3139334
1881,1881,145.3655,13.526464,3.0681944,0.0,0,6.2042375,0.0,0.22834329,136.97954,6.8456826,303.56003,-9.3138809
1882,1882,145.3657,13.590837,3.0910795,0.0,0,6.1802773,0.0,0.2306909,137.2507,6.8211455,303.50858,-9.3138571
1883,1883,145.3659,13.633533,3.1229737,0.0,0,6.1567979,0.0,0.23283207,137.41835,6.7961974,303.45712,-9.3140087
1884,1884,145.3661,13.654348,3.1419725,0.0,0,6.1339006,0.0,0.23439543,137.52,6.7716055,303.40567,-9.3139334
1885,1885,145.3663,13.679527,3.1617079,0.0,0,6.1111078,0.0,0.23665932,137.49463,6.7478585,303.35422,-9.3134851
1886,1886,145.3665,13.719797,3.1887572,0.0,0,6.0883193,0.0,0.23855923,137.58408,6.7239084,303.3028,-9.3132629
1887,1887,145.3667,13.765881,3.208154,0.0,0,6.0655317,0.0,0.23992519,137.77748,6.7000728,303.25134,-9.3127966
1888,1888,145.3669,13.799575,3.2314508,0.0,0,6.0427437,0.0,0.2424396,137.83195,6.6755657,303.19989,-9.3128796
1889,1889,145.3671,13.828101,3.2624638,0.0,0,6.0199556,0.0,0.24493302,137.80412,6.651566,303.14844,-9.3129454
1890,1890,145.3673,13.859293,3.2853012,0.0,0,5.9971676,0.0,0.24653016,137.8766,6.6248846,303.09698,-9.3126087
1891,1891,145.3675,13.883513,3.3066537,0.0,0,5.9743791,0.0,0.24884956,137.79605,6.5989356,303.04553,-9.312974
1892,1892,145.3677,13.910324,3.3348258,0.0,0,5.951591,0.0,0.25123504,137.72691,6.5733457,302.99408,-9.3129864
1893,1893,145.3679,13.941974,3.3600347,0.0,0,5.9288034,0.0,0.25285551,137.82492,6.5483923,302.94263,-9.3132734
1894,1894,145.3681,13.977856,3.3834634,0.0,0,5.9060159,0.0,0.25527802,137.80951,6.5249295,302.89117,-9.3132753
1895,1895,145.3683,14.020352,3.4088151,0.0,0,5.8832278,0.0,0.25772855,137.883,6.5012498,302.83972,-9.3132496
1896,1896,145.3685,14.072142,3.4308741,0.0,0,5.8604393,0.0,0.25913432,138.1689,6.4784822,302.78827,-9.3135777
1897,1897,145.3687,14.124652,3.4531183,0.0,0,5.8376513,0.0,0.26129246,138.33377,6.4547343,302.73682,-9.3134365
1898,1898,145.3689,14.159385,3.4800253,0.0,0,5.8148632,0.0,0.26387674,138.32623,6.430408,302.68539,-9.3129654
1899,1899,145.3691,14.177032,3.507108,0.0,0,5.7920747,0.0,0.26566577,138.33044,6.4055958,302.68292,-9.3129501
1900,1900,145.3693,14.194508,3.529995,0.0,0,5.7692871,0.0,0.26783946,138.27216,6.3798881,302.68048,-9.3131523
1901,1901,145.3695,14.225111,3.5516112,0.0,0,5.7464995,0.0,0.27024338,138.20444,6.35604,302.67801,-9.3127985
1902,1902,145.3697,14.247882,3.5773408,0.0,0,5.723711,0.0,0.27184266,138.17458,6.3325086,302.67557,-9.3127203
1903,1903,145.3699,14.274396,3.6014972,0.0,0,5.7009234,0.0,0.27388486,138.13519,6.3079634,302.6731,-9.3132544
1904,1904,145.3701,14.32136,3.6227894,0.0,0,5.6781354,0.0,0.27644795,138.19078,6.2808857,302.67065,-9.3136816
1905,1905,145.3703,14.370061,3.6496775,0.0,0,5.6553473,0.0,0.2782813,138.42197,6.2523885,302.66818,-9.3136997
1906,1906,145.3705,14.420497,3.6744039,0.0,0,5.6325593,0.0,0.2802515,138.61789,6.2286992,302.66574,-9.3136692
1907,1907,145.3707,14.465214,3.6942666,0.0,0,5.6097713,0.0,0.28269869,138.67758,6.2060246,302.66327,-9.3130007
1908,1908,145.3709,14.496317,3.7231293,0.0,0,5.5874376,0.0,0.28480995,138.68414,6.1822758,302.66083,-9.3129187
1909,1909,145.3711,14.511313,3.7503479,0.0,0,5.5656543,0.0,0.28686658,138.54373,6.1597943,302.65836,-9.3130102
1910,1910,145.3713,14.518601,3.7681234,0.0,0,5.5439696,0.0,0.28921789,138.37386,6.1365256,302.65591,-9.3132248
1911,1911,145.3715,14.537425,3.7946105,0.0,0,5.5222898,0.0,0.29132363,138.32437,6.1102643,302.65344,-9.3134861
1912,1912,145.3717,14.577704,3.8214703,0.0,0,5.5006094,0.0,0.29316258,138.40073,6.0865426,302.651,-9.3136492
1913,1913,145.3719,14.63433,3.8384097,0.0,0,5.4789295,0.0,0.29535967,138.58339,6.0652552,302.64853,-9.3134699
1914,1914,145.3721,14.685282,3.8646371,0.0,0,5.4572492,0.0,0.29756284,138.72581,6.0403924,302.64609,-9.3133106
1915,1915,145.3723,14.724981,3.8941774,0.0,0,5.4355693,0.0,0.29956734,138.85248,6.0150437,302.64362,-9.3133574
1916,1916,145.3725,14.760492,3.9104514,0.0,0,5.4138894,0.0,0.30177975,138.92505,5.9922495,302.64117,-9.3130169
1917,1917,145.3727,14.793856,3.9344013,0.0,0,5.3922095,0.0,0.30406547,138.92296,5.9682102,302.6387,-9.3130741
1918,1918,145.3729,14.818904,3.9643097,0.0,0,5.3705292,0.0,0.30599844,138.88646,5.941958,302.63626,-9.3124113
1919,1919,145.3731,14.840359,3.9816556,0.0,0,5.3488493,0.0,0.3080458,138.79897,5.9182768,302.63379,-9.3117704
1920,1920,145.3733,14.867959,4.0068021,0.0,0,5.3271694,0.0,0.31063661,138.70085,5.895884,302.63135,-9.3125906
1921,1921,145.3735,14.90051,4.0371213,0.0,0,5.3054895,0.0,0.31267816,138.76077,5.8696265,302.62888,-9.3134375
1922,1922,145.3737,14.946894,4.0525212,0.0,0,5.2838092,0.0,0.31442371,138.97925,5.8447475,302.62643,-9.3136234
1923,1923,145.3739,14.996882,4.07511,0.0,0,5.2621293,0.0,0.31689939,139.04742,5.8245316,302.62396,-9.3138247
1924,1924,145.3741,15.033179,4.1059408,0.0,0,5.2404494,0.0,0.31902751,139.0419,5.7998033,302.62152,-9.3135557
1925,1925,145.3743,15.070601,4.1228948,0.0,0,5.2187696,0.0,0.32082167,139.13403,5.7731633,302.61905,-9.3133793
1926,1926,145.3745,15.113046,4.1453023,0.0,0,5.1970897,0.0,0.32339892,139.16248,5.7497959,302.61661,-9.3137045
1927,1927,145.3747,15.146484,4.1757402,0.0,0,5.1754098,0.0,0.32553998,139.21317,5.7258959,302.61414,-9.3133726
1928,1928,145.3749,15.167909,4.1935039,0.0,0,5.1537294,0.0,0.32717189,139.21039,5.7035041,302.61169,-9.3130445
1929,1929,145.3751,15.185553,4.2162566,0.0,0,5.1320496,0.0,0.32991275,138.96524,5.6810427,302.60922,-9.3130932
1930,1930,145.3753,15.21743,4.2475395,0.0,0,5.1103692,0.0,0.3323341,138.87758,5.6567125,302.60678,-9.3128166
1931,1931,145.3755,15.26606,4.2660484,0.0,0,5.0886893,0.0,0.33387846,139.0547,5.6334553,302.60431,-9.3130932
1932,1932,145.3757,15.310036,4.2867908,0.0,0,5.0670094,0.0,0.33643186,139.13136,5.6087117,302.60187,-9.3136511
1933,1933,145.3759,15.343851,4.3165836,0.0,0,5.045764,0.0,0.33889577,139.15646,5.5854731,302.5994,-9.3132973
1934,1934,145.3761,15.371969,4.3367848,0.0,0,5.0250449,0.0,0.34041637,139.21036,5.5627179,302.59695,-9.312624
1935,1935,145.3763,15.407931,4.3561645,0.0,0,5.0044203,0.0,0.34286359,139.14317,5.538815,302.59448,-9.3130398
1936,1936,145.3765,15.4505,4.3829689,0.0,0,4.9838004,0.0,0.34533793,139.11058,5.5154891,302.59204,-9.3131294
1937,1937,145.3767,15.484287,4.4040055,0.0,0,4.9631801,0.0,0.34674665,139.24867,5.4912081,302.58957,-9.3131361
1938,1938,145.3769,15.52002,4.4239049,0.0,0,4.9425602,0.0,0.34917897,139.29123,5.4652429,302.58713,-9.3136826
1939,1939,145.3771,15.550694,4.4499965,0.0,0,4.9219403,0.0,0.35175422,139.18764,5.4424539,302.58466,-9.3132706
1940,1940,145.3773,15.575274,4.4728408,0.0,0,4.9013205,0.0,0.35327813,139.18623,5.4210753,302.58221,-9.3134813
1941,1941,145.3775,15.603369,4.4936852,0.0,0,4.8807001,0.0,0.35576621,139.11621,5.397109,302.57974,-9.3136196
1942,1942,145.3777,15.633783,4.5181389,0.0,0,4.8600802,0.0,0.35841686,139.02159,5.3750086,302.5773,-9.3128281
1943,1943,145.3779,15.668162,4.5422101,0.0,0,4.8394604,0.0,0.36000007,139.10022,5.3519521,302.57483,-9.3130188
1944,1944,145.3781,15.713245,4.5637159,0.0,0,4.8188405,0.0,0.36230591,139.1545,5.328671,302.57239,-9.3133698
1945,1945,145.3783,15.758402,4.5860109,0.0,0,4.7982202,0.0,0.36493412,139.18732,5.3077984,302.56992,-9.3129826
1946,1946,145.3785,15.790861,4.6098738,0.0,0,4.7776003,0.0,0.36652604,139.27214,5.2847967,302.56747,-9.3124475
1947,1947,145.3787,15.827971,4.6301837,0.0,0,4.7569804,0.0,0.3686032,139.29723,5.2583838,302.565,-9.3122683
1948,1948,145.3789,15.863885,4.6503997,0.0,0,4.7363601,0.0,0.37117001,139.28308,5.2365918,302.5625,-9.3117123
1949,1949,145.3791,15.888907,4.6770549,0.0,0,4.7157402,0.0,0.37307107,139.24568,5.2168183,302.3367,-9.3118305
1950,1950,145.3793,15.909582,4.6996293,0.0,0,4.6951203,0.0,0.37527373,139.12349,5.1958284,302.1109,-9.3121624
1951,1951,145.3795,15.93442,4.717773,0.0,0,4.6745005,0.0,0.37780976,138.98624,5.1729307,301.88507,-9.3122082
1952,1952,145.3797,15.968119,4.744019,0.0,0,4.6538806,0.0,0.37973696,138.9801,5.1494431,301.65927,-9.3126144
1953,1953,145.3799,16.01078,4.7668653,0.0,0,4.6332603,0.0,0.38166621,139.11952,5.1269917,301.43347,-9.3131218
1954,1954,145.3801,16.059351,4.7826648,0.0,0,4.6126399,0.0,0.38402179,139.20502,5.1053152,301.20767,-9.3132095
1955,1955,145.3803,16.10919,4.8080478,0.0,0,4.59202,0.0,0.38604236,139.31567,5.0840402,300.98187,-9.3129654
1956,1956,145.3805,16.146189,4.8321514,0.0,0,4.5714002,0.0,0.38792419,139.34547,5.0626717,300.75607,-9.312748
1957,1957,145.3807,16.170666,4.8468528,0.0,0,4.5507803,0.0,0.39022279,139.24254,5.0389123,300.53027,-9.312892
1958,1958,145.3809,16.190128,4.872242,0.0,0,4.5305719,0.0,0.39242849,139.15329,5.0149312,300.30444,-9.3129759
1959,1959,145.3811,16.206337,4.8993835,0.0,0,4.5108619,0.0,0.394474,139.04941,4.9944835,300.07864,-9.3128443
1960,1960,145.3813,16.233635,4.9143119,0.0,0,4.4912419,0.0,0.39682028,138.94685,4.9738212,299.85284,-9.3130741
1961,1961,145.3815,16.268915,4.9383445,0.0,0,4.4716258,0.0,0.3991057,138.86638,4.9524498,299.62704,-9.312602
1962,1962,145.3817,16.310642,4.9654398,0.0,0,4.4520097,0.0,0.40095362,138.96008,4.9307914,299.40125,-9.3120222
1963,1963,145.3819,16.355377,4.9785447,0.0,0,4.432394,0.0,0.40305379,139.05922,4.9106116,299.17545,-9.3123055
1964,1964,145.3821,16.395546,5.0011163,0.0,0,4.4127779,0.0,0.40553048,139.11469,4.8897424,298.94965,-9.3125982
1965,1965,145.3823,16.432201,5.0297699,0.0,0,4.3931618,0.0,0.40744126,139.18826,4.8667002,298.72382,-9.3124971
1966,1966,145.3825,16.467312,5.0432916,0.0,0,4.3735461,0.0,0.4093571,139.24548,4.8436704,298.49802,-9.3127995
1967,1967,145.3827,16.496738,5.0650172,0.0,0,4.35393,0.0,0.41201472,139.15024,4.8245058,298.27222,-9.3125248
1968,1968,145.3829,16.523428,5.0942636,0.0,0,4.3343139,0.0,0.41407046,138.98409,4.8032823,298.04642,-9.3122864
1969,1969,145.3831,16.545191,5.1082082,0.0,0,4.3146982,0.0,0.41577074,138.93257,4.7798076,297.82062,-9.312562
1970,1970,145.3833,16.574507,5.1285782,0.0,0,4.2950821,0.0,0.4184463,138.83182,4.7618418,297.59482,-9.3126116
1971,1971,145.3835,16.610826,5.1568065,0.0,0,4.275466,0.0,0.42054266,138.8107,4.7422662,297.36902,-9.3128223
1972,1972,145.3837,16.652048,5.1712422,0.0,0,4.2558494,0.0,0.42212924,138.92714,4.7186298,297.14319,-9.3128872
1973,1973,145.3839,16.696196,5.1913519,0.0,0,4.2362337,0.0,0.42479417,138.90799,4.697041,296.91739,-9.312458
1974,1974,145.3841,16.730825,5.2199798,0.0,0,4.2166176,0.0,0.42689207,138.9751,4.6756387,296.69159,-9.3129234
1975,1975,145.3843,16.773579,5.2352123,0.0,0,4.1970015,0.0,0.42841122,139.16145,4.6535621,296.46579,-9.313014
1976,1976,145.3845,16.816439,5.253077,0.0,0,4.1773858,0.0,0.43109465,139.0885,4.6329184,296.23999,-9.3119936
1977,1977,145.3847,16.844938,5.2805223,0.0,0,4.1577697,0.0,0.43338874,138.99434,4.6124182,296.01419,-9.3122206
1978,1978,145.3849,16.863211,5.2973466,0.0,0,4.1381536,0.0,0.43484291,138.97023,4.5925479,295.78839,-9.3126688
1979,1979,145.3851,16.886728,5.3150468,0.0,0,4.1185379,0.0,0.43746269,138.81328,4.5706253,295.56256,-9.3126068
