level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2459,2459,212.0146,5.9618883,0.68505532,0.0,0,8.4631929,0.0,0.046762571,72.139763,9.3679247,499.79294,-9.2046852
2460,2460,212.0148,5.9502978,0.71511906,0.0,0,8.4353609,0.0,0.048198402,72.341438,9.3356476,499.80307,-9.2037802
2461,2461,212.015,5.8926678,0.76002282,0.0,0,8.4075289,0.0,0.05117863,71.451088,9.2999735,499.8132,-9.2024374
2462,2462,212.0152,5.8395581,0.82269824,0.0,0,8.3796968,0.0,0.055798735,70.486938,9.2624359,499.82333,-9.2016373
2463,2463,212.0154,5.7536039,0.88012016,0.0,0,8.3518648,0.0,0.059651911,69.220512,9.2217588,499.83347,-9.2007446
2464,2464,212.0156,5.673728,0.90854192,0.0,0,8.3240328,0.0,0.061885908,67.994217,9.1813841,499.84357,-9.2011585
2465,2465,212.0158,5.6873407,0.93718028,0.0,0,8.2962008,0.0,0.064240091,67.753342,9.1404266,499.8537,-9.2024364
2466,2466,212.016,5.7691913,0.98106867,0.0,0,8.2683687,0.0,0.066947266,68.476395,9.0982447,499.86383,-9.2020893
2467,2467,212.0162,5.865593,1.0190105,0.0,0,8.2405367,0.0,0.069574237,69.452049,9.0572758,499.87396,-9.2021351
2468,2468,212.0164,5.9213204,1.0509939,0.0,0,8.2127056,0.0,0.072396919,70.059647,9.0189619,499.88409,-9.2028522
2469,2469,212.0166,5.9326892,1.077778,0.0,0,8.1848736,0.0,0.074348643,70.193581,8.9840384,499.89423,-9.203455
2470,2470,212.0168,5.9000335,1.0981982,0.0,0,8.1570406,0.0,0.075507119,69.782288,8.9494629,499.90433,-9.203496
2471,2471,212.017,5.8220925,1.130326,0.0,0,8.1292095,0.0,0.077942751,68.749321,8.9148626,499.91446,-9.2030649
2472,2472,212.0172,5.7466974,1.1721607,0.0,0,8.1013775,0.0,0.080921881,67.543373,8.8837128,499.92459,-9.2030334
2473,2473,212.0174,5.7652998,1.2027912,0.0,0,8.0735445,0.0,0.08300738,67.342064,8.8537846,499.93472,-9.2029276
2474,2474,212.0176,5.9218812,1.2251778,0.0,0,8.0462675,0.0,0.085023046,68.790337,8.82271,499.94485,-9.2028399
2475,2475,212.0178,6.1157813,1.2519544,0.0,0,8.0196619,0.0,0.086936682,70.993164,8.7896271,499.95499,-9.2023964
2476,2476,212.018,6.2236495,1.2865323,0.0,0,7.993176,0.0,0.088848233,72.412979,8.7575388,499.96509,-9.2018499
2477,2477,212.0182,6.2096353,1.3297033,0.0,0,7.9666953,0.0,0.092071272,72.226387,8.7269449,499.97522,-9.2020826
2478,2478,212.0184,6.1327844,1.3727781,0.0,0,7.9402156,0.0,0.095578589,71.157265,8.6932831,499.98535,-9.2021399
2479,2479,212.0186,6.0623465,1.4082981,0.0,0,7.9137354,0.0,0.097945616,70.164246,8.6586876,499.99548,-9.2019567
2480,2480,212.0188,6.0157313,1.4402562,0.0,0,7.8872552,0.0,0.10040329,69.415306,8.6215553,500.00562,-9.2030735
2481,2481,212.019,6.0002828,1.4744928,0.0,0,7.860775,0.0,0.10326216,68.881447,8.5869322,500.01575,-9.2042017
2482,2482,212.0192,6.0367436,1.5127048,0.0,0,7.8342953,0.0,0.1057264,68.979645,8.5510054,500.02588,-9.2040844
2483,2483,212.0194,6.0993629,1.544847,0.0,0,7.8078156,0.0,0.10813419,69.519615,8.5149565,500.03598,-9.203495
2484,2484,212.0196,6.1434975,1.5661248,0.0,0,7.7813349,0.0,0.11023033,69.940544,8.4837227,500.04611,-9.2032576
2485,2485,212.0198,6.1705904,1.5909114,0.0,0,7.7548552,0.0,0.11167132,70.156136,8.451314,500.05624,-9.2030983
2486,2486,212.02,6.164762,1.6203341,0.0,0,7.728375,0.0,0.11359967,70.05645,8.4172468,500.06638,-9.2033453
2487,2487,212.0202,6.1286039,1.6498052,0.0,0,7.7018952,0.0,0.11628244,69.590904,8.3854818,500.07651,-9.2026653
2488,2488,212.0204,6.0944381,1.6864605,0.0,0,7.675415,0.0,0.11880224,69.006393,8.3565989,500.08664,-9.2021465
2489,2489,212.0206,6.0913458,1.7166781,0.0,0,7.6489348,0.0,0.12089083,68.732071,8.3280916,500.09674,-9.2025414
2490,2490,212.0208,6.1569505,1.7329818,0.0,0,7.6224551,0.0,0.12264155,69.226051,8.3005724,500.10687,-9.2025824
2491,2491,212.021,6.2567992,1.758019,0.0,0,7.5959754,0.0,0.12432055,70.235649,8.2746077,500.117,-9.2025843
2492,2492,212.0212,6.3100166,1.791091,0.0,0,7.5694952,0.0,0.12634842,70.823959,8.2468891,500.12714,-9.2026081
2493,2493,212.0214,6.304575,1.8197103,0.0,0,7.543015,0.0,0.12895392,70.608055,8.2170944,500.13727,-9.2026844
2494,2494,212.0216,6.3060493,1.8560394,0.0,0,7.5165353,0.0,0.13171789,70.369019,8.1887064,500.1474,-9.2030869
2495,2495,212.0218,6.3390226,1.8922777,0.0,0,7.4900556,0.0,0.13404875,70.530914,8.1565161,500.1575,-9.2038336
2496,2496,212.022,6.3496923,1.9141854,0.0,0,7.4635754,0.0,0.13614795,70.597534,8.1218691,500.16763,-9.2039242
2497,2497,212.0222,6.3137269,1.9449438,0.0,0,7.4370952,0.0,0.13854313,70.091194,8.0902414,500.17776,-9.2039423
2498,2498,212.0224,6.2858539,1.9826905,0.0,0,7.410615,0.0,0.14090249,69.512138,8.0602179,500.1879,-9.203516
2499,2499,212.0226,6.3062687,2.0061891,0.0,0,7.384666,0.0,0.14309907,69.456863,8.0296402,500.19803,-9.2029476
2500,2500,212.0228,6.3428946,2.0327444,0.0,0,7.3593607,0.0,0.14546423,69.67292,8.0006504,500.20493,-9.2026014
2501,2501,212.023,6.3512492,2.0621889,0.0,0,7.3341718,0.0,0.1472439,69.779533,7.9710627,500.20435,-9.202445
2502,2502,212.0232,6.3388028,2.0808105,0.0,0,7.3089876,0.0,0.14886282,69.562202,7.9423285,500.20374,-9.2021608
2503,2503,212.0234,6.3309355,2.1098728,0.0,0,7.2838035,0.0,0.15144184,69.269432,7.9151778,500.20316,-9.2021685
2504,2504,212.0236,6.3351431,2.1463337,0.0,0,7.2586198,0.0,0.15371753,69.174347,7.8867698,500.20255,-9.2027063
2505,2505,212.0238,6.3508816,2.1662276,0.0,0,7.2334356,0.0,0.15535478,69.208717,7.8589911,500.20197,-9.2028532
2506,2506,212.024,6.3812127,2.1851137,0.0,0,7.2082515,0.0,0.15737078,69.292419,7.8318701,500.20135,-9.2034101
2507,2507,212.0242,6.4299445,2.2111621,0.0,0,7.1830673,0.0,0.15903448,69.625015,7.8069992,500.20074,-9.2034359
2508,2508,212.0244,6.4747534,2.2339833,0.0,0,7.1578832,0.0,0.16060781,70.07518,7.7804484,500.20016,-9.203021
2509,2509,212.0246,6.4940252,2.2651563,0.0,0,7.132699,0.0,0.16339983,70.222427,7.7539115,500.19955,-9.2029314
2510,2510,212.0248,6.4896398,2.3025424,0.0,0,7.1075149,0.0,0.16615562,70.064583,7.7276382,500.19897,-9.2034492
2511,2511,212.025,6.4780617,2.3278503,0.0,0,7.0823312,0.0,0.16796887,69.770699,7.7001448,500.19836,-9.2035856
2512,2512,212.0252,6.4694529,2.352294,0.0,0,7.0571475,0.0,0.17031023,69.467682,7.6732774,500.19778,-9.2031393
2513,2513,212.0254,6.4719319,2.3833554,0.0,0,7.0319633,0.0,0.17270707,69.320656,7.6459899,500.19717,-9.2033634
2514,2514,212.0256,6.4937205,2.4085639,0.0,0,7.0067787,0.0,0.1743841,69.357735,7.6180797,500.19659,-9.20333
2515,2515,212.0258,6.5282135,2.4322522,0.0,0,6.981595,0.0,0.17666531,69.530342,7.5900731,500.19598,-9.2031898
2516,2516,212.026,6.5578241,2.4578571,0.0,0,6.9564114,0.0,0.17878227,69.726151,7.5623465,500.1954,-9.2033205
2517,2517,212.0262,6.570961,2.4794564,0.0,0,6.9312272,0.0,0.18006203,69.838661,7.5372796,500.19479,-9.2026424
2518,2518,212.0264,6.5585389,2.5026982,0.0,0,6.9060431,0.0,0.18217984,69.629303,7.5106478,500.19421,-9.2023211
2519,2519,212.0266,6.5263867,2.5312779,0.0,0,6.8808589,0.0,0.18464185,69.194054,7.4831605,500.1936,-9.2028379
2520,2520,212.0268,6.5130801,2.55885,0.0,0,6.8556757,0.0,0.18642291,68.853859,7.4597301,500.19302,-9.2028713
2521,2521,212.027,6.524075,2.581387,0.0,0,6.8304915,0.0,0.18844914,68.744965,7.4338932,500.19241,-9.2028732
2522,2522,212.0272,6.5641642,2.6014457,0.0,0,6.8053074,0.0,0.19040541,68.991455,7.408515,500.19183,-9.2034178
2523,2523,212.0274,6.6191354,2.6257188,0.0,0,6.7801232,0.0,0.19182299,69.458893,7.3858957,500.19122,-9.2034473
2524,2524,212.0276,6.6551137,2.6521831,0.0,0,6.7554412,0.0,0.19390997,69.716934,7.3598533,500.19064,-9.2029123
2525,2525,212.0278,6.6716695,2.6772013,0.0,0,6.7313666,0.0,0.1964507,69.701454,7.3337483,500.19003,-9.2028818
2526,2526,212.028,6.6682487,2.7055585,0.0,0,6.7074018,0.0,0.19843484,69.614906,7.3096447,500.18945,-9.2027845
2527,2527,212.0282,6.6527038,2.7308981,0.0,0,6.6834412,0.0,0.20039281,69.342735,7.2830939,500.18884,-9.2028236
2528,2528,212.0284,6.6433306,2.7514334,0.0,0,6.6594815,0.0,0.20256141,69.048309,7.2585311,500.18826,-9.2029867
2529,2529,212.0286,6.6546426,2.7792273,0.0,0,6.6355214,0.0,0.20448399,68.993057,7.2354422,500.18765,-9.2039757
2530,2530,212.0288,6.6634874,2.8064914,0.0,0,6.6115613,0.0,0.2064822,68.976768,7.2097945,500.18707,-9.2044144
2531,2531,212.029,6.676888,2.8248286,0.0,0,6.5876012,0.0,0.20860282,68.963417,7.185236,500.18646,-9.204071
2532,2532,212.0292,6.7089672,2.8491092,0.0,0,6.5636415,0.0,0.21035731,69.112602,7.1629667,500.18585,-9.2041492
2533,2533,212.0294,6.7393517,2.8760476,0.0,0,6.5396814,0.0,0.21206744,69.382484,7.1372871,500.18527,-9.2042131
2534,2534,212.0296,6.7598281,2.8954711,0.0,0,6.5157218,0.0,0.21423613,69.449142,7.1105123,500.18466,-9.2035589
2535,2535,212.0298,6.7508073,2.924217,0.0,0,6.4917617,0.0,0.21653163,69.202034,7.0837326,500.18408,-9.2028055
2536,2536,212.03,6.7441993,2.9553802,0.0,0,6.467802,0.0,0.21854271,68.996017,7.0589695,500.18347,-9.2025404
2537,2537,212.0302,6.7658596,2.9726315,0.0,0,6.4438419,0.0,0.22049163,69.013878,7.0369668,500.18289,-9.2019949
2538,2538,212.0304,6.7989278,2.9967992,0.0,0,6.4198813,0.0,0.2225814,69.166451,7.014791,500.18228,-9.202837
2539,2539,212.0306,6.8237009,3.0265937,0.0,0,6.3959212,0.0,0.22450148,69.321701,6.9897919,500.1817,-9.2035761
2540,2540,212.0308,6.8281536,3.0439966,0.0,0,6.3719611,0.0,0.2263988,69.337814,6.9643402,500.18109,-9.2039185
2541,2541,212.031,6.8301725,3.0691335,0.0,0,6.3480015,0.0,0.2287233,69.159325,6.9376674,500.18051,-9.2043524
2542,2542,212.0312,6.8337288,3.1004207,0.0,0,6.3240414,0.0,0.23070115,68.992882,6.910984,500.1799,-9.2042303
2543,2543,212.0314,6.8491182,3.1180775,0.0,0,6.3000817,0.0,0.23248997,69.064522,6.8879199,500.17932,-9.2041187
2544,2544,212.0316,6.8672771,3.1417484,0.0,0,6.2761216,0.0,0.23495948,69.156082,6.8613558,500.17871,-9.2032557
2545,2545,212.0318,6.8730602,3.1725018,0.0,0,6.252162,0.0,0.23702852,69.062683,6.8356729,500.17813,-9.2024689
2546,2546,212.032,6.8786259,3.1897352,0.0,0,6.2282019,0.0,0.23859499,68.999443,6.8125114,500.17752,-9.20189
2547,2547,212.0322,6.9014726,3.211338,0.0,0,6.2042418,0.0,0.24091433,69.02195,6.7876248,500.17694,-9.20193
2548,2548,212.0324,6.9243221,3.241889,0.0,0,6.1802816,0.0,0.24298431,69.062485,6.7631526,500.17633,-9.2019148
2549,2549,212.0326,6.9237905,3.261327,0.0,0,6.1568022,0.0,0.24449565,68.985146,6.7398386,500.17575,-9.2019835
2550,2550,212.0328,6.912209,3.2850058,0.0,0,6.1339045,0.0,0.24697252,68.655312,6.7165661,515.14587,-9.2032242
2551,2551,212.033,6.9011021,3.3155963,0.0,0,6.1111116,0.0,0.24931426,68.38868,6.6925831,589.98547,-9.2041492
2552,2552,212.0332,6.9095306,3.334692,0.0,0,6.0883236,0.0,0.25077283,68.401947,6.66856,664.82513,-9.2038336
2553,2553,212.0334,6.9591846,3.3548934,0.0,0,6.0655355,0.0,0.25303125,68.67923,6.6446166,739.66473,-9.2038336
2554,2554,212.0336,7.0061021,3.3821096,0.0,0,6.042748,0.0,0.25523382,68.949791,6.621398,814.50433,-9.2044029
2555,2555,212.0338,7.0291886,3.4033208,0.0,0,6.0199599,0.0,0.25662068,69.148178,6.5962505,889.34399,-9.2044706
2556,2556,212.034,7.0431247,3.4247193,0.0,0,5.9971714,0.0,0.25889328,69.22332,6.5729346,964.18353,-9.2038126
2557,2557,212.0342,7.0464063,3.451654,0.0,0,5.9743834,0.0,0.26126263,69.092934,6.5518489,1039.0232,-9.2033386
2558,2558,212.0344,7.0362992,3.4740176,0.0,0,5.9515953,0.0,0.26272523,68.872673,6.5260749,1113.8628,-9.2032175
2559,2559,212.0346,7.0288186,3.4960411,0.0,0,5.9288073,0.0,0.26502874,68.708817,6.4992471,1188.7024,-9.2025938
2560,2560,212.0348,7.0398579,3.5227478,0.0,0,5.9060197,0.0,0.26757717,68.612488,6.4749904,1263.542,-9.2019882
2561,2561,212.035,7.0504942,3.5468547,0.0,0,5.8832316,0.0,0.26917848,68.524483,6.4530463,1338.3816,-9.201643
2562,2562,212.0352,7.0648351,3.5686636,0.0,0,5.8604436,0.0,0.27131373,68.526489,6.4298577,1413.2213,-9.2022333
2563,2563,212.0354,7.0926399,3.5915828,0.0,0,5.8376555,0.0,0.27364388,68.644524,6.4045358,1488.0609,-9.2028513
2564,2564,212.0356,7.1211457,3.6159265,0.0,0,5.814867,0.0,0.27523556,68.809151,6.3813162,1562.9005,-9.2029085
2565,2565,212.0358,7.1408486,3.6386487,0.0,0,5.792079,0.0,0.27727914,68.923088,6.3577628,1637.7401,-9.2029228
2566,2566,212.036,7.1468663,3.6600974,0.0,0,5.7692914,0.0,0.27970415,68.890671,6.3344746,1712.5798,-9.2035084
2567,2567,212.0362,7.1318717,3.685627,0.0,0,5.7465034,0.0,0.28145158,68.648651,6.3135924,1787.4193,-9.204258
2568,2568,212.0364,7.1147676,3.7084193,0.0,0,5.7237153,0.0,0.28339502,68.332741,6.2880487,1862.2589,-9.2037239
2569,2569,212.0366,7.1225181,3.7265186,0.0,0,5.7009273,0.0,0.28568631,68.213577,6.2621293,1937.0986,-9.2029638
2570,2570,212.0368,7.1464667,3.7522054,0.0,0,5.6781397,0.0,0.28740948,68.324478,6.241015,2011.9382,-9.2028713
2571,2571,212.037,7.164228,3.7774615,0.0,0,5.6553516,0.0,0.28928685,68.369034,6.2148619,2086.7778,-9.2026672
2572,2572,212.0372,7.181313,3.7947488,0.0,0,5.6325636,0.0,0.29155919,68.415199,6.1911731,2161.6174,-9.2026587
2573,2573,212.0374,7.2079816,3.8206153,0.0,0,5.6097751,0.0,0.29356065,68.435966,6.1718102,2236.457,-9.2027054
2574,2574,212.0376,7.2366543,3.8466096,0.0,0,5.5874414,0.0,0.29551926,68.488632,6.1483517,2311.2966,-9.2027082
2575,2575,212.0378,7.2522025,3.8631704,0.0,0,5.5656581,0.0,0.29769742,68.59465,6.1256413,2386.1362,-9.2028465
2576,2576,212.038,7.2511282,3.8897433,0.0,0,5.5439734,0.0,0.29984692,68.467621,6.1021132,2460.9758,-9.2028961
2577,2577,212.0382,7.2467971,3.9186182,0.0,0,5.5222936,0.0,0.3018969,68.261116,6.0785761,2535.8154,-9.2034454
2578,2578,212.0384,7.2534413,3.9359343,0.0,0,5.5006132,0.0,0.30405316,68.178078,6.0555549,2610.6553,-9.203516
2579,2579,212.0386,7.2661328,3.960408,0.0,0,5.4789333,0.0,0.30631712,68.111267,6.0326858,2685.4949,-9.2029886
2580,2580,212.0388,7.2799129,3.9888277,0.0,0,5.457253,0.0,0.30824822,68.116707,6.0084171,2760.3342,-9.2027206
2581,2581,212.039,7.297523,4.0048709,0.0,0,5.4355731,0.0,0.31016284,68.147461,5.9853473,2835.1741,-9.2029734
2582,2582,212.0392,7.3231211,4.0287542,0.0,0,5.4138932,0.0,0.31259647,68.183113,5.9626808,2910.0137,-9.2031384
2583,2583,212.0394,7.3575559,4.0577393,0.0,0,5.3922133,0.0,0.31460086,68.302399,5.9391613,2984.8533,-9.2028284
2584,2584,212.0396,7.3845177,4.072825,0.0,0,5.370533,0.0,0.31638226,68.403183,5.9156456,3059.6929,-9.2022467
2585,2585,212.0398,7.3990846,4.0955853,0.0,0,5.3488531,0.0,0.31882948,68.360031,5.8924928,3134.5325,-9.2022734
2586,2586,212.04,7.4069223,4.1250286,0.0,0,5.3271732,0.0,0.32082221,68.312599,5.8686323,3209.3721,-9.2028465
2587,2587,212.0402,7.4099627,4.1415157,0.0,0,5.3054934,0.0,0.32252955,68.309288,5.8461709,3284.2117,-9.2035151
2588,2588,212.0404,7.4127316,4.1649508,0.0,0,5.283813,0.0,0.32522652,68.147774,5.8229804,3359.0513,-9.20362
2589,2589,212.0406,7.4155073,4.1957474,0.0,0,5.2621331,0.0,0.3274661,68.004875,5.79913,3433.8909,-9.2030277
2590,2590,212.0408,7.4299603,4.2133894,0.0,0,5.2404532,0.0,0.32906517,68.044434,5.7776022,3508.7307,-9.203516
2591,2591,212.041,7.4498086,4.2346406,0.0,0,5.2187734,0.0,0.33160412,68.047523,5.754807,3583.5701,-9.2036963
2592,2592,212.0412,7.4742193,4.2635498,0.0,0,5.1970935,0.0,0.33385602,68.105331,5.7303677,3658.4097,-9.2036209
2593,2593,212.0414,7.503263,4.2825489,0.0,0,5.1754136,0.0,0.33542532,68.219383,5.7067332,3733.2495,-9.204134
2594,2594,212.0416,7.5213585,4.3039522,0.0,0,5.1537333,0.0,0.33802864,68.228104,5.6832142,3808.0889,-9.2036839
2595,2595,212.0418,7.5288029,4.3320603,0.0,0,5.1320534,0.0,0.34047827,68.211311,5.6567039,3882.9287,-9.2029428
2596,2596,212.042,7.5315199,4.3519917,0.0,0,5.110373,0.0,0.34191501,68.12851,5.6321931,3957.7683,-9.2028828
2597,2597,212.0422,7.5328307,4.3727508,0.0,0,5.0886931,0.0,0.34436709,67.983749,5.6117606,4032.6077,-9.2028742
2598,2598,212.0424,7.5403953,4.4002895,0.0,0,5.0670133,0.0,0.34697756,67.888603,5.5901046,4107.4478,-9.2024441
2599,2599,212.0426,7.5529065,4.4221988,0.0,0,5.0457678,0.0,0.34856725,67.865387,5.5679903,4182.2871,-9.202426
2600,2600,212.0428,7.5627894,4.4424706,0.0,0,5.0250483,0.0,0.35092929,67.840767,5.544641,4257.1284,-9.2026634
2601,2601,212.043,7.5843315,4.4671855,0.0,0,5.0044241,0.0,0.35342982,67.81736,5.5206976,4331.9858,-9.2026758
2602,2602,212.0432,7.6182213,4.490056,0.0,0,4.9838037,0.0,0.35498881,67.917137,5.5000534,4406.8433,-9.2031317
2603,2603,212.0434,7.6444097,4.5116115,0.0,0,4.9631839,0.0,0.35733336,68.0923,5.4775033,4481.7012,-9.2038469
2604,2604,212.0436,7.6578388,4.534678,0.0,0,4.9425635,0.0,0.35992017,68.112297,5.4538689,4556.5586,-9.2038021
2605,2605,212.0438,7.6613908,4.5581889,0.0,0,4.9219437,0.0,0.3615236,68.011742,5.4301543,4631.416,-9.2038364
2606,2606,212.044,7.6643558,4.5790162,0.0,0,4.9013238,0.0,0.36366835,67.879044,5.4075708,4706.2734,-9.2035894
2607,2607,212.0442,7.6705751,4.5993109,0.0,0,4.8807039,0.0,0.36624172,67.763779,5.3859353,4781.1309,-9.2031145
2608,2608,212.0444,7.6825323,4.625113,0.0,0,4.8600836,0.0,0.3680408,67.719704,5.3620381,4855.9883,-9.202877
2609,2609,212.0446,7.6959887,4.6486192,0.0,0,4.8394637,0.0,0.37020233,67.622757,5.3372707,4930.8457,-9.2025957
2610,2610,212.0448,7.7045541,4.6678839,0.0,0,4.8188438,0.0,0.37281811,67.548042,5.3148942,5005.7031,-9.2028503
2611,2611,212.045,7.7265191,4.6945815,0.0,0,4.798224,0.0,0.37486523,67.60553,5.2929125,5080.5605,-9.2023306
2612,2612,212.0452,7.7572613,4.7187276,0.0,0,4.7776036,0.0,0.37694725,67.709686,5.2694287,5155.4185,-9.2023239
2613,2613,212.0454,7.7844467,4.7357736,0.0,0,4.7569838,0.0,0.37934583,67.777267,5.2485209,5230.2759,-9.2024708
2614,2614,212.0456,7.7983823,4.761209,0.0,0,4.7363639,0.0,0.38143301,67.757278,5.2267332,5305.1333,-9.2024622
2615,2615,212.0458,7.799921,4.7852883,0.0,0,4.7157435,0.0,0.38338298,67.667641,5.2030573,5379.9907,-9.2026806
2616,2616,212.046,7.8042083,4.8004365,0.0,0,4.6951237,0.0,0.38565844,67.564957,5.1798115,5454.8481,-9.2026348
2617,2617,212.0462,7.8111773,4.8253989,0.0,0,4.6745038,0.0,0.3878217,67.478607,5.154305,5529.7056,-9.2022429
2618,2618,212.0464,7.8230381,4.8520207,0.0,0,4.6538839,0.0,0.38978219,67.398148,5.1312122,5604.563,-9.2027988
2619,2619,212.0466,7.8418097,4.8662024,0.0,0,4.6332641,0.0,0.3919495,67.38916,5.111063,5679.4204,-9.2031517
2620,2620,212.0468,7.8659225,4.8904295,0.0,0,4.6126437,0.0,0.39428625,67.4496,5.0905843,5754.2783,-9.202651
2621,2621,212.047,7.8859429,4.9192076,0.0,0,4.5920234,0.0,0.39632526,67.496651,5.069222,5829.1357,-9.2034798
2622,2622,212.0472,7.9001832,4.9334245,0.0,0,4.5714035,0.0,0.39840266,67.498283,5.0467134,5903.9932,-9.2033443
2623,2623,212.0474,7.9154325,4.9563556,0.0,0,4.5507836,0.0,0.40094799,67.510757,5.02281,5978.8506,-9.2021055
2624,2624,212.0476,7.9308147,4.9854817,0.0,0,4.5305758,0.0,0.40301478,67.50882,5.0017972,6053.708,-9.2015228
2625,2625,212.0478,7.9428115,4.9998779,0.0,0,4.5108657,0.0,0.40497193,67.443184,4.9827075,6128.5654,-9.2013998
2626,2626,212.048,7.9485545,5.0216861,0.0,0,4.4912457,0.0,0.40763584,67.298737,4.9621334,6203.4229,-9.2013464
2627,2627,212.0482,7.9545002,5.0501437,0.0,0,4.4716296,0.0,0.40968364,67.206551,4.9410338,6278.2803,-9.2019014
2628,2628,212.0484,7.9643154,5.0641484,0.0,0,4.4520135,0.0,0.41137081,67.155434,4.9183726,6353.1382,-9.202673
2629,2629,212.0486,7.9796004,5.0849895,0.0,0,4.4323974,0.0,0.41403934,67.106972,4.8953953,6427.9956,-9.2030382
2630,2630,212.0488,7.9973583,5.114161,0.0,0,4.4127812,0.0,0.41621432,67.13018,4.8740067,6502.853,-9.2025423
2631,2631,212.049,8.0178862,5.1299448,0.0,0,4.3931651,0.0,0.4178305,67.204079,4.8522263,6577.7104,-9.2020798
2632,2632,212.0492,8.0336084,5.1498532,0.0,0,4.3735495,0.0,0.42051253,67.266113,4.8298626,6652.5679,-9.2023048
2633,2633,212.0494,8.0542173,5.1785045,0.0,0,4.3539338,0.0,0.42283845,67.211525,4.8090811,6727.4253,-9.2022915
2634,2634,212.0496,8.0727797,5.1950231,0.0,0,4.3343177,0.0,0.42441109,67.14962,4.7858391,6802.2827,-9.201828
2635,2635,212.0498,8.0834045,5.2140036,0.0,0,4.3147016,0.0,0.42708078,67.11039,4.7631612,6877.1401,-9.2013979
2636,2636,212.05,8.0940924,5.2423635,0.0,0,4.2950859,0.0,0.42957523,67.031998,4.7426028,6951.998,-9.2020988
2637,2637,212.0502,8.0992498,5.2612939,0.0,0,4.2754693,0.0,0.431077,66.950912,4.7222219,7026.855,-9.2028542
2638,2638,212.0504,8.1063709,5.2788172,0.0,0,4.2558532,0.0,0.43363312,66.839622,4.7018585,7101.7129,-9.2028208
2639,2639,212.0506,8.1161633,5.303391,0.0,0,4.236237,0.0,0.43612173,66.750343,4.6807494,7176.5703,-9.2027283
2640,2640,212.0508,8.1296053,5.3222046,0.0,0,4.2166214,0.0,0.43744954,66.7743,4.6602445,7251.4277,-9.2027998
2641,2641,212.051,8.1461821,5.3402743,0.0,0,4.1970053,0.0,0.43988571,66.799545,4.6397171,7326.2852,-9.20294
