level_0,index,Time(sec),Force(kN),Jaw(mm),PowAngle(deg),Power(W),Pram,PTemp,Strain,Stress(MPa),Stroke(mm),TC1(C),wedge(mm)
2486,2486,195.3894,4.3379598,0.26223567,0.0,0,9.7508631,0.0,0.01777464,54.272781,9.835989,453.88239,-9.2319593
2487,2487,195.3896,4.3579288,0.27226818,0.0,0,9.7478638,0.0,0.017974598,54.506046,9.8326311,453.96265,-9.2319775
2488,2488,195.3898,4.3690166,0.26960289,0.0,0,9.7448635,0.0,0.01806285,54.630421,9.8284769,454.04288,-9.2314444
2489,2489,195.39,4.3751335,0.27282652,0.0,0,9.7418633,0.0,0.018519513,54.658329,9.8247385,454.12314,-9.2308426
2490,2490,195.3902,4.3818059,0.28111693,0.0,0,9.7388639,0.0,0.018711785,54.74493,9.8241405,454.20337,-9.2315016
2491,2491,195.3904,4.3856859,0.27797174,0.0,0,9.7358637,0.0,0.018638955,54.782852,9.8214788,454.28363,-9.2320576
2492,2492,195.3906,4.3843355,0.28085127,0.0,0,9.7328634,0.0,0.019066727,54.689777,9.8168058,454.36386,-9.2318459
2493,2493,195.3908,4.3823423,0.28963441,0.0,0,9.7298632,0.0,0.019301899,54.715324,9.8113871,454.44412,-9.2319269
2494,2494,195.391,4.3788481,0.28697076,0.0,0,9.7268629,0.0,0.019208902,54.781433,9.807023,454.52435,-9.2322006
2495,2495,195.3912,4.3780608,0.28946385,0.0,0,9.7238636,0.0,0.019676235,54.717068,9.8065214,454.60461,-9.2323303
2496,2496,195.3914,4.3953547,0.29785439,0.0,0,9.7208633,0.0,0.019906176,54.803558,9.8051996,454.68484,-9.2323179
2497,2497,195.3916,4.4164596,0.29604086,0.0,0,9.717864,0.0,0.019699525,55.097637,9.8018618,454.76511,-9.2326527
2498,2498,195.3918,4.4344263,0.29795027,0.0,0,9.7148628,0.0,0.020238701,55.340675,9.7983418,454.84534,-9.231987
2499,2499,195.392,4.4447989,0.30556312,0.0,0,9.7118626,0.0,0.020607421,55.438648,9.793088,454.9256,-9.2314253
2500,2500,195.3922,4.4494681,0.30587631,0.0,0,9.7088633,0.0,0.020388627,55.550591,9.7885075,455.00165,-9.2313776
2501,2501,195.3924,4.4494162,0.30745348,0.0,0,9.705864,0.0,0.020821117,55.519184,9.7871037,455.07349,-9.2315388
2502,2502,195.3926,4.4406362,0.31386819,0.0,0,9.7028637,0.0,0.021218242,55.41399,9.786231,455.14536,-9.232069
2503,2503,195.3928,4.4369445,0.31539735,0.0,0,9.6998634,0.0,0.021004366,55.380791,9.7837181,455.21719,-9.2320957
2504,2504,195.393,4.4358964,0.31714672,0.0,0,9.6968632,0.0,0.021408001,55.315094,9.7802763,455.28906,-9.232316
2505,2505,195.3932,4.4443274,0.32179329,0.0,0,9.6938639,0.0,0.021822397,55.355206,9.7774029,455.36093,-9.233017
2506,2506,195.3934,4.4602942,0.32337311,0.0,0,9.6908636,0.0,0.021572659,55.537312,9.773715,455.43277,-9.2333899
2507,2507,195.3936,4.4695663,0.32568705,0.0,0,9.6878624,0.0,0.021894226,55.668701,9.7709618,455.50464,-9.232935
2508,2508,195.3938,4.4833732,0.32917163,0.0,0,9.6848631,0.0,0.022360075,55.826492,9.7691641,455.57648,-9.2325592
2509,2509,195.394,4.494348,0.33164823,0.0,0,9.6818638,0.0,0.0222263,55.983898,9.7653418,455.64835,-9.2321863
2510,2510,195.3942,4.4945092,0.33425522,0.0,0,9.6788635,0.0,0.022432191,55.990692,9.7623978,455.72021,-9.2317076
2511,2511,195.3944,4.487155,0.33619547,0.0,0,9.6758633,0.0,0.022841718,55.879837,9.7604456,455.79205,-9.2316484
2512,2512,195.3946,4.4797211,0.34086987,0.0,0,9.672863,0.0,0.022822829,55.729527,9.7566147,455.86392,-9.2321796
2513,2513,195.3948,4.4753666,0.34506395,0.0,0,9.6698637,0.0,0.02308525,55.613918,9.7534056,455.93576,-9.2327662
2514,2514,195.395,4.4694843,0.34535679,0.0,0,9.6668634,0.0,0.023497274,55.568787,9.7516775,456.00763,-9.2329063
2515,2515,195.3952,4.472403,0.35041347,0.0,0,9.6638632,0.0,0.02350435,55.697384,9.7494097,456.0795,-9.232832
2516,2516,195.3954,4.4879026,0.35449874,0.0,0,9.6608629,0.0,0.023713177,55.809586,9.7472715,456.15134,-9.2325821
2517,2517,195.3956,4.5093145,0.35236517,0.0,0,9.6578636,0.0,0.02407508,55.99514,9.7436171,456.22321,-9.2328281
2518,2518,195.3958,4.5239687,0.35753831,0.0,0,9.6548634,0.0,0.024090981,56.191822,9.7424583,456.29504,-9.2332439
2519,2519,195.396,4.5327268,0.36309022,0.0,0,9.6518641,0.0,0.024175577,56.248711,9.7390184,456.36691,-9.2322187
2520,2520,195.3962,4.5302224,0.35963029,0.0,0,9.6488638,0.0,0.024447564,56.247852,9.733778,456.43878,-9.2309418
2521,2521,195.3964,4.513885,0.36399066,0.0,0,9.6458635,0.0,0.02459939,56.157433,9.7333431,456.51062,-9.2306299
2522,2522,195.3966,4.5010891,0.37073824,0.0,0,9.6428633,0.0,0.024723303,56.02314,9.7322245,456.58249,-9.2313023
2523,2523,195.3968,4.4982548,0.36698958,0.0,0,9.639863,0.0,0.024908461,55.912975,9.7289715,456.65433,-9.2324352
2524,2524,195.397,4.500443,0.37144589,0.0,0,9.6368628,0.0,0.025140956,55.872166,9.7250748,456.7262,-9.2330389
2525,2525,195.3972,4.5050879,0.38031885,0.0,0,9.6338634,0.0,0.025309283,55.897102,9.7200022,456.79807,-9.2334232
2526,2526,195.3974,4.5241895,0.37775359,0.0,0,9.6308632,0.0,0.02550008,56.105751,9.7167873,456.8699,-9.2330742
2527,2527,195.3976,4.5504274,0.38176191,0.0,0,9.6278639,0.0,0.025843216,56.419662,9.716218,456.94177,-9.2327414
2528,2528,195.3978,4.5626574,0.39068022,0.0,0,9.6248636,0.0,0.02604248,56.576084,9.7148066,457.01361,-9.2326622
2529,2529,195.398,4.5623169,0.3877922,0.0,0,9.6218634,0.0,0.026120465,56.549549,9.7121105,457.08548,-9.2318182
2530,2530,195.3982,4.5603828,0.39145148,0.0,0,9.6188631,0.0,0.026558397,56.541531,9.7074051,457.15735,-9.2317362
2531,2531,195.3984,4.5542717,0.39992458,0.0,0,9.6158638,0.0,0.026725505,56.473904,9.7044611,457.22919,-9.2315798
2532,2532,195.3986,4.5479398,0.39522836,0.0,0,9.6128635,0.0,0.026610268,56.336643,9.7009373,457.30106,-9.2314844
2533,2533,195.3988,4.5433817,0.39723352,0.0,0,9.6098633,0.0,0.027065411,56.234131,9.6989651,457.37289,-9.2318993
2534,2534,195.399,4.5428295,0.40703502,0.0,0,9.606863,0.0,0.027281502,56.277473,9.6979656,457.44476,-9.2326298
2535,2535,195.3992,4.5589561,0.40409449,0.0,0,9.6038637,0.0,0.027157279,56.428047,9.6937561,457.51663,-9.2328129
2536,2536,195.3994,4.5804772,0.40617439,0.0,0,9.6008635,0.0,0.027671253,56.693127,9.6926813,457.58847,-9.2326002
2537,2537,195.3996,4.5965223,0.41590455,0.0,0,9.5978632,0.0,0.027982285,56.964603,9.6878252,457.66034,-9.2326069
2538,2538,195.3998,4.6070337,0.41433394,0.0,0,9.5948629,0.0,0.027817897,57.010056,9.680789,457.73218,-9.2321405
2539,2539,195.4,4.6094708,0.41664013,0.0,0,9.5918636,0.0,0.028315527,57.042038,9.6774645,457.80405,-9.2326527
2540,2540,195.4002,4.6101112,0.42547372,0.0,0,9.5888634,0.0,0.028711045,57.063225,9.6763315,457.87592,-9.2327604
2541,2541,195.4004,4.606245,0.42492923,0.0,0,9.5858631,0.0,0.028546704,56.939144,9.6772976,457.94775,-9.2320862
2542,2542,195.4006,4.6009073,0.42602369,0.0,0,9.5828629,0.0,0.028959386,56.792244,9.6741476,458.01962,-9.2319603
2543,2543,195.4008,4.6044111,0.43287057,0.0,0,9.5798635,0.0,0.029329374,56.812943,9.6655731,458.09146,-9.2318249
2544,2544,195.401,4.6068068,0.43330115,0.0,0,9.5768633,0.0,0.02909393,56.916328,9.6605101,458.16333,-9.2323542
2545,2545,195.4012,4.6168489,0.43456209,0.0,0,9.573864,0.0,0.029455606,56.999462,9.6589689,458.2352,-9.2327738
2546,2546,195.4014,4.6421933,0.43999231,0.0,0,9.5708637,0.0,0.029864041,57.227009,9.6571379,458.30704,-9.2319965
2547,2547,195.4016,4.6547155,0.44166413,0.0,0,9.5678635,0.0,0.029704109,57.464035,9.6538773,458.37891,-9.2322111
2548,2548,195.4018,4.6470423,0.44455841,0.0,0,9.5648632,0.0,0.030095177,57.410545,9.6503668,458.45074,-9.2326555
2549,2549,195.402,4.6436849,0.45000941,0.0,0,9.5618639,0.0,0.030567784,57.341003,9.6462641,458.52261,-9.232151
2550,2550,195.4022,4.6430621,0.45297354,0.0,0,9.5588636,0.0,0.03048831,57.343697,9.642333,458.56601,-9.2319536
2551,2551,195.4024,4.6356091,0.45576909,0.0,0,9.5558634,0.0,0.030838858,57.212223,9.6409807,458.58096,-9.2318907
2552,2552,195.4026,4.6300492,0.45890227,0.0,0,9.5528631,0.0,0.031287763,57.140656,9.6391249,458.59592,-9.2319651
2553,2553,195.4028,4.6327362,0.46218637,0.0,0,9.5498638,0.0,0.031170355,57.186337,9.6367836,458.6109,-9.2327356
2554,2554,195.403,4.6352739,0.46445689,0.0,0,9.5468636,0.0,0.031360328,57.188828,9.6332836,458.62585,-9.2332306
2555,2555,195.4032,4.6446815,0.46487248,0.0,0,9.5438643,0.0,0.031735696,57.24987,9.6296558,458.64081,-9.2325268
2556,2556,195.4034,4.6621013,0.46929088,0.0,0,9.540864,0.0,0.031666998,57.468285,9.6243992,458.65576,-9.2320461
2557,2557,195.4036,4.6684279,0.47318807,0.0,0,9.5378637,0.0,0.03185188,57.589909,9.6208763,458.67072,-9.2323084
2558,2558,195.4038,4.6736717,0.4730581,0.0,0,9.5348635,0.0,0.032293536,57.593536,9.620244,458.68567,-9.2324305
2559,2559,195.404,4.6705408,0.47937912,0.0,0,9.5318632,0.0,0.032427754,57.546131,9.6199179,458.70065,-9.2323284
2560,2560,195.4042,4.6662183,0.48556104,0.0,0,9.5288639,0.0,0.032599565,57.475937,9.6140747,458.71561,-9.2331829
2561,2561,195.4044,4.6608038,0.48454329,0.0,0,9.5258636,0.0,0.033011071,57.426373,9.6084557,458.73056,-9.2332439
2562,2562,195.4046,4.655745,0.49041435,0.0,0,9.5228634,0.0,0.03324414,57.376965,9.605588,458.74551,-9.2329206
2563,2563,195.4048,4.6578979,0.49669683,0.0,0,9.5198641,0.0,0.033376191,57.379463,9.6020994,458.76047,-9.2333288
2564,2564,195.405,4.6587343,0.49322957,0.0,0,9.5168638,0.0,0.033600628,57.407909,9.6014071,458.77542,-9.2329044
2565,2565,195.4052,4.6692066,0.49748048,0.0,0,9.5138636,0.0,0.033777576,57.405556,9.5984678,458.79041,-9.2322636
2566,2566,195.4054,4.6823645,0.50451607,0.0,0,9.5108633,0.0,0.033892725,57.521923,9.5934048,458.80536,-9.2324924
2567,2567,195.4056,4.6883411,0.50072658,0.0,0,9.507863,0.0,0.033990119,57.679184,9.5881968,458.82031,-9.2330866
2568,2568,195.4058,4.688508,0.50497466,0.0,0,9.5048637,0.0,0.034302521,57.668282,9.5853653,458.83527,-9.2332535
2569,2569,195.406,4.6882949,0.51354057,0.0,0,9.5018635,0.0,0.034486983,57.634712,9.5843544,458.85022,-9.2331409
2570,2570,195.4062,4.6817932,0.51005971,0.0,0,9.4988632,0.0,0.034550108,57.571632,9.5831442,458.86517,-9.2331619
2571,2571,195.4064,4.6730299,0.51360482,0.0,0,9.4958639,0.0,0.034972452,57.5271,9.5801039,458.88013,-9.2330971
2572,2572,195.4066,4.6693506,0.5231818,0.0,0,9.4928637,0.0,0.035173252,57.462215,9.5766811,458.89511,-9.2323942
2573,2573,195.4068,4.672976,0.52088195,0.0,0,9.4898634,0.0,0.035218339,57.387272,9.5724564,458.91006,-9.2320776
2574,2574,195.407,4.6826482,0.52465791,0.0,0,9.4868631,0.0,0.035736777,57.441895,9.5690994,458.92502,-9.2325773
2575,2575,195.4072,4.691082,0.53358769,0.0,0,9.4838638,0.0,0.035953358,57.573158,9.567975,458.93997,-9.2330809
2576,2576,195.4074,4.6958089,0.53000194,0.0,0,9.4808941,0.0,0.035865132,57.700943,9.5650949,458.95493,-9.2325726
2577,2577,195.4076,4.7026272,0.53301221,0.0,0,9.4779606,0.0,0.036344398,57.783379,9.5606699,458.96988,-9.2319584
2578,2578,195.4078,4.7096486,0.54207867,0.0,0,9.4750338,0.0,0.036570802,57.83345,9.5586967,458.98486,-9.2319498
2579,2579,195.408,4.7104197,0.53864294,0.0,0,9.4721079,0.0,0.036390144,57.875847,9.5544062,458.99982,-9.2324114
2580,2580,195.4082,4.7031617,0.54003745,0.0,0,9.4691811,0.0,0.036813285,57.852783,9.5486507,459.01477,-9.2331667
2581,2581,195.4084,4.6924562,0.54846179,0.0,0,9.4662552,0.0,0.037093159,57.685246,9.548049,459.02972,-9.2334824
2582,2582,195.4086,4.6832218,0.54734135,0.0,0,9.4633293,0.0,0.036907412,57.537956,9.5461054,459.04468,-9.2337732
2583,2583,195.4088,4.6711249,0.54854751,0.0,0,9.4604025,0.0,0.037404962,57.409412,9.5439243,459.05963,-9.2342215
2584,2584,195.409,4.673296,0.55531883,0.0,0,9.4574747,0.0,0.037792627,57.382744,9.5409441,459.07462,-9.2339611
2585,2585,195.4092,4.6958027,0.55533648,0.0,0,9.4545488,0.0,0.037570585,57.540604,9.5384502,459.08957,-9.2328281
2586,2586,195.4094,4.7123194,0.55676138,0.0,0,9.451623,0.0,0.037991971,57.697056,9.5335426,459.10452,-9.2320452
2587,2587,195.4096,4.7157254,0.56351978,0.0,0,9.4486961,0.0,0.03841383,57.77961,9.5279913,459.11948,-9.2314167
2588,2588,195.4098,4.7163568,0.56520087,0.0,0,9.4457693,0.0,0.038200833,57.796612,9.5265713,459.13443,-9.2313824
2589,2589,195.41,4.7181668,0.56702513,0.0,0,9.4428434,0.0,0.038555682,57.735649,9.5251045,459.14938,-9.2319145
2590,2590,195.4102,4.7211242,0.57236987,0.0,0,9.4399176,0.0,0.039034396,57.758461,9.522769,459.16437,-9.2316198
2591,2591,195.4104,4.7182584,0.57427931,0.0,0,9.4369907,0.0,0.03887973,57.781139,9.5196829,459.17932,-9.2316074
2592,2592,195.4106,4.7096586,0.57593614,0.0,0,9.4340639,0.0,0.039166499,57.689827,9.5158787,459.19427,-9.2326326
2593,2593,195.4108,4.7102971,0.57983685,0.0,0,9.431138,0.0,0.039575532,57.66893,9.5113583,459.20923,-9.2334204
2594,2594,195.411,4.7146568,0.58339554,0.0,0,9.4282112,0.0,0.039451446,57.670254,9.5092726,459.22418,-9.2339382
2595,2595,195.4112,4.7151623,0.58541691,0.0,0,9.4252853,0.0,0.039743315,57.687824,9.5081816,459.23914,-9.2342777
2596,2596,195.4114,4.7247152,0.5871377,0.0,0,9.4223585,0.0,0.04017482,57.832855,9.505435,459.25409,-9.2344646
2597,2597,195.4116,4.7380171,0.59204084,0.0,0,9.4194326,0.0,0.040077917,58.008404,9.5013399,459.26907,-9.2339716
2598,2598,195.4118,4.7415428,0.59535992,0.0,0,9.4165058,0.0,0.040322818,57.937603,9.495739,459.28403,-9.2325792
2599,2599,195.412,4.7450171,0.59579283,0.0,0,9.413579,0.0,0.040830731,57.934673,9.4921675,459.29898,-9.2319469
2600,2600,195.4122,4.7373405,0.60179973,0.0,0,9.4106531,0.0,0.040901504,57.931728,9.4921026,459.28131,-9.2319202
2601,2601,195.4124,4.7230549,0.60650104,0.0,0,9.4077272,0.0,0.041082975,57.741474,9.4888144,459.23102,-9.231925
2602,2602,195.4126,4.7206488,0.6044637,0.0,0,9.4048004,0.0,0.041442413,57.707245,9.4851513,459.18069,-9.2331161
2603,2603,195.4128,4.7180705,0.61038291,0.0,0,9.4018736,0.0,0.041555595,57.700157,9.4831724,459.1304,-9.2338943
2604,2604,195.413,4.7215309,0.61640835,0.0,0,9.3989477,0.0,0.041675963,57.774296,9.4812174,459.08011,-9.2337685
2605,2605,195.4132,4.7380366,0.61345077,0.0,0,9.3960209,0.0,0.041957878,57.918156,9.4781189,459.02982,-9.2337646
2606,2606,195.4134,4.7564955,0.6187315,0.0,0,9.393095,0.0,0.042198483,58.021328,9.4729929,458.97952,-9.2332735
2607,2607,195.4136,4.7695131,0.62594646,0.0,0,9.3901691,0.0,0.042354517,58.162052,9.4683495,458.92923,-9.2328854
2608,2608,195.4138,4.767786,0.62320733,0.0,0,9.3872423,0.0,0.042574283,58.190399,9.464839,458.87891,-9.232357
2609,2609,195.414,4.7594094,0.62809032,0.0,0,9.3843155,0.0,0.04283103,58.107754,9.4622879,458.82861,-9.2319765
2610,2610,195.4142,4.7550163,0.63630027,0.0,0,9.3813896,0.0,0.042935748,58.029202,9.4586649,458.77832,-9.2322493
2611,2611,195.4144,4.7422652,0.63265759,0.0,0,9.3784628,0.0,0.043082077,57.896038,9.4548836,458.72803,-9.2321882
2612,2612,195.4146,4.7358136,0.63624156,0.0,0,9.3755369,0.0,0.043444354,57.783051,9.4518852,458.67773,-9.2324934
2613,2613,195.4148,4.7411218,0.64483923,0.0,0,9.3726101,0.0,0.043557823,57.778431,9.4514313,458.62744,-9.2327785
2614,2614,195.415,4.7447629,0.6409561,0.0,0,9.3696833,0.0,0.043603227,57.839417,9.4518242,458.57715,-9.2329092
2615,2615,195.4152,4.7573214,0.64399123,0.0,0,9.3667564,0.0,0.044039935,57.949806,9.4485035,458.52682,-9.233387
2616,2616,195.4154,4.7750778,0.65324658,0.0,0,9.3638315,0.0,0.044224504,58.1763,9.4438915,458.47653,-9.2335262
2617,2617,195.4156,4.78407,0.64978522,0.0,0,9.3609047,0.0,0.04420162,58.326832,9.4410934,458.42624,-9.2333174
2618,2618,195.4158,4.7810254,0.6526162,0.0,0,9.3579779,0.0,0.044706609,58.263504,9.4372692,458.37595,-9.2332258
2619,2619,195.416,4.768877,0.66224605,0.0,0,9.355051,0.0,0.044980649,58.159225,9.4340963,458.32565,-9.2331629
2620,2620,195.4162,4.7560258,0.66054857,0.0,0,9.3521252,0.0,0.044905398,57.951664,9.4309282,458.27536,-9.2329359
2621,2621,195.4164,4.7484388,0.66262323,0.0,0,9.3491983,0.0,0.045389611,57.723812,9.4267368,458.22504,-9.232584
